1375,29,1404,0.13584066924065716
1406,29,1435,0.13299891247130835
1415,30,1445,0.13031943161741488
1428,30,1458,0.12785219529414238
1436,31,1467,0.12556764077406313
1452,32,1484,0.1234646518919781
1439,32,1471,0.12150647128260922
1455,31,1486,0.1197550178531287
1465,31,1496,0.11811895332377521
1457,31,1488,0.11660337327728708
1451,31,1482,0.1152425446748348
1465,32,1497,0.11401719261964434
1454,32,1486,0.11286741931301122
1450,32,1482,0.11184591535730469
1448,32,1480,0.11092471690243241
1448,32,1480,0.11009044886070708
1450,34,1484,0.10933070812592974
1455,32,1487,0.10863390021916335
1457,34,1491,0.10798770335842554
1460,33,1493,0.10739424421964479
1468,33,1501,0.106846871956934
1457,35,1492,0.10632997009876786
1464,35,1499,0.10588373235351434
1479,36,1515,0.10546204316916047
1474,36,1510,0.10504456182505241
1477,36,1513,0.10467546532968773
1464,34,1498,0.10433277676814516
1469,33,1502,0.10404901424487627
1458,32,1490,0.10377992130451244
1462,35,1497,0.10355884903466966
1460,36,1496,0.10334854352893842
1471,36,1507,0.10316123986033404
1471,36,1507,0.10296684792541008
1459,36,1495,0.10278987224719618
1459,38,1497,0.10265477955812155
1459,36,1495,0.10253180175075872
1465,38,1503,0.10241982028099177
1458,40,1498,0.10230438644152962
1455,40,1495,0.10221441280368815
1464,40,1504,0.10213885662196352
1463,42,1505,0.10205078289410889
1466,39,1505,0.10197290158724162
1469,41,1510,0.10189569285191807
1457,42,1499,0.10181883991710489
1458,43,1501,0.10177458366629441
1471,43,1514,0.10173217028950558
1455,43,1498,0.10166583080461923
1461,41,1502,0.10163943128692882
1473,41,1514,0.10160223495766413
1482,39,1521,0.10154275389336188
1475,36,1511,0.10146960484149807
1473,37,1510,0.1014182887048081
1455,38,1493,0.10137547471870295
1451,38,1489,0.1013750106239671
1460,37,1497,0.10138306252329791
1467,36,1503,0.10137080887638096
1463,39,1502,0.1013447677455886
1468,38,1506,0.1013299495758454
1467,36,1503,0.10130534973598511
1475,33,1508,0.10128523776088777
1466,33,1499,0.10124988805322648
1468,32,1500,0.10123702757809788
1460,33,1493,0.10122117362934334
1471,35,1506,0.10122337526641995
1467,36,1503,0.1012026011008717
1460,35,1495,0.10119180609399461
1465,35,1500,0.1011970525364758
1460,34,1494,0.10119115950782845
1456,37,1493,0.10119687100391316
1455,36,1491,0.10121033656632025
1449,38,1487,0.10122452251162535
1444,41,1485,0.1012506769986162
1445,44,1489,0.10128504072507269
1448,43,1491,0.10131411784470437
1455,46,1501,0.10133426446918171
1442,49,1491,0.10133753915468287
1443,49,1492,0.10136814412272735
1453,51,1504,0.10139419538356163
1427,53,1480,0.10139659255797191
1419,57,1476,0.10145451241469498
1430,57,1487,0.10152467799786503
1437,57,1494,0.10156475545780407
1437,57,1494,0.10158663483114762
1441,58,1499,0.10160597410122797
1432,56,1488,0.10161516833547989
1438,56,1494,0.10164286317759987
1431,55,1486,0.10165549031160197
1433,55,1488,0.10168212468249598
1435,53,1488,0.10170203211560022
1449,54,1503,0.10171590013993521
1425,55,1480,0.10169856202156517
1436,53,1489,0.10173365795132966
1447,54,1501,0.10174220698905426
1447,55,1502,0.10172646837956995
1443,55,1498,0.10171246246327353
1432,55,1487,0.101707940128868
1430,54,1484,0.10172729255244942
1425,52,1477,0.10174912003803012
1425,51,1476,0.1017798782013173
1430,54,1484,0.10180717682325495
1429,56,1485,0.10182189250054957
1431,55,1486,0.10183761216374033
1439,53,1492,0.10184797131613532
1437,53,1490,0.10184062848470923
1428,55,1483,0.10183800641857635
1432,53,1485,0.10185487716924077
1436,55,1491,0.10186139664542086
1444,54,1498,0.10185888763163714
1447,56,1503,0.10183944342627164
1450,57,1507,0.1018151885295787
1451,59,1510,0.10178687900359736
1440,60,1500,0.10175895289420409
1422,57,1479,0.10175716768887069
1429,58,1487,0.10179397593021684
1423,56,1479,0.10181189315462805
1429,55,1484,0.10184113505802761
1435,57,1492,0.10185502927835936
1450,56,1506,0.10185509297036553
1455,57,1512,0.10182293460777127
1456,58,1514,0.1017831606739011
1446,59,1505,0.10174463126477847
1428,60,1488,0.10173098552932071
1436,56,1492,0.10175728096197005
1430,57,1487,0.10176405151071805
1438,55,1493,0.10178264279303978
1426,55,1481,0.10178273370108869
1427,58,1485,0.10180888465321586
1420,60,1480,0.10183101883547042
1431,64,1495,0.10186623438464629
1433,67,1500,0.10187523697962377
1440,64,1504,0.10187879531302695
1440,62,1502,0.10186721152243465
1444,62,1506,0.10185664020619192
1431,61,1492,0.10183827244077279
1424,62,1486,0.10184928552221173
1423,59,1482,0.10187440560822048
1426,59,1485,0.10189929145849747
1426,61,1487,0.101915774961406
1416,62,1478,0.10193068394793292
1426,64,1490,0.10196571928482653
1437,63,1500,0.10197606214096852
1429,65,1494,0.10196162843271012
1440,66,1506,0.10196570391795408
1436,63,1499,0.10194544353405523
1430,65,1495,0.10193574251124987
1438,66,1504,0.1019395072608349
1443,66,1509,0.10192596916099618
1441,66,1507,0.10190323552798443
1437,61,1498,0.10188713406580202
1428,62,1490,0.10188099704952776
1417,61,1478,0.10189440141543717
1427,65,1492,0.10193017035136741
1431,64,1495,0.10194196149294435
1436,67,1503,0.10194432754367956
1444,66,1510,0.10193551477320238
1455,65,1520,0.10191035954572245
1451,65,1516,0.10186425184552451
1448,65,1513,0.10183103712079124
1438,67,1505,0.10180699119688537
1430,67,1497,0.10180621010426912
1419,70,1489,0.10182251256848956
1429,69,1498,0.10186093233868924
1419,70,1489,0.1018750130025981
1423,69,1492,0.10190950997701002
1420,67,1487,0.10193270332853477
1399,69,1468,0.10196019581758066
1399,75,1474,0.10203044567335542
1404,75,1479,0.10209393465241319
1410,76,1486,0.1021410688698599
1419,76,1495,0.1021716025101136
1421,76,1497,0.10218037408257008
1399,75,1474,0.10218430106891362
1399,75,1474,0.10223437787443093
1419,78,1497,0.10228033708076717
1411,83,1494,0.10227916985666533
1403,84,1487,0.1022959786553788
1391,82,1473,0.10232865065993625
1378,87,1465,0.10238423886208431
1389,86,1475,0.10246280016522163
1400,81,1481,0.10251124614585563
1407,86,1493,0.10253191143899187
1406,89,1495,0.10253549835736564
1402,90,1492,0.1025404929747908
1390,89,1479,0.10255428997911512
1405,86,1491,0.10259281442660356
1395,89,1484,0.10259552011408818
1396,90,1486,0.10261974666027004
1397,89,1486,0.10263992262301365
1389,89,1478,0.1026565852686669
1397,89,1486,0.1026886698267684
1406,92,1498,0.10269993986349928
1402,93,1495,0.10269094160577893
1414,92,1506,0.10269135006710528
1400,92,1492,0.10266576294172836
1405,92,1497,0.10267320860507445
1420,95,1515,0.10266850557509163
1414,95,1509,0.10263179029970489
1408,95,1503,0.1026111541967187
1396,96,1492,0.10260538530770802
1398,96,1494,0.10262609175328849
1394,100,1494,0.10264137356582279
1377,105,1482,0.10266425945262092
1378,108,1486,0.10272188773747018
1377,105,1482,0.10277255522280342
1385,107,1492,0.10282116586528275
1387,109,1496,0.10284816233688371
1379,107,1486,0.10286813081915457
1389,109,1498,0.10290403232035676
1383,111,1494,0.10291472392898374
1389,110,1499,0.10293780958881399
1386,109,1495,0.10294639166176343
1387,108,1495,0.10296083497444428
1389,107,1496,0.10297162125944585
1386,104,1490,0.10297744024101968
1391,105,1496,0.10298900492699456
1398,106,1504,0.10298910118362066
1381,107,1488,0.10297419161613544
1372,108,1480,0.10299707919411447
1383,107,1490,0.1030368814274085
1382,102,1484,0.10305011197979022
1368,106,1474,0.10306412628220198
1384,106,1490,0.10310740856752534
1378,109,1487,0.10311247478314811
1376,109,1485,0.10312954224618474
1361,116,1477,0.10315019442467126
1366,117,1483,0.10320217804257294
1356,118,1474,0.10323949805017872
1364,118,1482,0.10329527534012346
1374,119,1493,0.10332913568808727
1380,115,1495,0.10333786675351232
1391,114,1505,0.10333342411077151
1396,115,1511,0.10330514117269983
1373,116,1489,0.10326836932665995
1390,114,1504,0.10328405903589412
1378,111,1489,0.10326204902943
1377,112,1489,0.10326754502461753
1388,109,1497,0.103274929464146
1400,110,1510,0.10325784546561366
1398,105,1503,0.10321560572944026
1396,105,1501,0.10318125770036649
1392,106,1498,0.10315452021216216
1400,108,1508,0.10313830853028837
1378,110,1488,0.10310629428431034
1380,108,1488,0.10312489621221718
1386,109,1495,0.10313769506757672
1389,111,1500,0.10313643449216946
1377,113,1490,0.10312892588692069
1386,113,1499,0.10314853468137793
1387,113,1500,0.10314650248733465
1395,109,1504,0.10314253850473049
1388,111,1499,0.10312184359443201
1395,114,1509,0.1031178521524883
1373,113,1486,0.10309881766742432
1387,111,1498,0.10312902163623622
1386,114,1500,0.10312658628162406
1391,112,1503,0.10312626129022032
1388,116,1504,0.10311578028026552
1398,115,1513,0.10311252604189387
1386,115,1501,0.10308730369220079
1389,113,1502,0.10309074831353664
1381,113,1494,0.10308751803403737
1391,114,1505,0.10310180784372046
1390,116,1506,0.10309286916270377
1377,115,1492,0.10308667595711771
1381,114,1495,0.10310985248447517
1373,113,1486,0.10312240277700563
1376,113,1489,0.10315109470507544
1380,114,1494,0.10317076656829112
1367,116,1483,0.10317968830236453
1377,116,1493,0.10321688641056542
1380,112,1492,0.10322890871055329
1391,112,1503,0.1032327648373931
1402,116,1518,0.1032127974644201
1391,118,1509,0.10317029292167922
1390,115,1505,0.10315541003903299
1392,117,1509,0.10314435557002632
1398,118,1516,0.10312915049188988
1378,117,1495,0.10310269378079932
1367,117,1484,0.10312218883610029
1369,115,1484,0.10316413357147165
1375,112,1487,0.10319750587117799
1367,118,1485,0.10321527082941306
1372,114,1486,0.10324882765023637
1378,111,1489,0.10326889833728671
1390,111,1501,0.10327410481208034
1386,109,1495,0.10325251645498591
1385,115,1500,0.10324134550530957
1377,112,1489,0.1032327944338888
1374,117,1491,0.10324296449082765
1379,117,1496,0.10325844112023586
1384,118,1502,0.10326227056397233
1395,118,1513,0.10325544576324322
1378,119,1497,0.10322512300602499
1377,120,1497,0.10323437637852387
1384,119,1503,0.10324581680567661
1385,115,1500,0.10324093932141551
1390,113,1503,0.10323407438806026
1389,111,1500,0.1032166792666241
1378,111,1489,0.10320248006451309
1382,117,1499,0.10321378679567833
1375,112,1487,0.10321588955342431
1391,108,1499,0.10323264327850694
1406,111,1517,0.10321307383830469
1403,112,1515,0.10316255918342582
1408,113,1521,0.10312375744275389
1394,112,1506,0.10307775420411694
1371,110,1481,0.10306577576964654
1366,114,1480,0.10310463412663193
1371,115,1486,0.1031509841795399
1365,114,1479,0.10318251154077096
1364,116,1480,0.10322404743719299
1373,118,1491,0.10326387586323599
1379,118,1497,0.10328060644368423
1368,117,1485,0.10328292579734744
1367,119,1486,0.1033083925136447
1364,118,1482,0.10333330899350436
1359,115,1474,0.10336320363550514
1371,120,1491,0.10340203473740006
1367,121,1488,0.1034112627686344
1361,123,1484,0.10342853971686647
1379,120,1499,0.10345693941987154
1378,121,1499,0.10344458541375587
1368,119,1487,0.10343525648105673
1374,124,1498,0.10344832199345504
1376,119,1495,0.10344675060111702
1377,119,1496,0.10344085567637727
1359,117,1476,0.10343354329886345
1372,119,1491,0.10346579046854117
1370,120,1490,0.10346672300058167
1371,120,1491,0.10347222137450661
1372,121,1493,0.10347500336854087
1366,118,1484,0.1034751622904512
1372,118,1490,0.10348939415473671
1366,114,1480,0.10348881947056274
1357,114,1471,0.1035017330053797
1368,115,1483,0.10353289302881902
1371,117,1488,0.10353708683849333
1373,118,1491,0.10353432615345931
1377,118,1495,0.10352761132051275
1374,119,1493,0.10351329532027391
1372,120,1492,0.10350667297451017
1374,121,1495,0.10350513512424189
1375,119,1494,0.10349875873813565
1379,119,1498,0.10349029023364582
1366,127,1493,0.10347358435679929
1367,127,1494,0.10348726181537654
1388,126,1514,0.10349746179418183
1378,126,1504,0.10346101071202238
1377,126,1503,0.10345003320536986
1369,126,1495,0.10344249144315906
1368,128,1496,0.10345282110471671
1361,128,1489,0.10346409788188109
1359,131,1490,0.10348950239592551
1367,133,1500,0.10351714172603078
1378,132,1510,0.10352519233708525
1366,130,1496,0.10350927352974161
1369,130,1499,0.10352045355070917
1369,130,1499,0.10352365121793404
1364,129,1493,0.10352651792659916
1362,130,1492,0.10354002241740065
1371,131,1502,0.10355666581783637
1375,133,1508,0.10355269199607005
1359,134,1493,0.10354134840754037
1358,137,1495,0.10356585801332847
1360,139,1499,0.10359062457360975
1363,139,1502,0.1036086293493627
1358,141,1499,0.10361824290049913
1348,141,1489,0.10363777135548585
1352,142,1494,0.10367768791522028
1355,141,1496,0.10370549129570639
1356,142,1498,0.10372471985757968
1359,142,1501,0.10374018690606804
1355,142,1497,0.10374751163254584
1355,142,1497,0.10376276285258217
1357,145,1502,0.10377718899766006
1352,144,1496,0.10378643571131278
1356,144,1500,0.10380550948560671
1354,141,1495,0.10381441509775001
1349,144,1493,0.10382773344246467
1368,139,1507,0.10385034490228445
1365,141,1506,0.10382905787270529
1365,146,1511,0.10381634236748588
1352,146,1498,0.10380499307822016
1350,143,1493,0.10382201567312255
1356,141,1497,0.10384240689133371
1351,140,1491,0.10384770291996738
1353,137,1490,0.10386387485844757
1345,139,1484,0.1038740441441399
1359,138,1497,0.10390069124603003
1359,140,1499,0.10389482882646217
1357,144,1501,0.10388946066039964
1347,141,1488,0.10388826200715451
1349,146,1495,0.1039087131794464
1353,149,1502,0.10392303341999906
1331,147,1478,0.10392718004557863
1340,143,1483,0.10397865464206778
1333,137,1470,0.10400650660099078
1337,141,1478,0.10404683962100368
1351,136,1487,0.10407526073273816
1359,142,1501,0.10407159975520684
1348,143,1491,0.1040505520292334
1345,149,1494,0.10405523178121422
1347,147,1494,0.10406714766048987
1347,144,1491,0.10407397735279708
1356,150,1506,0.10407999019007037
1344,147,1491,0.104066176151767
1333,149,1482,0.10407982504423126
1315,153,1468,0.10411609578087283
1325,159,1484,0.10418870795268009
1332,164,1496,0.10423346371434686
1341,161,1502,0.10425897552172984
1337,161,1498,0.10426301624784692
1328,159,1487,0.10427611841210044
1336,161,1497,0.10430710970805794
1325,165,1490,0.1043176804305798
1320,162,1482,0.10435170894964103
1307,163,1470,0.10439329536946904
1298,166,1464,0.10446001699305675
1309,168,1477,0.10454109965739326
1304,168,1472,0.1045910437277122
1307,175,1482,0.10464782118759612
1303,176,1479,0.10469309611738412
1307,176,1483,0.10474295472293153
1310,176,1486,0.1047791476699881
1320,181,1501,0.10480599017464709
1317,178,1495,0.10480958124642836
1313,177,1490,0.1048193410501476
1327,172,1499,0.10483722887181621
1317,173,1490,0.1048226210343845
1313,172,1485,0.10483155476441727
1318,167,1485,0.10484815920211048
1319,170,1489,0.10485255869173388
1305,174,1479,0.10485461863630859
1311,171,1482,0.10488687611223484
1319,172,1491,0.10490367400999064
1316,169,1485,0.10490040714843507
1319,165,1484,0.10490465453946773
1307,172,1479,0.10490229345104195
1305,176,1481,0.10492651220008345
1308,179,1487,0.10495195117330113
1321,181,1502,0.1049697163899187
1316,178,1494,0.10495727202111814
1319,177,1496,0.10495702554680245
1311,182,1493,0.10495115853108458
1307,179,1486,0.10496379114265052
1315,183,1498,0.10498461760696137
1300,186,1486,0.10498587299211863
1305,189,1494,0.10502022747855994
1297,191,1488,0.1050409070669502
1302,191,1493,0.10507781557817637
1294,188,1482,0.10510050532745602
1299,195,1494,0.10513836346475204
1284,203,1487,0.10516169264986583
1289,202,1491,0.10521579493719325
1279,202,1481,0.10525437258730685
1290,206,1496,0.10531195463439673
1296,201,1497,0.10534063305960671
1300,202,1502,0.10535333998338924
1300,204,1504,0.1053562449511121
1297,201,1498,0.10535943417089204
1299,197,1496,0.10536895070859675
1306,197,1503,0.10537385203003156
1305,195,1500,0.10536312153302076
1305,199,1504,0.10535583364953854
1302,200,1502,0.1053492113195235
1297,202,1499,0.10534893429370061
1291,202,1493,0.10536013681204931
1290,206,1496,0.10538371352087635
1281,211,1492,0.10540798735184033
1287,211,1498,0.1054508960060306
1283,212,1495,0.10547668769205455
1300,210,1510,0.10550824106844281
1301,213,1514,0.10549999550364753
1289,213,1502,0.10548968780193375
1286,218,1504,0.10550743706134384
1294,219,1513,0.10553015915592838
1291,219,1510,0.1055337099524386
1290,217,1507,0.10554307479314311
1284,216,1500,0.10555414369389929
1275,220,1495,0.10557722943786306
1271,224,1495,0.10561857142717787
1267,225,1492,0.10566549503636498
1262,227,1489,0.10571726653297737
1259,224,1483,0.10577582230326912
1263,219,1482,0.10583629928077432
1257,224,1481,0.1058829807973836
1269,227,1496,0.10593973330481504
1270,221,1491,0.10596478441080215
1265,228,1493,0.10598578145289615
1267,222,1489,0.10601534165553733
1279,224,1503,0.1060373979311316
1277,224,1501,0.10603111543704839
1273,227,1500,0.10602945397701298
1271,227,1498,0.10603648071679832
1270,228,1498,0.10604834880648745
1269,230,1499,0.10606043359876467
1268,226,1494,0.10607429827589378
1260,228,1488,0.10608807887477546
1268,228,1496,0.10611823142243748
1272,228,1500,0.10612824724842396
1274,223,1497,0.10612935509582754
1274,231,1505,0.10612608044697627
1262,236,1498,0.10612300327773477
1249,234,1483,0.10614718297708786
1254,240,1494,0.10619832157637318
1245,242,1487,0.1062339436529776
1252,245,1497,0.10628664332207319
1243,252,1495,0.10631999328706651
1254,248,1502,0.10637039895234275
1256,250,1506,0.10639246525119081
1263,247,1510,0.10640842236985634
1248,247,1495,0.10640712256683311
1237,256,1493,0.10644003721009074
1240,253,1493,0.10649489054719183
1242,259,1501,0.1065380399149063
1241,269,1510,0.10657427070947971
1232,265,1497,0.1066094409009138
1226,265,1491,0.10666220202968578
1226,265,1491,0.10672422328231225
1230,265,1495,0.10678108593426075
1237,263,1500,0.10682369911803152
1235,265,1500,0.10684768351745262
1222,269,1491,0.10687384113642372
1221,274,1495,0.10692643618325263
1230,273,1503,0.10697683318651798
1230,267,1497,0.10700291949402056
1217,266,1483,0.10702680842794442
1200,268,1468,0.1070784982370903
1205,275,1480,0.10716451095415927
1228,277,1505,0.10723263869456331
1216,276,1492,0.10724379843944411
1216,283,1499,0.10728093600168533
1221,284,1505,0.10731491239124351
1214,289,1503,0.1073351522803372
1226,287,1513,0.10736953025430943
1218,293,1511,0.10737457940160415
1220,296,1516,0.10739738114989537
1217,293,1510,0.10741436764682646
1215,286,1501,0.10743625802477613
1202,293,1495,0.10746064088811112
1206,289,1495,0.10751224090158097
1203,291,1494,0.10755075758663002
1208,297,1505,0.10759256031771063
1203,293,1496,0.10761923184374651
1192,292,1484,0.10765551693096656
1195,285,1480,0.10771306452371915
1187,291,1478,0.10775934319181125
1199,292,1491,0.1078195143529134
1198,298,1496,0.10784806319627613
1203,297,1500,0.10787678591250778
1206,299,1505,0.10789190822663158
1208,294,1502,0.10789872123515373
1210,288,1498,0.10790084130211756
1202,290,1492,0.10789909012204646
1200,292,1492,0.1079148886451025
1197,291,1488,0.10793355394485726
1190,289,1479,0.10795786182147964
1204,291,1495,0.10799439616646112
1209,289,1498,0.10799661269511214
1207,288,1495,0.10798813589000616
1217,284,1501,0.10798551805121574
1213,285,1498,0.10796061773283558
1215,289,1504,0.10794685492053642
1220,295,1515,0.10793035647754286
1202,292,1494,0.10790431422254057
1203,303,1506,0.10792142378281813
1201,305,1506,0.10793486014220452
1215,302,1517,0.10795156326036758
1204,293,1497,0.10793576287984535
1202,295,1497,0.10794615583297108
1207,294,1501,0.10796040245063071
1201,303,1504,0.10796184145885594
1180,300,1480,0.10797658271670922
1180,304,1484,0.10803626268231799
1172,309,1481,0.1080911459280156
1171,313,1484,0.10815984421310768
1170,314,1484,0.10822587545360707
1178,306,1484,0.10828840329466775
1179,312,1491,0.10832855998265607
1173,316,1489,0.10836488660636893
1192,314,1506,0.10841232384326661
1188,316,1504,0.10841330698712098
1183,308,1491,0.10842316049096024
1183,313,1496,0.10844426657987266
1175,311,1486,0.10846341145193035
1185,313,1498,0.10849871073907513
1181,311,1492,0.10850865790113336
1184,313,1497,0.10852660522746063
1188,311,1499,0.10853672399241596
1176,316,1492,0.10853694777115024
1186,319,1505,0.10856480462562405
1194,315,1509,0.10856799153662848
1200,314,1514,0.10855398317096585
1194,312,1506,0.10852841580859834
1197,314,1511,0.10851853869839691
1183,309,1492,0.10850298485890889
1183,310,1493,0.10852002481636205
1182,314,1496,0.10853598812740867
1179,316,1495,0.10855332023549266
1186,315,1501,0.10857598478951415
1186,309,1495,0.10858148946581814
1185,316,1501,0.10858709418081978
1180,322,1502,0.1085946813414079
1188,327,1515,0.10861288603293964
1192,324,1516,0.10861178795929943
1181,322,1503,0.10860222424542583
1176,313,1489,0.10861789253526116
1181,316,1497,0.10864383623027475
1168,319,1487,0.10865562121602754
1170,320,1490,0.10869671485686688
1187,323,1510,0.10872953851696592
1195,319,1514,0.10872056077762307
1175,318,1493,0.10869332246136289
1181,316,1497,0.10871432094316737
1179,314,1493,0.10871879683510287
1184,317,1501,0.10872673585104652
1178,316,1494,0.1087242592466513
1173,325,1498,0.10873578155817806
1169,331,1500,0.108757788524657
