1375,29,1404,0.13584066924065716
1168,335,1503,0.10878714985873314
1166,337,1503,0.10881634777335213
1154,332,1486,0.10884743913854951
1145,335,1480,0.10890320859490615
1161,342,1503,0.10897449887372862
1170,345,1515,0.1090038160960606
1162,338,1500,0.10901052769313552
1158,336,1494,0.10903560537593641
1168,340,1508,0.1090672722613383
1171,340,1511,0.10907265538018229
1166,346,1512,0.10907097265729529
1169,354,1523,0.10908068823365175
1155,359,1514,0.10908333297704209
1149,364,1513,0.10911808931379138
1158,360,1518,0.10916318747145888
1144,354,1498,0.10918450283764825
1152,349,1501,0.10923601842382852
1142,343,1485,0.10926526280552945
1146,349,1495,0.10931462610001014
1149,345,1494,0.10935042078001495
1145,337,1482,0.10937636926001665
1150,338,1488,0.10940883285866684
1166,343,1509,0.10942784494476314
1167,346,1513,0.10940912554823981
1157,350,1507,0.10938933909474427
1147,352,1499,0.10939346716732488
1146,349,1495,0.10942006094018979
1148,348,1496,0.10944741537988162
1155,343,1498,0.10946865967417625
1153,345,1498,0.10947189310393975
1154,339,1493,0.10947955804037583
1150,339,1489,0.10948350357145084
1153,341,1494,0.10949499584026386
1147,341,1488,0.1094988067624028
1143,345,1488,0.10951632421635071
1146,346,1492,0.10954233616057855
1140,348,1488,0.10955881364242888
1139,348,1487,0.10958809251878417
1152,347,1499,0.10961765024700221
1136,342,1478,0.10961615671103718
1135,347,1482,0.10965015940639905
1144,350,1494,0.10968380643736697
1148,357,1505,0.10969497832526341
1139,366,1505,0.10969640120420805
1132,368,1500,0.10971862323472986
1126,364,1490,0.10975392451718373
1139,359,1498,0.10979955484794074
1132,365,1497,0.10981217485936375
1129,367,1496,0.10983996003140405
1121,369,1490,0.10987212486523067
1125,362,1487,0.10992058835658565
1141,368,1509,0.10995634464392094
1147,369,1516,0.10995237690123146
1154,369,1523,0.10993466786924358
1151,366,1517,0.1099019558532118
1140,374,1514,0.10987815832645971
1131,378,1509,0.10988188901427028
1116,377,1493,0.10990596824898384
1119,372,1491,0.10996284457352573
1126,376,1502,0.11000803603325171
1124,378,1502,0.11003360867086115
1127,384,1511,0.11006204477846754
1115,384,1499,0.11008197890205863
1113,386,1499,0.11012709046537492
1116,379,1495,0.11017339804931972
1110,382,1492,0.11020779773512394
1125,375,1500,0.11025279675958836
1117,376,1493,0.11025910777464658
1118,380,1498,0.11028379486722585
1130,377,1507,0.1103036440656269
1127,376,1503,0.11029394433369039
1136,375,1511,0.11029267569460703
1125,376,1501,0.11027237751479241
1123,380,1503,0.11027919258634121
1123,377,1500,0.11028946872714888
1133,377,1510,0.11029983418715751
1118,385,1503,0.11028638836048135
1105,388,1493,0.11030871910626577
1115,385,1500,0.11035908111358667
1120,388,1508,0.11038262017019967
1106,394,1500,0.11039258046824216
1113,394,1507,0.11043348581788169
1112,393,1505,0.11045426583271979
1108,395,1503,0.11047571400817885
1098,396,1494,0.11050388208697332
1100,393,1493,0.1105540279401269
1106,392,1498,0.1105953372833051
1116,389,1505,0.11061928754693894
1117,385,1502,0.11061834681993701
1116,383,1499,0.11061472785605062
1111,391,1502,0.11061331637608328
1099,393,1492,0.11062380909070921
1101,396,1497,0.11066129662100462
1106,392,1498,0.11069235781108831
1088,394,1482,0.11070992900679047
1093,398,1491,0.11076686670555286
1103,399,1502,0.11080767908574733
1086,401,1487,0.11082278007108809
1092,401,1493,0.11087590980644356
1093,401,1494,0.11091144326186353
1088,408,1496,0.1109415660633184
1086,409,1495,0.11098028277937477
1085,410,1495,0.11102117335911965
1086,397,1483,0.11106014302363036
1093,400,1493,0.11109463729836452
1093,404,1497,0.11111116511311706
1105,406,1511,0.11112564289823014
1104,410,1514,0.11111090466113226
1106,413,1519,0.11110017808695705
1098,415,1513,0.11108554790160392
1097,406,1503,0.11109136793787783
1101,408,1509,0.11109956847654658
1093,409,1502,0.11109848421972579
1092,403,1495,0.11111508186609889
1091,401,1492,0.11113199605821239
1086,408,1494,0.11115011039327012
1098,404,1502,0.11117826012501225
1086,405,1491,0.11117636475970691
1086,410,1496,0.11120239834493927
1087,407,1494,0.1112252681723385
1086,408,1494,0.11124455868846375
1089,405,1494,0.111265790382229
1085,408,1493,0.11127758872402856
1081,419,1500,0.11129685533896146
1082,418,1500,0.11132397480122017
1085,419,1504,0.11134616481203068
1080,420,1500,0.11136038068596271
1068,418,1486,0.1113857524575023
1079,411,1490,0.11143729979279698
1075,415,1490,0.11145941980899486
1075,412,1487,0.11148890171743993
1069,418,1487,0.11151504133425429
1069,419,1488,0.11155316703580098
1061,424,1485,0.11158764850362335
1060,421,1481,0.11163849374210592
1076,418,1494,0.11168754983653394
1084,422,1506,0.11169592918484664
1087,420,1507,0.11168476635439915
1089,416,1505,0.11166811169316372
1094,414,1508,0.11164924447816606
1093,415,1508,0.1116197053082912
1096,421,1517,0.11159508633320345
1089,421,1510,0.11156506076396766
1086,426,1512,0.11155475043445758
1091,412,1503,0.11155151551870363
1091,418,1509,0.11153656621816775
1084,420,1504,0.11152312285553982
1081,415,1496,0.11152722185459613
1079,413,1492,0.1115386819236964
1089,418,1507,0.11155338281636297
1095,423,1518,0.11154349023721828
1099,426,1525,0.11152092073672248
1099,419,1518,0.11149133861476973
1097,417,1514,0.11146405491237082
1089,418,1507,0.1114437767260111
1091,419,1510,0.11144307747853514
1091,425,1516,0.11143745802110862
1088,423,1511,0.11143248123926583
1074,428,1502,0.1114341149392175
1084,435,1519,0.11146801986423668
1089,433,1522,0.1114764922649054
1078,432,1510,0.11147322545674417
1081,428,1509,0.1114960240551639
1070,423,1493,0.11150851928739362
1072,423,1495,0.11154451564588465
1066,427,1493,0.11157284853749375
1081,433,1514,0.11161270448904649
1064,427,1491,0.11161438787922819
1071,427,1498,0.11165536507005237
1071,434,1505,0.1116774001813947
1072,430,1502,0.1116976155852263
1077,430,1507,0.11171341122538521
1071,440,1511,0.11171724779339673
1064,443,1507,0.1117351436109653
1045,445,1490,0.11176810775141831
1046,444,1490,0.11184355133242346
1051,451,1502,0.11191114997112483
1055,456,1511,0.11196138152120515
1050,454,1504,0.1119983036927691
1046,469,1515,0.11204465471741652
1039,469,1508,0.11209801350460179
1041,465,1506,0.11216351656396868
1031,474,1505,0.11222057552119188
1017,478,1495,0.11229668199179578
1004,472,1476,0.11239813581547548
1003,465,1468,0.11252149624594052
1006,473,1479,0.11263542469001493
1009,485,1494,0.11273373271602623
1013,483,1496,0.11281792603634123
1018,481,1499,0.11288565915053653
1011,481,1492,0.11293584541827012
1009,484,1493,0.11299862324943868
1007,489,1496,0.11306077344777826
1012,486,1498,0.11312285422046703
1008,483,1491,0.11316806174778214
1006,483,1489,0.11322018682807812
1007,483,1490,0.11327405053104175
1023,484,1507,0.11331989598338542
1031,496,1527,0.11332401384409653
1032,491,1523,0.11331010456364236
1023,481,1504,0.11329547562480151
1015,483,1498,0.11330338360884225
1018,478,1496,0.11333030811764003
1024,482,1506,0.11334876240272082
1019,481,1500,0.11335220555040611
1000,488,1488,0.11336635761745621
1008,492,1500,0.11342370589206276
1012,498,1510,0.11345868628311574
1000,505,1505,0.1134814211406245
1003,507,1510,0.11352998843681983
993,507,1500,0.11356735221392388
994,504,1498,0.11362556164116819
984,505,1489,0.11367755998721744
987,500,1487,0.11374850515227256
983,505,1488,0.11380680569976316
990,506,1496,0.11386933503582734
987,498,1485,0.11391033553207927
988,510,1498,0.11395572967555195
982,510,1492,0.11399576228066131
984,513,1497,0.11404709030935496
991,518,1509,0.11408930671508428
980,519,1499,0.11411200699451013
975,521,1496,0.114159602804761
979,528,1507,0.11421557467827088
976,528,1504,0.1142581926810144
967,535,1502,0.11430481618311304
962,550,1512,0.11436839406913467
964,548,1512,0.114440057926025
968,544,1512,0.11450172225113206
975,536,1511,0.11454893074825875
961,533,1494,0.11457532006804605
965,540,1505,0.11463283531177985
964,543,1507,0.11467655811141447
961,537,1498,0.11471996069880787
963,539,1502,0.1147667084683484
961,540,1501,0.11480567707574182
969,536,1505,0.11484550671109904
958,544,1502,0.11486311702563709
955,548,1503,0.11490698075002886
954,555,1509,0.11495449334021894
950,560,1510,0.1150006045178127
946,561,1507,0.11505252387132696
942,560,1502,0.11511040196271677
937,560,1497,0.11517377375927915
943,556,1499,0.11524466982120965
946,559,1505,0.11529636347502795
936,558,1494,0.11533597761842089
936,558,1494,0.11539713990781614
936,557,1493,0.1154532331043013
934,564,1498,0.11550494651258067
930,565,1495,0.11555709664230544
931,573,1504,0.11561500337468487
933,573,1506,0.11566646052414158
928,573,1501,0.11570888638235532
940,565,1505,0.11576090128900061
936,555,1491,0.11577974034582224
933,566,1499,0.11580645431071751
933,564,1497,0.11583811138911222
942,565,1507,0.11586737587791358
944,562,1506,0.11587247696035519
947,565,1512,0.11587351074171678
950,564,1514,0.1158671183588283
945,569,1514,0.11585481639607834
940,571,1511,0.115856649574176
942,570,1512,0.11587027135566469
932,568,1500,0.1158779074137792
936,574,1510,0.11590907500392118
939,571,1510,0.11592813234762055
930,565,1495,0.11593878507330277
924,573,1497,0.11597051401203264
910,577,1487,0.11601443011000523
919,578,1497,0.11608743560180425
923,585,1508,0.1161333065297952
919,585,1504,0.11616521865450868
919,592,1511,0.11620538854143062
911,591,1502,0.11624335768264313
912,593,1505,0.11629651221301479
910,599,1509,0.11634326966566305
904,598,1502,0.11639127104591569
892,595,1487,0.11644976952449747
885,594,1479,0.11653261136971109
904,592,1496,0.1166259650946644
904,592,1496,0.11666658724545387
901,592,1493,0.11670531969758396
906,601,1507,0.11675003251609319
895,602,1497,0.11677909051855043
898,599,1497,0.11683268464079952
908,601,1509,0.1168754361577885
906,598,1504,0.11688960402431298
906,597,1503,0.11690792351339685
899,601,1500,0.11692494565689734
894,603,1497,0.11695685642342828
895,604,1499,0.11699775262811687
906,604,1510,0.11703296647169044
907,595,1502,0.1170391334799603
897,594,1491,0.11704307755832996
895,603,1498,0.11707038382857014
892,603,1495,0.11709959260195767
898,607,1505,0.11713285119526053
896,605,1501,0.11714969914254043
902,606,1508,0.11716879154886574
900,607,1507,0.11717233061228441
887,611,1498,0.11718057269623074
893,621,1514,0.11721960953564156
887,619,1506,0.11724230195752522
882,627,1509,0.11727771926137741
883,627,1510,0.11732245884189936
879,627,1506,0.11736180008695213
877,632,1509,0.11740905627013695
876,632,1508,0.11745803151705399
877,632,1509,0.11750735796657384
876,635,1511,0.1175515721079699
866,637,1503,0.11759430501121208
859,638,1497,0.11765854700026676
861,639,1500,0.1177345117628907
857,650,1507,0.11780006175044949
849,647,1496,0.1178701444141492
856,651,1507,0.11795474280957706
858,650,1508,0.11801508702739075
846,658,1504,0.11806418868167567
846,648,1494,0.11813879327587683
843,647,1490,0.11820810784919786
836,641,1477,0.11828001564201031
836,645,1481,0.11836331991764829
839,650,1489,0.1184405443124087
843,662,1505,0.11850479457026326
851,658,1509,0.1185534418669811
847,654,1501,0.11857859463474452
852,667,1519,0.11861083617874658
854,670,1524,0.11862778935908867
845,672,1517,0.11864002012282107
832,676,1508,0.11867270246314825
828,674,1502,0.11873446780571575
842,663,1505,0.11880161064073294
841,665,1506,0.11882984243020431
845,655,1500,0.11885896281919646
836,664,1500,0.11887542206159965
838,661,1499,0.11891379591396514
833,664,1497,0.11894472062312397
828,665,1493,0.11898633045145558
824,672,1496,0.11903675170812379
822,671,1493,0.11909246460708733
822,676,1498,0.11915055570155558
822,685,1507,0.11920495398856538
822,686,1508,0.11925537494000402
813,687,1500,0.119300603782532
806,698,1504,0.11936556400916479
798,694,1492,0.11944292345575533
795,706,1501,0.11953429859580328
788,702,1490,0.11962675850436234
783,704,1487,0.11972943661711692
790,703,1493,0.11983511858133201
786,702,1488,0.11991580042380612
787,707,1494,0.12000014311550852
784,705,1489,0.12007458940087794
785,708,1493,0.12015101658009378
784,705,1489,0.12021765993917022
776,698,1474,0.12028171278375493
775,700,1475,0.12036154369988433
781,702,1483,0.12043731719964068
776,710,1486,0.12049342803594687
773,705,1478,0.12055817019255559
785,707,1492,0.12062532788243338
786,707,1493,0.12065712550363716
788,706,1494,0.12068456738023987
792,707,1499,0.1207059228645719
792,711,1503,0.12071591993635326
790,717,1507,0.12072512824980525
795,714,1509,0.12073885381146346
788,720,1508,0.12073881502303084
783,708,1491,0.12075615103092581
774,717,1491,0.12078639458161027
773,728,1501,0.12083700886286852
764,739,1503,0.12088588228470323
762,736,1498,0.12095446825277077
761,733,1494,0.1210233287469853
760,727,1487,0.12109021314410212
765,735,1500,0.12115406784750991
769,732,1501,0.12120126598750446
758,732,1490,0.12123518318100623
766,730,1496,0.12129250259939468
760,721,1481,0.1213260365061212
760,718,1478,0.12137216112805652
765,728,1493,0.1214144003286301
768,729,1497,0.12144071932590773
771,723,1494,0.12145719964202124
772,721,1493,0.12146426255115748
769,722,1491,0.12146830985345212
769,717,1486,0.12148182239436556
770,733,1503,0.12149522357135019
760,736,1496,0.12150568093816949
756,747,1503,0.12153949228545503
764,752,1516,0.12158077335603082
763,755,1518,0.12159862409930675
754,753,1507,0.12161895626086165
753,758,1511,0.12166102475335482
749,770,1519,0.12170289998788317
748,764,1512,0.12175238593261906
751,765,1516,0.12180137247071589
741,767,1508,0.1218401748730394
744,772,1516,0.12190143203582494
737,782,1519,0.12195032230612597
732,769,1501,0.1220131043164197
730,777,1507,0.12208250712015534
721,782,1503,0.12215167333137728
727,786,1513,0.12223780960708577
725,786,1511,0.12230379834712009
724,781,1505,0.12236961231972458
717,789,1506,0.12243245069369457
718,791,1509,0.12250775586251877
714,804,1518,0.12257655364846153
709,805,1514,0.12265139923369013
701,812,1513,0.12273390110455276
703,797,1500,0.12283052759712898
712,795,1507,0.12291519258652908
718,792,1510,0.12297219637109066
711,796,1507,0.12300791580470652
714,802,1516,0.12305826881819477
711,801,1512,0.12309968239613092
704,803,1507,0.12314529250122457
697,804,1501,0.12320478211464952
692,803,1495,0.123276731796693
698,807,1505,0.12335620939202245
695,804,1499,0.12341647867125982
695,801,1496,0.12347953364177865
697,801,1498,0.12353724971684324
701,791,1492,0.12358527423855932
697,793,1490,0.12362059144793477
697,803,1500,0.12366309589747783
696,806,1502,0.12370334367755653
688,799,1487,0.12374295179209957
685,810,1495,0.12379995118721916
687,807,1494,0.1238603949511648
701,808,1509,0.12391186954809102
695,810,1505,0.12392481536160911
699,814,1513,0.12395216655956398
702,807,1509,0.12396715483534916
686,809,1495,0.12397260108622726
684,813,1497,0.12401901214387422
681,805,1486,0.12406742357888496
673,815,1488,0.12412007552350257
683,818,1501,0.12418934245068915
676,815,1491,0.12422613364021466
677,814,1491,0.12427829918926267
676,816,1492,0.12432447570364807
681,817,1498,0.12436956166053598
677,820,1497,0.124399767985255
670,834,1504,0.12443890805044522
670,834,1504,0.12449277972785153
665,833,1498,0.12454476382065453
659,842,1501,0.12460502868713343
654,852,1506,0.1246770372877736
650,853,1503,0.1247564175963274
644,853,1497,0.12484095963283603
643,858,1501,0.12493507810213637
635,856,1491,0.12502361799909625
646,856,1502,0.12512785503279147
652,861,1513,0.12519556741572446
653,859,1512,0.12524340108498402
654,853,1507,0.1252847007995309
646,857,1503,0.12532013316600082
645,854,1499,0.12537379480217414
648,859,1507,0.12542614387184675
646,866,1512,0.1254666196473785
646,874,1520,0.12550898241965122
657,870,1527,0.1255484094610572
656,865,1521,0.1255576636707122
651,876,1527,0.12556881977143633
635,866,1501,0.12559114091188806
643,858,1501,0.12565300996179068
641,845,1486,0.12568909584887306
637,860,1497,0.12572764496725472
638,858,1496,0.12577383571613385
643,865,1508,0.1258140801300306
650,858,1508,0.12583867241044605
651,863,1514,0.1258436604730641
655,861,1516,0.12584449832625286
651,864,1515,0.12583601050156637
657,856,1513,0.1258390007235433
670,848,1518,0.12582551812530302
667,845,1512,0.1257799014724869
660,842,1502,0.12574640278501548
659,842,1501,0.1257338814200847
650,850,1500,0.12572483112389096
660,850,1510,0.12574022288636816
651,854,1505,0.1257279949795993
644,856,1500,0.12573964816972374
645,864,1509,0.12576909584446866
640,861,1501,0.1257937372362084
636,865,1501,0.12583003709272803
632,878,1510,0.12587520969551222
632,874,1506,0.12592840942702183
626,877,1503,0.12597673736432805
624,872,1496,0.1260374462082191
633,887,1520,0.1260990398989154
642,880,1522,0.1261327082509076
642,881,1523,0.126141524248092
641,873,1514,0.12614784332457016
642,865,1507,0.1261565799292664
635,864,1499,0.12616067418549629
641,875,1516,0.12618295592347384
645,868,1513,0.12618813337782483
635,870,1505,0.1261820412554135
636,866,1502,0.12620180363202174
638,871,1509,0.12621733616847078
640,868,1508,0.12622657231101542
639,869,1508,0.12623015656097378
632,867,1499,0.1262366924470585
637,873,1510,0.12626240407928735
641,874,1515,0.12627272231214115
630,877,1507,0.1262718748815548
634,868,1502,0.12629916645554237
648,877,1525,0.12631405393344647
639,871,1510,0.12629262265828545
642,871,1513,0.12629580594512624
637,876,1513,0.12628955760502794
641,866,1507,0.1262963161926045
653,857,1510,0.12629317404833884
640,854,1494,0.12625847034824234
640,873,1513,0.1262583228522544
639,876,1515,0.12625847936763898
643,874,1517,0.1262614904799057
643,862,1505,0.12625314377376032
643,861,1504,0.12624592574258034
635,862,1497,0.1262389510085419
635,873,1508,0.1262525689613648
627,862,1489,0.12626451598430433
627,856,1483,0.12629704217525098
640,864,1504,0.1263270696849257
636,863,1499,0.12632083244233933
621,866,1487,0.12632614336869882
618,870,1488,0.1263682254235047
611,873,1484,0.12641552569325662
609,875,1484,0.12647672373846497
611,880,1491,0.12653964601490109
601,877,1478,0.1265935145933873
602,894,1496,0.12667029130704066
603,898,1501,0.12673866960497585
609,897,1506,0.1268002545364436
621,902,1523,0.12684310027887796
612,902,1514,0.12685202854717648
606,907,1513,0.126884526056282
611,912,1523,0.1269309030165937
596,921,1517,0.12696187153616395
588,916,1504,0.1270298052791004
589,928,1517,0.127114342438034
588,926,1514,0.1271903975744206
593,922,1515,0.12726308690052818
584,920,1504,0.12731815470301544
581,926,1507,0.12739186698428767
583,933,1516,0.1274682279080107
576,938,1514,0.1275343500191294
580,935,1515,0.1276135099418604
577,925,1502,0.12767678368491434
581,944,1525,0.12774387653718108
564,951,1515,0.12779723250046737
566,965,1531,0.1278909440945317
570,952,1522,0.12797143138247094
576,948,1524,0.12803586526533822
568,933,1501,0.12808082122108647
564,936,1500,0.12814313119502393
568,931,1499,0.12821133170250115
560,944,1504,0.12826409491255691
554,942,1496,0.12833291688217005
553,952,1505,0.12841184941252728
553,938,1491,0.1284872115282878
553,948,1501,0.12855778346461122
554,943,1497,0.12862452886746767
557,946,1503,0.12868475468263638
555,941,1496,0.1287331167252137
558,935,1493,0.12878308658922683
555,944,1499,0.12882137967849186
559,949,1508,0.1288664146552828
562,948,1510,0.12889721041984067
560,939,1499,0.12891747287603472
560,946,1506,0.1289415531241256
567,947,1514,0.128963599282376
566,949,1515,0.12896576650171768
565,945,1510,0.1289701414229803
557,946,1503,0.12897733481245513
566,946,1512,0.1290058731163897
568,948,1516,0.12900848589501832
564,960,1524,0.12900553475050264
562,960,1522,0.12901442415979525
547,955,1502,0.12902826086372912
538,970,1508,0.1290806995227611
545,971,1516,0.12915348661370396
544,964,1508,0.12920323892568486
546,960,1506,0.12925258265774167
551,973,1524,0.1292922727957022
545,971,1516,0.1293156641965636
537,966,1503,0.12935336269109896
545,966,1511,0.1294092030839695
541,972,1513,0.12944036339141637
538,974,1512,0.12947961891566703
543,971,1514,0.12952397531528284
549,978,1527,0.12955235088283135
544,981,1525,0.12956362033405638
546,985,1531,0.12958707792173438
546,990,1536,0.12960255740074572
542,986,1528,0.12961752514960717
537,979,1516,0.12964197490162344
537,975,1512,0.12967817147125935
538,979,1517,0.12971130338270404
531,985,1516,0.12973995358566434
525,983,1508,0.1297845532946001
533,974,1507,0.12984169239869903
536,969,1505,0.12987405911486583
523,973,1496,0.12989572358978915
529,977,1506,0.12994970685166657
532,973,1505,0.12998527278572586
530,983,1513,0.13000996212050278
531,978,1509,0.13003733635373801
524,983,1507,0.13005996720537447
527,993,1520,0.13010036337174707
522,998,1520,0.1301302909608619
516,1004,1520,0.13017059002416365
516,1002,1518,0.13022531829054665
513,999,1512,0.1302759408001218
509,997,1506,0.13033133797114263
515,994,1509,0.1303927284241077
516,999,1515,0.13043383254275906
510,1002,1512,0.13046938593058383
510,990,1500,0.13051768187920376
512,991,1503,0.13056381634691164
506,993,1499,0.13060180151520764
508,1002,1510,0.13065310235195957
