1375,29,1404,0.13584066924065716
509,1000,1509,0.13069524538442118
512,1004,1516,0.13073119323482454
509,998,1507,0.13075659728661054
509,993,1502,0.13078878376486486
504,1003,1507,0.13081886094846543
503,1003,1506,0.1308606658948119
504,1009,1513,0.1309019655252365
492,1011,1503,0.13093788042031174
494,1024,1518,0.13100383651780573
495,1016,1511,0.1310591882912032
496,1016,1512,0.1311083443242915
500,1037,1537,0.13115175174192464
502,1028,1530,0.13118060109882632
500,1014,1514,0.13120148365715045
491,1006,1497,0.13122697650348464
490,1017,1507,0.13127629978972843
487,1014,1501,0.13132473137994405
479,1008,1487,0.13137783581107074
480,1013,1493,0.1314485864894808
479,1016,1495,0.1315113610280775
483,1034,1517,0.13157211366354057
483,1036,1519,0.1316175375731482
479,1040,1519,0.13166061737111234
478,1045,1523,0.13171140443500964
480,1045,1525,0.13176058092472817
481,1028,1509,0.1318015371550569
479,1040,1519,0.1318370186888345
481,1040,1521,0.13187541956679222
482,1042,1524,0.13190546080017163
479,1041,1520,0.13193027777917274
480,1041,1521,0.1319617130700098
467,1047,1514,0.13198849023151
464,1044,1508,0.1320483736905623
460,1048,1508,0.13211224288211187
467,1057,1524,0.13218237255798687
467,1050,1517,0.13222950355118102
463,1052,1515,0.13227316455737828
458,1041,1499,0.13232479367896974
452,1041,1493,0.1323856344335833
444,1053,1497,0.13245814734125183
441,1064,1505,0.132546020341134
444,1063,1507,0.13263586942501138
439,1056,1495,0.13271187812098234
442,1060,1502,0.13279585255876164
437,1063,1500,0.1328660696637626
435,1065,1500,0.13294563957891176
432,1074,1506,0.133025602833465
423,1082,1505,0.13310823928117516
419,1086,1505,0.13321011935726734
411,1090,1501,0.1333170910398481
408,1094,1502,0.13343736636960504
419,1092,1511,0.13355747841548046
421,1088,1509,0.1336400747322019
422,1095,1517,0.133712465640297
426,1091,1517,0.13377778982331673
416,1101,1517,0.13382767403868168
406,1097,1503,0.1339012290905815
401,1106,1507,0.13399681462049304
406,1104,1510,0.13409923244850228
407,1092,1499,0.1341813448945096
407,1103,1510,0.13425397147840615
410,1116,1526,0.13432217515433392
404,1118,1522,0.1343776077461216
405,1114,1519,0.13444606965289713
403,1118,1521,0.13450734774236633
404,1115,1519,0.13456991758581416
397,1115,1512,0.13462510394429614
397,1102,1499,0.13469454294530334
397,1111,1508,0.1347595796454052
401,1108,1509,0.13481992875456464
404,1112,1516,0.13486449850867915
402,1114,1516,0.1348978261086247
406,1095,1501,0.13493427907256528
406,1103,1509,0.13495742770631403
406,1100,1506,0.13497893503090264
405,1105,1510,0.13499800484408106
405,1106,1511,0.13501962000632275
398,1117,1515,0.13503976140282264
399,1123,1522,0.1350781000960979
398,1118,1516,0.1351116950356266
396,1119,1515,0.13514651464414112
395,1118,1513,0.13518485324987328
398,1120,1518,0.13522435635072308
393,1119,1512,0.13525263201355794
390,1121,1511,0.13529304749845536
386,1131,1517,0.135338408117174
386,1130,1516,0.13539183503588473
393,1133,1526,0.1354413756096725
392,1141,1533,0.13546853776815174
387,1127,1514,0.13549747624386643
388,1125,1513,0.13553805875565345
391,1121,1512,0.13557338361741295
384,1105,1489,0.1355966265598984
389,1090,1479,0.13563787963535381
392,1102,1494,0.13566313874689304
393,1114,1507,0.1356787155246104
401,1119,1520,0.13569019210547825
411,1119,1530,0.13567993381121352
399,1104,1503,0.13564292270884143
395,1109,1504,0.13564137337576182
399,1112,1511,0.13565034913724028
395,1122,1517,0.1356491180807996
389,1122,1511,0.13565898638909216
392,1110,1502,0.13568408225281048
389,1111,1500,0.1356987749428284
390,1106,1496,0.13572127792211894
386,1111,1497,0.1357385518857873
382,1120,1502,0.1357655656719785
381,1117,1498,0.13580084374403828
382,1121,1503,0.13583662231464316
379,1125,1504,0.13586636864108545
381,1134,1515,0.13590165523823802
379,1135,1514,0.1359292222707355
377,1118,1495,0.13595974289581078
377,1120,1497,0.13599350889937797
370,1126,1496,0.13602636576537874
371,1125,1496,0.1360783414988567
373,1129,1502,0.13612420327722827
373,1125,1498,0.1361614155343342
369,1134,1503,0.1361955815073121
365,1146,1511,0.13623831827888608
364,1142,1506,0.13628999652929805
363,1146,1509,0.13634201898451923
362,1154,1516,0.1363930914034514
364,1149,1513,0.13644402409498238
362,1154,1516,0.13648679653422524
358,1150,1508,0.13653197076690857
359,1146,1505,0.1365845277498652
359,1137,1496,0.1366314595799403
362,1147,1509,0.13667509484062704
369,1150,1519,0.1367072426356523
362,1143,1505,0.13671892786234585
357,1154,1511,0.13675076570889746
353,1156,1509,0.13679484405407016
359,1147,1506,0.13684621205799302
361,1144,1505,0.13687767076156063
362,1149,1511,0.13690046899434516
356,1155,1511,0.1369188981957416
354,1148,1502,0.13695245834657155
351,1152,1503,0.13698931957638358
350,1156,1506,0.1370319536541061
342,1143,1485,0.13707570416802747
347,1162,1509,0.13713950292466814
352,1173,1525,0.1371849497810312
346,1160,1506,0.13721414672032053
337,1166,1503,0.13725858270740304
339,1176,1515,0.1373249431539802
337,1184,1521,0.1373812367801397
338,1167,1505,0.13743954148460716
338,1171,1509,0.13749094857202704
338,1170,1508,0.1375399325532668
339,1179,1518,0.13758573407726696
333,1166,1499,0.13762483226167027
334,1169,1503,0.13767788794761557
334,1179,1513,0.1377242823958056
333,1180,1513,0.1377674498935381
333,1180,1513,0.1378104887125608
330,1184,1514,0.1378514464907554
334,1175,1509,0.13789785732041182
340,1179,1519,0.13793060371679058
347,1173,1520,0.13794321657816283
342,1165,1507,0.13793522982908457
341,1163,1504,0.13794152544546998
336,1165,1501,0.1379504029337315
336,1161,1497,0.13797329429952082
334,1166,1500,0.1379939185547698
323,1157,1480,0.1380186812114393
323,1164,1487,0.1380723967456716
328,1160,1488,0.13812159887604886
333,1171,1504,0.13815413439525015
331,1155,1486,0.13817013918500787
335,1169,1504,0.13819084862597955
329,1176,1505,0.13819856758520174
335,1169,1504,0.13822264567003828
341,1175,1516,0.13822845496695357
334,1169,1503,0.13821810736778603
338,1176,1514,0.13822897537035148
334,1179,1513,0.13822862199580332
331,1183,1514,0.13823996237746894
329,1185,1514,0.1382591867900922
328,1181,1509,0.13828263925463977
326,1181,1507,0.13830770692200534
319,1175,1494,0.13833669664272308
315,1193,1508,0.1383829329711859
314,1191,1505,0.13843693273874638
306,1197,1503,0.1384913200990243
307,1197,1504,0.13856516286240797
309,1199,1508,0.1386307750991688
311,1199,1510,0.13868590036744372
321,1201,1522,0.13873147343423153
319,1194,1513,0.13874543278998755
325,1196,1521,0.13876392552141506
323,1180,1503,0.13876390451746776
318,1188,1506,0.1387693668828343
322,1196,1518,0.13878870633512835
326,1187,1513,0.13879513900269502
326,1195,1521,0.1387896373647571
320,1189,1509,0.13878399926674978
316,1189,1505,0.13879575897937524
317,1187,1504,0.1388185670383573
323,1179,1502,0.1388366099908188
322,1193,1515,0.1388368904709429
319,1194,1513,0.1388400975691738
319,1196,1515,0.13885186466605423
319,1175,1494,0.1388624877717897
323,1187,1510,0.13887232342348466
325,1201,1526,0.13887020032203734
325,1192,1517,0.13886250857236196
325,1194,1519,0.1388550773737312
329,1189,1518,0.1388477373606007
324,1187,1511,0.13883060315065382
322,1197,1519,0.13882841701106963
316,1194,1510,0.1388324060258605
315,1183,1498,0.13885295239200235
313,1192,1505,0.1388748039292111
311,1203,1514,0.13889990227928814
306,1202,1508,0.1389281348955745
309,1193,1502,0.13896888445673333
313,1196,1509,0.1389994302653379
313,1208,1521,0.13901624250902372
316,1199,1515,0.1390311157201493
320,1208,1528,0.13903706855997658
323,1202,1525,0.1390318091163166
322,1201,1523,0.13901816064584555
316,1197,1513,0.139008338409978
310,1208,1518,0.13901627804323527
308,1216,1524,0.13904072872541198
303,1208,1511,0.1390703178715682
301,1214,1515,0.13911245095029617
298,1209,1507,0.13915720540096474
287,1221,1508,0.13920770905688448
281,1226,1507,0.1392860326623701
274,1221,1495,0.13937552780484833
282,1224,1506,0.13947910956566667
285,1218,1503,0.1395539709525155
280,1223,1503,0.13961569678583693
278,1218,1496,0.1396865887313177
282,1219,1501,0.13975793104026552
282,1224,1506,0.13981370551940503
279,1217,1496,0.13986603535896816
281,1221,1502,0.1399236967152192
280,1226,1506,0.13997155671269682
283,1226,1509,0.1400196356178849
280,1231,1511,0.1400568221052294
276,1222,1498,0.14009997861919068
280,1225,1505,0.14015152375003403
276,1234,1510,0.1401887012753128
273,1229,1502,0.14023502783702557
276,1224,1500,0.14028708892279565
275,1242,1517,0.14032690263309902
271,1240,1511,0.1403672208847594
267,1230,1497,0.14041629487020985
273,1232,1505,0.14047200711235638
270,1230,1500,0.140506701284177
269,1223,1492,0.14054663331833503
271,1230,1501,0.14058694573382216
273,1234,1507,0.14061981735278878
268,1224,1492,0.14064436220771434
269,1230,1499,0.14068140948987218
266,1231,1497,0.14071330765419499
266,1242,1508,0.1407512219833909
268,1240,1508,0.14078754566079182
267,1226,1493,0.14081579089795254
267,1237,1504,0.14084453058403068
271,1250,1521,0.14087115273766457
271,1247,1518,0.14088498826560097
276,1249,1525,0.1408976042381671
274,1241,1515,0.14089484353720924
269,1249,1518,0.1408978175018934
266,1252,1518,0.1409137816353472
268,1250,1518,0.1409377159602145
267,1240,1507,0.14095417123630566
266,1250,1516,0.1409728726275752
263,1257,1520,0.1409927921227078
267,1256,1523,0.14102013000761168
268,1257,1525,0.1410346758083851
265,1259,1524,0.1410454703643832
257,1252,1509,0.1410643511722352
258,1249,1507,0.14110376517669793
260,1251,1511,0.14113779619238728
260,1255,1515,0.14116472455750947
256,1259,1515,0.14118949384003832
253,1253,1506,0.14122414681324102
251,1257,1508,0.14126596309623263
246,1260,1506,0.14131030904497308
247,1243,1490,0.1413666094684357
246,1242,1488,0.14141581776213305
250,1252,1502,0.141464239478521
250,1271,1521,0.1414977302074968
239,1276,1515,0.14152949305195897
240,1278,1518,0.14158996880941846
244,1271,1515,0.141644174181835
245,1273,1518,0.14168393952459588
239,1265,1504,0.14171851254730383
234,1258,1492,0.1417691682871577
234,1271,1505,0.14183028491600624
235,1280,1515,0.1418876342450113
237,1273,1510,0.14193729015784717
238,1266,1504,0.1419775037475868
236,1258,1494,0.14201271685171235
238,1262,1500,0.14205093803288454
237,1268,1505,0.14208126091830883
236,1274,1510,0.1421128604847059
237,1257,1494,0.14214534521063485
238,1278,1516,0.1421732237756398
241,1267,1508,0.14219617225154713
237,1266,1503,0.1422093236882102
240,1270,1510,0.14223329850055116
241,1261,1502,0.1422467988913137
241,1276,1517,0.14225609020838517
240,1272,1512,0.14226545979571284
244,1261,1505,0.14227622431540898
238,1269,1507,0.14227581180030555
234,1272,1506,0.14229233311258757
228,1271,1499,0.14232076307370886
234,1273,1507,0.14236442223113185
236,1275,1511,0.14238801908848683
237,1277,1514,0.14240402574101566
233,1269,1502,0.14241703746553763
234,1268,1502,0.14244143477585325
233,1284,1517,0.1424611937456982
237,1286,1523,0.14248207445221073
240,1290,1530,0.14249007645410627
237,1297,1534,0.14248939775259795
238,1296,1534,0.14249741289333298
234,1294,1528,0.14250211200501567
234,1291,1525,0.14251863823011157
232,1285,1517,0.1425338261853724
231,1285,1516,0.14255359530008646
221,1284,1505,0.142575942787105
223,1284,1507,0.1426254945315385
219,1290,1509,0.14266657553884599
222,1294,1516,0.14271703093225785
225,1301,1526,0.1427559138924791
224,1307,1531,0.14278376233786613
220,1294,1514,0.14281263427420052
219,1285,1504,0.14285069950681384
223,1279,1502,0.14288929514953505
219,1271,1490,0.14291375951886173
220,1282,1502,0.14294848166664267
222,1297,1519,0.14297804857185614
220,1307,1527,0.14300014087707294
219,1311,1530,0.1430258905641782
219,1316,1535,0.14305283630597804
214,1311,1525,0.14307846347639466
213,1302,1515,0.14311670941822993
209,1300,1509,0.14315527280275855
211,1302,1513,0.1432026818665548
215,1289,1504,0.14324075411143852
215,1295,1510,0.14326389741325016
217,1288,1505,0.14328641832483935
217,1291,1508,0.1433021957737586
211,1285,1496,0.14331702694504977
216,1296,1512,0.14334834986646952
214,1285,1499,0.1433638884277422
211,1292,1503,0.1433842660319285
209,1305,1514,0.14341156368967492
208,1313,1521,0.14344300560717238
209,1312,1521,0.14347540451083793
205,1301,1506,0.14350265448028598
204,1308,1512,0.14354031203379575
208,1311,1519,0.14357883293300788
203,1314,1517,0.1436033396999
203,1308,1511,0.14364088647374923
202,1318,1520,0.14367664096422958
201,1318,1519,0.14371311813661786
201,1319,1520,0.14375064755179803
195,1323,1518,0.14378573549896076
197,1327,1524,0.14383568845245912
195,1318,1513,0.14387637434418013
203,1319,1522,0.14391976572159113
206,1316,1522,0.14393755939594963
206,1313,1519,0.14394679300079216
204,1315,1519,0.14395564789360396
204,1322,1526,0.1439698576565137
205,1323,1528,0.14398335423461767
204,1322,1526,0.1439935532198613
203,1315,1518,0.1440052278503794
203,1313,1516,0.14401894323624378
196,1316,1512,0.14403064489692505
199,1315,1514,0.1440620881933702
198,1309,1507,0.14408312875113125
193,1308,1501,0.14410663127753695
189,1315,1504,0.14414275298942225
187,1325,1512,0.1441885819468043
185,1322,1507,0.1442377373410568
186,1335,1521,0.14428950950219563
189,1339,1528,0.14433505532196786
185,1330,1515,0.1443684387097618
189,1334,1523,0.14441142068233812
182,1324,1506,0.14443946874987343
179,1324,1503,0.14448586299629118
177,1328,1505,0.14453825348674434
180,1330,1510,0.14459266849265207
183,1330,1513,0.14463496686581306
183,1326,1509,0.14466556286447405
185,1328,1513,0.14469474187197226
185,1328,1513,0.1447161461624959
191,1328,1519,0.14473660805142496
189,1324,1513,0.14473913390705234
188,1323,1511,0.14474709325752977
185,1321,1506,0.14475765913138636
185,1316,1501,0.14477615270377378
186,1323,1509,0.14479288027800027
186,1325,1511,0.14480715844023762
183,1341,1524,0.14482069144169943
177,1329,1506,0.14484155169018023
177,1327,1504,0.14487886499261238
174,1334,1508,0.1449135286898668
180,1333,1513,0.1449546349575125
179,1339,1518,0.14497583748222873
176,1336,1512,0.14499931921967252
178,1348,1526,0.14503003014033924
176,1354,1530,0.1450527271898225
173,1335,1508,0.1450803397163931
167,1324,1491,0.14511481842623827
167,1324,1491,0.14516425975494202
175,1334,1509,0.14521022297249264
175,1339,1514,0.14523056770440676
175,1352,1527,0.14524897836369124
179,1357,1536,0.14526642683618352
180,1354,1534,0.14527124123548799
178,1352,1530,0.1452731651856201
178,1351,1529,0.14528075978848787
174,1348,1522,0.14528764829602264
173,1346,1519,0.14530551749642823
176,1340,1516,0.14532525684960998
173,1353,1526,0.14533472724205307
169,1346,1515,0.14535224571681904
169,1351,1520,0.14537989596506953
173,1353,1526,0.14540593868524404
173,1355,1528,0.14541827654833855
170,1362,1532,0.14542985945758055
170,1365,1535,0.14544946151323485
175,1350,1525,0.1454677331934534
178,1356,1534,0.1454696970119253
170,1350,1520,0.1454629866903936
170,1349,1519,0.14548002822340475
167,1343,1510,0.14549603207577416
170,1345,1515,0.1455194100964479
173,1335,1508,0.1455319449160072
173,1334,1507,0.14553525244030652
172,1333,1505,0.1455378952326095
169,1346,1515,0.14554341425374637
166,1342,1508,0.14555699859757548
166,1338,1504,0.14557872877878336
164,1340,1504,0.1455990882248822
163,1346,1509,0.14562307824094883
162,1335,1497,0.14564785016020892
167,1357,1524,0.1456750641190951
164,1355,1519,0.14568593291025206
160,1342,1502,0.14570468944300655
156,1347,1503,0.14573405662827818
161,1343,1504,0.14577325550531747
164,1345,1509,0.1457955071328135
162,1343,1505,0.14580801134687646
163,1345,1508,0.14582554304913992
165,1346,1511,0.1458392555512287
163,1345,1508,0.14584677786025818
163,1347,1510,0.14585946863415294
158,1351,1509,0.14587102588823547
156,1347,1503,0.1458962943093284
162,1349,1511,0.14592548901333957
161,1359,1520,0.145934723640985
157,1363,1520,0.14594683319736063
158,1353,1511,0.14596966522733468
159,1362,1521,0.1459881018424487
159,1352,1511,0.14600171485201963
158,1356,1514,0.14601459247858467
159,1355,1514,0.14602929084932453
158,1342,1500,0.14604026161497546
158,1351,1509,0.14605379940421323
157,1364,1521,0.1460670676683233
155,1363,1518,0.14608258404477673
153,1364,1517,0.14610299634586466
152,1366,1518,0.14612836315576216
149,1378,1527,0.14615541465069173
147,1385,1532,0.14618973819149927
148,1368,1516,0.1462277178519921
146,1381,1527,0.14626004330709744
147,1371,1518,0.146295834055587
148,1378,1526,0.14632655854018828
151,1369,1520,0.1463523984956847
150,1376,1526,0.14636778040586243
151,1379,1530,0.14638597668669762
147,1379,1526,0.14640100879833745
145,1377,1522,0.14642649928899082
149,1370,1519,0.14645542144766982
148,1362,1510,0.14647140734926306
150,1363,1513,0.14648853097955006
143,1370,1513,0.14649871966867306
144,1369,1513,0.14652918140647098
142,1373,1515,0.1465548145459239
138,1370,1508,0.14658422782118236
139,1372,1511,0.14662391541568615
141,1379,1520,0.1466578266316194
140,1371,1511,0.14668307449428716
139,1383,1522,0.14670958324882602
136,1387,1523,0.14673720719221747
134,1378,1512,0.146771381463417
136,1382,1518,0.14680871520486044
136,1384,1520,0.1468381985888664
135,1391,1526,0.14686597335105364
131,1396,1527,0.14689440831677256
130,1392,1522,0.14693253193939693
131,1378,1509,0.14697094819118925
128,1400,1528,0.14700391784531658
125,1397,1522,0.1470435359945131
129,1380,1509,0.14708971513654126
128,1386,1514,0.14712099602507192
126,1379,1505,0.14715296138805875
125,1388,1513,0.1471886278619681
125,1393,1518,0.1472249829395356
126,1387,1513,0.14725948928001667
126,1390,1516,0.1472890337412257
124,1380,1504,0.14731670344222209
121,1384,1505,0.14734896167459088
120,1396,1516,0.14738830901776004
117,1405,1522,0.14742777119231504
118,1413,1531,0.14747399806746794
115,1403,1518,0.1475145000802203
113,1399,1512,0.1475613986662009
114,1390,1504,0.14761099683134685
115,1385,1500,0.1476546337236358
116,1382,1498,0.14769235705708597
120,1394,1514,0.14772455194947756
122,1388,1510,0.14774325498627194
120,1380,1500,0.1477551995287998
121,1380,1501,0.1477724564064604
121,1391,1512,0.1477855504458798
122,1394,1516,0.147797756795651
123,1396,1519,0.14780615614189677
125,1401,1526,0.14781085050028506
122,1401,1523,0.14780947029864364
122,1394,1516,0.14781706313230425
120,1394,1514,0.1478240455416103
119,1393,1512,0.1478369898623323
115,1403,1518,0.14785223376027917
120,1389,1509,0.14787803262876517
116,1390,1506,0.1478875708822254
118,1391,1509,0.14790873595116225
117,1381,1498,0.14792258173084435
115,1397,1512,0.14793867057031101
116,1386,1502,0.14795974581926885
113,1377,1490,0.14797666493514605
113,1388,1501,0.14800152120576343
108,1393,1501,0.14802507973116516
105,1390,1495,0.14806232092216548
101,1403,1504,0.14810623091417527
102,1412,1514,0.14815927751252478
101,1402,1503,0.14820617111386028
107,1391,1498,0.14825330665993414
107,1396,1503,0.14827877432794773
105,1416,1521,0.14830278264836
106,1410,1516,0.1483316388086509
104,1409,1513,0.14835563585381928
107,1409,1516,0.14838415765786095
108,1404,1512,0.148402099949661
105,1420,1525,0.1484154747349253
104,1421,1525,0.14843692804382472
105,1427,1532,0.14845995608867843
106,1418,1524,0.14847858643246853
102,1419,1521,0.1484929428243269
102,1404,1506,0.14851896291370908
101,1399,1500,0.14854323483268927
98,1385,1483,0.14856888711920355
104,1390,1494,0.1486014993593197
109,1396,1505,0.14861432751028208
108,1407,1515,0.1486109567344191
106,1399,1505,0.14861115241095793
105,1409,1514,0.14861744702673735
107,1409,1516,0.148626804429731
112,1414,1526,0.14862948844231483
110,1413,1523,0.14861697026498966
111,1414,1525,0.1486114038303685
108,1415,1523,0.1486034832533539
107,1411,1518,0.14860549893713174
108,1413,1521,0.14861030078212925
104,1415,1519,0.14861180809724003
106,1426,1532,0.14862507338694939
109,1420,1529,0.1486312043325512
107,1425,1532,0.14862768143475577
108,1420,1528,0.14863014686118795
111,1412,1523,0.14862913447737516
110,1418,1528,0.1486190776254607
109,1406,1515,0.14861291017036365
107,1415,1522,0.1486103560119421
110,1416,1526,0.14861419298722758
110,1410,1520,0.14860878397565305
111,1406,1517,0.14860370530050188
106,1407,1513,0.14859578782106211
105,1416,1521,0.14860352407831598
104,1415,1519,0.14861353704564437
109,1413,1522,0.1486256145180124
113,1400,1513,0.14862195731382616
113,1411,1524,0.1486064472087192
116,1407,1523,0.14859213482297712
118,1409,1527,0.14856963233105056
119,1406,1525,0.14854214789179992
119,1403,1522,0.1485135828567602
123,1397,1520,0.14848710525345088
121,1399,1520,0.1484503211057714
119,1409,1528,0.1484221864017812
115,1414,1529,0.1484017312530031
111,1406,1517,0.14839433205526972
110,1412,1522,0.1483989930342943
110,1404,1514,0.1484063497022088
114,1413,1527,0.1484129632556856
116,1404,1520,0.14840705119986533
119,1409,1528,0.14839588471090204
117,1404,1521,0.14837647808197332
116,1394,1510,0.14836467205697523
117,1390,1507,0.14835655918410004
114,1397,1511,0.14834583314786481
111,1411,1522,0.1483444448090511
111,1414,1525,0.14835227475120072
114,1400,1514,0.14835949889792766
113,1397,1510,0.1483576226973362
