1375,29,1404,0.13584066924065716
110,1406,1516,0.14835851885345705
109,1410,1519,0.1483686866534438
106,1418,1524,0.1483807334759465
106,1410,1516,0.1484012407075298
108,1408,1516,0.14842010760623175
112,1412,1524,0.14843183899082715
112,1407,1519,0.14843123942727007
110,1419,1529,0.1484307875623696
108,1426,1534,0.1484365931237487
109,1422,1531,0.14844839411582963
108,1407,1515,0.1484563456096705
106,1403,1509,0.14846676284484744
104,1411,1515,0.148482522651021
101,1392,1493,0.14850368731118888
98,1408,1506,0.14853214025323283
98,1402,1500,0.1485675643572181
98,1409,1507,0.14860075014187188
99,1413,1512,0.14863170661774866
99,1395,1494,0.14865798115843776
101,1406,1507,0.14868258235931253
103,1409,1512,0.14869941690327973
99,1401,1500,0.14870931912599006
104,1400,1504,0.14873095068017222
105,1408,1513,0.1487355842779271
100,1411,1511,0.14873690675733897
101,1414,1515,0.14875386409029848
101,1410,1511,0.1487665877277057
100,1413,1513,0.1487787920943552
101,1420,1521,0.1487937083354504
97,1423,1520,0.14880434794767353
96,1400,1496,0.1488266991066658
97,1396,1493,0.14885072044764872
96,1413,1509,0.1488698074970401
92,1408,1500,0.14889079886866607
93,1395,1488,0.1489228800597872
96,1411,1507,0.1489495047069193
98,1402,1500,0.14896522092810915
100,1411,1511,0.14897375538093155
99,1419,1518,0.14897553968554408
98,1432,1530,0.14898029210558167
98,1427,1525,0.14898807982505538
99,1429,1528,0.14899499182968587
98,1425,1523,0.14899880371588622
97,1418,1515,0.14900573786114002
96,1421,1517,0.14901556625587106
94,1426,1520,0.14902783926410007
87,1423,1510,0.1490450940488933
91,1423,1514,0.1490823171563982
93,1427,1520,0.14910492538657344
96,1437,1533,0.1491201372671786
98,1436,1534,0.1491253842574811
97,1430,1527,0.14912399161671444
95,1435,1530,0.14912579340222054
97,1437,1534,0.1491332534373192
94,1430,1524,0.14913448278437158
97,1421,1518,0.1491450195321278
96,1419,1515,0.14914584665052605
98,1408,1506,0.14914969683494472
96,1414,1510,0.14914731350213198
95,1415,1510,0.14915141310598948
96,1424,1520,0.14915854157890798
92,1425,1517,0.14916205167724908
90,1423,1513,0.14917787431907578
86,1429,1515,0.1491985968873075
89,1423,1512,0.1492303227684305
85,1415,1500,0.14925100851793843
86,1417,1503,0.14928248225149132
89,1425,1514,0.14930908209932253
92,1427,1519,0.1493251017538052
92,1430,1522,0.14933074943325683
90,1417,1507,0.14933612302807547
89,1427,1516,0.1493469869366404
87,1422,1509,0.1493603495377753
90,1423,1513,0.1493791164463797
89,1408,1497,0.14938744354153555
88,1414,1502,0.1493984982853459
89,1414,1503,0.1494123216482797
88,1422,1510,0.1494220360368619
88,1418,1506,0.14943424205401892
87,1415,1502,0.14944575767101273
90,1424,1514,0.149459643417982
89,1421,1510,0.14946358895013753
90,1428,1518,0.14947040905585585
88,1422,1510,0.14947361391551472
86,1430,1516,0.14948261360888607
88,1429,1517,0.14949714120338226
86,1423,1509,0.14950482660833975
80,1435,1515,0.14951803009117767
82,1450,1532,0.14954863491860926
78,1444,1522,0.1495708810636926
77,1444,1521,0.1496039982988269
76,1446,1522,0.14963788821393512
77,1446,1523,0.1496727162249383
76,1439,1515,0.14970215444432458
76,1432,1508,0.14973283622023673
76,1431,1507,0.14976154500900968
75,1442,1517,0.14978843186187338
72,1448,1520,0.149816972645415
72,1442,1514,0.14985288255420573
70,1455,1525,0.14988646473648148
71,1442,1513,0.1499240760647883
73,1456,1529,0.14995634499391525
73,1458,1531,0.14998081607086658
74,1456,1530,0.15000368760350288
76,1445,1521,0.15002198791392993
74,1454,1528,0.15003335773031595
74,1450,1524,0.15005012331392398
71,1460,1531,0.15006584705921994
70,1456,1526,0.1500896565557975
70,1459,1529,0.15011548457280205
68,1457,1525,0.1501396435429791
66,1454,1520,0.1501682296959983
65,1459,1524,0.15020105307936638
66,1462,1528,0.15023512220398438
65,1455,1520,0.15026396755378746
64,1456,1520,0.15029423205357767
64,1456,1520,0.1503253788650547
66,1455,1521,0.1503547536518311
65,1456,1521,0.15037644778352963
63,1433,1496,0.15039999976705748
62,1437,1499,0.15042829452017434
65,1444,1509,0.15045747818464808
65,1446,1511,0.15047546161505074
65,1450,1515,0.15049234021692487
64,1443,1507,0.15050820842833987
66,1457,1523,0.15052609657429827
66,1443,1509,0.1505365065601252
65,1452,1517,0.1505464334682167
65,1459,1524,0.15055883264995043
66,1451,1517,0.1505706513232996
66,1449,1515,0.15057876614144408
63,1456,1519,0.1505864398949787
64,1458,1522,0.1506028885876062
65,1461,1526,0.15061522169733596
64,1458,1522,0.15062375087392155
63,1449,1512,0.15063487049589883
63,1457,1520,0.15064850197977828
62,1458,1520,0.1506612633197527
64,1463,1527,0.15067627567165698
63,1454,1517,0.15068416009717578
64,1438,1502,0.15069468472624586
66,1449,1515,0.1507014169687747
63,1450,1513,0.1507015724299799
65,1441,1506,0.1507110506160424
64,1438,1502,0.15071347594121243
66,1441,1507,0.15071876810319618
64,1446,1510,0.15071775227141704
60,1447,1507,0.15072291629836954
58,1451,1509,0.15073959817299276
60,1448,1508,0.15076146315778
59,1446,1505,0.1507762224802086
60,1442,1502,0.1507929541467492
59,1442,1501,0.1508059433878304
59,1443,1502,0.15082113357213672
58,1453,1511,0.1508353511307579
57,1452,1509,0.1508518464796275
57,1461,1518,0.1508705119794205
58,1456,1514,0.15088804644915027
58,1470,1528,0.15090159966624997
58,1455,1513,0.15091431494788377
59,1446,1505,0.15092619125582565
59,1444,1503,0.15093429835100816
57,1453,1510,0.15094192464922987
57,1447,1504,0.15095508455605114
56,1452,1508,0.15096769983686417
57,1474,1531,0.1509826938655204
60,1455,1515,0.15099357585716508
54,1464,1518,0.15099456700234085
56,1467,1523,0.1510141438390596
58,1467,1525,0.15102620627582944
57,1455,1512,0.1510312109943984
59,1458,1517,0.1510390948369339
62,1452,1514,0.15104035963807122
61,1452,1513,0.15103247323615226
61,1449,1510,0.15102824797245937
64,1463,1527,0.15102428942663626
63,1451,1514,0.15101110660738704
63,1448,1511,0.15100177973096687
60,1462,1522,0.15099293553802365
57,1461,1518,0.15099388192693278
57,1464,1521,0.15100404754919386
55,1459,1514,0.15101387926602133
57,1446,1503,0.15102945091502198
55,1463,1518,0.15103781254025098
53,1477,1530,0.15105191090183254
52,1469,1521,0.15107118296525798
50,1467,1517,0.15109231486550784
47,1465,1512,0.15111822751793752
49,1453,1502,0.1511519331859178
46,1459,1505,0.15117739312515804
49,1456,1505,0.15121034485268478
47,1443,1490,0.151232307662027
49,1448,1497,0.1512592164356993
47,1456,1503,0.1512782578370611
48,1462,1510,0.1513021072234227
49,1462,1511,0.1513213758511711
49,1463,1512,0.15133660187865747
48,1470,1518,0.1513508108776316
47,1472,1519,0.15136756204256901
43,1472,1515,0.151386443880047
44,1465,1509,0.15141707400938223
41,1472,1513,0.15144268102973701
41,1483,1524,0.15147566306378102
42,1476,1518,0.15150672196094647
41,1476,1517,0.15153264636680816
41,1468,1509,0.15155996142584144
42,1466,1508,0.1515855337700654
45,1464,1509,0.15160634994790073
44,1471,1515,0.1516167147621184
44,1475,1519,0.15162984489836415
42,1483,1525,0.1516420912859324
42,1491,1533,0.15165940072037296
42,1478,1520,0.15167571777709507
42,1468,1510,0.151691108705036
40,1463,1503,0.15170555166039273
41,1469,1510,0.151725314750578
40,1471,1511,0.1517409603752796
39,1467,1506,0.15175867597322257
39,1471,1510,0.15177829907461673
41,1479,1520,0.15179671549561394
45,1478,1523,0.1518078824582818
46,1473,1519,0.15180598716769744
46,1468,1514,0.15180126786394443
47,1465,1512,0.1517969586997332
47,1472,1519,0.15178933970111097
46,1466,1512,0.15178238630119867
46,1473,1519,0.1517790927661783
45,1467,1512,0.15177592039098114
41,1470,1511,0.15177625542214643
41,1472,1513,0.15178893391861767
39,1474,1513,0.15180111857991044
39,1473,1512,0.15181853946771784
36,1472,1508,0.1518348014726922
38,1479,1517,0.1518592833558986
39,1484,1523,0.15187597395750121
37,1480,1517,0.1518887707849345
37,1472,1509,0.1519070017656114
35,1478,1513,0.15192407496996008
35,1486,1521,0.15194662867865757
35,1487,1522,0.151967846683512
34,1480,1514,0.15198770705870113
34,1476,1510,0.15200952055642594
35,1484,1519,0.1520299994059291
36,1475,1511,0.15204618994925045
37,1479,1516,0.1520584286758156
35,1486,1521,0.15206655770272495
35,1467,1502,0.15208041375184314
37,1471,1508,0.15209344207518113
37,1476,1513,0.15209945684330076
36,1470,1506,0.15210514348415338
35,1476,1511,0.15211346491575728
35,1476,1511,0.15212432142394264
36,1481,1517,0.15213457751114284
36,1470,1506,0.15214111272062006
37,1481,1518,0.15214720204815493
36,1479,1515,0.15214987767034313
35,1476,1511,0.15215556243917233
36,1477,1513,0.15216404314944648
35,1474,1509,0.15216885955876594
35,1470,1505,0.1521765460743632
34,1469,1503,0.1521834849267654
33,1486,1519,0.15219316668747754
32,1489,1521,0.1522053140959339
31,1480,1511,0.15221992364103
31,1486,1517,0.15223663639418503
31,1492,1523,0.1522523269659328
30,1487,1517,0.15226706069163584
30,1487,1517,0.1522838337048735
30,1494,1524,0.15229969398027948
28,1498,1526,0.15231461278873476
26,1501,1527,0.15233473774120374
26,1507,1533,0.15235998072818435
26,1498,1524,0.1523836548975332
26,1490,1516,0.15240588203231875
27,1492,1519,0.15242675741155337
27,1488,1515,0.1524433339707131
26,1493,1519,0.15245891420251162
27,1486,1513,0.15247665079804462
28,1493,1521,0.15249019417896043
29,1498,1527,0.1524996576922757
30,1493,1523,0.1525054245678895
30,1492,1522,0.15250778226418885
31,1487,1518,0.1525099842676495
30,1491,1521,0.15250882923031434
28,1498,1526,0.1525109806228862
29,1495,1524,0.15251920018974197
28,1486,1514,0.1525236960190308
28,1489,1517,0.15253117038113226
28,1494,1522,0.15253815290254494
28,1497,1525,0.15254465248332966
30,1493,1523,0.15255076756832614
29,1482,1511,0.15255008379858573
29,1492,1521,0.1525524805585613
29,1483,1512,0.1525547470214143
29,1471,1500,0.15255705708794434
29,1463,1492,0.15255922213567935
30,1470,1500,0.15256119488072442
31,1471,1502,0.15255997040853259
29,1472,1501,0.15255581974843202
31,1488,1519,0.15255804893892497
30,1496,1526,0.15255399250435098
31,1494,1525,0.15255332085731546
31,1497,1528,0.15254962672980757
31,1484,1515,0.15254616110732158
30,1489,1519,0.15254290699645354
29,1490,1519,0.15254304126672052
28,1491,1519,0.15254588814671116
28,1486,1514,0.152551792418681
30,1490,1520,0.152557354676672
32,1497,1529,0.15255649551971615
31,1493,1524,0.15254944385691138
30,1495,1525,0.15254601927852113
29,1484,1513,0.15254590673008914
29,1478,1507,0.1525489557645361
29,1494,1523,0.15255180310783634
27,1483,1510,0.15255447710742565
26,1485,1511,0.15256312270949676
26,1483,1509,0.15257438549194732
25,1487,1512,0.1525849657810719
25,1495,1520,0.1525980973883843
25,1494,1519,0.15261043038898442
25,1504,1529,0.1526220115417587
24,1501,1525,0.15263288898704905
23,1494,1517,0.15264619230278897
22,1495,1517,0.15266180934371396
22,1489,1511,0.15267953107679275
20,1489,1509,0.1526962367684389
19,1497,1516,0.15271825363485733
20,1497,1517,0.15274207398387593
20,1499,1519,0.15276123294003785
21,1519,1540,0.15277923681876046
20,1511,1531,0.15279300944241578
20,1509,1529,0.1528091896902848
20,1499,1519,0.15282440153318208
20,1498,1518,0.15283869791929688
19,1498,1517,0.1528521353197257
19,1501,1520,0.15286797225215662
17,1502,1519,0.15288286074483456
17,1479,1496,0.15290312579353718
19,1485,1504,0.15292216778150003
17,1480,1497,0.15293375150352528
19,1486,1505,0.1529510309414467
20,1496,1516,0.15296091354701016
20,1509,1529,0.15296707789010733
20,1518,1538,0.15297277397748543
20,1493,1513,0.15297814753345418
18,1491,1509,0.15298320863500497
17,1494,1511,0.15299424164005146
19,1479,1498,0.1530077736617345
21,1481,1502,0.15301406439420412
20,1477,1497,0.15301373390672318
20,1480,1500,0.15301658865639986
20,1495,1515,0.15301926981808925
20,1505,1525,0.1530217931035995
18,1498,1516,0.1530241682765887
19,1503,1522,0.1530326488879195
19,1505,1524,0.15303746590399447
18,1484,1502,0.15304201541212742
18,1496,1514,0.1530493459374374
18,1496,1514,0.1530562872521888
15,1494,1509,0.15306285387593022
16,1495,1511,0.15307850136078432
17,1493,1510,0.15309000226139832
17,1488,1505,0.15309776439777736
17,1488,1505,0.1531050379812737
15,1500,1515,0.15311188502627474
16,1500,1516,0.15312474487395025
16,1501,1517,0.1531337277599199
16,1499,1515,0.15314217358674834
16,1507,1523,0.1531501127774209
17,1507,1524,0.15315746771099592
16,1500,1516,0.1531612056869686
18,1486,1504,0.1531680165785304
18,1491,1509,0.15316816156924581
19,1479,1498,0.15316826618479734
19,1470,1489,0.15316522591818907
17,1481,1498,0.15316239194730827
16,1490,1506,0.1531659105069904
16,1496,1512,0.1531723552025943
16,1497,1513,0.1531784342901625
16,1497,1513,0.15318416049839945
17,1498,1515,0.15318954963955736
17,1494,1511,0.1531913998309071
18,1498,1516,0.15319314485425553
18,1511,1529,0.15319157502370664
18,1512,1530,0.15319011007062389
18,1508,1526,0.153188743939624
16,1494,1510,0.15318746802790337
16,1506,1522,0.15319255736099854
15,1506,1521,0.1531973929499618
15,1510,1525,0.15320512211976253
13,1519,1532,0.15321250776367723
12,1521,1533,0.15322578317376834
12,1511,1523,0.15324159132318685
14,1513,1527,0.15325639150557382
12,1504,1516,0.15326388012916162
10,1508,1518,0.15327720035820708
10,1499,1509,0.15329612806825263
9,1510,1519,0.15331394252558733
10,1495,1505,0.15333377212217886
10,1500,1510,0.1533492789527322
10,1499,1509,0.1533638950655711
10,1505,1515,0.15337765721008806
10,1510,1520,0.15339060906662613
10,1516,1526,0.15340279543128635
9,1512,1521,0.1534142600163992
9,1514,1523,0.15342827555242824
9,1509,1518,0.15344146240189577
8,1508,1516,0.15345386278823955
8,1502,1510,0.15346876594766998
9,1520,1529,0.15348278828664844
9,1503,1512,0.1534927876213777
9,1518,1527,0.15350222354417767
9,1502,1511,0.1535111132454156
9,1507,1516,0.1535194824410977
9,1506,1515,0.153527358430694
9,1510,1519,0.15353476841662506
9,1507,1516,0.15354173883263092
9,1509,1518,0.15354829503541415
7,1504,1511,0.15355446117013083
8,1517,1525,0.1535666529124542
8,1515,1523,0.15357489413165515
8,1510,1518,0.15358264293116558
8,1509,1517,0.15358992933595705
7,1516,1523,0.15359678126365645
7,1515,1522,0.1536063470166957
7,1526,1533,0.15361535176049604
7,1513,1520,0.153623826301315
7,1527,1534,0.15363179883738876
7,1514,1521,0.153639297985542
7,1510,1517,0.15364635137348817
7,1502,1509,0.15365298526257962
7,1525,1532,0.15365922447110536
7,1511,1518,0.153665092398334
7,1522,1529,0.153670611082806
7,1517,1524,0.1536758012710535
7,1509,1516,0.15368068248799183
7,1507,1514,0.15368527310572286
7,1515,1522,0.15368959040955754
7,1510,1517,0.15369365066085658
8,1502,1510,0.1536974691566133
8,1499,1507,0.15369781169579874
9,1512,1521,0.1536981342444006
9,1522,1531,0.15369524641288265
9,1513,1522,0.1536925535181361
9,1518,1527,0.15369002555661726
8,1515,1523,0.15368764985307237
8,1505,1513,0.15368861905007486
8,1495,1503,0.15368951855896318
8,1508,1516,0.15369035699526365
8,1513,1521,0.153691141306814
8,1504,1512,0.15369187663741393
7,1500,1507,0.15369256697786735
7,1512,1519,0.1536963047961655
8,1515,1523,0.15369987142515376
8,1513,1521,0.15370008920925216
8,1517,1525,0.15370029074663763
8,1523,1531,0.15370047665069037
8,1512,1520,0.15370065031922106
9,1508,1517,0.15370081331650232
9,1508,1517,0.15369774454531981
9,1502,1511,0.15369491881440403
9,1506,1515,0.15369229991616462
9,1509,1518,0.15368985210648947
9,1515,1524,0.1536875569146289
9,1500,1509,0.15368540219976556
9,1509,1518,0.15368337815362787
8,1496,1504,0.1536814761639963
7,1511,1518,0.15368284346080377
7,1516,1523,0.15368729605194187
7,1522,1529,0.1536914669573454
7,1511,1518,0.15369538842691408
7,1505,1512,0.1536990769257158
7,1506,1513,0.15370254643242276
7,1517,1524,0.15370580990566476
7,1507,1514,0.15370887951266196
5,1507,1512,0.15371176670183445
5,1512,1517,0.15372094110797685
5,1513,1518,0.15372956180883982
5,1511,1516,0.15373766463097474
5,1519,1524,0.15374528257842554
5,1519,1524,0.15375244592987616
5,1521,1526,0.15375918253252188
5,1522,1527,0.1537655181712147
5,1529,1534,0.15377147686678685
4,1529,1533,0.1537770810925671
5,1514,1519,0.15378556553256698
5,1509,1514,0.15379043056138272
6,1514,1520,0.15379495580727043
6,1518,1524,0.1537959678023343
5,1509,1514,0.15379692351153776
5,1508,1513,0.1538009169433549
5,1507,1512,0.15380472457588168
5,1500,1505,0.1538083171580989
5,1506,1511,0.15381170112427014
4,1521,1525,0.153814886505796
4,1524,1528,0.15382104449534018
4,1515,1519,0.1538268537479406
4,1521,1525,0.1538323287657364
4,1508,1512,0.15383748448618595
4,1508,1512,0.15384233768182437
4,1508,1512,0.15384690516537
4,1508,1512,0.1538512032202627
4,1511,1515,0.15385524740211082
4,1518,1522,0.15385905247787565
4,1512,1516,0.15386263242121148
4,1515,1519,0.1538660004316932
4,1522,1526,0.15386916896430936
4,1508,1512,0.15387214976315997
4,1513,1517,0.15387495389652034
4,1497,1501,0.15387759179187743
4,1498,1502,0.1538800732702288
4,1499,1503,0.15388240757927268
4,1511,1515,0.15388460342529733
4,1500,1504,0.1538866690036734
5,1503,1508,0.15388861202791296
6,1507,1513,0.15388722008938513
5,1498,1503,0.15388271196050202
6,1503,1509,0.1538817139835381
6,1514,1520,0.15387755673513856
6,1508,1514,0.1538736636398201
6,1511,1517,0.1538700101491365
7,1513,1520,0.1538665777035666
7,1507,1514,0.15386014009349888
7,1509,1516,0.153854109407364
8,1491,1499,0.15384844746574006
8,1491,1499,0.15383991824735538
8,1498,1506,0.1538319194564068
8,1508,1516,0.15382440086086724
8,1515,1523,0.153817331354942
8,1511,1519,0.15381068354973298
7,1511,1518,0.15380443206123384
6,1514,1520,0.1538017485587888
6,1509,1515,0.15380240757730376
6,1499,1505,0.1538030015727483
7,1502,1509,0.15380355166805018
6,1518,1524,0.15380086484462685
5,1525,1530,0.1538015571693143
5,1527,1532,0.15380540789713204
4,1520,1524,0.15380901273058092
3,1512,1515,0.15381560254057206
3,1514,1517,0.15382500767819235
3,1516,1519,0.15383383957759367
3,1520,1523,0.15384213858560292
3,1526,1529,0.15384994103665592
3,1519,1522,0.15385727884728218
3,1522,1525,0.1538641807513095
3,1525,1528,0.1538706731397837
3,1509,1512,0.15387678053171017
3,1520,1523,0.1538825258467024
3,1523,1526,0.15388793057814662
2,1513,1515,0.15389301491560195
2,1504,1506,0.1539010342662266
2,1504,1506,0.15390856979916115
2,1511,1513,0.15391565348000177
2,1513,1515,0.15392231520996502
2,1502,1504,0.15392858144694585
2,1521,1523,0.15393447626990686
2,1522,1524,0.15394002195537765
2,1513,1515,0.15394523928396361
2,1505,1507,0.1539501477235629
2,1510,1512,0.1539547655529598
2,1514,1516,0.15395910995455225
2,1501,1503,0.1539631970899226
2,1506,1508,0.15396704216509544
2,1489,1491,0.15397065948903102
2,1491,1493,0.15397406252725365
2,1490,1492,0.15397726395166872
2,1496,1498,0.15398027568717582
2,1511,1513,0.15398310895545098
2,1513,1515,0.1539857743161514
2,1511,1513,0.15398828170572654
3,1493,1496,0.15399064047398528
3,1505,1508,0.15398963462450518
3,1513,1516,0.15398870961104458
3,1518,1521,0.15398784411279337
3,1540,1543,0.15398703091600655
3,1536,1539,0.15398626591835327
4,1535,1539,0.15398554593492783
4,1518,1522,0.15398163711447954
4,1521,1525,0.15397797913799052
4,1511,1515,0.15397454522606632
4,1509,1513,0.15397131769059094
4,1494,1498,0.15396828268308202
4,1503,1507,0.1539654281039758
4,1515,1519,0.15396274293217466
4,1508,1512,0.15396021696252007
4,1509,1513,0.15395784067561205
4,1506,1510,0.15395560515879766
4,1515,1519,0.15395350205060526
4,1512,1516,0.15395152349756538
4,1504,1508,0.15394966211833863
4,1506,1510,0.15394791097255137
4,1520,1524,0.15394626353290589
3,1510,1513,0.15394471365973653
3,1519,1522,0.15394645988517605
2,1518,1520,0.15394808257689996
2,1515,1517,0.15395283296806953
2,1504,1506,0.15395728809494957
2,1516,1518,0.1539614741876201
2,1513,1515,0.1539654110361387
2,1516,1518,0.15396911471976035
2,1520,1522,0.15397259951904657
2,1526,1528,0.15397587855103861
2,1523,1525,0.15397896402397218
2,1527,1529,0.153981867366617
2,1516,1518,0.15398459930856379
2,1520,1522,0.15398716993786474
2,1511,1513,0.15398958874670124
2,1513,1515,0.15399186467002826
2,1508,1510,0.1539940061197257
2,1503,1505,0.15399602101563578
2,1517,1519,0.15399791681426278
2,1518,1520,0.15399970053558482
1,1513,1514,0.15400137878824668
1,1508,1509,0.15400617522019344
1,1509,1510,0.15401067330597154
1,1527,1528,0.15401490609137977
1,1512,1513,0.15401889053797335
1,1504,1505,0.15402264117947703
1,1499,1500,0.1540261715506438
1,1511,1512,0.15402949440567165
1,1516,1517,0.1540326217827969
1,1512,1513,0.15403556504529925
1,1492,1493,0.1540383349172835
1,1499,1500,0.1540409415170317
1,1505,1506,0.15404339438855644
1,1494,1495,0.15404570253164965
1,1498,1499,0.15404787443060763
1,1507,1508,0.15404991808174073
1,1501,1502,0.15405184101972377
1,1505,1506,0.15405365034281485
1,1497,1498,0.1540553527369568
1,1506,1507,0.15405695449877166
1,1508,1509,0.15405846155745934
1,1502,1503,0.15405987949561936
1,1504,1505,0.1540612135690171
1,1505,1506,0.15406246872532323
1,1522,1523,0.15406364962185878
1,1519,1520,0.15406476064238156
1,1519,1520,0.15406580591295205
1,1517,1518,0.1540667893169189
1,1532,1533,0.1540677145090637
0,1522,1522,0.15406858492894668
