1352,29,1381,0.13584112287452904
1384,32,1416,0.13306433702430528
1405,32,1437,0.13044031483056365
1425,32,1457,0.1279892834918051
1449,32,1481,0.1257005282143836
1444,32,1476,0.12355098575074215
1438,33,1471,0.12160593589806018
1457,32,1489,0.1198484562686011
1456,33,1489,0.11819944145163958
1447,33,1480,0.11669949062160245
1450,33,1483,0.11535439051984855
1441,32,1473,0.11412189495706673
1448,34,1482,0.11302056718972203
1440,34,1474,0.11199996508291217
1440,36,1476,0.11108904569111275
1448,36,1484,0.11025846015980811
1438,36,1474,0.10948348643048365
1444,37,1481,0.108800513535958
1438,38,1476,0.10816408528708456
1449,38,1487,0.10759825252253374
1448,39,1487,0.10705742803687995
1445,41,1486,0.10656640157411221
1445,43,1488,0.10612567851107713
1443,47,1490,0.10572451556495022
1456,43,1499,0.10536324330562916
1446,45,1491,0.10500549396914101
1449,47,1496,0.10470174827092002
1446,51,1497,0.1044182579771369
1429,52,1481,0.10416694542933921
1441,51,1492,0.10397521997682048
1425,51,1476,0.10377454690853806
1434,51,1485,0.10362671282238595
1429,50,1479,0.1034723429671725
1441,49,1490,0.10334220997799409
1443,50,1493,0.10319777873234658
1456,53,1509,0.1030613811857031
1445,57,1502,0.10290867366380722
1436,58,1494,0.10279365170231619
1437,55,1492,0.10270802674797441
1428,55,1483,0.10262786995514314
1432,54,1486,0.10257453453257125
1443,54,1497,0.10251696109381232
1440,54,1494,0.10244076752471426
1438,55,1493,0.10237843372499185
1437,56,1493,0.10232623224293501
1438,55,1493,0.10228104546255516
1434,56,1490,0.10223724040991371
1424,56,1480,0.10220601517849097
1412,54,1466,0.102198864546388
1409,52,1461,0.10221780587965248
1423,49,1472,0.10224137742181266
1427,48,1475,0.10223315155384767
1441,48,1489,0.10221681731359601
1446,48,1494,0.10217187690621365
1450,46,1496,0.10212034481482507
1446,47,1493,0.1020646751566299
1444,48,1492,0.10202234065772381
1440,48,1488,0.1019881285270579
1437,48,1485,0.10196574908673395
1442,53,1495,0.10195155969276018
1439,54,1493,0.10192822514932803
1438,54,1492,0.10191289270103075
1442,53,1495,0.10190123562753683
1436,53,1489,0.10188237623532598
1449,54,1503,0.10187784781116895
1466,51,1517,0.10184662661056165
1456,49,1505,0.10178162104543162
1446,51,1497,0.10174346998693087
1448,50,1498,0.10172983749490676
1456,51,1507,0.10171265923429836
1454,52,1506,0.10168052987711253
1450,53,1503,0.10165563852219037
1446,56,1502,0.10164104604432199
1443,53,1496,0.10163623413007584
1437,51,1488,0.10163829043210022
1453,53,1506,0.10165314140820081
1446,53,1499,0.10163320727109654
1456,51,1507,0.10162936854137429
1459,52,1511,0.10160471953110253
1453,53,1506,0.10157573088775894
1448,53,1501,0.10156206047707596
1445,55,1500,0.1015602426785737
1451,54,1505,0.10156490534872226
1439,54,1493,0.10155635662147569
1431,53,1484,0.10157428676276459
1431,49,1480,0.10160782735184373
1425,49,1474,0.1016389930324963
1417,47,1464,0.10168005771247951
1429,46,1475,0.10173468752851175
1438,48,1486,0.10175854437388132
1425,48,1473,0.10176057693996153
1445,45,1490,0.10178994433237516
1440,46,1486,0.10177416257774091
1441,46,1487,0.10177060445449453
1433,47,1480,0.10176544892528627
1435,50,1485,0.10177799342026692
1434,49,1483,0.10178496785971085
1432,46,1478,0.10179355727405497
1439,46,1485,0.10180601758503557
1438,45,1483,0.10180222485902155
1437,45,1482,0.10180090172958782
1458,46,1504,0.10180186581025992
1459,49,1508,0.1017574918019207
1445,52,1497,0.10171504144124004
1443,53,1496,0.10170655026204216
1446,52,1498,0.10170338154384016
1435,52,1487,0.1016939134511376
1449,52,1501,0.10170870193755675
1445,52,1497,0.10169183252490242
1437,51,1488,0.10168467463935758
1447,51,1498,0.10169553065074291
1456,47,1503,0.10168381386575832
1450,51,1501,0.10165430106938132
1446,48,1494,0.10164024671481817
1443,48,1491,0.10163627727975917
1453,50,1503,0.1016390696537059
1444,50,1494,0.10162008995606193
1444,51,1495,0.10162158546062822
1445,51,1496,0.10162322493973779
1444,51,1495,0.10162223528142068
1438,48,1486,0.1016233620984591
1439,48,1487,0.10163736068853507
1440,46,1486,0.10164811854217824
1429,46,1475,0.10165572329599999
1438,43,1481,0.10168629626190687
1442,43,1485,0.10169490489585979
1449,46,1495,0.10169437792264947
1438,46,1484,0.1016792595261205
1439,47,1486,0.101688953943565
1437,47,1484,0.10169557265503436
1443,45,1488,0.1017060666692323
1450,44,1494,0.10170248041304855
1439,45,1484,0.10168459844097623
1452,42,1494,0.10169134954727706
1452,46,1498,0.10166964872771146
1447,47,1494,0.10165009318117453
1446,49,1495,0.10164324612226242
1445,51,1496,0.10163953677048458
1439,47,1486,0.10163800900478613
1437,49,1486,0.10164945379194709
1455,50,1505,0.10166441542601116
1448,50,1498,0.10163987507912657
1446,52,1498,0.10163242970058636
1444,52,1496,0.10162993851640095
1457,53,1510,0.10163185264231181
1440,52,1492,0.10160591417308637
1445,55,1500,0.10161874356071655
1435,57,1492,0.10161938371974194
1447,56,1503,0.1016410417549956
1447,57,1504,0.10163500029354655
1440,57,1497,0.10162941313667995
1434,58,1492,0.10163950110912279
1445,59,1504,0.10166184946700929
1443,57,1500,0.10165866306274046
1445,57,1502,0.10166001799333785
1449,58,1507,0.1016567484387204
1451,59,1510,0.10164580524672848
1440,58,1498,0.10163155367072982
1427,57,1484,0.10164207884268997
1430,57,1487,0.10167964987751799
1441,57,1498,0.10170750160175174
1436,58,1494,0.10170924257973202
1431,60,1491,0.10172192035191077
1421,59,1480,0.10174422224776045
1427,56,1483,0.101786187240338
1427,56,1483,0.10181151270527639
1442,58,1500,0.10183468789058937
1436,60,1496,0.10182370557575539
1430,62,1492,0.1018267473927465
1425,58,1483,0.10184234250325044
1428,61,1489,0.10186723048224991
1433,63,1496,0.10188367025565687
1439,61,1500,0.10188850106394277
1428,62,1490,0.10187988732077473
1421,60,1481,0.10189569837150798
1422,61,1483,0.1019252077962959
1424,61,1485,0.10194983770135604
1433,59,1492,0.10196834375519874
1428,58,1486,0.10196554218977599
1437,61,1498,0.10197401926520318
1432,56,1488,0.1019622371803456
1425,55,1480,0.10196227769249575
1428,58,1486,0.10197737676770988
1432,59,1491,0.10198448219498531
1439,59,1498,0.10198233348330966
1446,60,1506,0.10196549115493796
1444,60,1504,0.10193548607231331
1439,59,1498,0.1019124580971717
1438,62,1500,0.10190223736743363
1436,63,1499,0.10189466700203108
1443,61,1504,0.10189217050578052
1442,62,1504,0.10187519322527613
1455,60,1515,0.10186163504840225
1432,62,1494,0.10182151622725386
1420,59,1479,0.10183420424961553
1428,59,1487,0.10187135140341472
1436,56,1492,0.10188770427027843
1434,56,1490,0.10188529718107457
1443,57,1500,0.10188721767294737
1440,63,1503,0.10187039079103233
1445,62,1507,0.10186190870568249
1450,64,1514,0.10184330039713091
1440,62,1502,0.10181601341548382
1439,63,1502,0.10181219053292008
1427,65,1492,0.10181056866701653
1423,67,1490,0.10183502130696921
1440,67,1507,0.10186620500269265
1447,66,1513,0.10185818962274772
1428,67,1495,0.10183600438753881
1434,66,1500,0.10185630802467813
1438,66,1504,0.10186200517160483
1431,62,1493,0.1018587129815618
1433,65,1498,0.10187026539298988
1431,65,1496,0.10187654129531402
1441,66,1507,0.10188683829899432
1444,66,1510,0.10187462104094969
1441,65,1506,0.10185632094645262
1432,64,1496,0.1018465093683608
1424,62,1486,0.10185702866599311
1418,63,1481,0.10188381006998376
1429,66,1495,0.10192067424276217
1431,66,1497,0.1019308765518388
1437,65,1502,0.10193584691915046
1441,64,1505,0.10192755771732007
1433,64,1497,0.10191153924375364
1432,68,1500,0.1019135128681504
1418,70,1488,0.10191776950560812
1420,71,1491,0.10195125435870493
1428,69,1497,0.10197731095832273
1432,71,1503,0.10198443367703149
1426,73,1499,0.1019822863282262
1420,73,1493,0.1019933427851321
1423,75,1498,0.10201662938998773
1421,76,1497,0.1020311132173079
1415,75,1490,0.1020490880798653
1421,73,1494,0.1020780000125179
1413,71,1484,0.10209156857474173
1416,71,1487,0.10212131792356045
1418,72,1490,0.10214166570712839
1439,77,1516,0.10215602282038044
1424,72,1496,0.10212445065000414
1437,70,1507,0.10212751734395319
1436,72,1508,0.10210253575107332
1434,74,1508,0.10208211010784925
1427,76,1503,0.10206804000509485
1423,76,1499,0.10206996726385338
1425,73,1498,0.10208044001171089
1414,71,1485,0.10208577577383014
1409,69,1478,0.10211399193789607
1401,73,1474,0.10215080704948548
1412,70,1482,0.10220147172378419
1406,75,1481,0.10222360806870379
1403,76,1479,0.10225703650704504
1402,77,1479,0.10229416074318486
1410,76,1486,0.1023303677252897
1413,73,1486,0.10234593602590579
1412,75,1487,0.1023534169033961
1415,75,1490,0.10236314504644749
1426,73,1499,0.1023656195246491
1435,73,1508,0.10234379897199278
1436,74,1510,0.10230476638296913
1430,75,1505,0.10226712894496823
1418,75,1493,0.10224595055406524
1416,78,1494,0.10225228107916809
1406,76,1482,0.10226219104713052
1396,80,1476,0.10229302865172231
1400,78,1478,0.1023428251972916
1399,83,1482,0.10238011787243609
1407,82,1489,0.10241597294460564
1405,82,1487,0.1024314628293784
1407,78,1485,0.10244979547099663
1400,76,1476,0.10246247306923469
1410,77,1487,0.10248865388450425
1422,80,1502,0.10249105963132216
1425,81,1506,0.10246731358377577
1419,77,1496,0.10243906940109984
1422,78,1500,0.10242654841767085
1417,75,1492,0.10240927993871005
1405,77,1482,0.10240412883291242
1422,80,1502,0.10242502478347483
1419,82,1501,0.10240705948969653
1424,81,1505,0.10239709729546512
1427,82,1509,0.1023774142793419
1424,86,1510,0.10235293416074316
1411,87,1498,0.10233750120181785
1411,84,1495,0.1023511438154673
1405,81,1486,0.10236353207911385
1422,79,1501,0.10238795447884136
1416,78,1494,0.10237326432907928
1413,79,1492,0.10237257258398064
1424,84,1508,0.10237819896332143
1427,85,1512,0.10235996755139755
1421,83,1504,0.10233683470017974
1421,80,1501,0.10232857543604208
1408,83,1491,0.10232095298965853
1410,84,1494,0.10234235263669866
1406,85,1491,0.10235724617879655
1403,84,1487,0.10237949558675144
1398,85,1483,0.1024065562411251
1408,87,1495,0.10244190173699062
1392,85,1477,0.10245321885382118
1390,88,1478,0.10249735694425861
1404,91,1495,0.10254192471491726
1410,92,1502,0.10255174496237668
1407,90,1497,0.10254795941075073
1386,92,1478,0.10255137616171747
1381,90,1471,0.10259982725179455
1395,86,1481,0.10265461585534616
1404,83,1487,0.10267407742445098
1406,83,1489,0.10267202752168914
1399,86,1485,0.10266597806271265
1393,85,1478,0.10267548682318331
1397,90,1487,0.10269720125982967
1404,87,1491,0.10270827908443185
1419,84,1503,0.10270346556772704
1416,85,1501,0.10266694964065244
1416,85,1501,0.10264028454898445
1426,87,1513,0.10261609166181489
1413,84,1497,0.10257302152104911
1415,88,1503,0.10256168339708233
1404,88,1492,0.10254663685122806
1396,93,1489,0.10255658320411344
1390,92,1482,0.10258304451962331
1411,94,1505,0.10261988160829125
1401,93,1494,0.10260879354690258
1393,95,1488,0.10262038940615863
1381,96,1477,0.10264874091278597
1390,97,1487,0.10270106862122393
1394,93,1487,0.10272955098912723
1380,98,1478,0.10274687356829716
1378,100,1478,0.10279370014171615
1381,98,1479,0.10284047072411039
1385,105,1490,0.10287664759809605
1390,106,1496,0.10290079434682997
1395,109,1504,0.10291219279540158
1393,107,1500,0.10291189733171997
1392,106,1498,0.10291626830587734
1393,106,1499,0.1029222230620115
1386,107,1493,0.10292541738785035
1380,109,1489,0.10294333863472901
1372,112,1484,0.10297325491697727
1374,110,1484,0.10301773603646432
1371,108,1479,0.10305399802884246
1390,104,1494,0.10309342875327082
1381,107,1488,0.10308873448861618
1377,110,1487,0.10310441635749788
1385,110,1495,0.10312719390908753
1381,111,1492,0.10313066236359486
1371,110,1481,0.10314234594811322
1361,110,1471,0.10317482993124287
1375,111,1486,0.10322638524674507
1368,114,1482,0.10324311842607607
1348,118,1466,0.10327390478118513
1362,117,1479,0.103345477649621
1370,117,1487,0.10338091302325048
1388,117,1505,0.10339627358880893
1393,118,1511,0.10337147451551694
1377,116,1493,0.10333784625497686
1380,122,1502,0.10334147196867391
1378,124,1502,0.10333816112552058
1385,124,1509,0.10333943528369219
1370,123,1493,0.10332561364964107
1359,125,1484,0.10334585081985108
1359,125,1484,0.10338832050419945
1368,126,1494,0.10342728741573382
1356,130,1486,0.10344335116268909
1356,133,1489,0.10348443579468984
1359,135,1494,0.10352208557210889
1363,133,1496,0.10355009353662899
1364,135,1499,0.10356697857074487
1363,132,1495,0.10358032456874526
1366,129,1495,0.10359480439608046
1353,128,1481,0.10360169561429655
1357,130,1487,0.10363629872482769
1356,127,1483,0.10365870042686749
1360,127,1487,0.10368137474953584
1357,127,1484,0.10369340503932747
1349,127,1476,0.10371132364147233
1353,123,1476,0.10374437196382619
1359,122,1481,0.10376543234341173
1366,125,1491,0.10377160420358354
1355,128,1483,0.10376271172272215
1350,127,1477,0.10377861553925243
1362,128,1490,0.10380408127166398
1349,128,1477,0.10380132954518874
1364,130,1494,0.10382720196197219
1350,126,1476,0.10381792249738993
1336,131,1467,0.10384024223442162
1345,134,1479,0.10389140174548438
1340,135,1475,0.10391839680313948
1355,139,1494,0.1039540353114532
1344,141,1485,0.10395424141189828
1332,139,1471,0.10397860202567426
1338,140,1478,0.1040274989631436
1348,143,1491,0.1040592317967896
1360,142,1502,0.104066352653564
1374,140,1514,0.10404661318431137
1364,140,1504,0.10399801716920484
1365,133,1498,0.10397529322083361
1365,137,1502,0.10395240596945263
1371,141,1512,0.10393201091598353
1365,140,1505,0.10390043686909134
1358,140,1498,0.10388444553629374
1368,137,1505,0.10388492140549815
1357,138,1495,0.1038629714900804
1353,138,1491,0.10386665414745808
1353,137,1490,0.10387879341619305
1357,138,1495,0.10389014057456243
1369,140,1509,0.10389179180815138
1369,135,1504,0.103866885341318
1364,133,1497,0.10384443217464166
1371,130,1501,0.10383438628700453
1352,133,1485,0.10380987231793337
1368,134,1502,0.1038285747074328
1355,133,1488,0.10381125748123146
1372,141,1513,0.10382359179363464
1362,143,1505,0.10379858313654988
1356,143,1499,0.1037976744990046
1346,144,1490,0.10380981965154806
1340,142,1482,0.10384294897557204
1336,143,1479,0.10388558645295945
1346,144,1490,0.1039337615876374
1334,144,1478,0.10395574387731116
1350,145,1495,0.10400197404324889
1358,142,1500,0.1040090307718125
1353,142,1495,0.10399785147212785
1369,142,1511,0.10399820310526735
1367,146,1513,0.10396347391465698
1359,143,1502,0.10393627460467102
1352,141,1493,0.10392941766654726
1357,141,1498,0.10393855595077235
1356,147,1503,0.10393573964216853
1357,145,1502,0.1039348458764879
1354,146,1500,0.10393216901416479
1348,147,1495,0.10393675132675657
1346,149,1495,0.10395403287654124
1340,149,1489,0.10397448466627286
1348,151,1499,0.1040062657015709
1344,148,1492,0.1040176457633775
1357,150,1507,0.10403764138152445
1340,154,1494,0.10402805276385213
1344,152,1496,0.10405659788632199
1333,153,1486,0.10407373783660472
1327,155,1482,0.10411365001647091
1318,154,1472,0.10416389039781558
1338,154,1492,0.10422898025046745
1350,154,1504,0.10424504198553215
1345,155,1500,0.10423413954080772
1327,146,1473,0.10423525427707896
1330,150,1480,0.1042759279371947
1326,157,1483,0.10430643211695934
1324,163,1487,0.10434342377142634
1346,161,1507,0.10438118617212018
1333,163,1496,0.10436847156553773
1319,164,1483,0.10438548049570684
1325,172,1497,0.10443099547461325
1332,176,1508,0.10445971754375036
1328,179,1507,0.1044709006538996
1312,181,1493,0.10448974972578046
1310,183,1493,0.10454158973121455
1313,187,1500,0.10459428193425392
1316,185,1501,0.10463649937266059
1317,189,1506,0.10466815115687038
1323,184,1507,0.1046956509126929
1298,191,1489,0.10470774810305965
1301,191,1492,0.10477407413811854
1313,192,1505,0.10482821560830345
1304,195,1499,0.10485195511718917
1295,196,1491,0.10489361238211589
1288,201,1489,0.10495132974577062
1290,198,1488,0.10501952572003027
1291,198,1489,0.10507809682410847
1291,201,1492,0.10512972467114501
1293,204,1497,0.10517738006045456
1287,206,1493,0.10521724315386567
1288,207,1495,0.105266802482093
1291,210,1501,0.10531017862651997
1289,212,1501,0.1053435746235093
1296,210,1506,0.1053782834719551
1286,204,1490,0.10539427082105973
1281,211,1492,0.10543091686327934
1289,217,1506,0.10547649530928002
1288,219,1507,0.10550085291366557
1294,216,1510,0.10552486150046125
1296,220,1516,0.10553278503662611
1286,220,1506,0.10553620304978704
1271,221,1492,0.10556132534027339
1282,229,1511,0.10561691585401028
1261,227,1488,0.10564412265352521
1271,228,1499,0.10571526448109587
1282,225,1507,0.10575897715917548
1280,227,1507,0.1057745034156845
1272,223,1495,0.1057931342637855
1274,222,1496,0.10582752092152134
1265,224,1489,0.10585395470559522
1272,228,1500,0.10589767917329183
1279,230,1509,0.10592277680325995
1279,227,1506,0.10593020601283226
1270,225,1495,0.105937522782822
1269,220,1489,0.10596427507826495
1282,221,1503,0.10599058301600449
1296,215,1511,0.10598638789208673
1294,215,1509,0.10595206874420046
1294,216,1510,0.1059246982809849
1290,220,1510,0.10589980874738351
1290,213,1503,0.10588548767494921
1285,217,1502,0.10587176431495472
1293,212,1505,0.10586926710599247
1283,213,1496,0.10584932905313338
1291,217,1508,0.10585347858638276
1283,216,1499,0.1058396320801228
1271,217,1488,0.10584444779184426
1280,210,1490,0.10587613140614527
1283,210,1493,0.10588492331702412
1274,212,1486,0.10588669935719786
1267,218,1485,0.10590902460650799
1259,222,1481,0.10594478916732075
1262,227,1489,0.10599493039957161
1269,230,1499,0.10603500528987354
1264,231,1495,0.10605581805129155
1252,226,1478,0.10608575366961205
1262,232,1494,0.10614002396602779
1253,232,1485,0.10616846917885774
1250,231,1481,0.10621506979687745
1237,231,1468,0.10626449233606426
1241,229,1470,0.10633879430925593
1255,231,1486,0.10639800899412435
1256,233,1489,0.10642124131099372
1262,231,1493,0.10644052789186474
1257,231,1488,0.10644524171235913
1257,235,1492,0.10646027278985493
1254,242,1496,0.10647476382096065
1251,251,1502,0.10649528646539441
1245,248,1493,0.10652124716085896
1247,247,1494,0.10655888095012557
1250,249,1499,0.10659049652179955
1244,254,1498,0.1066127633940064
1243,252,1495,0.10664680329035725
1233,260,1493,0.10668066353594317
1237,261,1498,0.10673346407771532
1242,258,1500,0.1067735799499739
1260,263,1523,0.10679963692418683
1250,268,1518,0.10678344406774883
1256,265,1521,0.10679051701383355
1248,269,1517,0.10678435076477498
1254,264,1518,0.10679576930301383
1249,265,1514,0.10679439463812411
1253,269,1522,0.10680376293962107
1241,270,1511,0.1068031967896298
1242,272,1514,0.10682921965502622
1238,268,1506,0.10685201048710322
1238,272,1510,0.10688156892762873
1218,276,1494,0.10690917035399852
1219,278,1497,0.10697919813712647
1219,284,1503,0.10704041007852007
1218,284,1502,0.10709733758427376
1209,281,1490,0.10715253208534753
1212,286,1498,0.10722382265422326
1214,288,1502,0.10728340727621571
1204,290,1494,0.1073351228659901
1204,286,1490,0.10740433796452283
1201,287,1488,0.10746778728128384
1200,289,1489,0.10753381940385819
1206,288,1494,0.10759616225119492
1206,295,1501,0.10764069373085426
1208,301,1509,0.10768137287208521
1214,296,1510,0.10771443487751671
1208,298,1506,0.10773101763669438
1205,296,1501,0.10775986275971619
1192,292,1484,0.10779365874697627
1194,294,1488,0.10785385416518395
1204,293,1497,0.10790519024847903
1203,297,1500,0.10792925984098208
1204,300,1504,0.10795405182278142
1199,304,1503,0.10797507979272992
1199,304,1503,0.10800560675145775
1199,302,1501,0.108033293237986
1195,302,1497,0.10805857018186354
1192,302,1494,0.10809040797355049
1192,301,1493,0.10812670092469005
1181,310,1491,0.10815976804127353
1172,310,1482,0.10821428483848798
1175,315,1490,0.1082842382076689
1171,315,1486,0.1083419747489265
1167,323,1490,0.10840404739961322
1171,322,1493,0.10846968766773032
1171,322,1493,0.10852176868583494
1192,319,1511,0.1085685456829839
1188,319,1507,0.10856395956417057
1192,317,1509,0.10856934592288607
1188,321,1509,0.10856416612510117
1182,316,1498,0.10856977021781965
1193,321,1514,0.10858892679758073
1186,315,1501,0.10858217761720425
1178,322,1500,0.10859176973505899
1173,324,1497,0.10861979690885909
1175,323,1498,0.10865737382523248
1180,330,1510,0.10868717680001369
1160,331,1491,0.10870394543671225
1160,324,1484,0.10876571448026764
1153,329,1482,0.1088212192568517
1164,335,1499,0.10888881658474216
1166,332,1498,0.10892711448740601
1176,334,1510,0.10895630262766982
1168,334,1502,0.10896065842393846
1162,339,1501,0.10898249018600403
1155,330,1485,0.10901704796414656
1154,330,1484,0.1090632138519208
1156,326,1482,0.1091079648753727
1163,325,1488,0.10914436557649487
1160,335,1495,0.1091618864337883
1164,333,1497,0.10918544129824131
1171,327,1498,0.10919766480129205
1168,336,1504,0.10919240205642529
1163,333,1496,0.10919431304945841
1177,338,1515,0.10920771593039831
1172,339,1511,0.10918925793415997
1159,331,1490,0.10918364289658648
1158,331,1489,0.10920822775883238
1167,334,1501,0.10923233854744495
1164,333,1497,0.10923366133804198
1169,335,1504,0.10924165181068857
1174,337,1511,0.10923755758858654
1177,335,1512,0.10922297962384978
1159,325,1484,0.1092036340774052
1154,329,1483,0.10922650791461411
1147,333,1480,0.10925866660952313
1147,340,1487,0.1093037975007908
1152,343,1495,0.10934621165374728
1148,342,1490,0.10937428636337597
1151,350,1501,0.10940914043853621
1149,345,1494,0.10943421635076693
1148,346,1494,0.1094623665463688
1149,351,1500,0.1094887805327144
1152,359,1511,0.10951041291976178
1151,358,1509,0.10952469407453652
1156,354,1510,0.10954065450856365
1148,343,1491,0.1095444678869202
1150,350,1500,0.10956623631293763
1151,347,1498,0.10958137551048033
1140,356,1496,0.10959376731265821
1139,362,1501,0.10962943234301059
1136,361,1497,0.10966625616029667
1132,361,1493,0.10970519811084223
1131,358,1489,0.10975092077518546
1126,362,1488,0.10979406908643426
1123,359,1482,0.10984636152935896
1125,369,1494,0.10990133209337163
1137,373,1510,0.10994713821559338
1145,370,1515,0.1099624408357481
1131,374,1505,0.10995887777343491
1136,372,1508,0.10998800828966075
1115,374,1489,0.11000369770057224
1119,372,1491,0.1100667282123627
1114,372,1486,0.11011568223225562
1116,369,1485,0.11017183994727522
1116,361,1477,0.11021869720454841
1123,371,1494,0.1102615332127834
1125,372,1497,0.1102839335987547
1117,379,1496,0.11029961853032563
1116,382,1498,0.11033137288877722
1112,376,1488,0.11036269048630987
1119,370,1489,0.11040104797374305
1131,378,1509,0.11042023394124723
1123,377,1500,0.11041139037974215
1107,384,1491,0.11042227932426094
1110,392,1502,0.11046783975853497
1119,389,1508,0.11050303757683184
1112,395,1507,0.11051569765304524
1115,397,1512,0.11054387536832266
1113,398,1511,0.11056331420033466
1103,398,1501,0.11058513052019421
1101,405,1506,0.11062785474450208
1089,400,1489,0.11067204866053175
1085,398,1483,0.11074056401196884
1086,406,1492,0.11081168136615535
1082,409,1491,0.11087458233471359
1090,409,1499,0.11094146304394804
1088,411,1499,0.11098528573660726
1090,407,1497,0.11102958639364514
1084,405,1489,0.11106591627423174
1091,410,1501,0.11111470957214355
1098,414,1512,0.11114300282002343
1094,407,1501,0.11115318983434311
1092,411,1503,0.11117129801045877
1093,415,1508,0.11119286364896527
1098,416,1514,0.11121021132076127
1091,419,1510,0.11121487246780173
1084,416,1500,0.11123460465566364
1083,407,1490,0.1112690121316031
1085,405,1490,0.11130320243731678
1096,408,1504,0.11133090702252002
1086,416,1502,0.11133252826739679
1091,414,1505,0.11135687347346121
1079,416,1495,0.11136853802744237
1071,419,1490,0.1114059139720743
1071,408,1479,0.11145920705428894
1075,419,1494,0.11150830087295897
1080,421,1501,0.11154478743366586
1075,428,1503,0.11156721000941663
1073,426,1499,0.1115991792436704
1077,425,1502,0.11163299185570077
1075,425,1500,0.11165523577010149
1072,426,1498,0.11168023083741865
1073,426,1499,0.1117094236303259
1069,425,1494,0.11173362195967225
1065,429,1494,0.11176583815774926
1069,430,1499,0.11180528569240643
1064,425,1489,0.11183258941150974
1055,424,1479,0.11186828939154517
1064,424,1488,0.11192144821558885
1066,424,1490,0.11194938766687587
1077,425,1502,0.1119702422305371
1069,422,1491,0.11196439663729665
1071,425,1496,0.11197710411348927
1057,426,1483,0.11198520032810201
1075,425,1500,0.11202505797414122
1080,426,1506,0.11201999445064224
1070,429,1499,0.112002341079365
1080,430,1510,0.1120092379921822
1076,428,1504,0.11199248773895736
1080,432,1512,0.1119865267657295
1074,429,1503,0.11197189790460828
1075,425,1500,0.11197181141525245
1068,428,1496,0.11196913675559891
1073,430,1503,0.11198245061090724
1078,429,1507,0.11198313989719193
1075,428,1503,0.11197103471834582
1072,425,1497,0.1119673243004631
