1352,29,1381,0.13584112287452904
1068,427,1495,0.11197159239335917
1073,430,1503,0.11198433449224961
1067,439,1506,0.11198464800425845
1057,438,1495,0.11199909918413621
1057,433,1490,0.11203564469057764
1066,437,1503,0.11206906342464705
1075,432,1507,0.11207917629302595
1069,432,1501,0.11206736694077456
1078,436,1514,0.11207048755144418
1083,437,1520,0.11205268873373896
1086,431,1517,0.11202516873869893
1091,425,1516,0.11199288099572359
1097,425,1522,0.11195185511019774
1093,424,1517,0.11190025590405747
1096,415,1511,0.11186145871334191
1083,415,1498,0.1118183882541906
1082,416,1498,0.11180878956080137
1071,419,1490,0.11180188044765574
1078,415,1493,0.11182021645714042
1080,417,1497,0.11182006620706453
1068,420,1488,0.11181466296387367
1074,420,1494,0.11183744559368507
1066,419,1485,0.11184401003400417
1070,420,1490,0.11186834060816223
1063,426,1489,0.11188179004938015
1062,424,1486,0.11191008139580777
1072,428,1500,0.11193868566054192
1078,424,1502,0.1119416502399873
1069,426,1495,0.11193100721892651
1075,434,1509,0.11194215609229945
1061,432,1493,0.11194014428228069
1060,435,1495,0.11197036934764246
1048,438,1486,0.11200169118265978
1053,440,1493,0.1120582908936583
1039,439,1478,0.11209909860800372
1038,438,1476,0.11216894518986001
1029,441,1470,0.11223509419861251
1030,453,1483,0.11231701126028824
1033,458,1491,0.11239116566716265
1044,464,1508,0.11245259021031176
1036,471,1507,0.11248507858653958
1043,463,1506,0.11253398920392012
1035,461,1496,0.11256263618309252
1031,462,1493,0.1126084198645036
1035,470,1505,0.11265947990846623
1034,477,1511,0.11269678263716078
1034,477,1511,0.11273327670311818
1020,484,1504,0.11276650026097287
1030,479,1509,0.11283095094533581
1018,484,1502,0.11286741138429374
1022,480,1502,0.11292937552463655
1018,478,1496,0.1129772566298863
1004,490,1494,0.11303080175075846
1003,491,1494,0.11311317246518961
1001,494,1495,0.11319151232662641
1004,498,1502,0.11326900256830866
1001,496,1497,0.11333272581797775
1001,496,1497,0.1133985024102341
1002,495,1497,0.1134595070246686
1005,497,1502,0.1135135797491044
994,505,1499,0.113556337877427
1004,508,1512,0.11362167293054029
1000,516,1516,0.11365888519300334
994,510,1504,0.11370236029906089
996,512,1508,0.11375590878920452
992,516,1508,0.11380057243896434
991,514,1505,0.11385115251593092
999,505,1504,0.11390015142341765
993,506,1499,0.11392721673850914
986,508,1494,0.11396694500914788
982,510,1492,0.11401964105647117
986,511,1497,0.11407792826518523
978,511,1489,0.11412267095070014
983,506,1489,0.11418357645429826
985,520,1505,0.11422812733536851
987,525,1512,0.11426409848042873
978,529,1507,0.11429287352596283
983,536,1519,0.11434024411164324
986,528,1514,0.11437324881679674
978,530,1508,0.11439592745963895
965,539,1504,0.11443691955719379
962,537,1499,0.11450593590585999
957,536,1493,0.11457686501740318
961,545,1506,0.11465407352410541
960,545,1505,0.11471611472336779
959,545,1504,0.11477568659869508
972,534,1506,0.11483333056447396
975,537,1512,0.11485540517244028
976,541,1517,0.11486878997463186
963,540,1503,0.11487930703219845
961,538,1499,0.11491856499392941
960,540,1500,0.11495967234261027
982,543,1525,0.1149990388816115
981,540,1521,0.11498358064048113
984,533,1517,0.11497196977327134
987,527,1514,0.11495453759122455
981,531,1512,0.11493132921842776
979,534,1513,0.11492410970127168
979,533,1512,0.11492322502630863
976,540,1516,0.11492205323947573
971,545,1516,0.11492923160233975
972,549,1521,0.11494767838655755
967,553,1520,0.11496177242523771
962,552,1514,0.1149847918106997
974,545,1519,0.11501763329531013
966,547,1513,0.11501929201281745
965,551,1516,0.1150405165484698
952,557,1509,0.11506292208768432
954,556,1510,0.11511517136764285
955,559,1514,0.11515976834594621
952,560,1512,0.11519850661412562
942,571,1513,0.11524234624730977
947,559,1506,0.1153064162105786
953,554,1507,0.11535456420831541
956,551,1507,0.11538483417329326
941,555,1496,0.11540520530262213
943,564,1507,0.11546008232936096
936,561,1497,0.1155060963294481
944,567,1511,0.11556534194971509
944,566,1510,0.11560105886901177
948,568,1516,0.1156338592434114
938,565,1503,0.11565402412633478
942,564,1506,0.11569668507094188
938,570,1508,0.11572709648005818
935,562,1497,0.11576450719527522
931,563,1494,0.11580662603366065
937,569,1506,0.1158546559831797
935,566,1501,0.11588429686458074
931,564,1495,0.11591583789187761
937,567,1504,0.11595529595779101
936,569,1505,0.11597839797417464
935,568,1503,0.11600296035692971
927,570,1497,0.11603003390024401
934,572,1506,0.11607422600796141
933,571,1504,0.11609743415923884
929,571,1500,0.11612037295748202
930,580,1510,0.11615128117323206
925,572,1497,0.11617745247715291
911,569,1480,0.11621265988784604
908,570,1478,0.11627806736798066
908,572,1480,0.11634412469388115
911,575,1486,0.11640498092984071
922,585,1507,0.11645546979938935
918,585,1503,0.11647714966150546
921,586,1507,0.116507905465659
922,583,1505,0.11652909513142622
925,588,1513,0.11654579028332117
922,589,1511,0.11655479536335975
930,586,1516,0.11656961577225405
936,589,1525,0.1165636400254243
937,589,1526,0.11654364378111476
929,592,1521,0.11652330642651325
925,583,1508,0.11652416553620946
920,590,1510,0.11653388410841879
911,588,1499,0.11655612103954492
899,599,1498,0.11659784329701407
899,593,1492,0.11666489809271295
891,595,1486,0.11672544139549772
900,589,1489,0.11679896482538084
904,590,1494,0.1168447891467024
896,604,1500,0.11687777354635223
888,611,1499,0.11692792322433392
888,618,1506,0.11699314479347322
888,612,1500,0.11705321443662832
882,622,1504,0.11710983492954083
882,622,1504,0.1171761401326358
881,621,1502,0.11723788378784747
881,621,1502,0.11729803705058953
878,624,1502,0.11735390030203842
883,632,1515,0.11741341556764544
862,639,1501,0.11745755750825897
862,642,1504,0.1175500255273
857,643,1500,0.11763566854012626
849,651,1500,0.11772622819586374
854,654,1508,0.11782964322675743
846,651,1497,0.11791223532514866
860,659,1519,0.11800769442210342
851,663,1514,0.11806275296057088
843,658,1501,0.11813556121306137
838,664,1502,0.11822369385708986
840,668,1508,0.11831776163334691
843,667,1510,0.11840098764549134
842,663,1505,0.1184710506481441
829,664,1493,0.11853845799989803
823,671,1494,0.1186329931927801
821,674,1495,0.11873505836526849
811,676,1487,0.1188351147131978
811,676,1487,0.11895179732568054
822,671,1493,0.11906012431949779
818,673,1491,0.1191338344762182
825,674,1499,0.11921100885304284
816,682,1498,0.11926601618673384
816,684,1500,0.11933896848304199
807,691,1498,0.1194078407589718
805,687,1492,0.1194933426238779
809,677,1486,0.11957741281586973
802,686,1488,0.11964592597400887
797,687,1484,0.11972667567959952
798,689,1487,0.11981448458916515
800,690,1490,0.11989372858535585
812,687,1499,0.11996163119688606
808,690,1498,0.11999460983383177
815,693,1508,0.12003621958161886
813,693,1506,0.12005704058176216
807,694,1501,0.12008109055646676
816,701,1517,0.12011872036731042
818,692,1510,0.12013037251929283
812,683,1495,0.12013646409844288
818,688,1506,0.12015649184905929
817,695,1512,0.12016128576169553
820,695,1515,0.12016813489642882
821,701,1522,0.12016910739512586
812,707,1519,0.12016732677084571
812,704,1516,0.12018728526806384
803,712,1515,0.12020715892097351
798,707,1505,0.12024723052154196
796,707,1503,0.12029753694048002
797,712,1509,0.12034993122126565
791,709,1500,0.12039555477685387
782,714,1496,0.12045195337268037
788,713,1501,0.12052550313310732
794,717,1511,0.12057835511823445
799,719,1518,0.1206130011944006
801,723,1524,0.12063363742756782
800,719,1519,0.12064751101135641
803,721,1524,0.12066210783752963
800,721,1521,0.1206680627592271
792,725,1517,0.12068156694151347
791,725,1516,0.12071302600943536
794,720,1514,0.12074488268907825
787,722,1509,0.12076793819054352
773,716,1489,0.1208064012315274
778,718,1496,0.12087611601567193
782,712,1494,0.12092802177508848
772,707,1479,0.12096640236281014
761,731,1492,0.12102619449193483
773,724,1497,0.12110873659581467
773,722,1495,0.12115586786106433
786,730,1516,0.12119897882370857
779,732,1511,0.12120682616710488
775,732,1507,0.1212318807567356
783,725,1508,0.12126605093256174
765,738,1503,0.12127728247066112
762,731,1493,0.1213317704622278
764,738,1502,0.12139027514291766
763,738,1501,0.12144030567930403
767,746,1513,0.12148968299314039
764,747,1511,0.12152519931714924
765,729,1494,0.1215659518307389
768,735,1503,0.12160046486332178
764,738,1502,0.12162585647670354
764,748,1512,0.12166039743931742
767,745,1512,0.12169226575160483
759,745,1504,0.12171486629357385
767,746,1513,0.12175559163736774
760,746,1506,0.12177407120264931
770,744,1514,0.12180942445690106
759,751,1510,0.12181717267273658
763,753,1516,0.12185129682617464
760,752,1512,0.12187357058048885
758,754,1512,0.12190234635254958
747,752,1499,0.12193236483967183
754,757,1511,0.12198748797770936
746,738,1484,0.1220222034218446
748,739,1487,0.12207394744692955
748,747,1495,0.12211658545942275
749,745,1494,0.12215410873710365
752,743,1495,0.12218625734882316
751,746,1497,0.1222070751717689
752,751,1503,0.12222894651230141
746,759,1505,0.12224643437646936
743,760,1503,0.12227762215864868
735,755,1490,0.1223134819376937
742,753,1495,0.12236702863484716
743,757,1500,0.12239942827457628
738,758,1496,0.12242720966999497
740,755,1495,0.1224652049301744
726,763,1489,0.12249614271694252
724,769,1493,0.1225606189972833
724,776,1500,0.12262481665288794
722,776,1498,0.12268365142904746
723,776,1499,0.12274445047984044
729,782,1511,0.12279825378467521
722,778,1500,0.12283297725777845
731,797,1528,0.12288210582846493
717,786,1503,0.12290595723969315
704,781,1485,0.12296218286343887
704,785,1489,0.12304765238988338
699,795,1494,0.12312535940533649
710,788,1498,0.12320972352190207
720,795,1515,0.12326064822170199
714,794,1508,0.12328393295847068
710,803,1513,0.12332000243419351
707,795,1502,0.12336555730667265
712,801,1513,0.12341430328771065
705,804,1509,0.12344654765685906
695,805,1500,0.12349606218279334
702,814,1516,0.12356650392770778
713,808,1521,0.12361485532175624
708,811,1519,0.1236324622200629
692,825,1517,0.12366189045752654
689,824,1513,0.12372837335859492
685,816,1501,0.12379847206493856
683,815,1498,0.12387316479059678
689,816,1505,0.12394667075021605
687,813,1500,0.12400084645170231
684,823,1507,0.12405662169613073
692,829,1521,0.12411613970495766
688,831,1519,0.12415217214011676
684,828,1512,0.12419657175138538
682,823,1505,0.12424801810997955
686,818,1504,0.12430131420762627
686,821,1507,0.12434029505701823
680,818,1498,0.12437516105105789
671,828,1499,0.12442114766566646
675,835,1510,0.12448689683785755
676,835,1511,0.12453769780935472
670,841,1511,0.12458247457286671
674,846,1520,0.12463907141534164
673,844,1517,0.12468094793190626
665,844,1509,0.12472250828003659
653,836,1489,0.12478150992013123
660,833,1493,0.12486495955860058
667,838,1505,0.12492484047459104
666,847,1513,0.12496198013836547
657,841,1498,0.12499942997423091
659,844,1503,0.12505746023543696
664,850,1514,0.12510745465946269
673,850,1523,0.12514080587601234
669,841,1510,0.1251484768667471
663,840,1503,0.1251648616143192
664,839,1503,0.1251964305267723
661,848,1509,0.12522236544204582
659,851,1510,0.12525388449126595
650,837,1487,0.12528927326988773
648,840,1488,0.12534531990432535
650,839,1489,0.12540219466048322
656,835,1491,0.12545032607554457
664,838,1502,0.12547838945943066
664,845,1509,0.1254842611500593
661,842,1503,0.12549073456440785
660,844,1504,0.12550467272582183
663,845,1508,0.12551971783844018
656,838,1494,0.12552619714278263
659,843,1502,0.12554981980092778
655,849,1504,0.12556443130940687
657,854,1511,0.1255877530226417
651,849,1500,0.125604836642223
650,849,1499,0.12563739345991043
641,861,1502,0.12566965884495487
651,865,1516,0.12572322182284723
651,863,1514,0.12574787424557693
644,870,1514,0.12577119344447252
645,866,1511,0.12580994493245806
638,862,1500,0.12584346395222135
643,860,1503,0.12589233831258273
646,861,1507,0.12592405558324113
651,860,1511,0.1259461228137934
644,860,1504,0.12595220155023162
640,854,1494,0.12597519558025275
641,858,1499,0.12600696921584847
635,861,1496,0.12603318225008034
639,865,1504,0.1260720463864651
648,860,1508,0.12609805143399774
641,859,1500,0.12609811062681
649,866,1515,0.12611568282670046
647,863,1510,0.12611113783076694
656,857,1513,0.12611240688525613
670,860,1530,0.12609067303313315
663,847,1510,0.1260344619776058
663,857,1520,0.12600080567123736
654,863,1517,0.1259689158541726
653,859,1512,0.12596231772068137
659,855,1514,0.12595652930040732
655,852,1507,0.12593605503397234
652,860,1512,0.12592792323842203
656,858,1514,0.12592881360741243
670,857,1527,0.1259190576847577
648,859,1507,0.12587477972247776
642,869,1511,0.12589029205825727
643,871,1514,0.1259198110894883
647,873,1520,0.12594607148104797
650,863,1513,0.12596031641195643
650,871,1521,0.12596593549560992
641,880,1521,0.1259710262401413
630,880,1510,0.12599802066951005
636,872,1508,0.12605162443710577
635,885,1520,0.12608733224801633
626,880,1506,0.12612386656253494
631,896,1527,0.1261820545221189
617,886,1503,0.12622366844988217
613,891,1504,0.12629935100667125
607,887,1494,0.12638017317512545
607,897,1504,0.12647025208227475
604,893,1497,0.1265539409625267
604,895,1499,0.126639209225336
599,889,1488,0.12671805123974442
600,893,1493,0.1268049062259092
599,902,1501,0.1268826069052472
604,901,1505,0.12695774180586017
597,915,1512,0.1270151461272454
591,910,1501,0.12708819257644607
590,906,1496,0.1271711096309387
587,909,1496,0.1272520391878594
594,924,1518,0.12733500195694716
587,920,1507,0.12739421405402873
586,921,1507,0.12746729404208615
583,915,1498,0.12753779154667388
586,919,1505,0.12761076627316037
587,921,1508,0.12766968054265695
590,908,1498,0.12772232942830336
587,911,1498,0.12776343347303862
588,912,1500,0.1278084140033921
593,911,1504,0.1278473290420958
599,910,1509,0.12787084366839696
601,905,1506,0.12787716742108
606,901,1507,0.12787910011183595
611,896,1507,0.12786800431835657
600,901,1501,0.12784384876712732
599,912,1511,0.12784999550123102
602,905,1507,0.1278590936545298
605,911,1516,0.12785960616589392
602,914,1516,0.12785300693008428
600,912,1512,0.12785487607452978
601,924,1525,0.12786260772144012
599,927,1526,0.1278671102555519
602,931,1533,0.12787705708534783
603,919,1522,0.1278780112586812
609,914,1523,0.1278764498438015
601,911,1512,0.12786022901465743
600,909,1509,0.12786550664317717
593,908,1501,0.1278742712185387
585,915,1500,0.12790068107439714
582,917,1499,0.12794564711606157
583,923,1506,0.127995567905386
574,926,1500,0.12803868013505446
573,927,1500,0.12810136352238952
560,928,1488,0.12816285008712505
562,937,1499,0.12825225423632639
562,935,1497,0.128330959794964
567,937,1504,0.12840429737572434
572,938,1510,0.12845979973757474
574,942,1516,0.12849850317509
572,938,1510,0.12853016576346912
567,933,1500,0.1285643857309625
569,941,1510,0.12860942201996925
565,933,1498,0.12864537496596035
566,936,1502,0.1286891997465902
557,943,1500,0.12872681902431843
547,945,1492,0.12878545462374658
549,950,1499,0.12886766111179473
549,954,1503,0.12893892318328795
549,953,1502,0.12900539693398413
546,950,1496,0.12906739276866763
551,954,1505,0.12913271096110762
557,949,1506,0.12918055211718327
560,953,1513,0.12920987694811603
557,957,1514,0.12922919510188985
556,968,1524,0.129256152782086
561,954,1515,0.12928414951115022
559,955,1514,0.12929674414679138
550,964,1514,0.12931520088016094
551,958,1509,0.12935609440661333
551,962,1513,0.12939111080368076
549,972,1521,0.12942496980110976
548,958,1506,0.12946120998411267
547,960,1507,0.12949754738341782
545,955,1500,0.12953331049730601
536,964,1500,0.1295715273862667
543,969,1512,0.12962993153155292
533,983,1516,0.12966550520686748
543,979,1522,0.1297235119140155
537,963,1500,0.12975293998945392
536,978,1514,0.1297959189128078
536,979,1515,0.12983765635795963
537,985,1522,0.1298759679647818
527,985,1512,0.12990900888164805
534,985,1519,0.1299664608318492
535,983,1518,0.13000203442013308
530,989,1519,0.13003341748421066
526,989,1515,0.130074842798408
523,995,1518,0.1301248617337608
523,1002,1525,0.13018029107333504
525,1001,1526,0.13023244986653673
520,1003,1523,0.1302760797861512
522,994,1516,0.13033164879062223
525,989,1514,0.1303770392261922
528,973,1501,0.13041047928701577
519,980,1499,0.13043405442421277
520,984,1504,0.1304788741081378
523,987,1510,0.1305180975148592
517,979,1496,0.13054713247303085
516,981,1497,0.13058957001022914
522,983,1505,0.13063292290701123
516,976,1492,0.1306568657433254
521,976,1497,0.1306941972573174
521,987,1508,0.13071610084029656
531,984,1515,0.1307364595766355
536,979,1515,0.1307295317709174
533,983,1516,0.13071025564190358
530,988,1518,0.13070025195046522
525,992,1517,0.1306992780803105
522,994,1516,0.13071037915670924
523,1003,1526,0.13072860381404167
521,996,1517,0.13074271117715633
518,991,1509,0.1307629492264977
530,991,1521,0.13078920396637553
516,999,1515,0.13078259291206717
518,1009,1527,0.1308129802950521
519,996,1515,0.13083635990381284
511,994,1505,0.13085454087513917
510,999,1509,0.13089264957083524
503,994,1497,0.13092913435847472
497,998,1495,0.13098168540724342
510,997,1507,0.13104527131114657
505,998,1503,0.13107097792670408
515,993,1508,0.13110880953344403
508,997,1505,0.13111721550949432
509,1008,1517,0.13114324238539155
514,1004,1518,0.13116576785896739
513,1008,1521,0.13117476945929604
506,1013,1519,0.1311866937020287
505,997,1502,0.13121812024450438
503,1005,1508,0.13124832935307593
503,1003,1506,0.13128168526648257
503,1003,1506,0.13131179826457567
499,1001,1500,0.1313411348109824
499,996,1495,0.13137876712610957
504,1008,1512,0.13141363496519806
502,1006,1508,0.131432046521381
504,1012,1516,0.13145439539011095
491,1019,1510,0.13146950012329378
494,1019,1513,0.13151731206959263
488,1025,1513,0.13155572609930175
493,1027,1520,0.1316078854215424
501,1005,1506,0.1316427421860235
498,1009,1507,0.13165378589625568
495,1019,1514,0.131671554438292
496,1020,1516,0.1316954563806579
497,1012,1509,0.1317154962841041
488,1015,1503,0.13173286475779492
481,1018,1499,0.13177327033158068
488,1024,1512,0.13183005602388806
488,1024,1512,0.13186450135626304
486,1034,1520,0.1318978561363851
487,1038,1525,0.13193500455284568
485,1033,1518,0.13196701552300122
491,1037,1528,0.13200222357524222
490,1037,1527,0.13201862267883369
496,1032,1528,0.13203652933349733
494,1036,1530,0.1320383236077795
483,1037,1520,0.13204568759889213
478,1039,1517,0.13208258134366244
478,1021,1499,0.13213014186223593
476,1027,1503,0.13217434380874057
473,1034,1507,0.13222042588272997
469,1037,1506,0.13227193602065987
465,1030,1495,0.1323312464614337
462,1034,1496,0.13239598256547777
465,1040,1505,0.13246426085246607
464,1021,1485,0.13251890961907886
457,1023,1480,0.1325724804173132
462,1029,1491,0.13263999899327197
464,1033,1497,0.13268999573955667
451,1032,1483,0.1327323487740721
456,1044,1500,0.13280693433475566
459,1055,1514,0.13286233680315557
451,1058,1509,0.13290656889176297
454,1054,1508,0.1329708237432652
455,1046,1501,0.13302130659362804
447,1048,1495,0.13306571545072368
456,1059,1515,0.1331282397501482
453,1067,1520,0.1331620787502935
454,1060,1514,0.1332019973279748
447,1069,1516,0.1332384559911987
453,1066,1519,0.13329128412238433
449,1073,1522,0.13332489561139732
441,1063,1504,0.1333667986620626
440,1063,1503,0.13342655214519253
447,1072,1519,0.1334857277082019
441,1068,1509,0.13352302379190983
444,1069,1513,0.13357254249269657
444,1069,1513,0.13361071057583848
444,1071,1515,0.1336472096941018
438,1069,1507,0.13368142362820776
437,1072,1509,0.13372837386228784
441,1074,1515,0.1337742956322171
440,1058,1498,0.1338067494617338
441,1058,1499,0.13383890832709874
442,1060,1502,0.1338664858949771
437,1058,1495,0.13388977021055548
436,1065,1501,0.1339234114364671
443,1074,1517,0.13395699011400686
435,1061,1496,0.133969209114885
430,1073,1503,0.13400132621445912
434,1082,1516,0.1340453175079203
435,1087,1522,0.13407676616174458
431,1099,1530,0.13410385559012242
430,1103,1533,0.13413948590950217
426,1106,1532,0.13417544367102027
424,1089,1513,0.1342192455416873
427,1099,1526,0.13426566489909253
429,1101,1530,0.1343010117257641
423,1096,1519,0.13432823853062906
421,1093,1514,0.13437107320889635
420,1095,1515,0.13441627557019722
414,1108,1522,0.13446078975717946
412,1104,1516,0.13451882407806617
414,1103,1517,0.1345784247281098
415,1099,1514,0.13462820127805827
400,1102,1502,0.1346711699488314
397,1106,1503,0.13475015400612733
403,1100,1503,0.13483242016615882
403,1101,1504,0.13489303159800003
403,1110,1513,0.13495097159935215
404,1107,1511,0.13500504507195996
398,1111,1509,0.13505313461438878
396,1127,1523,0.13511297347413057
400,1119,1519,0.13517411540855442
399,1110,1509,0.13522124281550846
398,1102,1500,0.13526678155136268
398,1110,1508,0.13531323459632671
405,1112,1517,0.1353580602354341
406,1109,1515,0.1353802295315887
403,1113,1516,0.1353997741375153
404,1106,1510,0.1354251801008038
406,1106,1512,0.13544568035864876
400,1100,1500,0.13545927362801738
401,1096,1497,0.1354874542980747
400,1093,1493,0.1355107468514672
400,1104,1504,0.13553511684480107
402,1106,1508,0.1355571590908488
403,1105,1508,0.13557268475343062
399,1112,1511,0.13558520696130638
396,1111,1507,0.13560850106666478
397,1119,1516,0.1356377690848026
405,1117,1522,0.135663311275879
395,1116,1511,0.13566492863228372
396,1119,1515,0.1356938387980453
394,1126,1520,0.13571689356197641
405,1122,1527,0.13574416722100724
400,1110,1510,0.13574070387267428
395,1121,1516,0.1357511060501317
398,1125,1523,0.13577498074119457
404,1132,1536,0.13578885458173523
398,1114,1512,0.13578527120385428
395,1110,1505,0.13579897772504546
393,1107,1500,0.13581953285998735
393,1113,1506,0.13584304356901705
383,1117,1500,0.13586422498515544
386,1114,1500,0.13591207195136282
378,1122,1500,0.13594916606344098
376,1122,1498,0.13600417266575252
383,1122,1505,0.13606058284712713
389,1121,1510,0.13609363743936115
391,1126,1517,0.13610932330032088
388,1118,1506,0.13611874049563466
391,1125,1516,0.13613635686588293
391,1116,1507,0.13614450767498365
380,1115,1495,0.1361536360393121
378,1113,1491,0.13619235418184117
381,1121,1502,0.13623395540500607
383,1125,1508,0.1362646599118533
380,1122,1502,0.13628723309131863
374,1113,1487,0.13631635733964365
377,1125,1502,0.13636123950670906
377,1144,1521,0.13639566654179616
373,1139,1512,0.13642858059635535
379,1146,1525,0.1364700064670363
387,1135,1522,0.13649247626186015
390,1133,1523,0.13649198306689148
384,1127,1511,0.13648404493938546
385,1123,1508,0.13649384021030908
373,1133,1506,0.13650133115936633
377,1137,1514,0.1365403419500998
376,1143,1519,0.13656696538708035
372,1139,1511,0.1365942153328536
369,1146,1515,0.13663124502334956
366,1145,1511,0.1366741261960608
361,1154,1515,0.13672161114803277
360,1156,1516,0.13677897695947736
357,1156,1513,0.1368352405425156
360,1158,1518,0.13689552703648938
357,1164,1521,0.13694262070315028
362,1156,1518,0.13699726378550292
362,1153,1515,0.13703336363712101
358,1156,1514,0.13706650248157476
358,1151,1509,0.13710861117276948
354,1150,1504,0.13714709693065075
362,1142,1504,0.1371942456069238
368,1141,1509,0.13721536052156197
369,1148,1517,0.13721896904180894
364,1143,1507,0.13722023115859838
365,1162,1527,0.13723532653884124
362,1157,1519,0.1372478515276397
352,1152,1504,0.13726830342689578
349,1158,1507,0.13731409571621106
348,1156,1504,0.13736430663816324
350,1160,1510,0.1374143756388064
349,1159,1508,0.13745523644026217
348,1162,1510,0.13749684663150177
350,1171,1521,0.13753863060484212
346,1165,1511,0.13757133283584783
347,1156,1503,0.1376141418574416
349,1157,1506,0.13765083058295063
350,1167,1517,0.13767938735399673
345,1163,1508,0.13770270022095052
347,1164,1511,0.13773821885149468
351,1179,1530,0.13776459613372619
345,1181,1526,0.1377772356007066
345,1179,1524,0.1378051743961079
352,1178,1530,0.13783144685802318
349,1175,1524,0.13783705474826788
350,1187,1537,0.1378507704645633
356,1171,1527,0.13786002522780577
355,1166,1521,0.13785258648693194
344,1166,1510,0.13784978342172138
341,1166,1507,0.13787656976555487
341,1171,1512,0.13791006279519982
340,1176,1516,0.1379395546331972
342,1170,1512,0.13797021353930625
350,1176,1526,0.13799326133354337
346,1167,1513,0.13799410025206946
346,1169,1515,0.1380059669411942
348,1180,1528,0.13801839408034924
336,1178,1514,0.13802462395799003
331,1183,1514,0.1380638821025876
328,1177,1505,0.1381142020506793
327,1174,1501,0.13816958545615166
322,1171,1493,0.13822324892683283
321,1173,1494,0.13828675093777576
316,1183,1499,0.13834882850600888
305,1198,1503,0.1384203058904992
307,1188,1495,0.13851738787818044
310,1195,1505,0.1386022039020372
