1352,29,1381,0.13584112287452904
310,1205,1515,0.13867425433325767
317,1202,1519,0.13874113586785858
315,1202,1517,0.13878437094174498
316,1199,1515,0.13883106636405215
318,1206,1524,0.13887238757848958
315,1206,1521,0.13890544308274674
314,1197,1511,0.13894520251783327
314,1198,1512,0.13898455098192428
311,1206,1517,0.13902093907504492
309,1197,1506,0.1390634537742354
307,1203,1510,0.13910830630011634
311,1206,1517,0.13915538534868463
307,1203,1510,0.13918929568060215
303,1200,1503,0.13923197824892347
298,1195,1493,0.13928310163474347
294,1198,1492,0.13934445319553768
294,1203,1497,0.1394121319487059
294,1208,1502,0.13947549077819985
289,1207,1496,0.13953454783185845
287,1205,1492,0.13960385063919287
287,1207,1494,0.13967457479117984
286,1196,1482,0.13974034920207107
286,1209,1495,0.13980356352802026
284,1218,1502,0.13986277600663144
295,1206,1501,0.13992350049328273
289,1209,1498,0.1399507038185301
293,1201,1494,0.1399937257305655
295,1203,1498,0.14002378389108167
289,1212,1501,0.1400448965868372
287,1227,1514,0.14008052400401272
292,1210,1502,0.1401193091030562
289,1212,1501,0.1401412762009208
291,1223,1514,0.1401710799675697
294,1228,1522,0.14019362553960343
295,1234,1529,0.14020661681102492
296,1225,1521,0.14021542260914882
292,1227,1519,0.14022139089569946
292,1235,1527,0.14023838560953197
293,1235,1528,0.14025403063140007
285,1232,1517,0.14026521283910323
284,1232,1516,0.14029847348627944
288,1224,1512,0.14033277986380902
290,1216,1506,0.1403527598494454
290,1213,1503,0.1403649721337198
290,1214,1504,0.14037573064847247
284,1219,1503,0.1403859647646247
285,1223,1508,0.1404121787206728
285,1220,1505,0.14043333080071269
287,1223,1510,0.14045276514709748
283,1220,1503,0.140464485950155
280,1224,1504,0.14048662652731064
286,1230,1516,0.14051625322670577
283,1242,1525,0.1405277694520521
278,1249,1527,0.14054771228172153
274,1233,1507,0.1405801495710973
268,1225,1493,0.14062175593320667
271,1229,1500,0.14067807380257838
271,1238,1509,0.14072210559020862
265,1239,1504,0.14076288274678656
268,1243,1511,0.1408169464582331
270,1250,1520,0.1408594004507245
273,1251,1524,0.1408939180630128
268,1252,1520,0.14091770295386294
263,1253,1516,0.14095288005139983
265,1253,1518,0.14099995765075918
266,1253,1519,0.14103833456701464
267,1258,1525,0.14107191253325796
274,1252,1526,0.1411005805610251
275,1253,1528,0.1411077581888184
278,1251,1529,0.14111155908361378
278,1238,1516,0.14110726558742354
286,1229,1515,0.1411026791783132
282,1240,1522,0.14107648179087526
281,1230,1511,0.141062833305144
279,1231,1510,0.14105332266506146
279,1230,1509,0.14104952637246893
275,1228,1503,0.14104557475250912
274,1226,1500,0.14105346895244397
275,1239,1514,0.14106386047007263
274,1245,1519,0.14107193388175904
277,1254,1531,0.14108219541908465
272,1246,1518,0.14108306076076377
269,1242,1511,0.14109737072226297
271,1243,1514,0.14111860456718447
269,1242,1511,0.14113220662565415
264,1237,1501,0.14115068295873598
267,1238,1505,0.1411824709536471
270,1235,1505,0.14120270345433827
269,1233,1502,0.1412134316259751
268,1245,1513,0.1412261196316564
272,1253,1525,0.14124032402727293
262,1256,1518,0.14124275918943924
262,1256,1518,0.14127249314483098
263,1259,1522,0.14129959510788698
264,1250,1514,0.14132155566859791
262,1249,1511,0.14133986414553437
261,1244,1505,0.14136234959086458
262,1254,1516,0.1413859438317233
264,1257,1521,0.14140584960791278
262,1243,1505,0.14141788819726084
257,1253,1510,0.14143417085274343
252,1270,1522,0.1414636749373183
254,1267,1521,0.14150450435640727
251,1256,1507,0.14153759714060773
251,1252,1503,0.14157737708373186
247,1258,1505,0.14161317240061957
248,1269,1517,0.1416580698926521
247,1262,1509,0.14169750974320192
245,1264,1509,0.14173705480896448
242,1270,1512,0.14177933127649797
239,1270,1509,0.14182697695792026
239,1272,1511,0.14187996722176932
240,1286,1526,0.1419303504561744
240,1285,1525,0.14197458822020498
237,1286,1523,0.14201619382928013
237,1272,1509,0.14206299947433357
235,1271,1506,0.14210736489795783
237,1281,1518,0.14215390208858283
244,1274,1518,0.14219151537303443
242,1284,1526,0.14220659050187867
241,1292,1533,0.1422261740667881
242,1291,1533,0.14224834315155896
241,1280,1521,0.142265026904536
240,1263,1503,0.14228408840212045
241,1268,1509,0.14230466309159914
243,1284,1527,0.1423211782072836
243,1282,1525,0.1423312637885509
238,1285,1523,0.14234050836629797
236,1280,1516,0.1423632608763789
236,1285,1521,0.14239029440320253
228,1265,1493,0.14241581683884436
227,1271,1498,0.14246235557166909
226,1283,1509,0.14250867913892173
228,1269,1497,0.14255443447186816
232,1273,1505,0.14259175374169042
228,1279,1507,0.14261513535991177
224,1286,1510,0.1426491287473356
227,1284,1511,0.1426916616818394
232,1281,1513,0.1427229957168727
230,1279,1509,0.14273785054128094
231,1282,1513,0.14275748769497087
231,1293,1524,0.14277314800590862
232,1293,1525,0.14278834883211095
228,1296,1524,0.14279996771899997
221,1304,1525,0.14282286001354988
224,1289,1513,0.14286483888269755
221,1289,1510,0.14289587692171762
212,1296,1508,0.14293270030434058
213,1295,1508,0.14299195640236603
211,1294,1505,0.14304410681740576
218,1294,1512,0.14309896659917282
220,1297,1517,0.14312976202994138
222,1296,1518,0.1431532415504377
225,1286,1511,0.14317003881521034
223,1292,1515,0.14317720144164992
222,1286,1508,0.14319071662971206
221,1291,1512,0.14320635478101473
220,1281,1501,0.14322372500873284
226,1283,1509,0.14324321935107473
222,1280,1502,0.1432446178483439
221,1281,1502,0.1432573754107691
224,1288,1512,0.14327229028656457
227,1293,1520,0.14327787868411243
229,1296,1525,0.14327520243433883
233,1303,1536,0.14326685263280367
232,1291,1523,0.1432481830030632
229,1291,1520,0.14323357484440194
224,1274,1498,0.14322821706225866
223,1278,1501,0.1432369112124169
225,1278,1503,0.1432471166807705
225,1279,1504,0.14325017598671397
228,1289,1517,0.1432530251763077
231,1285,1516,0.14324699737846613
236,1287,1523,0.14323307229590004
237,1285,1522,0.1432053489061224
238,1280,1518,0.14317708529223075
243,1284,1527,0.14314747177408685
246,1277,1523,0.1431055118955377
243,1265,1508,0.14305879872530444
243,1286,1529,0.1430243299000099
240,1284,1524,0.14299133018205987
235,1286,1521,0.14296963612120767
236,1285,1521,0.14296268767843143
232,1276,1508,0.14295354378346414
231,1270,1501,0.14295604407542992
228,1278,1506,0.1429605569502855
228,1280,1508,0.142972940309687
228,1283,1511,0.14298476306200086
225,1281,1506,0.14299653917320151
230,1287,1517,0.1430165045681785
229,1282,1511,0.14302150283059112
225,1269,1494,0.14302975929799586
227,1281,1508,0.14304918055109087
223,1285,1508,0.1430611039500616
226,1299,1525,0.1430840587861206
225,1302,1527,0.14309756597204967
224,1296,1520,0.14311332503678437
225,1294,1519,0.14313122226156097
226,1285,1511,0.14314450376704
231,1292,1523,0.14315488439579244
232,1293,1525,0.14315079794957708
227,1283,1510,0.14314441357908575
220,1281,1501,0.1431532193080324
219,1289,1508,0.14318048175118223
219,1303,1522,0.14320929447625858
217,1307,1524,0.14323689645499113
215,1305,1520,0.1432680111737218
215,1300,1515,0.1433026656793306
214,1300,1514,0.14333597796964484
216,1311,1527,0.1433705762600186
215,1310,1525,0.14339744126040732
214,1311,1525,0.14342472693094382
216,1305,1521,0.14345252497245406
210,1315,1525,0.1434726152097742
212,1310,1522,0.14350897486933817
211,1312,1523,0.14353720635221956
211,1306,1517,0.1435670311729266
210,1303,1513,0.1435955123939305
208,1311,1519,0.14362461668399112
206,1315,1521,0.14365716698865916
204,1328,1532,0.14369315092729734
200,1320,1520,0.14373256666467538
202,1316,1518,0.1437808195787703
199,1330,1529,0.14382078943009224
203,1327,1530,0.14386686364285295
203,1315,1518,0.14389823824013334
202,1320,1522,0.1439281404477334
202,1321,1523,0.14395919835220705
197,1326,1523,0.14398830487305161
195,1323,1518,0.1440303348834587
198,1327,1525,0.14407504413511615
194,1311,1505,0.14410839064866351
196,1306,1502,0.14415072648257732
198,1303,1501,0.1441843594809583
194,1308,1502,0.1442100675437135
198,1308,1506,0.14424570328137548
194,1320,1514,0.1442674565270858
188,1309,1497,0.14429903394085858
191,1319,1510,0.1443456543553391
194,1316,1510,0.14437905034083273
193,1315,1508,0.14440177283150737
197,1312,1509,0.1444263007594158
195,1308,1503,0.1444378458437822
196,1306,1502,0.14445452461985045
200,1307,1507,0.14446697722642024
200,1311,1511,0.1444673753368717
200,1309,1509,0.14446777721469073
197,1310,1507,0.14446816457927383
199,1314,1513,0.1444771933952099
198,1296,1494,0.14447998522363079
191,1322,1513,0.1444858677519349
190,1322,1512,0.1445114950042236
189,1323,1512,0.14453874892782737
194,1313,1507,0.14456785210522488
197,1323,1520,0.1445819923804648
189,1309,1498,0.14458687100648454
190,1316,1506,0.144614239132573
189,1323,1512,0.14463647375382388
190,1323,1513,0.1446598812605243
187,1331,1518,0.14467974067231673
192,1332,1524,0.14470631242327184
193,1334,1527,0.1447177870290054
191,1333,1524,0.14472570396527998
181,1324,1505,0.14473915923430816
181,1333,1514,0.14477972378169254
180,1317,1497,0.14481786423576776
175,1325,1500,0.14485643472705445
175,1340,1515,0.14490713184201318
175,1335,1510,0.14495443431760158
173,1344,1517,0.14499868443452674
170,1346,1516,0.1450458892220747
168,1346,1514,0.14509849717276965
171,1344,1515,0.1451530644652028
172,1336,1508,0.14519530243905393
166,1334,1500,0.14523129512919258
168,1334,1502,0.1452820261132666
170,1342,1512,0.1453242177796519
172,1343,1515,0.14535787662598343
171,1350,1521,0.14538386866145886
169,1348,1517,0.14541102121744298
170,1338,1508,0.14544241380156936
171,1347,1518,0.14546865388527552
169,1336,1505,0.14549025105343472
169,1343,1512,0.14551596623957408
166,1347,1513,0.14554008017263403
165,1348,1513,0.14557144543929768
161,1360,1521,0.14560353974856854
161,1365,1526,0.14564556636346915
165,1352,1517,0.14568401337542106
165,1352,1517,0.14570808548686373
162,1352,1514,0.1457313593377074
157,1351,1508,0.14576247356253433
157,1348,1505,0.14580676153195463
158,1358,1516,0.1458478300826911
160,1352,1512,0.14588346977471997
165,1358,1523,0.14591105506664923
164,1346,1510,0.14592218861061912
165,1336,1501,0.14593539676530645
163,1351,1514,0.14594502339217197
166,1347,1513,0.14596026558107503
163,1350,1513,0.14596621272285593
161,1345,1506,0.14598122789871634
160,1360,1520,0.1460011568401072
164,1351,1515,0.14602212873332565
163,1357,1520,0.14603008537748025
164,1366,1530,0.14604002589696344
163,1365,1528,0.14604697431312996
163,1359,1522,0.1460569288361138
168,1365,1533,0.14606641135132178
164,1368,1532,0.14606092982628663
164,1362,1526,0.14606701466060254
165,1354,1519,0.14607233295171235
168,1349,1517,0.14607471215251394
162,1345,1507,0.1460678959053282
161,1344,1505,0.14607781838222714
157,1351,1508,0.14608967685839247
159,1350,1509,0.14611206580103275
162,1345,1507,0.1461269404870016
163,1343,1506,0.1461325313046536
158,1356,1514,0.1461350652295141
157,1353,1510,0.1461522068401363
162,1347,1509,0.14617104976518175
160,1351,1511,0.14617470420552778
160,1364,1524,0.14618386360766553
160,1356,1516,0.1461922421159585
154,1365,1519,0.14620034322726286
153,1359,1512,0.14622531358825247
152,1365,1517,0.14625206659323733
160,1364,1524,0.14627942565718893
156,1366,1522,0.14628197436342863
157,1372,1529,0.1462963538851903
159,1357,1516,0.14630706057572138
159,1353,1512,0.14631133223363288
164,1357,1521,0.14631551751692112
161,1352,1513,0.1463051522220036
162,1356,1518,0.14630406843121072
157,1364,1521,0.14630027671659984
158,1365,1523,0.14631120057646785
155,1367,1522,0.1463182148598869
159,1359,1518,0.1463330104841885
156,1367,1523,0.1463356645451319
154,1360,1514,0.14634630559241052
157,1361,1518,0.1463627597369399
151,1352,1503,0.14636921310139464
152,1364,1516,0.14639214940181142
156,1369,1525,0.14641095576966082
157,1364,1521,0.14641677477144138
152,1355,1507,0.1464197955035368
154,1357,1511,0.1464365918147254
153,1361,1514,0.1464459841636081
154,1344,1498,0.14645779441968865
154,1348,1502,0.14646599826451762
149,1354,1503,0.14647435170325265
151,1364,1515,0.14649654831799727
144,1368,1512,0.14651096117096638
150,1362,1512,0.14654449556777574
149,1354,1503,0.14655803884902896
147,1364,1511,0.1465735262011172
153,1363,1516,0.1465939872865122
151,1351,1502,0.1465960671553859
150,1354,1504,0.14660402913808382
149,1370,1519,0.14661435293306727
147,1372,1519,0.14662766525350662
148,1374,1522,0.14664599264925351
146,1369,1515,0.14666059444358479
142,1381,1523,0.14668064751004803
145,1374,1519,0.14671059197667016
146,1379,1525,0.14673010868780575
149,1373,1522,0.1467459595489188
146,1374,1520,0.1467522068516632
146,1362,1508,0.1467667355492441
147,1379,1526,0.14678060110131474
148,1381,1529,0.1467907826960929
146,1378,1524,0.1467977863435154
144,1384,1528,0.14681042130232508
145,1384,1529,0.14682826177750966
143,1374,1517,0.1468420370140458
150,1377,1527,0.14686031116690818
146,1368,1514,0.1468570706015348
141,1389,1530,0.14686598383845212
140,1363,1503,0.14688882118783153
134,1368,1502,0.1469130162910183
135,1381,1516,0.14695315678674312
138,1378,1516,0.14698768482937358
137,1388,1525,0.1470110700385062
138,1381,1519,0.14703575206067337
138,1363,1501,0.14705598268727227
139,1362,1501,0.14707425079579048
142,1361,1503,0.14708825192477756
141,1379,1520,0.14709199107866547
137,1374,1511,0.1470978407852485
131,1360,1491,0.14711457154367
131,1358,1489,0.14714807660709797
128,1372,1500,0.14717867726414868
132,1362,1494,0.14721564300562487
130,1366,1496,0.1472384900883353
126,1380,1506,0.14726633088932187
124,1393,1517,0.1473041833009783
128,1387,1515,0.147345770627477
130,1394,1524,0.147372644311992
128,1394,1522,0.1473920361890058
127,1393,1520,0.14741626324623863
129,1382,1511,0.1474418869857247
127,1389,1516,0.14746052328768958
127,1390,1517,0.14748405722625185
120,1391,1511,0.1475063481855427
116,1388,1504,0.14754756418006076
119,1393,1512,0.1475972403345036
123,1389,1512,0.14763585575844268
119,1404,1523,0.1476601174311121
115,1401,1516,0.14769463958711884
117,1414,1531,0.14773830841986782
117,1411,1528,0.14777314032679206
113,1402,1515,0.14780553097435106
113,1397,1510,0.1478480118644329
113,1401,1514,0.1478881141310692
112,1408,1520,0.14792603165044674
113,1409,1522,0.14796433084873367
119,1399,1518,0.14799711055256734
119,1392,1511,0.14801035339648105
123,1384,1507,0.14802309261152222
121,1394,1515,0.14802276933275998
122,1389,1511,0.1480291187736211
121,1386,1507,0.14803163503951614
121,1400,1521,0.14803709796231548
120,1398,1518,0.14804234621083598
114,1384,1498,0.14805050822740015
110,1391,1501,0.1480757294129359
109,1383,1492,0.14811107018268466
109,1401,1510,0.14814692172417726
108,1406,1514,0.1481807277077351
106,1416,1522,0.14821532439039217
105,1422,1527,0.1482533394560238
104,1418,1522,0.14829183215065078
103,1422,1525,0.148331087351485
106,1414,1520,0.14837064039716816
105,1409,1514,0.14839919177412772
103,1402,1505,0.14842890832491235
105,1414,1519,0.1484628495572741
106,1403,1509,0.14848879850615673
107,1397,1504,0.14850969831018376
108,1404,1512,0.14852624505620093
105,1421,1526,0.14853910899155118
106,1416,1522,0.14856045953653063
104,1412,1516,0.14857729125576213
101,1421,1522,0.14859986079191428
101,1431,1532,0.14863012683698895
105,1424,1529,0.14865903183299845
107,1411,1518,0.14867475514061554
107,1411,1518,0.14868351098218086
106,1410,1516,0.14869159668334583
106,1420,1526,0.1487023811618241
106,1413,1519,0.14871255075542808
105,1413,1518,0.14872230779153706
106,1412,1518,0.1487343436388852
108,1422,1530,0.1487427697904065
105,1420,1525,0.14874480326402317
106,1418,1524,0.14875578472930265
105,1417,1522,0.14876324773845723
103,1417,1520,0.14877298620835527
107,1411,1518,0.14878780161987804
105,1414,1519,0.14879004712841382
107,1416,1523,0.1487979532486291
106,1418,1524,0.1487998168545824
109,1398,1507,0.14880461819535765
107,1411,1518,0.14880005602528482
106,1418,1524,0.14880199128016997
104,1416,1520,0.148806909535942
104,1416,1520,0.14881771620537051
102,1414,1516,0.14882690344045893
99,1414,1513,0.14884111284174475
96,1428,1524,0.1488635721338487
97,1429,1526,0.14889361326546013
100,1431,1531,0.14891878857298407
99,1420,1519,0.14893350455256066
96,1426,1522,0.14895039068567636
96,1437,1533,0.1489749203263926
97,1441,1538,0.1489981878709877
97,1431,1528,0.14901704939524862
95,1423,1518,0.14903416780165693
94,1432,1526,0.14905589227795304
96,1428,1524,0.149079240497136
95,1441,1536,0.1490953550106196
95,1450,1545,0.14911341779798876
91,1446,1537,0.1491308370623708
95,1432,1527,0.14915903160613564
92,1435,1527,0.14917375042089015
90,1427,1517,0.1491961713475749
91,1419,1510,0.14922278581611553
92,1426,1518,0.1492451214583345
91,1418,1509,0.14926327049932225
93,1425,1518,0.1492838885302171
94,1428,1522,0.1492973703677105
93,1425,1518,0.1493066882691156
92,1413,1505,0.14931847487048297
94,1420,1514,0.14933274042317105
94,1423,1517,0.1493401111517506
91,1427,1518,0.1493470109678142
91,1425,1516,0.14936265749237335
89,1428,1517,0.14937765745434983
91,1421,1512,0.1493976600108973
88,1437,1525,0.14941043003142976
85,1427,1512,0.14943127811689474
85,1424,1509,0.14945981021346882
85,1427,1512,0.14948679577732085
86,1439,1525,0.1495121122991338
84,1441,1525,0.1495327503987442
82,1454,1536,0.14955822632638355
84,1440,1524,0.14958831442060283
80,1429,1509,0.14961058517793013
78,1433,1511,0.14964305919448326
78,1431,1509,0.14967938553536278
78,1429,1507,0.14971359282118324
80,1434,1514,0.14974551732773722
81,1430,1511,0.14976907505158008
80,1424,1504,0.1497882560795349
79,1440,1519,0.14980892037606416
82,1441,1523,0.14983159780320396
80,1433,1513,0.14984425872860677
80,1430,1510,0.14986209027283764
78,1442,1520,0.149878586534038
78,1439,1517,0.1499001259053778
77,1438,1515,0.14992035164678452
79,1436,1515,0.14994229854474095
78,1440,1518,0.14995683092233178
75,1443,1518,0.14997342677688505
76,1451,1527,0.14999797142437038
77,1430,1507,0.15001818649096846
78,1442,1520,0.1500343290282111
78,1445,1523,0.15004706685699035
78,1438,1516,0.15005909609090126
76,1444,1520,0.15007047219250905
76,1435,1511,0.15008707952729458
77,1437,1514,0.15010228038890727
76,1446,1522,0.15011354891101164
71,1447,1518,0.15012719738072913
71,1439,1510,0.15015535761962612
72,1445,1517,0.1501819562034368
73,1447,1520,0.15020407652029721
72,1452,1524,0.150221952709935
72,1431,1503,0.15024149182495894
71,1444,1515,0.1502595211801317
72,1443,1515,0.15027928667315668
70,1452,1522,0.1502947919174343
70,1438,1508,0.1503151071959949
69,1441,1510,0.1503343305930256
73,1434,1507,0.1503551528322342
72,1448,1520,0.1503626389561269
73,1447,1520,0.1503726357752875
71,1440,1511,0.15037901186440583
75,1438,1513,0.1503906132232484
75,1423,1498,0.15038974560711518
76,1425,1501,0.15038928221312353
77,1450,1527,0.15038530488247193
78,1444,1522,0.15037869142322982
76,1438,1514,0.1503696701033637
76,1441,1517,0.15036718003449945
75,1439,1514,0.15036443900972707
78,1435,1513,0.1503646773797508
74,1438,1512,0.15035613459765498
74,1432,1506,0.15035974961912957
73,1443,1516,0.15036314841677786
76,1449,1525,0.1503691386304488
76,1442,1518,0.1503657727252481
75,1437,1512,0.15036262433552705
77,1428,1505,0.15036230869937675
75,1437,1512,0.15035633680240312
79,1435,1514,0.15035665295363487
80,1444,1524,0.15034531911646445
81,1437,1518,0.15033221075584988
81,1435,1516,0.15031725376303867
85,1438,1523,0.15030330199319594
85,1428,1513,0.15027819380426308
85,1447,1532,0.15025484748627843
82,1433,1515,0.150233023688473
81,1416,1497,0.15022141701644467
78,1408,1486,0.15021346557823778
83,1411,1494,0.150214927918325
82,1435,1517,0.15020165576363903
82,1432,1514,0.15019217902233922
83,1433,1516,0.150183192248539
84,1436,1520,0.1501719630385333
82,1436,1518,0.15015804203333066
81,1431,1512,0.15015135106892813
78,1428,1506,0.1501479079337547
79,1438,1517,0.15015337015726665
80,1433,1513,0.15015568060954082
78,1437,1515,0.15015464793799801
77,1436,1513,0.1501597615714687
78,1432,1510,0.1501670569049631
80,1438,1518,0.15017114926499425
78,1442,1520,0.15016920280474896
81,1449,1530,0.1501730708294226
78,1439,1517,0.15016831445995893
74,1450,1524,0.150172752215713
75,1445,1520,0.15018881483944901
75,1437,1512,0.1502009575003153
72,1437,1509,0.15021225366674396
73,1450,1523,0.15023165413662112
75,1442,1517,0.1502470376774091
73,1445,1518,0.15025546053489497
73,1442,1515,0.15026934401268868
73,1433,1506,0.15028228168610994
74,1445,1519,0.15029400637966092
74,1438,1512,0.1503017750068325
74,1438,1512,0.15030887557003114
74,1449,1523,0.15031598302089913
75,1442,1517,0.15032256243810913
73,1440,1513,0.1503257460248629
72,1435,1507,0.15033514024115413
74,1433,1507,0.15034667033247012
73,1435,1508,0.15035093118767673
73,1433,1506,0.1503578448699306
69,1448,1517,0.15036436652690457
70,1456,1526,0.15038242162550014
70,1457,1527,0.1503966128070053
71,1451,1522,0.15040985892798212
72,1447,1519,0.15041946413812018
69,1452,1521,0.1504255985078432
68,1454,1522,0.1504402590379278
71,1465,1536,0.15045652182317035
69,1459,1528,0.15046284244307256
69,1458,1527,0.15047462718917864
71,1448,1519,0.15048603062227034
71,1442,1513,0.15049054893156194
71,1441,1512,0.15049523365944728
73,1433,1506,0.15050001819975137
74,1433,1507,0.1504985473559668
75,1442,1517,0.1504941892518751
72,1438,1510,0.15048733136281695
74,1438,1512,0.15049020463844454
73,1440,1513,0.1504870977773721
67,1434,1501,0.1504871569154116
66,1440,1506,0.15050517646187078
67,1434,1501,0.15052472539891945
67,1441,1508,0.15054045258417412
67,1445,1512,0.1505550998628477
67,1463,1530,0.15056820329925796
65,1451,1516,0.15058078626943655
64,1446,1510,0.15059882834039706
65,1448,1513,0.15061842877577733
64,1455,1519,0.15063373812190675
63,1449,1512,0.15065097898561772
63,1442,1505,0.15066988179446172
64,1454,1518,0.15068766830237063
65,1457,1522,0.15070134378869793
67,1451,1518,0.15071083596522195
66,1449,1515,0.15071403131151162
67,1453,1520,0.15071980762812334
67,1452,1519,0.15072241080833926
68,1447,1515,0.15072449000249313
68,1457,1525,0.15072351626469302
66,1450,1516,0.15072262981536724
66,1460,1526,0.15072740306078955
63,1453,1516,0.1507320510995508
64,1445,1509,0.15074570651330682
64,1463,1527,0.15075570125505322
63,1452,1515,0.15076454908570427
61,1441,1502,0.15077575750973327
59,1424,1483,0.15079271693936044
60,1445,1505,0.15081460750748005
61,1449,1510,0.15083210337986502
60,1453,1513,0.1508450977750132
62,1451,1513,0.15086064227441734
62,1456,1518,0.15086944977243572
63,1443,1506,0.15087751854585982
63,1460,1523,0.15088214464834945
60,1460,1520,0.15088651926851004
62,1460,1522,0.15089969683372065
62,1478,1540,0.15090595650187819
61,1467,1528,0.15091220051816637
58,1469,1527,0.1509212664456023
61,1471,1532,0.15093856551112553
60,1474,1534,0.15094605504467495
59,1466,1525,0.15095621623054026
59,1451,1510,0.15096886260326442
60,1463,1523,0.15098056960605138
60,1459,1519,0.15098883492687526
59,1457,1516,0.150996489756433
61,1452,1513,0.15100646620390912
61,1461,1522,0.15100991140329156
60,1455,1515,0.15101322652425633
61,1444,1505,0.15101930882513068
58,1452,1510,0.15102253341023888
60,1452,1512,0.15103419527212406
59,1443,1502,0.15103896423409205
59,1446,1505,0.15104629326377256
57,1440,1497,0.15105330051556998
59,1442,1501,0.1510655724643457
62,1453,1515,0.15107161641851966
62,1459,1521,0.1510677333375576
59,1456,1515,0.1510647274194148
61,1449,1510,0.15107112935543798
64,1447,1511,0.15107110042671187
62,1458,1520,0.15106223512066413
63,1446,1509,0.15106011293904728
66,1461,1527,0.15105505417718232
69,1462,1531,0.15104106402402073
67,1465,1532,0.15101886001193554
66,1462,1528,0.15100382831717757
66,1463,1529,0.15099269496907522
67,1447,1514,0.15098190593993027
63,1440,1503,0.15096887082712016
64,1453,1517,0.15096832521283773
61,1458,1519,0.1509652391365788
62,1458,1520,0.15097137593295526
60,1450,1510,0.15097425814921753
62,1454,1516,0.15098259499535416
63,1451,1514,0.15098423776553496
61,1460,1521,0.1509834267515561
60,1462,1522,0.15098820908512117
62,1455,1517,0.15099579660265472
60,1444,1504,0.15099663107096872
59,1449,1508,0.1510034862440902
59,1447,1506,0.15101238829243968
58,1460,1518,0.1510202754443216
59,1453,1512,0.15103070567672588
57,1462,1519,0.15103770465389382
59,1472,1531,0.15105035116605608
58,1463,1521,0.1510566339681816
57,1466,1523,0.15106588841359303
57,1469,1526,0.15107790045757935
55,1467,1522,0.15108922299308747
56,1472,1528,0.15110623817425384
55,1471,1526,0.15111949682888542
53,1470,1523,0.15113506006689015
51,1462,1513,0.15115509964277188
52,1467,1519,0.15117953547866073
54,1463,1517,0.15119934843105434
55,1455,1510,0.1512115007298482
55,1452,1507,0.15122055360242612
