1352,29,1381,0.13584112287452904
57,1446,1503,0.1512291132827186
58,1451,1509,0.1512312229516696
58,1450,1508,0.1512300611742803
56,1458,1514,0.15122932697478764
54,1469,1523,0.15123485799754702
54,1466,1520,0.1512457630432063
53,1456,1509,0.15125591228888208
53,1464,1517,0.15126833985454774
51,1461,1512,0.15128025972505657
50,1461,1511,0.15129764983876232
47,1450,1497,0.15131712775515385
48,1447,1495,0.15134435731935922
50,1451,1501,0.1513666891914765
52,1455,1507,0.15138153598930648
49,1460,1509,0.15138949790240877
50,1472,1522,0.1514053773069293
51,1466,1517,0.15141750904450127
50,1471,1521,0.1514259157496059
52,1468,1520,0.15143678481898054
51,1460,1511,0.15144084208532507
50,1461,1511,0.1514474739168637
50,1469,1519,0.151456381942211
48,1459,1507,0.15146523048464838
48,1461,1509,0.15147960081042733
49,1477,1526,0.1514931786132033
51,1475,1526,0.15150264332088487
51,1466,1517,0.1515057091011601
50,1467,1517,0.151508631023594
51,1461,1512,0.15151429745123227
52,1472,1524,0.15151695253797778
51,1470,1521,0.15151657581238434
50,1465,1515,0.1515190540870613
49,1468,1517,0.15152420228244362
48,1468,1516,0.15153199588409932
49,1464,1513,0.15154175768007427
50,1458,1508,0.15154785801395124
50,1463,1513,0.15155057368724895
50,1462,1512,0.1515534102193114
49,1464,1513,0.1515561114030734
52,1470,1522,0.1515616298104149
51,1453,1504,0.15155815916982085
51,1453,1504,0.1515579163335907
51,1458,1509,0.1515575465973383
54,1463,1517,0.15155720209573753
56,1467,1523,0.15154784637821272
52,1469,1521,0.15153315603053913
52,1464,1516,0.15153170427789628
51,1458,1509,0.1515303109672454
52,1448,1500,0.15153198166309345
50,1464,1514,0.15153043906019012
51,1461,1512,0.15153516060348196
52,1469,1521,0.1515368133854201
51,1473,1524,0.15153522210453826
50,1472,1522,0.15153671937615296
50,1458,1508,0.1515409875823115
53,1470,1523,0.15154516865209633
54,1453,1507,0.15154044022466273
55,1461,1516,0.15153309952237426
54,1464,1518,0.1515231509335626
53,1460,1513,0.1515169548431187
51,1461,1512,0.1515143841239253
53,1454,1507,0.15151821538959787
52,1452,1504,0.15151576753108345
54,1452,1506,0.15151664678361534
57,1462,1519,0.15151127071041615
56,1456,1512,0.15149726993360468
56,1460,1516,0.15148747118766426
56,1458,1514,0.1514785620012109
55,1445,1500,0.1514703295218657
55,1455,1510,0.1514656555468188
57,1468,1525,0.15146130668693808
57,1464,1521,0.15145125277490787
56,1475,1531,0.1514418710378547
52,1475,1527,0.15143604574718217
52,1475,1527,0.15144235307651524
50,1467,1517,0.1514482323393682
53,1467,1520,0.1514594564408128
54,1459,1513,0.15146105881733848
54,1468,1522,0.15145975549720947
55,1466,1521,0.151458755054948
54,1463,1517,0.15145481948261852
53,1461,1514,0.1514539561484206
55,1465,1520,0.1514562125424225
52,1470,1522,0.1514528094589541
53,1472,1525,0.15145829213316397
50,1470,1520,0.15146041141526667
51,1467,1518,0.1514710715641037
49,1440,1489,0.1514784934010099
49,1447,1496,0.15149121204222696
50,1449,1499,0.15150332553170154
46,1460,1506,0.15151178919711505
47,1469,1516,0.15153158136301995
49,1474,1523,0.15154712219214567
48,1472,1520,0.15155584121738822
48,1473,1521,0.15156710882882554
46,1477,1523,0.1515776843501027
47,1467,1514,0.15159367101639548
48,1464,1512,0.15160558003313665
49,1455,1504,0.15161402243098973
51,1459,1510,0.15161915960751937
49,1463,1512,0.15161799044975247
47,1465,1512,0.15162265843058192
49,1472,1521,0.15163306575776164
46,1470,1516,0.15163673303597341
45,1467,1512,0.1516487599805966
47,1466,1513,0.15166297406140264
50,1464,1514,0.15167046626952274
48,1467,1515,0.15166850350855707
46,1464,1510,0.15167252583205396
48,1456,1504,0.15168236823793366
48,1465,1513,0.1516858675608374
48,1475,1523,0.15168917672307416
48,1472,1520,0.15169231241278475
47,1473,1520,0.15169554024048892
42,1474,1516,0.15170160299755853
41,1482,1523,0.1517214189466709
42,1481,1523,0.15174344965472567
44,1473,1517,0.15176121497465012
42,1474,1516,0.15177204390487467
42,1473,1515,0.1517884322223124
43,1474,1517,0.15180379452380877
44,1470,1514,0.151815061723181
45,1469,1514,0.15182259656608818
45,1470,1515,0.15182679775619082
41,1457,1498,0.15183090405785965
43,1454,1497,0.15184646069255425
42,1469,1511,0.15185517567293605
44,1471,1515,0.15186621809571121
45,1474,1519,0.1518706546456512
46,1477,1523,0.1518719329377196
47,1469,1516,0.1518702490333654
47,1477,1524,0.15186570288119264
47,1480,1527,0.15186133718789607
44,1480,1524,0.15185747242004935
41,1467,1508,0.15186288640316709
42,1468,1510,0.15187645482074552
41,1479,1520,0.15188627875779626
40,1468,1508,0.1518983152643434
39,1468,1507,0.15191222518972652
41,1475,1516,0.15192822347674162
41,1475,1516,0.15193747482457914
41,1470,1511,0.1519464269395834
41,1477,1518,0.15195474857904046
42,1476,1518,0.1519625819846424
40,1465,1505,0.151967124702391
38,1473,1511,0.15197727770124303
38,1476,1514,0.15199260738955367
40,1481,1521,0.15200678392167014
44,1477,1521,0.15201425900360052
43,1472,1515,0.1520096062096992
42,1473,1515,0.15200795105796494
41,1481,1522,0.15200952659403522
40,1480,1520,0.1520137566297391
41,1482,1523,0.15202051719380796
39,1487,1526,0.15202400823352435
38,1483,1521,0.1520329526877535
40,1478,1518,0.15204440369795222
39,1471,1510,0.15204940823536903
37,1478,1515,0.15205721675474096
38,1471,1509,0.15207027092410388
38,1489,1527,0.15207941832808594
38,1486,1524,0.15208797547909605
38,1481,1519,0.15209590049920443
38,1486,1524,0.15210334375418186
38,1489,1527,0.1521103196004853
38,1475,1513,0.15211685674269554
38,1472,1510,0.15212298433387544
38,1473,1511,0.1521285026661695
39,1474,1513,0.15213389114058806
37,1482,1519,0.152135933673473
36,1500,1536,0.15214391244348768
34,1483,1517,0.15215431659446832
35,1483,1518,0.15217001775486114
37,1491,1528,0.15218178044411027
36,1495,1531,0.15218691782991262
37,1502,1539,0.15219460653210798
38,1488,1526,0.15219893509838978
38,1485,1523,0.1522001547685363
38,1483,1521,0.15220134774564126
37,1464,1501,0.1522025022295777
37,1476,1513,0.15220650402485048
37,1472,1509,0.15221018493033206
39,1473,1512,0.15221364172592208
38,1487,1525,0.15221091046906784
38,1486,1524,0.15221143282952887
36,1473,1509,0.15221194800496435
33,1482,1515,0.15221834482913224
34,1484,1518,0.1522330062338053
35,1483,1518,0.15224370116301766
31,1489,1520,0.1522507739005342
31,1482,1513,0.1522691226277358
31,1465,1496,0.1522862821487372
31,1481,1512,0.15230246786336363
31,1487,1518,0.15231762146515224
33,1491,1524,0.15233182250426197
32,1491,1523,0.15233907873722258
31,1495,1526,0.15234878708132915
31,1490,1521,0.15236107923797745
31,1487,1518,0.15237260572772984
32,1488,1520,0.1523832882758474
32,1484,1516,0.15239030382831054
33,1495,1528,0.1523969178087569
32,1488,1520,0.15240027694186917
28,1474,1502,0.15240628413859952
30,1488,1518,0.15242399488566277
31,1480,1511,0.15243471425549127
32,1471,1503,0.15244178076004178
32,1476,1508,0.15244537913201653
32,1484,1516,0.15244879937258013
33,1487,1520,0.15245211554217686
33,1494,1527,0.15245214130163634
32,1492,1524,0.1524522131022748
30,1495,1525,0.15245528801676703
29,1501,1530,0.15246427552979847
28,1501,1529,0.15247573211017662
29,1499,1528,0.15248932787332992
28,1490,1518,0.15249909690701752
29,1482,1511,0.15251121826233127
27,1477,1504,0.1525196509240047
28,1487,1515,0.1525336108285636
28,1487,1515,0.15254362156514642
29,1479,1508,0.15255301652096653
28,1481,1509,0.152558875497036
29,1497,1526,0.15256736070794813
29,1489,1518,0.15257228133258072
29,1479,1508,0.15257692109306562
29,1488,1517,0.15258128293595416
28,1488,1516,0.1525853834350581
27,1482,1509,0.15259212740642122
25,1481,1506,0.15260151823043763
26,1474,1500,0.1526163770092844
28,1495,1523,0.1526272835948093
27,1499,1526,0.15263155383640506
26,1500,1526,0.1526385176830659
28,1493,1521,0.1526480226239076
29,1485,1514,0.1526510011451041
31,1465,1496,0.1526509261833061
32,1466,1498,0.15264483814749444
32,1464,1496,0.15263635979233933
30,1469,1499,0.152628466997763
30,1457,1487,0.15262692394992983
27,1471,1498,0.15262549071126583
29,1489,1518,0.15263321150278283
29,1492,1521,0.15263447321392135
29,1500,1529,0.15263564102333776
30,1496,1526,0.15263674434873928
29,1489,1518,0.1526346654161369
29,1486,1515,0.1526357661708481
29,1498,1527,0.15263678208945947
27,1484,1511,0.1526377727092019
27,1489,1516,0.1526445413183048
26,1503,1529,0.15265087651739
26,1496,1522,0.15265975270634113
25,1480,1505,0.15266823632917398
26,1474,1500,0.1526791204242465
26,1474,1500,0.15268639636514694
27,1473,1500,0.15269318014902478
26,1489,1515,0.1526966476126964
26,1480,1506,0.15270279096314057
26,1489,1515,0.1527085905422876
25,1491,1516,0.15271403734766836
25,1486,1511,0.1527220758133744
25,1491,1516,0.15272955601800034
23,1495,1518,0.15273655825988755
24,1501,1525,0.15274898563447953
25,1488,1513,0.1527575683731148
26,1487,1513,0.1527625569439336
25,1481,1506,0.15276418020533003
22,1480,1502,0.1527687766750483
23,1483,1506,0.15278202242024427
22,1500,1522,0.15279151795189144
22,1487,1509,0.15280341951624743
21,1487,1508,0.15281464452532464
21,1493,1514,0.1528281921894739
23,1492,1515,0.15284088567890217
22,1503,1525,0.15284681456500127
22,1500,1522,0.1528553064570283
23,1494,1517,0.15286331017399227
22,1485,1507,0.1528678110242091
24,1487,1511,0.15287509649819545
24,1484,1508,0.15287591521692176
25,1500,1525,0.15287659848474747
25,1504,1529,0.1528742230646594
23,1491,1514,0.1528719078592591
23,1485,1508,0.15287590018127717
23,1494,1517,0.1528796179608372
24,1501,1525,0.15288312109170824
24,1496,1520,0.15288343872809776
24,1488,1512,0.15288379831946985
25,1483,1508,0.15288416433240248
25,1484,1509,0.15288143643555308
23,1493,1516,0.15287891826783626
24,1497,1521,0.15288260281421373
23,1487,1510,0.15288297978144624
22,1480,1502,0.1528863541414142
21,1497,1518,0.15289262962413963
21,1487,1508,0.1529015493096184
21,1471,1492,0.1529098744938258
20,1485,1505,0.15291766832226386
18,1492,1510,0.15292801865446656
18,1493,1511,0.15294380624033863
18,1497,1515,0.15295863460567408
18,1487,1505,0.15297249231919566
17,1486,1503,0.15298549977145398
16,1491,1507,0.15300080151804088
17,1493,1510,0.1530182357209707
14,1502,1516,0.15303149369973157
14,1500,1514,0.15305311656155868
13,1492,1505,0.15307345923953744
15,1498,1513,0.15309567947213454
15,1511,1526,0.15311039418465675
15,1505,1520,0.15312420537159593
15,1491,1506,0.15313718566331752
16,1487,1503,0.1531493852113975
15,1500,1515,0.15315783315326248
15,1500,1515,0.15316875161253596
14,1506,1520,0.15317906309417878
14,1506,1520,0.15319187150988667
14,1507,1521,0.1532038822023579
14,1507,1521,0.15321515998833093
14,1512,1526,0.1532257670789849
14,1511,1525,0.1532357408937386
14,1505,1519,0.15324511531256244
14,1496,1510,0.15325392648093916
17,1502,1519,0.15326220877373387
17,1507,1524,0.15326051481462433
19,1515,1534,0.15325899641055332
19,1512,1531,0.15325136127847927
19,1495,1514,0.1532443841320712
17,1498,1515,0.15323786512299617
17,1501,1518,0.15323794694775422
16,1495,1511,0.15323798435225636
15,1501,1516,0.1532410738529917
18,1493,1511,0.15324709431293923
16,1505,1521,0.15324338089452907
16,1509,1525,0.15324617984179947
15,1496,1511,0.15324879483615872
15,1499,1514,0.15325440506055077
14,1482,1496,0.1532596617812058
13,1487,1500,0.15326771617846366
13,1493,1506,0.1532783753191249
12,1494,1506,0.15328835187673812
12,1495,1507,0.1533008008713475
12,1491,1503,0.15331250287450027
12,1502,1514,0.15332350259414884
12,1496,1508,0.15333384085946097
13,1506,1519,0.15334355753792941
12,1502,1514,0.15334954366841572
12,1504,1516,0.15335830654382346
12,1494,1506,0.1533665400679384
11,1506,1517,0.15337428415893176
10,1510,1520,0.15338470595081385
10,1496,1506,0.15339758693083902
10,1503,1513,0.1534097005658907
11,1508,1519,0.15342109194767076
10,1507,1517,0.15342865344095455
11,1500,1511,0.15343894339594574
10,1509,1519,0.15344545077669733
10,1514,1524,0.15345473217328032
9,1513,1522,0.15346344014081217
9,1517,1526,0.15347477540924417
9,1504,1513,0.15348540873310948
10,1492,1502,0.15349539733637108
11,1499,1510,0.153501605421563
12,1510,1522,0.15350432037447878
12,1501,1513,0.1535037596280515
11,1508,1519,0.15350327157610735
11,1515,1526,0.1535059662049884
11,1524,1535,0.15350848013325108
11,1518,1529,0.15351084156561548
11,1527,1538,0.15351306192407535
10,1528,1538,0.15351515005244917
11,1513,1524,0.15352026635251148
11,1512,1523,0.15352189556202725
10,1508,1518,0.1535234453772589
10,1495,1505,0.15352806253021178
10,1500,1510,0.15353238085929813
10,1506,1516,0.15353643176326656
10,1499,1509,0.1535402365026197
10,1496,1506,0.15354381186221513
10,1502,1512,0.15354717252249078
10,1500,1510,0.1535503318252074
9,1513,1522,0.15355330209189474
9,1517,1526,0.1535592528687182
9,1518,1527,0.15356482329147977
8,1506,1514,0.15357005304918314
8,1510,1518,0.15357815804029146
9,1510,1519,0.1535857617070645
9,1512,1521,0.15358973308723095
9,1504,1513,0.15359347477238888
9,1497,1506,0.15359698947883932
9,1499,1508,0.15360029259689587
9,1492,1501,0.15360339780146826
9,1498,1507,0.1536063174116855
9,1507,1516,0.15360906274258138
9,1502,1511,0.1536116443027731
9,1504,1513,0.15361407191063714
9,1506,1515,0.1536163547689822
9,1506,1515,0.153618501518042
9,1497,1506,0.1536205202767562
9,1502,1511,0.1536224186774092
9,1499,1508,0.15362420389620854
9,1493,1502,0.1536258826811225
9,1499,1508,0.15362746137765648
9,1511,1520,0.1536289459529299
8,1517,1525,0.15363034201825998
9,1518,1527,0.15363479358768775
9,1515,1524,0.15363586473082352
9,1516,1525,0.15363687615661892
9,1519,1528,0.15363782749112065
9,1518,1527,0.15363872302214937
9,1519,1528,0.1536395659510303
9,1510,1519,0.1536403592040323
10,1505,1515,0.15364110558852734
11,1507,1518,0.1536386562143641
11,1504,1515,0.15363320623891213
10,1526,1536,0.15362811159272477
9,1521,1530,0.15362648625072572
10,1500,1510,0.15362812228868641
9,1496,1505,0.1536264526810061
9,1501,1510,0.15362808231588526
9,1499,1508,0.15362960621487612
9,1508,1517,0.1536310329111323
9,1509,1518,0.15363237061149626
9,1509,1518,0.15363362614214843
9,1507,1516,0.15363480529829393
9,1505,1514,0.15363584913262174
9,1506,1515,0.15363683112959378
9,1518,1527,0.15363776327834255
9,1518,1527,0.15363864498055027
9,1511,1520,0.15363947707976938
9,1506,1515,0.15364026136024647
8,1504,1512,0.15364100001567135
8,1487,1495,0.15364489778121562
8,1486,1494,0.15364855318782975
9,1513,1522,0.1536519832389844
9,1505,1514,0.15365209134576688
9,1501,1510,0.1536521900166752
9,1493,1502,0.15365227948193408
8,1501,1509,0.15365236269262944
8,1501,1509,0.15365554619185676
8,1500,1508,0.1536585445711059
8,1503,1511,0.1536613674790455
8,1502,1510,0.15366402295618356
10,1505,1515,0.15366651129647213
10,1509,1519,0.15366245896593855
9,1511,1520,0.15365868810933642
10,1506,1516,0.15365834106145634
10,1517,1527,0.15365485427907286
11,1506,1517,0.15365158871814422
10,1491,1501,0.1536453377033081
12,1497,1509,0.15364265944050184
13,1506,1519,0.15363379870412872
13,1509,1522,0.15362231772882873
12,1501,1513,0.15361155618753514
13,1508,1521,0.15360458406708247
13,1516,1529,0.15359489408645458
13,1511,1524,0.15358580867596824
13,1502,1515,0.15357727361619192
12,1510,1522,0.15356925398817828
15,1505,1520,0.15356479687247135
14,1504,1518,0.15355121843608693
16,1496,1512,0.15354157901784476
16,1498,1514,0.15352619387021765
16,1497,1513,0.15351177409126282
16,1499,1515,0.15349823761972775
16,1493,1509,0.15348552567960178
16,1494,1510,0.15347358514774964
15,1501,1516,0.15346234006739368
15,1504,1519,0.15345491584818016
16,1515,1531,0.1534479287306084
16,1523,1539,0.15343829982471013
15,1515,1530,0.1534292101030315
14,1504,1518,0.1534238059565642
12,1510,1522,0.15342185123124913
10,1513,1523,0.15342627715553822
10,1513,1523,0.15343670079058935
11,1520,1531,0.1534464523066042
9,1513,1522,0.15345242673127651
9,1508,1517,0.1534643678525355
9,1511,1520,0.15347557565430847
9,1514,1523,0.15348610698093482
9,1517,1526,0.1534960041381029
9,1504,1513,0.15350530661144832
8,1505,1513,0.15351405111973937
8,1513,1521,0.15352544988805236
8,1516,1524,0.1535361519331868
8,1514,1522,0.15354620662721769
8,1511,1519,0.15355565710449526
8,1508,1516,0.15356454161708913
8,1515,1523,0.153572895083066
8,1499,1507,0.1535807498276799
9,1507,1516,0.15358813598043497
9,1510,1519,0.15359195048645016
10,1515,1525,0.15359553278138138
10,1512,1522,0.15359571614433926
10,1510,1520,0.15359590788702496
11,1514,1525,0.15359609033154034
12,1502,1514,0.1535930824728881
11,1496,1507,0.15358721953631138
11,1479,1490,0.15358484748279155
11,1478,1489,0.15358259558215268
11,1483,1494,0.15358047607438916
11,1507,1518,0.1535784836600214
10,1518,1528,0.15357661123697144
10,1510,1520,0.15357803094740036
10,1506,1516,0.1535793468580313
10,1489,1499,0.1535805786636348
9,1501,1510,0.15358174552160045
10,1497,1507,0.1535860253690959
10,1496,1506,0.15358684362640185
10,1487,1497,0.15358762833066858
8,1494,1502,0.1535883663515909
8,1507,1515,0.15359520870748633
8,1490,1498,0.15360182120924232
8,1504,1512,0.1536079961208539
8,1502,1510,0.1536137926323974
8,1506,1514,0.15361923914838782
6,1525,1531,0.15362435865686525
6,1512,1518,0.1536354264113176
6,1507,1513,0.15364586782249023
6,1489,1495,0.15365569816618685
6,1504,1510,0.153664949806119
6,1504,1510,0.15367365515571904
5,1510,1515,0.15368180459072625
5,1496,1501,0.1536926151589477
5,1509,1514,0.15370281001247935
4,1508,1512,0.15371241825179435
4,1508,1512,0.15372457123602523
4,1494,1498,0.15373606813911064
4,1505,1509,0.1537469032113441
4,1518,1522,0.15375710694244712
4,1517,1521,0.15376671280079976
4,1526,1530,0.15377575402065674
4,1520,1524,0.15378426270967244
4,1513,1517,0.15379226953799474
4,1514,1518,0.15379980363646262
4,1509,1513,0.15380689258557145
4,1520,1524,0.15381356244773478
4,1518,1522,0.15381983782075737
4,1514,1518,0.1538257419013307
4,1525,1529,0.15383129655260896
4,1526,1530,0.15383652237262685
5,1516,1521,0.15384143876177475
5,1508,1513,0.15384283742324661
6,1503,1509,0.1538441720835665
6,1514,1520,0.1538422223341308
6,1505,1511,0.1538404099639045
6,1509,1515,0.15383871649637812
6,1519,1525,0.15383712979606654
6,1507,1513,0.1538356408538374
6,1505,1511,0.15383424243238922
7,1510,1517,0.1538329283554128
7,1521,1528,0.1538284611250563
7,1517,1524,0.15382426947814434
7,1514,1521,0.15382033354087454
6,1522,1528,0.15381663656337533
5,1510,1515,0.15381637713923563
6,1519,1525,0.1538193400400629
6,1517,1523,0.15381888750003753
7,1518,1525,0.15381846366657753
8,1511,1519,0.15381486415936088
8,1507,1515,0.1538082954783233
8,1508,1516,0.1538021514300469
8,1507,1515,0.15379639189239516
8,1516,1524,0.1537909861291943
8,1510,1518,0.15378590880601814
8,1522,1530,0.1537811379411636
8,1524,1532,0.15377665383082056
8,1514,1522,0.15377243848430353
8,1505,1513,0.1537684753000941
8,1490,1498,0.1537647488611636
8,1497,1505,0.15376124479395945
8,1503,1511,0.1537579496638453
6,1501,1507,0.15375485089274363
6,1513,1519,0.15375832588492272
6,1515,1521,0.1537615647704934
6,1504,1510,0.15376459377915808
6,1496,1502,0.1537674335714956
5,1514,1519,0.15377009958571
6,1496,1502,0.15377580986397058
6,1510,1516,0.1537779465882136
6,1513,1519,0.15377995872997616
4,1507,1511,0.15378185268095826
4,1497,1501,0.15379006878870632
4,1497,1501,0.15379777878563375
4,1496,1500,0.15380501957612303
4,1514,1518,0.15381182394025256
4,1515,1519,0.15381822055025882
4,1524,1528,0.15382423520831823
4,1509,1513,0.15382989154104437
4,1490,1494,0.15383521140138703
4,1500,1504,0.15384021512386437
4,1507,1511,0.15384492170068015
4,1514,1518,0.1538493489121253
5,1515,1520,0.15385351342911063
5,1505,1510,0.15385420928134874
6,1508,1514,0.15385487948611515
6,1514,1520,0.153852307855929
7,1509,1516,0.15384991150685173
9,1503,1512,0.15384446137825158
10,1504,1514,0.1538329450696685
10,1500,1510,0.15381897651421006
9,1508,1517,0.15380590205632097
9,1520,1529,0.1537968351639925
8,1529,1537,0.15378830561513435
8,1528,1536,0.15378347555908914
8,1506,1514,0.15377891357985032
9,1495,1504,0.15377461330155004
9,1499,1508,0.15376736690555753
9,1499,1508,0.1537605725798985
8,1496,1504,0.15375419300821766
8,1485,1493,0.1537513840479801
8,1495,1503,0.15374872651495008
8,1498,1506,0.15374621787554343
7,1496,1503,0.15374385326300732
6,1517,1523,0.15374482570256784
6,1516,1522,0.15374891126538015
6,1512,1518,0.1537527299491079
6,1515,1521,0.15375630794828357
6,1511,1517,0.1537596651879886
6,1513,1519,0.1537628180109217
6,1498,1504,0.15376578043003203
5,1502,1507,0.1537685648711548
5,1509,1514,0.15377437532790025
5,1515,1520,0.15377982404983606
5,1521,1526,0.15378494000020643
5,1514,1519,0.1537897470872873
6,1508,1514,0.1537942658728026
6,1514,1520,0.15379531420689643
6,1501,1507,0.1537963187968173
6,1499,1505,0.15379727278714156
6,1505,1511,0.15379817504223037
6,1507,1513,0.15379900623595943
6,1504,1510,0.1537997874776443
6,1509,1515,0.15380052264223315
6,1514,1520,0.15380121451651887
6,1514,1520,0.15380186556397496
6,1513,1519,0.1538024781104034
5,1504,1509,0.1538030543766978
5,1517,1522,0.1538068061954178
5,1515,1520,0.15381031983131688
5,1518,1523,0.15381361634209306
5,1522,1527,0.15381671303766323
5,1517,1522,0.15381962380813344
5,1512,1517,0.15382236067297433
5,1503,1508,0.15382493446892767
5,1507,1512,0.15382735516029244
5,1505,1510,0.1538296319991089
5,1513,1518,0.15383177362085582
5,1528,1533,0.15383378810930048
4,1524,1528,0.1538356830449629
4,1536,1540,0.15384067978572738
4,1511,1515,0.15384536952655772
4,1512,1516,0.15384977397827831
3,1513,1516,0.15385391271814255
5,1509,1514,0.15386102293635923
4,1505,1509,0.15386125683592058
4,1496,1500,0.1538647183683713
4,1514,1518,0.153867972973695
4,1521,1525,0.15387103309063282
4,1501,1505,0.1538739110982866
3,1504,1507,0.1538766182579722
2,1514,1516,0.1538823988060163
2,1518,1520,0.15389105392388214
2,1523,1525,0.15389918377580197
2,1520,1522,0.1539068231672555
2,1524,1526,0.15391400432392793
2,1535,1537,0.15392075658361082
2,1525,1527,0.153927106724303
2,1515,1517,0.15393307941532366
2,1524,1526,0.1539386975452011
2,1526,1528,0.15394398245014007
2,1521,1523,0.15394895407978088
2,1521,1523,0.15395363112406243
2,1523,1525,0.1539580311153752
2,1507,1509,0.15396217051441508
2,1494,1496,0.15396606478476882
2,1508,1510,0.1539697284592816
2,1519,1521,0.1539731752001034
2,1518,1520,0.15397641785363533
2,1531,1533,0.15397946850119554
3,1525,1528,0.1539823385059838
3,1507,1510,0.1539818027306571
3,1510,1513,0.15398131084262806
3,1507,1510,0.15398085492845642
3,1518,1521,0.15398043025602018
3,1516,1519,0.15398003329720406
3,1508,1511,0.15397966140034863
3,1512,1515,0.15397931247189692
3,1515,1518,0.1539789847781276
3,1511,1514,0.15397867682837052
3,1510,1513,0.15397838730529068
3,1498,1501,0.15397811502214626
3,1499,1502,0.1539778588957055
3,1502,1505,0.1539776179283862
4,1499,1503,0.15397739119591958
5,1514,1519,0.15397394681919366
4,1502,1506,0.15396748496514825
5,1504,1509,0.15396464911067317
5,1508,1513,0.15395875964102473
5,1507,1512,0.15395323569223598
5,1512,1517,0.15394804802615897
5,1509,1514,0.1539431730284116
5,1507,1512,0.15393859014146113
5,1511,1516,0.15393428091737568
4,1510,1514,0.15393022846863333
4,1512,1516,0.15392962867447046
4,1519,1523,0.15392905252008238
3,1520,1523,0.15392850315275106
3,1519,1522,0.15393120357638884
3,1532,1535,0.15393373197484567
3,1519,1522,0.15393610241947847
3,1512,1515,0.1539383272302982
3,1515,1518,0.15394041698737995
3,1507,1510,0.1539423808853228
3,1515,1518,0.1539442271150557
2,1506,1508,0.15394596311007164
2,1504,1506,0.1539508353842108
2,1501,1503,0.15395541442162985
2,1502,1504,0.15395971768021385
2,1517,1519,0.15396376267431883
1,1508,1509,0.15396756582495302
1,1494,1495,0.15397437935714192
1,1499,1500,0.15398077879222583
1,1515,1516,0.15398679352549594
1,1513,1514,0.15399244978908308
1,1505,1506,0.15399777038568063
1,1498,1499,0.15400277591684042
2,1502,1504,0.15400748537427458
2,1512,1514,0.15400866843564961
2,1522,1524,0.1540097910682795
2,1521,1523,0.15401085330717804
2,1518,1520,0.15401185657920038
3,1519,1522,0.15401280289854788
3,1519,1522,0.15401045180710707
3,1518,1521,0.15400825224533587
3,1518,1521,0.15400619045065855
3,1511,1514,0.1540042555065002
3,1503,1506,0.15400243807345532
3,1502,1505,0.15400073007422888
3,1505,1508,0.15399912434800997
3,1517,1520,0.15399761442008925
3,1518,1521,0.1539961943563016
3,1507,1510,0.15399485866923449
3,1498,1501,0.15399360225527312
3,1513,1516,0.1539924203501039
3,1516,1519,0.1539913084954418
3,1516,1519,0.15399026251276413
3,1523,1526,0.15398927848158656
3,1520,1523,0.15398835272082803
1,1529,1530,0.15398748177239333
1,1523,1524,0.1539931322941996
1,1514,1515,0.15399843554627737
1,1511,1512,0.154003414681372
0,1514,1514,0.15400809308406774
