1351,30,1381,0.1358407586810684
1401,31,1432,0.13306718216276459
1425,32,1457,0.13039584849353847
1438,32,1470,0.12789449862785254
1444,30,1474,0.12557936582946208
1463,29,1492,0.12345456406131378
1467,30,1497,0.12146865141211176
1460,29,1489,0.11964957683054621
1465,26,1491,0.11800994050285968
1457,26,1483,0.11650400409262979
1460,23,1483,0.11515132321871402
1457,22,1479,0.1139119341719459
1459,22,1481,0.1127900430773638
1469,23,1492,0.1117635025725011
1461,25,1486,0.11080537338473892
1465,26,1491,0.10995099783769184
1465,27,1492,0.10916386270685717
1471,27,1498,0.10844704609479065
1469,25,1494,0.10778037030679627
1478,25,1503,0.10717788886451711
1460,26,1486,0.10660910018555268
1460,26,1486,0.10613133111843488
1455,27,1482,0.10569602807831821
1456,28,1484,0.10531108011748451
1459,29,1488,0.1049582703262402
1464,27,1491,0.10462977097514575
1473,27,1500,0.10431974278614349
1486,28,1514,0.10401792874500249
1476,28,1504,0.10371432326843424
1469,30,1499,0.10345974436763006
1483,31,1514,0.10324298068078225
1474,30,1504,0.10301469826658095
1485,29,1514,0.10282679141880108
1471,28,1499,0.10263171952138644
1471,29,1500,0.10248431083257238
1464,27,1491,0.10235020568407638
1469,27,1496,0.10224328180174135
1464,28,1492,0.10213505158800952
1468,25,1493,0.10204684090635877
1461,27,1488,0.1019579350007237
1469,28,1497,0.10189203046115698
1458,30,1488,0.10181461938613484
1470,31,1501,0.1017681683833911
1458,32,1490,0.1016995678232128
1466,32,1498,0.10166302176117675
1460,34,1494,0.10161273224946477
1469,30,1499,0.10158014943701954
1460,32,1492,0.10153179626154138
1459,31,1490,0.10150710982437432
1462,29,1491,0.10148648702748093
1447,29,1476,0.10146060470214274
1446,27,1473,0.10146907304436986
1451,27,1478,0.10147909656230696
1457,27,1484,0.10147832325012984
1459,28,1487,0.10146420321973054
1457,28,1485,0.10144699034159178
1463,28,1491,0.1014354590231924
1458,31,1489,0.10141202079995733
1451,31,1482,0.10140121587860634
1464,34,1498,0.1014063270145137
1469,34,1503,0.10138315691117812
1480,32,1512,0.10135180943752349
1470,32,1502,0.10129995799451404
1470,32,1502,0.10127415954512145
1469,33,1502,0.10125084908457563
1463,33,1496,0.10123122037002961
1464,33,1497,0.10122623466166428
1467,32,1499,0.10121963684861321
1469,32,1501,0.10120729174377228
1468,37,1505,0.10119189098069124
1450,38,1488,0.10117973696604142
1456,38,1494,0.1012072155660348
1463,38,1501,0.10121961056389604
1455,38,1493,0.10121610833336903
1468,35,1503,0.10122965413315001
1473,35,1508,0.10121464130389995
1465,33,1498,0.10119021199300397
1459,34,1493,0.10118498537864724
1472,34,1506,0.10119321044996067
1470,37,1507,0.10117269805728142
1464,38,1502,0.1011581274213352
1447,38,1485,0.10115818484536543
1454,37,1491,0.10119421473810267
1453,37,1490,0.101212344602007
1453,38,1491,0.1012306170371725
1446,36,1482,0.10124729574896779
1438,38,1476,0.1012768291681269
1453,36,1489,0.10132085286720809
1445,39,1484,0.10132937997655295
1452,39,1491,0.1013540580422429
1447,40,1487,0.1013615898174196
1461,40,1501,0.10137904563714382
1460,41,1501,0.10136515883292663
1460,42,1502,0.10135471520523524
1459,41,1500,0.10134551012116864
1456,40,1496,0.10133915751872177
1465,39,1504,0.1013399072576712
1459,39,1498,0.10132154855290137
1450,39,1489,0.10131796631699647
1447,40,1487,0.10133351105994137
1448,40,1488,0.10135399070325586
1451,40,1491,0.10137035886325432
1450,40,1490,0.10137952500230778
1448,40,1488,0.1013903927286346
1450,38,1488,0.10140380930317586
1458,36,1494,0.10141204432115428
1460,36,1496,0.10140252421564916
1459,34,1493,0.10138905200230144
1463,36,1499,0.10137889663279892
1459,36,1495,0.1013611783610647
1460,36,1496,0.10135379117361878
1455,39,1494,0.10134481405236037
1455,39,1494,0.10134644711039037
1458,38,1496,0.10134821311199822
1458,42,1500,0.10134353150794315
1457,43,1500,0.10133908082288279
1447,40,1487,0.1013377183487028
1452,39,1491,0.10135737151028938
1446,39,1485,0.10136536212634034
1443,42,1485,0.10138576511074639
1454,39,1493,0.1014106129078764
1454,42,1496,0.1014098862581758
1455,43,1498,0.10140900677391514
1437,46,1483,0.10140595310225847
1431,49,1480,0.10144180830863143
1428,50,1478,0.1014877735201819
1436,49,1485,0.10153649277402937
1438,53,1491,0.10156306026235416
1445,52,1497,0.10158303510488555
1434,51,1485,0.10158662271510607
1440,50,1490,0.10161287818586709
1444,49,1493,0.10162394462171537
1442,51,1493,0.10162579152159276
1444,50,1494,0.1016312987857071
1444,52,1496,0.10163207413027824
1451,52,1503,0.10163327124809843
1446,52,1498,0.1016195085543605
1462,51,1513,0.1016172865384102
1466,52,1518,0.10158133427010413
1448,52,1500,0.1015401003006999
1452,51,1503,0.10154103483341653
1450,53,1503,0.10153327720421597
1447,53,1500,0.10153048122821778
1455,53,1508,0.10153421373205297
1442,54,1496,0.10152102163380064
1431,54,1485,0.10153628269752818
1431,55,1486,0.10157320777687011
1433,56,1489,0.1016076954848483
1451,58,1509,0.10163524412756055
1447,57,1504,0.10162190091256824
1450,58,1508,0.10161823478035016
1449,58,1507,0.10160825398893218
1443,59,1502,0.10160116918214986
1435,61,1496,0.10160796602571878
1421,60,1481,0.10163157547103222
1435,64,1499,0.10168301842013899
1439,63,1502,0.10169958139286006
1434,65,1499,0.10170637575772842
1433,66,1499,0.10172351358470434
1426,65,1491,0.10174107666468622
1423,63,1486,0.10177232580217256
1434,66,1500,0.10180759649139773
1433,66,1499,0.1018159079281402
1431,70,1501,0.10182552080273194
1431,70,1501,0.10183933827386861
1430,69,1499,0.10185252872927447
1440,70,1510,0.10186712067301168
1427,69,1496,0.10185855467334401
1416,71,1487,0.10187829507383223
1412,70,1482,0.10191936492479282
1410,67,1477,0.10196545522275531
1414,69,1483,0.10201161197662881
1423,72,1495,0.10204514984915719
1427,74,1501,0.10205707064122191
1409,73,1482,0.10205929792160096
1406,73,1479,0.10210001744015208
1406,71,1477,0.1021447612157328
1408,73,1481,0.10218486294479215
1411,74,1485,0.1022171969499399
1409,74,1483,0.10224045075400447
1423,74,1497,0.10226649675614745
1420,75,1495,0.10225974512316072
1430,75,1505,0.10225978573406845
1420,75,1495,0.10223812244048106
1419,72,1491,0.10223901156961727
1412,76,1488,0.10224248840463687
1414,77,1491,0.10226114077816958
1413,78,1491,0.10227379022981452
1425,78,1503,0.10228740183219019
1426,77,1503,0.10227437230645713
1424,80,1504,0.10225954923639226
1431,80,1511,0.10225084957720121
1415,78,1493,0.10222768410436511
1406,76,1482,0.10224058028437924
1411,74,1485,0.10227177044528105
1409,72,1481,0.10228998622539569
1417,70,1487,0.10231082451146185
1420,70,1490,0.1023121801452313
1413,69,1482,0.10230730965880205
1419,69,1488,0.10231770448572057
1417,68,1485,0.10231392512244808
1428,71,1499,0.10231471339688866
1434,72,1506,0.10229183248769674
1438,71,1509,0.10225802444595658
1430,71,1501,0.10221821128655946
1439,71,1510,0.10219932448452879
1425,71,1496,0.1021631114975165
1420,71,1491,0.10216019463225727
1425,70,1495,0.10216796011898731
1422,72,1494,0.10216456717857338
1435,71,1506,0.10216813795575246
1440,70,1510,0.10214346313713545
1430,71,1501,0.10211061466833585
1427,69,1496,0.10210178089308951
1424,67,1491,0.10209981565742908
1415,71,1486,0.10210414855169575
1431,69,1500,0.10212789319334355
1421,70,1491,0.10211524884715907
1424,73,1497,0.1021250773422463
1423,74,1497,0.10212781561886136
1427,75,1502,0.10213167177578057
1432,74,1506,0.10212708283241907
1426,73,1499,0.10211227431135995
1421,75,1496,0.1021118795452836
1422,75,1497,0.10212255135285311
1431,71,1502,0.10212968246871806
1429,70,1499,0.10211689373525072
1426,74,1500,0.10210953754982499
1423,75,1498,0.10210938266581508
1420,71,1491,0.10211510636591818
1432,72,1504,0.10212712249685973
1419,72,1491,0.10211267531841972
1418,74,1492,0.102127132311005
1417,73,1490,0.10214248661566697
1416,76,1492,0.10215884335173456
1415,76,1491,0.10217637229823459
1414,78,1492,0.10219425253447341
1419,80,1499,0.10221285104262268
1419,78,1497,0.10221927320326465
1408,75,1483,0.10222444885881174
1410,77,1487,0.10225250093851841
1400,77,1477,0.1022737419731259
1403,79,1482,0.10231483846259215
1399,81,1480,0.1023458184874599
1403,80,1483,0.10238202749915057
1402,78,1480,0.10240695686191227
1401,76,1477,0.10243220091943456
1409,80,1489,0.1024581964556405
1402,76,1478,0.10246372490462981
1403,77,1480,0.10248391614177739
1399,75,1474,0.10250014904204603
1416,78,1494,0.10252373617330889
1409,79,1488,0.10250848027229459
1410,80,1490,0.10250994485499826
1406,82,1488,0.10250900848689053
1408,82,1490,0.10251726284961889
1408,81,1489,0.10252123784354293
1407,81,1488,0.1025243766482781
1396,81,1477,0.10252962119616414
1389,79,1468,0.10255757876427302
1408,77,1485,0.10259911188099323
1411,78,1489,0.10259560101985617
1417,75,1492,0.10258554201365395
1418,76,1494,0.1025637752917927
1414,75,1489,0.10254127913342054
1411,75,1486,0.10252991597920748
1392,76,1468,0.1025259705317312
1399,79,1478,0.10256223391470524
1402,80,1482,0.10258072328978184
1402,83,1485,0.10259070647179723
1402,82,1484,0.10260065808831
1406,83,1489,0.10260971379062188
1399,86,1485,0.10260960902090993
1405,88,1493,0.10262449900682487
1412,87,1499,0.10262466988607605
1402,89,1491,0.102609660985344
1412,90,1502,0.1026168420010012
1413,88,1501,0.1026021771993901
1402,89,1491,0.10258733422582729
1409,92,1501,0.10259742131337311
1404,90,1494,0.10259107800729861
1414,90,1504,0.10259639774466887
1413,89,1502,0.10258077068175286
1416,88,1504,0.10256901503375733
1413,86,1499,0.10255157477018688
1417,81,1498,0.10254180832258503
1409,81,1490,0.1025235574266602
1406,79,1485,0.10252384524635186
1417,81,1498,0.10253048764063895
1428,80,1508,0.10251356597490649
1425,80,1505,0.10247378387364225
1412,84,1496,0.10244373559456492
1411,82,1493,0.10244437324078103
1410,86,1496,0.10244771971407955
1418,87,1505,0.10245286915378796
1413,87,1500,0.10244108789167582
1421,87,1508,0.10244172010733887
1413,84,1497,0.1024247114139702
1409,83,1492,0.10242647536021238
1413,83,1496,0.10243750956301706
1417,82,1499,0.10243904793519298
1401,84,1485,0.10243145967164231
1390,83,1473,0.10245891655229959
1390,85,1475,0.10250826724834368
1387,81,1468,0.10255320608819779
1391,84,1475,0.10260127507244551
1387,84,1471,0.10263639417421039
1393,85,1478,0.10267627640197823
1403,90,1493,0.10270026306007775
1400,91,1491,0.10270016073659875
1400,91,1491,0.10270625436892629
1410,86,1496,0.10271262615090723
1405,84,1489,0.10269657842590256
1397,83,1480,0.10269297859040122
1395,83,1478,0.10270641875142257
1397,80,1477,0.10272263317938465
1397,85,1482,0.10273322831475476
1403,87,1490,0.10274242578779097
1397,87,1484,0.10273776334805822
1396,86,1482,0.10274577633041919
1413,83,1496,0.10275652564316863
1405,87,1492,0.10272956720312627
1419,88,1507,0.10272221632744753
1418,88,1506,0.10268500023948546
1419,87,1506,0.10265324585629845
1417,87,1504,0.10262297872426877
1416,86,1502,0.10259957907199199
1414,87,1501,0.10258037617330779
1403,85,1488,0.1025666595557006
1398,84,1482,0.10257849300048355
1403,82,1485,0.10260002852401745
1415,81,1496,0.1026088488649088
1411,82,1493,0.10259011773164335
1400,84,1484,0.102581181768042
1402,88,1490,0.10259631913151225
1411,89,1500,0.10260633281247518
1414,88,1502,0.10259632016521035
1413,88,1501,0.10258056208538166
1396,93,1489,0.10256843916441909
1404,91,1495,0.10259428826961887
1409,90,1499,0.10260046690649319
1421,91,1512,0.10259526508912307
1420,89,1509,0.10256454025487721
1424,87,1511,0.10253839431220921
1417,87,1504,0.10250591733288944
1418,90,1508,0.10249144576571535
1422,90,1512,0.1024765539081328
1419,90,1509,0.10245423756132396
1399,92,1491,0.10244043064572636
1392,93,1485,0.10247070765872213
1395,94,1489,0.10251291232228046
1402,97,1499,0.10254505831763183
1406,97,1503,0.10255971780128881
1398,94,1492,0.1025645659169469
1398,92,1490,0.10258614721640455
1407,94,1501,0.10260572155660881
1394,97,1491,0.10260473321236165
1396,97,1493,0.10263172313971741
1393,99,1492,0.10265193550575898
1392,98,1490,0.1026769579791134
1384,95,1479,0.10270154808383608
1379,96,1475,0.10274105329129675
1392,98,1490,0.10278827399932026
1378,96,1474,0.10280376353608647
1393,101,1494,0.102848511987107
1402,104,1506,0.10285678250193526
1416,101,1517,0.10284535578650673
1412,103,1515,0.10280502153907844
1396,104,1500,0.10277728136384921
1394,104,1498,0.10278639029429731
1398,106,1504,0.10280009457759672
1381,102,1483,0.10280422580171635
1376,102,1478,0.10284429730388409
1379,104,1483,0.10289111988333442
1384,106,1490,0.10292841178653644
1382,105,1487,0.10295226544592471
1385,107,1492,0.10297881636549175
1391,112,1503,0.10299663586455343
1393,113,1506,0.10299962294490499
1391,115,1506,0.10299879818690151
1394,118,1512,0.10300254699281985
1373,115,1488,0.10299991079813467
1390,119,1509,0.10304374577052194
1371,120,1491,0.10304743353877903
1362,122,1484,0.10309243719933846
1359,125,1484,0.10315295400926627
1347,121,1468,0.10321472122275292
1357,121,1478,0.10329797819946082
1361,121,1482,0.10335179250033136
1360,122,1482,0.10339164287821934
1368,120,1488,0.10342948183884161
1372,119,1491,0.10344565400752569
1380,120,1500,0.10345159996109465
1380,123,1503,0.10343950598187383
1382,118,1500,0.10342850921146325
1390,120,1510,0.10341441647233399
1390,119,1509,0.10338512557415318
1386,115,1501,0.10335786239254109
1395,113,1508,0.10334235165818191
1385,115,1500,0.10330895094650824
1383,114,1497,0.1033001898639106
1378,114,1492,0.10329600828080654
1378,111,1489,0.10330266408420212
1359,117,1476,0.10330864188038476
1365,117,1482,0.10335506721726627
1365,121,1486,0.10338497314917408
1360,123,1483,0.10341267136438496
1358,127,1485,0.10344955702124128
1362,125,1487,0.10348734883164838
1367,126,1493,0.10351308257659174
1377,123,1500,0.10352550163674731
1389,123,1512,0.10351528907523061
1390,125,1515,0.10347995173516442
1378,123,1501,0.10344578619379863
1374,124,1498,0.10344073284734058
1381,122,1503,0.10344431399218955
1384,120,1504,0.10343165329730092
1382,123,1505,0.10341460186777983
1381,124,1505,0.10340319020493131
1377,128,1505,0.10339464835580843
1376,124,1500,0.10339610679359607
1383,121,1504,0.10339991104571224
1374,125,1499,0.10338744388009279
1376,126,1502,0.10339446331183981
1371,127,1498,0.10339739290807128
1379,126,1505,0.10341115424771793
1376,128,1504,0.10340622426712581
1372,126,1498,0.10340810322195923
1365,125,1490,0.10341808321466814
1366,128,1494,0.10344192909843032
1368,126,1494,0.10346252394113412
1371,125,1496,0.1034767711823473
1376,127,1503,0.10348228357888466
1382,127,1509,0.10347702944853104
1383,125,1508,0.10345895392019402
1384,123,1507,0.10344090908902893
1367,121,1488,0.10342231185659961
1374,123,1497,0.10344134657676336
1378,123,1501,0.1034437456044033
1385,123,1508,0.10343753036991188
1379,122,1501,0.10341649827093935
1364,124,1488,0.10340979654298081
1375,123,1498,0.1034358018688692
1379,124,1503,0.10343594656648641
1368,123,1491,0.10342721987714523
1356,121,1477,0.10344207303327906
1354,123,1477,0.10348199213002957
1363,128,1491,0.10352293029757632
1360,129,1489,0.10354121410984807
1359,125,1484,0.1035643693474757
1364,128,1492,0.10358777091903398
1368,126,1494,0.10359775407907203
1363,121,1484,0.1035985150412997
1352,122,1474,0.10361004054410644
1352,120,1472,0.10364493994410108
1365,120,1485,0.10367652727772772
1356,118,1474,0.10367685744586243
1360,117,1477,0.10369626352870681
1360,120,1480,0.10370525659906153
1376,115,1491,0.1037129499448868
1376,117,1493,0.10368593418109213
1381,117,1498,0.10366111359683712
1381,116,1497,0.10362715393090348
1371,119,1490,0.10359628385713193
1365,122,1487,0.10358943147872375
1363,126,1489,0.10359638586565996
1368,127,1495,0.10360807867957213
1358,129,1487,0.10360775884905149
1368,131,1499,0.1036292753902332
1375,131,1506,0.10362739654665946
1369,133,1502,0.10361080299549603
1358,138,1496,0.1036087072843773
1354,135,1489,0.10363089002988594
1352,134,1486,0.10365923871157871
1349,132,1481,0.10368970589243513
1353,136,1489,0.10372468657525513
1367,135,1502,0.10374857001091846
1352,134,1486,0.10373987746660761
1353,135,1488,0.10376459308349832
1350,134,1484,0.10378540715437748
1352,134,1486,0.10381035183851171
1354,137,1491,0.10382859086193076
1358,138,1496,0.1038408121072991
1367,139,1506,0.10384361161956707
1359,137,1496,0.10382681748051407
1343,141,1484,0.10382905035508533
1342,140,1482,0.10386553824833246
1350,137,1487,0.10390153849084045
1335,138,1473,0.10391718492546195
1355,139,1494,0.10396442003319159
1355,141,1496,0.10396360872891129
1356,145,1501,0.10396278348154078
1349,147,1496,0.10396059040903358
1354,145,1499,0.10397376132148509
1351,144,1495,0.10397517117022832
1343,148,1491,0.10398273539356677
1345,147,1492,0.10400691739791323
1348,152,1500,0.10402531395831283
1354,151,1505,0.10403545706416142
1349,153,1502,0.10403162879431668
1354,153,1507,0.10403875787709033
1352,152,1504,0.10403465352887191
1352,153,1505,0.10403596863104707
1358,153,1511,0.10403747357326566
1350,151,1501,0.10402470775813395
1354,152,1506,0.10403089840719577
1358,152,1510,0.10402766705152004
1338,152,1490,0.10401607337862918
1341,155,1496,0.10404833890553096
1338,159,1497,0.10407181528745191
1330,157,1487,0.10409979190769722
1324,159,1483,0.10414240433259031
1328,162,1490,0.10419451215329008
1328,164,1492,0.10423278670402715
1330,161,1491,0.10426841870505693
1328,165,1493,0.10429726299404926
1326,167,1493,0.10432803955124928
1321,163,1484,0.10436069334715951
1331,160,1491,0.10440171046070543
1338,162,1500,0.10441736832375474
1326,161,1487,0.10441594842120877
1330,163,1493,0.10444088013233259
1319,160,1479,0.10445526462550785
1321,165,1486,0.10449184002257095
1323,165,1488,0.1045209440499536
1334,164,1498,0.10454251334983546
1345,164,1509,0.10453770469437824
1334,162,1496,0.10450928818428949
1335,164,1499,0.10450770304826844
1334,168,1502,0.10450420415193964
1341,169,1510,0.10450350019899152
1347,170,1517,0.1044878010092068
1329,173,1502,0.10446021316106266
1330,172,1502,0.10447396841865839
1327,174,1501,0.10448367304088421
1341,173,1514,0.10449875348616157
1334,176,1510,0.10448295137529172
1323,176,1499,0.10448449386718744
1315,178,1493,0.10451050441343694
1313,181,1494,0.10455217535808604
1326,178,1504,0.10459469215053865
1319,181,1500,0.10460509317611948
1326,178,1504,0.10463009185060793
1324,174,1498,0.10463744057219683
1317,169,1486,0.10464859670288174
1305,171,1476,0.10467398697805386
1297,169,1466,0.10472355585782164
1307,172,1479,0.10478620564122078
1318,176,1494,0.10482304225284533
1327,177,1504,0.10483301278794299
1320,175,1495,0.1048225103856683
1312,173,1485,0.10482778512643356
1323,175,1498,0.10484930592313167
1331,172,1503,0.10484547419576573
1342,170,1512,0.10482353781343814
1343,165,1508,0.10478022561457212
1338,170,1508,0.10473907786858595
1346,173,1519,0.10471181351309759
1343,173,1516,0.10466901147831678
1341,173,1514,0.10463734554372475
1343,177,1520,0.1046131175495756
1340,179,1519,0.1045866601673036
1341,182,1523,0.10456883386467437
1338,180,1518,0.10455104218323605
1330,180,1510,0.10454148766091455
1336,177,1513,0.1045497359818425
1332,178,1510,0.10454388017712905
1333,183,1516,0.10454738757587062
1324,181,1505,0.10454847236440071
1324,183,1507,0.10456938606206034
1334,183,1517,0.10458896080417696
1327,185,1512,0.10458491387184918
1313,183,1496,0.1045965017946389
1307,183,1490,0.10463823339222231
1311,184,1495,0.10468884565133539
1300,188,1488,0.10472644170748768
1320,187,1507,0.10478566647460305
1316,182,1498,0.10479581901875594
1318,187,1505,0.10481408093949239
1311,186,1497,0.10482687167003832
1311,191,1502,0.10485473931142873
1306,195,1501,0.10488117754160814
1305,198,1503,0.10491649352389601
1305,196,1501,0.10495047866068838
1302,197,1499,0.10498138880970899
1310,200,1510,0.10501672889202665
1307,200,1507,0.1050325609755704
1295,205,1500,0.10505404625649856
1288,209,1497,0.10510057004120568
1287,210,1497,0.10515752798499306
1297,211,1508,0.10521148393103473
1298,210,1508,0.10523934678654775
1297,207,1504,0.10526325182215063
1294,203,1497,0.10528711762503239
1294,200,1494,0.10531518227262694
1302,201,1503,0.1053409291938543
1299,199,1498,0.10534684542800708
1309,202,1511,0.10535880515926926
1311,199,1510,0.1053483341054616
1309,200,1509,0.10533376032510083
1298,201,1499,0.10532513073694451
1307,202,1509,0.10534109556998711
1299,201,1500,0.105336507113735
1304,208,1512,0.10535050088087348
1302,205,1507,0.10535233014251108
1294,204,1498,0.10535796922673121
1298,213,1511,0.10538242624475982
1292,216,1508,0.105396566765178
1291,217,1508,0.1054224263983272
1280,214,1494,0.10544799244498321
1288,214,1502,0.10549469467339295
1303,210,1513,0.10552000592138346
1302,208,1510,0.10551038432738498
1308,210,1518,0.10550404741642144
1312,210,1522,0.10548414002742834
1308,209,1517,0.10545832004667818
1305,210,1515,0.10544379499300778
1284,208,1492,0.1054362791845718
1282,206,1488,0.10547608241359101
1293,204,1497,0.10551602784343736
1278,207,1485,0.10552850343104499
1280,205,1485,0.1055732450331298
1283,207,1490,0.10561016654338112
1271,209,1480,0.10563804430540094
1274,205,1479,0.10568983309405625
1283,205,1488,0.1057314333319065
1278,210,1488,0.10574944275814045
1283,206,1489,0.10577700384708155
1274,208,1482,0.10579154649665369
1297,206,1503,0.10582358629370664
1299,202,1501,0.10580310451282925
1295,204,1499,0.10577923055388333
1296,207,1503,0.10576621394524914
1292,201,1493,0.10575260885359768
1291,207,1498,0.10574962460374739
1290,210,1500,0.10574917582040033
1281,213,1494,0.10575144253214569
1287,216,1503,0.1057741985031902
1283,220,1503,0.10578239159912364
1280,216,1496,0.1057993292816889
1279,213,1492,0.10582169662122005
1276,207,1483,0.10584415181796782
1279,211,1490,0.10587135684394525
1276,215,1491,0.10588894424515746
1272,213,1485,0.10591128763504845
1276,219,1495,0.10594082779893645
1276,218,1494,0.10595927397769885
1272,219,1491,0.10597528094894519
1274,221,1495,0.10600051094338436
1284,226,1510,0.10601858921974376
1284,224,1508,0.10601225193779426
1280,227,1507,0.10600715598379047
1272,229,1501,0.10601188246260097
1274,228,1502,0.1060336304025483
1272,231,1503,0.10604904129037472
1282,231,1513,0.10606641582352491
1283,226,1509,0.1060607743365479
1291,227,1518,0.1060540108250213
1288,223,1511,0.10602986845809681
1281,224,1505,0.10601638345106842
1281,226,1507,0.1060193315163439
1274,228,1502,0.10602087270374767
1278,229,1507,0.1060385502584376
1279,229,1508,0.10604531575082841
1284,230,1514,0.10604967027280754
1270,230,1500,0.10604238548059053
1268,234,1502,0.10606746760991395
1274,232,1506,0.10609542811074167
1257,229,1486,0.10610819392078408
