1351,30,1381,0.1358407586810684
1260,232,1492,0.10615668864674149
1255,235,1490,0.10619376629669708
1263,231,1494,0.10623925309059054
1275,233,1508,0.10626225880248259
1291,230,1521,0.10625644791789103
1274,230,1504,0.10621488012485378
1264,225,1489,0.1062146254205182
1255,232,1487,0.10623700393064489
1260,229,1489,0.10627705515710421
1261,229,1490,0.10630193391228535
1263,231,1494,0.10632200388919348
1261,229,1490,0.10633610398288017
1256,230,1486,0.1063529087194348
1261,234,1495,0.10637991604839858
1258,232,1490,0.1063943157201921
1261,226,1487,0.10641321305697911
1263,226,1489,0.10642278566068952
1252,226,1478,0.10642732977945349
1255,221,1476,0.10645532453859978
1250,221,1471,0.10647438986984792
1269,224,1493,0.10650276375215113
1279,223,1502,0.1064874711735122
1275,225,1500,0.10645234161794441
1278,230,1508,0.10642922580130187
1279,228,1507,0.10640151853321633
1274,229,1503,0.10637436543531109
1287,235,1522,0.10636151979773188
1290,234,1524,0.10632210826761263
1274,232,1506,0.10627989957403315
1273,234,1507,0.106276518773147
1272,228,1500,0.10627635890541903
1275,230,1505,0.10627743048439
1276,229,1505,0.10627123955245094
1273,230,1503,0.10626263086781694
1257,231,1488,0.10626116994401563
1271,229,1500,0.10629538076008262
1264,234,1498,0.10629560152970507
1260,237,1497,0.10631194297919397
1265,243,1508,0.10633541380099688
1252,244,1496,0.10634532169582118
1246,240,1486,0.10638382645547134
1244,239,1483,0.1064319355976297
1247,241,1488,0.10648062739451715
1255,243,1498,0.10651893344897047
1254,249,1503,0.10653766859580042
1263,249,1512,0.10655654663488086
1253,247,1500,0.10655411706912271
1268,242,1510,0.10657424813804894
1259,246,1505,0.10655894550782666
1262,244,1506,0.10656436282433443
1253,240,1493,0.10656185817720928
1254,240,1494,0.10657951719361368
1266,235,1501,0.10659368993866514
1275,236,1511,0.10658013129450197
1263,239,1502,0.10654841405419002
1257,244,1501,0.10654589080750342
1253,243,1496,0.10655712654894592
1241,241,1482,0.1065758700361404
1236,243,1479,0.10661990764969717
1235,253,1488,0.10667103459942019
1245,252,1497,0.10671949445873397
1259,248,1507,0.10674219341887074
1256,247,1503,0.10673177001243865
1264,244,1508,0.10672938867937214
1246,249,1495,0.1067096546073057
1251,248,1499,0.10673140573294493
1252,249,1501,0.1067396016336997
1250,249,1499,0.10674665762600119
1241,248,1489,0.1067578334637344
1245,254,1499,0.10678877815424397
1236,252,1488,0.10680809144382501
1246,251,1497,0.10684686844324336
1244,252,1496,0.1068613737349364
1251,260,1511,0.10687954798690388
1246,262,1508,0.10688001831495778
1261,258,1519,0.10689108750792385
1261,264,1525,0.10686843859069466
1252,263,1515,0.1068482586875545
1255,264,1519,0.106851172270061
1245,258,1503,0.10684741664310636
1241,256,1497,0.10686621473299365
1234,258,1492,0.10689335973921658
1227,259,1486,0.10693386076629448
1227,261,1488,0.10698690109924879
1222,267,1489,0.10703564557305616
1227,272,1499,0.1070921347710687
1240,271,1511,0.10713178354803904
1239,272,1511,0.10713877927863763
1238,269,1507,0.10714762676496259
1223,268,1491,0.10715788019719932
1237,265,1502,0.10720139395644057
1235,265,1500,0.10720883937245798
1223,267,1490,0.10722176946018719
1233,265,1498,0.1072598280734774
1217,268,1485,0.10727306977216093
1210,264,1474,0.10732190315826642
1213,263,1476,0.10738244153092143
1214,270,1484,0.10743118871865437
1226,277,1503,0.10747355528298566
1215,275,1490,0.10748463124293477
1222,276,1498,0.10751907268940387
1223,279,1502,0.10753537286505432
1206,282,1488,0.10754883244959021
1214,283,1497,0.10759948580176498
1225,284,1509,0.10762789153445095
1228,286,1514,0.10762926445487206
1228,279,1507,0.10762443512757187
1227,283,1510,0.10762138517669649
1213,282,1495,0.10761979326405853
1211,284,1495,0.1076505001696394
1225,279,1504,0.10768316518071148
1224,277,1501,0.10768180260862532
1218,272,1490,0.10768320522791243
1213,276,1489,0.10769704933096483
1210,278,1488,0.10772055599633135
1200,279,1479,0.10774833636483333
1206,282,1488,0.10779667770030185
1209,285,1494,0.10782745734505081
1206,280,1486,0.10784726145886255
1200,278,1478,0.10787195434489433
1209,281,1490,0.10790835521851447
1211,280,1491,0.10792181159112305
1207,282,1489,0.10792945322018746
1209,283,1492,0.10794634069878146
1201,282,1483,0.10795718991616134
1205,282,1487,0.10798375450039206
1213,279,1492,0.10800004814362009
1219,279,1498,0.10799771218176002
1223,280,1503,0.10798092705710356
1221,286,1507,0.1079573943312343
1211,288,1499,0.10793952897429022
1214,286,1500,0.10794486783142077
1211,279,1490,0.1079449348429926
1201,282,1483,0.10795135853699027
1211,284,1495,0.10798003108140847
1217,289,1506,0.10798497992655637
1206,294,1500,0.10797684901860982
1196,297,1493,0.10799408552072574
1201,306,1507,0.10803226550280037
1202,307,1509,0.10805596968656063
1191,304,1495,0.1080761232660465
1193,310,1503,0.10811902490795035
1174,301,1475,0.10815365370032237
1190,301,1491,0.10822776421620393
1186,307,1493,0.1082595639762858
1188,310,1498,0.10829913264926479
1196,304,1500,0.10833119428080616
1189,312,1501,0.10834361542896294
1188,308,1496,0.1083696626200567
1174,306,1480,0.10839561705846965
1175,309,1484,0.10844927030214642
1178,307,1485,0.108496624745952
1194,306,1500,0.10853460224229103
1194,308,1502,0.108533606250066
1190,308,1498,0.10853218552252245
1189,316,1505,0.10854038336759722
1188,320,1508,0.10855132393977308
1184,316,1500,0.10856325226228275
1200,314,1514,0.10858285679814221
1205,316,1521,0.10856528055983226
1203,316,1519,0.1085387747452612
1200,312,1512,0.10851888299642642
1205,309,1514,0.1085067891112499
1199,304,1503,0.108484198602339
1195,303,1498,0.10847671220492305
1193,311,1504,0.10847912752297997
1185,312,1497,0.10848678329755923
1194,314,1508,0.10851249798849469
1184,313,1497,0.10851633970384789
1180,321,1501,0.10854175359801274
1180,323,1503,0.10857459948515581
1185,313,1498,0.10860467410297564
1180,317,1497,0.1086224681259283
1180,327,1507,0.10864975168413407
1174,326,1500,0.10867576738346259
1168,329,1497,0.10871352840561094
1172,330,1502,0.10876109068905446
1166,327,1493,0.10879451260703817
1163,330,1493,0.1088378345410416
1159,327,1486,0.1088848093887799
1160,329,1489,0.10893628324131249
1169,327,1496,0.10898115991388976
1172,334,1506,0.10900330296732537
1174,339,1513,0.1090170374206247
1179,335,1514,0.109025224688864
1168,337,1505,0.10902230032569032
1173,333,1506,0.10904482839783679
1172,340,1512,0.10905433993567781
1162,343,1505,0.10906525579233922
1155,346,1501,0.10909779657404663
1151,349,1500,0.10914459778162065
1141,349,1490,0.10919577320291446
1139,351,1490,0.10926592553961118
1142,350,1492,0.1093352302117674
1136,351,1487,0.10939147061027697
1141,353,1494,0.10945599057043828
1141,355,1496,0.10950546201462087
1144,356,1500,0.10955110598932906
1146,353,1499,0.10958622104059634
1132,353,1485,0.10961475773889402
1145,352,1497,0.10967382807186633
1138,355,1493,0.10969737571168978
1127,359,1486,0.10973632173227195
1134,358,1492,0.10979607377664631
1123,352,1475,0.10983533554986405
1114,356,1470,0.10989626783038207
1120,357,1477,0.10997274349906778
1114,349,1463,0.11002980509826826
1121,353,1474,0.1100963953156018
1128,354,1482,0.11014325621622512
1131,358,1489,0.11016991949075809
1131,351,1482,0.11018683473778172
1146,357,1503,0.11020323832728493
1145,362,1507,0.11018288302256891
1141,372,1513,0.11016749422674967
1129,368,1497,0.110162361490191
1134,366,1500,0.11018493814598194
1136,368,1504,0.11019464369301035
1142,370,1512,0.11020102306691065
1137,370,1507,0.11019431409114315
1139,372,1511,0.11019840660690275
1145,370,1515,0.11019732130669922
1134,361,1495,0.11018316922512479
1140,364,1504,0.11019566021177546
1129,368,1497,0.11019593493963149
1118,367,1485,0.11022062975409425
1114,375,1489,0.11026783038910164
1115,375,1490,0.11031958515438127
1108,377,1485,0.11036484233806063
1108,376,1484,0.11042170325437298
1109,375,1484,0.11047391104280901
1112,385,1497,0.11051896628559003
1107,383,1490,0.11055364212676368
1120,381,1501,0.11059720595932791
1119,389,1508,0.11060842035099175
1124,382,1506,0.1106207264329236
1119,385,1504,0.11062235644171085
1118,385,1503,0.11063551496915482
1110,381,1491,0.11065042739054587
1117,385,1502,0.11068298864696928
1102,389,1491,0.11069814890486991
1109,392,1501,0.11074498395232542
1102,394,1496,0.1107734976608937
1103,400,1503,0.1108158998563066
1105,399,1504,0.11085263394931967
1111,396,1507,0.11088239234434084
1110,394,1504,0.1108964050557383
1104,394,1498,0.11091098421506121
1094,394,1488,0.11093768110457393
1101,398,1499,0.1109853492032304
1098,399,1497,0.11101157602933726
1090,396,1486,0.11104255715732307
1085,404,1489,0.11109007585994629
1100,406,1506,0.11114595965457177
1102,408,1510,0.11116273445627634
1084,407,1491,0.11117303913489782
1092,408,1500,0.11122472540930609
1080,413,1493,0.11125403450059508
1082,417,1499,0.11131036418889399
1083,412,1495,0.11135705318202575
1063,419,1482,0.11139781119350901
1066,417,1483,0.11148147587629911
1073,418,1491,0.11155129774629913
1068,427,1495,0.11160013435156493
1066,430,1496,0.11165790023527507
1076,422,1498,0.11171578318708274
1081,423,1504,0.11174576700582747
1085,423,1508,0.11176261260142396
1087,426,1513,0.11176909538342115
1086,427,1513,0.11177155215049135
1072,431,1503,0.11177527543898641
1073,437,1510,0.11181236404032614
1069,439,1508,0.11184465904429777
1076,441,1517,0.11188231891426126
1065,445,1510,0.11190063247370716
1075,441,1516,0.1119429287738825
1063,435,1498,0.11196027078363842
1068,440,1508,0.11200312531130857
1066,437,1503,0.11203213679744355
1067,442,1509,0.11206541798278322
1062,437,1499,0.11209612465992169
1062,426,1488,0.11213459128669326
1057,432,1489,0.11217050851514564
1056,441,1497,0.11221559348714968
1071,441,1512,0.11225957494876798
1079,445,1524,0.11226505044978008
1068,441,1509,0.1122527059667955
1061,442,1503,0.11226635204833783
1057,435,1492,0.11229393665380663
1052,430,1482,0.11232945310751877
1055,424,1479,0.11237309698109073
1053,432,1485,0.11240717722313594
1058,430,1488,0.11244398545656697
1054,433,1487,0.11246675748487464
1052,430,1482,0.11249462430136319
1050,437,1487,0.11252623465801065
1049,443,1492,0.11255932813619132
1043,451,1494,0.11259245930976
1043,457,1500,0.11263577184026083
1045,461,1506,0.11267810214555428
1038,465,1503,0.11271233670156863
1047,460,1507,0.11276165261353042
1049,463,1512,0.11278605044735983
1044,459,1503,0.1128052648377051
1041,461,1502,0.11283636350179166
1048,454,1502,0.11287059558358836
1049,458,1507,0.1128861852059385
1049,457,1506,0.11289834477962532
1038,462,1500,0.112911678633882
1048,459,1507,0.11294835906610867
1040,463,1503,0.1129598908935982
1038,465,1503,0.11298831565570502
1036,473,1509,0.11301956778399473
1045,466,1511,0.11305312384543416
1044,467,1511,0.1130637445006271
1025,470,1495,0.11307764357214314
1025,471,1496,0.11313454382406014
1019,475,1494,0.11318610153823792
1028,472,1500,0.11324814048079547
1025,471,1496,0.11328454658892856
1023,475,1498,0.11332570819485766
1018,472,1490,0.11336705552181799
1004,476,1480,0.11341763031758774
1000,478,1478,0.11349644060468701
1003,476,1479,0.11357769482129358
1008,486,1494,0.11364576675862625
989,490,1479,0.11369677842308352
998,495,1493,0.11378979156596278
1006,490,1496,0.11385510432233488
1003,495,1498,0.11389474188771204
990,496,1486,0.11393992215812951
997,501,1498,0.11401344684861414
1006,504,1510,0.11406340012166648
997,502,1499,0.11408974256860631
1002,501,1503,0.11413457701341524
1011,506,1517,0.11416556853966743
1002,497,1499,0.11417400909544013
998,504,1502,0.11420455440832321
995,498,1493,0.11424407919410445
988,504,1492,0.11428718275004084
995,505,1500,0.11434193711600256
996,510,1506,0.114375032993726
997,505,1502,0.11440320539529168
992,510,1502,0.11442730199931102
996,504,1500,0.11446220882826527
995,505,1500,0.11448437485501273
999,498,1497,0.11450515341962962
988,504,1492,0.11451603745483965
985,516,1501,0.11455189959100974
989,516,1505,0.11459350399291779
981,511,1492,0.11462285762570418
982,506,1488,0.11466782312422329
973,504,1477,0.11470734442656032
981,513,1494,0.11476624535830458
982,517,1499,0.11480312871867347
977,521,1498,0.11483499706180822
968,522,1490,0.11487612331164127
987,528,1515,0.11493500397071084
987,526,1513,0.1149459870145643
983,526,1509,0.11495386934653584
978,521,1499,0.1149722159686226
985,520,1505,0.115000886183833
986,524,1510,0.11501162849464043
973,522,1495,0.1150201337202612
976,527,1503,0.11505795468949849
987,521,1508,0.1150863392175706
992,516,1508,0.1150847125242095
967,518,1485,0.11507275454561341
970,525,1495,0.1151201822246844
982,527,1509,0.11515864362896912
983,532,1515,0.11516582258785377
980,534,1514,0.11516980733079993
993,523,1516,0.1151796437421664
992,519,1511,0.11515730992533073
988,521,1509,0.11514042441571722
984,522,1506,0.11513349338577751
981,520,1501,0.11513665039973706
979,521,1500,0.11514624138927346
973,522,1495,0.11516041828872091
976,524,1500,0.11518673227313478
982,533,1515,0.11520516273630876
981,529,1510,0.1152068202057081
973,539,1512,0.11521110772451242
973,533,1506,0.11523352105974034
967,531,1498,0.115254965074546
978,531,1509,0.11528993482716318
966,531,1497,0.11529636032724269
975,533,1508,0.11533081856365446
977,536,1513,0.11534119501693352
974,534,1508,0.11534852159315298
967,536,1503,0.11536163382465835
974,536,1510,0.11538977737466372
969,533,1502,0.11540151937142287
964,538,1502,0.11542218107698025
959,533,1492,0.1154511993308053
956,532,1488,0.11549060775071855
939,534,1473,0.11553499838881864
952,536,1488,0.11561600180320789
949,534,1483,0.11566013281450711
945,541,1486,0.11570777831970507
945,548,1493,0.11575957273147283
952,560,1512,0.11580695666700666
954,551,1505,0.11583502431944616
950,555,1505,0.11585942375277146
937,554,1491,0.11589319869239273
953,550,1503,0.1159555627586268
948,560,1508,0.11597490667336739
947,563,1510,0.1160057632519905
947,563,1510,0.11603603091433311
944,567,1511,0.11606432141417165
942,573,1515,0.11609762530085485
937,570,1507,0.11613271391776785
934,573,1507,0.11617615173033757
937,564,1501,0.11622342559001093
943,559,1502,0.11626092986619588
925,567,1492,0.11628189545100125
926,574,1500,0.11634531933601373
936,576,1512,0.11640098112285877
930,569,1499,0.11643010468419884
923,572,1495,0.11647064575246759
928,568,1496,0.11652475754076924
925,574,1499,0.11656294678917345
926,573,1499,0.11660636462022904
919,581,1500,0.11664459447596513
928,576,1504,0.11669635076669044
938,582,1520,0.11672045378477719
932,575,1507,0.11672003119145744
928,573,1501,0.11673337099894333
932,566,1498,0.11675621365355311
927,570,1497,0.11676841793306618
931,565,1496,0.11679049121677433
918,571,1489,0.11680065153308224
917,576,1493,0.11684113359670761
927,573,1500,0.11687980357172123
912,561,1473,0.11689183360974285
919,571,1490,0.11693810601813194
923,572,1495,0.11696293999691598
912,566,1478,0.11697729504724369
925,556,1481,0.11701592612124362
931,566,1497,0.11702252308446319
936,563,1499,0.11701487627755429
927,562,1489,0.116997391855931
930,568,1498,0.11700219514235205
928,569,1497,0.11699988509203432
933,565,1498,0.11700355202541861
931,575,1506,0.11699453283868731
925,579,1504,0.11699001110900362
922,582,1504,0.11700025588690327
905,580,1485,0.11701762069537004
912,580,1492,0.11707392590451939
911,575,1486,0.11711008998443415
921,582,1503,0.11714663469600574
920,586,1506,0.11715574965350303
924,587,1511,0.11716503294661272
920,589,1509,0.11716394627739188
911,584,1495,0.11717464267480197
917,584,1501,0.11720558324564073
912,587,1499,0.11721977215006764
922,592,1514,0.11724452280657502
910,597,1507,0.11724172462498456
904,592,1496,0.11726809195385583
897,586,1483,0.11730668261673802
884,584,1468,0.11735903614101108
874,596,1470,0.1174378580599739
876,603,1479,0.11753506365784712
884,599,1483,0.11762023763826035
880,606,1486,0.1176815432443804
898,609,1507,0.11774773004542367
889,609,1498,0.11776607142628158
890,601,1491,0.11780403303107939
891,601,1492,0.11783631570990943
894,606,1500,0.11786563081194529
888,606,1494,0.1178855451885104
884,606,1490,0.1179189958279247
888,597,1485,0.11795865979867468
886,598,1484,0.11798516853658977
893,611,1504,0.11801517072068797
899,610,1509,0.11802698369744977
901,610,1511,0.11802419006644037
892,614,1506,0.1180161301302379
881,622,1503,0.11803132296475947
882,631,1513,0.11807113285159655
880,637,1517,0.11810525487590874
870,637,1507,0.1181429402649404
865,629,1494,0.11820109851635419
861,631,1492,0.1182668581596441
860,644,1504,0.11833733214992012
869,640,1509,0.11840559352588877
873,641,1514,0.11844767617100883
882,640,1522,0.11847772610124942
885,643,1528,0.11848340990195552
881,645,1526,0.11848298696797005
875,651,1526,0.11849085585386501
874,642,1516,0.11851375592618987
875,634,1509,0.11853619123800535
873,638,1511,0.11855494410680918
866,625,1491,0.11857584243760556
869,620,1489,0.11861115768030935
872,618,1490,0.11863514300321362
863,625,1488,0.1186499936553708
862,620,1482,0.11868549724959014
872,634,1506,0.11872015697060365
872,642,1514,0.11872750682996157
871,641,1512,0.11873523705096581
866,647,1513,0.11874692627209381
863,643,1506,0.11876939724375056
859,641,1500,0.11879592600468641
863,643,1506,0.11883251460618297
874,636,1510,0.11885686184752851
877,642,1519,0.11885287787643214
870,635,1505,0.1188427232963652
865,635,1500,0.11885064489678411
854,641,1495,0.11887058670826468
860,645,1505,0.1189148461738204
870,645,1515,0.11894246705173461
865,641,1506,0.11894551531886012
859,633,1492,0.11896216723468843
847,643,1490,0.11899112335742647
840,645,1485,0.11904649284717374
850,639,1489,0.11911378006547547
846,653,1499,0.11915240683566018
844,652,1496,0.11919671496569104
848,652,1500,0.11924304249354649
850,647,1497,0.11927502642190621
842,652,1494,0.11929950306196706
845,650,1495,0.11934100751111718
847,648,1495,0.1193730367894878
828,654,1482,0.11939789981604576
844,647,1491,0.11946682836602843
855,651,1506,0.11949343036244528
856,655,1511,0.11949232013637012
856,654,1510,0.11948872962026336
851,665,1516,0.11948450016458363
848,668,1516,0.11949328380069059
838,675,1513,0.11951004674943927
849,675,1524,0.11954985478597717
837,679,1516,0.11956118577632122
830,676,1506,0.11959972896178993
825,672,1497,0.11965380340619078
823,665,1488,0.11971530400370202
825,663,1488,0.11977554594618516
823,673,1496,0.1198262227352479
818,665,1483,0.1198781968624028
814,667,1481,0.11993761325324559
828,669,1497,0.12000246886195196
841,674,1515,0.12002974326263313
831,677,1508,0.1200249359430025
828,675,1503,0.12004605592418718
822,684,1506,0.12007128618181097
805,687,1492,0.1201095627857262
806,689,1495,0.12018783524828425
810,692,1502,0.12026110905767506
815,699,1514,0.12032043617059777
819,694,1513,0.12036194155969326
820,693,1513,0.12039062128952974
818,698,1516,0.12041456309514632
814,697,1511,0.12044398579353995
821,693,1514,0.12048030824539993
804,694,1498,0.12049613854775842
797,699,1496,0.12055088594587487
812,693,1505,0.12061870794475628
810,699,1509,0.12064599673226702
812,686,1498,0.12067595058486727
814,685,1499,0.12070020682968657
809,687,1496,0.12071717788073205
809,691,1500,0.1207463051154533
808,701,1509,0.12077406814839202
813,701,1514,0.12080150552936392
802,698,1500,0.12081624541477218
799,702,1501,0.1208578815882927
804,707,1511,0.12090442017659665
798,701,1499,0.12093569150006023
792,705,1497,0.1209776611090852
799,713,1512,0.12103256987170007
792,721,1513,0.12106843045433693
794,720,1514,0.12112021367523651
794,720,1514,0.12116285335682843
786,723,1509,0.12120342044037144
777,718,1495,0.121261094622779
778,722,1500,0.12133608987511493
784,727,1511,0.12140205995557711
796,727,1523,0.12144958980913674
794,723,1517,0.12146601717099009
794,720,1514,0.12148748609355252
795,725,1520,0.12150748460569565
790,713,1503,0.12152134910788982
787,714,1501,0.1215451667401284
786,713,1499,0.12157709249479236
779,708,1487,0.12160883302838613
775,717,1492,0.12165436156192742
783,725,1508,0.12170579731756652
779,735,1514,0.1217347248596839
787,737,1524,0.12177179211890296
782,737,1519,0.12178662542953946
779,731,1510,0.12181285079726752
778,743,1521,0.12184521768392866
773,739,1512,0.12187861932686768
771,742,1513,0.1219232949808795
781,743,1524,0.12197019964807482
776,754,1530,0.1219899175993829
782,744,1526,0.12202000998688135
768,747,1515,0.12203562991207875
765,749,1514,0.12208311888475741
761,756,1517,0.12213412830317194
755,746,1501,0.12219344322296428
756,737,1493,0.12226273842013122
755,749,1504,0.12232504736263745
756,749,1505,0.12238450015459336
760,751,1511,0.1224354488722008
767,753,1520,0.12247217660232856
760,754,1514,0.12249019617206594
766,756,1522,0.12252470594669312
756,755,1511,0.12254223197315404
762,769,1531,0.12258165346721522
766,749,1515,0.12260524923009132
766,745,1511,0.12261863506948867
763,745,1508,0.12263043030556382
749,750,1499,0.12264780160906641
754,752,1506,0.12269845954404439
751,762,1513,0.12273334647793491
741,771,1512,0.12277320910985896
736,761,1497,0.12283656005744487
737,760,1497,0.1229062029316841
740,755,1495,0.12296774224636814
742,756,1498,0.12301845253622407
745,765,1510,0.12306179498394997
744,765,1509,0.1230950846293834
750,758,1508,0.12312779138516985
751,761,1512,0.12314268260668441
747,765,1512,0.12315507919651314
750,766,1516,0.12317664083696572
748,773,1521,0.1231892887640406
756,768,1524,0.12320630460756518
753,768,1521,0.12320463752332067
750,763,1513,0.12320935621274991
741,771,1512,0.1232214245124246
732,764,1496,0.12325458586006871
734,769,1503,0.12330706081644337
730,773,1503,0.12334996288359455
727,771,1498,0.12339969408727264
734,780,1514,0.12345353356980926
735,789,1524,0.12348760311397648
744,782,1526,0.12351727726242594
736,784,1520,0.12352399042391085
738,787,1525,0.12354942290352593
735,788,1523,0.12356854744057073
737,783,1520,0.12359497774884882
732,789,1521,0.12361739138601059
728,795,1523,0.1236477936418586
723,787,1510,0.12368624331437406
734,789,1523,0.12373542967759982
729,786,1515,0.12375352852331421
735,788,1523,0.12378225795735638
727,792,1519,0.12379502102807668
729,781,1510,0.1238253394387403
719,773,1492,0.12384966022913232
727,784,1511,0.12389752210751452
725,787,1512,0.12392119624027177
728,796,1524,0.12394712963729354
723,790,1513,0.12396400331066118
726,785,1511,0.12399134912612989
723,784,1507,0.12401100189838221
720,780,1500,0.12403563360145807
723,788,1511,0.1240655989942783
720,788,1508,0.12408678790345352
729,783,1512,0.12411330793311894
717,792,1509,0.12411686197843426
721,796,1517,0.12414902893103305
722,789,1511,0.12417001417389512
