1351,30,1381,0.1358407586810684
709,793,1502,0.1241874876697705
712,802,1514,0.12423552589977685
718,790,1508,0.1242739483264587
718,792,1510,0.12429324014362564
718,791,1509,0.12431009296525271
710,790,1500,0.12432760576929328
713,798,1511,0.12436263885504065
710,799,1509,0.12438785059371876
708,804,1512,0.12441916165093474
714,796,1510,0.12445243442914189
714,804,1518,0.1244683112404692
707,800,1507,0.12448353222983524
701,804,1505,0.12451433199072018
709,798,1507,0.12455644107555319
707,800,1507,0.12457356065047871
708,792,1500,0.12459430113106178
717,791,1508,0.12461148571759521
716,802,1518,0.12460517851800139
714,801,1515,0.1246018242228119
707,805,1512,0.1246045874649284
708,808,1516,0.12462369684378842
714,810,1524,0.12463997244190118
715,801,1516,0.12463942027384381
715,798,1513,0.12463680926437223
712,806,1518,0.12463508490315807
715,803,1518,0.12464184463342519
712,800,1512,0.12463883232872008
709,805,1514,0.12464464287780874
704,808,1512,0.12465685147306381
710,813,1523,0.12468052151189866
713,812,1525,0.12468652226344322
703,809,1512,0.12468643494987253
689,815,1504,0.12471350455278327
683,812,1495,0.1247731207274958
695,814,1509,0.12484156857294913
695,822,1517,0.12487607851443411
695,820,1515,0.124908124944532
690,820,1510,0.12493826089841614
697,822,1519,0.12497859926064508
693,817,1510,0.12499841865831711
698,817,1515,0.12502714494110573
685,818,1503,0.1250399792281235
689,819,1508,0.12508245905614845
686,818,1504,0.12511338193726768
696,812,1508,0.12514940629567767
690,810,1500,0.12515827829113102
693,819,1512,0.1251803145068829
682,814,1496,0.1251942000642483
679,814,1493,0.12523312822527236
684,822,1506,0.1252756407003346
681,824,1505,0.12530321786934526
673,832,1505,0.1253389371841038
671,828,1499,0.12538994204072032
672,825,1497,0.12544245895412826
661,817,1478,0.12548796519498062
666,831,1497,0.12555638466847371
669,836,1505,0.1256077005658973
666,832,1498,0.12564930177681558
667,831,1498,0.1256978246903528
669,839,1508,0.12574239183354927
667,846,1513,0.12577976439864447
671,840,1511,0.12582057862542417
681,838,1519,0.12584800273474767
677,839,1516,0.1258498783746669
670,828,1498,0.12586206269382572
670,833,1503,0.12589091851421255
673,850,1523,0.12591700596450375
676,847,1523,0.12593539793313094
676,843,1519,0.12594632308459697
670,847,1517,0.1259565989337891
667,845,1512,0.12597862902880716
654,856,1510,0.12600456649526862
652,858,1510,0.12606050139924885
654,855,1509,0.1261168989131314
658,846,1504,0.1261651318209937
654,845,1499,0.12620140731389226
649,854,1503,0.12624505868945213
647,865,1512,0.12629781402318635
653,856,1509,0.12634980476779503
664,855,1519,0.12638396575809951
670,855,1525,0.12638663354996413
675,847,1522,0.1263745224295285
671,842,1513,0.12635145977981319
668,839,1507,0.12633977060608487
671,844,1515,0.12633884608028706
664,845,1509,0.12632989982056536
667,839,1506,0.12634029354262694
664,833,1497,0.12634215025434856
667,829,1496,0.1263519940766405
663,839,1502,0.12635492296219636
674,834,1508,0.12636495663895986
676,841,1517,0.12634761490197285
670,837,1507,0.12632724121829703
666,843,1509,0.1263214743428288
660,847,1507,0.12632725159302285
651,845,1496,0.12634857061029467
655,848,1503,0.12639098863271328
653,857,1510,0.12642025413631405
644,857,1501,0.126453180048159
644,851,1495,0.12650503374279404
650,847,1497,0.1265550989052515
649,857,1506,0.1265866467148164
653,853,1506,0.12661889548065675
645,852,1497,0.12663989422794458
638,849,1487,0.12667807907005874
644,852,1496,0.12672981277963008
636,870,1506,0.12676481075447346
642,863,1505,0.12681548797082934
642,855,1497,0.1268484277871543
647,864,1511,0.1268797255988111
641,870,1511,0.12689720120596182
648,872,1520,0.12692751583988518
642,865,1507,0.12693859373627553
644,867,1511,0.1269649926529746
643,871,1514,0.12698419264987978
639,865,1504,0.12700407282819465
645,859,1504,0.1270320260312341
642,863,1505,0.12704280146312052
641,865,1506,0.12706083152170006
638,860,1498,0.12708099060706549
637,860,1497,0.12710698051629826
644,868,1512,0.1271340180014937
642,859,1501,0.12714217342572276
639,858,1497,0.12715316674433116
642,856,1498,0.12717212479992493
644,867,1511,0.12718257343822884
640,877,1517,0.1271864411143609
647,875,1522,0.12719908275792371
639,873,1512,0.12719399136648646
638,874,1512,0.1272095426709017
644,868,1512,0.12722461754640021
639,870,1509,0.12722496458592805
643,871,1514,0.12723827180551922
637,866,1503,0.12724009836943984
634,866,1500,0.12725518400111724
631,867,1498,0.12727569675973807
634,871,1505,0.12730104844983817
637,876,1513,0.1273165518922548
634,875,1509,0.12732402430581696
625,884,1509,0.1273404286621662
622,874,1496,0.1273768209208903
624,884,1508,0.12741910898062073
627,886,1513,0.1274550258476615
624,879,1503,0.12747933681360635
617,886,1503,0.1275111892142341
625,882,1507,0.12755609792465708
619,880,1499,0.12757845181026023
622,889,1511,0.127615010366264
620,891,1511,0.1276414244322973
626,891,1517,0.12767108941873884
630,894,1524,0.12768374383200404
621,904,1525,0.1276853373197677
628,904,1532,0.12770783273717926
631,904,1535,0.12771195433451646
630,899,1529,0.12771002166238404
630,894,1524,0.12771112064082893
628,890,1518,0.12771188063367483
631,896,1527,0.12771654849113287
634,899,1533,0.12771362719759827
623,890,1513,0.1277042528819427
620,896,1516,0.12772180300140373
616,892,1508,0.1277461684466893
608,895,1503,0.127779460789502
604,878,1482,0.12783081951832898
609,887,1496,0.12788820592361827
615,879,1494,0.12792919325104812
611,885,1496,0.127953070537247
602,893,1495,0.12798362063866117
608,889,1497,0.12803405464725726
608,906,1514,0.12806605929170473
601,900,1501,0.12809607626349087
599,905,1504,0.12813959884861087
599,900,1499,0.12818607895408857
598,910,1508,0.12822956420274392
590,915,1505,0.12827269720350368
589,922,1511,0.12833353664595448
589,913,1502,0.1283934803392889
582,921,1503,0.1284494046597907
578,918,1496,0.12851931407462489
574,911,1485,0.12859429008351939
572,910,1482,0.12867234295307692
580,920,1500,0.12874955263064503
588,923,1511,0.12880197601403154
596,916,1512,0.12883065857471357
597,906,1503,0.12883748473555198
606,909,1515,0.12884078063625104
595,908,1503,0.12882220855808363
604,915,1519,0.12883333506372396
598,908,1506,0.12882117632747106
591,915,1506,0.12882606813064146
594,920,1514,0.1288488414893874
592,908,1500,0.12886338708208667
599,916,1515,0.1288809195464526
593,915,1508,0.12888094157800825
600,909,1509,0.128897430280399
595,905,1500,0.1288951271015814
589,894,1483,0.12890510590073911
586,897,1483,0.1289275190846413
588,904,1492,0.12895642794085307
590,911,1501,0.12897732184374622
584,911,1495,0.12899112001515267
592,921,1513,0.1290204881997226
597,921,1518,0.12902781820104972
593,911,1504,0.12902228236543614
590,904,1494,0.12902745136927982
581,913,1494,0.12903944070867682
579,916,1495,0.1290735343406614
583,917,1500,0.12911004569252074
575,910,1485,0.12913396836422336
579,916,1495,0.12917458048326227
577,915,1492,0.12920080090573993
582,920,1502,0.12922984921817487
584,926,1510,0.1292445083741713
589,922,1511,0.129253907251306
594,916,1510,0.12925033642823752
585,914,1499,0.12923368891092452
583,919,1502,0.12924107257876752
583,924,1507,0.12925262735804235
585,913,1498,0.12926286711627083
583,916,1499,0.12926711737587646
578,928,1506,0.129275433199414
577,931,1508,0.12929629714374846
580,944,1524,0.12931970193541914
578,932,1510,0.12933440675401017
578,939,1517,0.12935439248119004
574,940,1514,0.12937476049725746
572,939,1511,0.12940398033264217
568,938,1506,0.12943731388122037
562,944,1506,0.1294804835846031
558,946,1504,0.12953662005231784
565,940,1505,0.12959921925077666
573,941,1514,0.12964013986292774
558,939,1497,0.12965881958087633
568,939,1507,0.12971346509884296
561,940,1501,0.12973777138567383
562,937,1499,0.12977783060439418
553,946,1499,0.12981174989223537
545,947,1492,0.12986594773057675
551,946,1497,0.12993532167131916
554,941,1495,0.12998652688042628
560,954,1514,0.13002546950118354
566,956,1522,0.13004767278092572
565,953,1518,0.1300535085386202
569,958,1527,0.13006231890966086
555,960,1515,0.13006016264762243
566,954,1520,0.13009277424609286
563,938,1501,0.13009609752076376
569,932,1501,0.13010719808153262
555,945,1500,0.13010177205002305
542,938,1480,0.1301308206242928
550,942,1492,0.1301900411473397
550,936,1486,0.13022419438806296
542,957,1499,0.13025884085867986
542,958,1500,0.1303117253623201
535,955,1490,0.13036104834695347
533,966,1499,0.13042485353444971
542,974,1516,0.13048877262695477
540,969,1509,0.13052612367723246
545,975,1520,0.13056640400937547
539,970,1509,0.130592561192567
536,960,1496,0.13063351201049972
537,972,1509,0.1306796182457629
537,966,1503,0.13072043645282178
533,969,1502,0.1307582063005975
541,967,1508,0.1308042249185064
536,956,1492,0.13082660387295988
541,970,1511,0.1308595986480908
530,972,1502,0.13087805715115328
540,964,1504,0.13092242258312953
538,965,1503,0.1309382003484961
542,954,1496,0.13095766560094407
536,952,1488,0.13096707809392652
529,962,1491,0.1309899419126688
528,973,1501,0.131027015570376
525,968,1493,0.13106593596327926
529,971,1500,0.13110971859852233
530,965,1495,0.13114142956472172
526,968,1494,0.13116956656344533
524,970,1494,0.13120424150517068
517,982,1499,0.13124162140307058
514,977,1491,0.13129399833590324
516,974,1490,0.1313489527174611
525,974,1499,0.13139551538490202
524,973,1497,0.13141555682409722
522,981,1503,0.1314376573399805
521,987,1508,0.13146410278843465
516,983,1499,0.13149121716564555
517,983,1500,0.13152972164550103
527,978,1505,0.13156237692521489
518,989,1507,0.13156713338767895
509,996,1505,0.13159309810882466
513,1005,1518,0.13163899128105094
510,996,1506,0.13167199329422602
514,993,1507,0.1317109257134062
514,998,1512,0.13173556601887154
514,989,1503,0.1317575888595706
516,977,1493,0.13177728983577677
522,986,1508,0.13179055092458605
521,984,1505,0.13178795626747675
521,985,1506,0.13178871594458205
518,1002,1520,0.1317899937191859
512,1002,1514,0.1317995371221583
512,996,1508,0.13182303094827963
507,988,1495,0.1318452043918318
514,989,1503,0.1318799758827719
506,993,1499,0.13189439265771338
505,998,1503,0.1319278031582495
508,1003,1511,0.13196239204271673
499,984,1483,0.13198753051453388
504,1003,1507,0.13203232793084674
498,1001,1499,0.13206195238413654
507,1007,1514,0.1321050077625047
505,1006,1511,0.13212301272325166
508,1004,1512,0.13214490817006783
505,1006,1511,0.13215681739794682
496,992,1488,0.13217698851070098
494,1004,1498,0.13221855248786002
490,1018,1508,0.1322618615784661
500,1015,1515,0.13231180470359186
500,1019,1519,0.13233437930467398
499,1008,1507,0.13235565221865592
491,1019,1510,0.1323775618719181
489,1018,1507,0.1324193980609759
492,1035,1527,0.13246181454596845
489,1026,1515,0.13249361867943904
491,1021,1512,0.13252880126587047
484,1025,1509,0.13255779772811715
482,1022,1504,0.13260388283113228
483,1032,1515,0.13265158117838652
481,1034,1515,0.13269421440475904
482,1030,1512,0.13273976868361217
484,1036,1520,0.13277822698357447
482,1031,1513,0.13280771736515135
488,1024,1512,0.13284110336361302
474,1016,1490,0.13285664083398735
482,1014,1496,0.13290693979411913
476,1026,1502,0.1329332302794222
479,1033,1512,0.13297254674011852
476,1028,1504,0.1330031850100119
481,1030,1511,0.1330418153211056
482,1032,1514,0.13306625540709605
486,1033,1519,0.13308723015158083
489,1025,1514,0.13309500580354616
485,1011,1496,0.133095186784662
474,1023,1497,0.13310721570008976
481,1024,1505,0.13314551003454927
478,1019,1497,0.1331634937154855
486,1024,1510,0.13318688572562606
488,1023,1511,0.13318766386240372
488,1032,1520,0.1331833834178706
490,1042,1532,0.1331792917334779
484,1044,1528,0.1331700595432646
478,1034,1512,0.1331774054395677
471,1039,1510,0.13319965408553983
471,1041,1512,0.13323881704961033
476,1044,1520,0.1332752812232003
467,1033,1500,0.13329583296653863
467,1027,1494,0.13333659366599668
464,1037,1501,0.13337450919772695
470,1036,1506,0.1334169672521716
473,1035,1508,0.13344223269464595
478,1037,1515,0.13345782209156035
479,1026,1505,0.13346038307993002
483,1025,1508,0.13346051260084427
489,1025,1514,0.13345160881277113
483,1019,1502,0.13342665514917001
485,1022,1507,0.13341847046113078
490,1024,1514,0.13340577246528082
486,1021,1507,0.13338126425838975
492,1028,1520,0.1333683937808524
488,1033,1521,0.1333398567814011
479,1028,1507,0.13332402356256579
478,1039,1517,0.13333211749376572
478,1034,1512,0.13334307673864604
486,1024,1510,0.1333531999457729
487,1023,1510,0.1333426080537634
488,1030,1518,0.13333067854311312
483,1034,1517,0.13331768655275933
475,1040,1515,0.1333179054918113
483,1043,1526,0.13333778878250796
482,1047,1529,0.13333664956575209
477,1035,1512,0.13333778895734963
474,1030,1504,0.13334952707266468
472,1037,1509,0.1333686074667414
472,1042,1514,0.13339198287721846
481,1039,1520,0.133413798608237
479,1035,1514,0.13341136119642277
476,1035,1511,0.13341511926294947
474,1035,1509,0.13342630954516543
476,1036,1512,0.1334418675291087
476,1034,1510,0.13345101801398812
474,1040,1514,0.13345995709408906
470,1045,1515,0.1334725638447971
465,1040,1505,0.13349230288348302
470,1042,1512,0.13352315904339723
470,1045,1515,0.13354069033728502
460,1044,1504,0.13355891617668064
457,1043,1500,0.1336024805633481
455,1043,1498,0.13365138415714142
463,1053,1516,0.13370145006005124
468,1043,1511,0.13372705085723727
462,1030,1492,0.13373779216062426
452,1045,1497,0.13376206788945225
449,1045,1494,0.1338110507092853
442,1037,1479,0.13386503756328832
444,1049,1493,0.13393224173658821
448,1049,1497,0.1339902600125977
445,1058,1503,0.13403513911822748
447,1070,1517,0.1340835539935182
451,1078,1529,0.13412405931484234
456,1073,1529,0.1341525139595889
450,1073,1523,0.13416732206012072
449,1070,1519,0.13419637357592662
450,1069,1519,0.13422555937861913
457,1074,1531,0.13425043269611595
454,1057,1511,0.13425578819790426
457,1064,1521,0.1342675935624685
453,1067,1520,0.13427027926141608
454,1056,1510,0.13428377066518496
457,1055,1512,0.13429337969676872
458,1058,1516,0.1342948657290225
459,1058,1517,0.13429447993241184
459,1049,1508,0.13429206078980246
450,1045,1495,0.13428828825181197
446,1045,1491,0.13430775645709875
453,1051,1504,0.13433535964659613
466,1048,1514,0.13434324396289887
459,1054,1513,0.13431679060222912
459,1056,1515,0.13430904294320922
459,1062,1521,0.13430123874952674
454,1067,1521,0.13429381660776799
444,1057,1501,0.13430012383885295
443,1064,1507,0.13433032667018582
448,1056,1504,0.13435986549768206
449,1056,1505,0.13437425206946013
449,1054,1503,0.13438485709972842
442,1056,1498,0.13439598486291884
445,1054,1499,0.13442370755056637
446,1056,1502,0.13444055503006577
451,1062,1513,0.13445257360749663
457,1059,1516,0.1344509128818188
454,1054,1508,0.1344338455154933
456,1055,1511,0.13442560949948748
456,1053,1509,0.1344122369922588
450,1057,1507,0.134400953835992
461,1072,1533,0.13440708239851473
458,1075,1533,0.13438549296442326
454,1067,1521,0.13437316283650977
454,1061,1515,0.13437255502514156
452,1067,1519,0.13437337060409543
454,1067,1521,0.13437965749606282
452,1070,1522,0.13438070612961123
444,1075,1519,0.13438759795391422
446,1068,1514,0.1344149992469286
441,1058,1499,0.13443484754379484
437,1070,1507,0.13446632018671228
440,1072,1512,0.134505309420127
440,1079,1519,0.13453266321480564
440,1066,1506,0.1345583893206596
431,1064,1495,0.1345822207573652
434,1060,1494,0.13462859752473627
432,1053,1485,0.13466293299398013
434,1053,1487,0.13469924943653433
438,1062,1500,0.13472807121838418
435,1074,1509,0.1347446014645709
430,1068,1498,0.1347677130363475
439,1078,1517,0.13480290490953273
433,1079,1512,0.13481418654648855
429,1075,1504,0.13483981568899445
418,1080,1498,0.1348732518764798
424,1077,1501,0.13493521493726407
429,1087,1516,0.13497735969354038
423,1091,1514,0.13500201141807505
415,1093,1508,0.13503856799014963
420,1092,1512,0.1350933930421245
428,1097,1525,0.1351325006662362
431,1086,1517,0.1351488735517709
424,1086,1510,0.13515692494779324
426,1087,1513,0.13518120585579688
419,1095,1514,0.1351992098967751
418,1094,1512,0.13523409676298226
418,1093,1511,0.13526989366574202
420,1095,1515,0.1353041588426686
421,1095,1516,0.1353313882277193
417,1098,1515,0.13535385179370318
416,1099,1515,0.13538545835491772
415,1091,1506,0.13541800823214553
414,1094,1508,0.13545147712428182
403,1099,1502,0.13548502784734376
399,1110,1509,0.13554432027969113
396,1104,1500,0.13560932732054234
397,1101,1498,0.13567767555696006
396,1101,1497,0.13573849090986312
396,1105,1501,0.1357968062760319
404,1113,1517,0.13585125947748986
410,1098,1508,0.1358807207255111
406,1090,1496,0.1358925176886226
408,1085,1493,0.13591332050647234
415,1090,1505,0.13592572844383355
414,1090,1504,0.13591889221966136
418,1092,1510,0.13591508069091504
420,1086,1506,0.13590081023375408
423,1091,1514,0.13588376893213144
421,1077,1498,0.13585865911891118
423,1077,1500,0.1358413157745058
419,1076,1495,0.1358201627965942
417,1078,1495,0.13581000082220698
411,1083,1494,0.13580724315727455
421,1088,1509,0.13581995031729222
422,1092,1514,0.1358061637660083
420,1097,1517,0.1357903680183911
422,1098,1520,0.13578119141569325
419,1100,1519,0.1357667623976563
421,1093,1514,0.13576071567181233
419,1091,1510,0.13575144016049343
424,1091,1515,0.1357474067737673
421,1093,1514,0.13572971488498195
415,1085,1500,0.13572086341061204
410,1093,1503,0.13572789862416293
412,1092,1504,0.13574797961832938
415,1096,1511,0.1357610417209404
410,1085,1495,0.13576515045244045
412,1097,1509,0.13578257552594689
412,1098,1510,0.1357941620322929
405,1096,1501,0.13580309484487532
404,1100,1504,0.13583045462496518
412,1100,1512,0.13585872979685806
405,1106,1511,0.13586379041499147
405,1094,1499,0.13588729935480043
403,1102,1505,0.13590876191104379
405,1099,1504,0.1359342870734236
400,1102,1502,0.13595203572184444
403,1103,1506,0.13598112498814147
404,1103,1507,0.13599912443034418
398,1107,1505,0.13601334211089078
402,1108,1510,0.13604321879290518
406,1111,1517,0.13606045398210573
409,1114,1523,0.13606556441018902
410,1102,1512,0.1360629812631936
409,1104,1513,0.13605813330217695
416,1098,1514,0.13605705395972356
412,1099,1511,0.13603725102603292
413,1099,1512,0.13602941757212594
412,1102,1514,0.13601980925169277
413,1114,1527,0.13601139496286832
413,1099,1512,0.13600123824821111
412,1103,1515,0.13599211134682926
408,1099,1507,0.13598502051443576
409,1092,1501,0.1359899509766784
418,1096,1514,0.13599085790990295
411,1104,1515,0.13596815923860153
414,1094,1508,0.13596503210432703
407,1093,1500,0.13595514465833036
405,1092,1497,0.13596557177090562
407,1104,1511,0.1359804590890078
412,1098,1510,0.1359891241344805
406,1098,1504,0.13598451934936384
408,1107,1515,0.13599564870287179
399,1101,1500,0.13600089243909985
392,1093,1485,0.136029799864031
385,1098,1483,0.1360750318307342
382,1111,1493,0.13613522783332604
383,1110,1493,0.13619931210233274
382,1107,1489,0.13625538577867485
393,1102,1495,0.13631033297438783
394,1115,1509,0.13633206002074552
395,1106,1501,0.13634793946832116
398,1108,1506,0.13636004997976875
397,1106,1503,0.13636401091777606
402,1106,1508,0.13636915025559487
399,1103,1502,0.13636091668234854
403,1109,1512,0.13636091748581314
399,1109,1508,0.13634982045291164
401,1126,1527,0.13634956879119575
401,1133,1534,0.13634460515709582
409,1126,1535,0.1363400045417484
409,1122,1531,0.1363148535400584
401,1112,1513,0.1362921082260818
406,1110,1516,0.13629199799449565
408,1104,1512,0.13627867901526183
404,1114,1518,0.13626209488913177
407,1125,1532,0.13625608142181378
402,1120,1522,0.13624274115657597
399,1099,1498,0.13624354819295892
401,1108,1509,0.1362521135178328
408,1107,1515,0.13625435235477446
411,1098,1509,0.13624015058071776
414,1093,1507,0.13621971290645704
415,1101,1516,0.13619252371822577
420,1099,1519,0.13616497926861448
415,1098,1513,0.1361250629154425
411,1101,1512,0.13610126846682638
412,1099,1511,0.1360900762095485
413,1097,1510,0.13607715693355515
414,1104,1518,0.136062499875117
409,1114,1523,0.1360467669071129
409,1113,1522,0.13604692531217324
408,1119,1527,0.13604766371247778
401,1114,1515,0.1360511852380108
411,1115,1526,0.13607214499442452
406,1098,1504,0.1360655391704453
397,1103,1500,0.1360728086055888
397,1107,1504,0.13610339383418132
394,1106,1500,0.13613347332702339
391,1116,1507,0.13616948383842506
394,1124,1518,0.13621248022918664
388,1118,1506,0.1362441554087712
379,1124,1503,0.13629050827429837
380,1129,1509,0.136356794404144
376,1138,1514,0.13641524075099642
378,1142,1520,0.13648040139843073
377,1143,1520,0.1365366855522275
377,1137,1514,0.13659147608743966
376,1130,1506,0.13664128580861093
377,1126,1503,0.13669156992258613
377,1131,1508,0.13673610090664415
376,1132,1508,0.13677866631682567
373,1138,1511,0.13682153946685743
379,1138,1517,0.1368688826844435
376,1128,1504,0.13689747573324837
368,1131,1499,0.1369331070012948
370,1134,1504,0.13698768954881804
374,1125,1499,0.13703327482009311
371,1128,1499,0.13706598298839523
370,1129,1499,0.13710475050423238
368,1130,1498,0.13714370906849443
372,1143,1515,0.13718627238926037
376,1154,1530,0.1372154989514275
372,1148,1520,0.13723195846104633
375,1162,1537,0.13725835796089927
373,1160,1533,0.13727486272623118
370,1151,1521,0.13729613748094888
366,1143,1509,0.13732357308583823
376,1138,1514,0.13736040094040952
377,1125,1502,0.1373680225998013
377,1138,1515,0.1373721134763944
376,1152,1528,0.1373761620153196
366,1155,1521,0.1373840321245824
370,1146,1516,0.13741627509639195
365,1148,1513,0.13743694708111634
357,1144,1501,0.1374681007180809
358,1146,1504,0.13751873365790487
357,1136,1493,0.13756429667499642
368,1148,1516,0.13760973794728845
368,1139,1507,0.13762397864743975
367,1145,1512,0.13763742460210818
372,1139,1511,0.13765270682458
371,1133,1504,0.1376530322991038
375,1134,1509,0.13765490630036534
369,1141,1510,0.13764738039716393
368,1143,1511,0.1376558855463596
373,1144,1517,0.13766578980694433
374,1140,1514,0.13766194774690035
374,1128,1502,0.13765550586022052
372,1128,1500,0.13764892267717402
369,1137,1506,0.1376474092747822
371,1138,1509,0.1376547831409753
365,1137,1502,0.13765723245809794
363,1142,1505,0.13767562603086003
357,1145,1502,0.13769770961558786
363,1153,1516,0.13773508605884507
365,1153,1518,0.1377534581441149
366,1151,1517,0.13776552415248117
360,1151,1511,0.13777320722305686
363,1154,1517,0.13779652954526742
361,1155,1516,0.137810885897238
363,1155,1518,0.13783004744781144
364,1159,1523,0.137841947426697
359,1162,1521,0.13785047140201223
359,1166,1525,0.1378722550187787
357,1166,1523,0.13789358235996674
