1351,30,1381,0.1358407586810684
352,1152,1504,0.13791844871195802
348,1154,1502,0.13795504455760402
346,1162,1508,0.13799992063700903
345,1166,1511,0.1380477683983995
351,1169,1520,0.13809499109657125
353,1163,1516,0.13812272777075618
355,1165,1520,0.1381425920803502
357,1155,1512,0.13815578038046997
359,1166,1525,0.13816243377221502
364,1155,1519,0.13816268118532682
362,1162,1524,0.1381504494325984
363,1160,1523,0.13814506535830598
360,1154,1514,0.13813890677034624
360,1160,1520,0.13814156979228845
350,1166,1516,0.13814340739383035
346,1156,1502,0.13817095892674977
356,1157,1513,0.13820568706630362
352,1147,1499,0.1382122955458031
348,1133,1481,0.1382287485184199
357,1149,1506,0.13825478535767693
355,1153,1508,0.13825479625087284
354,1147,1501,0.13825950387419458
351,1148,1499,0.13826652832079642
352,1161,1513,0.13828128380970406
353,1165,1518,0.13829053056413654
351,1163,1514,0.13829668891076347
352,1169,1521,0.13830772223836926
359,1158,1517,0.1383162761468508
353,1161,1514,0.13830598473638603
350,1180,1530,0.13831270152933595
343,1178,1521,0.1383267931056568
345,1179,1524,0.13835769464879455
350,1174,1524,0.1383815672137637
351,1177,1528,0.13838940608604247
347,1168,1515,0.1383941793562563
339,1166,1505,0.13840949865787747
338,1176,1514,0.13844522722558897
338,1173,1511,0.13848083650382156
335,1166,1501,0.13851530086446107
333,1172,1505,0.13855384035796103
336,1164,1500,0.13859427765606286
332,1174,1506,0.13862472760884234
331,1181,1512,0.1386633882162823
323,1187,1510,0.13870296821779185
326,1191,1517,0.13876121032559421
328,1196,1524,0.1388073925776441
332,1187,1519,0.13884420192796687
328,1189,1517,0.13886818562948516
324,1185,1509,0.13890106754800763
318,1189,1507,0.13894206817946803
321,1202,1523,0.13899671329018606
320,1196,1516,0.13904040696756417
316,1200,1516,0.1390840049668411
320,1197,1517,0.139134787139258
321,1204,1525,0.13917081359321404
314,1197,1511,0.139201222703747
321,1189,1510,0.13924882383414652
318,1194,1512,0.13927490445624557
318,1183,1501,0.13930773409246514
315,1190,1505,0.13933907540332882
319,1181,1500,0.13937678038200832
321,1186,1507,0.13940177925882805
316,1180,1496,0.13941907875420967
323,1184,1507,0.13944836467374178
330,1182,1512,0.13945786004737942
329,1177,1506,0.1394474134086648
327,1188,1515,0.13944112076741935
319,1197,1516,0.13944088321320458
330,1187,1517,0.1394617466879723
332,1186,1518,0.13945307340411472
337,1182,1519,0.13943846439537805
333,1184,1517,0.13941175005069148
336,1185,1521,0.13939739335357934
341,1175,1516,0.13937627142451298
344,1169,1513,0.13934311697751123
345,1174,1519,0.13930300279451377
346,1176,1522,0.13926392348615577
349,1179,1528,0.1392251163190695
341,1178,1519,0.1391804056805803
341,1169,1510,0.1391601115218843
340,1168,1508,0.13914116913201713
346,1178,1524,0.1391264785247017
344,1181,1525,0.13909645741109264
343,1169,1512,0.1390744934558889
342,1163,1505,0.13905701227082803
348,1152,1500,0.13904306921461815
344,1155,1499,0.13901425521254432
350,1164,1514,0.13899784286781328
348,1167,1515,0.13896717884028387
349,1159,1508,0.13894166812242006
348,1160,1508,0.13891484861381018
354,1162,1516,0.13889417734987486
356,1165,1521,0.138859368164546
356,1166,1522,0.13881980558956417
356,1165,1521,0.1387833128471775
348,1160,1508,0.13874941513452363
350,1162,1512,0.13873908174372096
347,1170,1517,0.13872217715555857
353,1157,1510,0.13871318672351232
353,1155,1508,0.13868848928383826
359,1156,1515,0.1386664633458299
358,1157,1515,0.1386304026237812
354,1168,1522,0.1385977614134934
355,1170,1525,0.13857862710491947
354,1164,1518,0.13855733548342586
355,1161,1516,0.13854107625335202
353,1167,1520,0.13852296621754603
351,1166,1517,0.13851207563207804
351,1171,1522,0.13850639475519855
346,1167,1513,0.1385011990079695
344,1158,1502,0.13850949420240105
342,1161,1503,0.13852167790968303
343,1172,1515,0.13853668853348072
336,1159,1495,0.13854793736440807
336,1176,1512,0.13857705634799686
334,1180,1514,0.13860371172624025
339,1179,1518,0.13863451058130405
339,1179,1518,0.13865008314310348
338,1180,1518,0.13866414478878897
335,1184,1519,0.13867966233944368
326,1182,1508,0.13870232817359604
328,1172,1500,0.1387471862957137
331,1179,1510,0.13878252500209426
333,1174,1507,0.1388076627351251
334,1169,1503,0.13882610082410737
331,1180,1511,0.13883936403735286
334,1196,1530,0.13886050253573587
329,1193,1522,0.13887224918723617
327,1188,1515,0.13889621544053007
329,1193,1522,0.1389225599607274
324,1186,1510,0.13894208654077275
325,1180,1505,0.13897250862295962
328,1187,1515,0.13899774061499418
326,1191,1517,0.13901448945527314
324,1190,1514,0.13903467332427585
327,1194,1521,0.1390597079059753
326,1197,1523,0.1390749895400235
327,1187,1514,0.13909130888167304
331,1197,1528,0.13910389490778274
328,1209,1537,0.13910528894548635
323,1200,1523,0.13911409280892897
319,1194,1513,0.13913569369799905
319,1192,1511,0.13916506437496184
320,1187,1507,0.1391935771690444
317,1195,1512,0.13921707770905917
323,1196,1519,0.13924714580940237
325,1196,1521,0.139261214099707
319,1191,1510,0.13926688165541642
316,1185,1501,0.1392892594214819
314,1187,1501,0.1393188199005213
311,1200,1511,0.1393517166287101
309,1188,1497,0.13938997061231745
311,1184,1495,0.13943082769884163
309,1189,1498,0.13946166193576073
309,1190,1499,0.1394960792451816
306,1202,1508,0.1395277659124966
309,1209,1518,0.13956465208322458
313,1214,1527,0.1395903662453963
314,1207,1521,0.1396038005063505
311,1202,1513,0.13961471150990343
306,1211,1517,0.13963348577546264
303,1205,1508,0.13966433332784167
302,1198,1500,0.1397018032379159
305,1200,1505,0.1397405651390654
300,1210,1510,0.139769466226714
304,1211,1515,0.13980882343792922
303,1212,1515,0.13983471160265662
302,1211,1513,0.1398618941691945
300,1203,1503,0.13988915894083606
292,1205,1497,0.1399192471332678
302,1215,1517,0.13996991447003987
301,1212,1513,0.13998918335084418
294,1216,1510,0.1400091140398254
297,1218,1515,0.14004726966320383
298,1217,1515,0.14007503761483395
298,1220,1518,0.1400977138240799
288,1216,1504,0.14011972397008385
286,1219,1505,0.14016726413157987
295,1228,1523,0.14021692071629765
291,1234,1525,0.1402385323563004
299,1230,1529,0.14027036333693396
295,1234,1529,0.14027833563473469
295,1233,1528,0.14029655199960706
296,1230,1526,0.1403135306090408
288,1233,1521,0.14032707756715393
285,1226,1511,0.14036168144298394
280,1232,1512,0.14040182876612783
281,1231,1512,0.14045048440817431
280,1233,1513,0.1404931770591267
283,1228,1511,0.140535307788208
280,1236,1516,0.1405663532970441
280,1235,1515,0.14060384509664758
283,1233,1516,0.14063905279866082
281,1238,1519,0.140663396531213
278,1232,1510,0.1406915453508772
279,1233,1512,0.1407249362434388
282,1224,1506,0.14075271416180418
277,1238,1515,0.14076990521571994
277,1237,1514,0.14079934312390216
275,1245,1520,0.14082677431270374
274,1243,1517,0.1408581983714927
277,1245,1522,0.140890674276518
276,1239,1515,0.14091150060194324
277,1238,1515,0.14093233978151912
274,1228,1502,0.14094812457310563
270,1225,1495,0.14097183310882333
272,1222,1494,0.14100491007516677
273,1226,1499,0.14102897903454245
272,1226,1498,0.14104835527910342
270,1218,1488,0.14106913487567962
267,1227,1494,0.1410938487987926
267,1220,1487,0.1411247928584559
266,1228,1494,0.14115397938138285
263,1236,1499,0.1411850601943998
266,1239,1505,0.14122266097713415
267,1246,1513,0.14124881241093823
263,1239,1502,0.1412693333095923
262,1250,1512,0.1412990401424507
267,1241,1508,0.14133038036978246
268,1237,1505,0.1413468318816607
264,1242,1506,0.14135934405954667
262,1247,1509,0.14138188217956071
260,1264,1524,0.14140921929429592
265,1259,1524,0.14143958262232423
270,1260,1530,0.14145498857663913
267,1264,1531,0.14145568630816882
267,1260,1527,0.14146458051901997
263,1246,1509,0.14147434504226974
263,1256,1519,0.14149467601877241
262,1257,1519,0.14151416606027914
259,1259,1518,0.14153525028887098
261,1263,1524,0.14156292718765762
262,1267,1529,0.14158357771934002
259,1263,1522,0.14160068381720264
253,1250,1503,0.1416250674922579
253,1259,1512,0.141663606926267
250,1267,1517,0.14169986976534216
246,1267,1513,0.14174253005889983
248,1279,1527,0.14179372326283476
247,1266,1513,0.1418358542170549
246,1266,1512,0.14187797086022727
242,1287,1529,0.14192105185025083
234,1288,1522,0.1419731330446212
230,1286,1516,0.1420439538756649
235,1295,1530,0.14212176455192213
239,1290,1529,0.14217947554641655
241,1281,1522,0.1422228691910947
239,1293,1532,0.14225738476138428
235,1272,1507,0.14229600567002545
234,1279,1513,0.14234323920003367
230,1271,1501,0.14238966050046117
235,1271,1506,0.14244506601078752
239,1269,1508,0.14248276294874057
235,1277,1512,0.14250734483886945
233,1282,1515,0.1425415534517678
228,1291,1519,0.14257884884079064
224,1292,1516,0.14262731674607246
226,1290,1516,0.14268349687778784
226,1299,1525,0.14273136326785132
222,1290,1512,0.14277639260555483
223,1292,1515,0.1428297365930427
222,1295,1517,0.1428765626897728
222,1301,1523,0.14292321383986134
215,1306,1521,0.14296668895784356
217,1310,1527,0.1430264492312163
217,1319,1536,0.14307643529656308
221,1308,1529,0.14312379974340736
224,1301,1525,0.1431570844602498
219,1299,1518,0.14318006715715298
218,1297,1515,0.14321696237011314
218,1305,1523,0.14325484140652223
212,1303,1515,0.14328957562259492
212,1309,1521,0.14333863405402889
212,1313,1525,0.14338470897997205
209,1310,1519,0.1434276370777804
210,1296,1506,0.14347588049968452
207,1299,1506,0.14351742774143117
211,1296,1507,0.14356461845412874
214,1301,1515,0.1435973375098134
213,1298,1511,0.14361930010760954
210,1296,1506,0.14364277419178215
215,1300,1515,0.14367255303194568
213,1300,1513,0.14368556919370223
215,1291,1506,0.14370325575270212
212,1293,1505,0.14371364776765472
209,1297,1506,0.14373073355714133
209,1285,1494,0.14375506339271646
212,1291,1503,0.14377822953984284
209,1281,1490,0.14379091541165323
206,1297,1503,0.1438119697271632
204,1311,1515,0.14383927484534603
206,1307,1513,0.1438694490859676
205,1310,1515,0.14389203356832198
208,1305,1513,0.14391642370324403
210,1312,1522,0.14393076273542513
203,1313,1516,0.14393866141016268
198,1320,1518,0.14396661045751116
201,1327,1528,0.14400797877131105
199,1317,1516,0.14403849764867027
199,1316,1515,0.14407238263362612
199,1322,1521,0.14410425233091836
199,1314,1513,0.14413330684880013
194,1321,1515,0.1441613696968331
192,1329,1521,0.14420131618772714
198,1312,1510,0.14424539174103215
202,1314,1516,0.14426982940110833
204,1316,1520,0.14428249294583553
198,1318,1516,0.1442887981837994
190,1308,1498,0.1443120199581375
185,1299,1484,0.14435665381385174
184,1311,1495,0.14441303940976302
185,1319,1504,0.14446923476968052
186,1327,1513,0.14451888462030305
182,1341,1523,0.14456341320028535
179,1340,1519,0.14461574626806833
185,1332,1517,0.1446727370610001
182,1331,1513,0.1447099796174057
179,1315,1494,0.14475382642229928
174,1317,1491,0.14480315458585694
174,1315,1489,0.14486255739473197
172,1319,1491,0.14491729302832748
174,1308,1482,0.14497440204856474
176,1309,1485,0.14502188198741617
173,1327,1500,0.14506078540557085
177,1324,1501,0.1451053542295153
174,1318,1492,0.14513598329752295
175,1332,1507,0.14517436385489382
175,1331,1506,0.14520774384293617
172,1338,1510,0.14523882471662197
173,1350,1523,0.1452766936624828
171,1346,1517,0.14530951660308417
169,1347,1516,0.14534659957009066
166,1338,1504,0.14538692718790946
165,1337,1502,0.14543281111598297
162,1348,1510,0.14547920555167557
166,1340,1506,0.1455309181083281
168,1350,1518,0.1455678927948876
169,1344,1513,0.14559621828172944
171,1344,1515,0.1456190898203184
173,1355,1528,0.14563458207839924
172,1350,1522,0.14564445014944993
170,1357,1527,0.14565677187823126
170,1363,1533,0.1456740700896681
173,1357,1530,0.14568980388364763
171,1345,1516,0.1456962238897712
171,1348,1519,0.14570801033632258
168,1341,1509,0.14571866324633004
165,1343,1508,0.14573717303085
161,1345,1506,0.14576358078239063
159,1365,1524,0.14579994624245501
159,1364,1523,0.14583993394231268
157,1367,1524,0.14587762312919822
160,1361,1521,0.14591904250957102
161,1356,1517,0.1459495936263799
160,1359,1519,0.1459749195236763
158,1354,1512,0.14600187314568863
156,1360,1516,0.14603222273675656
155,1349,1504,0.14606627966794555
154,1359,1513,0.1461006201950667
154,1373,1527,0.14613536306780084
156,1364,1520,0.14616806943359084
158,1348,1506,0.14619312622749034
157,1349,1506,0.14621067901036144
155,1352,1507,0.14622979561148367
157,1357,1514,0.14625319993443597
157,1363,1520,0.1462693718485529
158,1363,1521,0.14628507731319562
161,1367,1528,0.14629674192170922
164,1365,1529,0.1462992507181525
161,1366,1527,0.14629321700844525
155,1361,1516,0.14629670633977457
156,1354,1510,0.14631761853807812
158,1359,1517,0.1463338772904978
161,1364,1525,0.1463428577817668
157,1368,1525,0.14634342167631023
157,1358,1515,0.14635471301025263
157,1361,1518,0.14636600944102662
156,1367,1523,0.14637631508705706
155,1363,1518,0.146388620232613
157,1368,1525,0.1464029615818505
156,1367,1523,0.1464111716612303
158,1368,1526,0.14642126680847065
160,1370,1530,0.14642533787959533
160,1373,1533,0.14642295184804627
154,1382,1536,0.14642078888596333
149,1379,1528,0.14643622245540894
150,1373,1523,0.14646462394958826
147,1368,1515,0.14648812394549043
147,1383,1530,0.14651874079365207
148,1390,1538,0.1465476379147942
150,1389,1539,0.14657121407721901
148,1378,1526,0.14658780123975754
151,1371,1522,0.14660849921745403
147,1366,1513,0.14661939180403144
143,1373,1516,0.1466413149559763
142,1385,1527,0.14667337683453213
145,1370,1515,0.14670557015921584
144,1360,1504,0.146727303545709
147,1359,1506,0.14675010948896353
144,1371,1515,0.14676304934225404
139,1366,1505,0.1467840315855615
140,1376,1516,0.14681758649961865
142,1367,1509,0.1468461791198702
140,1367,1507,0.1468668390215035
138,1372,1510,0.1468931891853093
138,1378,1516,0.14692374308460288
138,1379,1517,0.14695231461061817
137,1375,1512,0.14697879087569338
139,1379,1518,0.14700632123874832
141,1375,1516,0.14702662965758864
140,1392,1532,0.147039612598482
142,1381,1523,0.14705393198261243
140,1386,1526,0.1470625265411225
138,1387,1525,0.14707671855956847
139,1384,1523,0.1470966485459893
138,1370,1508,0.1471123429553873
134,1388,1522,0.1471298867961805
136,1367,1503,0.14715752195871812
134,1364,1498,0.14717754607065398
134,1370,1504,0.14720227592169097
131,1373,1504,0.14722516167192645
130,1401,1531,0.14725560423238337
135,1405,1540,0.1472872154623295
133,1390,1523,0.14730242334052546
136,1404,1540,0.14732247436058585
130,1401,1531,0.1473324134865867
128,1392,1520,0.14735971980331372
129,1377,1506,0.14739098192438058
131,1373,1504,0.14741686308770588
130,1389,1519,0.1474350303977625
129,1380,1509,0.14745436233803658
129,1374,1503,0.14747581338530427
130,1386,1516,0.14749584956147443
127,1402,1529,0.14751181401887706
126,1399,1525,0.14753592061631882
124,1389,1513,0.14756140155997063
124,1390,1514,0.14759082560385212
128,1375,1503,0.1476180480101304
125,1400,1525,0.14763180106450016
122,1405,1527,0.1476539526926547
126,1396,1522,0.1476832852404432
128,1400,1528,0.14769844469535542
130,1399,1529,0.1477071773605809
131,1396,1527,0.14770946439092072
132,1397,1529,0.14770848058925767
128,1396,1524,0.14770504204348028
125,1395,1520,0.14771337074028185
124,1400,1524,0.147730159059396
121,1384,1505,0.14774849973879456
120,1384,1504,0.1477736878532758
119,1373,1492,0.14780021716314062
120,1379,1499,0.14782766558665703
120,1405,1525,0.14785020804074023
120,1404,1524,0.1478717173064508
120,1403,1523,0.14789218950794988
120,1406,1526,0.14791155711084383
118,1404,1522,0.14793018619677203
117,1399,1516,0.1479534299039301
118,1396,1514,0.14797757822049515
118,1400,1518,0.14799675124986236
119,1401,1520,0.14801512877369943
121,1410,1531,0.14802900883889805
123,1401,1524,0.14803555287468828
127,1399,1526,0.1480356658978953
130,1413,1543,0.148024680926756
128,1399,1527,0.14800564744904746
126,1398,1524,0.14799437218151418
125,1393,1518,0.14798962509946395
125,1387,1512,0.147987981595768
126,1381,1507,0.1479868969925847
120,1379,1499,0.14798304207896995
120,1387,1507,0.14799718953965782
120,1384,1504,0.14801025917568622
114,1398,1512,0.1480223164731638
108,1403,1511,0.148051455257818
110,1406,1516,0.14809627485658575
107,1401,1508,0.14813195418298417
104,1412,1516,0.14817446729842026
105,1403,1508,0.14822329102183038
101,1414,1515,0.14826597406547723
103,1408,1511,0.14831750236696753
101,1413,1514,0.148359967399371
101,1407,1508,0.14840558275624094
100,1418,1518,0.14844828257843934
102,1424,1526,0.14849098809291436
102,1425,1527,0.1485251333102947
104,1421,1525,0.14855750823756705
102,1413,1515,0.14858178107747683
102,1426,1528,0.1486103651184826
99,1404,1503,0.14863738953226613
101,1415,1516,0.14867174342723136
99,1413,1512,0.14869787450586286
100,1429,1529,0.14872853458897775
99,1435,1534,0.14875419680259866
99,1425,1524,0.14878133962761206
103,1427,1530,0.14880712861942821
104,1424,1528,0.14881937568467038
105,1411,1516,0.1488280924494928
103,1420,1523,0.14883337812322536
103,1423,1526,0.14884442567028458
100,1421,1521,0.1488547892839764
99,1424,1523,0.14887357850527005
99,1414,1513,0.14889418089828607
100,1417,1517,0.14891369863955814
100,1414,1514,0.14892854547639534
99,1420,1519,0.14894255981469995
99,1435,1534,0.14895865407346112
96,1420,1516,0.1489733054386144
98,1418,1516,0.14899680319240344
95,1425,1520,0.14901299414484748
93,1418,1511,0.14903716183759153
93,1417,1510,0.1490657101569573
94,1424,1518,0.14909246513793106
92,1425,1517,0.1491137970830284
91,1422,1513,0.1491402051137225
90,1433,1523,0.14916808903168982
89,1436,1525,0.14919714257617003
90,1432,1522,0.14922701905982008
89,1429,1518,0.14925242946595213
91,1436,1527,0.14927925619097734
91,1428,1519,0.14929870391147454
89,1438,1527,0.14931767279601238
89,1428,1517,0.14934132039033096
87,1431,1518,0.1493635427760726
85,1445,1530,0.14939021772772243
88,1443,1531,0.1494210557884842
88,1436,1524,0.14944175010775637
87,1431,1518,0.14946123737439224
87,1423,1510,0.14948240996630272
88,1429,1517,0.1495023613805717
87,1434,1521,0.14951815000869462
88,1435,1523,0.1495354310173712
87,1429,1516,0.1495483290521479
83,1426,1509,0.14956333824688847
83,1433,1516,0.1495893689803168
86,1442,1528,0.14961356136146253
88,1439,1527,0.1496271543052708
90,1433,1523,0.149633836173447
87,1420,1507,0.14963380256926775
84,1428,1512,0.1496423601680026
85,1420,1505,0.14965995860880343
90,1411,1501,0.1496736293226967
91,1412,1503,0.14967101741008298
90,1410,1500,0.1496655543256403
94,1412,1506,0.14966351993707794
93,1399,1492,0.14964969170940573
95,1413,1508,0.14963985436931804
93,1415,1508,0.14962469654763969
92,1418,1510,0.1496166049294036
93,1426,1519,0.1496123146818895
94,1416,1510,0.14960535187580146
93,1404,1497,0.1495959169809316
96,1406,1502,0.14958984307331907
96,1408,1504,0.14957524012903925
98,1408,1506,0.14956138917247322
95,1412,1507,0.14954186574403525
98,1405,1503,0.14953250019187184
96,1409,1505,0.149515092302685
97,1395,1492,0.14950486845551503
96,1402,1498,0.14949232236944263
96,1406,1502,0.14948331620749716
95,1410,1505,0.14947438828380594
97,1398,1495,0.1494690381165188
92,1409,1501,0.1494583198490556
89,1430,1519,0.14946360447635199
92,1439,1531,0.14947738640324743
90,1439,1529,0.1494811603902698
89,1444,1533,0.14949050298011085
88,1440,1528,0.14950192277845564
91,1436,1527,0.14951561026499094
89,1429,1518,0.14951933422303676
90,1428,1518,0.14952908785190602
89,1430,1519,0.1495352512868413
91,1436,1527,0.14954425811374622
91,1427,1518,0.14954665292351177
91,1429,1520,0.14954892352974591
92,1425,1517,0.14955112946669163
93,1424,1517,0.1495500431819199
92,1430,1522,0.1495458694000634
91,1444,1535,0.14954544971255895
89,1445,1534,0.1495483616278046
89,1417,1506,0.1495564477102474
87,1412,1499,0.1495641052826814
89,1415,1504,0.14957684558412304
88,1428,1516,0.1495828776568218
83,1425,1508,0.1495914129802249
88,1430,1518,0.1496143568517807
86,1432,1518,0.14962114653652464
85,1427,1512,0.14963332259553508
87,1416,1503,0.14964764780940512
84,1430,1514,0.14965462102407337
83,1415,1498,0.14967002599073095
78,1423,1501,0.14968759547579358
81,1418,1499,0.14971937358306836
83,1437,1520,0.1497399896534356
85,1424,1509,0.14975315815866036
83,1424,1507,0.14975965130653945
85,1429,1514,0.14977174637844318
87,1439,1526,0.14977702023650802
85,1442,1527,0.1497761311309787
87,1436,1523,0.14978126841169595
85,1434,1519,0.14977985962997062
85,1429,1514,0.14978464414124887
83,1421,1504,0.1497892770595515
80,1420,1500,0.1497994005480747
81,1423,1504,0.1498182791676199
81,1432,1513,0.14983227737787883
80,1431,1511,0.14984553212025098
82,1437,1519,0.1498610103442126
87,1428,1515,0.1498695972904094
86,1441,1527,0.14986275546365668
84,1444,1528,0.14985993995056263
85,1434,1519,0.14986357300107578
84,1433,1517,0.14986395624303167
88,1435,1523,0.14986741194299466
87,1436,1523,0.14985846082375132
83,1423,1506,0.14985340278690448
80,1430,1510,0.1498599154828413
81,1431,1512,0.14987499152007738
81,1439,1520,0.1498863100150955
80,1435,1515,0.1498969758109701
77,1448,1525,0.14990999871328284
81,1435,1516,0.14993097318308857
81,1436,1517,0.1499385989222342
83,1434,1517,0.14994628318016237
83,1441,1524,0.14994711941693417
83,1432,1515,0.14994817587667172
82,1424,1506,0.14994921744048456
78,1420,1498,0.14995301258737462
77,1430,1507,0.14996832627982756
77,1434,1511,0.14998552001263993
77,1436,1513,0.1500013074912482
78,1424,1502,0.15001603851213968
79,1426,1505,0.15002661855455413
79,1418,1497,0.1500334588504441
80,1412,1492,0.15004014685208067
81,1430,1511,0.15004348987398733
82,1424,1506,0.1500434771303547
79,1429,1508,0.1500403983358506
80,1435,1515,0.15004680702137668
81,1432,1513,0.15004964283445602
80,1441,1521,0.15004931789014034
80,1453,1533,0.15005189263401375
82,1459,1541,0.15005444530445644
81,1453,1534,0.15005064217234093
82,1438,1520,0.15005010875078895
80,1442,1522,0.15004644182630236
79,1434,1513,0.15004918824807437
76,1449,1525,0.1500546559246221
77,1438,1515,0.15006839582238066
79,1437,1516,0.1500782789663014
79,1433,1512,0.15008165628489117
80,1433,1513,0.1500855819211357
80,1447,1527,0.15008646262772607
79,1449,1528,0.15008737728567859
78,1434,1512,0.15009146129983544
75,1434,1509,0.1500983138497709
75,1420,1495,0.15011335644579876
76,1411,1487,0.15012761871562588
75,1412,1487,0.15013736775453781
72,1423,1495,0.15014973942486884
70,1427,1497,0.1501706904369481
73,1445,1518,0.1501961749430482
73,1451,1524,0.1502112020861956
73,1439,1512,0.15022545144384267
73,1442,1515,0.15023885655471708
71,1458,1529,0.15025144969318494
