1351,30,1381,0.1358407586810684
69,1464,1533,0.1502693335232509
69,1463,1532,0.15029232391572778
68,1459,1527,0.1503140447334531
70,1458,1528,0.15033774281421824
70,1471,1541,0.15035358376680946
70,1466,1536,0.15036838822428894
70,1459,1529,0.1503822848383977
71,1460,1531,0.15039508940422636
71,1469,1540,0.15040401641881826
70,1474,1544,0.150412427808115
66,1457,1523,0.1504233812043068
65,1450,1515,0.1504454917677272
66,1448,1514,0.1504692032379062
65,1451,1516,0.15048856033929472
65,1452,1517,0.15050943298958294
64,1441,1505,0.15052922022538895
62,1444,1506,0.15055058003383245
63,1449,1512,0.15057664054307374
63,1449,1512,0.15059818662364846
62,1457,1519,0.1506184215678788
60,1450,1510,0.15064082798772024
60,1464,1524,0.1506677672612974
60,1455,1515,0.15069303905659961
61,1447,1508,0.150716543907658
59,1451,1510,0.15073543990557478
58,1444,1502,0.15075893682870592
58,1473,1531,0.15078396029244379
58,1481,1539,0.1508073904374363
56,1465,1521,0.15082974191455034
54,1456,1510,0.15085673959729165
55,1461,1516,0.15088831911944287
54,1468,1522,0.15091450676138457
56,1462,1518,0.1509422431208454
56,1456,1512,0.15096215646360772
56,1445,1501,0.15098074139307915
56,1441,1497,0.15099806661439236
56,1459,1515,0.15101450444756676
57,1446,1503,0.15102967370062437
58,1455,1513,0.1510405296449225
56,1457,1513,0.1510480580212371
58,1463,1521,0.15106136395401173
58,1462,1520,0.15106740341859365
58,1468,1526,0.15107310529202922
56,1475,1531,0.1510787696512407
55,1467,1522,0.1510897337802168
57,1473,1530,0.15110346786820059
57,1474,1531,0.15111005234490082
53,1468,1521,0.1511161550265294
53,1472,1525,0.15113341872778985
55,1465,1520,0.15114923587223877
57,1457,1514,0.15115799709669114
59,1467,1526,0.15116024938686023
59,1464,1523,0.15115623743293527
60,1475,1535,0.1511525007463928
60,1460,1520,0.15114595309176806
56,1457,1513,0.15113990624899543
56,1459,1515,0.15114659566132513
56,1441,1497,0.1511527993822877
56,1455,1511,0.15115856507272316
53,1457,1510,0.1511639463392406
52,1452,1504,0.15117831841997123
51,1470,1521,0.1511950011141352
50,1467,1517,0.15121384525912362
51,1463,1514,0.15123466272975242
52,1462,1514,0.15125100896021018
52,1467,1519,0.15126322392069114
51,1471,1522,0.1512746497402214
48,1473,1521,0.15128843855752605
48,1462,1510,0.1513104250431872
48,1451,1499,0.15133085219906348
47,1450,1497,0.15135015199140833
45,1466,1511,0.15137130317304792
46,1466,1512,0.1513971650918439
46,1471,1517,0.15141810103157938
45,1473,1518,0.1514374569621393
46,1474,1520,0.151459027350571
45,1476,1521,0.15147622856284867
45,1482,1527,0.15149533187704262
46,1479,1525,0.1515132927240427
44,1470,1514,0.15152711817039946
44,1464,1508,0.1515464103332598
45,1472,1517,0.1515644889373527
44,1477,1521,0.1515783915724689
44,1484,1528,0.1515944800651282
43,1483,1526,0.15160961425981248
43,1484,1527,0.15162691120353153
43,1478,1521,0.1516431347086738
43,1466,1509,0.15165832749998603
42,1462,1504,0.15167257653468194
44,1468,1512,0.15168916687909384
43,1472,1515,0.15169869470516573
40,1467,1507,0.15171104027835447
41,1475,1516,0.15173177693613313
41,1483,1524,0.1517480424163599
39,1481,1520,0.1517633667110975
42,1487,1529,0.1517839247257472
42,1478,1520,0.15179405557535788
42,1467,1509,0.15180359819842043
43,1464,1507,0.1518124105012692
43,1463,1506,0.15181754406106512
40,1450,1490,0.1518224123413725
41,1449,1490,0.15183622402246966
42,1461,1503,0.15184605509581053
43,1469,1512,0.15185222596184686
45,1460,1505,0.15185502481030488
46,1471,1517,0.151851580900709
43,1469,1512,0.15184539549722303
42,1474,1516,0.15184873698156598
40,1465,1505,0.15185498775060322
41,1466,1507,0.15186717642794073
40,1467,1507,0.1518755377055494
40,1458,1498,0.15188642148691378
39,1473,1512,0.15189666489784753
38,1481,1519,0.15190938468392573
37,1469,1506,0.15192442733351805
36,1463,1499,0.15194155028011655
37,1458,1495,0.15196069857746985
37,1467,1504,0.15197559080308826
38,1474,1512,0.15198958006977603
36,1486,1522,0.15199985472672892
35,1475,1510,0.1520157827593051
38,1495,1533,0.15203357429153885
37,1498,1535,0.15204119900341284
37,1486,1523,0.15205149253436032
40,1476,1516,0.15206110933866246
38,1459,1497,0.15206105517469098
42,1466,1508,0.15206754798296973
42,1476,1518,0.15206136916494922
42,1474,1516,0.15205549109483646
42,1476,1518,0.15205003806628847
44,1467,1511,0.15204503165082753
45,1478,1523,0.15203432738053516
45,1473,1518,0.15202095880298597
45,1475,1520,0.15200851993207226
44,1466,1510,0.15199694229711214
44,1490,1534,0.15198922127721196
44,1483,1527,0.15198192310396652
42,1470,1512,0.15197499339973214
42,1475,1517,0.15197462303390483
38,1498,1536,0.15197442595661476
37,1487,1524,0.15198658949804283
39,1481,1520,0.15200100891404092
40,1488,1528,0.15200838983837844
40,1495,1535,0.15201241445463917
38,1474,1512,0.15201610727872095
37,1480,1517,0.15202599044243434
38,1491,1529,0.1520383025118677
37,1495,1532,0.15204668590552342
35,1493,1528,0.15205762481500246
35,1486,1521,0.1520739793827411
36,1488,1524,0.15208923499709462
37,1474,1511,0.1521004618859432
33,1486,1519,0.1521078910256289
34,1481,1515,0.1521270012517504
35,1477,1512,0.15214190441291042
36,1461,1497,0.15215300184348332
37,1472,1509,0.1521603000847584
38,1473,1511,0.15216403906775702
39,1474,1513,0.1521644628389183
38,1470,1508,0.15216184330290117
37,1466,1503,0.1521624152482028
37,1470,1507,0.1521660678672962
37,1474,1511,0.15216962400986667
37,1482,1519,0.15217296733639468
38,1485,1523,0.15217608966075377
37,1491,1528,0.15217592035991978
35,1491,1526,0.15217889607106114
35,1489,1524,0.1521878652396926
36,1484,1520,0.15219622696210425
36,1488,1524,0.15220102616936818
36,1489,1525,0.15220604447939112
35,1497,1532,0.15221066652028215
35,1485,1520,0.15221793003812045
35,1494,1529,0.1522248979603599
35,1489,1524,0.15223143947135875
34,1476,1510,0.1522375834130531
32,1479,1511,0.15224645809821982
31,1486,1517,0.15226100955167918
31,1494,1525,0.15227762833317557
33,1490,1523,0.15229317206665796
33,1478,1511,0.15230152038049752
32,1489,1521,0.15230940729743533
34,1482,1516,0.15231987106761852
35,1485,1520,0.15232352433157964
36,1495,1531,0.1523238363048096
35,1490,1525,0.15232103189783416
36,1483,1519,0.15232136374245694
35,1496,1531,0.152318407777081
36,1475,1511,0.1523190085918275
35,1476,1511,0.15231644349678786
35,1474,1509,0.15231701394579125
35,1481,1516,0.1523176209919571
34,1491,1525,0.15231820798352794
36,1472,1508,0.15232181072618245
37,1478,1515,0.15231921955931305
37,1489,1526,0.15231367451041783
35,1477,1512,0.15230846932348285
35,1480,1515,0.15230957624226915
35,1480,1515,0.15231064092232757
37,1490,1527,0.1523116605628321
38,1479,1517,0.1523066217910156
38,1476,1514,0.15229896462834308
38,1477,1515,0.1522918495020803
39,1476,1515,0.15228511779385434
39,1482,1521,0.15227582600858744
39,1484,1523,0.15226701336822532
39,1494,1533,0.15225872105811786
40,1496,1536,0.15225093600894174
40,1496,1536,0.15224039771079373
40,1489,1529,0.15223070222868718
39,1498,1537,0.15222179311505504
41,1491,1532,0.15221650727231237
40,1477,1517,0.15220562876183452
41,1474,1515,0.15219846954178756
41,1485,1526,0.15218881699128375
42,1492,1534,0.15217958621569203
42,1493,1535,0.15216778349938706
43,1476,1519,0.15215645502970265
43,1475,1518,0.15214304966340575
42,1465,1507,0.15213048604606794
40,1474,1514,0.1521217282078216
41,1475,1516,0.15211945838539756
40,1474,1514,0.15211450644374463
39,1482,1521,0.1521127672959056
38,1482,1520,0.1521143943575695
32,1475,1507,0.15211840853548986
32,1479,1511,0.15214039386512024
33,1475,1508,0.15216101747106509
33,1493,1526,0.152177431691966
33,1478,1511,0.15219278509660442
34,1468,1502,0.1522072133339198
34,1469,1503,0.1522176830454847
33,1468,1501,0.15222760189083306
33,1474,1507,0.152240060393276
31,1476,1507,0.1522516373859336
33,1470,1503,0.1522684187528834
33,1467,1500,0.15227816708243005
34,1481,1515,0.1522873534938177
33,1481,1514,0.1522928465705745
31,1475,1506,0.15230120426850513
31,1476,1507,0.15231524600614985
30,1478,1508,0.15232840926799177
33,1480,1513,0.15234381806732342
32,1485,1517,0.15234905218219294
33,1481,1514,0.1523570952380987
33,1471,1504,0.15236168872014477
34,1473,1507,0.1523660434360067
32,1474,1506,0.15236711596112637
31,1467,1498,0.15237434402089206
30,1485,1515,0.15238408702888517
30,1468,1498,0.15239614934229337
30,1471,1501,0.15240744957785135
31,1479,1510,0.15241821209280418
30,1480,1510,0.15242520263031717
29,1479,1508,0.15243475495549422
30,1478,1508,0.15244687244336105
30,1471,1501,0.15245508966002286
29,1470,1499,0.15246288215588963
29,1472,1501,0.15247335837746906
30,1481,1511,0.15248319279111675
30,1483,1513,0.15248926180490632
29,1482,1511,0.15249495916841962
28,1486,1514,0.1525031998933128
27,1486,1513,0.15251391905361106
27,1497,1524,0.15252682639734808
27,1490,1517,0.1525389550674088
27,1493,1520,0.1525503132165728
27,1489,1516,0.15256096290480234
27,1496,1523,0.15257094806060753
25,1487,1512,0.1525803100608385
24,1494,1518,0.15259543079110643
23,1492,1515,0.15261267487945346
23,1496,1519,0.1526317783175082
24,1498,1522,0.15264975440153905
25,1496,1521,0.15266349058050507
27,1490,1517,0.15267336214396462
27,1485,1512,0.15267632031737655
27,1500,1527,0.1526791091825184
28,1499,1527,0.1526817389244389
28,1493,1521,0.1526810662680755
27,1498,1525,0.15268045511352213
27,1499,1526,0.15268302729804714
25,1513,1538,0.15268545166901173
25,1501,1526,0.15269398038940962
25,1498,1523,0.15270198145687783
25,1495,1520,0.15270948918704325
26,1507,1533,0.1527165342417263
26,1497,1523,0.1527200555187354
27,1500,1527,0.15272337572998018
27,1493,1520,0.15272331848257842
25,1494,1519,0.15272327951338124
23,1492,1515,0.1527293778396171
23,1499,1522,0.15274140583330606
23,1510,1533,0.1527526035783713
25,1516,1541,0.15276317336147127
23,1497,1520,0.15276688507402142
23,1489,1512,0.15277663898484042
23,1491,1514,0.15278579824029298
22,1494,1516,0.15279439444780596
24,1494,1518,0.15280553390113963
22,1483,1505,0.1528097388693585
21,1491,1512,0.15281984526983827
22,1494,1516,0.1528324775645528
20,1499,1519,0.15284122707037057
21,1500,1521,0.15285559189584208
21,1494,1515,0.15286594666496855
20,1500,1520,0.15287571004513498
19,1510,1529,0.15288806513074055
18,1506,1524,0.15290279709324436
18,1505,1523,0.15291969715699597
18,1510,1528,0.15293555692039265
17,1511,1528,0.15295044968057378
17,1511,1528,0.15296757715123552
16,1507,1523,0.15298365847430934
16,1497,1513,0.15300187350412067
15,1507,1522,0.1530189662844153
14,1502,1516,0.15303821947122037
12,1500,1512,0.15305943474904038
12,1504,1516,0.1530856784386432
12,1496,1508,0.15311032422507992
13,1489,1502,0.1531334625890741
13,1495,1508,0.1531520203319429
13,1494,1507,0.1531694507547832
12,1498,1510,0.15318582999948843
12,1502,1514,0.153204376372691
12,1496,1508,0.1532218040317555
14,1495,1509,0.15323817326536152
13,1505,1518,0.1532472111920887
13,1516,1529,0.1532589034201629
12,1511,1523,0.15326986099576656
12,1504,1516,0.153283349529162
10,1509,1519,0.15329604748704123
11,1506,1517,0.15331429794455173
11,1503,1514,0.15332828942168497
11,1505,1516,0.1533414283915512
12,1513,1525,0.15335375780982413
13,1524,1537,0.15336216413590442
13,1518,1531,0.15336695625726826
13,1516,1529,0.15337144977962994
13,1499,1512,0.15337566652698562
14,1502,1516,0.15337966881387885
13,1503,1516,0.15338028670787804
13,1508,1521,0.15338407067168033
14,1512,1526,0.153387628187524
14,1512,1526,0.15338779331164545
14,1516,1530,0.15338805170532224
14,1504,1518,0.15338832221004625
13,1506,1519,0.15338863495496327
13,1506,1519,0.1533921083550539
13,1502,1515,0.15339537643530016
13,1498,1511,0.15339844522158066
13,1503,1516,0.15340138823490979
13,1508,1521,0.15340418199441
12,1507,1519,0.15340682828123936
12,1500,1512,0.153412481074574
10,1491,1501,0.15341778589796737
12,1506,1518,0.15342906204417253
11,1507,1518,0.15343333163429043
11,1504,1515,0.1534404359586739
11,1515,1526,0.1534471063025403
12,1496,1508,0.15345338001777106
11,1492,1503,0.15345609681119707
11,1499,1510,0.15346179788964898
11,1509,1520,0.1534671531896091
11,1509,1520,0.1534721976854763
10,1496,1506,0.15347693302832172
11,1498,1509,0.1534844947449771
10,1495,1505,0.15348844162030015
10,1489,1499,0.153495328103132
10,1494,1504,0.15350179210551376
10,1502,1512,0.15350782382381076
10,1505,1515,0.15351348128835238
11,1488,1499,0.15351878810980538
11,1494,1505,0.15352059428302908
11,1519,1530,0.15352229348199853
11,1511,1522,0.15352389344706024
11,1509,1520,0.15352540039474494
12,1505,1517,0.153526819235825
12,1490,1502,0.15352501794014514
13,1500,1513,0.15352334608424487
15,1487,1502,0.15351859718339453
16,1491,1507,0.15350785837252462
16,1490,1506,0.1534946298454228
16,1503,1519,0.1534822276039127
16,1499,1515,0.15347059426995244
16,1496,1512,0.1534596812526888
15,1502,1517,0.1534494427236157
15,1511,1526,0.1534429874101821
15,1511,1526,0.153436923475922
15,1503,1518,0.15343122766500833
15,1503,1518,0.1534258770690154
15,1497,1512,0.15342085085978532
16,1506,1522,0.15341612949020786
15,1504,1519,0.1534086129818056
15,1496,1511,0.15340463118688405
14,1509,1523,0.15340089977768476
14,1509,1523,0.1534005068735991
14,1501,1515,0.15340012515451457
14,1505,1519,0.1533997635322678
15,1503,1518,0.15339942077995325
14,1500,1514,0.15339594757541083
13,1500,1513,0.15339579496189715
13,1509,1522,0.15339880623592045
13,1507,1520,0.15340163777661986
15,1507,1522,0.15340429100519792
15,1501,1516,0.15340045469828043
15,1492,1507,0.15339687339356659
15,1495,1510,0.153393515799752
12,1507,1519,0.15339036473292303
11,1503,1514,0.15339686784228287
11,1504,1515,0.15340610461087642
11,1499,1510,0.15341477334845102
12,1511,1523,0.15342290561111505
12,1495,1507,0.1534273881910472
12,1484,1496,0.15343161189794594
12,1506,1518,0.15343558024508375
11,1513,1524,0.15343930606868905
12,1513,1525,0.1534459384374771
11,1504,1515,0.15344897359610904
10,1508,1518,0.15345498853216222
10,1509,1519,0.15346377462076452
9,1509,1518,0.15347206344918105
9,1507,1516,0.15348306503266262
9,1507,1516,0.15349340021545077
9,1510,1519,0.15350310772009398
9,1511,1520,0.15351227506517237
9,1504,1513,0.1535208976291681
7,1503,1510,0.15352898732229311
7,1505,1512,0.15354283924382045
8,1499,1507,0.1535558291870228
9,1508,1517,0.153564896343191
9,1507,1516,0.15357027939215293
8,1512,1520,0.15357536084581985
9,1517,1526,0.15358329004685672
8,1502,1510,0.1535875539888959
8,1505,1513,0.15359471610766062
7,1513,1520,0.15360146222223375
7,1502,1509,0.15361096663036256
7,1502,1509,0.1536198813280919
8,1511,1519,0.15362825928870655
8,1521,1529,0.15363296830777784
8,1515,1523,0.15363741808774628
8,1515,1523,0.15364160555310621
8,1520,1528,0.15364554320942692
8,1523,1531,0.15364924546240996
8,1508,1516,0.15365272632167104
7,1494,1501,0.15365599904805716
7,1506,1513,0.15366229065377252
7,1507,1514,0.15366821059653732
7,1510,1517,0.15367377370453703
7,1515,1522,0.1536790003471748
7,1513,1520,0.15368391125955808
6,1493,1499,0.15368852603207933
7,1493,1500,0.15369601565231128
7,1498,1505,0.15369988411442648
7,1506,1513,0.1537035376185232
6,1505,1511,0.15370697244022466
6,1517,1523,0.1537133847015621
6,1510,1516,0.15371939771687862
7,1507,1514,0.1537250461858146
6,1511,1517,0.153727192509518
6,1505,1511,0.15373239205190473
5,1502,1507,0.15373726092907777
5,1499,1504,0.15374505845177341
4,1514,1518,0.153752392930631
5,1510,1515,0.15376245855001813
5,1502,1507,0.15376872948070094
4,1502,1506,0.1537746406683375
4,1512,1516,0.15378338197170538
4,1518,1522,0.1537915816782743
4,1499,1503,0.15379928778013854
4,1499,1503,0.15380653286452503
4,1514,1518,0.15381334511334332
5,1500,1505,0.15381975057604236
5,1509,1514,0.153822620368801
5,1506,1511,0.15382533215037802
5,1511,1516,0.1538278781118186
4,1517,1521,0.15383026972398714
4,1515,1519,0.15383566903551507
3,1512,1515,0.15384073846234597
3,1530,1533,0.15384869027891562
4,1517,1521,0.15385615922187604
4,1512,1516,0.1538600213197552
4,1520,1524,0.15386366749866962
4,1521,1525,0.15386709250352154
5,1504,1509,0.15387031033962414
5,1514,1519,0.1538701679401037
5,1517,1522,0.153870042894336
5,1524,1529,0.15386992108934525
5,1515,1520,0.1538698046049389
5,1515,1520,0.15386969430107975
5,1507,1512,0.1538695903687891
5,1502,1507,0.1538694927031881
4,1510,1514,0.15386940106574248
4,1517,1521,0.1538724638986522
3,1496,1499,0.1538753337459143
3,1509,1512,0.1538812162383494
3,1520,1523,0.15388673721372997
3,1511,1514,0.15389193316746472
3,1519,1522,0.1538968228296078
3,1527,1530,0.1539014233437965
3,1529,1532,0.15390575121473934
3,1524,1527,0.15390982223848812
3,1518,1521,0.1539136514361337
3,1531,1534,0.15391725303421688
3,1521,1524,0.15392064047380788
4,1519,1523,0.15392382643464786
4,1516,1520,0.15392363008261023
4,1515,1519,0.1539234638293798
5,1507,1512,0.1539233068696252
5,1495,1500,0.153920017514096
5,1483,1488,0.15391691823349204
5,1491,1496,0.15391399703030334
5,1494,1499,0.1539112473145455
5,1501,1506,0.1539086606235319
5,1514,1519,0.15390622803712525
5,1515,1520,0.1539039407419885
5,1509,1514,0.15390179024617914
5,1515,1520,0.15389976845985293
5,1508,1513,0.15389786772045164
5,1511,1516,0.15389608079303088
6,1500,1506,0.1538944008589351
7,1503,1510,0.15388968515941046
7,1500,1507,0.15388204922758314
6,1500,1506,0.15387488381434739
6,1515,1521,0.15387134183885393
5,1511,1516,0.15386799813379112
5,1519,1524,0.1538679644961181
5,1529,1534,0.1538679399633677
5,1523,1528,0.1538679233602388
5,1527,1532,0.1538679103870086
5,1513,1518,0.15386789921062222
5,1521,1526,0.15386788900554246
6,1522,1528,0.1538678793768337
6,1520,1526,0.153864678790058
6,1512,1518,0.15386168926587268
6,1520,1526,0.15385888184968322
6,1515,1521,0.15385624321547797
6,1510,1516,0.1538537628062808
6,1507,1513,0.15385143102254742
6,1517,1523,0.15384923891051153
6,1519,1525,0.15384717807149298
6,1500,1506,0.1538452406162659
6,1506,1512,0.15384341913149796
6,1503,1509,0.153841706650561
6,1513,1519,0.15384009662665513
6,1512,1518,0.15383858290763552
6,1512,1518,0.15383715971232229
7,1507,1514,0.15383582160818546
7,1506,1513,0.15383148081639916
7,1494,1501,0.15382735959309027
7,1497,1504,0.1538234781685916
7,1508,1515,0.15381982593557703
7,1508,1515,0.1538163905285927
6,1501,1507,0.15381315965818373
6,1498,1504,0.15381325556894804
6,1506,1512,0.15381333064324182
6,1498,1504,0.15381340280597058
6,1502,1508,0.15381347184759891
6,1499,1505,0.1538135372572861
6,1497,1503,0.15381359884893825
6,1496,1502,0.15381365664038607
7,1497,1504,0.15381371075426883
7,1504,1511,0.15381061969255705
6,1512,1518,0.15380772940974066
7,1510,1517,0.1538081466239467
7,1501,1508,0.1538053855510458
7,1513,1520,0.1538028070745909
8,1522,1530,0.15380039412118213
6,1518,1524,0.15379500023470807
6,1511,1517,0.1537961760472585
7,1508,1515,0.1537972690298756
7,1517,1524,0.15379516938901017
7,1507,1514,0.15379324577875328
7,1504,1511,0.15379142394908651
7,1515,1522,0.15378970865159725
8,1511,1519,0.1537880944231929
7,1501,1508,0.15378347208897825
7,1523,1530,0.15378228360204152
7,1514,1521,0.15378114377868252
7,1513,1520,0.15378006842206426
7,1517,1524,0.15377905544043788
7,1504,1511,0.15377810150405574
7,1510,1517,0.15377720332346678
6,1516,1522,0.1537763577543982
6,1510,1516,0.15377865800971904
5,1505,1510,0.1537808227040196
5,1511,1516,0.15378604793798611
6,1521,1527,0.15379094957987544
6,1522,1528,0.15379245105093156
5,1511,1516,0.15379386378444315
6,1511,1517,0.15379828427247838
6,1512,1518,0.15379924578024584
6,1521,1527,0.15380016984097825
6,1517,1523,0.1538010428433087
6,1512,1518,0.15380186504325302
6,1522,1528,0.15380263874487743
6,1509,1515,0.15380336656146787
7,1509,1516,0.15380405109948225
7,1510,1517,0.15380162320244956
6,1514,1520,0.15379930431363903
7,1506,1513,0.1538002577939174
5,1509,1514,0.15379809200162026
5,1510,1515,0.15380224763139475
5,1502,1507,0.15380617285057152
5,1519,1524,0.15380986731562632
4,1507,1511,0.15381334365810692
4,1499,1503,0.1538196694365602
3,1506,1509,0.15382566345220444
3,1513,1516,0.15383451788402194
3,1518,1521,0.15384284130613943
3,1513,1516,0.15385067302830893
4,1526,1530,0.15385804206513554
4,1513,1517,0.15386189922312232
4,1507,1511,0.15386549060285157
4,1507,1511,0.15386886060299598
4,1515,1519,0.15387202593525529
4,1515,1519,0.1538750003936517
5,1515,1520,0.15387779621926498
5,1512,1517,0.1538772962718824
5,1509,1514,0.15387682353740745
5,1499,1504,0.15387637312593921
5,1483,1488,0.1538759464657894
4,1486,1490,0.15387554359247793
4,1486,1490,0.15387821665611365
4,1509,1513,0.15388076961801558
4,1515,1519,0.153883178223323
3,1517,1520,0.15388544738056661
3,1509,1512,0.15389065916669226
3,1507,1510,0.15389560877812486
3,1525,1528,0.15390027523504318
3,1529,1532,0.15390467044885642
3,1519,1522,0.15390880832002587
3,1534,1537,0.1539127028543027
3,1519,1522,0.15391636770914924
3,1512,1515,0.15391981601039417
3,1506,1509,0.15392306027465277
3,1498,1501,0.1539261123833738
3,1502,1505,0.15392898358356688
3,1506,1509,0.15393168450255965
3,1505,1508,0.15393422517006863
3,1505,1508,0.15393661504390388
3,1507,1510,0.15393886303723475
3,1514,1517,0.15394097754623604
3,1512,1515,0.15394296647742792
3,1502,1505,0.1539448372743134
3,1512,1515,0.1539465969430859
4,1513,1517,0.1539482520772809
4,1505,1509,0.15394663054211855
3,1505,1508,0.15394512060628765
3,1512,1515,0.15394684274269388
3,1523,1526,0.1539484705658989
2,1513,1515,0.15395000857554575
2,1510,1512,0.15395463564665227
2,1512,1514,0.1539589807415884
2,1501,1503,0.153963073981785
2,1514,1516,0.15396692903341422
2,1515,1517,0.1539705586159794
2,1518,1520,0.15397397509796484
2,1497,1499,0.15397719044117483
2,1502,1504,0.15398021611736407
2,1506,1508,0.15398306306117784
2,1507,1509,0.15398574165330242
2,1523,1525,0.15398826172251912
3,1526,1529,0.15399063255866607
3,1522,1525,0.15398975433356446
3,1521,1524,0.15398888639479774
3,1516,1519,0.15398806010333327
3,1522,1525,0.1539872776076499
3,1516,1519,0.15398653843889132
3,1523,1526,0.1539858411942816
3,1537,1540,0.15398518407042278
3,1527,1530,0.1539845651084266
3,1530,1533,0.1539839823148252
3,1529,1532,0.15398343372329962
3,1530,1533,0.1539829174266737
2,1529,1531,0.1539824315932482
2,1532,1534,0.15398506897223085
2,1523,1525,0.1539875990142271
2,1533,1535,0.1539899909675957
2,1528,1530,0.15399224743306214
2,1515,1517,0.15399437389071807
2,1523,1525,0.1539963766506565
2,1533,1535,0.1539982622235634
2,1528,1530,0.15400003704565382
2,1512,1514,0.15400170735112848
1,1509,1510,0.15400327911361808
1,1497,1498,0.15400795308668283
1,1500,1501,0.15401234472456224
1,1497,1498,0.15401648336109341
1,1508,1509,0.15402038213822172
0,1513,1513,0.1540240535508096
