1374,27,1401,0.13583912428549752
1401,31,1432,0.13299992215449122
1414,26,1440,0.13033412929529659
1433,28,1461,0.12786695142143606
1447,29,1476,0.12556707755954066
1456,29,1485,0.12343458167392964
1441,29,1470,0.12146821013152355
1443,27,1470,0.1197153307894641
1443,29,1472,0.11811275353556404
1456,29,1485,0.1166521925891583
1469,29,1498,0.11528982152795873
1464,28,1492,0.11401712652954518
1475,30,1505,0.11286984559084384
1478,29,1507,0.11179888685304797
1482,30,1512,0.11081691767746168
1467,30,1497,0.10991307867524867
1462,32,1494,0.10912458398116438
1463,35,1498,0.10841816305984107
1469,33,1502,0.10777240491098958
1455,35,1490,0.10717084190185609
1428,35,1463,0.1066543742332806
1431,35,1466,0.10624432383274535
1425,35,1460,0.10586413292693905
1434,35,1469,0.10553130695056526
1443,36,1479,0.10520763505754119
1445,36,1481,0.10489242340466622
1453,34,1487,0.10459991823036663
1455,35,1490,0.10431607238509294
1465,36,1501,0.10405315790684355
1457,34,1491,0.10379180342909619
1458,34,1492,0.10357147547685176
1450,35,1485,0.10336854911181576
1460,35,1495,0.10320091357075593
1460,34,1494,0.10302639399419565
1459,34,1493,0.1028677428475087
1459,33,1492,0.1027254275506095
1479,29,1508,0.10259597160807203
1462,28,1490,0.10243502228074
1460,31,1491,0.10232479608639235
1474,32,1506,0.10222854427133227
1471,32,1503,0.10211097956719495
1470,32,1502,0.10201049998732029
1471,33,1504,0.10192065507169758
1466,34,1500,0.10183668882114386
1466,34,1500,0.1017711928963812
1471,34,1505,0.10171177682441644
1473,34,1507,0.10164705173852571
1467,36,1503,0.10158377212938317
1456,37,1493,0.10153840066028702
1442,39,1481,0.10152070649832595
1442,40,1482,0.10153475801828954
1454,42,1496,0.10154761335626458
1463,43,1506,0.10153381785648982
1460,43,1503,0.10150233056567018
1465,44,1509,0.10148009960676763
1459,43,1502,0.10144916965616456
1463,42,1505,0.10143381083133647
1458,42,1500,0.10141152502878256
1449,40,1489,0.10140134059366954
1442,42,1484,0.10141088618603414
1446,44,1490,0.10143492917162891
1455,43,1498,0.10144841657092632
1454,43,1497,0.10144171730696304
1455,42,1497,0.1014374992148415
1445,43,1488,0.10143147415795938
1427,44,1471,0.10144764138523665
1442,45,1487,0.10150051291107742
1434,46,1480,0.10151668046460133
1435,50,1485,0.10154898232343147
1438,50,1488,0.10157602967341971
1440,47,1487,0.10159411747280203
1452,47,1499,0.10160592935236781
1444,47,1491,0.10159121459055996
1440,45,1485,0.10159513764222464
1442,47,1489,0.10160751954192104
1447,47,1494,0.1016149143535349
1437,47,1484,0.10161103005670089
1434,50,1484,0.10162832369600433
1437,54,1491,0.10165084118463398
1427,57,1484,0.10166525823393421
1424,55,1479,0.10169986144743792
1431,58,1489,0.10173786525183331
1423,59,1482,0.10175773672848937
1424,59,1483,0.10179288295636685
1438,58,1496,0.10182299793672545
1429,56,1485,0.10182062187046391
1446,58,1504,0.10183771866513926
1432,57,1489,0.10181684461002209
1439,59,1498,0.10182821285989468
1435,59,1494,0.10182345138398126
1428,61,1489,0.10182765166860182
1428,61,1489,0.10184635334503284
1420,57,1477,0.10186322402934803
1432,60,1492,0.10189605356191705
1423,60,1483,0.10190013451763055
1428,59,1487,0.10192389966289056
1412,61,1473,0.10193460732586646
1412,64,1476,0.10197882624683459
1408,66,1474,0.10201959322523059
1424,68,1492,0.10206507861331922
1428,68,1496,0.1020719659415646
1432,69,1501,0.10206984803543596
1430,69,1499,0.10205901160411625
1419,71,1490,0.1020533280323804
1432,72,1504,0.10207182049256378
1433,72,1505,0.1020609481180762
1436,72,1508,0.10204904511157588
1428,72,1500,0.102031903130429
1439,72,1511,0.10203344479976613
1440,72,1512,0.10201103811959188
1423,72,1495,0.10198878207866156
1422,73,1495,0.10200511254994073
1417,73,1490,0.10202199554566041
1417,73,1490,0.10204837098375855
1412,74,1486,0.10207249159268712
1419,74,1493,0.10210500329565526
1428,74,1502,0.10211923221975247
1430,77,1507,0.10211314740150725
1423,75,1498,0.10210339448461493
1429,73,1502,0.1021095255151976
1420,71,1491,0.10210207764277086
1416,70,1486,0.10211485503124856
1421,70,1491,0.10213559757995724
1420,71,1491,0.10214368533240814
1422,73,1495,0.10215382865477998
1429,72,1501,0.10215806454960312
1420,71,1491,0.10214696522092737
1424,74,1498,0.10215621120543443
1418,75,1493,0.10215669549902535
1416,80,1496,0.1021693262544303
1412,81,1493,0.1021858005068783
1408,82,1490,0.10220947896624714
1413,88,1501,0.10223969488776653
1419,88,1507,0.10225595799175281
1426,86,1512,0.10225784538736576
1422,85,1507,0.10224458982910185
1423,84,1507,0.10224149107224832
1422,84,1506,0.10223672777606917
1426,87,1513,0.10223445332118487
1416,87,1503,0.10222370409458445
1411,88,1499,0.10223573824035657
1421,91,1512,0.10225754673887323
1418,92,1510,0.10225648539310647
1412,95,1507,0.10226154826539967
1404,95,1499,0.10227893450961296
1407,96,1503,0.10231220233472406
1403,97,1500,0.10233597466593636
1404,98,1502,0.10236597764779606
1418,97,1515,0.10239103233306011
1412,100,1512,0.10238393259468469
1416,103,1519,0.10239038822744567
1404,104,1508,0.1023877657936335
1387,104,1491,0.1024115765897039
1394,105,1499,0.10246954440271218
1392,103,1495,0.10250752997601201
1381,107,1488,0.10254645734561282
1379,103,1482,0.1026057473797957
1391,103,1494,0.10266431997146633
1384,104,1488,0.10269173056084611
1376,105,1481,0.10273161075429676
1379,107,1486,0.10278564372595181
1393,105,1498,0.10282837954763091
1380,107,1487,0.10283667412453358
1376,111,1487,0.10287211899374374
1377,110,1487,0.10291354939951254
1378,107,1485,0.10294920183072641
1374,110,1484,0.10297941907418245
1363,110,1473,0.10301571788219882
1371,110,1481,0.10307262733890987
1371,112,1483,0.10310774014889162
1386,110,1496,0.10313997884863398
1388,110,1498,0.10313680894551398
1382,111,1493,0.10312974678686515
1382,108,1490,0.10313637601128668
1394,110,1504,0.10314212624079713
1394,109,1503,0.10312097994771516
1390,108,1498,0.10310177297996445
1384,108,1492,0.10309296108515112
1388,106,1494,0.10309788809490503
1381,108,1489,0.10309444726541163
1390,108,1498,0.10310615450375822
1380,113,1493,0.10309733310636712
1373,115,1488,0.1031111576218765
1364,117,1481,0.10313944543490619
1370,119,1489,0.1031849288151511
1374,123,1497,0.10321410309694085
1380,122,1502,0.10323199654227025
1370,124,1494,0.10323547232652898
1373,123,1496,0.1032609017746286
1373,125,1498,0.10327769178860015
1369,126,1495,0.10329270696188395
1365,124,1489,0.10331496613346952
1357,127,1484,0.1033447471945774
1353,130,1483,0.10338881298837421
1332,134,1466,0.10343781628487324
1335,135,1470,0.10352770386294843
1343,138,1481,0.10360320809133924
1330,141,1471,0.10365511049861677
1323,145,1468,0.1037310141326796
1334,148,1482,0.10381562328180811
1328,148,1476,0.10386981098040962
1334,146,1480,0.10393279236178912
1332,147,1479,0.10397755408805566
1333,150,1483,0.10402308187458115
1331,155,1486,0.1040625031468971
1333,153,1486,0.10410270211267836
1332,156,1488,0.10413515768791186
1344,158,1502,0.10416706540012516
1335,158,1493,0.10416995867461204
1326,158,1484,0.1041928258460807
1306,158,1464,0.10423358015345782
1320,156,1476,0.10431468017344325
1326,156,1482,0.10435890987961301
1323,163,1486,0.10438599454829152
1318,165,1483,0.10441778767039668
1321,165,1486,0.10445780826691292
1317,172,1489,0.10448842994525843
1323,173,1496,0.10452572010838651
1324,175,1499,0.10454685407344229
1315,175,1490,0.10456389329030466
1321,180,1501,0.10459903280273858
1313,177,1490,0.10461802935438218
1318,179,1497,0.10465308722207282
1306,181,1487,0.10467398970167195
1315,174,1489,0.1047200155426458
1300,176,1476,0.10474218962206354
1305,178,1483,0.10479623028861265
1318,178,1496,0.10483494094082577
1306,179,1485,0.10484194948976983
1316,180,1496,0.10487509692006944
1310,188,1498,0.10488411884628843
1317,184,1501,0.10490549128383726
1323,182,1505,0.10490959627943795
1315,182,1497,0.10489968896273613
1316,184,1500,0.1049082536104327
1316,182,1498,0.1049139306524739
1308,185,1493,0.10491902802418773
1315,184,1499,0.10494116396718187
1317,186,1503,0.10494641194915957
1316,189,1505,0.10494734590737644
1309,190,1499,0.10495007423200196
1314,189,1503,0.10496809187859556
1309,188,1497,0.10497378251372393
1306,191,1497,0.10498972903269302
1306,188,1494,0.1050121437303363
1299,188,1487,0.10503248522535916
1314,189,1503,0.10506628058848883
1323,188,1511,0.10506303961956391
1320,184,1504,0.10504010992342738
1323,186,1509,0.10502561042246811
1321,183,1504,0.10500650732553124
1322,182,1504,0.10499371341600275
1323,186,1509,0.10497998251545075
1309,181,1490,0.10496568935441467
1312,181,1493,0.10498272473534181
1304,180,1484,0.10499117955136487
1307,177,1484,0.1050164891661854
1310,178,1488,0.10503271861666809
1307,174,1481,0.1050406381852924
1296,181,1477,0.10505577190471041
1286,182,1468,0.1050934988854464
1291,182,1473,0.10514997979436683
1292,181,1473,0.10519093702725028
1312,182,1494,0.10522588716009353
1309,183,1492,0.10521375723020211
1298,188,1486,0.1052092364935079
1314,187,1501,0.10522929130268961
1315,189,1504,0.10521289210027693
1303,189,1492,0.10519590416931907
1294,190,1484,0.10520676215742295
1300,192,1492,0.10523779239468728
1304,198,1502,0.10525242968994392
1320,197,1517,0.10525755310896842
1311,199,1510,0.10522762214561783
1293,191,1484,0.10522008125015919
1284,195,1479,0.10525246919790686
1290,193,1483,0.10530230639948603
1276,201,1477,0.10533550049641305
1277,200,1477,0.10539674022913022
1277,203,1480,0.10545106027585542
1272,209,1481,0.10550111346847015
1286,209,1495,0.10555879484008081
1280,208,1488,0.10558077544412975
1289,210,1499,0.10561425310330456
1296,204,1500,0.10562496072409523
1297,203,1500,0.1056197225785917
1293,197,1490,0.10561268377742597
1291,201,1492,0.10561422754430314
1293,198,1491,0.10562013633600573
1287,200,1487,0.10562152990280867
1288,202,1490,0.10563552302600548
1287,204,1491,0.10564597413941369
1289,207,1496,0.1056577228852213
1281,209,1490,0.10566292702528457
1277,203,1480,0.1056856275729304
1289,203,1492,0.10571485084490842
1283,201,1484,0.1057153825191979
1269,207,1476,0.10572948720570607
1279,207,1486,0.10577395319170915
1268,209,1477,0.10579158385607246
1277,213,1490,0.10583225847808554
1279,216,1495,0.10584969843479708
1267,212,1479,0.10586116577247029
1272,216,1488,0.1058982448442341
1263,216,1479,0.10592143023032692
1259,215,1474,0.10596256347292915
1272,221,1493,0.10600874458363395
1280,218,1498,0.10602232351444948
1289,215,1504,0.10601758091787847
1290,214,1504,0.1059937020952839
1287,213,1500,0.10596997663066603
1276,208,1484,0.1059548794569206
1275,208,1483,0.10596475307411606
1278,208,1486,0.10597644265655055
1269,216,1485,0.10598074660482823
1265,220,1485,0.10600508677846569
1264,224,1488,0.10603605947778778
1268,223,1491,0.106066052928874
1258,217,1475,0.10608452812372457
1269,225,1494,0.10612337456655306
1281,221,1502,0.10613532785973608
1280,220,1500,0.10611961940228268
1281,222,1503,0.10610659821379798
1267,224,1491,0.10609292120939724
1259,228,1487,0.10611146643080949
1262,227,1489,0.10614625557336707
1262,233,1495,0.10617172455747134
1262,232,1494,0.10619450253744848
1268,233,1501,0.10621606145412414
1270,237,1507,0.10622240902176706
1282,236,1518,0.10622392704512201
1263,234,1497,0.10619875504880766
1250,231,1481,0.10621777501500915
1252,233,1485,0.1062641143718098
1256,227,1483,0.10630216351955424
1240,230,1470,0.1063286613987148
1239,235,1474,0.10638848301212564
1249,237,1486,0.10644650334078368
1245,239,1484,0.10647730495483215
1260,237,1497,0.10651390919043256
1258,243,1501,0.1065144282483817
1254,238,1492,0.10651958611772752
1254,247,1501,0.10653346404287545
1241,247,1488,0.10654625373729193
1234,248,1482,0.10658683396683057
1237,239,1476,0.10663994377344878
1255,243,1498,0.10668155668714498
1249,242,1491,0.10667969371406989
1245,244,1489,0.1066917541678687
1263,250,1513,0.10671228931596712
1245,251,1496,0.10669050967917308
1235,256,1491,0.1067112059035837
1225,262,1487,0.1067536776160693
1222,261,1483,0.10681532369974164
1233,261,1494,0.10687796507749424
1226,267,1493,0.10691156626073607
1239,260,1499,0.10695774948672444
1240,262,1502,0.10697046986463957
1240,259,1499,0.10697972909138265
1226,258,1484,0.10698910387119685
1224,260,1484,0.10702868696789654
1215,258,1473,0.10706985839960242
1224,259,1483,0.10712817093812863
1227,258,1485,0.10716112865309921
1220,261,1481,0.10718380618189703
1227,261,1488,0.10722047834389407
1233,261,1494,0.10723778365013553
1240,261,1501,0.10724091220960083
1236,263,1499,0.10722886494372665
1227,264,1491,0.1072268574986685
1242,258,1500,0.1072458430938763
1244,262,1506,0.10723006507601919
1243,266,1509,0.10721178134825969
1242,268,1510,0.10719720416912612
1230,270,1500,0.10718651692701701
1230,272,1502,0.10720311206305974
1230,268,1498,0.10721786746425613
1237,271,1508,0.1072311323899266
1219,270,1489,0.10722806738107252
1235,267,1502,0.10726508755558666
1228,268,1496,0.10726271862592278
1232,266,1498,0.10727569392674557
1217,265,1482,0.10727824154421076
1223,267,1490,0.10731291949260711
1221,265,1486,0.1073314935648777
1214,260,1474,0.10735349711669985
1209,264,1473,0.10738918325722668
1225,266,1491,0.10743321686402123
1222,265,1487,0.10743706345807133
1219,273,1492,0.1074477736785569
1212,273,1485,0.1074646178785952
1220,269,1489,0.10749569450858551
1226,272,1498,0.10750558099220196
1229,277,1506,0.10750134579892036
1244,275,1519,0.10749163241363577
1233,269,1502,0.10744912204599576
1220,274,1494,0.10743524556354604
1219,274,1493,0.10745151675661098
1227,280,1507,0.10746901437590944
1219,281,1500,0.10746720126281648
1225,281,1506,0.1074817927319002
1230,285,1515,0.10748181771941046
1236,289,1525,0.10747105661481214
1224,288,1512,0.10744793332298656
1212,290,1502,0.10745371259488477
1218,291,1509,0.10748596650935884
1210,285,1495,0.10750267631599972
1209,286,1495,0.10753594209418839
1215,287,1502,0.10756789347151503
1215,288,1503,0.10758306613287968
1211,285,1496,0.10759694219038639
1212,287,1499,0.10761853488983718
1213,287,1500,0.1076366458400581
1208,282,1490,0.10765070518191841
1200,284,1484,0.10767523423174652
1201,285,1486,0.10771469967844918
1192,285,1477,0.1077483822685393
1189,291,1480,0.10779791054109467
1197,294,1491,0.10785059366608316
1194,290,1484,0.10788217925415218
1192,290,1482,0.10791757659802763
1209,303,1512,0.1079537896062961
1204,299,1503,0.10794807382322964
1208,300,1508,0.10795373690396666
1202,298,1500,0.10794995111599387
1202,298,1500,0.10796011456689389
1203,298,1501,0.10796999950649422
1211,300,1511,0.10797719318052211
1221,310,1531,0.10796599678331305
1213,309,1522,0.10793419578735555
1206,312,1518,0.10792324027029504
1204,303,1507,0.10792912445474385
1203,298,1501,0.10793867649356524
1202,301,1503,0.10794933486375982
1202,307,1509,0.10796199912555783
1188,313,1501,0.10797420379142497
1182,319,1501,0.10801646169609772
1185,321,1506,0.10806955397628759
1180,322,1502,0.10811086879785335
1177,319,1496,0.10816009750183751
1178,323,1501,0.10821164604291539
1177,322,1499,0.10825758455220157
1176,325,1501,0.10830194654211221
1171,327,1498,0.1083448681440008
1180,326,1506,0.10839538822313388
1172,329,1501,0.1084221685068381
1169,320,1489,0.10846438678074782
1164,312,1476,0.10850989765326588
1174,312,1486,0.10856300667941321
1182,318,1500,0.10859040347051012
1181,316,1497,0.10859710596548305
1175,313,1488,0.10860577760400991
1176,316,1492,0.10862681840858471
1185,320,1505,0.10864340011875961
1190,324,1514,0.10863764260204477
1176,328,1504,0.10862053551024559
1168,329,1497,0.10863719392564314
1163,329,1492,0.10867079551924379
1155,329,1484,0.10871308387749651
1161,331,1492,0.10877052007231656
1152,332,1484,0.10880961642126728
1153,337,1490,0.1088657282205886
1153,341,1494,0.10891602493910345
1156,343,1499,0.10896245613008304
1163,339,1502,0.10899777577800566
1161,344,1505,0.10901377750171724
1165,337,1502,0.10903253644405388
1161,343,1504,0.1090407346809244
1164,339,1503,0.10905746351059928
1161,332,1493,0.10906662229761174
1150,334,1484,0.10908190477760255
1148,338,1486,0.10912125308847818
1155,337,1492,0.10916172061333114
1167,342,1509,0.10918310085366201
1161,346,1507,0.10917583445197991
1144,349,1493,0.10918293336697373
1144,353,1497,0.10922850207304828
1141,349,1490,0.10927016044291178
1138,349,1487,0.10931526217583798
1144,352,1496,0.10936334778139606
1126,354,1480,0.10939354256979605
1123,354,1477,0.10946274368741346
1140,354,1494,0.10953260053119258
1155,355,1510,0.1095574949463509
1159,351,1510,0.10954674025258987
1157,351,1508,0.10952798177702404
1148,357,1505,0.10951617654707403
1151,360,1511,0.10952570145062135
1142,359,1501,0.1095277168487609
1140,362,1502,0.10955018922821283
1139,356,1495,0.1095754992194119
1152,362,1514,0.10960202070615158
1156,360,1516,0.10959707638138616
1145,364,1509,0.1095828629905192
1137,359,1496,0.10959461471204263
1127,366,1493,0.10962381210415234
1116,372,1488,0.10967273341942722
1135,384,1519,0.10974377032751055
1130,379,1509,0.10976477130959558
1129,375,1504,0.10979648385427683
1121,378,1499,0.10982713849402963
1115,384,1499,0.10987534187053544
1122,395,1517,0.10993364904423297
1129,395,1524,0.10997095481466808
1118,399,1517,0.1099895319548358
1113,395,1508,0.11003154281050112
1114,392,1506,0.11008190458844654
1125,384,1509,0.11012652002177742
1120,385,1505,0.110142823859713
1119,385,1504,0.11016891010891115
1122,384,1506,0.11019443668788152
1116,393,1509,0.11021054468160921
1111,392,1503,0.11023914483998015
1113,392,1505,0.11027648881760711
1117,392,1509,0.11030706573399363
1113,394,1507,0.11032629557438665
1112,389,1501,0.11035372114213222
1105,396,1501,0.11038217044549664
1109,403,1512,0.11042399794076135
1109,401,1510,0.11045375115596795
1099,408,1507,0.11048195381638022
1081,410,1491,0.11053151822491611
1079,406,1485,0.11061837034155103
1083,413,1496,0.11070321888072017
1087,417,1504,0.11077223506803235
1094,418,1512,0.11082650668307949
1086,420,1506,0.11086085106279396
1079,419,1498,0.11091062466149516
1083,426,1509,0.11097237879185609
1078,424,1502,0.11102016355354351
1073,418,1491,0.11107581718655801
1064,418,1482,0.11113818762308361
1075,417,1492,0.11121598008815933
1073,416,1489,0.11126304177439766
1087,418,1505,0.11131113340717551
1081,414,1495,0.11132294777801914
1077,417,1494,0.11134835122078521
1070,426,1496,0.11137990425273657
1072,427,1499,0.11142454821083687
1083,420,1503,0.11146146462742978
1077,418,1495,0.11146968186141411
1075,417,1492,0.11149151919667652
1087,418,1505,0.11151713256574616
1087,418,1505,0.1115127295768809
1088,419,1507,0.11150947278259281
1070,420,1490,0.1115042762773611
1070,428,1498,0.111540690921672
1072,426,1498,0.11157415456664178
1070,424,1494,0.1116006965301138
1070,421,1491,0.1116306188713974
1066,417,1483,0.11165806245559796
1067,418,1485,0.11169236065698683
1068,419,1487,0.11172015568170454
1072,415,1487,0.11174386933334152
1066,421,1487,0.11175676862782437
1066,424,1490,0.11178377152996505
1079,428,1507,0.11180913409423723
1075,419,1494,0.11180197839112875
1075,415,1490,0.11180430867721064
1073,420,1493,0.11180541517492625
1069,426,1495,0.1118104588376036
1060,429,1489,0.11182431708206347
1060,435,1495,0.11185860301473859
1073,431,1504,0.11189079691406084
1066,433,1499,0.1118887575502082
1064,432,1496,0.11190344725309824
1062,432,1494,0.11192195146254828
1052,435,1487,0.11194370365923037
1052,438,1490,0.11198744509473929
1057,438,1495,0.1120270672754739
1064,431,1495,0.1120516640377474
1061,435,1496,0.11205810377424846
1063,432,1495,0.11207073941043945
1072,433,1505,0.11207805326621323
1061,432,1493,0.11206438653204832
1071,431,1502,0.11207792740471798
1066,432,1498,0.11206627406949336
1063,442,1505,0.11206757387316765
1061,434,1495,0.1120762406796565
1057,434,1491,0.11208958111352192
1061,444,1505,0.11211088881292355
1049,444,1493,0.11212184098472648
1043,447,1490,0.11215957102700931
1058,444,1502,0.1122074865447194
1059,441,1500,0.11221736061384707
1055,445,1500,0.11222347822323414
1044,446,1490,0.11223872286913189
1040,450,1490,0.11227885114555558
1052,459,1511,0.11232526453061889
1053,456,1509,0.11234002914239688
1047,454,1501,0.11235148215680692
1042,459,1501,0.11237648237382096
1036,464,1500,0.11241099792191339
1031,465,1496,0.11245696622037092
1024,475,1499,0.11251080359593839
1027,475,1502,0.11257743730055417
1027,474,1501,0.11263254103537737
1029,473,1502,0.11268366410811734
1035,467,1502,0.11272502140812048
1033,467,1500,0.11274864556867864
1041,471,1512,0.11277549023318226
1045,477,1522,0.11278129019227834
1034,485,1519,0.11277726626069219
1030,483,1513,0.11279933895229473
1024,485,1509,0.11282800990630033
1014,488,1502,0.11286934486098187
1007,481,1488,0.11293128463567208
1003,475,1478,0.11300467308731445
1019,483,1502,0.11308207278060223
1015,486,1501,0.11311537012939869
1012,496,1508,0.11315505995305271
1015,495,1510,0.11319850644566426
1017,496,1513,0.1132323443802246
1011,499,1510,0.11325819437756629
1002,497,1499,0.11329557025461674
1007,503,1510,0.11335215559191937
995,504,1499,0.11339252496313054
992,502,1494,0.11345809238167182
992,501,1493,0.11352687743994838
992,507,1499,0.11358994337519648
990,501,1491,0.11364759271121948
998,499,1497,0.1137047929162992
992,502,1494,0.11373942662424791
996,503,1499,0.11378639995067118
996,494,1490,0.11382054614466258
