1374,27,1401,0.13583912428549752
998,506,1504,0.11385216823880823
986,509,1495,0.11387631087990585
988,504,1492,0.11392723805793789
989,505,1494,0.11397016011219041
984,510,1494,0.11400652741951095
990,517,1507,0.11405165095963067
978,515,1493,0.1140796597684783
976,514,1490,0.11413393833939857
980,509,1489,0.11418846278480327
980,507,1487,0.1142291002714341
1000,501,1501,0.11426630530030935
997,499,1496,0.11425249070484057
1002,510,1512,0.11424716426889545
1010,517,1527,0.11423107777727655
1000,508,1508,0.1141977132225803
994,502,1496,0.11419095783534182
984,503,1487,0.11419901664324923
983,503,1486,0.11423084402099011
977,515,1492,0.11426350511685138
977,520,1497,0.11430914796274148
975,521,1496,0.11435139604040062
969,519,1488,0.11439526032338491
972,527,1499,0.11444924477082241
962,529,1491,0.11449283878130637
957,521,1478,0.1145565427278346
961,527,1488,0.11462658769686536
958,529,1487,0.11468020675070605
962,528,1490,0.11473531278820151
959,530,1489,0.11477603777852013
957,533,1490,0.11482147769522491
966,538,1504,0.11486724184792678
965,538,1503,0.11488810256544284
957,542,1499,0.11490967074944132
955,537,1492,0.11494866711518327
970,530,1500,0.11498989728400581
974,533,1507,0.11499218327087213
973,533,1506,0.1149852992056547
977,528,1505,0.11498162309998528
975,528,1503,0.11496863965250065
963,524,1487,0.11496130628910323
961,524,1485,0.11498305067345128
953,528,1481,0.11500782693892461
965,539,1504,0.11504866090454363
966,533,1499,0.1150580921048253
953,536,1489,0.11506582859949781
957,543,1500,0.11510311580182815
952,539,1491,0.11512863600609798
951,541,1492,0.11516425233468602
949,540,1489,0.11520009369587904
964,532,1496,0.11523784102256827
969,530,1499,0.11523681767604253
947,540,1487,0.1152244725507995
952,539,1491,0.115265174876135
959,541,1500,0.11529124783723298
949,548,1497,0.11529860132487225
944,550,1494,0.11532991482686462
945,543,1488,0.11537070024461915
948,542,1490,0.11540636366513404
946,541,1487,0.11543292556285632
946,552,1498,0.11546238604531504
940,557,1497,0.11548999213356488
938,557,1495,0.11553105569929312
947,562,1509,0.11557336423748082
936,562,1498,0.11559035749260836
940,572,1512,0.1156323460621298
934,572,1506,0.11566192797517537
927,569,1496,0.11570391045416378
919,572,1491,0.11575885612421705
920,573,1493,0.11582932351826067
918,574,1492,0.11589293852914302
917,576,1493,0.11595611537862993
911,589,1500,0.1160180705106609
913,592,1505,0.11609097958061203
908,598,1506,0.11615328051417136
907,601,1508,0.11622454659088426
910,594,1504,0.11629234649353772
917,592,1509,0.11634805227839017
915,595,1510,0.11638407418480248
927,591,1518,0.11642201612570802
920,593,1513,0.11642787097118244
916,594,1510,0.11645178648319808
917,596,1513,0.116482185189529
923,594,1517,0.1165070934389622
914,597,1511,0.11651637363117313
913,597,1510,0.11654762870158762
908,600,1508,0.11657911950131529
918,597,1515,0.11661958998556513
916,602,1518,0.11663260849782073
903,602,1505,0.1166489761710033
912,597,1509,0.11669489961975728
903,606,1509,0.11671588408599408
905,601,1506,0.11675628358918556
900,601,1501,0.11678905479536045
899,601,1500,0.11683210702535925
896,608,1504,0.11687340876918448
901,613,1514,0.11691720331901553
899,611,1510,0.11694526276068476
880,609,1489,0.11697608453638651
880,607,1487,0.11704884648037282
890,599,1489,0.11711541788009196
896,613,1509,0.11715318284072974
881,617,1498,0.11717376084110889
880,616,1496,0.11722877941178232
878,618,1496,0.11728129885455285
881,618,1499,0.11733368191339082
885,624,1509,0.11737433106774045
885,619,1504,0.1174029192893779
873,619,1492,0.11742984178926436
887,623,1510,0.11748416579740979
877,620,1497,0.1175006170959648
875,632,1507,0.11754039102093422
878,630,1508,0.11758291488054791
869,623,1492,0.11761469281267488
864,632,1496,0.11766662460020302
864,640,1504,0.11772623832467788
865,652,1517,0.11778243409086159
863,658,1521,0.11783185453090425
859,647,1506,0.11788234894079519
848,650,1498,0.11793932289921692
848,654,1502,0.11801833698836932
850,660,1510,0.11809084334330035
844,654,1498,0.11815300723865517
852,662,1514,0.118225277896633
847,653,1500,0.11827269023506559
851,650,1501,0.11832896533169202
856,654,1510,0.11837114000520861
850,652,1502,0.11839832792649946
841,657,1498,0.11843808149338397
844,660,1504,0.11849749482885866
851,665,1516,0.11854496368800448
845,681,1526,0.11857307848322943
836,672,1508,0.1186137488675012
834,668,1502,0.11867476581121053
829,669,1498,0.1187362259198161
824,666,1490,0.11880436055137913
834,664,1498,0.11887990817556134
827,665,1492,0.11892394060726802
836,661,1497,0.11898262671152175
836,665,1501,0.11901565238586935
830,667,1497,0.11904597549519398
840,670,1510,0.11908923363183135
832,678,1510,0.11910400980372483
841,676,1517,0.11913889069366763
836,658,1494,0.11914840444924422
830,669,1499,0.11916998150227666
839,674,1513,0.1192043956253045
843,669,1512,0.11921304601779928
834,669,1503,0.11921180888346505
824,670,1494,0.11923386640148007
827,667,1494,0.1192781451771182
822,675,1497,0.11931088011223633
824,672,1496,0.11935295106386387
823,680,1503,0.11938716953593183
821,683,1504,0.11942175937373524
817,686,1503,0.11945866910135615
822,679,1501,0.11950345167482024
829,677,1506,0.1195319116641453
838,688,1526,0.11954088498168726
828,685,1513,0.11952786498589785
833,685,1518,0.11954120042508919
835,693,1528,0.11954173139653333
837,691,1528,0.11953753094378254
834,693,1527,0.11952904728108836
827,686,1513,0.11952810020364442
824,688,1512,0.11954510062422959
820,685,1505,0.11956871877275088
820,683,1503,0.11960006579740229
821,692,1513,0.119629507685293
816,691,1507,0.11965474767736722
814,703,1517,0.11968887474662157
815,699,1514,0.11972683236238803
813,705,1518,0.11976046609678698
815,698,1513,0.1197969385582257
807,697,1504,0.11982580824495136
814,694,1508,0.11987165554199362
807,701,1508,0.11989768408477769
799,700,1499,0.11993970011817844
802,698,1500,0.11999768075365778
804,702,1506,0.12004431328563633
811,700,1511,0.1200827121836916
803,701,1504,0.12010034259015277
800,702,1502,0.12013563033652801
805,692,1497,0.120174920789843
808,702,1510,0.12019994517521092
805,708,1513,0.12021590533767376
807,704,1511,0.12023751782890624
797,702,1499,0.12025440482982142
792,715,1507,0.12029544854690595
793,714,1507,0.12034557923815098
792,710,1502,0.12039045765199678
795,721,1516,0.12043445447227025
786,721,1507,0.12046852905610272
791,715,1506,0.12052082143353672
787,725,1512,0.12055767601872676
785,727,1512,0.12060173169357088
787,724,1511,0.12064857911860016
794,729,1523,0.12068555765397555
777,730,1507,0.12070282688184847
773,729,1502,0.12076098717659535
776,736,1512,0.12082502815978394
770,735,1505,0.12087651896724944
765,740,1505,0.12093886521433755
762,736,1498,0.12101079729658167
764,748,1512,0.12108470166919712
770,738,1508,0.12114867901612508
766,735,1501,0.12119438590476765
760,736,1496,0.12124615954408714
755,743,1498,0.1213088592576565
748,753,1501,0.12138001735292236
756,755,1511,0.12146460389976343
752,762,1514,0.1215243596168968
740,764,1504,0.12159027153746345
730,769,1499,0.12168026387634903
731,770,1501,0.1217882188612782
730,775,1505,0.1218850349073742
734,775,1509,0.12197697012343398
732,782,1514,0.12205233761886386
724,777,1501,0.12212841423943635
727,781,1508,0.12221978453898462
725,778,1503,0.12229707967590993
713,783,1496,0.1223737042691269
717,782,1499,0.12247401097883127
719,780,1499,0.12255712760957166
720,782,1502,0.12262923364692632
726,792,1518,0.12269465985930221
721,789,1510,0.12274023939259074
727,788,1515,0.12279596908122677
722,784,1506,0.1228322908607505
722,791,1513,0.1228776078854629
723,803,1526,0.1229206063275391
717,799,1516,0.12295759304160542
723,793,1516,0.12300699087996758
703,793,1496,0.12303841051453776
701,787,1488,0.12311749806804351
693,801,1494,0.12319433350572812
694,788,1482,0.12328680329180941
695,781,1476,0.12336994284869704
704,791,1495,0.12344506088010643
717,779,1496,0.12349223056945187
714,785,1499,0.12350303043010413
707,797,1504,0.12352159075307106
710,804,1514,0.12355562659075084
704,806,1510,0.12357969271859744
703,808,1511,0.12361796502500948
699,800,1499,0.12365658257325472
698,804,1502,0.12370272843957154
690,802,1492,0.12374866015005238
689,803,1492,0.12381072088705956
695,801,1496,0.12387163782050475
696,801,1497,0.12391269561546021
702,798,1500,0.12394736036762027
702,802,1504,0.12396439523043906
687,808,1495,0.12397981579013038
699,815,1514,0.12403141964429681
696,819,1515,0.12404985509068435
695,808,1503,0.12407430037695688
691,808,1499,0.12409965186810869
688,818,1506,0.12413418137458866
680,815,1495,0.12417347278547433
683,828,1511,0.12422977153647662
679,832,1511,0.1242745696184436
663,830,1493,0.1243259794721758
661,826,1487,0.12441406188831891
655,824,1479,0.12450058666785996
657,823,1480,0.12459735945716499
652,836,1488,0.12468074446004007
656,835,1491,0.12477146590980681
664,840,1504,0.12484577792902186
671,848,1519,0.12489473086779633
666,847,1513,0.12492346165194312
665,844,1509,0.12496273942049786
669,848,1517,0.12500233824626636
666,839,1505,0.12502979651582075
663,842,1505,0.12506320326104864
656,839,1495,0.12510102769527126
652,848,1500,0.12515389468650698
656,853,1509,0.12521360858350705
657,856,1513,0.1252591358505798
658,854,1512,0.12529816625718118
662,853,1515,0.12533164794186785
667,855,1522,0.12535306728871579
671,845,1516,0.12536203239139596
660,856,1516,0.1253596956534482
653,866,1519,0.12538438268427687
646,864,1510,0.1254244688634671
640,857,1497,0.12547854625589033
643,848,1491,0.12554432266591803
653,855,1508,0.1255974914461811
656,857,1513,0.12562115967656884
660,861,1521,0.1256344410268703
664,853,1517,0.12563546405127876
662,850,1512,0.1256263355104232
665,849,1514,0.1256237665074205
671,845,1516,0.1256119520564906
672,833,1505,0.1255848754958272
668,835,1503,0.12555825341950969
669,827,1496,0.12554485370674714
671,828,1499,0.1255297555260871
671,825,1496,0.12551292275973355
664,829,1493,0.12549739330083887
655,847,1502,0.12550201862259275
643,855,1498,0.12552928923991633
640,850,1490,0.12558608499415794
641,850,1491,0.12564649605528178
644,867,1511,0.1256980977820238
649,860,1509,0.12573763013830339
650,870,1520,0.12576103811374378
645,872,1517,0.12578001767260055
652,872,1524,0.1258109263833713
653,868,1521,0.12582237479062744
647,869,1516,0.12583026099600583
647,865,1512,0.12585300512147665
651,873,1524,0.12587320440668137
636,873,1509,0.12588193012761073
646,869,1515,0.12592843007953064
643,862,1505,0.12594718107016856
645,857,1502,0.12597257422186275
631,863,1494,0.12599084618548606
637,869,1506,0.12604455565847586
636,880,1516,0.12607839616653357
635,884,1519,0.12611261603750393
632,878,1510,0.12614794361473475
636,876,1512,0.12618848083310252
638,864,1502,0.12621589364409805
638,865,1503,0.12623493986252612
641,872,1513,0.1262523123843889
645,866,1511,0.12626130692907928
647,858,1505,0.12626042019092407
647,865,1512,0.12625522978774936
642,875,1517,0.1262498929127474
632,888,1520,0.1262577769573875
637,895,1532,0.12629214000423483
634,890,1524,0.12631070849967216
626,885,1511,0.1263350878782513
621,884,1505,0.12637857606075134
615,887,1502,0.12643264693242398
618,895,1513,0.12649813821311065
617,893,1510,0.1265509161208504
614,886,1500,0.12660283908749975
621,877,1498,0.1266590199643522
620,874,1494,0.12669323562160756
618,886,1504,0.12672897207624087
614,883,1497,0.12676582653297633
620,893,1513,0.12680975799406538
622,889,1511,0.12683373528949854
617,893,1510,0.12685126066313607
617,896,1513,0.12688036603912642
615,899,1514,0.12690757914282746
617,900,1517,0.12693798745200577
622,902,1524,0.12696110314564224
616,909,1525,0.1269699030175239
611,908,1519,0.12699414916357749
602,913,1515,0.12702928816288905
605,904,1509,0.12708480946196654
605,911,1516,0.1271298032923351
606,909,1515,0.12717080158692398
600,911,1511,0.12720612557098276
605,900,1505,0.1272544785140253
610,894,1504,0.12728679861513545
618,887,1505,0.1273043922582007
614,893,1507,0.12729981188170475
613,895,1508,0.12730615040501744
618,890,1508,0.12731497746750356
616,905,1521,0.12730874715317073
609,909,1518,0.12730898813958208
604,905,1509,0.12732905110378195
598,917,1515,0.12735931245385645
591,910,1501,0.12740242776747052
590,916,1506,0.1274610991278716
599,919,1518,0.12751787118270816
604,920,1524,0.12754654359370668
603,909,1512,0.12756058730224276
604,906,1510,0.12757709796458908
600,913,1513,0.12759026969185
603,915,1518,0.12761302093037988
605,908,1513,0.12762572374168582
607,907,1514,0.12763320820998408
601,918,1519,0.1276352032338416
602,915,1517,0.12765195927272033
599,919,1518,0.1276657533883768
600,928,1528,0.12768644511763708
597,927,1524,0.12770331413461544
596,920,1516,0.12772841540771604
602,921,1523,0.12775445995355303
600,916,1516,0.12776386042529314
597,918,1515,0.1277789077403594
594,918,1512,0.12780126981018586
587,919,1506,0.12782961834663875
589,924,1513,0.12787478726930196
592,931,1523,0.12791170178334021
583,926,1509,0.12793836724333044
575,935,1510,0.12798651038355907
573,944,1517,0.1280518306388384
573,928,1501,0.12811698300459248
577,940,1517,0.12817722032477563
570,942,1512,0.12822329820139
575,952,1527,0.12828324798957602
576,957,1533,0.12832586754278982
581,950,1531,0.12836274820156576
577,945,1522,0.12838435946646945
583,943,1526,0.12841499937245593
580,931,1511,0.1284284944800169
584,938,1522,0.1284485082155709
569,948,1517,0.12845573629971013
565,939,1504,0.12850076000918434
573,934,1507,0.1285532953258468
571,936,1507,0.12858110203538017
568,936,1504,0.12861194158141345
566,941,1507,0.12864855592053032
569,939,1508,0.128687715073716
575,937,1512,0.12871702200724733
571,950,1521,0.12872913774958775
562,955,1517,0.12875110426107395
559,967,1526,0.12879392139852425
557,967,1524,0.12884240799309285
560,956,1516,0.1288920849472246
563,947,1510,0.12893090669013968
565,958,1523,0.12895921747214775
572,955,1527,0.12898045916510434
574,944,1518,0.12898316160744952
567,944,1511,0.12898101164679077
575,938,1513,0.1289972789675585
572,945,1517,0.12899172571842313
570,951,1521,0.12899461723995084
564,965,1529,0.12900283222114464
559,950,1509,0.1290257473043558
561,938,1499,0.1290606246297853
559,930,1489,0.12908885234880355
550,944,1494,0.12911943189531644
556,963,1519,0.12917174263143505
562,961,1523,0.12920543875404097
559,960,1519,0.1292211164998631
553,957,1510,0.1292427336165388
556,949,1505,0.12927878589767505
561,951,1512,0.12930535174612298
557,953,1510,0.1293174552522629
550,949,1499,0.1293397069218307
542,946,1488,0.12937992913409022
529,953,1482,0.12943781914804878
533,955,1488,0.12952548775437553
535,958,1493,0.12959609973533656
533,967,1500,0.12965616711610542
524,975,1499,0.12971764197928207
527,973,1500,0.1297979351728528
526,981,1507,0.12986480997937355
530,982,1512,0.12992971391419694
526,988,1514,0.1299787280056122
523,988,1511,0.13003471537881048
522,983,1505,0.13009516012191757
525,994,1519,0.1301538240956565
527,988,1515,0.13020043950428245
523,988,1511,0.13023960837780416
520,997,1517,0.13028721468100554
518,991,1509,0.1303391677950609
518,1000,1518,0.130392715387684
518,1000,1518,0.13044253433734682
524,996,1520,0.13048844810671956
519,991,1510,0.13051628271532675
514,993,1507,0.1305558251143354
516,993,1509,0.13060625180871072
517,995,1512,0.1306476103042584
515,997,1512,0.13068276251384067
501,1001,1502,0.13072142414005203
512,1002,1514,0.1307934022297037
519,999,1518,0.13082996102835992
516,1007,1523,0.13084601717663186
512,1011,1523,0.1308685181625542
507,1011,1518,0.13090052718469034
512,1001,1513,0.13094360187788218
505,1003,1508,0.13097057242620322
496,1006,1502,0.13101418090437456
495,1012,1507,0.13107879273441894
492,1017,1509,0.13114173900712456
484,1018,1502,0.13120751850841197
484,1023,1507,0.13128840549846493
494,1027,1521,0.13136363806595985
495,1028,1523,0.13140723928375223
495,1023,1518,0.13144552029822418
487,1009,1496,0.13148170934949646
485,1011,1496,0.13153618436387446
492,1014,1506,0.13159301348991254
484,1021,1505,0.13162738594145576
490,1011,1501,0.13167903049097338
489,1025,1514,0.13171130406992362
483,1021,1504,0.13174405338235193
482,1009,1491,0.13179129559038724
477,1022,1499,0.1318372911522518
468,1018,1486,0.13189253069257348
471,1028,1499,0.13196838678551276
465,1044,1509,0.13203013329476448
467,1051,1518,0.13210335092184022
461,1046,1507,0.13216629136168837
459,1044,1503,0.13224132220310703
457,1043,1500,0.13231584519012568
457,1049,1506,0.1323913703829781
459,1046,1505,0.13246110474965483
460,1049,1509,0.1325210485420389
462,1047,1509,0.13257261306968923
458,1049,1507,0.13261523454618224
457,1052,1509,0.1326651849611114
450,1051,1501,0.13271377807426282
446,1044,1490,0.13277791499498043
447,1060,1507,0.13284844852877636
445,1066,1511,0.13291095228527075
442,1071,1513,0.13297323321442145
439,1073,1512,0.13304002017780955
436,1078,1514,0.13311072827079434
429,1071,1500,0.13318422860659423
435,1068,1503,0.13327017920136017
440,1064,1504,0.13333310765365156
437,1081,1518,0.1333782078298752
429,1081,1510,0.13342773703632238
429,1078,1507,0.1334971186877959
431,1081,1512,0.13356106435360834
432,1076,1508,0.13361457415948075
430,1065,1495,0.13366156813059626
425,1080,1505,0.1337106160175815
419,1080,1499,0.13376915065894493
426,1076,1502,0.13384016522933934
419,1081,1500,0.13388790616657795
412,1086,1498,0.13395067643988542
406,1086,1492,0.1340283151848155
411,1093,1504,0.13411730066132566
406,1102,1508,0.13418705736561365
404,1111,1515,0.1342656045447589
407,1110,1517,0.13434270160983652
407,1113,1520,0.1344055586950803
409,1116,1525,0.13446400658222438
406,1116,1522,0.1345126764992648
402,1114,1516,0.13456749481464605
406,1118,1524,0.13462929945308758
402,1116,1518,0.13467666001189857
401,1112,1513,0.1347315762126056
397,1119,1516,0.1347865732248961
399,1097,1496,0.13484893368487602
404,1092,1496,0.13490200059754406
407,1091,1498,0.13493760094374369
400,1111,1511,0.1349620709755671
389,1108,1497,0.1350035156528618
387,1121,1508,0.13507208275269098
392,1127,1519,0.13514144213108006
395,1120,1515,0.13519096719570128
389,1119,1508,0.13522884663629126
394,1113,1507,0.13528058671206658
399,1114,1513,0.1353148681178367
397,1115,1512,0.13533307914514622
394,1126,1520,0.13535653514678697
399,1120,1519,0.13538666098632535
396,1110,1506,0.13540089223162383
392,1111,1503,0.13542263250649178
391,1113,1504,0.13545366959011246
394,1110,1504,0.13548489381617007
402,1107,1509,0.1355067426257474
398,1108,1506,0.13550476276908432
398,1102,1500,0.13551385990596174
397,1109,1506,0.13552287028101623
398,1112,1510,0.13553404824012513
406,1112,1518,0.13554232407546984
399,1106,1505,0.13552800610372093
408,1112,1520,0.13553461972579292
403,1108,1511,0.13551557287443775
402,1123,1525,0.1355113749955487
396,1134,1530,0.13550990641278465
395,1128,1523,0.13552579275517712
388,1124,1512,0.13554300387568502
389,1122,1511,0.13557775946609557
393,1128,1521,0.13560714111196817
389,1131,1520,0.13562339679177543
389,1121,1510,0.13564991466636653
388,1122,1510,0.1356747512264402
389,1124,1513,0.13570036410057668
393,1106,1499,0.13572115112904906
384,1111,1495,0.1357290435569852
382,1125,1507,0.1357606962616676
377,1115,1492,0.13579580253101778
373,1134,1507,0.13584116381741218
374,1127,1501,0.13589428171767792
374,1132,1506,0.13594090537395467
380,1139,1519,0.1359848604973025
376,1145,1521,0.13600867701685537
376,1142,1518,0.13604172804803064
373,1137,1510,0.1360715554976598
371,1129,1500,0.13610742935429798
367,1132,1499,0.13614707110475727
365,1137,1502,0.13619612600185946
364,1156,1520,0.136248183719934
367,1145,1512,0.13629905939376158
359,1148,1507,0.13633798228321525
356,1149,1505,0.13639598410575954
354,1140,1494,0.13645897104512664
353,1146,1499,0.13652272657999504
351,1158,1509,0.13658515673521054
350,1170,1520,0.1366482588245303
351,1161,1512,0.13670919669165874
355,1159,1514,0.1367634663951695
346,1153,1499,0.1368035566708252
339,1162,1501,0.1368659708803688
341,1174,1515,0.1369436417842837
350,1172,1522,0.13700996594414644
349,1175,1524,0.13704654631779992
349,1176,1525,0.1370835932813372
349,1168,1517,0.1371179538226401
347,1162,1509,0.1371497408354735
350,1161,1511,0.13718434250673558
352,1145,1497,0.1372077010132207
352,1151,1503,0.13722407637918155
340,1162,1502,0.1372392682729725
337,1173,1510,0.13728744093892167
334,1165,1499,0.1373411120983723
338,1179,1517,0.13739947507186406
338,1168,1506,0.13744278459489023
339,1173,1512,0.137482784358507
331,1180,1511,0.1375172347723848
325,1179,1504,0.13757106273120326
318,1185,1503,0.13763869275910184
311,1172,1483,0.1377212993885867
316,1187,1503,0.13781717159928233
316,1180,1496,0.13789187454819557
314,1186,1500,0.13796163291396096
317,1191,1508,0.13803308767767977
320,1191,1511,0.13809121914846084
315,1190,1505,0.1381369988147129
314,1205,1519,0.13819417121219077
318,1201,1519,0.13825041622844936
310,1192,1502,0.13829161502106224
311,1200,1511,0.1383527445318194
309,1204,1513,0.1384072632399788
306,1202,1508,0.13846402269819877
311,1204,1515,0.13852524919547515
308,1206,1514,0.13856810772096836
307,1202,1509,0.13861646870212113
311,1206,1517,0.13866447839298665
314,1211,1525,0.13869818942617196
317,1211,1528,0.1387205925449654
315,1211,1526,0.13873321490631263
