1374,27,1401,0.13583912428549752
313,1199,1512,0.1387509743777391
309,1219,1528,0.13877357388522543
315,1211,1526,0.13880561376782316
307,1207,1514,0.1388185108436165
314,1204,1518,0.13885396153123764
315,1210,1525,0.13886643976329147
312,1211,1523,0.138874873336137
313,1196,1509,0.13889126702227092
315,1198,1513,0.13890382373587343
315,1203,1518,0.13890956320287418
311,1204,1515,0.1389145848747579
315,1206,1521,0.13893060681134553
313,1209,1522,0.13893492226967363
317,1201,1518,0.1389442516021394
317,1199,1516,0.13894135431724955
315,1191,1506,0.1389387273586469
315,1197,1512,0.13894213378385087
313,1195,1508,0.13894485332982223
311,1202,1513,0.13895255955344404
309,1193,1502,0.13896499591125613
298,1203,1501,0.13898188009869994
294,1204,1498,0.13902894568321514
295,1223,1518,0.13908460558588476
292,1218,1510,0.13913350335390282
296,1213,1509,0.13918786523119162
294,1223,1517,0.1392267377332737
291,1218,1509,0.1392683426856504
290,1219,1509,0.13931646971899916
291,1220,1511,0.13936388142436393
292,1229,1521,0.1394057842507462
295,1222,1517,0.13944236749171207
293,1219,1512,0.13946823899434158
287,1222,1509,0.13949860384803633
282,1227,1509,0.1395451273564821
280,1229,1509,0.13960292275105504
277,1230,1507,0.13966256032079677
276,1232,1508,0.13972747957294598
274,1231,1505,0.13979166679505312
274,1238,1512,0.1398576869829277
271,1227,1498,0.13991979632693308
274,1250,1524,0.13998712225782067
273,1253,1526,0.14004174264683017
275,1250,1525,0.14009567579081286
269,1239,1508,0.14013996417010638
267,1245,1512,0.1401990604130711
270,1240,1510,0.14026032775058997
268,1257,1525,0.1403090450390609
266,1247,1513,0.14036053218263086
265,1246,1511,0.14041417432753556
263,1256,1519,0.1404677329715869
265,1248,1513,0.1405236282407702
264,1257,1521,0.14056994167191586
266,1261,1527,0.14061614704629125
260,1269,1529,0.14065392190265028
259,1260,1519,0.1407065959092907
254,1246,1500,0.14075887639155713
251,1245,1496,0.1408221869124255
247,1260,1507,0.14089001308962035
243,1260,1503,0.14096467182101655
244,1264,1508,0.14104603482088296
241,1274,1515,0.14111902557447153
243,1277,1520,0.14119507849250737
245,1281,1526,0.14126073349448104
243,1284,1527,0.14131637322655213
235,1295,1530,0.14137436480651222
234,1285,1519,0.14145205572708164
233,1287,1520,0.14152693359145874
232,1278,1510,0.14160037778411685
237,1287,1524,0.14167167421651436
238,1284,1522,0.14172398161867647
236,1293,1529,0.1417700262297667
232,1296,1528,0.14181866125953388
226,1295,1521,0.14187601891640111
227,1283,1510,0.14194657666888422
229,1288,1517,0.14200930995088468
230,1272,1502,0.14206146264337796
236,1269,1505,0.14210796726737537
234,1281,1515,0.14213477328329172
233,1289,1522,0.14216572596191643
231,1267,1498,0.14219806990395825
232,1279,1511,0.14223464481243447
231,1282,1513,0.14226590109422513
233,1286,1519,0.14229803809320724
238,1284,1522,0.1423229427442304
238,1279,1517,0.14233165259499708
235,1279,1514,0.14233999983190837
235,1267,1502,0.1423573530081071
233,1280,1513,0.1423740422290415
238,1273,1511,0.1423958244511745
238,1264,1502,0.1424018106017428
238,1268,1506,0.14240774631801942
234,1271,1505,0.1424135214701566
230,1283,1513,0.14243051613039015
231,1283,1514,0.14245839718563122
229,1272,1501,0.14248186102020197
225,1281,1506,0.14250988414147053
226,1290,1516,0.1425471135146228
223,1282,1505,0.14257909074225508
222,1281,1503,0.14261787170672038
221,1288,1509,0.14265638376135736
219,1272,1491,0.1426959568649961
218,1289,1507,0.14273807651530165
221,1278,1499,0.1427806685689673
219,1269,1488,0.1428119060089509
218,1272,1490,0.14284631036964693
217,1271,1488,0.1428810092989492
222,1280,1502,0.14291613772580442
225,1275,1500,0.14293370502597905
226,1282,1508,0.1429415692882422
227,1286,1513,0.1429461320513347
222,1285,1507,0.1429473759068115
226,1290,1516,0.14296316904438175
224,1294,1518,0.1429664369182718
219,1296,1515,0.1429752126602337
217,1289,1506,0.1429980792899519
217,1284,1501,0.1430246036008983
215,1285,1500,0.14304962098560936
213,1281,1494,0.14307864250851007
212,1283,1495,0.14311176742886297
212,1286,1498,0.1431461299650492
214,1288,1502,0.14317967895886585
216,1297,1513,0.14320581273692018
215,1304,1519,0.14322464075826588
211,1306,1517,0.14324558531541473
211,1315,1526,0.1432771481616838
207,1310,1517,0.14330647049294246
210,1310,1520,0.14334581034225508
208,1308,1516,0.14337347451141372
203,1300,1503,0.1434058009356487
199,1300,1499,0.14344981166024268
207,1308,1515,0.14350266356841515
205,1302,1507,0.14352863183120412
200,1290,1490,0.1435585623713268
199,1291,1490,0.14360071807059893
197,1301,1498,0.14364334441996976
200,1302,1502,0.14368946077824407
198,1309,1507,0.1437238528148383
200,1319,1519,0.1437610162854587
194,1306,1500,0.14378923687519535
191,1318,1509,0.14383256870352062
189,1320,1509,0.14388241441486405
187,1325,1512,0.14393481605937164
183,1337,1520,0.14398977432311347
184,1336,1520,0.14405274810669721
185,1335,1520,0.1441088148889176
190,1328,1518,0.14415814560316817
188,1328,1516,0.14418936311470815
187,1335,1522,0.14422433279309207
183,1327,1510,0.14425983815396887
184,1324,1508,0.14430550793843028
184,1329,1513,0.14434475594916557
179,1321,1500,0.14438119842000086
175,1328,1503,0.14442994552160593
180,1334,1514,0.1444877053773648
173,1346,1519,0.1445271737322367
169,1341,1510,0.14458456112206702
173,1342,1515,0.14464997663650728
169,1338,1507,0.14469919544569054
174,1335,1509,0.14475711370441616
172,1340,1512,0.14479657673248755
170,1342,1512,0.14483966645971114
169,1345,1514,0.14488594441738076
170,1325,1495,0.14493242200052306
172,1335,1507,0.1449731674393921
175,1338,1513,0.14500574267425195
173,1325,1498,0.14502735893250074
169,1331,1500,0.1450540244092789
166,1326,1492,0.14509084705827352
168,1328,1496,0.14513393165889305
164,1342,1506,0.14516902778647175
161,1352,1513,0.1452137509404301
164,1346,1510,0.14526438070739833
169,1348,1517,0.14530258819328157
163,1346,1509,0.14532329622078347
171,1349,1520,0.1453604757136453
167,1354,1521,0.14537131863368713
166,1347,1513,0.14539285657121503
169,1333,1502,0.14541596591552963
171,1323,1494,0.14542868097197545
167,1321,1488,0.14543499749293504
168,1333,1501,0.145453051455012
159,1346,1505,0.14546682296831637
158,1348,1506,0.14550657527402772
159,1346,1505,0.14554686885290477
157,1339,1496,0.14558163602920404
154,1354,1508,0.14562031868720396
151,1354,1505,0.14566531587720055
154,1346,1500,0.145716246474443
154,1345,1499,0.14575510146323548
153,1355,1508,0.1457915334388551
153,1367,1520,0.1458285266410717
151,1375,1526,0.14586323992338346
150,1375,1525,0.14590151165741355
150,1371,1521,0.14594037358074047
151,1370,1521,0.14597655465653053
152,1369,1521,0.14600769949148437
145,1376,1521,0.14603375449966088
145,1388,1533,0.14607917216620311
146,1382,1528,0.14612182675307211
146,1374,1520,0.14615885738216852
145,1372,1517,0.14619354192503142
143,1382,1525,0.14622897540613328
144,1368,1512,0.1462681481991523
141,1383,1524,0.1463015182396833
141,1374,1515,0.14634210068192033
141,1374,1515,0.14638019541453035
141,1388,1529,0.14641555728025096
147,1382,1529,0.14644897629240458
142,1373,1515,0.146461836054103
141,1379,1520,0.14648912992077467
141,1371,1512,0.14651762707742116
144,1380,1524,0.14654442527048794
148,1381,1529,0.14656066263704243
150,1377,1527,0.1465643784809593
150,1366,1516,0.1465616867303747
146,1356,1502,0.14655890594546236
141,1368,1509,0.14656896665293095
140,1362,1502,0.14659325557691782
139,1371,1510,0.1466187237098679
137,1372,1509,0.14664612278370867
139,1378,1517,0.14667766752653527
137,1382,1519,0.14670095277537795
135,1383,1518,0.14672880613276498
135,1377,1512,0.14676101180801054
138,1358,1496,0.14679129246341818
137,1376,1513,0.14681027627634083
135,1390,1525,0.14683138690459605
136,1371,1507,0.14685695896615222
136,1380,1516,0.1468779200697962
130,1386,1516,0.14689757172133494
127,1390,1517,0.14693402914350984
125,1383,1508,0.14697718675942442
124,1395,1519,0.14702363647666294
127,1384,1511,0.14706994489086023
126,1399,1525,0.14710454858624422
129,1399,1528,0.1471401055534528
129,1398,1527,0.1471641752587117
126,1395,1521,0.14718696829053585
125,1384,1509,0.1472175870692319
125,1394,1519,0.14724926987868447
124,1388,1512,0.14727902709654572
119,1375,1494,0.14731006061000385
119,1373,1492,0.14735427907243234
120,1374,1494,0.14739527296801455
122,1366,1488,0.1474305743312857
117,1372,1489,0.14745743349582585
119,1373,1492,0.14749782795931948
118,1388,1506,0.14752995019856352
120,1390,1510,0.14756344211866065
122,1400,1522,0.1475882738402467
121,1397,1518,0.14760550703071643
117,1389,1506,0.14762491655577153
117,1387,1504,0.1476556606345561
121,1391,1512,0.1476848271306057
118,1402,1520,0.14769991322123782
119,1425,1544,0.14772319515679339
118,1413,1531,0.14774218865040706
119,1400,1519,0.1477632109738948
120,1394,1514,0.14777988824832655
116,1389,1505,0.14779252692550768
116,1387,1503,0.14781649238237382
118,1393,1511,0.14783894000700093
117,1390,1507,0.14785415921782438
119,1387,1506,0.1478712437620165
120,1396,1516,0.1478810381384433
118,1391,1509,0.14788739993939223
122,1399,1521,0.14789958712228982
119,1394,1513,0.1478992271058109
119,1398,1517,0.14790815694972217
118,1403,1521,0.14791642123843934
123,1400,1523,0.14792713413460223
122,1391,1513,0.14792158616349194
121,1392,1513,0.14791977612580934
121,1405,1526,0.1479214027250598
120,1402,1522,0.14792290083525
118,1394,1512,0.14792726204741016
114,1392,1506,0.1479374818795639
115,1396,1511,0.14795921109879637
115,1382,1497,0.1479764936833551
114,1381,1495,0.14799299032687194
110,1393,1503,0.14801166904944613
113,1390,1503,0.14804115513493632
114,1389,1503,0.14805939676146765
111,1388,1499,0.1480734379689188
108,1406,1514,0.1480956218643928
105,1409,1514,0.14812583179433184
110,1399,1509,0.1481633266856807
104,1393,1497,0.14818328526579733
100,1406,1506,0.14822021155921752
99,1408,1507,0.14826737450900343
101,1396,1497,0.1483147500548011
102,1397,1499,0.1483530552183201
98,1395,1493,0.14838604508518527
99,1401,1500,0.14842930383823374
100,1414,1514,0.14846674813244395
99,1400,1499,0.1484991415758232
97,1407,1504,0.1485325438474694
98,1420,1518,0.14856989698402503
99,1411,1510,0.14860182149914827
96,1406,1502,0.14862895860227757
98,1404,1502,0.14866341506014297
101,1412,1513,0.1486897365093462
102,1403,1505,0.14870548937619035
104,1394,1498,0.14871723743091717
103,1403,1506,0.14872200000463023
101,1400,1501,0.14872975735213725
103,1407,1510,0.14874320711867892
105,1394,1499,0.14874981483594213
100,1417,1517,0.1487498859639838
101,1413,1514,0.1487648883618328
104,1407,1511,0.1487759709310988
105,1409,1514,0.1487773157128412
105,1411,1516,0.1487753913330419
101,1409,1510,0.14877365526582534
102,1406,1508,0.14878408208281046
104,1418,1522,0.1487907075836886
102,1419,1521,0.14879061779725478
102,1407,1509,0.14879691507628878
102,1416,1518,0.1488030129928684
101,1421,1522,0.14880872134277873
99,1419,1518,0.14881715770309337
96,1415,1511,0.1488313846900624
101,1414,1515,0.1488539278754682
99,1405,1504,0.1488599754397184
98,1413,1511,0.14887183432966666
99,1419,1518,0.148885811153184
97,1418,1515,0.1488958318464275
100,1418,1518,0.1489114460369069
97,1430,1527,0.14891719347964297
99,1429,1528,0.1489320227638229
101,1419,1520,0.1489398371436701
101,1429,1530,0.14894138218022016
101,1424,1525,0.14894277291527414
99,1429,1528,0.1489443330034051
97,1420,1517,0.1489519024425405
98,1417,1515,0.1489648141007329
95,1410,1505,0.1489737565887455
93,1415,1508,0.14899116840280013
95,1416,1511,0.1490136945593573
93,1412,1505,0.14902883692494828
92,1426,1518,0.1490489811973316
89,1428,1517,0.1490705535971714
87,1427,1514,0.14910015162373477
87,1421,1508,0.1491340358427145
86,1425,1511,0.14916565589102787
85,1413,1498,0.1491983104497737
87,1417,1504,0.1492319980602323
87,1421,1508,0.14925737601297925
89,1422,1511,0.14928122895688922
91,1407,1498,0.14929761884950962
89,1417,1506,0.14930719625959996
86,1415,1501,0.14932263279114327
82,1423,1505,0.14934614422052409
83,1421,1504,0.14938067713552877
86,1420,1506,0.14941010740704283
86,1430,1516,0.14942840214477232
83,1444,1527,0.1494458870481746
83,1442,1525,0.1494714641969619
82,1430,1512,0.14949569934658682
84,1434,1518,0.1495215188913776
81,1425,1506,0.14953954390342677
83,1430,1513,0.14956579576788354
82,1428,1510,0.14958453347523196
81,1429,1510,0.14960524285610738
80,1429,1509,0.14962752420088155
80,1441,1521,0.14965164036889697
81,1438,1519,0.14967439027677312
80,1433,1513,0.14969265762123005
75,1428,1503,0.14971278816348602
74,1430,1504,0.14974715366047123
73,1424,1497,0.14978244687867684
72,1438,1510,0.14981876420539064
73,1438,1511,0.1498559374497505
71,1445,1516,0.14988768423932355
71,1432,1503,0.14992359365762506
70,1435,1505,0.1499572861545481
69,1440,1509,0.1499918804201855
68,1429,1497,0.15002742113935297
71,1431,1502,0.15006397750749503
69,1431,1500,0.15008890986559517
69,1450,1519,0.1501183575177884
67,1449,1516,0.15014602070252195
67,1442,1509,0.15017818308597058
69,1451,1520,0.15020835268096294
67,1458,1525,0.15023048618913393
68,1460,1528,0.15025736113558627
66,1461,1527,0.15027947181934537
67,1453,1520,0.15030649767151283
66,1448,1514,0.15032864024706635
64,1445,1509,0.1503526216709385
66,1445,1511,0.15038110198015317
64,1453,1517,0.1504014890318812
65,1460,1525,0.15042672948828423
66,1460,1526,0.15044737979251327
68,1443,1511,0.15046364375072055
67,1453,1520,0.1504726288013386
67,1452,1519,0.1504841164255486
67,1445,1512,0.150494906814649
67,1431,1498,0.1505051362971287
69,1446,1515,0.150514478865462
67,1444,1511,0.15051736058197196
68,1441,1509,0.15052660040858637
69,1448,1517,0.15053214569406104
65,1455,1520,0.15053431441105544
67,1455,1522,0.1505486865186727
67,1459,1526,0.15055611118176737
66,1463,1529,0.15056326872517453
65,1468,1533,0.1505730206868616
64,1467,1531,0.15058514224339234
65,1466,1531,0.15059946469132196
64,1461,1525,0.1506099333283694
64,1459,1523,0.15062293069193283
62,1462,1524,0.1506352721398476
63,1465,1528,0.15065301378784157
61,1457,1518,0.15066670311990868
66,1459,1525,0.1506858788808752
64,1455,1519,0.15068842619181225
61,1448,1509,0.15069696777068228
59,1441,1500,0.15071415972917004
59,1451,1510,0.15073625386997824
58,1464,1522,0.15075699188398786
57,1476,1533,0.1507796816172176
54,1471,1525,0.15080407475935506
56,1470,1526,0.15083632599228725
57,1466,1523,0.1508604477783101
58,1464,1522,0.15088005531782553
59,1465,1524,0.1508954597790603
56,1466,1522,0.15090696031562917
56,1466,1522,0.15092728909495423
56,1460,1516,0.15094644334760132
54,1472,1526,0.15096455808743123
53,1474,1527,0.1509876352575851
54,1462,1516,0.15101259999045433
55,1456,1511,0.1510329383620931
52,1454,1506,0.15104894688350165
55,1443,1498,0.15107331186298098
54,1451,1505,0.1510868904740093
56,1456,1512,0.15110288621317616
55,1454,1509,0.15111177966649414
55,1460,1515,0.15112313784618153
55,1449,1504,0.15113385322823464
53,1447,1500,0.15114417162507848
53,1464,1517,0.15116012426229472
52,1473,1525,0.15117517814358666
51,1471,1522,0.15119209651007093
50,1466,1516,0.1512110220963655
50,1458,1508,0.1512318773710861
47,1459,1506,0.15125139979742172
48,1464,1512,0.15127893039723006
49,1483,1532,0.1513016886775933
50,1481,1531,0.1513199104014965
51,1485,1536,0.15133390792728565
51,1482,1533,0.15134386522034937
51,1483,1534,0.1513532024031475
52,1473,1525,0.15136195932468774
53,1468,1521,0.15136704724699512
54,1476,1530,0.15136908027358423
55,1473,1528,0.15136781194927448
54,1483,1537,0.15136380774177055
52,1471,1523,0.1513631677173427
52,1473,1525,0.1513688123102779
52,1480,1532,0.1513741684418117
52,1474,1526,0.1513790984122548
51,1470,1521,0.15138373641543013
51,1461,1512,0.1513911384879959
48,1474,1522,0.1513982061954953
48,1478,1526,0.15141420103544548
49,1476,1525,0.15142924113644413
48,1466,1514,0.15144020707308192
48,1478,1526,0.1514534818325046
48,1478,1526,0.15146587091080166
45,1470,1515,0.1514774488100661
47,1468,1515,0.1514975368423353
47,1477,1524,0.1515100316041365
47,1471,1518,0.15152167744249398
46,1473,1519,0.15153280211362685
45,1485,1530,0.15154639929557162
46,1484,1530,0.15156240823310496
46,1475,1521,0.15157433198373926
47,1468,1515,0.1515855180871207
45,1476,1521,0.15159305208935636
44,1482,1526,0.1516062878672478
42,1461,1503,0.15162180485712753
43,1463,1506,0.15164267922341151
40,1461,1501,0.15165899965036878
37,1465,1502,0.15168369811814023
35,1471,1506,0.1517161512983718
35,1469,1504,0.15175254595056986
36,1465,1501,0.1517866050434669
36,1470,1506,0.15181541237250218
34,1470,1504,0.15184243355466873
36,1484,1520,0.15187403788704762
37,1476,1513,0.15189759850755796
36,1492,1528,0.15191647987423948
35,1485,1520,0.15193739209974327
33,1481,1514,0.15196015422521753
35,1486,1521,0.15198779637832596
31,1489,1520,0.15200759445381287
33,1488,1521,0.15203865399333125
32,1482,1514,0.15206127108170922
33,1489,1522,0.15208558739135467
34,1481,1515,0.15210520073077893
34,1474,1508,0.15212059239698872
34,1479,1513,0.1521350598392015
32,1475,1507,0.15214856518696077
31,1480,1511,0.15216745216920097
31,1488,1519,0.15218828060801468
31,1470,1501,0.15220777107450478
35,1469,1504,0.15222606542137096
34,1473,1507,0.15223080681928805
34,1472,1506,0.15223843835180761
33,1465,1498,0.15224567105786152
35,1475,1510,0.1522555060732846
35,1478,1513,0.15225862420064665
36,1479,1515,0.1522615789716398
36,1479,1515,0.15226124578473
37,1485,1522,0.1522610152149413
36,1483,1519,0.1522577393620585
36,1488,1524,0.15225786616164938
36,1492,1528,0.15225793528873496
36,1472,1508,0.15225799844542331
36,1475,1511,0.152258063359223
36,1484,1520,0.15225813201641328
36,1479,1515,0.15225820457968728
36,1478,1514,0.1522582805362526
37,1481,1518,0.15225827915261067
37,1490,1527,0.15225518260261345
37,1491,1528,0.15225234951502692
36,1494,1530,0.1522495565695997
35,1475,1510,0.1522502172385046
36,1465,1501,0.1522538981929837
37,1470,1507,0.15225424648619118
37,1463,1500,0.1522516119171218
34,1462,1496,0.15224918726644612
36,1477,1513,0.15225638423731847
35,1476,1511,0.15225697471938046
37,1467,1504,0.15226075221346114
36,1471,1507,0.1522581298738686
35,1471,1506,0.1522588281749836
33,1483,1516,0.1522625473769664
33,1483,1516,0.15227237131612903
34,1480,1514,0.15228146183290156
35,1489,1524,0.15228685935150793
35,1490,1525,0.15228889377784957
35,1481,1516,0.1522908051646681
35,1490,1525,0.1522926196959698
35,1488,1523,0.15229443911316692
35,1479,1514,0.1522961976814083
36,1477,1513,0.1522978825607901
37,1488,1525,0.15229634778373702
37,1489,1526,0.15229189730780207
35,1484,1519,0.15228778790339548
34,1489,1523,0.15229010631737172
34,1501,1535,0.15229545875524558
33,1485,1518,0.15230048322467427
32,1479,1511,0.15230834380344865
32,1477,1509,0.15231878559320436
30,1479,1509,0.15232859482670733
30,1479,1509,0.1523440587321195
30,1496,1526,0.1523585266182611
29,1486,1515,0.15237209171017485
29,1499,1528,0.1523879346568845
29,1489,1518,0.15240278867695914
28,1483,1511,0.15241691987746042
27,1485,1512,0.152433238184923
29,1494,1523,0.1524516058331318
29,1485,1514,0.15246265128540215
29,1496,1525,0.15247310638261552
28,1497,1525,0.1524829781234277
27,1489,1516,0.1524953080425508
27,1489,1516,0.15250998921891687
27,1488,1515,0.15252369888592227
27,1500,1527,0.15253662461500583
26,1493,1519,0.1525487506270085
25,1495,1520,0.15256320625738076
25,1499,1524,0.15257996011580396
25,1504,1529,0.15259555096277183
26,1503,1529,0.15261012393311113
27,1491,1518,0.15262070034417088
27,1488,1515,0.15262743859905092
27,1482,1509,0.15263387203347012
25,1483,1508,0.15264004612940762
24,1482,1506,0.15265213531184932
25,1490,1515,0.15266659873071123
24,1494,1518,0.15267711221317673
23,1489,1512,0.15269016069143626
23,1487,1510,0.15270537780180507
25,1487,1512,0.15271962859714333
25,1490,1515,0.15272682848747596
25,1498,1523,0.1527334939442609
25,1493,1518,0.15273988138008412
24,1489,1513,0.1527459207023522
23,1498,1521,0.1527547081409203
22,1498,1520,0.15276611541249863
23,1488,1511,0.15277998509672755
23,1489,1512,0.15278980378312343
24,1495,1519,0.15279898967076758
24,1502,1526,0.1528044653028891
23,1505,1528,0.15280959051251145
23,1506,1529,0.15281747381762512
24,1509,1533,0.15282487479441859
22,1502,1524,0.1528287001602086
22,1508,1530,0.15283863752984383
22,1508,1530,0.1528479913539874
22,1495,1517,0.15285679106974862
21,1494,1515,0.15286506412041753
21,1495,1516,0.1528760116180772
21,1498,1519,0.1528862000299809
20,1499,1519,0.15289573357298683
22,1506,1528,0.15290781375728124
21,1494,1515,0.15291283852995863
20,1491,1511,0.15292066116469485
22,1496,1518,0.15293108230682265
21,1496,1517,0.15293460852286628
21,1497,1518,0.15294106239834418
22,1484,1506,0.15294714885292396
22,1495,1517,0.15294979647515836
21,1489,1510,0.15295229555823134
22,1498,1520,0.15295778776359367
22,1490,1512,0.15295984638771198
24,1492,1516,0.15296166220804241
24,1499,1523,0.15295729243062703
23,1494,1517,0.15295324328870627
22,1505,1527,0.15295257872224702
21,1508,1529,0.15295510950123692
21,1503,1524,0.1529606942054937
21,1501,1522,0.15296584155275028
20,1508,1528,0.15297063487934762
21,1501,1522,0.15297818988865486
20,1485,1505,0.15298216381101962
20,1499,1519,0.15298897858532678
18,1492,1510,0.15299537219871986
18,1505,1523,0.1530076501269467
18,1506,1524,0.15301919784486617
