1374,27,1401,0.13583912428549752
18,1507,1525,0.1530300219990751
18,1510,1528,0.1530401641755577
18,1512,1530,0.15304966936183861
18,1498,1516,0.15305858011899864
17,1494,1511,0.15306688511001793
19,1489,1508,0.1530778410948267
19,1499,1518,0.15308181883417885
18,1496,1514,0.15308556628295159
18,1516,1534,0.15309220315986308
19,1506,1525,0.1530984319030969
19,1493,1512,0.1531011621353186
19,1488,1507,0.1531037426597414
19,1499,1518,0.15310618985919638
20,1505,1525,0.15310850889861535
21,1497,1518,0.15310761441311452
19,1489,1508,0.15310363779318806
20,1495,1515,0.15310607150847702
21,1496,1517,0.15310529249248783
20,1485,1505,0.1531014961069985
22,1483,1505,0.15310102472006604
22,1500,1522,0.15309430248487652
22,1500,1522,0.15308812952831835
22,1496,1518,0.15308236803778688
22,1503,1525,0.1530770529597396
23,1487,1510,0.15307208900628905
22,1473,1495,0.15306442157202516
23,1489,1512,0.15306025907141763
24,1493,1517,0.15305328791961437
24,1495,1519,0.15304367735318497
24,1496,1520,0.15303468679220855
25,1497,1522,0.15302627008419878
24,1506,1530,0.15301544558290947
24,1500,1524,0.15300832079576737
25,1506,1531,0.15300156888616623
24,1494,1518,0.1529922539807917
24,1486,1510,0.1529865976316948
26,1482,1508,0.1529813930899835
27,1488,1515,0.15297031997917496
29,1464,1493,0.15295687283628812
29,1472,1501,0.15293814067748895
28,1494,1522,0.15292063955552915
27,1498,1525,0.15290734070236817
27,1490,1517,0.1528979650540258
27,1501,1528,0.1528891036726163
28,1500,1528,0.1528808335691226
30,1483,1513,0.15287001667436037
29,1481,1510,0.15285370571995419
29,1490,1519,0.15284147342798896
30,1481,1511,0.1528299482793352
30,1494,1524,0.15281598283177672
30,1487,1517,0.15280298052278732
30,1483,1513,0.1527908204608259
30,1485,1515,0.15277943596020385
30,1491,1521,0.1527687713257496
30,1495,1525,0.15275877706662833
30,1496,1526,0.15274940823545588
29,1494,1523,0.15274062359118334
29,1499,1528,0.15273537672739004
29,1493,1522,0.15273038549671183
29,1489,1518,0.15272578775150333
29,1489,1518,0.15272149906867266
30,1496,1526,0.15271746851974968
30,1494,1524,0.1527106743551771
29,1491,1520,0.15270441986347172
31,1484,1515,0.15270165087616003
31,1475,1506,0.15269287162869172
30,1471,1501,0.15268452297981377
31,1483,1514,0.1526797454463752
31,1475,1506,0.15267208029577525
29,1480,1509,0.15266485795111642
31,1482,1513,0.15266432107168934
32,1477,1509,0.1526576675463018
33,1479,1512,0.15264834873187572
34,1484,1518,0.1526365426356188
32,1487,1519,0.15262253760479128
33,1480,1513,0.1526157588379185
33,1478,1511,0.15260644829228023
33,1493,1526,0.1525977629543409
32,1478,1510,0.15258966796049825
31,1469,1500,0.152585089049425
32,1487,1519,0.15258378842787831
34,1492,1526,0.1525794867727672
32,1484,1516,0.15256930929397367
30,1488,1518,0.15256594745345087
31,1486,1517,0.15256888947055033
31,1494,1525,0.1525685056263188
30,1496,1526,0.1525681040391259
30,1496,1526,0.15257074132919898
29,1490,1519,0.15257305594118742
25,1487,1512,0.1525782382922788
26,1489,1515,0.15259536140086466
25,1472,1497,0.15260823144984997
25,1473,1498,0.15262324027476548
26,1480,1506,0.15263726747893877
25,1483,1508,0.15264737259139222
23,1473,1496,0.15265997909652898
24,1494,1518,0.15267782916561734
24,1501,1525,0.15269136056502272
23,1519,1542,0.15270389937323095
25,1506,1531,0.15271894146301807
25,1493,1518,0.15272678419753624
26,1493,1519,0.15273409829753828
24,1494,1518,0.15273782060340071
23,1485,1508,0.15274742427091328
24,1485,1509,0.15275965432128175
22,1469,1491,0.15276797448976343
24,1478,1502,0.15278190330942906
25,1482,1507,0.152788728921915
25,1496,1521,0.15279205290214243
26,1507,1533,0.15279535640187802
27,1506,1533,0.15279547348190836
29,1498,1527,0.15279262611024236
29,1492,1521,0.15278387580254948
27,1491,1518,0.15277578119096233
27,1488,1515,0.15277440324843916
26,1481,1507,0.1527730516081791
25,1483,1508,0.15277491657776113
24,1491,1515,0.15277973184506455
25,1476,1501,0.15278729203469102
24,1480,1504,0.1527912493763681
24,1491,1515,0.1527981388584586
24,1502,1526,0.15280462234572034
24,1501,1525,0.15281070784495518
25,1500,1525,0.15281639293769023
25,1500,1525,0.1528185578900193
25,1506,1531,0.1528206250429404
26,1492,1518,0.15282259225447115
24,1496,1520,0.15282138410772972
24,1497,1521,0.15282643676873678
24,1488,1512,0.1528312529675616
26,1491,1517,0.1528358212419112
26,1484,1510,0.15283390890805512
24,1490,1514,0.15283218658386727
23,1496,1519,0.15283681169578098
20,1494,1514,0.1528441597286198
21,1495,1516,0.15286024983692073
22,1494,1516,0.15287205704215245
22,1488,1510,0.152880020255697
23,1490,1513,0.15288750606681428
22,1494,1516,0.15289131999078912
23,1492,1515,0.1528979374930402
24,1497,1521,0.15290101482603416
23,1491,1514,0.1529008925636925
23,1491,1514,0.1529039396778953
22,1496,1518,0.152906718066793
22,1494,1516,0.15291236089728433
23,1477,1500,0.15291754681850644
24,1491,1515,0.1529193769940046
24,1501,1525,0.1529179319634261
24,1491,1515,0.15291660591204465
23,1501,1524,0.15291540846965687
22,1500,1522,0.15291736116178498
25,1501,1526,0.15292231431377704
27,1499,1526,0.15291750997784873
26,1501,1527,0.1529068871907061
27,1501,1528,0.15290006951675938
25,1500,1525,0.15289065476197022
25,1493,1518,0.15288826748217638
23,1491,1514,0.1528860678501352
21,1489,1510,0.15289013375360544
21,1505,1526,0.15290013869098254
22,1509,1531,0.15290935140896902
19,1503,1522,0.15291474067147487
20,1508,1528,0.1529290975418597
20,1505,1525,0.15293932550833758
19,1492,1511,0.15294894077554205
18,1493,1511,0.15296103234403083
19,1499,1518,0.15297547646538526
20,1507,1527,0.15298586898460595
19,1510,1529,0.15299246406005626
21,1503,1524,0.15300183170474355
20,1510,1530,0.15300421797542046
21,1506,1527,0.15300956193804666
20,1501,1521,0.15301147325306147
21,1508,1529,0.1530164187207524
20,1502,1522,0.1530178999164633
21,1495,1516,0.1530225309601464
21,1501,1522,0.1530237525707774
20,1487,1507,0.15302488792451563
20,1491,1511,0.15302909692855912
20,1500,1520,0.15303304931542036
19,1502,1521,0.15303674341757534
19,1502,1521,0.15304338834509362
19,1507,1526,0.1530495890861145
19,1510,1529,0.153055380189201
19,1501,1520,0.15306079743978618
19,1502,1521,0.1530658697326686
20,1505,1525,0.15307062201640753
20,1515,1535,0.15307193691813648
20,1490,1510,0.15307317800866665
19,1504,1523,0.1530743335908785
19,1511,1530,0.15307851169025632
20,1508,1528,0.1530824293191267
22,1491,1513,0.153082940870756
22,1491,1513,0.15307715367844857
21,1488,1509,0.15307176474932807
21,1486,1507,0.1530698473116222
21,1493,1514,0.1530680597386844
21,1496,1517,0.15306637796342717
21,1496,1517,0.1530647981494702
20,1478,1498,0.15306331543224083
19,1488,1507,0.15306505331969744
18,1488,1506,0.15306991212611543
18,1487,1505,0.15307750946139712
16,1502,1518,0.1530846127199301
15,1515,1530,0.15309750452681536
13,1499,1512,0.15311274448049084
14,1478,1492,0.15313334733297165
14,1505,1519,0.15314951199564272
14,1517,1531,0.1531646270579496
15,1511,1526,0.15317880249624377
15,1505,1520,0.15318892758136532
15,1505,1520,0.1531984704191271
15,1489,1504,0.15320745259529783
15,1496,1511,0.15321589801745275
15,1513,1528,0.15322383500137043
16,1512,1528,0.1532312923812522
16,1500,1516,0.15323515790216838
17,1509,1526,0.1532387910915887
16,1504,1520,0.1532390045025737
16,1502,1518,0.153242462320787
16,1517,1533,0.15324572687169571
16,1518,1534,0.1532487957180012
16,1522,1538,0.15325167989563235
16,1514,1530,0.15325439102516775
16,1512,1528,0.15325693962932482
14,1504,1518,0.15325933544053996
15,1503,1518,0.15326788431660604
16,1516,1532,0.15327268005894207
16,1514,1530,0.15327401005163438
16,1520,1536,0.15327530267329223
15,1521,1536,0.15327654342231456
15,1511,1526,0.15328088156941697
16,1507,1523,0.15328492179162714
15,1499,1514,0.15328556277898328
14,1510,1524,0.15328935998012283
13,1503,1516,0.15329597407436388
15,1510,1525,0.15330533536218266
16,1517,1533,0.1533077328694843
16,1524,1540,0.15330669481942777
15,1520,1535,0.15330580597945176
15,1511,1526,0.15330817048559436
14,1507,1521,0.15331041772333356
14,1512,1526,0.15331573085648906
14,1508,1522,0.1533207332154415
15,1529,1544,0.1533254202984198
15,1524,1539,0.15332661466914665
15,1528,1543,0.15332771126094474
14,1509,1523,0.15332873943679165
14,1507,1521,0.15333288888525368
14,1509,1523,0.15333679201719624
15,1515,1530,0.15334046497405573
14,1515,1529,0.15334070941804798
14,1514,1528,0.15334423500632038
14,1512,1526,0.15334759893368613
14,1511,1525,0.15335078046477943
13,1500,1513,0.15335377922838792
13,1507,1520,0.15335979915248124
13,1510,1523,0.15336535477109234
13,1500,1513,0.15337054119381885
14,1502,1516,0.1533753950279029
14,1501,1515,0.15337673264643126
16,1486,1502,0.15337809105237857
16,1481,1497,0.15337305015294136
14,1496,1510,0.15336837900568423
14,1504,1518,0.15337036628532696
14,1498,1512,0.1533722669060148
13,1516,1529,0.1533740433698643
13,1512,1525,0.15337891929252
12,1505,1517,0.1533833971577688
13,1519,1532,0.1533907123281428
13,1512,1525,0.15339440104501928
13,1518,1531,0.1533978444608545
13,1505,1518,0.15340107642572254
13,1519,1532,0.1534041096883808
13,1509,1522,0.15340695648932154
13,1513,1526,0.15340962851049367
12,1503,1515,0.15341213674300966
12,1502,1514,0.15341768267918388
12,1495,1507,0.15342285391671592
12,1505,1517,0.15342768346759655
11,1503,1514,0.15343220291184795
11,1507,1518,0.15343964521561998
12,1513,1525,0.1534466480645793
12,1508,1520,0.1534500125992609
12,1505,1517,0.15345315930089856
12,1484,1496,0.1534561003288077
11,1484,1495,0.1534588537686137
10,1488,1498,0.15346469512262467
11,1492,1503,0.15347317167271646
10,1488,1498,0.15347781433699553
10,1500,1510,0.15348541156438186
11,1494,1505,0.15349254176942914
12,1503,1515,0.1534959142126808
12,1501,1513,0.15349595555812
13,1511,1524,0.1534960001758942
12,1494,1506,0.15349280003085197
13,1495,1508,0.15349304767703018
14,1505,1519,0.15349007044859878
13,1500,1513,0.15348411077344049
13,1506,1519,0.15348178184886632
13,1520,1533,0.15347964585953008
13,1521,1534,0.15347767597225745
13,1510,1523,0.15347584927428337
12,1489,1501,0.15347414953092764
11,1496,1507,0.15347575185163453
11,1497,1508,0.15348048275386209
11,1497,1508,0.15348477668532726
10,1498,1508,0.15348880824377353
10,1505,1515,0.1534958229597351
10,1505,1515,0.15350242183027388
10,1496,1506,0.15350862649111308
11,1504,1515,0.15351442007460991
11,1513,1524,0.1535165145357272
11,1515,1526,0.15351855167287837
11,1518,1529,0.15352048044506406
9,1515,1524,0.1535222996406432
8,1507,1515,0.15353046773778775
8,1518,1526,0.15354132005989496
7,1505,1512,0.15355150001663856
7,1508,1515,0.1535642387804668
7,1500,1507,0.1535762048484355
7,1494,1501,0.1535874278664194
7,1500,1507,0.15359795601523543
7,1519,1526,0.15360783530385957
7,1522,1529,0.15361710808313378
6,1516,1522,0.15362581337210776
6,1509,1515,0.15363726991792193
6,1501,1507,0.15364794337338344
6,1513,1519,0.15365794442492073
6,1512,1518,0.15366732620585888
6,1494,1500,0.15367613172064415
6,1493,1499,0.1536843989596977
7,1492,1499,0.15369216247612877
7,1502,1509,0.15369612411232358
7,1490,1497,0.15369993406761984
7,1501,1508,0.15370349065006397
7,1494,1501,0.1537069058707613
8,1499,1507,0.15371012734741363
8,1496,1504,0.1537098314880402
8,1499,1507,0.15370963933165632
9,1504,1513,0.15370954215684113
9,1496,1505,0.1537062826442635
9,1509,1518,0.15370326135520532
8,1508,1516,0.15370046531020332
10,1507,1517,0.15370116994749922
9,1518,1527,0.15369522111597156
9,1507,1516,0.15369306291769938
8,1503,1511,0.15369100444471498
8,1499,1507,0.1536922906054791
8,1492,1500,0.15369346646744284
9,1490,1499,0.1536945502827514
9,1519,1528,0.15369225933274994
7,1508,1515,0.15369019539507925
7,1508,1515,0.15369481880819788
7,1501,1508,0.15369906226871463
7,1499,1506,0.1537030097682753
7,1503,1510,0.15370669689005503
7,1518,1525,0.15371014732717828
8,1508,1516,0.15371337981553335
7,1496,1503,0.1537131362720624
7,1496,1503,0.15371629185101593
7,1500,1507,0.15371919286408678
7,1516,1523,0.15372190364946728
7,1508,1515,0.15372444326298562
8,1502,1510,0.153726824982976
7,1507,1514,0.153725837562403
7,1514,1521,0.15372813632622628
7,1505,1512,0.15373027417465057
7,1516,1523,0.15373226840520562
7,1514,1521,0.15373413492057286
7,1511,1518,0.1537358844112101
7,1516,1523,0.1537375254575581
7,1517,1524,0.15373906549304167
8,1515,1523,0.15374051118644702
8,1508,1516,0.15373854398497103
8,1512,1520,0.153736786327759
8,1525,1533,0.15373516189808648
8,1516,1524,0.15373365078005533
8,1502,1510,0.15373224090587415
8,1506,1514,0.15373092322854917
9,1497,1506,0.15372969031805625
9,1502,1511,0.15372531160260458
9,1497,1506,0.15372124506540974
10,1500,1510,0.1537174552157744
10,1500,1510,0.15371071611019552
11,1513,1524,0.15370439328640478
10,1512,1522,0.15369519704324325
10,1505,1515,0.15368987676596416
10,1512,1522,0.15368488873604036
10,1505,1515,0.15368020503790647
10,1491,1501,0.15367580850872106
8,1488,1496,0.15367168155688643
9,1502,1511,0.1536743605751881
8,1507,1515,0.1536734357926024
7,1503,1510,0.15367592701121105
7,1505,1512,0.15368139054917676
5,1504,1509,0.15368649647018975
5,1510,1515,0.1536977326293161
5,1504,1509,0.1537081824038349
6,1507,1513,0.15371794718389398
7,1514,1521,0.15372379836564506
7,1513,1520,0.15372615249981206
7,1500,1507,0.15372836171742021
9,1507,1516,0.15373043982244464
9,1510,1519,0.15372589957990748
10,1508,1518,0.15372167923246394
10,1520,1530,0.15371454577390098
10,1517,1527,0.1537079246079838
10,1514,1524,0.153701756327087
11,1517,1528,0.153695995036411
10,1513,1523,0.1536873106651723
10,1521,1531,0.1536824595027357
10,1527,1537,0.15367796002258133
10,1518,1528,0.15367371438486413
10,1515,1525,0.15366972663208142
9,1511,1520,0.15366598342630614
9,1511,1520,0.1536656665329607
10,1512,1522,0.1536653669486442
11,1515,1526,0.15366186811047844
11,1507,1518,0.15365542783196134
12,1513,1525,0.15364941264812182
13,1508,1521,0.1536405934717492
13,1502,1515,0.153629152334757
13,1506,1519,0.15361845136440228
13,1507,1520,0.1536084477441173
12,1525,1537,0.1535990854672211
12,1515,1527,0.15359348318769442
12,1499,1511,0.15358819015445252
12,1500,1512,0.153583200213482
12,1511,1523,0.15357851977162293
12,1507,1519,0.1535741819757609
12,1501,1513,0.15357012613968407
12,1508,1520,0.153566323257613
13,1504,1517,0.15356275422346524
14,1496,1510,0.15355616133594543
14,1488,1502,0.1535468284701423
14,1498,1512,0.15353814458345144
13,1505,1518,0.1535300404251513
14,1497,1511,0.15352567457259744
13,1496,1509,0.15351841046532436
13,1512,1525,0.15351473549028027
12,1506,1518,0.15351128493744462
12,1505,1517,0.1535111781841158
12,1501,1513,0.15351107193552213
12,1482,1494,0.1535109521508181
12,1489,1501,0.15351082359482965
12,1504,1516,0.15351069076380802
13,1509,1522,0.15351055679435832
13,1502,1515,0.15350726858104558
13,1507,1520,0.15350419109013752
14,1520,1534,0.15350130993886474
14,1512,1526,0.15349544999688458
15,1503,1518,0.1534899631775824
14,1502,1516,0.1534816764757829
14,1500,1514,0.15347712314395143
13,1511,1524,0.1534728434924003
12,1507,1519,0.15347202845236127
12,1493,1505,0.1534744200917584
12,1491,1503,0.1534765475549415
12,1495,1507,0.15347849748811496
12,1491,1503,0.1534802996106932
12,1499,1511,0.1534819724360216
12,1508,1520,0.15348352947751454
12,1513,1525,0.15348498144451553
11,1511,1522,0.15348633724943014
11,1506,1517,0.15349075520041885
11,1515,1526,0.15349494735994854
11,1529,1540,0.15349877189409822
12,1517,1529,0.1535023349345853
12,1516,1528,0.1535024408928067
12,1511,1523,0.15350263757159305
12,1495,1507,0.1535028494527597
12,1498,1510,0.15350306207502998
11,1503,1514,0.15350326989435498
11,1508,1519,0.15350661396705628
11,1505,1516,0.15350974401594533
10,1504,1514,0.15351266410899264
10,1501,1511,0.15351857978520816
9,1493,1502,0.15352414256076383
9,1500,1509,0.15353252697187192
8,1506,1514,0.15354038582067692
7,1510,1517,0.15355093302658118
7,1502,1509,0.1535639859952822
7,1502,1509,0.15357621427101287
8,1509,1517,0.15358766364733945
8,1511,1519,0.15359519621218964
8,1514,1522,0.15360226029027838
8,1514,1522,0.15360890079005565
8,1516,1524,0.15361514104941365
7,1502,1509,0.1536210042229252
7,1502,1509,0.15362977217054216
6,1498,1504,0.15363791658224818
7,1498,1505,0.1536487471103512
7,1493,1500,0.15365571807524667
7,1502,1509,0.15366225666116817
7,1501,1508,0.15366840341869514
8,1519,1527,0.15367417995657284
8,1515,1523,0.15367624311422645
8,1511,1519,0.15367837768366838
8,1511,1519,0.15368042633623008
8,1500,1508,0.15368237248166763
8,1512,1520,0.15368421414306938
8,1511,1519,0.15368595349904224
8,1508,1516,0.15368759429359638
8,1511,1519,0.153689140906714
8,1506,1514,0.1536905979477079
7,1506,1513,0.1536919700546073
7,1511,1518,0.15369647278868578
8,1509,1517,0.15370066556206283
8,1513,1521,0.15370136623748398
8,1497,1505,0.15370201609195708
8,1488,1496,0.15370263601778264
8,1499,1507,0.15370322495795785
8,1513,1521,0.1537037828074046
7,1512,1519,0.15370431023924597
7,1509,1516,0.15370802097440406
7,1503,1510,0.1537114707090348
7,1510,1517,0.15371468818616116
7,1511,1518,0.1537176978617627
6,1494,1500,0.1537205171961065
6,1500,1506,0.1537264402083868
6,1508,1514,0.1537319117810087
6,1503,1509,0.15373702294491035
6,1500,1506,0.15374179853144113
6,1508,1514,0.15374627867083157
6,1509,1515,0.15375048131870803
6,1514,1520,0.1537544251099893
6,1510,1516,0.1537581270348165
6,1517,1523,0.1537616026989237
6,1518,1524,0.15376486651416646
6,1509,1515,0.15376793184005266
6,1510,1516,0.15377081109511936
5,1512,1517,0.15377351584755838
5,1513,1518,0.15377938142015457
5,1507,1512,0.15378481217191164
5,1502,1507,0.1537898911633371
5,1503,1508,0.15379465060840458
5,1504,1509,0.15379911462817458
5,1490,1495,0.15380330374996512
5,1502,1507,0.15380724052471806
4,1514,1518,0.15381093948001176
4,1503,1507,0.15381764251993826
4,1512,1516,0.15382394126110166
4,1508,1512,0.15382984561156882
4,1510,1514,0.153835384221412
4,1499,1503,0.15384058234063855
4,1505,1509,0.15384546253887593
3,1498,1501,0.15385004535993485
3,1518,1521,0.1538576176338539
3,1533,1536,0.15386470467699934
3,1530,1533,0.15387134478162623
3,1535,1538,0.1538775737230818
2,1519,1521,0.15388342044984432
2,1507,1509,0.15389217294735175
2,1509,1511,0.1539004042760453
2,1504,1506,0.15390812778245153
2,1500,1502,0.15391537800396332
2,1513,1515,0.15392218624905482
2,1511,1513,0.15392858096053158
2,1515,1517,0.15393458827936599
2,1519,1521,0.15394023240401467
2,1523,1525,0.15394553583167733
2,1515,1517,0.1539505195356354
2,1511,1513,0.15395520310516883
2,1518,1520,0.15395960486141952
2,1527,1529,0.1539637419565125
2,1522,1524,0.15396763046028553
2,1526,1528,0.1539712854374106
2,1512,1514,0.1539747210167932
1,1513,1514,0.15397795045458604
1,1511,1512,0.15398434501753816
1,1519,1520,0.15399027856446557
1,1514,1515,0.15399583657082588
1,1524,1525,0.1540010512659136
1,1513,1514,0.15400594715605592
1,1499,1500,0.15401054541885664
1,1518,1519,0.154014865149899
1,1513,1514,0.15401892387610785
1,1507,1508,0.15402273782377246
1,1503,1504,0.1540263220859816
1,1492,1493,0.1540296907418295
1,1502,1503,0.1540328569490998
1,1509,1510,0.15403583302055418
1,1510,1511,0.15403863048909325
1,1500,1501,0.15404126016480557
1,1504,1505,0.1540437321857776
1,1510,1511,0.15404605606390445
1,1508,1509,0.1540482407265676
1,1520,1521,0.15405029455481034
1,1518,1519,0.1540522254184877
1,1508,1509,0.15405404070875967
2,1500,1502,0.15405574736822486
2,1527,1529,0.1540539728953627
2,1517,1519,0.15405239172505014
2,1516,1518,0.15405092813443613
2,1509,1511,0.1540495643247061
2,1508,1510,0.15404828994585731
2,1524,1526,0.15404709731550897
3,1519,1522,0.1540459801088388
3,1514,1517,0.1540415664777379
3,1505,1508,0.15403750980782116
3,1508,1511,0.15403372293733336
3,1508,1511,0.1540301778209032
3,1506,1509,0.15402685490343396
3,1504,1507,0.1540237380782901
3,1502,1505,0.15402081323613853
3,1501,1504,0.1540180676697486
3,1505,1508,0.15401548977052726
3,1513,1516,0.15401306884667013
2,1520,1522,0.15401079500021367
2,1529,1531,0.15401200732511566
2,1520,1522,0.1540130667217756
2,1516,1518,0.1540140413461836
2,1520,1522,0.1540149465306465
1,1515,1516,0.15401579057785844
1,1511,1512,0.1540199380818068
1,1500,1501,0.15402375600239673
1,1491,1492,0.15402732280905299
1,1500,1501,0.15403066378913277
1,1505,1506,0.1540337967690423
1,1510,1511,0.15403673655541222
1,1512,1513,0.1540394961919957
1,1527,1528,0.15404208747074052
1,1514,1515,0.15404452119229417
1,1514,1515,0.15404680732315287
1,1527,1528,0.15404895510302274
1,1521,1522,0.15405097312484148
1,1506,1507,0.15405286939806317
1,1510,1511,0.15405465140078284
1,1518,1519,0.1540563261239222
1,1518,1519,0.15405790010948345
1,1527,1528,0.15405937948420234
1,1517,1518,0.15406076998952387
1,1534,1535,0.1540620770085673
1,1523,1524,0.15406330559057488
1,1522,1523,0.15406446047322045
1,1515,1516,0.15406554610307222
1,1516,1517,0.1540665666544403
1,1517,1518,0.1540675260467978
1,1526,1527,0.1540684279609284
1,1527,1528,0.1540692758539284
1,1516,1517,0.1540700729731713
1,1523,1524,0.15407082236932643
1,1516,1517,0.15407152690851264
1,1516,1517,0.1540721892836554
1,1524,1525,0.15407281202510925
1,1525,1526,0.15407339751060134
1,1518,1519,0.15407394797454357
1,1521,1522,0.15407446551675924
1,1512,1513,0.15407495211066366
0,1504,1504,0.154075409610936
