1371,28,1399,0.13584055059655314
1408,29,1437,0.13301062968630553
1418,28,1446,0.1303249471042982
1434,27,1461,0.12784853569842675
1453,29,1482,0.12554786302727608
1458,31,1489,0.12340136522227024
1445,32,1477,0.12143268501660506
1462,31,1493,0.11967238506342535
1449,32,1481,0.11802600821289605
1464,32,1496,0.11655811789742124
1450,35,1485,0.11518453911153576
1452,38,1490,0.11396714993967168
1448,39,1487,0.11285280663833824
1438,37,1475,0.11184727842729847
1435,39,1474,0.11095473245256163
1452,39,1491,0.1101486846961124
1458,38,1496,0.1093744045754989
1455,40,1495,0.10865475620833191
1453,39,1492,0.10800628830165998
1452,40,1492,0.1074201994383792
1449,39,1488,0.106888292692838
1456,39,1495,0.106410446498042
1460,38,1498,0.10595959865364969
1458,37,1495,0.10554022549008693
1455,37,1492,0.1051620052684484
1465,36,1501,0.10482465418973277
1466,35,1501,0.10449481133156667
1465,33,1498,0.10419184068350865
1468,34,1502,0.10391802899517766
1462,35,1497,0.10366245711978689
1462,33,1495,0.10344267427576956
1462,32,1494,0.10324243730641972
1479,30,1509,0.1030602805716709
1464,31,1495,0.10285771510064728
1472,36,1508,0.10270541268712324
1465,35,1500,0.10254964145233746
1463,34,1497,0.10242271329499239
1445,36,1481,0.10231145108312888
1452,37,1489,0.1022486635042177
1455,37,1492,0.1021766065082561
1450,36,1486,0.10210475506854884
1449,38,1487,0.10205005969876052
1433,38,1471,0.10200236934528192
1445,38,1483,0.10199326364380815
1450,40,1490,0.10195922708578557
1448,39,1487,0.10191700493899608
1454,39,1493,0.10188257232085224
1440,40,1480,0.10183868412483958
1444,41,1485,0.10182865373831267
1452,38,1490,0.10181122068055337
1454,40,1494,0.10177864984750112
1443,39,1482,0.10174462659639097
1461,40,1501,0.10173747477687729
1453,39,1492,0.10169227365376048
1455,37,1492,0.1016680419819231
1447,36,1483,0.10164145677525033
1452,40,1492,0.10163448116983799
1450,39,1489,0.10161736409224503
1457,41,1498,0.10160635801202283
1459,46,1505,0.10158191973051732
1476,45,1521,0.10155570290561595
1462,45,1507,0.1014956113560271
1455,44,1499,0.10147034705849413
1455,45,1500,0.1014622629973267
1452,45,1497,0.10145501927239378
1456,47,1503,0.10145459860454943
1461,47,1508,0.1014455510452631
1462,49,1511,0.10142704030300863
1459,47,1506,0.10140829716763035
1456,47,1503,0.10139717624585025
1449,48,1497,0.10139370079644264
1451,50,1501,0.10140581676269456
1440,51,1491,0.10141272290435335
1436,50,1486,0.10144269416006853
1433,50,1483,0.10147811009146572
1435,52,1487,0.10151667218639447
1426,56,1482,0.10154742852881704
1419,50,1469,0.1015946037094054
1417,53,1470,0.10165296341567007
1430,51,1481,0.10171104314381331
1434,52,1486,0.10173594505750941
1438,54,1492,0.10175082245909424
1435,50,1485,0.10175548180852192
1435,47,1482,0.10176604283616492
1446,50,1496,0.10177495203573242
1441,52,1493,0.10175940868978309
1445,52,1497,0.10175580492286293
1451,53,1504,0.10174400175102108
1449,52,1501,0.10172060128223899
1438,54,1492,0.10170359874618519
1449,54,1503,0.10171174467301679
1458,53,1511,0.1016956989347436
1447,51,1498,0.10166169909868693
1438,51,1489,0.10165408758449797
1431,52,1483,0.10166642728661042
1437,55,1492,0.10169312339619832
1448,52,1500,0.10170493665581361
1442,54,1496,0.10169188325753398
1430,54,1484,0.10169279196690845
1437,53,1490,0.10171938509797478
1436,54,1490,0.10172841024931012
1420,58,1478,0.10173917966541782
1412,58,1470,0.10178311116204462
1417,59,1476,0.10184075236292847
1413,59,1472,0.10188269599154648
1427,61,1488,0.10193009952497491
1434,58,1492,0.10194329022889907
1419,60,1479,0.10194049034126572
1426,58,1484,0.10196926779577017
1434,57,1491,0.10197992994030368
1439,55,1494,0.10197288207023676
1440,57,1497,0.10195548809475827
1437,57,1494,0.10193751160257059
1436,58,1494,0.10192759352968618
1449,58,1507,0.10192076621916465
1449,59,1508,0.10188618225462771
1444,60,1504,0.10185469569401938
1433,58,1491,0.10183718469404807
1439,57,1496,0.10184439656124969
1452,60,1512,0.10183821671093442
1451,59,1510,0.10180399386165988
1444,60,1504,0.1017750860391457
1430,59,1489,0.10176421495263152
1432,57,1489,0.10178405788685777
1443,56,1499,0.10179769180203721
1455,55,1510,0.1017868955449438
1453,55,1508,0.10175151253827114
1462,55,1517,0.10172350310939614
1446,55,1501,0.10167884902236653
1443,57,1500,0.10167252293631131
1434,56,1490,0.10167299217501453
1425,58,1483,0.10169294270661845
1422,58,1480,0.10173075154808857
1433,58,1491,0.1017709356831087
1434,54,1488,0.10178468111995823
1446,56,1502,0.10179477792773717
1449,53,1502,0.10177821338308274
1443,56,1499,0.10175639658955189
1432,57,1489,0.10174918606953277
1447,55,1502,0.10176622375362195
1451,54,1505,0.10174960351339134
1445,54,1499,0.10172614007572978
1426,55,1481,0.10171779567078261
1414,56,1470,0.10175073588126633
1423,59,1482,0.10180622755380465
1443,59,1502,0.10183756844098997
1454,57,1511,0.1018233364407239
1450,55,1505,0.10178686415115618
1429,57,1486,0.10176238187547208
1435,58,1493,0.10178521386039449
1444,60,1504,0.10179385798384256
1451,61,1512,0.10178261762060532
1447,64,1511,0.10175773961720587
1438,63,1501,0.10174316009117351
1426,60,1486,0.10174865092605596
1436,62,1498,0.10177913930143064
1424,63,1487,0.10178567071042774
1432,64,1496,0.10181686139928532
1443,62,1505,0.10182869200450845
1429,62,1491,0.10181652523046804
1413,65,1478,0.1018352891520285
1413,68,1481,0.101886541746979
1423,67,1490,0.1019336514571534
1415,69,1484,0.10195524142425148
1424,68,1492,0.10199138939168885
1428,69,1497,0.10200553137112704
1442,70,1512,0.10200997845973657
1443,68,1511,0.10198392815057879
1434,69,1503,0.10195860389383
1435,70,1505,0.10195423421943751
1437,69,1506,0.1019484318804506
1435,75,1510,0.10193904737264205
1421,77,1498,0.10193553937971643
1422,73,1495,0.1019623665569978
1413,72,1485,0.10198425817055863
1415,72,1487,0.1020241461494276
1416,70,1486,0.10205646386437589
1423,73,1496,0.10208396992758682
1429,67,1496,0.10209377307632696
1422,68,1490,0.10208964603850315
1426,69,1495,0.1021009618931036
1425,70,1495,0.10210284490571592
1408,72,1480,0.1021067010878377
1423,72,1495,0.1021469511790833
1424,74,1498,0.10215137030689327
1415,73,1488,0.10215332627217233
1417,71,1488,0.10217465006613555
1434,70,1504,0.10218958217484342
1433,71,1504,0.10216718869628423
1422,73,1495,0.10214829105849059
1426,73,1499,0.10215445290117245
1430,72,1502,0.10215109944654298
1432,74,1506,0.10213964246131804
1425,76,1501,0.10212519590607552
1418,76,1494,0.10212632731846678
1431,77,1508,0.10214273981343154
1422,78,1500,0.10212999962664399
1409,81,1490,0.10213802132430577
1386,84,1470,0.10217345407130832
1393,84,1477,0.10225598271873426
1406,88,1494,0.10231589299044944
1404,87,1491,0.10234244043686809
1406,84,1490,0.10237102792479892
1399,90,1489,0.10239301039602779
1401,90,1491,0.10242822970876783
1409,93,1502,0.1024561383014417
1404,94,1498,0.10246478856254823
1396,93,1489,0.10248311317000802
1387,95,1482,0.10251685922354939
1385,99,1484,0.10256817074447742
1383,100,1483,0.1026184441915515
1378,100,1478,0.10266874433623435
1396,107,1503,0.10272584433628973
1397,108,1505,0.10273960256142561
1395,110,1505,0.10275056623031613
1389,108,1497,0.10276464984280195
1392,108,1500,0.10279023382826366
1376,110,1486,0.10280726662866715
1381,115,1496,0.10285769628874536
1390,114,1504,0.10289233430487146
1393,114,1507,0.1029046304532022
1390,116,1506,0.10290955540535655
1378,115,1493,0.10292034621440903
1378,119,1497,0.10295634961572624
1373,117,1490,0.10298929716205335
1360,122,1482,0.1030304096757873
1350,122,1472,0.10309610694054769
1360,124,1484,0.10317743422673235
1364,125,1489,0.10323008474379317
1374,124,1498,0.10327007898912491
1372,123,1495,0.10328519354339674
1382,124,1506,0.1033032517156043
1384,125,1509,0.10329846134958888
1378,123,1501,0.10328925981148769
1378,123,1501,0.10329381852879058
1392,122,1514,0.10329811790276815
1380,121,1501,0.10327175694634114
1376,122,1498,0.10327354855681659
1364,124,1488,0.10328513110717039
1363,124,1487,0.10332188145022286
1370,124,1494,0.10335734542161357
1386,121,1507,0.10337412090503023
1386,119,1505,0.10335498335515289
1392,126,1518,0.10333752097205844
1381,129,1510,0.10330834448093712
1376,123,1499,0.10330633736966088
1385,127,1512,0.10331524216777353
1389,128,1517,0.10330378536647788
1389,128,1517,0.10328512780264094
1379,130,1509,0.1032681562822113
1377,127,1504,0.10327435287984478
1379,127,1506,0.10328434989250491
1373,129,1502,0.10328949380202382
1368,128,1496,0.10330682599573712
1364,125,1489,0.10333359410263261
1369,129,1498,0.10336618120406921
1369,132,1501,0.10338561029200198
1372,131,1503,0.10340333962483879
1372,136,1508,0.10341337743328655
1376,138,1514,0.10342264959082441
1381,137,1518,0.10342228842782364
1379,127,1506,0.10341181392594997
1369,132,1501,0.10340656041160673
1371,135,1506,0.10342380141033468
1369,133,1502,0.10343550833253388
1377,134,1511,0.10345049749158566
1361,134,1495,0.10344642213018386
1362,135,1497,0.10347756523649852
1364,138,1502,0.10350428190869194
1358,140,1498,0.10352341305864318
1352,134,1486,0.10355389619768215
1351,133,1484,0.10359451369604156
1359,133,1492,0.10363383777773982
1356,137,1493,0.10365256465006084
1356,140,1496,0.10367640905379356
1343,142,1485,0.10369815036566549
1345,139,1484,0.10374659089550199
1347,144,1491,0.10378633221656354
1353,144,1497,0.10381867280221474
1349,145,1494,0.10383569083766592
1343,145,1488,0.10385981754960882
1332,145,1477,0.10389513064067807
1340,150,1490,0.10395105838752966
1337,149,1486,0.10398422600941418
1337,148,1485,0.1040209843812959
1338,150,1488,0.10405482965599072
1346,148,1494,0.10408364151790622
1345,147,1492,0.10409142085040361
1340,149,1489,0.10410073076981136
1341,151,1492,0.10412053144904135
1346,148,1494,0.10413685210874789
1345,149,1494,0.10414009302513387
1352,155,1507,0.10414598981626519
1339,156,1495,0.10413595913442145
1342,159,1501,0.10415512476487468
1348,160,1508,0.10416735880833584
1329,161,1490,0.10416576216591217
1319,161,1480,0.10420525328692484
1314,161,1475,0.10426340463620905
1319,164,1483,0.10432821580167531
1319,163,1482,0.10437631181955066
1322,161,1483,0.10442011956350881
1333,157,1490,0.1044534952688065
1329,154,1483,0.10445954513836707
1351,156,1507,0.1044734422236231
1343,154,1497,0.10443810355586582
1345,153,1498,0.104423725568818
1337,151,1488,0.10440617084258534
1334,151,1485,0.1044070595265363
1335,154,1489,0.10441444705187757
1341,159,1500,0.10441939243743419
1341,164,1505,0.10441040738791617
1338,161,1499,0.10440242236778564
1334,160,1494,0.10440194839350941
1333,160,1493,0.10441075165891053
1328,164,1492,0.10442060721417011
1332,167,1499,0.10444124314220357
1322,171,1493,0.10445213914101452
1320,170,1490,0.1044849932662552
1319,174,1493,0.10451969320412648
1325,172,1497,0.10455227592044221
1315,164,1479,0.10456884405329525
1308,168,1476,0.10460476614781175
1316,172,1488,0.10465372268503498
1323,174,1497,0.10468091768260286
1327,176,1503,0.10469098732419728
1328,177,1505,0.10469129994122256
1331,172,1503,0.10468909518696667
1317,169,1486,0.10468054585512654
1313,171,1484,0.10470360169020129
1310,171,1481,0.10473356359273298
1315,177,1492,0.10476778662516636
1311,180,1491,0.10478804349595278
1302,183,1485,0.10481553015832609
1296,189,1485,0.10486056915197364
1307,190,1497,0.1049154586844202
1307,191,1498,0.10494144794517977
1311,190,1501,0.1049647901246988
1304,194,1498,0.10497774935458944
1306,198,1504,0.10500616093728611
1310,203,1513,0.10502831695129182
1297,201,1498,0.10503956550961828
1291,208,1499,0.10507814992708969
1301,208,1509,0.10512723627426236
1291,210,1501,0.10515000098900565
1289,208,1497,0.10519326386604647
1289,209,1498,0.10523732838010076
1288,210,1498,0.10527767164623665
1272,208,1480,0.1053170024865148
1273,209,1482,0.10538872910976409
1289,198,1487,0.10545196007343076
1281,192,1473,0.10547459370599224
1275,188,1463,0.10551290393925754
1278,196,1474,0.10556229461099513
1279,202,1481,0.10560133568383127
1274,202,1476,0.10563525180840515
1272,202,1474,0.10567747200930903
1273,206,1479,0.10572006272297564
1283,205,1488,0.10575663474565357
1287,206,1493,0.10576800370588307
1293,207,1500,0.10577057985746283
1280,207,1487,0.10575978044943365
1281,210,1491,0.10577766142976286
1274,214,1488,0.1057920704668836
1283,208,1491,0.10582041224642406
1279,213,1492,0.10582679673042268
1275,213,1488,0.10584126640196874
1282,211,1493,0.10586392952471138
1285,211,1496,0.10586856325944449
1277,208,1485,0.1058665097087477
1262,206,1468,0.10588189691474019
1279,207,1486,0.10592996969866483
1283,211,1494,0.1059367292442945
1293,212,1505,0.10593347604829845
1295,210,1505,0.10590838541730693
1274,212,1486,0.10588112608648069
1271,210,1481,0.10590269166759324
1277,215,1492,0.10592952934325556
1289,214,1503,0.10594101978599553
1278,214,1492,0.10592458200117892
1284,209,1493,0.10593386793386532
1291,208,1499,0.1059293276099644
1291,210,1501,0.1059088657721887
1277,214,1491,0.1058899926372472
1282,215,1497,0.10590432632994996
1297,216,1513,0.10590655144950933
1287,209,1496,0.10587556398355268
1279,210,1489,0.1058696837882687
1280,213,1493,0.1058818015358429
1280,214,1494,0.105890304209576
1286,215,1501,0.10589863562010197
1299,216,1515,0.10589265091785942
1305,217,1522,0.10585856144643058
1291,217,1508,0.10581441640484261
1292,220,1512,0.10580521291334924
1289,220,1509,0.10579514594881541
1273,222,1495,0.10579240729402954
1264,225,1489,0.10582457402776356
1272,227,1499,0.10587410848030408
1277,230,1507,0.1059015846330848
1271,229,1500,0.10591666680857013
1269,230,1499,0.10594528823470815
1266,226,1492,0.10597570905093175
1265,227,1492,0.10600944826601816
1268,228,1496,0.10604311270674223
1271,232,1503,0.10606690575156882
1258,227,1485,0.10608168169248162
1252,228,1480,0.10612423292361829
1262,234,1496,0.10617599532695116
1265,229,1494,0.10620158050656649
1262,228,1490,0.10621824662602297
1264,227,1491,0.10624069191608859
1261,234,1495,0.10625646733817053
1258,234,1492,0.10627788573920129
1252,235,1487,0.10630352197494525
1264,232,1496,0.10633940825869033
1263,239,1502,0.10634573801483682
1261,241,1502,0.10635471148585535
1270,242,1512,0.10636653512319125
1266,236,1502,0.10635776015065247
1269,241,1510,0.10635722621957107
1273,240,1513,0.10635121868256064
1269,241,1510,0.10633726884264176
1280,238,1518,0.10633289868094212
1267,235,1502,0.10630468293300087
1265,236,1501,0.10630822924056364
1253,235,1488,0.10631531011468265
1261,230,1491,0.10634828343659972
1260,229,1489,0.10636005338644094
1262,234,1496,0.10637286456835394
1271,224,1495,0.10638099371204772
1294,231,1525,0.10636842753285417
1263,239,1502,0.10630541404060079
1264,238,1502,0.10631698878776746
1275,244,1519,0.10632625212599535
1259,246,1505,0.10631044747506647
1257,249,1506,0.10633111888908182
1249,253,1502,0.10635471659959576
1254,246,1500,0.10639433420630182
1247,249,1496,0.10641947347716833
1260,252,1512,0.10645860069771082
1258,251,1509,0.10646589889601855
1261,252,1513,0.10647636588209736
1260,251,1511,0.10647938858902956
1251,246,1497,0.10648454719525972
1247,245,1492,0.10650907819411463
1249,248,1497,0.10653992268517029
1230,246,1476,0.10656468983381305
1236,245,1481,0.10662935311329935
1230,244,1474,0.1066757751407558
1252,250,1502,0.10673212213726782
1233,252,1485,0.10673513997591516
1238,257,1495,0.10678064916465772
1236,263,1499,0.1068117603956005
1232,269,1501,0.10684517644574104
1234,268,1502,0.10688427289816235
1227,267,1494,0.10691600576177812
1238,276,1514,0.1069609284986069
1228,276,1504,0.10697803022841822
1238,275,1513,0.10701603949192925
1237,276,1513,0.10702862182268437
1221,286,1507,0.1070419557602926
1224,285,1509,0.10709071340890308
1221,286,1507,0.10712930695678757
1201,286,1487,0.10717113230614568
1208,282,1490,0.10725452448057027
1202,283,1485,0.10731540049391448
1188,291,1479,0.10738549691142868
1196,293,1489,0.10748064209242231
1189,292,1481,0.10755061018876502
1202,283,1485,0.10762899955875703
1204,287,1491,0.10767116275628735
1198,286,1484,0.10770518345048252
1206,287,1493,0.107749882883472
1204,288,1492,0.107773169530466
1210,290,1500,0.10780015472357407
1208,289,1497,0.10781233294366033
1220,295,1515,0.10782807527688626
1211,288,1499,0.10781658907058933
1207,288,1495,0.10782712243031377
1196,294,1490,0.10784566638335423
1188,293,1481,0.10788650730999848
1195,296,1491,0.1079413977315395
1193,300,1493,0.10797655755088673
1195,295,1490,0.10801348323213045
1194,302,1496,0.10804222282773997
1191,304,1495,0.10807168489720073
1190,302,1492,0.10810516722294139
1183,301,1484,0.10813850919995388
1178,301,1479,0.10818434013561987
1188,304,1492,0.10823773946107358
1200,308,1508,0.10826467628651329
1199,309,1508,0.10826224530190846
1197,311,1508,0.10826265762745396
1199,312,1511,0.10826736477711969
1189,314,1503,0.10826683650375828
1191,310,1501,0.1082896753456593
1192,318,1510,0.1083055705185902
1185,316,1501,0.10831850792432293
1185,311,1496,0.10834590631360917
1186,314,1500,0.10837082062526804
1186,312,1498,0.10839130379433193
1183,312,1495,0.10841044953865744
1190,311,1501,0.10843434314060296
1198,315,1513,0.10844079471427265
1198,318,1516,0.10842977501600216
1193,315,1508,0.10841931696923465
1179,312,1491,0.10842107560862466
1183,305,1488,0.10845454452700012
1174,307,1481,0.10847613527805514
1179,310,1489,0.10851649034456205
1169,310,1479,0.10854188173450938
1171,313,1484,0.10858766106739562
1175,323,1498,0.10862488785122099
1177,316,1493,0.10865061470430953
1176,308,1484,0.10866920608579274
1178,319,1497,0.10868894351925709
1173,315,1488,0.10870306770761305
1165,316,1481,0.10872862379808797
1171,318,1489,0.10876882203796853
1162,317,1479,0.10879267820844409
1163,321,1484,0.10883442673027519
1171,320,1491,0.1088703265456342
1173,317,1490,0.10888510959092419
1180,315,1495,0.10889447909749608
1177,322,1499,0.1088873685832854
1178,326,1504,0.10888835038530374
1173,329,1502,0.10888679510670413
1168,323,1491,0.10889696252504055
1178,317,1495,0.10891739875234585
1184,317,1501,0.10891282758686568
1184,313,1497,0.10889452716124733
1175,317,1492,0.10887761158038507
1170,315,1485,0.1088828672600286
1183,316,1499,0.10890049914129626
1174,316,1490,0.10888680964981497
1170,316,1486,0.10889479440329958
1173,321,1494,0.1089109177157109
1177,327,1504,0.10891846734189572
1178,327,1505,0.10891646728461883
1182,329,1511,0.10891241947101986
1181,328,1509,0.10890020411763646
1183,334,1517,0.10889227479986265
1185,331,1516,0.10887940463392237
1182,330,1512,0.108862365872225
1192,327,1519,0.10885357079148524
1199,327,1526,0.10882242992872312
1190,330,1520,0.10877837603275235
1183,326,1509,0.10875860301758532
1176,327,1503,0.10875659015210791
1169,329,1498,0.10877182561951106
1170,329,1499,0.10880165790660225
1176,334,1510,0.10882551363548446
1191,330,1521,0.1088336088581507
1190,325,1515,0.10880730060662012
1185,326,1511,0.10878527069544652
1175,333,1508,0.10877738988956732
1171,338,1509,0.10879152607363383
1166,335,1501,0.10881370422001335
1168,333,1501,0.10884634035577356
1166,335,1501,0.10887087605435519
1159,334,1493,0.10889898729826163
1144,337,1481,0.1089405844118878
1158,338,1496,0.10901280438194849
1146,331,1477,0.10904727655596808
1137,340,1477,0.10910590044520292
1147,340,1487,0.10918109296605494
1138,339,1477,0.10922743201925007
1153,340,1493,0.10928970332555872
1155,344,1499,0.10931345638058901
1161,349,1510,0.10932980413076475
1150,351,1501,0.10933098937522191
1148,354,1502,0.10935734217028976
1144,352,1496,0.10938652960828328
1136,344,1480,0.1094238457853643
1122,352,1474,0.10947614480959185
1132,353,1485,0.10955653253637804
1137,350,1487,0.10960752110957939
1147,355,1502,0.1096431064053413
1148,348,1496,0.10965264129053293
1151,349,1500,0.10965872666135996
1154,345,1499,0.10965812568804592
1146,343,1489,0.10964958360282948
1150,343,1493,0.10966049198053436
1154,346,1500,0.1096608677950617
1144,346,1490,0.10965302577324323
1157,353,1510,0.10966989880245018
1152,345,1497,0.10965547835990204
1160,342,1502,0.10965379111197256
1152,342,1494,0.10963439320882523
1146,345,1491,0.10963442692785737
1141,346,1487,0.10964675740392775
1129,356,1485,0.10966991412792991
1125,350,1475,0.10971846288868672
1121,359,1480,0.10977365342573885
1116,354,1470,0.10983323473855044
1121,351,1472,0.10989896636889586
1128,353,1481,0.10994671680478575
1127,356,1483,0.1099740638613907
1138,355,1493,0.11000137690452184
1139,363,1502,0.11000232583797082
1140,361,1501,0.11000141886601028
1145,363,1508,0.10999762842914843
1146,357,1503,0.10998343262164216
1149,357,1506,0.10996851099376599
1152,358,1510,0.10994719271785001
1149,359,1508,0.10992045310444314
1143,356,1499,0.10990401024742855
1137,363,1500,0.10990170836727912
1131,368,1499,0.10991401242788833
1135,365,1500,0.1099399127849283
1123,362,1485,0.10995425617144856
1121,357,1478,0.10999452932858748
1119,356,1475,0.11003613070791055
1115,358,1473,0.11007892818288312
1137,367,1504,0.11012806198705775
1132,361,1493,0.11012103840176295
1132,360,1492,0.1101266335750227
1138,358,1496,0.11013222385356791
1137,358,1495,0.11012432530524592
1136,360,1496,0.11011938528927256
1133,362,1495,0.11011683522009279
1133,358,1491,0.11012156953413027
1122,364,1486,0.11012595117221739
1130,365,1495,0.11015531083359392
1132,375,1507,0.11016308122286933
1111,377,1488,0.11016601846359218
1119,376,1495,0.11021707142942931
1123,373,1496,0.11024630094624702
1125,375,1500,0.11026424468407903
1121,378,1499,0.11027540503844431
1130,385,1515,0.1102961914845994
1123,388,1511,0.11029389846653416
1113,384,1497,0.1103091020498365
1120,381,1501,0.11034573281126255
1117,385,1502,0.11036325130910946
1112,388,1500,0.11038580713941734
1115,386,1501,0.11041882062051243
