1371,28,1399,0.13584055059655314
1111,393,1504,0.1104425135501912
1109,399,1508,0.11047321875987004
1102,400,1502,0.11050578311496614
1096,399,1495,0.11055216206944848
1112,391,1503,0.11060857943110167
1111,395,1506,0.11062392154232463
1107,400,1507,0.11064019873806753
1115,405,1520,0.11066362452247343
1109,397,1506,0.11066678058922083
1103,401,1504,0.11068313197216403
1096,392,1488,0.11071121713974927
1101,391,1492,0.1107536107707354
1096,396,1492,0.11078049981200437
1089,403,1492,0.1108173210901307
1077,404,1481,0.11086620832221115
1081,405,1486,0.11093914557267665
1077,415,1492,0.11099794116964608
1062,405,1467,0.11106179774900277
1083,417,1500,0.11115470696631302
1090,414,1504,0.11119146269562556
1084,413,1497,0.1112102799456192
1083,413,1496,0.11124194247376379
1072,418,1490,0.11127354285329318
1078,419,1497,0.11132905892121915
1068,419,1487,0.11136568484228752
1070,419,1489,0.11142143888155782
1066,419,1485,0.11146717214480503
1069,416,1485,0.1115192905567429
1053,423,1476,0.1115602067833951
1044,427,1471,0.11163510902115373
1052,437,1489,0.1117262901640896
1055,435,1490,0.1117930530472918
1064,449,1513,0.11184887223138958
1058,448,1506,0.11187956159449594
1060,452,1512,0.11192270162748942
1054,459,1513,0.11195782343318342
1045,462,1507,0.11200554614358182
1049,466,1515,0.11207016013890797
1049,464,1513,0.11212026918674833
1041,464,1505,0.11216721237569584
1044,462,1506,0.11222865274663034
1040,464,1504,0.11227807093602443
1038,473,1511,0.11233287022182852
1042,472,1514,0.11238837124070188
1033,465,1498,0.11242961527231507
1026,468,1494,0.11248825662427184
1015,469,1484,0.1125591331507734
1018,469,1487,0.11265094168546398
1016,470,1486,0.11272888079422003
1021,476,1497,0.11280560020865028
1017,479,1496,0.11286426386335915
1019,477,1496,0.1129269444122612
1035,482,1517,0.1129797211235907
1040,479,1519,0.11299089568519444
1033,483,1516,0.11298975858323569
1023,485,1508,0.1130055242546816
1014,486,1500,0.11304403638661598
1004,493,1497,0.1131008027308767
1008,492,1500,0.11317636368938798
1000,487,1487,0.11323750847493194
1002,493,1495,0.11331257739699772
1018,499,1517,0.11337743080640138
1011,504,1515,0.11339934440604717
1010,497,1507,0.11343563828606099
1004,492,1496,0.11347174705671498
1001,496,1497,0.11351847796823872
997,496,1493,0.11356924282416699
999,500,1499,0.11362580810328313
1009,499,1508,0.11367358099450174
1008,493,1501,0.11369399890099188
1008,499,1507,0.11371544229971821
1008,496,1504,0.11373553092652486
1009,499,1508,0.11375288443456814
1013,502,1515,0.11376819471576322
999,506,1505,0.1137718443891887
988,506,1494,0.11380767825301863
992,506,1498,0.11386614483847753
986,499,1485,0.11391042916257904
1002,499,1501,0.11396518100995355
991,499,1490,0.11397938835203673
994,505,1499,0.1140181302683489
992,500,1492,0.11404633456145202
1000,501,1501,0.11407825884707083
986,510,1496,0.11408860634922716
988,508,1496,0.11413069157520303
985,518,1503,0.11416510896965328
970,519,1489,0.11420435915618463
976,519,1495,0.1142755710937546
980,521,1501,0.1143250226199836
983,520,1503,0.11436099832357073
974,515,1489,0.11438734620215825
975,518,1493,0.11443413415885675
980,515,1495,0.11447488779943614
971,520,1491,0.11449955493799396
959,529,1488,0.11454330109805831
958,533,1491,0.11461213912534234
953,535,1488,0.1146780844387018
954,541,1495,0.11475301291337782
966,548,1514,0.11481940552627126
958,542,1500,0.11485300574757405
945,545,1490,0.1149026834958385
953,537,1490,0.11497862111889041
951,538,1489,0.11502988758204304
947,536,1483,0.11508244224199199
948,544,1492,0.11514061568593764
939,546,1485,0.11519309799458778
946,546,1492,0.11526371637015742
951,554,1505,0.11531155014932104
945,547,1492,0.11534391164607274
948,549,1497,0.11538870776752627
946,550,1496,0.11542401754566409
945,553,1498,0.11546267361757362
951,551,1502,0.11550025185024498
942,558,1500,0.11551970749154701
945,558,1503,0.11555911646944544
944,556,1500,0.11558821630204735
945,556,1501,0.11561793186746691
945,555,1500,0.11564275069156295
949,565,1514,0.1156658807669146
946,565,1511,0.11567855222268932
944,555,1499,0.11569749721471427
940,553,1493,0.11572011027245085
941,553,1494,0.11575024662897139
940,556,1496,0.11577482954718153
945,562,1507,0.11579996690388057
941,558,1499,0.1158109644357179
947,551,1498,0.11583081068232354
946,548,1494,0.11583463143888632
942,552,1494,0.1158395346392502
935,552,1487,0.11585450834540315
941,553,1494,0.11588541250077995
938,555,1493,0.11589969238976067
935,562,1497,0.1159188382155112
937,565,1502,0.1159436434761009
937,565,1502,0.1159626209517635
929,561,1490,0.11598091653510365
931,571,1502,0.11601655914252501
928,571,1499,0.11604424554950014
939,576,1515,0.11607754326811284
926,571,1497,0.11608173035634514
925,581,1506,0.11611669942690693
927,582,1509,0.11615130243541731
921,582,1503,0.11617928738314286
916,586,1502,0.1162205871935935
919,580,1499,0.11627139048699986
921,577,1498,0.11631111761445372
915,581,1496,0.11634278130476428
906,582,1488,0.11638603928259919
909,585,1494,0.11644908927239023
906,596,1502,0.11650014997834468
907,594,1501,0.11655430409249515
902,595,1497,0.11660312016613612
904,600,1504,0.11666141968577552
913,599,1512,0.11671020648087121
908,598,1506,0.1167340874019239
916,598,1514,0.11676759978416616
914,603,1517,0.11677951701382586
908,610,1518,0.11679734195397305
899,606,1505,0.11682826065572785
906,608,1514,0.11687993751653096
898,606,1504,0.11690983155869823
892,612,1504,0.116956289593254
882,615,1497,0.1170133710923381
890,615,1505,0.11708893200014242
887,615,1502,0.11714034257325778
886,614,1500,0.11719518469463588
893,615,1508,0.1172483234441068
883,615,1498,0.11728238135513636
882,612,1494,0.11733679460664036
888,616,1504,0.1173887679102997
885,617,1502,0.1174228769723268
894,624,1518,0.11746227496290876
897,619,1516,0.11747734085960009
892,622,1514,0.11748337602828039
905,626,1531,0.11750211020940256
910,630,1540,0.11748834544081188
899,619,1518,0.11746430327188438
897,625,1522,0.11746917537304087
890,622,1512,0.11747918584936695
891,623,1514,0.11750526218125097
879,623,1502,0.11752691545367679
886,640,1526,0.11757564132436286
886,630,1516,0.11760487025569351
883,628,1511,0.1176307762804074
883,622,1505,0.11766299037698821
876,631,1507,0.11769391522118056
874,630,1504,0.11773884885794704
867,625,1492,0.11778522903158184
865,626,1491,0.11784547383102904
869,624,1493,0.11790443551725248
877,624,1501,0.1179496000562602
885,614,1499,0.1179717851866865
891,614,1505,0.11797265997913446
880,617,1497,0.11795919530635483
885,626,1511,0.11797370020765241
877,632,1509,0.11797485290726184
879,637,1516,0.11799577297574143
878,637,1515,0.1180100598991313
867,644,1511,0.11802466234710111
865,640,1505,0.11806452877849567
867,640,1507,0.11810664880951853
879,641,1520,0.11814097708886262
879,649,1528,0.11814387071107577
878,650,1528,0.11814744189942206
873,652,1525,0.1181534564600879
883,634,1517,0.11817197449692335
876,640,1516,0.11816552908003576
877,632,1509,0.11817600372657601
869,629,1498,0.1181826807669417
867,637,1504,0.11820849372506263
867,645,1512,0.1182366226769387
861,649,1510,0.11826449940539774
855,647,1502,0.11830366190459812
856,647,1503,0.11835427936566627
863,647,1510,0.11839908846098571
864,657,1521,0.11842341846580226
869,656,1525,0.11844420655087547
868,652,1520,0.11845195369203657
860,664,1524,0.11846133784099969
851,659,1510,0.1184900532894991
850,653,1503,0.11853873007858308
845,654,1499,0.11858513235358448
829,659,1488,0.1186409142515864
840,663,1503,0.11873120919216572
849,666,1515,0.11878748446661085
842,664,1506,0.11881765358281939
849,657,1506,0.11886332842825816
844,663,1507,0.11888861113910941
844,662,1506,0.11892295017013595
837,669,1506,0.11895510300179148
836,677,1513,0.11900186996360905
839,679,1518,0.11904695249071623
835,678,1513,0.11908270785785004
832,678,1510,0.11912430373066739
830,676,1506,0.11917130398346477
840,691,1531,0.11921989072186871
832,689,1521,0.11924059958503865
830,683,1513,0.11927856674656605
826,681,1507,0.1193197438109092
822,682,1504,0.1193670636719612
824,687,1511,0.11942012061804423
816,685,1501,0.11946508752379417
815,682,1497,0.11952553376732929
827,683,1510,0.1195842068879463
827,680,1507,0.1196087054846073
828,681,1509,0.1196313672060586
833,678,1511,0.11965065369195145
842,681,1523,0.11965638149142986
845,678,1523,0.11963931257397771
833,675,1508,0.1196159076210757
830,671,1501,0.11962506832232764
839,672,1511,0.11963838120823396
844,668,1512,0.11962850972373971
834,670,1504,0.1196077811829528
830,676,1506,0.1196125850201619
825,678,1503,0.11962722929592351
825,675,1500,0.11965268800644427
830,685,1515,0.11967656897612863
828,680,1508,0.11968731583797958
825,682,1507,0.11970336559057035
823,683,1506,0.11972731556566235
828,689,1517,0.11975337867323446
826,683,1509,0.11976677389241118
824,684,1508,0.1197836361989434
823,694,1517,0.1198039462651197
818,700,1518,0.11982618574995982
811,702,1513,0.11985961911045799
805,702,1507,0.11990812441643534
799,711,1510,0.11996823422172107
792,717,1509,0.12003814912761931
795,714,1509,0.12012165588622377
791,714,1505,0.12019077198971342
790,711,1501,0.12026575457636475
783,710,1493,0.12033884146420698
776,717,1493,0.12042206622002938
783,727,1510,0.12051744511293482
778,730,1508,0.12058825025681606
777,730,1507,0.12066483983191859
776,736,1512,0.12073888241548841
779,733,1512,0.12081016315182243
777,736,1513,0.12086964639917543
779,730,1509,0.120930404241209
779,729,1508,0.12098114386306534
764,734,1498,0.12102809394023016
772,729,1501,0.12110570544628561
772,735,1507,0.12115824290506919
776,736,1512,0.12120660609323314
767,741,1508,0.12124165879508113
779,744,1523,0.12129654572159371
775,741,1516,0.12131748574038788
773,737,1510,0.12134756382611064
760,736,1496,0.12138057964429683
759,750,1509,0.12144142804087402
759,762,1521,0.1215011468227219
753,752,1505,0.12155738125263316
763,750,1513,0.12162419770369304
765,748,1513,0.12166193198625658
767,746,1513,0.12169038344988263
756,755,1511,0.12171274717335452
753,752,1505,0.1217608113372657
753,752,1505,0.12181240023299819
754,756,1510,0.12186095598482209
749,754,1503,0.1219045245013363
748,756,1504,0.12195928279154673
748,756,1504,0.12201162586309472
730,761,1491,0.12206045516288952
737,755,1492,0.1221488577087602
735,770,1505,0.12221319512952579
745,769,1514,0.12227853049238212
737,768,1505,0.12231377739848731
744,773,1517,0.12236735464431348
734,772,1506,0.1224001587296501
739,763,1502,0.12245360109984733
745,762,1507,0.12249255496192804
742,763,1505,0.12251331764564888
743,767,1510,0.12254215201364137
744,763,1507,0.12256586743307242
737,763,1500,0.12258548791308967
728,773,1501,0.12262221379592012
729,782,1511,0.12267945108136571
728,786,1514,0.12272991375661897
732,784,1516,0.12278011365006342
727,780,1507,0.12281875074356285
733,788,1521,0.12286775605423368
726,791,1517,0.12289933491267774
722,785,1507,0.12294538395975853
723,795,1518,0.12299863135897876
716,798,1514,0.12304578420219625
711,800,1511,0.12310794557425346
713,798,1511,0.123177652280194
716,801,1517,0.12323841656739123
714,804,1518,0.12328568683616913
713,812,1525,0.12333521570167537
723,805,1528,0.12338186892892004
719,807,1526,0.12340062796433753
711,808,1519,0.12342786842311936
704,809,1513,0.12347311379468223
703,820,1523,0.12353210204475154
688,826,1514,0.12358965704796664
684,835,1519,0.12368105593929997
688,822,1510,0.12377599614030238
693,822,1515,0.12385456656011705
686,828,1514,0.12391553851268014
690,838,1528,0.12398892300310546
682,827,1509,0.12404710304918044
676,823,1499,0.1241211498480595
674,825,1499,0.1242052613706796
683,831,1514,0.12428784078297025
668,832,1500,0.12434223345218723
663,835,1498,0.12443001318552849
663,846,1509,0.12452414549861925
653,847,1500,0.12460978151962579
651,845,1496,0.12471494205138299
657,835,1492,0.12481929861321875
661,828,1489,0.12490209303560182
668,832,1500,0.12496758236565896
668,836,1504,0.12501039817728593
659,835,1494,0.12505103805418627
650,842,1492,0.1251112506535627
651,848,1499,0.12519034926292513
648,834,1482,0.1252606095058093
652,834,1486,0.12533432177669698
652,839,1491,0.12539231386129265
652,842,1494,0.12544574316436585
653,848,1501,0.12549499610246442
654,845,1499,0.12553766926843024
653,852,1505,0.12557467817019421
647,848,1495,0.12561001480611303
645,849,1494,0.12565811510629984
649,848,1497,0.12570715617914735
634,846,1480,0.12574374516258482
637,840,1477,0.12581465354668916
634,844,1478,0.125872272245105
631,857,1488,0.1259313545702027
628,862,1490,0.12599544510738214
625,869,1494,0.12606234090010138
623,863,1486,0.12613073393624485
629,867,1496,0.1261995890294177
637,868,1505,0.12624870908999467
638,875,1513,0.1262722628032811
646,871,1517,0.12629237542864624
643,867,1510,0.1262911599869824
637,867,1504,0.1262974525941286
640,864,1504,0.12632023111968593
639,873,1512,0.12633344708779032
632,866,1498,0.12634798965464
627,865,1492,0.12638006342657893
618,872,1490,0.12642238014534354
611,881,1492,0.12648534589623966
620,877,1497,0.1265629601175996
619,888,1507,0.12661159051009474
622,890,1512,0.12665976764442838
620,889,1509,0.1266975658786849
635,888,1523,0.12673913413950413
629,892,1521,0.1267389787886011
631,893,1524,0.12675546227262827
625,893,1518,0.12676552381947162
617,890,1507,0.12679102137277756
608,892,1500,0.12683490504297765
616,897,1513,0.12689848287901173
613,897,1510,0.12693806729691917
613,899,1512,0.1269820868777527
616,898,1514,0.12702225361092473
617,896,1513,0.12705217470282926
621,896,1517,0.12707769711675307
627,897,1524,0.12709128737530306
627,891,1518,0.1270894354205577
629,891,1520,0.12708763780218024
625,880,1505,0.1270821694463568
623,877,1500,0.12708718603348285
623,888,1511,0.12709770718540903
623,889,1512,0.12710755110464728
629,877,1506,0.12711654359382352
632,883,1515,0.12710906550531192
628,885,1513,0.1270944082163661
636,877,1513,0.12709094174267577
631,872,1503,0.1270660715854829
625,868,1493,0.12705648392294686
628,875,1503,0.12706242101430315
622,877,1499,0.12706175330593938
619,884,1503,0.12707670949038763
618,887,1505,0.12709821321816756
625,876,1501,0.12711979169978588
629,878,1507,0.12712076753570856
622,877,1499,0.12711194227638065
617,882,1499,0.12712161852079043
622,891,1513,0.12714408131727722
621,894,1515,0.12715245492953237
615,894,1509,0.12716380127777308
608,896,1504,0.12719005486636495
605,892,1497,0.12723231035098528
604,899,1503,0.12727852764117015
597,908,1505,0.1273238325246213
595,906,1501,0.1273830526638771
592,907,1499,0.12744402499244595
594,908,1502,0.1275062174508318
591,910,1501,0.12755869127947903
596,898,1494,0.12761502714470474
612,896,1508,0.12765509130547703
614,906,1520,0.12765181083899393
623,898,1521,0.12764427949400836
624,895,1519,0.12761440021134524
611,904,1515,0.1275849575128143
601,906,1507,0.1275914424548651
591,912,1503,0.12762169712935242
592,912,1504,0.12767568711804345
600,911,1511,0.1277220833832304
605,905,1510,0.12774615588268273
603,908,1511,0.127755768504134
596,903,1499,0.12777098363218045
595,908,1503,0.12780244584192857
595,910,1505,0.12783518105371208
594,918,1512,0.12786432217448074
598,913,1511,0.12789326523958214
602,910,1512,0.12790999578941786
606,903,1509,0.12791437795744218
602,909,1511,0.12790773391345175
593,914,1507,0.12791278828261368
585,910,1495,0.12793990955314283
573,917,1490,0.1279853219112434
582,913,1495,0.12805827604406061
590,917,1507,0.12810311892896312
583,914,1497,0.12812435827181087
583,923,1506,0.12816171990717623
586,929,1515,0.12819665846261238
585,926,1511,0.12822124527589981
586,924,1510,0.12824548800874985
586,921,1507,0.12826514591160001
579,920,1499,0.12828271045547923
579,927,1506,0.12831881828781472
582,931,1513,0.12835241234782882
579,932,1511,0.12837548711074698
573,933,1506,0.12840488770644007
569,931,1500,0.12844836261086592
574,931,1505,0.1284975667279927
577,929,1506,0.12853135768643606
582,941,1523,0.12855656920341782
580,941,1521,0.1285674118762062
578,947,1525,0.12858372995566184
574,949,1523,0.12860429377642457
566,946,1512,0.12863392990775155
569,944,1513,0.1286819569630434
568,942,1510,0.12871765310614552
571,946,1517,0.1287528977874272
567,941,1508,0.1287785517840687
564,935,1499,0.12881359507230944
570,935,1505,0.128853232823373
570,951,1521,0.12887584923734777
565,950,1515,0.12889773502528423
562,951,1513,0.12893050804686462
560,950,1510,0.12896899539986137
554,952,1506,0.1290096065444474
551,966,1517,0.129062391959848
550,958,1508,0.12911893953192105
555,954,1509,0.12917460328803437
558,948,1506,0.1292149428303216
552,938,1490,0.1292455406031341
554,945,1499,0.12928980050123098
554,952,1506,0.1293248606121088
552,968,1520,0.12935888497726317
536,970,1506,0.12939595158886874
531,976,1507,0.12947160065236185
537,969,1506,0.12955610098964027
537,974,1511,0.1296173408096277
535,967,1502,0.12967432128155443
530,966,1496,0.12973270686762553
535,972,1507,0.12980012225489207
534,970,1504,0.1298505720329897
534,971,1505,0.12990058200450202
532,974,1506,0.12994697744352168
538,968,1506,0.12999564446668876
542,976,1518,0.13002576210688893
536,980,1516,0.13004367606381573
528,981,1509,0.13007591443771094
529,981,1510,0.13012812685805314
530,979,1509,0.13017464062121265
522,984,1506,0.13021647927896005
532,978,1510,0.13027717219800747
527,991,1518,0.13030705761149677
525,992,1517,0.13034809746676154
523,988,1511,0.130392449892214
525,992,1517,0.13043835423729686
524,988,1512,0.13047606112174903
516,987,1503,0.13051294080766052
514,996,1510,0.13056864595153483
517,985,1502,0.1306250951262194
514,997,1511,0.1306703139375867
507,1008,1515,0.1307193188333694
507,1000,1507,0.13078430522659898
509,999,1508,0.13084457559199592
504,1008,1512,0.13089509741757951
498,993,1491,0.13095575978871218
497,991,1488,0.1310291025059731
504,986,1490,0.13110060635572426
501,999,1500,0.13114854972776757
504,1002,1506,0.13120080040656149
501,1004,1505,0.13124221316029774
500,999,1499,0.1312885569039644
500,1015,1515,0.13133586609572614
495,1008,1503,0.13138077652326016
498,1010,1508,0.13143608449761846
485,1012,1497,0.13147963423390407
485,1020,1505,0.13155394492499808
489,1018,1507,0.13162243876585372
484,1022,1506,0.13167677619018703
490,1027,1517,0.13174012488965797
486,1029,1515,0.13178290599738754
486,1022,1508,0.13183246984301378
491,1029,1520,0.13187903685289468
486,1025,1511,0.131909873190129
478,1027,1505,0.1319515204850158
486,1032,1518,0.13201080617691247
482,1036,1518,0.13204578372348352
470,1032,1502,0.13208883140704722
481,1028,1509,0.1321606940662561
487,1027,1514,0.13219877513877687
485,1021,1506,0.13221819847269897
493,1017,1510,0.13224198709287638
491,1023,1514,0.13224336678785137
490,1024,1514,0.1322488544889792
494,1028,1522,0.13225762683070574
494,1017,1511,0.1322564863702653
495,1024,1519,0.13225579387361894
491,1027,1518,0.13225276952779466
494,1028,1522,0.13226103329110983
490,1035,1525,0.1322614941015141
486,1031,1517,0.13227214873417809
488,1044,1532,0.13229336086439059
487,1050,1537,0.1323080386864321
486,1037,1523,0.13232481416353933
484,1036,1520,0.13234281246321888
488,1029,1517,0.13236443354720331
484,1029,1513,0.13237441384271745
479,1029,1508,0.13239418141888099
479,1041,1520,0.13242596787170727
482,1046,1528,0.1324558453963714
480,1033,1513,0.1324758465740927
477,1035,1512,0.13249941987736188
487,1017,1504,0.13252918911125502
482,1021,1503,0.13253137306175097
483,1032,1515,0.13254678787709792
474,1026,1500,0.1325588796295721
471,1020,1491,0.13259373877786232
470,1025,1495,0.13263325511038138
472,1033,1505,0.13267273049454598
470,1035,1505,0.132704760326859
472,1032,1504,0.1327405801886776
469,1034,1503,0.1327692208977458
469,1028,1497,0.132803438220677
472,1034,1506,0.13283538289418806
472,1032,1504,0.13285746726561964
469,1032,1501,0.13287771152676042
471,1032,1503,0.13290418081142208
467,1036,1503,0.13292370015831245
463,1035,1498,0.13295195227237624
464,1047,1511,0.1329891950317161
460,1041,1501,0.1330221586650266
457,1045,1502,0.13306306727975453
454,1042,1496,0.13310905804502754
452,1044,1496,0.13316005507638132
453,1049,1502,0.13321346231360365
454,1051,1505,0.13326077313047238
448,1052,1500,0.13330243355796528
446,1071,1517,0.13335671464659687
450,1071,1521,0.13341262731248604
448,1076,1524,0.13345420365894275
451,1070,1521,0.13349740132227692
449,1080,1529,0.13352935848701794
440,1077,1517,0.13356449174148602
440,1074,1514,0.1336209957555767
442,1068,1510,0.133672372705836
445,1065,1510,0.13371489953688742
443,1072,1515,0.13374750532003207
437,1080,1517,0.13378266135045386
444,1079,1523,0.13383092812859862
441,1077,1518,0.13385710764236017
446,1069,1515,0.13389005330714482
448,1071,1519,0.1339066040111528
447,1066,1513,0.13391696296296055
448,1074,1522,0.133929104337848
445,1057,1502,0.13393758614893844
443,1072,1515,0.13395435924874177
445,1072,1517,0.13397517653088273
449,1066,1515,0.13398990232747596
444,1079,1523,0.13399348257539553
442,1069,1511,0.1340101896402438
432,1070,1502,0.13402942640215712
433,1077,1510,0.1340753286259414
433,1086,1519,0.13411595392966397
420,1089,1509,0.13415429062854842
417,1090,1507,0.13422514873814784
416,1096,1512,0.13429850563562348
419,1089,1508,0.1343691096026993
427,1092,1519,0.13442717160621473
429,1094,1523,0.13446001780125205
429,1089,1518,0.13448609148642723
427,1089,1516,0.13450988292595195
428,1091,1519,0.13453772784998116
415,1096,1511,0.13456073457578047
411,1102,1513,0.13461710254932696
406,1097,1503,0.13467995313470768
410,1094,1504,0.13475172092939525
410,1097,1507,0.13480674609369125
412,1105,1517,0.13485841441116297
408,1111,1519,0.13490154582418015
409,1106,1515,0.13495256699889652
408,1097,1505,0.1349985867106143
