1371,28,1399,0.13584055059655314
413,1094,1507,0.1350438225433425
413,1082,1495,0.13507184247746287
406,1089,1495,0.1350988448639774
404,1090,1494,0.13514300744654772
406,1099,1505,0.13518940068643673
410,1098,1508,0.13522791249605312
414,1091,1505,0.13525355551720553
408,1098,1506,0.13526738842151229
407,1105,1512,0.13529827773859585
413,1100,1513,0.1353308264017055
413,1113,1526,0.13534592679007074
412,1105,1517,0.1353595333668823
415,1103,1518,0.1353749423796528
417,1111,1528,0.13538143483751305
411,1112,1523,0.13538256720305178
415,1106,1521,0.13539945646596785
412,1110,1522,0.13540529590513567
403,1113,1516,0.1354182073044547
406,1113,1519,0.13545398312373375
405,1110,1515,0.13548032701183294
402,1095,1497,0.1355078963825897
393,1107,1500,0.13554249528918919
392,1108,1500,0.13559918049164035
390,1103,1493,0.1356549004382978
385,1115,1500,0.13571178928203123
388,1125,1513,0.135778687896773
392,1134,1526,0.13583362755370165
386,1123,1509,0.13587460669157986
391,1125,1516,0.1359278642827211
391,1129,1520,0.1359648103847076
393,1128,1521,0.13599928407598139
383,1129,1512,0.13602487472242258
381,1127,1508,0.13607630545299046
382,1139,1521,0.1361289263571526
383,1130,1513,0.13617513678570725
388,1131,1519,0.13621470932460716
384,1130,1514,0.1362387871012131
381,1137,1518,0.13627302831867488
382,1143,1525,0.1363135189898799
386,1129,1515,0.13634886686032285
391,1128,1519,0.13637122140038774
390,1142,1532,0.1363787912171036
389,1140,1529,0.13638911317431238
386,1131,1517,0.13640176803427034
384,1129,1513,0.1364217989393569
380,1128,1508,0.1364463600657999
376,1131,1507,0.13648063755571516
385,1133,1518,0.13652312091876878
379,1118,1497,0.1365391338027461
383,1124,1507,0.13657012118137932
377,1115,1492,0.13658860176075965
375,1128,1503,0.13662228561052905
375,1127,1502,0.13665854991029783
380,1125,1505,0.13669224209793684
378,1133,1511,0.13670976320931985
382,1132,1514,0.13673093954772417
381,1142,1523,0.1367396655571106
379,1141,1520,0.1367499079925894
378,1144,1522,0.13676410547707643
372,1144,1516,0.1367802086769479
380,1141,1521,0.1368117837037616
383,1136,1519,0.13681965836505136
377,1141,1518,0.1368186043674765
366,1133,1499,0.1368340132123795
357,1134,1491,0.13687823568757435
357,1148,1505,0.13694336364610638
357,1161,1518,0.137005943286123
355,1162,1517,0.1370645338948116
355,1155,1510,0.13712455717971117
351,1163,1514,0.1371813848922158
340,1158,1498,0.13724543246812324
343,1157,1500,0.13733458741463297
344,1168,1512,0.13740878795723327
353,1166,1519,0.13747489810488897
354,1161,1515,0.1375115263735807
351,1156,1507,0.13754278218494526
357,1165,1522,0.13757923743389053
352,1164,1516,0.13759745440777654
352,1169,1521,0.1376289412391586
339,1164,1503,0.13765857873109777
336,1169,1505,0.13772004116947312
337,1156,1493,0.1377863575427173
339,1170,1509,0.13784563105351347
341,1182,1523,0.13789552243741876
340,1184,1524,0.13793731120845856
342,1183,1525,0.1379788267868781
339,1181,1520,0.1380126812278445
334,1184,1518,0.13805278564134474
333,1194,1527,0.13810406538193123
331,1195,1526,0.13815477869196743
328,1189,1517,0.13820798701589967
326,1187,1513,0.13826571818043945
325,1182,1507,0.13832520917943034
319,1180,1499,0.13838325249971778
320,1184,1504,0.13845348975726485
324,1179,1503,0.138515864641788
326,1177,1503,0.13856273161119628
323,1175,1498,0.13860002606606237
322,1185,1507,0.138642873135499
323,1187,1510,0.1386860511637464
322,1189,1511,0.13872345260115915
319,1194,1513,0.13876072055230046
315,1184,1499,0.13880386476103446
311,1192,1503,0.13885345106781816
310,1183,1493,0.1389100683912387
318,1190,1508,0.13896518643179792
320,1177,1497,0.13899450817728073
318,1193,1511,0.13901595135524838
320,1196,1516,0.13904124777647345
316,1192,1508,0.13905990147241756
317,1198,1515,0.13908882754802515
313,1193,1506,0.13911288137845745
309,1189,1498,0.1391458893002699
319,1181,1500,0.13918777692362794
316,1175,1491,0.13919925309717993
322,1187,1509,0.13921861116223833
319,1193,1512,0.13921968535903134
318,1200,1518,0.1392298269673214
317,1212,1529,0.13924239853733578
318,1216,1534,0.13925712045390792
319,1201,1520,0.13926864376627915
317,1204,1521,0.13927700780288613
319,1202,1521,0.13928999659959138
316,1198,1514,0.13929680818059334
311,1203,1514,0.13931174616891617
307,1200,1507,0.13934022657014405
312,1184,1496,0.13937742599481942
318,1187,1505,0.13939877102303735
321,1189,1510,0.13940198049089228
319,1198,1517,0.1393969844737328
316,1204,1520,0.13939810874111289
317,1195,1512,0.13940692403883953
311,1201,1512,0.13941270999356703
315,1198,1513,0.13943494741957396
312,1209,1521,0.13944449807893033
311,1209,1520,0.13946253024653926
309,1203,1512,0.1394820539347143
308,1213,1521,0.1395061911681895
308,1218,1526,0.13953135683189127
302,1216,1518,0.1395542273058183
306,1212,1518,0.1395926085063618
310,1202,1512,0.1396167112472917
306,1209,1515,0.13962917309615
297,1216,1513,0.13965254834118784
293,1211,1504,0.13969901067543922
292,1205,1497,0.1397531599987976
296,1218,1514,0.13980584049470962
291,1214,1505,0.13984427048745546
298,1220,1518,0.13989363138135613
296,1230,1526,0.13992036340265024
292,1222,1514,0.13995087652980115
285,1224,1509,0.13999040048948477
286,1211,1497,0.14004609515102406
288,1212,1500,0.14009631047743834
287,1219,1506,0.14013693896007745
283,1227,1510,0.14017727638853647
272,1237,1509,0.14022560485996435
280,1233,1513,0.1403002685236401
277,1226,1503,0.14034702896347007
281,1234,1515,0.14039917588279946
284,1236,1520,0.14043719885135847
278,1234,1512,0.1404641849882735
279,1252,1531,0.14050602705404902
284,1236,1520,0.14054263425293753
278,1244,1522,0.1405634535778768
278,1232,1510,0.14060012762590676
271,1234,1505,0.14063438576419818
274,1236,1510,0.1406852697877145
268,1233,1501,0.1407235234272447
268,1238,1506,0.1407762834304342
266,1238,1504,0.14082618919605935
265,1231,1496,0.1408781120409937
262,1241,1503,0.14092980656712017
259,1247,1506,0.1409866631024512
261,1242,1503,0.14104786076209877
263,1254,1517,0.14109908512254496
264,1253,1517,0.14114101188986983
267,1261,1528,0.14117728619735145
267,1260,1527,0.14120240222911484
266,1260,1526,0.14122601725968406
266,1261,1527,0.14125174954396563
269,1237,1506,0.1412757533559203
264,1236,1500,0.1412902832550976
267,1223,1490,0.141317400423942
267,1223,1490,0.1413342553161014
276,1238,1514,0.14135024565385573
275,1234,1509,0.14134048497930007
278,1238,1516,0.14133442510194
277,1242,1519,0.1413209089132134
277,1241,1518,0.1413117567366103
275,1245,1520,0.14130362944420008
275,1233,1508,0.14130196651766125
276,1233,1509,0.14130096075421347
279,1233,1512,0.14129719130065044
279,1237,1516,0.14128566381781094
273,1237,1510,0.14127501344514323
273,1241,1514,0.14128156801709463
264,1242,1506,0.14128774625271634
260,1241,1501,0.14131827637884445
255,1239,1494,0.14135761320101836
251,1238,1489,0.14140870499891617
258,1256,1514,0.1414673967739273
259,1243,1502,0.14150280022491335
256,1254,1510,0.1415336698918631
255,1258,1513,0.14157126569425002
256,1262,1518,0.1416092059482169
257,1264,1521,0.1416420705218203
249,1267,1516,0.1416702465788994
248,1269,1517,0.14171848732531864
249,1269,1518,0.14176607331197272
255,1273,1528,0.14180726368341268
257,1274,1531,0.1418289460295724
252,1279,1531,0.1418439866892688
249,1270,1519,0.14187219346642435
244,1273,1517,0.1419068474695241
242,1271,1513,0.14195319369772708
245,1271,1516,0.14200305186238565
244,1264,1508,0.14204115959708544
237,1276,1513,0.14207987564155014
231,1283,1514,0.1421358568854775
238,1287,1525,0.142204578022909
239,1280,1519,0.14224850514269094
240,1287,1527,0.14228709810290271
238,1284,1522,0.14232030804053783
229,1269,1498,0.1423572530818041
229,1270,1499,0.14241733125225703
233,1271,1504,0.14247362162354948
232,1270,1502,0.14251491594258195
231,1277,1508,0.1425563889507092
229,1282,1511,0.14259803851560507
228,1281,1509,0.14264273683188666
231,1284,1515,0.14268716572886486
231,1270,1501,0.14272060155246877
231,1269,1500,0.1427523666031158
233,1277,1510,0.14278240690723176
236,1272,1508,0.14280500749856606
239,1270,1509,0.14281759133511118
239,1272,1511,0.14282117457389298
239,1282,1521,0.1428250947270529
232,1281,1513,0.14282931540069538
232,1286,1518,0.14285332173883578
232,1295,1527,0.14287527311754436
229,1299,1528,0.14289567517119728
232,1298,1530,0.1429233752026356
233,1292,1525,0.1429415464995646
236,1293,1529,0.1429548576636121
234,1289,1523,0.1429577604168791
235,1295,1530,0.14296634247975326
233,1281,1514,0.1429714378602984
226,1272,1498,0.1429819266623531
229,1285,1514,0.14301145011160937
228,1292,1520,0.1430310376761127
227,1283,1510,0.14305251437863284
223,1295,1518,0.1430753171254024
222,1299,1521,0.1431079575829006
222,1273,1495,0.14314133554029065
221,1285,1506,0.14317277733677475
222,1284,1506,0.14320470272455565
219,1290,1509,0.14323099491135985
219,1299,1518,0.1432637534453817
222,1289,1511,0.14329407218251652
223,1298,1521,0.1433140005672962
219,1303,1522,0.14332965871737616
220,1298,1518,0.1433560004126234
222,1292,1514,0.1433773440600261
222,1291,1513,0.14339164460297368
219,1289,1508,0.14340514555604839
214,1287,1501,0.1434266074774514
208,1295,1503,0.14346055969144916
211,1303,1514,0.14350865375951194
208,1303,1511,0.14354485284865853
205,1311,1516,0.1435869482276311
208,1320,1528,0.14363437105936058
208,1318,1526,0.14367030543308026
207,1317,1524,0.1437042161925426
207,1313,1520,0.14373847577468285
202,1305,1507,0.14377054895199598
203,1306,1509,0.14381458599770547
201,1293,1494,0.14385271199119556
198,1289,1487,0.14389425036143424
197,1304,1501,0.1439421434439076
201,1320,1521,0.143989396201802
203,1317,1520,0.14402200069293128
198,1312,1510,0.14404712242051598
196,1322,1518,0.14408541413187329
193,1323,1516,0.14412656604993504
194,1308,1502,0.14417347401878963
198,1309,1507,0.14421418796927138
201,1314,1515,0.14424135939493826
201,1324,1525,0.14425821347953444
197,1316,1513,0.14427403274072034
199,1316,1515,0.14430021048776456
198,1319,1517,0.14431921389661972
199,1310,1509,0.14433982272528037
200,1317,1517,0.14435687279124235
200,1302,1502,0.14436979947820228
195,1311,1506,0.14438156825059165
191,1310,1501,0.14440706349711285
195,1316,1511,0.1444423213340521
196,1307,1503,0.14446318045842768
195,1310,1505,0.14447966313184155
193,1322,1515,0.14449831400658847
190,1330,1520,0.14452136178520136
189,1334,1523,0.14455165910055937
195,1334,1529,0.14458213922208582
197,1325,1522,0.14459377214096505
200,1321,1521,0.14459870854917825
205,1322,1527,0.1445948704077089
203,1298,1501,0.14457704321664308
198,1307,1505,0.1445660204989419
191,1300,1491,0.14457023121890217
194,1295,1489,0.1445934205979369
197,1302,1499,0.14460693613163844
199,1323,1522,0.14461107085870997
201,1316,1517,0.14460903479266182
202,1308,1510,0.14460103400794086
204,1321,1525,0.144590844155186
200,1321,1521,0.14457577208394248
197,1324,1521,0.1445733055182991
197,1322,1519,0.14458003119461654
197,1331,1528,0.14458648801878357
195,1335,1530,0.14459269950192843
193,1330,1523,0.144604278105922
189,1339,1528,0.14462149838614213
183,1333,1516,0.14464860555367443
182,1337,1519,0.14469032665573997
179,1338,1517,0.14473147227610336
178,1333,1511,0.1447790191094673
176,1333,1509,0.1448266798761922
175,1334,1509,0.14487646044615063
180,1337,1517,0.14492583926148708
184,1338,1522,0.1449574944571966
183,1323,1506,0.14497587519303162
186,1328,1514,0.14499635824352686
186,1329,1515,0.14500735505808168
184,1350,1534,0.14501790268597056
178,1339,1517,0.14503344622532424
176,1334,1510,0.14506513227678952
181,1322,1503,0.14510058843579718
178,1327,1505,0.1451183102270472
174,1332,1506,0.14514398620741742
176,1344,1520,0.1451797460465689
178,1345,1523,0.14520690146803358
175,1352,1527,0.14522676554161337
172,1355,1527,0.1452541695244174
172,1354,1526,0.14528836327328665
172,1349,1521,0.14531993412862904
165,1340,1505,0.14534933180315562
168,1348,1516,0.1453969534836243
165,1355,1520,0.14543255733934232
165,1338,1503,0.14547417117779415
159,1337,1496,0.14551309979634497
159,1336,1495,0.14556689741906542
160,1350,1510,0.1456165306392593
158,1350,1508,0.14565988914905872
159,1354,1513,0.1457064787406335
159,1354,1513,0.14574715814390918
160,1356,1516,0.14578482846095084
155,1364,1519,0.14581802461417154
161,1356,1517,0.1458638508227879
160,1354,1514,0.1458890703468078
157,1357,1514,0.14591552027626567
160,1348,1508,0.1459488445925224
161,1350,1511,0.14597157932937083
167,1349,1516,0.14598956138044403
170,1355,1525,0.14598941378545188
168,1345,1513,0.1459805499692549
171,1336,1507,0.1459784362856217
169,1336,1505,0.14596821503243046
171,1332,1503,0.14596450132689956
166,1345,1511,0.14595557066290696
167,1351,1518,0.14596166756011153
159,1355,1514,0.14596415579393246
158,1347,1505,0.14598925579014949
158,1346,1504,0.14601556304946192
160,1346,1506,0.14604037359997282
161,1347,1508,0.14605727110383632
156,1343,1499,0.1460699192038659
156,1350,1506,0.14609631850740182
156,1350,1506,0.14612053980126785
154,1362,1516,0.14614358667561875
157,1365,1522,0.14617150581034935
155,1379,1534,0.14618890942277812
151,1372,1523,0.14621095220877764
154,1371,1525,0.14624351323369708
150,1368,1518,0.14626499519115452
151,1370,1521,0.14629667462161666
150,1378,1528,0.14632366222522822
148,1365,1513,0.14635190448940294
145,1360,1505,0.14638403881159026
146,1366,1512,0.14642249604634214
147,1374,1521,0.14645554578674752
144,1384,1528,0.14648368401178127
146,1378,1524,0.14651926316663177
143,1372,1515,0.14654627100431605
145,1378,1523,0.14658065996437816
146,1368,1514,0.14660755851516816
145,1361,1506,0.14663028921749835
141,1371,1512,0.1466547535981412
137,1376,1513,0.14668963129805873
132,1383,1515,0.14673369467148936
132,1376,1508,0.14678931084338764
130,1374,1504,0.1468414386853346
126,1378,1504,0.1468957913917261
125,1386,1511,0.1469584845764044
129,1395,1524,0.14702016330885928
130,1397,1527,0.1470662087027247
134,1386,1520,0.14710594926133155
133,1404,1537,0.1471315734005761
131,1398,1529,0.14715799469895688
130,1393,1523,0.14718897306566375
127,1393,1520,0.1472212151953505
128,1391,1519,0.1472601836304538
127,1398,1525,0.14729415590752978
127,1390,1517,0.14732906453184083
126,1393,1519,0.14736195235248087
125,1397,1522,0.14739585902887534
124,1388,1512,0.14743043286289045
123,1393,1516,0.14746520222861276
118,1399,1517,0.14750008833256484
121,1399,1520,0.14754789487137668
120,1398,1518,0.1475832788253018
117,1386,1503,0.14761916147737422
118,1389,1507,0.14766134280734708
119,1390,1509,0.1476976255424855
117,1394,1511,0.14772823903621124
119,1393,1512,0.14776285736499045
118,1389,1507,0.14778880007908268
114,1389,1503,0.147816200502563
113,1399,1512,0.14785386173024695
112,1392,1504,0.14789215318561158
112,1409,1521,0.14793093738320562
112,1397,1509,0.1479669319544373
111,1401,1512,0.14800093274551657
110,1395,1505,0.1480360556593412
107,1399,1506,0.1480719839356558
108,1398,1506,0.1481145286057883
107,1407,1514,0.1481514340419365
109,1414,1523,0.14818929849816448
104,1409,1513,0.14821898268379885
108,1412,1520,0.14826162557460507
107,1409,1516,0.14828913732374777
103,1401,1504,0.14831821282083915
102,1400,1502,0.1483578102997845
101,1393,1494,0.14839799318960345
102,1395,1497,0.14843880148204253
104,1408,1512,0.14847366442332346
106,1412,1518,0.1485002791947391
106,1412,1518,0.14851922392907493
102,1413,1515,0.14853677129666326
101,1415,1516,0.14856502158720575
103,1407,1510,0.1485946717134371
101,1405,1506,0.14861682897358774
100,1399,1499,0.14864334668985063
99,1387,1486,0.1486708043297104
97,1411,1508,0.14870005862759625
97,1414,1511,0.14873366560671836
98,1416,1514,0.14876556394891394
96,1421,1517,0.14879214275345143
97,1424,1521,0.1488231797565324
99,1423,1522,0.1488492999969877
99,1421,1520,0.1488676119825101
101,1410,1511,0.14888494617602202
99,1412,1511,0.14889484079224882
97,1422,1519,0.14891054602150142
98,1412,1510,0.14893150353889864
96,1410,1506,0.14894835400340026
93,1411,1504,0.14897053431214735
94,1400,1494,0.14899921822986492
99,1399,1498,0.1490226169794403
97,1414,1511,0.14902879894053211
97,1419,1516,0.14904106732667774
97,1426,1523,0.1490526075393856
95,1430,1525,0.14906365534615024
92,1436,1528,0.14908027866230486
91,1431,1522,0.149104534270998
92,1435,1527,0.14913027717948218
97,1436,1533,0.14915163270810222
95,1421,1516,0.14915658797523457
92,1420,1512,0.1491674281974874
91,1422,1513,0.14918666654525778
89,1433,1522,0.14920766490179238
88,1426,1514,0.14923355679815767
92,1421,1513,0.1492606524242256
91,1409,1500,0.14927400537754792
93,1417,1510,0.14928935667123336
91,1421,1512,0.14929788584310938
90,1428,1518,0.14931172302313392
87,1437,1524,0.14932803748444903
86,1433,1519,0.14935234665702027
86,1424,1510,0.14937808615336753
86,1424,1510,0.14940218421477905
87,1425,1512,0.14942484228986597
86,1429,1515,0.14944298729611583
85,1418,1503,0.14946291936514955
82,1433,1515,0.1494845483705656
81,1434,1515,0.1495140427019538
78,1435,1513,0.14954497287500831
78,1440,1518,0.149583111926347
79,1438,1517,0.14961850239166097
79,1432,1511,0.14964836270242926
80,1429,1509,0.14967641489976305
81,1435,1516,0.14969982361882245
80,1429,1509,0.149718876677975
83,1433,1516,0.1497396102634956
85,1432,1517,0.14974973334860084
86,1438,1524,0.14975354517894982
89,1449,1538,0.1497538566145802
86,1444,1530,0.14974529703313508
85,1439,1524,0.14974655401563855
85,1440,1525,0.1497506073747072
88,1430,1518,0.14975429435009308
85,1438,1523,0.1497489811461485
83,1448,1531,0.1497532594232757
86,1439,1525,0.14976384674605348
87,1431,1518,0.14976466536414132
85,1432,1517,0.14976260257725127
83,1427,1510,0.14976656135362082
82,1424,1506,0.14977627592220008
79,1425,1504,0.14978831636203271
81,1434,1515,0.1498089716513386
80,1436,1516,0.14982197115082932
79,1437,1516,0.14983747617210771
80,1434,1514,0.14985491285051847
80,1431,1511,0.14986884789100816
76,1431,1507,0.14988205576758587
70,1453,1523,0.14990662016202844
69,1460,1529,0.14994764128370142
68,1455,1523,0.14998951201763527
68,1446,1514,0.15003150328203396
69,1455,1524,0.15007073759800874
72,1443,1515,0.15010414771735064
70,1443,1513,0.15012659887002275
69,1441,1510,0.1501537005395788
70,1440,1510,0.1501821156155416
69,1440,1509,0.15020561497772852
67,1448,1515,0.15023087092559034
67,1451,1518,0.15026072531257967
69,1460,1529,0.15028912407194142
68,1457,1525,0.1503096465401127
65,1453,1518,0.15033207396919288
68,1452,1520,0.1503622239865079
69,1466,1535,0.1503816957280917
67,1461,1528,0.15039690193014085
67,1466,1533,0.15041705300591077
63,1467,1530,0.15043611674150167
64,1453,1517,0.15046615078679348
63,1446,1509,0.15049131337266686
64,1449,1513,0.15051810620585723
63,1448,1511,0.15054014818190525
64,1450,1514,0.15056391634681757
62,1461,1523,0.15058313742984156
63,1453,1516,0.15060768264927937
61,1453,1514,0.15062735138131794
63,1456,1519,0.15065173963235406
64,1468,1532,0.15066894702272254
61,1467,1528,0.1506821335870624
59,1463,1522,0.15070356121725195
61,1468,1529,0.150729854452088
62,1465,1527,0.1507482815567936
60,1460,1520,0.1507622875067517
63,1462,1525,0.15078166008421845
65,1456,1521,0.1507904714061458
66,1454,1520,0.1507925134032623
65,1450,1515,0.1507915235534517
65,1464,1529,0.1507940433228524
68,1455,1523,0.15079651019178186
67,1457,1524,0.15078959257634697
67,1450,1517,0.1507860988720018
67,1453,1520,0.15078292941520122
69,1452,1521,0.15078000510829676
69,1451,1520,0.1507712781502125
70,1454,1524,0.15076301820183594
71,1448,1519,0.15075218571447352
69,1438,1507,0.1507389524508096
70,1448,1518,0.15073234658898912
73,1440,1513,0.15072325831519173
73,1443,1516,0.15070530013275085
72,1442,1514,0.15068840407281664
73,1438,1511,0.15067553640708325
72,1444,1516,0.15066046194257368
75,1443,1518,0.15064950821319886
71,1447,1518,0.15062971222015084
73,1459,1532,0.1506232477545965
77,1450,1527,0.1506109377406602
78,1439,1517,0.1505868497509448
79,1436,1515,0.1505609861620944
77,1439,1516,0.15053356884175567
75,1449,1524,0.15051401745183543
73,1450,1523,0.1505020325826223
71,1466,1537,0.15049728032744253
71,1446,1517,0.15049874691813053
69,1444,1513,0.150499727745866
70,1450,1520,0.15050666495680137
72,1455,1527,0.15050996811821063
71,1450,1521,0.15050674147596674
72,1440,1512,0.15050694946636195
70,1436,1506,0.15050441834896597
70,1450,1520,0.15050796020019822
70,1450,1520,0.15051142513694243
69,1463,1532,0.15051480590843969
69,1455,1524,0.15052112022051806
71,1453,1524,0.15052733915762204
70,1449,1519,0.1505270943514262
68,1448,1516,0.1505296884541431
65,1454,1519,0.15053835988081257
65,1460,1525,0.1505557578399648
68,1450,1518,0.1505720271931204
70,1444,1514,0.15057813272509343
74,1446,1520,0.15057774764952278
74,1454,1528,0.1505652831852861
72,1452,1524,0.15055372899387717
72,1454,1526,0.150548836027449
73,1452,1525,0.15054399736305474
73,1457,1530,0.15053647472433038
69,1443,1512,0.1505292222764022
69,1448,1517,0.15053500238127143
67,1456,1523,0.1505403137046521
62,1466,1528,0.1505511596437446
62,1463,1525,0.15057626139640604
61,1464,1525,0.15059962616896158
63,1454,1517,0.15062479101963036
62,1445,1507,0.15064210200631925
64,1449,1513,0.15066162271100758
63,1450,1513,0.1506738465131984
63,1450,1513,0.15068850241566614
63,1443,1506,0.15070251291082004
63,1435,1498,0.1507154278219565
62,1442,1504,0.15072744540884805
65,1453,1518,0.15074181366382
61,1436,1497,0.15074631794297502
63,1445,1508,0.15076308241001674
60,1442,1502,0.1507725570958128
63,1453,1516,0.15079052069749685
63,1446,1509,0.15079834698005318
62,1441,1503,0.1508058337354127
61,1441,1502,0.1508158883121938
60,1455,1515,0.15082809436678732
61,1449,1510,0.1508425343007223
62,1454,1516,0.15085308710213932
58,1455,1513,0.15086007110029653
58,1466,1524,0.1508787848948043
