1371,28,1399,0.13584055059655314
56,1466,1522,0.15089630699831436
58,1468,1526,0.150918695299787
57,1470,1527,0.150933477519483
56,1471,1527,0.1509505481976656
57,1470,1527,0.1509694795374229
58,1459,1517,0.15098418817130563
59,1456,1515,0.1509949181901447
57,1452,1509,0.15100160094311918
58,1454,1512,0.15101403876435648
56,1463,1519,0.15102294102126726
57,1461,1518,0.15103756909692292
58,1461,1519,0.1510484302212509
58,1474,1532,0.1510556890831581
59,1462,1521,0.1510625792589655
59,1465,1524,0.15106588181347969
58,1459,1517,0.15106919325850143
53,1452,1505,0.15107540552804527
55,1455,1510,0.15109641777749436
55,1454,1509,0.15110973710878767
55,1467,1522,0.1511225062039304
55,1471,1526,0.1511344925911155
52,1462,1514,0.15114574279804394
53,1464,1517,0.1511655419988759
55,1463,1518,0.15118069729283623
56,1463,1519,0.15118888607223885
56,1465,1521,0.15119369146840347
55,1466,1521,0.15119841021418526
52,1473,1525,0.15120559577530365
49,1482,1531,0.15122156446696106
48,1478,1526,0.1512461546614913
48,1489,1537,0.15127185733759207
48,1468,1516,0.15129596284862712
48,1463,1511,0.15131852384703187
47,1471,1518,0.15133968308298923
47,1452,1499,0.15136231092218394
44,1454,1498,0.1513833970846716
45,1467,1512,0.15141228583460126
44,1480,1524,0.15143639859471456
42,1484,1526,0.15146207714294765
42,1486,1528,0.15149257333383925
42,1481,1523,0.15152084704007213
41,1479,1520,0.15154742062580942
43,1484,1527,0.15157544520268812
41,1482,1523,0.1515955499506459
40,1482,1522,0.15162063852796598
40,1493,1533,0.1516470824408733
41,1485,1526,0.15167190029519034
41,1483,1524,0.15169198419354232
39,1472,1511,0.15171079988988445
40,1470,1510,0.1517347642667895
39,1468,1507,0.15175414770539553
39,1460,1499,0.15177545172790452
38,1474,1512,0.151795517840631
37,1487,1524,0.15181737123396016
36,1489,1525,0.15184096344234602
38,1485,1523,0.15186617401005734
37,1488,1525,0.15188331044184936
36,1480,1516,0.15190265142484813
36,1481,1517,0.15192387669211077
37,1487,1524,0.15194373714652104
39,1482,1521,0.15195930469198515
40,1475,1515,0.1519677248936947
40,1474,1514,0.15197260624930753
40,1474,1514,0.15197720018671745
42,1465,1507,0.1519812827691907
42,1470,1512,0.15197888604249177
43,1474,1517,0.1519766824129819
43,1471,1514,0.15197158174786093
45,1462,1507,0.1519669457324828
47,1459,1506,0.15195648375576246
45,1459,1504,0.1519407147933902
43,1463,1506,0.15193232894458897
42,1457,1499,0.15193101240646537
41,1455,1496,0.15193250341748446
40,1454,1494,0.15193687581903134
41,1459,1500,0.15194397209687138
42,1472,1514,0.15194752107723739
41,1469,1510,0.1519479494400666
40,1475,1515,0.15195142561920175
41,1469,1510,0.15195768687183375
40,1480,1520,0.15196054116375543
37,1480,1517,0.15196640582820678
38,1484,1522,0.1519814149302001
39,1484,1523,0.1519926791005252
40,1479,1519,0.15200025435704684
42,1477,1519,0.1520044592700831
43,1473,1516,0.1520019670601412
39,1478,1517,0.15199665698582188
40,1481,1521,0.1520043828751886
39,1480,1519,0.1520085467547045
40,1473,1513,0.15201545945880102
38,1483,1521,0.15201875456288608
36,1481,1517,0.15202816930743096
37,1459,1496,0.15204291774112844
39,1454,1493,0.15205359621583298
40,1466,1506,0.152057193440808
39,1477,1516,0.1520575250038566
42,1467,1509,0.15206090854746562
39,1465,1504,0.15205502040460853
38,1469,1507,0.15205883392483233
39,1474,1513,0.15206555915204156
41,1461,1502,0.15206862690532777
41,1454,1495,0.15206547550141095
41,1459,1500,0.15206262564433795
39,1457,1496,0.1520599973257056
38,1463,1501,0.15206365372574018
39,1459,1498,0.15207020720512684
38,1465,1503,0.1520732003565824
38,1469,1507,0.1520789828184473
39,1466,1505,0.15208450683297323
39,1468,1507,0.15208647303452189
41,1468,1509,0.15208840904711704
40,1464,1504,0.15208413564259818
38,1467,1505,0.1520833453184498
36,1472,1508,0.15208881041426286
33,1470,1503,0.15209992363169758
34,1477,1511,0.15211976534047658
35,1483,1518,0.15213519625231148
34,1496,1530,0.1521464309855122
35,1493,1528,0.1521600099266484
34,1497,1531,0.15216963347416182
36,1489,1525,0.152181673577439
37,1480,1517,0.1521869066967143
36,1477,1513,0.1521888780303901
35,1481,1516,0.15219389857692525
35,1476,1511,0.15220168872586226
36,1490,1526,0.15220895770373638
37,1496,1533,0.152212441473155
38,1492,1530,0.152212393971989
38,1483,1521,0.15220947919826003
39,1487,1526,0.1522069357121614
37,1473,1510,0.15220158316993113
39,1462,1501,0.152202961573609
41,1468,1509,0.15219794386239724
43,1481,1524,0.15218714264380423
44,1473,1517,0.1521709357714713
41,1488,1529,0.1521524493634197
40,1486,1526,0.1521445146692231
40,1479,1519,0.15214007293780477
40,1472,1512,0.1521358844710619
38,1467,1505,0.1521319345391494
38,1471,1509,0.1521343821849335
36,1469,1505,0.1521364753490637
39,1486,1525,0.152144613586915
37,1490,1527,0.1521429616983624
35,1478,1513,0.15214745733698204
36,1470,1506,0.15215811502926624
36,1468,1504,0.15216500146139872
37,1474,1511,0.15217155386888492
35,1467,1502,0.15217464416994894
35,1484,1519,0.15218368628561044
36,1485,1521,0.1521920143266755
37,1480,1517,0.15219636959587385
36,1470,1506,0.15219743238746322
35,1474,1509,0.15220149860412446
32,1471,1503,0.15220830203808206
32,1478,1510,0.15222403614915647
32,1485,1517,0.1522386970471886
32,1496,1528,0.15225240871835122
32,1489,1521,0.1522653265342235
33,1488,1521,0.1522776268283791
32,1469,1501,0.15228600042746135
32,1480,1512,0.15229704578090797
33,1478,1511,0.15230752929915867
34,1475,1509,0.15231422290930854
36,1479,1515,0.15231741649964284
36,1472,1508,0.15231419659932333
35,1484,1519,0.15231139362002213
36,1481,1517,0.15231203354738473
33,1482,1515,0.15230960993284495
32,1473,1505,0.1523165528430876
33,1493,1526,0.15232609965925392
34,1483,1517,0.15233193512111667
34,1468,1502,0.15233436281002746
34,1472,1506,0.15233666247009114
34,1473,1507,0.15233883667048215
33,1474,1507,0.1523407470681164
33,1471,1504,0.15234561023863777
32,1473,1505,0.1523501747921872
31,1487,1518,0.15235746937718864
31,1488,1519,0.1523674065393264
31,1487,1518,0.15237684277110555
32,1488,1520,0.15238564648097924
31,1478,1509,0.1523909252663725
31,1479,1510,0.15239900113858565
30,1484,1514,0.1524065038974047
28,1480,1508,0.152416710675536
29,1481,1510,0.1524322952536165
30,1479,1509,0.15244362094691516
30,1478,1508,0.15245107621038995
30,1503,1533,0.1524579695691691
29,1500,1529,0.1524646861712846
29,1495,1524,0.15247405112223292
29,1487,1516,0.15248281439334463
29,1475,1504,0.1524911194391226
32,1488,1520,0.15249911553313292
32,1494,1526,0.15249726311636802
34,1495,1529,0.1524956940758631
34,1498,1532,0.1524879991327962
34,1487,1521,0.1524808309832439
32,1485,1517,0.15247414750570842
30,1491,1521,0.15247400701108754
31,1487,1518,0.15248002215192025
31,1484,1515,0.15248237056750566
30,1479,1509,0.15248448053851213
32,1489,1521,0.15248955533872033
32,1485,1517,0.15248798850617196
33,1475,1508,0.15248649479408408
32,1478,1510,0.15248194313488478
32,1486,1518,0.1524808126658438
31,1490,1521,0.15247976503982041
34,1487,1521,0.15248190906168452
36,1472,1508,0.15247444987957945
36,1471,1507,0.15246129553203322
36,1478,1514,0.1524489622864728
36,1475,1511,0.15243733976063273
37,1484,1521,0.1524263781661859
36,1483,1519,0.1524129425070117
36,1487,1523,0.15240342566906132
35,1483,1518,0.1523944302701667
35,1492,1527,0.15238916185687196
36,1494,1530,0.15238423158354725
35,1487,1522,0.15237648770001472
34,1483,1517,0.15237235475634348
35,1485,1520,0.15237158552385804
35,1469,1504,0.15236758821671204
32,1477,1509,0.15236389142131757
30,1479,1509,0.1523697490590338
30,1487,1517,0.15238146435499297
29,1490,1519,0.152392378177898
31,1480,1511,0.15240570153370198
30,1471,1501,0.15241194188476687
28,1464,1492,0.1524210432033083
27,1471,1498,0.15243591224877884
28,1472,1500,0.15245304263385756
28,1481,1509,0.1524659557038857
28,1478,1506,0.15247795715731707
28,1475,1503,0.15248913995914254
30,1486,1516,0.15249958832325394
31,1487,1518,0.15250301798365332
30,1483,1513,0.15250321400467867
33,1484,1517,0.15250665929885232
34,1490,1524,0.15250063179366882
34,1484,1518,0.15249191277129012
35,1484,1519,0.15248383134814034
36,1491,1527,0.1524731566510985
36,1495,1531,0.15246010380342823
33,1501,1534,0.152447910791595
32,1487,1519,0.1524457697903321
30,1499,1529,0.15244681676091149
28,1488,1516,0.15245406370695236
29,1496,1525,0.15246714879647397
29,1481,1510,0.15247626755641597
29,1481,1510,0.15248480196918612
28,1477,1505,0.15249279989542497
27,1469,1496,0.152503491571237
28,1480,1508,0.1525166214602433
28,1481,1509,0.1525257567495358
28,1487,1515,0.1525342994773594
29,1493,1522,0.15254229944509895
28,1488,1516,0.1525466986458442
32,1485,1517,0.15255409786606808
30,1493,1523,0.15254856799754124
30,1502,1532,0.15254978615783635
30,1499,1529,0.15255089451304157
31,1490,1521,0.15255193062912983
31,1497,1528,0.15254968764598067
30,1490,1520,0.15254759595484946
32,1477,1509,0.1525487579160496
31,1472,1503,0.15254339409916576
31,1472,1503,0.15254142362275597
30,1492,1522,0.1525395248093343
31,1499,1530,0.1525409056453625
31,1500,1531,0.15253899262709894
31,1490,1521,0.15253715411100566
29,1481,1510,0.15253534961222448
30,1476,1506,0.15253990515134228
32,1475,1507,0.15254126585032643
36,1470,1506,0.15253626079455515
35,1480,1515,0.15251900564114484
34,1487,1521,0.15250600350742424
35,1480,1515,0.15249690506684194
37,1481,1518,0.15248523299822966
35,1475,1510,0.1524681980943352
37,1474,1511,0.15245857966945497
37,1484,1521,0.15244333984021938
37,1480,1517,0.15242908271426464
37,1473,1510,0.15241574428787724
37,1484,1521,0.1524032557253627
38,1472,1510,0.15239155687626338
36,1470,1506,0.15237748398542242
36,1479,1515,0.15237051629339093
36,1473,1509,0.15236390556093635
37,1481,1518,0.15235767640604503
36,1476,1512,0.15234873417822636
35,1479,1514,0.15234350348901438
36,1485,1521,0.15234170915327425
36,1485,1521,0.15233690173649708
38,1495,1533,0.15233239573684176
36,1476,1512,0.15232187567453664
35,1489,1524,0.15231826871767448
36,1477,1513,0.15231793038605354
35,1479,1514,0.15231440098086085
35,1474,1509,0.1523140670165816
38,1483,1521,0.15231369639664852
38,1484,1522,0.1523039649695292
39,1479,1518,0.15229492023451446
39,1468,1507,0.15228331627544028
39,1460,1499,0.15227247567479252
37,1482,1519,0.15226223833577313
38,1477,1515,0.152258814073749
38,1477,1515,0.15225242926089633
37,1465,1502,0.15224640336073064
36,1477,1513,0.15224382766704292
35,1461,1496,0.15224450165883452
36,1462,1498,0.15224820810067907
38,1462,1500,0.15224851065769732
37,1473,1510,0.15224265667981135
37,1472,1509,0.15224029303899247
36,1498,1534,0.15223812839671655
36,1487,1523,0.15223927283420327
38,1472,1510,0.1522402976261378
37,1464,1501,0.152235018598292
39,1480,1519,0.1522331577060056
37,1474,1511,0.152225263625709
38,1483,1521,0.15222407959897297
37,1476,1513,0.15221987059853048
41,1479,1520,0.15221906617001993
41,1482,1523,0.1522059260777403
41,1470,1511,0.15219368770078592
40,1470,1510,0.15218226435929327
38,1479,1517,0.1521746726410174
39,1479,1518,0.1521736050161496
39,1485,1524,0.15216946513077384
41,1477,1518,0.15216552185080343
41,1478,1519,0.15215565467525904
41,1482,1523,0.15214648382129017
42,1463,1505,0.15213783283417015
43,1479,1522,0.1521266521363538
41,1474,1515,0.1521131247406489
42,1478,1520,0.1521066976289903
37,1475,1512,0.1520975669763821
35,1468,1503,0.1521045355867721
37,1476,1513,0.15211711879978537
36,1470,1506,0.15212260109657363
37,1478,1515,0.15213078890938106
37,1474,1511,0.1521353248004169
38,1485,1523,0.15213956759530298
39,1479,1518,0.1521404456121112
38,1495,1533,0.15213822090708473
40,1495,1535,0.1521392500417857
38,1493,1531,0.15213397814843493
35,1493,1528,0.15213525796190125
36,1496,1532,0.15214574519091872
36,1500,1536,0.15215250509834974
34,1497,1531,0.15215889491936335
35,1484,1519,0.15217107377149383
35,1461,1496,0.15217936966475815
36,1464,1500,0.1521871684014944
38,1466,1504,0.1521914797534972
41,1481,1522,0.1521893923152103
41,1471,1512,0.15217802751527137
40,1466,1506,0.15216751617222457
39,1480,1519,0.1521608751446123
36,1477,1513,0.15215767316531081
36,1488,1524,0.1521637838545913
36,1490,1526,0.15216938878101927
34,1493,1527,0.1521745769791856
33,1481,1514,0.15218560619120552
33,1469,1502,0.152199079197212
34,1460,1494,0.1522116776040808
34,1476,1510,0.15222035353931399
34,1488,1522,0.15222847491656805
35,1472,1507,0.15223608582363624
35,1476,1511,0.15223993997652305
36,1483,1519,0.1522435915769402
35,1476,1511,0.1522438750205329
36,1482,1518,0.15224734273724758
38,1471,1509,0.15224744724932449
37,1485,1522,0.1522413856573973
37,1474,1511,0.15223895086159486
36,1485,1521,0.15223671506187272
34,1481,1515,0.15223768670841098
34,1488,1522,0.15224489814730716
35,1482,1517,0.15225165535057428
35,1485,1520,0.1522549241495503
33,1491,1524,0.15225796994202856
35,1480,1515,0.15226688008384412
35,1492,1527,0.15226894705322758
34,1482,1516,0.15227086682553304
34,1480,1514,0.15227578978608988
33,1489,1522,0.15228038692219367
31,1479,1510,0.1522878992192161
33,1480,1513,0.15230120804969124
33,1479,1512,0.1523074559531527
34,1485,1519,0.1523133497479548
35,1491,1526,0.15231572205861166
34,1487,1521,0.15231477470278906
35,1481,1516,0.1523170059869609
36,1483,1519,0.15231600339108875
35,1476,1511,0.15231186410353992
33,1473,1506,0.15231114364705214
34,1472,1506,0.15231647302188542
34,1480,1514,0.15231832239652657
33,1483,1516,0.15232003089373097
33,1468,1501,0.15232478128495952
34,1472,1506,0.1523292508697911
35,1484,1519,0.15233034832467543
35,1484,1519,0.15232827556722434
33,1487,1520,0.1523263826233535
33,1487,1520,0.15233099322258473
33,1489,1522,0.15233534547490538
36,1494,1530,0.15233934668951116
37,1484,1521,0.1523336939900721
36,1476,1512,0.15232536854882528
36,1483,1519,0.15232084190383438
35,1481,1516,0.15231665211603176
35,1481,1516,0.15231580846248044
32,1494,1526,0.15231505468199036
32,1489,1521,0.1523235518764899
31,1488,1519,0.1523317245776956
31,1482,1513,0.15234257787923766
31,1483,1514,0.15235278592776036
31,1489,1520,0.15236229144706973
30,1477,1507,0.15237120585274946
29,1467,1496,0.1523826154160913
29,1475,1504,0.15239630197511667
32,1479,1511,0.15240908757214178
30,1469,1499,0.1524114951673045
30,1479,1509,0.15241994948978843
28,1483,1511,0.15242775139389061
30,1493,1523,0.15244137607473357
29,1507,1536,0.15244796204704053
29,1502,1531,0.15245720754778688
28,1497,1525,0.15246587354053032
29,1497,1526,0.15247719995950976
30,1497,1527,0.15248463188115127
30,1500,1530,0.15248842245336341
30,1501,1531,0.15249198987827708
29,1489,1518,0.15249533751014302
27,1489,1516,0.15250164795101068
27,1490,1517,0.15251379881231464
26,1499,1525,0.15252515275724865
27,1497,1524,0.15253891181072543
27,1476,1503,0.15254866334559414
27,1479,1506,0.1525577622784774
27,1498,1525,0.15256630838447952
27,1503,1530,0.15257429602315725
29,1494,1523,0.15258180127571971
29,1497,1526,0.1525824896841263
30,1499,1529,0.15258314861942715
29,1489,1518,0.15258063691838716
30,1484,1514,0.1525814699209399
28,1489,1517,0.15257910869989982
28,1482,1510,0.152583296107078
28,1482,1510,0.15258721603883668
27,1486,1513,0.15259085369791797
27,1489,1516,0.15259750880605652
27,1480,1507,0.1526036392757092
28,1481,1509,0.15260943148750475
28,1474,1502,0.15261167925953945
27,1481,1508,0.15261388794612699
28,1482,1510,0.15261910269155782
30,1467,1497,0.15262086366037242
32,1469,1501,0.15261622444083853
33,1480,1513,0.15260562275062198
33,1487,1520,0.15259259116774831
32,1491,1523,0.15258042207878705
32,1493,1525,0.1525721595851852
31,1491,1522,0.1525644203330258
30,1483,1513,0.1525603166371599
30,1472,1502,0.15255958841560355
32,1479,1511,0.15255881980580793
31,1490,1521,0.15255175679285532
31,1490,1521,0.1525482088649031
33,1486,1519,0.15254491368986184
31,1496,1527,0.15253550722152254
30,1484,1514,0.15253298666226045
28,1469,1497,0.1525337596045859
31,1465,1496,0.15254091812179424
31,1470,1501,0.15253809240143595
30,1477,1507,0.15253543807212686
29,1485,1514,0.15253608061520033
29,1491,1520,0.15253980130991335
29,1479,1508,0.1525432989811146
29,1491,1520,0.15254660755967916
27,1483,1510,0.15254976622435007
25,1485,1510,0.15255906712209247
24,1489,1513,0.15257408328606695
23,1485,1508,0.15259126713527857
24,1486,1510,0.15261051096313313
25,1499,1524,0.15262532295684683
25,1494,1519,0.15263609570400152
26,1491,1517,0.1526462504356597
25,1470,1495,0.15265263453541988
25,1490,1515,0.1526618208050889
25,1489,1514,0.1526704428052596
28,1483,1511,0.15267855524943547
28,1486,1514,0.1526766533206623
28,1489,1517,0.1526749137391859
29,1494,1523,0.15267330483873365
29,1491,1520,0.15266866470831914
28,1501,1529,0.15266433029882445
27,1510,1537,0.15266343986791758
27,1500,1527,0.1526657817011691
25,1505,1530,0.15266798773311058
23,1500,1523,0.1526764017405633
23,1497,1520,0.15269056299033895
23,1493,1516,0.1527038142125734
23,1487,1510,0.1527162242072054
22,1496,1518,0.15272786800570462
23,1497,1520,0.15274194121191897
23,1498,1521,0.15275193662058448
21,1500,1521,0.15276131331259216
23,1495,1518,0.15277644720036687
23,1490,1513,0.15278421700301897
23,1478,1501,0.15279150344442377
24,1482,1506,0.15279834998428327
23,1483,1506,0.15280153064719085
22,1478,1500,0.15280780651328438
21,1482,1503,0.1528167943484694
21,1490,1511,0.152828434347602
20,1499,1519,0.15283939798012514
20,1489,1509,0.1528529165798166
20,1503,1523,0.15286563914831044
20,1500,1520,0.1528776089489519
20,1489,1509,0.15288886760449955
20,1504,1524,0.15289945524185936
19,1514,1533,0.1529094103417708
19,1513,1532,0.15292197101478755
18,1515,1533,0.15293378884241535
18,1501,1519,0.1529481200850663
18,1501,1519,0.15296159681419796
19,1504,1523,0.15297426919172255
18,1499,1517,0.15298299277020364
18,1494,1512,0.15299436793760918
19,1495,1514,0.1530050680753333
19,1490,1509,0.15301191375531922
19,1477,1496,0.15301840837091352
20,1483,1503,0.15302453714776149
20,1493,1513,0.1530271284457444
19,1503,1522,0.15302960873649396
20,1505,1525,0.15303515041527418
20,1501,1521,0.1530371869718621
20,1491,1511,0.15303910966821355
20,1492,1512,0.15304092855039148
20,1495,1515,0.15304264751080296
20,1492,1512,0.15304427031086842
22,1502,1524,0.1530457295304015
22,1510,1532,0.15304074196378367
23,1504,1527,0.15303606361666156
23,1497,1520,0.15302850013332392
23,1495,1518,0.15302139162892145
22,1491,1513,0.15301471704490222
20,1490,1510,0.15301162796108916
21,1487,1508,0.15301508331852795
20,1478,1498,0.15301505133398102
20,1474,1494,0.15301824179985712
21,1485,1506,0.15302121166184215
23,1493,1516,0.15302083498445765
23,1506,1529,0.15301412380305984
23,1511,1534,0.15300784037838316
23,1501,1524,0.15300192699545484
23,1505,1528,0.15299640682863214
23,1499,1522,0.15299123242728319
23,1502,1525,0.15298637612698862
23,1502,1525,0.1529818685130116
23,1506,1529,0.15297766363340246
22,1503,1525,0.1529737336902008
22,1501,1523,0.1529732145560563
22,1500,1522,0.15297272316803398
23,1503,1526,0.15297226024677582
24,1499,1523,0.15296868960620424
25,1489,1514,0.15296211015507455
25,1493,1518,0.1529527345659631
26,1477,1503,0.15294395400531394
25,1470,1495,0.15293259338045143
26,1475,1501,0.15292507137226705
26,1483,1509,0.1529148906029736
26,1470,1496,0.15290534340487735
25,1477,1502,0.15289640100694796
23,1488,1511,0.1528911797290732
23,1478,1501,0.15289256167738383
23,1483,1506,0.152893822880126
22,1491,1513,0.15289503448454192
22,1497,1519,0.15289929708146383
23,1497,1520,0.15290331175316652
22,1490,1512,0.15290398291547982
22,1493,1515,0.15290782276105344
22,1485,1507,0.15291150150797944
22,1493,1515,0.15291493476087742
24,1498,1522,0.15291821391496005
21,1497,1518,0.15291505060109092
21,1506,1527,0.15292147487551794
19,1502,1521,0.15292753299861278
19,1515,1534,0.15293958856022546
19,1505,1524,0.15295091277913817
20,1494,1514,0.1529615423925802
20,1500,1520,0.15296822058613377
22,1493,1515,0.1529744479205079
24,1487,1511,0.15297400122864138
24,1499,1523,0.15296716276081912
24,1503,1527,0.15296087864152377
26,1512,1538,0.15295503658360418
28,1519,1547,0.15294319077910434
28,1504,1532,0.15292571471534985
29,1501,1530,0.1529093407158499
31,1493,1524,0.15289081862799314
31,1503,1534,0.1528669339663361
30,1502,1532,0.15284460598243937
31,1498,1529,0.15282684914458883
33,1483,1516,0.15280703247842797
34,1474,1508,0.15278211773975975
33,1490,1523,0.15275556862200224
32,1489,1521,0.15273386951609338
31,1505,1536,0.15271670067340026
30,1499,1529,0.15270370369412575
28,1489,1517,0.15269466930761172
30,1482,1512,0.15269240720906613
30,1477,1507,0.15268391733660983
30,1489,1519,0.15267604250925187
29,1481,1510,0.15266867698973027
30,1484,1514,0.15266493398249878
29,1500,1529,0.15265826263751692
30,1499,1529,0.1526551455392567
32,1498,1530,0.15264912682773382
32,1480,1512,0.1526371559752465
33,1475,1508,0.15262596633888145
31,1475,1506,0.1526124246266374
31,1482,1513,0.1526060889633168
32,1486,1518,0.15260017494580638
33,1480,1513,0.15259150011685524
33,1478,1511,0.15258034112924992
33,1477,1510,0.15256990580639176
32,1484,1516,0.15256014847471733
31,1487,1518,0.15255409275954213
32,1480,1512,0.1525515464845803
32,1487,1519,0.1525460632211603
32,1498,1530,0.15254094631583914
32,1493,1525,0.15253616563756403
31,1489,1520,0.1525316894471592
32,1488,1520,0.15253053723262444
31,1491,1522,0.15252641179308357
30,1498,1528,0.15252562678411993
29,1470,1499,0.15252809203093418
29,1468,1497,0.15253346179774321
28,1483,1511,0.1525386243306093
29,1473,1502,0.1525465002837752
28,1477,1505,0.15255084184410628
27,1486,1513,0.15255806424491344
20,1481,1501,0.1525679633969238
21,1492,1513,0.15259900683556954
22,1486,1508,0.15262500766699755
24,1475,1499,0.15264615723312885
26,1483,1509,0.15265956956597884
