1371,28,1399,0.13584055059655314
25,1484,1509,0.15266587115502456
26,1474,1500,0.1526749999342665
27,1485,1512,0.1526803820244296
25,1493,1518,0.15268230841919173
25,1496,1521,0.15269049784750813
25,1509,1534,0.15269823212319517
25,1491,1516,0.15270551731468726
26,1493,1519,0.15271236994999424
25,1497,1522,0.15271560760811378
24,1494,1518,0.1527218296282915
25,1497,1522,0.15273081069358832
29,1498,1527,0.1527360287554107
30,1486,1516,0.15272839935020519
29,1487,1516,0.15271821859441437
29,1486,1515,0.15271187157889124
30,1486,1516,0.1527060346429917
31,1489,1520,0.15269754624325968
30,1497,1527,0.15268651223060686
30,1488,1518,0.15267960315439802
29,1488,1517,0.1526732173967292
29,1500,1529,0.15267040170044768
27,1496,1523,0.15266771506629795
27,1488,1515,0.15267158593030353
26,1494,1520,0.15267523948072884
26,1491,1517,0.1526818152733279
26,1503,1529,0.15268801341144245
25,1501,1526,0.15269383555731303
25,1493,1518,0.15270242304500575
26,1497,1523,0.15271044262656805
26,1507,1533,0.1527149254822941
25,1499,1524,0.1527192773350502
25,1491,1516,0.1527264022602712
26,1485,1511,0.15273304231478552
25,1487,1512,0.15273606476108814
27,1487,1514,0.15274196418541833
27,1503,1530,0.15274117592625414
27,1497,1524,0.15274053078613536
27,1485,1512,0.152739858584903
27,1477,1504,0.15273921550504388
26,1481,1507,0.15273860471908612
26,1491,1517,0.1527411151813428
26,1497,1523,0.15274346778947578
26,1485,1511,0.1527458246969898
26,1483,1509,0.15274809571596157
25,1479,1504,0.152750256338706
25,1485,1510,0.15275537529237157
24,1484,1508,0.15276018908683267
23,1495,1518,0.15276776258768346
25,1505,1530,0.15277794812628848
25,1492,1517,0.15278122678008643
25,1492,1517,0.15278438874190983
25,1474,1499,0.15278743481540735
24,1495,1519,0.15279031681662184
24,1498,1522,0.15279639594406905
25,1493,1518,0.15280221052836876
25,1489,1514,0.1528047221588987
25,1494,1519,0.15280713567273815
25,1513,1538,0.15280946425594966
25,1519,1544,0.15281169813334589
25,1502,1527,0.15281383193040862
24,1503,1527,0.15281586393397834
25,1506,1531,0.15282094004843372
25,1501,1526,0.15282255642893447
25,1503,1528,0.15282410054718876
25,1500,1525,0.15282556956628576
25,1489,1514,0.15282696270926643
25,1494,1519,0.152828281790033
24,1497,1521,0.15282940863771477
24,1490,1514,0.1528335216777892
26,1490,1516,0.15283705644827492
28,1481,1509,0.1528341140137646
25,1492,1517,0.15282514389317808
25,1488,1513,0.1528258928377923
25,1497,1522,0.15282669813760955
24,1490,1514,0.1528274543622756
27,1482,1509,0.15283129815390734
28,1486,1514,0.15282540879933346
28,1480,1508,0.15281682283894407
28,1492,1520,0.1528090819099006
27,1483,1510,0.15280189106434247
30,1486,1516,0.15279830060953156
29,1484,1513,0.15278562374364266
28,1497,1525,0.15277691211398228
30,1493,1523,0.15277190233659657
30,1487,1517,0.15276108005853511
29,1497,1526,0.15275093319836178
30,1500,1530,0.15274446563480212
28,1502,1530,0.1527352891952645
27,1483,1510,0.15273307890067145
28,1488,1516,0.15273403367346133
28,1491,1519,0.15273178448774005
29,1490,1519,0.15272965725529775
28,1489,1517,0.1527246001031877
28,1480,1508,0.15272304008307683
28,1489,1517,0.1527217050879853
27,1479,1506,0.15272049011543673
25,1482,1507,0.15272243270291255
26,1492,1518,0.1527304739182176
25,1497,1522,0.15273479782842198
25,1496,1521,0.15274185776986277
26,1488,1514,0.15274841019887567
27,1493,1520,0.1527514792432675
27,1502,1529,0.15275120837186834
27,1496,1523,0.15275096268604474
26,1483,1509,0.1527508479365016
27,1477,1504,0.15275368002570172
23,1465,1488,0.15275316827755586
21,1461,1482,0.15276494603989463
22,1469,1491,0.15278227558175952
21,1489,1510,0.1527953732839314
21,1489,1510,0.1528109044766828
21,1491,1512,0.15282547859997614
19,1496,1515,0.15283915944416038
18,1496,1514,0.15285822343124902
19,1495,1514,0.1528792257936266
20,1489,1509,0.15289594091663591
19,1506,1525,0.15290849074488422
17,1495,1512,0.15292342849298327
17,1500,1517,0.1529435382819671
17,1499,1516,0.1529622964071865
18,1493,1511,0.15297986583635037
18,1503,1521,0.15299332492455708
17,1487,1504,0.15300594240455434
18,1492,1510,0.1530208324544104
18,1484,1502,0.15303167064162812
20,1481,1501,0.1530418057061381
20,1483,1503,0.15304510499434307
18,1495,1513,0.1530483319578808
18,1494,1512,0.1530575569215066
17,1497,1514,0.15306623668035285
18,1504,1522,0.15307749589058317
18,1511,1529,0.15308490979002756
17,1493,1510,0.15309182305757726
18,1503,1521,0.15310143793030676
18,1508,1526,0.1531073118451617
17,1506,1523,0.15311282260600356
18,1505,1523,0.15312118699343524
18,1502,1520,0.15312595641803722
18,1500,1518,0.15313044345445717
19,1503,1522,0.15313467914571408
19,1495,1514,0.15313546659703392
20,1496,1516,0.15313624684946828
20,1493,1513,0.1531339247370123
20,1477,1497,0.15313163126593785
21,1469,1490,0.1531294636141967
22,1485,1507,0.15312425952026948
21,1484,1505,0.15311623747132003
21,1492,1513,0.15311182879206575
21,1495,1516,0.15310759341604516
21,1487,1508,0.15310375421578565
18,1489,1507,0.15310012318762672
20,1497,1517,0.15310599235799446
20,1495,1515,0.153105209794153
20,1488,1508,0.1531045737287116
20,1492,1512,0.15310403260477684
20,1508,1528,0.15310356959282714
20,1508,1528,0.15310310170916194
19,1495,1514,0.15310270649042376
18,1500,1518,0.15310548264196996
19,1489,1508,0.1531112801445053
19,1507,1526,0.1531135687314535
20,1504,1524,0.1531157003335518
21,1503,1524,0.15311451645258972
21,1507,1528,0.15311020742683124
19,1502,1521,0.15310627489666107
19,1498,1517,0.15310879570421312
18,1504,1522,0.15311109338399656
19,1493,1512,0.15311636251950003
19,1477,1496,0.15311810332643616
20,1495,1515,0.15311972985552097
21,1487,1508,0.15311816024210198
21,1480,1501,0.15311359627576976
20,1495,1515,0.15310939131829093
20,1498,1518,0.15310861297144127
21,1502,1523,0.15310780955579203
19,1506,1525,0.15310384542469355
19,1511,1530,0.15310641546803397
19,1504,1523,0.15310880786744424
17,1510,1527,0.15311101963353543
17,1503,1520,0.15311938778272308
17,1502,1519,0.15312715740749425
19,1506,1525,0.15313441325096644
19,1510,1529,0.15313492621046834
18,1506,1524,0.1531353932090984
17,1518,1535,0.15313896349741166
18,1512,1530,0.1531453982913488
18,1521,1539,0.15314819087983925
18,1519,1537,0.1531509313554498
18,1505,1523,0.15315348287805122
18,1509,1527,0.15315572879167239
19,1495,1514,0.15315784141545585
18,1501,1519,0.15315672100927827
18,1508,1526,0.15315876504229917
16,1505,1521,0.1531606410718926
16,1502,1518,0.1531686293688595
17,1498,1515,0.1531761470625377
18,1498,1516,0.15318006345689636
19,1499,1518,0.15318060103370068
19,1482,1501,0.1531779956645712
19,1494,1513,0.1531755885152461
19,1504,1523,0.15317334803540325
19,1505,1524,0.15317125573224027
19,1508,1527,0.15316929836325907
18,1504,1522,0.1531674652104523
19,1501,1520,0.15316888592491437
18,1514,1532,0.15316711442084363
19,1513,1532,0.1531685456541221
17,1498,1515,0.153166801843337
16,1498,1514,0.1531714430735238
14,1498,1512,0.1531789627451061
14,1507,1521,0.15319222351164877
13,1511,1524,0.15320466117127757
13,1500,1513,0.15321947767908747
13,1502,1515,0.1532333365419395
13,1502,1515,0.1532463181624601
13,1501,1514,0.15325848804537834
13,1516,1529,0.15326990226043752
13,1514,1527,0.15328061117317324
13,1507,1520,0.15329070802837397
13,1507,1520,0.1533001689077064
13,1506,1519,0.1533090641786391
12,1497,1509,0.15331736547491506
13,1493,1506,0.15332837500303353
13,1502,1515,0.15333559921883533
13,1505,1518,0.15334239071222266
13,1499,1512,0.1533487817274401
13,1492,1505,0.15335479114251566
13,1496,1509,0.15336043982871514
13,1499,1512,0.15336567274444932
13,1499,1512,0.15337060638945438
13,1501,1514,0.15337525495237558
13,1511,1524,0.15337962925901164
14,1514,1528,0.1533837423909423
13,1503,1516,0.15338447509903086
13,1502,1515,0.15338829459560477
13,1500,1513,0.153391878469457
15,1500,1515,0.15339524754155787
15,1488,1503,0.15339205000329195
16,1487,1503,0.15338906158245633
15,1491,1506,0.15338309165508257
14,1500,1514,0.15338071125713068
14,1515,1529,0.1533816425819431
15,1504,1519,0.15338253130328774
15,1502,1517,0.1533802234780518
15,1511,1526,0.15337805543826544
14,1507,1521,0.1533760241739744
14,1502,1516,0.15337720845075573
14,1502,1516,0.15337828107376808
13,1507,1520,0.15337929680859777
12,1512,1524,0.15338341946754566
12,1514,1526,0.15339032808308128
14,1521,1535,0.15339678740000992
13,1505,1518,0.15339652240440685
13,1505,1518,0.1533993997983585
13,1500,1513,0.1534021031519906
15,1490,1505,0.15340465558652244
14,1490,1504,0.15340065052845436
14,1480,1494,0.15340008258080715
16,1490,1506,0.15339959581684867
16,1497,1513,0.15339279075475123
16,1510,1526,0.1533864982059386
15,1496,1511,0.1533806427145622
15,1492,1507,0.1533783240521193
15,1510,1525,0.15337610768642268
14,1508,1522,0.15337401228721861
15,1505,1520,0.1533751948740196
15,1512,1527,0.15337307864956684
14,1505,1519,0.1533710743481397
15,1509,1524,0.15337236181425465
15,1507,1522,0.15337040433686036
15,1504,1519,0.15336855441360572
16,1514,1530,0.1533668192447815
16,1517,1533,0.15336205444709686
16,1515,1531,0.1533575844656071
15,1504,1519,0.15335339468897322
15,1508,1523,0.15335266290231706
15,1508,1523,0.15335196005572072
15,1511,1526,0.15335129317730278
15,1498,1513,0.15335066628690217
16,1496,1512,0.15335007937556747
14,1495,1509,0.15334641069436508
13,1505,1518,0.15334922761418418
14,1509,1523,0.15335506770045343
15,1517,1532,0.15335740327574743
15,1516,1531,0.15335640238556478
15,1505,1520,0.15335545864723202
16,1507,1523,0.153354570254395
16,1496,1512,0.15335050471136014
16,1494,1510,0.15334674541847196
16,1487,1503,0.15334323556747262
15,1495,1510,0.15333995034762057
15,1499,1514,0.153339984946208
14,1498,1512,0.15334002299267105
15,1502,1517,0.153343206000965
15,1509,1524,0.15334302508005293
15,1506,1521,0.1533428407037793
15,1509,1524,0.15334266736513694
15,1499,1514,0.1533425490304855
15,1505,1520,0.15334244542760697
16,1512,1528,0.15334236642536705
17,1501,1518,0.153339078761123
17,1511,1528,0.15333288623194663
17,1497,1514,0.15332709700328692
16,1494,1510,0.153321682369657
17,1498,1515,0.15331972906111763
17,1503,1520,0.15331472360348283
17,1482,1499,0.15331003199780216
19,1480,1499,0.1533056252548138
19,1482,1501,0.15329517125946845
19,1486,1505,0.15328547090905187
18,1490,1508,0.1532764307399634
18,1491,1509,0.15327111339659663
20,1504,1524,0.1532661539721132
20,1503,1523,0.15325529374612662
18,1501,1519,0.1532451199206628
18,1500,1518,0.15324203308092368
16,1508,1524,0.1532391038431732
17,1507,1524,0.15324272002281422
16,1501,1517,0.1532429967318885
16,1510,1526,0.1532463737381541
15,1499,1514,0.15324939265132928
15,1510,1525,0.15325535672219118
14,1503,1517,0.15326089048571098
14,1507,1521,0.15326927686738173
14,1505,1519,0.1532771276114045
12,1514,1526,0.15328447889774474
13,1515,1528,0.15329760790836575
13,1510,1523,0.15330682336055632
13,1502,1515,0.15331546421295983
13,1500,1513,0.15332357525526366
12,1511,1523,0.15333119018993888
13,1513,1526,0.15334144350931783
13,1514,1527,0.15334793104412345
13,1517,1530,0.15335404265895194
13,1506,1519,0.15335979713754944
14,1501,1515,0.15336514815479063
15,1498,1513,0.15336708744212105
15,1508,1523,0.1533658779963722
14,1497,1511,0.15336480143084708
14,1488,1502,0.15336702771114108
14,1489,1503,0.15336915863629155
12,1492,1504,0.1533711919208429
12,1499,1511,0.15337935905196404
12,1496,1508,0.1533870161801919
12,1502,1514,0.153394188008225
12,1491,1503,0.15340090860694058
13,1500,1513,0.1534072093619753
13,1499,1512,0.15340997365817446
13,1497,1510,0.15341256139221449
11,1501,1512,0.15341499846651388
11,1505,1516,0.15342355055183776
11,1501,1512,0.1534315969926568
9,1501,1510,0.1534391449207557
11,1510,1521,0.1534525513457071
12,1511,1523,0.1534587384172357
10,1519,1529,0.15346132244011174
10,1516,1526,0.1534701404187387
10,1522,1532,0.15347844967444296
10,1517,1527,0.1534862559201665
10,1510,1520,0.15349358551582057
10,1494,1504,0.15350046667220105
9,1515,1524,0.15350692690138795
9,1509,1518,0.1535162552705363
9,1492,1501,0.1535249715203892
9,1504,1513,0.1535331487975481
8,1514,1522,0.15354082764174826
8,1513,1521,0.1535512304084942
8,1520,1528,0.15356092161754042
7,1519,1526,0.15357000049129957
7,1525,1532,0.15358169504715213
6,1522,1528,0.15359268542385915
6,1520,1526,0.15360629543221113
6,1526,1532,0.15361903907310914
6,1518,1524,0.15363099798184987
6,1516,1522,0.1536422278445604
6,1524,1530,0.1536527764481936
7,1517,1524,0.1536626869764727
6,1518,1524,0.15366881933996435
6,1509,1515,0.15367776839673844
8,1502,1510,0.15368618898326677
8,1510,1518,0.15368770614007676
9,1515,1524,0.15368927173740662
9,1505,1514,0.1536876373338372
8,1509,1517,0.15368616076998967
7,1496,1503,0.15368800561839685
6,1504,1510,0.15369285093354051
6,1510,1516,0.1537005529781548
6,1510,1516,0.15370775251448512
6,1496,1502,0.1537144881266222
6,1496,1502,0.15372079836813962
7,1517,1524,0.1537267150347385
6,1518,1524,0.15372910932826678
7,1528,1535,0.15373451254071283
7,1526,1533,0.1537364222870473
7,1518,1525,0.15373821484417496
7,1506,1513,0.15373990957866343
6,1521,1527,0.15374151021690363
7,1514,1521,0.15374621688388257
7,1521,1528,0.15374745762597744
5,1518,1523,0.15374860569450008
5,1521,1526,0.15375603325755408
6,1520,1526,0.15376303287704254
6,1514,1520,0.1537664378164035
6,1521,1527,0.1537696147828066
5,1523,1528,0.1537725903372752
5,1508,1513,0.15377857414777338
5,1522,1527,0.15378414295301454
5,1520,1525,0.15378935002209387
6,1521,1527,0.15379422729902611
5,1520,1525,0.15379563500500318
5,1520,1525,0.1538001317354629
5,1523,1528,0.15380436217358137
5,1529,1534,0.1538083298253343
5,1513,1518,0.1538120525470291
5,1497,1502,0.15381554669054134
5,1504,1509,0.15381882714095052
5,1515,1520,0.15382190757037845
4,1512,1516,0.15382480061814602
4,1510,1514,0.153830693574309
4,1519,1523,0.15383623950181527
4,1505,1509,0.15384144527148313
5,1508,1513,0.15384633077595236
5,1515,1520,0.15384768374191474
5,1524,1529,0.15384901849382762
5,1535,1540,0.15385029773645725
5,1521,1526,0.15385151375591
5,1508,1513,0.15385266537281994
5,1500,1505,0.1538537537421799
5,1509,1514,0.15385478101769895
5,1510,1515,0.15385574979938743
5,1519,1524,0.15385666286969057
5,1510,1515,0.15385752305598996
5,1520,1525,0.15385833315513156
5,1518,1523,0.15385909589095814
5,1512,1517,0.1538598138904793
4,1509,1513,0.15386048967104676
4,1521,1525,0.1538643020114348
5,1506,1511,0.15386790092872973
5,1506,1511,0.1538681345464211
5,1508,1513,0.15386834671432945
5,1520,1525,0.15386855862479182
5,1520,1525,0.15386876693642182
5,1519,1524,0.15386896905437847
5,1517,1522,0.15386916354168606
5,1516,1521,0.1538693496770818
5,1506,1511,0.15386952716402086
4,1516,1520,0.15386969596210792
4,1509,1513,0.15387307435534528
3,1522,1525,0.15387625084261244
3,1520,1523,0.15388238002488783
3,1502,1505,0.15388810231369746
5,1502,1507,0.15389348371725273
5,1511,1516,0.15389217149415907
6,1502,1508,0.15389096351627538
6,1506,1512,0.15388663420603094
6,1502,1508,0.15388269379449276
7,1497,1504,0.15387904216678142
7,1520,1527,0.15387246253974385
6,1515,1521,0.15386631851911858
6,1515,1521,0.1538637746127638
6,1519,1525,0.15386131493526978
6,1520,1526,0.15385899030161462
7,1522,1529,0.15385680138555602
7,1519,1526,0.1538515507684384
7,1495,1502,0.1538466630383149
7,1503,1510,0.15384210065563386
7,1508,1515,0.15383783332409195
7,1518,1525,0.15383383754150753
7,1529,1536,0.15383009337306844
6,1515,1521,0.15382658322831427
6,1515,1521,0.15382646710552916
5,1496,1501,0.15382632218765566
6,1501,1507,0.15382931173273015
6,1506,1512,0.15382886086850112
7,1502,1509,0.1538283922235103
7,1502,1509,0.15382474221633038
7,1496,1503,0.15382134650373203
8,1505,1513,0.15381817781508056
8,1507,1515,0.15381206488694876
8,1508,1516,0.15380633518884346
8,1497,1505,0.15380097255525502
8,1496,1504,0.15379595179948505
8,1498,1506,0.1537912485933164
8,1501,1509,0.15378684077308197
8,1498,1506,0.15378270819056128
8,1493,1501,0.15377883243811724
7,1493,1500,0.1537751966110922
7,1500,1507,0.15377491721123784
6,1493,1499,0.1537746458932773
6,1497,1503,0.15377753829929172
7,1511,1518,0.1537802509135994
8,1505,1513,0.15377963337116315
7,1510,1517,0.1537758962824954
6,1508,1514,0.15377557340723158
6,1506,1512,0.15377837738745675
6,1502,1508,0.15378101148714754
6,1497,1503,0.153783465062525
6,1493,1499,0.15378575434187325
6,1498,1504,0.15378789358222816
7,1502,1509,0.15378989480098756
8,1514,1522,0.15378864203063317
8,1520,1528,0.15378439003693956
8,1515,1523,0.15378043323145266
8,1512,1520,0.1537767577738145
8,1506,1514,0.15377333420819955
8,1507,1515,0.15377013885786264
7,1525,1532,0.15376715236450741
8,1509,1517,0.15376744203976728
8,1506,1514,0.15376458233828139
8,1508,1516,0.15376187324275614
9,1512,1521,0.15375932650198948
9,1510,1519,0.15375384857547553
9,1507,1516,0.15374874666007404
8,1503,1511,0.1537439931193466
7,1526,1533,0.1537426346303163
6,1512,1518,0.15374446225303479
7,1509,1516,0.15374925902753966
6,1511,1517,0.15375061703764167
7,1510,1517,0.1537549499422755
7,1505,1512,0.15375590587862809
7,1517,1524,0.1537568067846246
7,1522,1529,0.15375766201186813
7,1509,1516,0.15375846873971327
7,1514,1521,0.1537592276476611
7,1520,1527,0.15375994067773774
7,1514,1521,0.15376061020267057
7,1503,1510,0.15376123869982058
7,1504,1511,0.15376182861363424
6,1506,1512,0.15376238229602066
4,1511,1515,0.15376600666797569
5,1515,1520,0.1537756923677858
3,1518,1521,0.15378157753661825
3,1527,1530,0.15379343403993523
3,1512,1515,0.15380452760854293
3,1501,1504,0.15381491853376428
3,1520,1523,0.15382465918456092
3,1526,1529,0.15383379544026815
3,1518,1521,0.15384236826607883
3,1522,1525,0.15385041482119932
3,1526,1529,0.1538579691561897
3,1508,1511,0.15386506267919955
3,1519,1522,0.15387172448973885
3,1508,1511,0.15387798163197838
3,1523,1526,0.15388385929616408
3,1524,1527,0.15388938098469848
3,1520,1523,0.15389456865296808
4,1517,1521,0.15389944283133727
3,1512,1515,0.1539007743763996
3,1517,1520,0.15390533946414323
3,1525,1528,0.15390962497070101
2,1513,1515,0.15391364683382083
2,1490,1492,0.15392066183608508
3,1515,1518,0.15392720620864783
3,1513,1516,0.15393010673841936
3,1505,1508,0.15393281975374132
3,1504,1507,0.1539353724088516
3,1503,1506,0.15393777397637592
3,1510,1513,0.15394003294156897
4,1517,1521,0.15394215746564976
4,1512,1516,0.15394086121092918
4,1509,1513,0.1539397305057251
4,1522,1526,0.15393869482394135
4,1505,1509,0.15393773749157513
4,1509,1513,0.15393684859677997
4,1497,1501,0.15393602101575993
3,1505,1508,0.153935249129758
4,1495,1499,0.15393772241154674
4,1500,1504,0.15393682373068554
4,1505,1509,0.15393603928454508
3,1520,1523,0.15393532228766557
3,1519,1522,0.1539378742222542
3,1527,1530,0.15394027879333994
3,1519,1522,0.15394252960612298
3,1504,1507,0.15394463836385022
2,1510,1512,0.15394661556313666
2,1517,1519,0.1539517369363634
1,1507,1508,0.15395647143727076
1,1502,1503,0.15396414316401874
1,1514,1515,0.15397132971371452
1,1510,1511,0.15397806536114517
1,1505,1506,0.15398438469826042
1,1504,1505,0.15399031671104269
1,1509,1510,0.15399588706186615
1,1512,1513,0.15400111904152156
1,1518,1519,0.15400603405588995
1,1514,1515,0.15401065191804064
1,1522,1523,0.15401499104586458
1,1516,1517,0.15401906860816475
1,1522,1523,0.1540229006398313
1,1512,1513,0.15402650213695165
1,1516,1517,0.15402988713799642
1,1510,1511,0.15403306879478357
1,1518,1519,0.15403605943557788
1,1517,1518,0.15403887062190108
1,1508,1509,0.154041513200153
1,1519,1520,0.15404399734884275
1,1523,1524,0.1540463326220297
1,1527,1528,0.15404852798944063
1,1528,1529,0.1540505918736333
1,1528,1529,0.1540525321845101
1,1524,1525,0.15405435635143414
1,1522,1523,0.15405607135316013
1,1511,1512,0.1540576837457678
1,1511,1512,0.1540591996887556
1,1515,1516,0.15406062496943904
1,1506,1507,0.15406196502577965
1,1517,1518,0.15406322496775818
1,1526,1527,0.15406440959739545
1,1526,1527,0.1540655234275145
1,1529,1530,0.15406657069932894
1,1532,1533,0.15406755539893707
1,1528,1529,0.15406848127279324
1,1518,1519,0.15406935184222373
1,1520,1521,0.15407017041704857
1,1529,1530,0.15407094010836683
1,1522,1523,0.15407166384055856
1,1515,1516,0.15407234436255307
1,1510,1511,0.15407298425840937
1,1511,1512,0.15407358595725218
1,1498,1499,0.15407415174260308
1,1505,1506,0.1540746837611455
1,1507,1508,0.15407518403095724
1,1498,1499,0.15407565444924423
1,1498,1499,0.1540760967996059
1,1502,1503,0.1540765127588614
1,1526,1527,0.15407690390346238
1,1527,1528,0.1540772717155195
1,1526,1527,0.1540776175884643
1,1521,1522,0.15407794283237006
1,1523,1524,0.1540782486789515
1,1527,1528,0.15407853628626406
1,1522,1523,0.15407880674311894
1,1510,1511,0.15407906107323366
1,1508,1509,0.15407930023913213
1,1511,1512,0.15407952514581041
1,1518,1519,0.15407973664418237
1,1494,1495,0.15407993553431784
1,1512,1513,0.15408012256848658
1,1525,1526,0.1540802984540194
1,1524,1525,0.15408046385599783
1,1526,1527,0.1540806193997813
1,1519,1520,0.15408076567338436
1,1519,1520,0.1540809032297098
1,1508,1509,0.15408103258864903
1,1525,1526,0.15408115423905552
1,1516,1517,0.15408126864060112
1,1518,1519,0.15408137622551984
1,1515,1516,0.1540814774002484
1,1523,1524,0.1540815725469678
1,1522,1523,0.15408166202505266
1,1511,1512,0.15408174617243398
1,1521,1522,0.15408182530688022
1,1517,1518,0.1540818997272018
1,1531,1532,0.15408196971438318
1,1518,1519,0.15408203553264793
1,1515,1516,0.15408209743045925
1,1507,1508,0.15408215564146116
1,1510,1511,0.1540822103853633
1,1507,1508,0.1540822618687728
1,1497,1498,0.15408231028597644
1,1511,1512,0.15408235581967591
1,1511,1512,0.15408239864167966
1,1521,1522,0.1540824389135523
1,1521,1522,0.15408247678722659
0,1524,1524,0.1540825124055777
