1351,28,1379,0.13584070218252836
1396,28,1424,0.13306646104689243
1410,29,1439,0.13040907001314925
1439,29,1468,0.1279472960871149
1450,28,1478,0.12562481873593095
1457,29,1486,0.12347920623795237
1461,28,1489,0.12150585203875922
1456,28,1484,0.11969813240397066
1456,28,1484,0.11806362398829577
1463,27,1490,0.11657517313428814
1462,27,1489,0.11520202697049062
1459,28,1487,0.11395402642489405
1459,29,1488,0.11282429346345772
1450,28,1478,0.11179477302157945
1440,28,1468,0.11087807665527105
1458,30,1488,0.11006614186270226
1462,31,1493,0.10928442774873558
1472,31,1503,0.10856309835493874
1466,31,1497,0.10788357534325002
1468,31,1499,0.10727837711724861
1480,31,1511,0.10672283863411092
1476,30,1506,0.10618994082160682
1464,32,1496,0.10571365964650824
1460,33,1493,0.10530695810943151
1466,34,1500,0.1049453164555661
1460,34,1494,0.1046027713541862
1452,33,1485,0.10430390346753755
1454,33,1487,0.10404889289647208
1458,30,1488,0.10381243066957509
1448,31,1479,0.10358816879554623
1451,30,1481,0.10340569213090962
1443,31,1474,0.10323225547313535
1444,34,1478,0.10309214419685628
1447,35,1482,0.10296243199507064
1452,33,1485,0.10283774326151723
1460,34,1494,0.10271299766707308
1464,36,1500,0.10258202246648285
1469,36,1505,0.10245445216010761
1477,38,1515,0.10232733550180491
1474,37,1511,0.10219450569702766
1471,36,1507,0.10208003092071817
1467,34,1501,0.1019821004083197
1463,32,1495,0.10190156618540833
1464,34,1498,0.10183662079678718
1465,36,1501,0.10177608163225521
1460,36,1496,0.1017182803308295
1457,38,1495,0.10167654605397854
1462,38,1500,0.10164472443463125
1465,36,1501,0.10160494805439999
1457,36,1493,0.1015622941662929
1457,36,1493,0.10154121544422239
1448,36,1484,0.10152186633470763
1452,39,1491,0.10152319087536889
1451,42,1493,0.10151574815786553
1458,41,1499,0.10151093283653129
1450,42,1492,0.10149127775432096
1443,42,1485,0.10149079674977879
1434,47,1481,0.10150567548569525
1426,46,1472,0.10153867960381699
1443,47,1490,0.1015860316117842
1439,43,1482,0.10159269509138488
1441,44,1485,0.10160743103577281
1456,42,1498,0.10161626347899906
1451,43,1494,0.10159263421182885
1447,45,1492,0.10158153483278323
1458,45,1503,0.10158006908815512
1466,45,1511,0.10155506438634447
1458,45,1503,0.10151521332814706
1463,43,1506,0.10149597066054078
1445,44,1489,0.10146785642044252
1448,46,1494,0.10148071325355457
1441,50,1491,0.10148589952354722
1440,52,1492,0.10150552194758983
1443,50,1493,0.10152544863498228
1438,51,1489,0.10153718625671766
1453,48,1501,0.10155859737764422
1442,47,1489,0.10154621551334082
1444,48,1492,0.1015585381384534
1433,49,1482,0.10156548477547572
1442,49,1491,0.10159484177666733
1447,50,1497,0.1016027600610466
1434,48,1482,0.10159953151148687
1435,47,1482,0.10162475580861262
1436,49,1485,0.1016456307898611
1442,47,1489,0.10166265250793544
1443,48,1491,0.1016647471324534
1437,48,1485,0.10166456333809316
1453,49,1502,0.10167743744212028
1446,51,1497,0.1016548652831467
1451,53,1504,0.10164885476259608
1445,53,1498,0.10163275815912005
1443,55,1498,0.10163104136187581
1436,55,1491,0.10163409941414074
1445,54,1499,0.10165151644140202
1440,55,1495,0.10164829098979056
1433,55,1488,0.10165642545793206
1441,54,1495,0.10167905022337667
1434,52,1486,0.10168252971963501
1438,54,1492,0.10170078873765831
1425,58,1483,0.1017077751263309
1427,56,1483,0.1017423431870224
1433,56,1489,0.10176979340274853
1426,54,1480,0.10178195495153716
1432,57,1489,0.10180816510495955
1436,58,1494,0.10181937960232969
1433,58,1491,0.10182134733073925
1416,62,1478,0.10182942136674722
1436,60,1496,0.10187291141579902
1447,59,1506,0.10186948395942245
1446,56,1502,0.10184250636344931
1438,56,1494,0.10182031048168483
1439,58,1497,0.10181752909778212
1437,60,1497,0.10181248045317011
1445,62,1507,0.10181177301677158
1439,61,1500,0.10179433478201518
1427,59,1486,0.10179116816622918
1419,58,1477,0.10181416807495652
1413,60,1473,0.10185227003414771
1432,61,1493,0.1018997736606757
1436,63,1499,0.10190226424233231
1431,63,1494,0.10189620797021588
1422,63,1485,0.10190138032710575
1421,63,1484,0.10192571376721168
1431,66,1497,0.10194980819543631
1439,63,1502,0.10195040289443583
1426,65,1491,0.10193375962568005
1432,62,1494,0.10194664963330567
1445,64,1509,0.10194536190828035
1437,65,1502,0.10191636512247042
1426,67,1493,0.10190683561098474
1433,68,1501,0.1019223732479476
1432,68,1500,0.1019213702708772
1441,70,1511,0.10192249164999241
1435,70,1505,0.10190420027969326
1432,71,1503,0.10190055342382888
1428,75,1503,0.10190389392572383
1416,74,1490,0.10191543245151945
1423,73,1496,0.10195181239350364
1425,74,1499,0.10197039090870891
1425,76,1501,0.10198290554393079
1425,77,1502,0.10199419065064605
1416,78,1494,0.10200444913376135
1424,78,1502,0.10203311179593343
1427,76,1503,0.10204221726302709
1423,76,1499,0.10204394462769788
1416,77,1493,0.1020540369298141
1407,80,1487,0.10207810448641656
1401,83,1484,0.102120147996902
1392,80,1472,0.10217187991683688
1406,81,1487,0.10223851234346192
1404,84,1488,0.10226889021630071
1398,86,1484,0.10230102839356803
1404,83,1487,0.10234313373626219
1402,83,1485,0.10236885886670595
1407,86,1493,0.10239682204952363
1409,87,1496,0.10241128080572613
1416,85,1501,0.10242015145114593
1415,87,1502,0.10241334790038487
1402,89,1491,0.10240936964524223
1418,86,1504,0.1024332510690222
1405,90,1495,0.10242103390831683
1402,90,1492,0.10243783706346087
1402,89,1491,0.10245969022489923
1401,88,1489,0.10247979325083137
1401,92,1493,0.10250003669881991
1398,92,1490,0.1025183593521547
1398,93,1491,0.10254191594066579
1392,95,1487,0.10256356493601838
1382,97,1479,0.10259636740261374
1392,97,1489,0.10264778677215408
1392,98,1490,0.10267320978370442
1400,100,1500,0.102696817729576
1392,100,1492,0.10270131804610948
1391,98,1489,0.1027227395459637
1410,100,1510,0.10274443552333146
1418,101,1519,0.10272340777419928
1406,104,1510,0.10268720450604071
1401,101,1502,0.10268004175484684
1393,102,1495,0.10268436359672738
1381,105,1486,0.10270552740113675
1387,103,1490,0.10275125096670504
1399,105,1504,0.10277929050317829
1395,104,1499,0.10277942618765026
1409,102,1511,0.10278806388402469
1401,104,1505,0.10276578663692476
1403,103,1506,0.10276265047024356
1399,99,1498,0.10275595991875079
1388,100,1488,0.10275848978928566
1381,101,1482,0.10278422443172254
1374,102,1476,0.10282247944764177
1378,106,1484,0.10287267941686874
1385,105,1490,0.1029102242632913
1388,100,1488,0.10292920002337774
1386,104,1490,0.10294051670845512
1384,108,1492,0.10295590116107761
1380,111,1491,0.10297400860288014
1371,112,1483,0.1029989281103769
1377,115,1492,0.10304125223584652
1374,111,1485,0.1030669233109468
1381,113,1494,0.10309666194875325
1368,118,1486,0.10310863995082699
1377,115,1492,0.103147797141016
1391,115,1506,0.1031644472837192
1391,113,1504,0.10314891892152098
1378,111,1489,0.1031348338570045
1389,113,1502,0.10315024604418835
1394,114,1508,0.10314041082812471
1397,113,1510,0.10312080763874637
1382,114,1496,0.1030966632847539
1385,112,1497,0.10310710418197973
1379,109,1488,0.10311018705558488
1374,109,1483,0.10312582789171713
1375,110,1485,0.10315091393868286
1379,111,1490,0.10317145574055811
1373,111,1484,0.10318163633023586
1375,109,1484,0.10320457554041675
1383,113,1496,0.10322036382495899
1383,113,1496,0.10321794459316873
1384,113,1497,0.1032155882258127
1391,115,1506,0.1032111474554641
1381,116,1497,0.10319194981921682
1387,116,1503,0.10319601309681613
1389,115,1504,0.1031866380043185
1392,117,1509,0.10317445139716472
1381,114,1495,0.10315669006859722
1367,109,1476,0.10316438197863541
1371,106,1477,0.10320215233410526
1374,106,1480,0.10322719468696512
1375,107,1482,0.10324345171068665
1363,108,1471,0.10325620580765513
1366,107,1473,0.10329416101512823
1368,107,1475,0.10332242085651565
1371,104,1475,0.10334439946762214
1387,108,1495,0.1033583900257889
1385,109,1494,0.10333651453152448
1388,110,1498,0.10332122359673031
1388,113,1501,0.10329989273320114
1384,112,1496,0.10328073225165088
1392,113,1505,0.10327235929008849
1383,112,1495,0.10324745574942806
1380,112,1492,0.10324404606528567
1370,115,1485,0.10324791913998105
1381,116,1497,0.10327294662828894
1381,116,1497,0.10327261862211584
1383,118,1501,0.10327140040942347
1375,119,1494,0.10326578983556377
1376,118,1494,0.10327838374274627
1386,117,1503,0.10328740630954644
1379,116,1495,0.10327409896388062
1383,117,1500,0.10327692538306497
1386,115,1501,0.10327120638706574
1395,114,1509,0.10325960848609064
1385,114,1499,0.10323005217378461
1377,118,1495,0.10322436946520121
1365,120,1485,0.10323736372590758
1375,120,1495,0.10327457653956935
1384,124,1508,0.10328741042115293
1380,122,1502,0.10327939031917341
1371,124,1495,0.10328133906371145
1372,124,1496,0.10330278829975245
1366,126,1492,0.10332091100767098
1370,127,1497,0.10335032096627181
1371,125,1496,0.10336841816299654
1374,127,1501,0.10338318043440395
1370,129,1499,0.1033902551119509
1366,128,1494,0.10340567090849107
1369,130,1499,0.10342785969230821
1361,131,1492,0.10344205194889661
1351,137,1488,0.10347306920298464
1360,140,1500,0.1035233701048024
1359,143,1502,0.10354957170573101
1353,143,1496,0.10357605063133497
1372,142,1514,0.10361339977200004
1365,146,1511,0.10360686790543451
1356,148,1504,0.10361755315687052
1351,148,1499,0.10364670708000641
1341,155,1496,0.10368473477692453
1333,158,1491,0.10374150677580057
1329,158,1487,0.10381141039091249
1341,156,1497,0.10388351089156482
1339,156,1495,0.10392382425760563
1346,154,1500,0.103965040170877
1344,157,1501,0.10398759288590227
1330,165,1495,0.10401271209348177
1335,166,1501,0.10406565409064435
1335,167,1502,0.10410389643850973
1342,169,1511,0.10413876640220664
1333,167,1500,0.1041561124733439
1326,166,1492,0.10419233586932211
1337,165,1502,0.10424136360270644
1338,170,1508,0.10426299859887452
1345,173,1518,0.10428035226428806
1342,170,1512,0.10428085593621353
1336,172,1508,0.10428789760086737
1327,165,1492,0.10430742679201618
1327,163,1490,0.10434533313182584
1323,167,1490,0.10437989213500273
1333,167,1500,0.10441944498549399
1333,164,1497,0.10443436957260516
1344,168,1512,0.10444801737780857
1332,168,1500,0.10443638963039625
1329,177,1506,0.104451796195022
1316,176,1492,0.10447300467770491
1326,175,1501,0.10452060104977763
1330,178,1508,0.1045422573417736
1330,182,1512,0.10455308912573712
1322,179,1501,0.10456310963356166
1322,180,1502,0.10459001865802825
1312,178,1490,0.10461520141190545
1302,175,1477,0.10466048802900417
1317,174,1491,0.10472396222902859
1307,171,1478,0.10474922551773475
1314,178,1492,0.10479359423334161
1319,179,1498,0.10481849708831241
1329,177,1506,0.104829824716942
1322,179,1501,0.10481856848155229
1320,180,1500,0.10482307713324396
1321,174,1495,0.10483184726680633
1330,179,1509,0.10483671790644823
1314,175,1489,0.104821136067902
1323,176,1499,0.10484161162836225
1319,177,1496,0.10484038286350306
1323,182,1505,0.10484859457274188
1326,183,1509,0.10484786868645607
1317,181,1498,0.10484032446849227
1312,181,1493,0.10485304658510174
1329,178,1507,0.104876253278922
1324,183,1507,0.10486013612950629
1333,184,1517,0.10485583137035048
1334,181,1515,0.10483233482789174
1327,187,1514,0.10480961885372952
1324,185,1509,0.10480498977708329
1309,186,1495,0.10480724896108985
1308,183,1491,0.10484128479485197
1309,184,1493,0.10487447927347113
1304,180,1484,0.10490235090046467
1298,182,1480,0.10493978736994053
1304,183,1487,0.10498761079539072
1301,184,1485,0.10501768535151589
1303,187,1490,0.10505266706239323
1303,188,1491,0.10508088864478218
1306,192,1498,0.10510564425294326
1296,198,1494,0.1051221845675074
1301,202,1503,0.10515859582979545
1300,199,1499,0.10518096652761544
1297,201,1498,0.10520256289992552
1307,198,1505,0.10522836017915392
1312,200,1512,0.10523077909222665
1301,195,1496,0.10522137574698387
1305,195,1500,0.1052374047294611
1302,195,1497,0.10524310355476431
1302,193,1495,0.10525526050496349
1291,201,1492,0.10526623960168294
1287,206,1493,0.10530121663557228
1282,207,1489,0.1053416102907401
1280,205,1485,0.10538898531186154
1282,206,1488,0.10543722877282775
1291,203,1494,0.10547724456446335
1290,204,1494,0.1054934382272199
1277,206,1483,0.10551127250862308
1284,207,1491,0.10555604728148354
1281,208,1489,0.10558229572628669
1275,210,1485,0.105613765925041
1288,218,1506,0.10565661553761398
1273,214,1487,0.10566706569437766
1278,216,1494,0.10571104938238884
1276,211,1487,0.10574061433801706
1280,214,1494,0.10577221279548712
1291,217,1508,0.10579176392492996
1278,219,1497,0.105784797714707
1280,220,1500,0.10580783948116089
1282,222,1504,0.10582517009131205
1275,222,1497,0.10583750658236885
1262,223,1485,0.10586447022478235
1265,222,1487,0.10591764560606745
1272,224,1496,0.10595938540375444
1277,225,1502,0.10598180365213608
1282,229,1511,0.10599136511950506
1277,227,1504,0.10598961540366389
1286,228,1514,0.10599866116238037
1279,225,1504,0.10598720050293846
1281,228,1509,0.10599244242754409
1286,228,1514,0.10599340979578402
1271,234,1505,0.10598390048623248
1269,232,1501,0.10600927354785782
1283,230,1513,0.10603757158961617
1289,225,1514,0.10603149761578567
1287,228,1515,0.10601253610847476
1279,232,1511,0.10600071113958486
1281,233,1514,0.10600750469277878
1272,235,1507,0.10600921215866627
1273,236,1509,0.1060307136839234
1277,241,1518,0.10604920869806111
1272,243,1515,0.10605747459026038
1268,242,1510,0.10607639250946836
1256,250,1506,0.10610233172311193
1258,245,1503,0.1061530045470652
1257,244,1501,0.10619601567048288
1262,244,1506,0.10623797336731876
1256,249,1505,0.10626535546273554
1255,249,1504,0.1063032380746098
1246,245,1491,0.10634047632210657
1267,250,1517,0.10639472540344003
1261,251,1512,0.10639778303485173
1253,252,1505,0.10641450457278871
1240,249,1489,0.10644710295098209
1249,249,1498,0.106504507718296
1245,256,1501,0.10653819049342156
1237,253,1490,0.10657664611474431
1237,256,1493,0.1066296260372247
1229,257,1486,0.10667847619593646
1223,259,1482,0.10674199496507514
1238,265,1503,0.10681508093635107
1237,271,1508,0.10684946376040967
1234,269,1503,0.1068822956863159
1224,266,1490,0.10691963575651701
1226,262,1488,0.10697611655082433
1223,262,1485,0.10702362509448334
1233,263,1496,0.10707412095057676
1236,266,1502,0.10709797798142308
1233,266,1499,0.10711278560539837
1227,263,1490,0.10713221853570801
1224,266,1490,0.10716268664666213
1228,262,1490,0.10719857163891319
1214,267,1481,0.107223598679665
1208,272,1480,0.1072771836455317
1218,269,1487,0.10733910823784304
1214,275,1489,0.10737443388781993
1221,276,1497,0.10741598375378017
1220,274,1494,0.10743948090450967
1213,273,1486,0.10746362242289084
1217,275,1492,0.10750087947696343
1208,278,1486,0.10752802300489574
1218,283,1501,0.10757277861159711
1221,287,1508,0.10759257680115013
1221,285,1506,0.10760536092226487
1222,284,1506,0.10761719135334236
1223,287,1510,0.10762532899002344
1214,291,1505,0.10763107404548876
1215,292,1507,0.10765674430331139
1223,284,1507,0.10767816485468958
1216,288,1504,0.10767925223692214
1216,295,1511,0.10769529245554345
1205,294,1499,0.10770961251725052
1203,298,1501,0.10774633277743632
1197,294,1491,0.10778526729161335
1203,291,1494,0.10783383707563178
1208,294,1502,0.10786616884480434
1208,298,1506,0.10788416199518475
1209,299,1508,0.10790122936103913
1202,296,1498,0.10791367403627064
1196,298,1494,0.1079416856958067
1194,307,1501,0.1079802221873564
1181,305,1486,0.10802109322737767
1182,305,1487,0.10808795967061915
1180,307,1487,0.10814624272272085
1179,304,1483,0.10820490937823063
1181,307,1488,0.10826181738556886
1192,311,1503,0.1083105737839045
1207,309,1516,0.10833047758579456
1203,309,1512,0.10831473620651279
1185,309,1494,0.1083101931372922
1183,309,1492,0.10834715619678027
1188,305,1493,0.10838616134822124
1195,310,1505,0.1084101521020893
1202,302,1504,0.10841598970970817
1201,303,1504,0.1084044271779871
1200,306,1506,0.10839557374180611
1199,311,1510,0.10839054981033427
1197,311,1508,0.10838954340778875
1202,302,1504,0.10839284182885618
1204,303,1507,0.10838360648964841
1201,304,1505,0.10837051216175193
1201,304,1505,0.10836556411518786
1201,305,1506,0.10835965589152498
1189,296,1485,0.10835421328916997
1190,298,1488,0.10837558737903158
1193,299,1492,0.10839380335753375
1195,301,1496,0.10840396275295121
1194,304,1498,0.10840925179810933
1196,304,1500,0.10841797604234643
1199,304,1503,0.10842354395351927
1197,309,1506,0.10842136175843026
1190,302,1492,0.10842420020075458
1199,302,1501,0.10844274033533768
1211,308,1519,0.10843948165722463
1198,313,1511,0.10840879062687563
1190,314,1504,0.10841024996194362
1185,315,1500,0.10842997731034597
1180,314,1494,0.10846020933080254
1178,312,1490,0.10849903170921019
1176,307,1483,0.10854004452590693
1183,310,1493,0.10858145916604305
1192,312,1504,0.10860477189302539
1197,313,1510,0.10860584062325206
1186,311,1497,0.10859465242842337
1183,317,1500,0.1086082588989748
1185,320,1505,0.10862686664712157
1187,321,1508,0.10863970786366668
1181,324,1505,0.10864578365284384
1174,324,1498,0.10866623797297431
1179,326,1505,0.10870131594861103
1171,319,1490,0.10872199039654534
1167,319,1486,0.1087610377419184
1161,323,1484,0.10880589318754436
1165,330,1495,0.1088600549914813
1165,331,1496,0.10890127931413161
1173,328,1501,0.10893911608583098
1163,330,1493,0.10895576874298865
1156,330,1486,0.10899271568512034
1164,327,1491,0.10904392235055081
1156,333,1489,0.10907337199133411
1154,333,1487,0.10911868584157994
1147,335,1482,0.10916589336747902
1131,340,1471,0.1092256892636667
1132,343,1475,0.10931598069340911
1133,350,1483,0.10939831692591659
1144,352,1496,0.10947090103277173
1138,348,1486,0.1095124184833494
1143,356,1499,0.10956399927878092
1160,349,1509,0.10960071153580923
1156,353,1509,0.1095978679092935
1160,359,1519,0.10960422501960224
1160,358,1518,0.10960114084495004
1155,358,1513,0.10959876685809881
1145,359,1504,0.10960678950711039
1148,357,1505,0.10963772253022092
1140,355,1495,0.10965954994629395
1144,358,1502,0.10969904787011124
1144,355,1499,0.10972678281780457
1150,353,1503,0.10975227547050384
1145,357,1502,0.10976213367387004
1135,351,1486,0.10978380453927715
1126,356,1482,0.10982644070436494
1126,359,1485,0.10988508181604137
1139,355,1494,0.10993913569669105
1127,350,1477,0.10995778389582174
1141,355,1496,0.11000254781794219
1136,353,1489,0.11001414732470569
1146,360,1506,0.11003669420106021
1158,361,1519,0.11003292381943709
1148,358,1506,0.11000315787860217
1154,363,1517,0.10999824432215476
1143,357,1500,0.10998053067251956
1133,365,1498,0.10998923321704909
1136,364,1500,0.11001962003072092
1133,367,1500,0.11004161268852668
1135,368,1503,0.11006921141134178
1138,377,1515,0.11009144962614067
1128,371,1499,0.1101050764791874
1126,374,1500,0.11014049031835615
1127,371,1498,0.11017840790938802
1118,376,1494,0.11021061037220026
1112,374,1486,0.11026125719848924
1097,379,1476,0.11032218492195435
1105,378,1483,0.11041279727908933
1115,381,1496,0.11047671441673272
1120,378,1498,0.1105125768720976
1117,376,1493,0.11053409283997477
1107,381,1488,0.11056136503839019
1118,379,1497,0.11061007185160573
1110,377,1487,0.11063040940801659
1104,383,1487,0.11066740426069646
1106,388,1494,0.11071513596192607
1102,388,1490,0.11075432339453442
1118,388,1506,0.11079993566606226
1122,383,1505,0.11080517163437693
1122,384,1506,0.11080067319947623
1116,388,1504,0.11079606235354345
1121,391,1512,0.11080704537724778
1116,394,1510,0.11080699287070996
1111,397,1508,0.11081860261336844
1110,402,1512,0.11084082629690155
1105,400,1505,0.11086414680947027
1098,398,1496,0.11089711515937556
1104,394,1498,0.11094311544556992
1100,393,1493,0.1109725419469153
1104,386,1490,0.11100890585443476
1089,390,1479,0.11103400021272992
1095,388,1483,0.1110895146846494
1104,391,1495,0.1111256248024244
1105,388,1493,0.1111399858164817
1098,381,1479,0.11115046671271404
1102,386,1488,0.11117610522735401
1105,392,1497,0.11119130127084524
1117,395,1512,0.11119968983499254
1111,392,1503,0.11117987486806459
1086,393,1479,0.11117629412024307
1088,395,1483,0.1112312699286535
1086,400,1486,0.11127590418985958
1093,392,1485,0.11132196789430536
1086,401,1487,0.11134940053298031
1083,403,1486,0.11138947754015865
1077,413,1490,0.11143575238426873
1075,416,1491,0.11149179960117495
1077,414,1491,0.1115476097467809
1090,416,1506,0.11159655576927013
1095,423,1518,0.11161231625222502
1085,424,1509,0.1116159903192172
1061,424,1485,0.11164151339783311
1052,425,1477,0.11171967803388409
1055,427,1482,0.11181315751274283
1051,427,1478,0.1118945600272213
1059,429,1488,0.11197822973032295
1052,429,1481,0.1120352866200448
1053,434,1487,0.11210430336727999
1057,431,1488,0.11216597132749412
1059,438,1497,0.11221492347660403
1061,439,1500,0.1122552572004251
1065,439,1504,0.11228718851469961
1069,430,1499,0.1123085783421462
1065,428,1493,0.1123188543182309
1074,433,1507,0.11233698272458625
1069,438,1507,0.11233394404761375
1066,431,1497,0.11234468430328018
1069,438,1507,0.11236043444495071
1058,438,1496,0.11236951120160693
1058,441,1499,0.11240250236302853
1065,434,1499,0.1124347413823534
1068,438,1506,0.11244790751788124
1062,444,1506,0.11245346675912771
1062,448,1510,0.11247324259934377
1057,445,1502,0.1124910731999479
1059,444,1503,0.11251879492013028
1040,444,1484,0.11253979361217556
1043,445,1488,0.11260153601138644
1039,446,1485,0.1126517852143098
1044,448,1492,0.11270665557813998
1042,452,1494,0.11274563036293771
1037,457,1494,0.11278697143049626
1043,449,1492,0.11283542610793429
1048,457,1505,0.11286795957782018
1051,453,1504,0.11288894414805842
1055,457,1512,0.11290190968639717
1050,455,1505,0.11290476371988951
1059,455,1514,0.11291835175880495
1049,457,1506,0.11290964547155408
1045,453,1498,0.11292406685683844
1044,455,1499,0.11294704390989471
1034,464,1498,0.11297174337509552
1040,462,1502,0.11301673203562565
1034,459,1493,0.11304441711455379
1038,456,1494,0.1130843355165215
1040,457,1497,0.11311308243964266
1035,463,1498,0.11313528638873364
1030,468,1498,0.11316662741880375
1020,466,1486,0.11320738736627296
1017,469,1486,0.1132691194301612
1024,476,1500,0.11333336783790897
1021,477,1498,0.11337644838563062
1024,474,1498,0.11342373574535353
1021,472,1493,0.11345987806787967
1017,478,1495,0.11350109778284442
1020,478,1498,0.11354889457666235
1026,477,1503,0.1135877130898928
1010,478,1488,0.11361015630645818
1012,483,1495,0.11366911861936634
996,480,1476,0.1137204480918017
984,494,1478,0.11380468665874907
992,495,1487,0.11391070399849096
1001,490,1491,0.11399082566424718
1007,490,1497,0.11404444970590503
1000,479,1479,0.11408186522577134
987,478,1465,0.11413447991831582
989,478,1467,0.1142141693915083
996,483,1479,0.11428363671143989
989,486,1475,0.1143304686204874
1000,488,1488,0.11438963276982256
996,492,1488,0.11441806578467585
994,497,1491,0.1144554765196482
996,504,1500,0.11449423603967655
992,498,1490,0.11452555716250432
989,501,1490,0.11456363809961495
994,495,1489,0.11460535414345455
989,495,1484,0.1146334197267522
995,502,1497,0.11466869217398039
983,499,1482,0.11468732028758867
988,497,1485,0.11473201347412171
988,500,1488,0.11476233965257839
987,501,1488,0.11479116209948996
991,506,1497,0.11482008923824807
994,506,1500,0.11483802104979582
997,507,1504,0.11484816284482548
990,505,1495,0.11484981108178648
992,506,1498,0.11486801524262351
987,502,1489,0.11487982813295523
981,505,1486,0.11490245339430345
985,504,1489,0.11493778595974045
987,501,1488,0.11495976628173875
990,499,1489,0.11497518372334257
992,501,1493,0.11498115868601352
986,508,1494,0.11498170128128535
979,508,1487,0.11499421164257372
980,511,1491,0.11502249737998368
990,516,1506,0.11504508482958684
1000,518,1518,0.11504163056021792
