1351,28,1379,0.13584070218252836
995,516,1511,0.11501617717706603
992,518,1510,0.1150068170395196
970,515,1485,0.1150054058198819
959,515,1474,0.11505637409483943
963,515,1478,0.11512955346558598
966,523,1489,0.11518907370186383
965,534,1499,0.11523802553369011
966,534,1500,0.11528748994436773
964,536,1500,0.11533064352310764
968,531,1499,0.11537470073308043
968,529,1497,0.11540860507171505
972,535,1507,0.1154377658148648
974,539,1513,0.11545392867319607
965,539,1504,0.11546356246683125
961,547,1508,0.11549404052820833
955,540,1495,0.11553032470550673
960,536,1496,0.11557699133715314
972,535,1507,0.11560791700188201
973,528,1501,0.11560799259495097
975,537,1512,0.11560669973012556
971,539,1510,0.11560131123822426
974,534,1508,0.11560747046151758
979,534,1513,0.1156075403779683
978,532,1510,0.11559564786757962
966,533,1499,0.11558793330691784
961,537,1498,0.11560877583810118
970,538,1508,0.11563966049591806
964,540,1504,0.11564616138379152
971,536,1507,0.11566591890169535
979,534,1513,0.11566814373183072
971,540,1511,0.11565267564451996
964,539,1503,0.11565602265955396
969,546,1515,0.1156768214369071
953,543,1496,0.11568441053034985
956,546,1502,0.11572846526307162
951,538,1489,0.11575986742733033
960,544,1504,0.11580053991393684
961,548,1509,0.11581822011700563
959,544,1503,0.11583271245895904
958,547,1505,0.1158501696848592
959,551,1510,0.11587024065343182
954,562,1516,0.11588781612171939
949,557,1506,0.11591418002854816
940,558,1498,0.11595143636766028
934,563,1497,0.11600826473571256
946,563,1509,0.11607440486568722
929,557,1486,0.11610632730684876
933,561,1494,0.1161744631227069
947,551,1498,0.11622821384635042
948,563,1511,0.11624359083888319
950,565,1515,0.1162585670959922
944,569,1513,0.11626739711527652
935,569,1504,0.11629126049868375
926,564,1490,0.11633565890016478
925,560,1485,0.11639882657206795
925,569,1494,0.11646010251927877
918,562,1480,0.11651684826571397
925,567,1492,0.1165844705731147
920,562,1482,0.11663123626457629
925,562,1487,0.11668456581802979
931,565,1496,0.1167225357563039
930,562,1492,0.11674486884762761
932,560,1492,0.11676686545708648
935,562,1497,0.11678220537668593
930,558,1488,0.11678968263120199
919,569,1488,0.11680857472373318
924,569,1493,0.11685161290007777
924,564,1488,0.11688035182948855
927,573,1500,0.11690481321443233
929,578,1507,0.116922420775086
928,572,1500,0.11693488605966422
937,575,1512,0.11694729015426997
924,576,1500,0.1169375097944393
917,577,1494,0.11695984804201812
917,579,1496,0.11699803510178503
925,588,1513,0.11703301237124691
925,580,1505,0.11704658348945536
931,580,1511,0.11705905864228136
927,576,1503,0.11705548847669583
928,579,1507,0.1170631476186857
934,581,1515,0.1170693954334262
928,585,1513,0.11706087220967713
920,582,1502,0.11706920414455904
921,574,1495,0.11709640213645355
920,581,1501,0.11711790832584303
931,570,1501,0.11714073450724063
927,574,1501,0.1171344556735232
921,583,1504,0.11713862646240025
920,573,1493,0.11715716218881785
921,575,1496,0.11717615611938235
918,579,1497,0.11719165155762287
921,582,1503,0.11721390806384768
924,578,1502,0.1172280182053872
910,578,1488,0.11723188011769171
911,576,1487,0.11726790281784868
917,576,1493,0.11729950137875168
916,584,1500,0.11731583072392981
912,592,1504,0.11733258311863703
918,597,1515,0.11735851576465453
921,602,1523,0.11736863801194558
921,590,1511,0.11737266213368754
911,590,1501,0.11737682124181337
920,586,1506,0.11740268675461009
917,581,1498,0.11740737877098852
916,583,1499,0.11741704403228702
904,584,1488,0.11742799408755956
914,577,1491,0.11746565572603788
906,582,1488,0.11747764017298667
919,582,1501,0.11750880097211097
915,582,1497,0.11750727723508582
916,585,1501,0.11751534974336536
922,582,1504,0.11752106409560562
921,589,1510,0.1175119984725081
928,585,1513,0.11750511214772734
918,584,1502,0.11748392853459048
913,583,1496,0.11748672723710779
916,584,1500,0.11749925487402034
918,588,1506,0.11750237595147793
914,586,1500,0.11750255267723343
916,591,1507,0.11751087777547818
910,586,1496,0.11751582649358376
907,594,1501,0.11753301061581328
905,596,1501,0.11755428883580418
900,597,1497,0.11757950833239658
904,596,1500,0.11761553033328774
900,600,1500,0.11764215420216129
904,599,1503,0.11767842182907932
906,608,1514,0.1177016121645243
909,605,1514,0.11771721766393384
908,607,1515,0.11772654644189244
901,607,1508,0.11773743442205978
912,605,1517,0.11776575100242777
906,604,1510,0.11776654033249699
902,598,1500,0.11778030568949309
906,594,1500,0.11780230801537138
897,593,1490,0.11781465881269326
908,602,1510,0.11784676749191053
913,599,1512,0.117850288979083
909,600,1509,0.11784312808956748
899,596,1495,0.1178444348625167
900,596,1496,0.11786966315165585
906,601,1507,0.1178900362460395
902,596,1498,0.11789477526794184
899,602,1501,0.11790974765848557
893,600,1493,0.11792991677048999
888,605,1493,0.11796302372410804
887,608,1495,0.11800548716883172
898,611,1509,0.11804695100800729
900,616,1516,0.11806007514598925
901,616,1517,0.11806696704863309
895,616,1511,0.11807157694254265
895,619,1514,0.1180903893513364
899,618,1517,0.11810869905708761
891,618,1509,0.11811654909242306
882,623,1505,0.11814212021287425
885,625,1510,0.11818569126019945
883,621,1504,0.11822034784539348
887,615,1502,0.11825637754133642
885,621,1506,0.11828084924092565
887,617,1504,0.11830926307724927
879,619,1498,0.11833008536388867
888,617,1505,0.11836803509841118
891,618,1509,0.11838088795717358
898,617,1515,0.11838671521063034
890,617,1507,0.11837669898678026
883,617,1500,0.1183876673628514
883,619,1502,0.11841371073024427
873,625,1498,0.11843788354584664
876,626,1502,0.11848144604074157
877,630,1507,0.11851514790889739
880,631,1511,0.11854323511526836
870,628,1498,0.11856366699069223
866,633,1499,0.11860593961725602
870,637,1507,0.11865518594688523
860,632,1492,0.11869338273509687
863,635,1498,0.11875142502127842
857,642,1499,0.11879739337535458
851,638,1489,0.11885379570222465
861,635,1496,0.11891975888936514
857,634,1491,0.11895646943035096
860,635,1495,0.11900067136455267
864,640,1504,0.11903455534124525
871,640,1511,0.11905649019043824
876,638,1514,0.119062556783703
870,648,1518,0.11905790252695463
883,652,1535,0.1190686515941188
880,653,1533,0.11904585534950872
878,654,1532,0.11903237763742011
876,649,1525,0.11902510997892843
866,639,1505,0.1190234350056511
857,640,1497,0.11904500476363689
861,639,1500,0.11908562332738343
859,642,1501,0.11911301043368695
859,637,1496,0.11914371696516733
867,631,1498,0.11917296359396037
868,631,1499,0.11918001780087856
872,644,1516,0.11918546694446362
863,641,1504,0.11918040496925186
864,647,1511,0.11919759290236268
861,651,1512,0.11921205544231002
865,653,1518,0.11923288119305077
866,653,1519,0.11924138018433064
851,662,1513,0.11924681707165018
840,666,1506,0.11928948354710471
840,667,1507,0.1193549921616073
844,660,1504,0.11941534022484616
844,653,1497,0.11946027549193307
840,650,1490,0.11949932426954596
843,648,1491,0.11954516053767694
842,650,1492,0.11957875241165457
841,661,1502,0.11961284736694022
841,663,1504,0.11964635142845587
843,654,1497,0.11968005734116403
847,652,1499,0.11970623176646587
845,647,1492,0.11971884226398881
838,642,1480,0.11973575517984476
844,639,1483,0.11976883467928545
849,649,1498,0.11978528582720996
856,650,1506,0.11978649320608735
844,647,1491,0.11977091664266921
855,647,1502,0.11978579618503093
858,649,1507,0.11977310782246693
849,642,1491,0.11975152809361629
850,640,1490,0.1197538585789569
848,645,1493,0.11975453838595777
857,639,1496,0.11975836657909827
860,641,1501,0.11974051490382685
860,649,1509,0.11971792460024147
859,653,1512,0.11969932835026272
857,651,1508,0.11968310076862965
856,658,1514,0.11967226552156704
854,658,1512,0.11966469686018306
842,652,1494,0.11965911587874539
843,651,1494,0.11968321809373196
849,651,1500,0.11970348664688543
844,661,1505,0.11971129038559684
845,652,1497,0.11973028842321068
842,660,1502,0.11974312768231368
841,664,1505,0.11976350420764251
836,664,1500,0.11978416885045061
836,665,1501,0.11981577591536623
824,669,1493,0.11984624453457844
831,662,1493,0.11990312892682678
831,666,1497,0.11994057840434526
826,661,1487,0.11997406032109996
825,674,1499,0.12001506337914783
826,673,1499,0.12005464719153776
829,668,1497,0.12009064691636634
827,675,1502,0.12011618006863353
830,685,1515,0.12014499949364062
831,679,1510,0.1201648887381387
825,678,1503,0.1201817496379553
829,684,1513,0.1202135655523534
818,692,1510,0.12023358977553698
820,694,1514,0.12027918796418113
825,689,1514,0.12031810172143619
819,693,1512,0.12034286428204495
831,694,1525,0.12038016897639778
826,703,1529,0.12038504136661554
817,698,1515,0.12040127999939497
814,706,1520,0.12043869338626083
804,704,1508,0.12048113103174696
798,709,1507,0.12054259581399933
799,708,1507,0.12061612422846955
811,714,1525,0.120681165967024
806,717,1523,0.12071467627947755
799,711,1510,0.12075716556426627
796,708,1504,0.12081439942093895
801,702,1503,0.12087338648722241
798,710,1508,0.12091821977508803
802,716,1518,0.12096741187590926
796,721,1517,0.12100334019830526
797,722,1519,0.12105070455658919
792,720,1512,0.12109550215008831
781,731,1512,0.12114907733517594
776,724,1500,0.1212250890142475
769,726,1495,0.12130888083270787
778,729,1507,0.12140182739140165
787,723,1510,0.1214658160831732
782,721,1503,0.12150189186301233
781,726,1507,0.1215481961599403
783,734,1517,0.12159370304839479
781,729,1510,0.12163358925456443
778,727,1505,0.12167746346214155
781,720,1501,0.12172527577180708
777,728,1505,0.12176220312309123
766,732,1498,0.12180539664795038
769,733,1502,0.12187109942862652
778,730,1508,0.12192502756045304
779,733,1512,0.12195319602707819
773,728,1501,0.12197738776028096
768,731,1499,0.1220137956758451
767,737,1504,0.12205992259557177
772,735,1507,0.1221049744500917
759,727,1486,0.12213629153675974
758,729,1487,0.1221977930108212
761,721,1482,0.12225781287820268
751,740,1491,0.12230810345842447
755,751,1506,0.1223776224035836
759,761,1520,0.12243177268753996
755,750,1505,0.12247175700832436
753,755,1508,0.12252032210271631
756,749,1505,0.12256808273768179
753,748,1501,0.12260581430285633
748,751,1499,0.12264757714196875
743,749,1492,0.12269809475110913
758,746,1504,0.12275756749020779
758,737,1495,0.12277647290363365
749,744,1493,0.12279277013661494
748,742,1490,0.12282842088571395
750,746,1496,0.12286483622930178
755,763,1518,0.12289556556435936
761,766,1527,0.12291333777634648
761,759,1520,0.12291657896233829
762,758,1520,0.12292138496412722
768,750,1518,0.12292261028312577
758,752,1510,0.12291058449085276
752,752,1504,0.12292437666796154
751,759,1510,0.12295128972349223
749,759,1508,0.12297830767459729
747,769,1516,0.12300814821613021
750,773,1523,0.12304146182334363
744,778,1522,0.123066161118542
737,779,1516,0.12310425965195598
741,771,1512,0.12315542616974884
743,772,1515,0.12319294416110477
747,768,1515,0.1232230853000468
739,771,1510,0.12324201570727694
739,781,1520,0.12327961390050532
734,780,1514,0.12331727129781644
732,783,1515,0.12336405365341566
735,776,1511,0.12341172961132184
726,777,1503,0.12344710619654638
728,770,1498,0.12350212772679688
722,768,1490,0.12354811456027899
730,761,1491,0.12360537941914572
738,765,1503,0.12363931968624078
736,774,1510,0.12365056617266589
744,769,1513,0.12366610165447746
739,763,1502,0.12366391758008027
737,762,1499,0.12367246487914942
734,770,1504,0.12368776786588757
736,781,1517,0.12371047265119241
735,777,1512,0.12372864343055938
735,779,1514,0.12374616363559678
735,787,1522,0.12376280760121804
730,779,1509,0.12377825849141326
727,775,1502,0.12380530263114614
715,777,1492,0.12383971408095441
720,779,1499,0.12390167610099208
721,782,1503,0.12394575905846944
721,784,1505,0.12398414724857172
717,790,1507,0.12402088120493591
714,788,1502,0.1240626475219684
715,794,1509,0.12410856094341653
716,802,1518,0.12415050656678162
709,787,1496,0.1241868639294205
706,789,1495,0.12423961239840171
710,786,1496,0.12429509433679335
710,788,1498,0.12433784291432894
703,787,1490,0.12437604629606519
708,786,1494,0.12442736144432313
705,794,1499,0.12446332110645737
707,796,1503,0.12450303143136214
695,799,1494,0.12453421325548071
694,797,1491,0.12459300878400162
697,805,1502,0.12464936733408796
702,804,1506,0.12469420168446202
708,809,1517,0.1247234875747835
707,816,1523,0.12473757615151641
705,811,1516,0.12475239908376132
704,815,1519,0.12477141965677008
706,809,1515,0.12479210674884746
705,796,1501,0.12480577983323697
698,803,1501,0.12482104396839354
693,807,1500,0.12484992053878363
692,816,1508,0.12488856903330958
684,811,1495,0.12492910691076929
690,808,1498,0.12498555899496801
699,808,1507,0.125023057151596
690,813,1503,0.12503455030227364
685,806,1491,0.12506671457597934
688,811,1499,0.12511310226437142
686,808,1494,0.12514784874284732
684,818,1502,0.12518233639190238
682,812,1494,0.12521962217658184
677,817,1494,0.12525915639207974
681,809,1490,0.1253068774252469
688,813,1501,0.12534527388411376
686,824,1510,0.1253620298297254
684,826,1510,0.12538276341279178
688,815,1503,0.12540772721526652
691,820,1511,0.1254234713179325
694,811,1505,0.1254299292642223
690,806,1496,0.12542809264159374
692,815,1507,0.12543718249208027
694,816,1510,0.12543994147179768
687,818,1505,0.12543808836312464
692,808,1500,0.1254540570669741
691,810,1501,0.1254574614911571
691,813,1504,0.12546250068404471
687,822,1509,0.125468303588254
685,819,1504,0.12548387995708535
683,820,1503,0.12550356343038876
691,830,1521,0.12552683980609053
694,824,1518,0.1255295950846945
701,820,1521,0.1255256356528055
689,821,1510,0.12550589212054752
689,822,1511,0.12551524444113146
690,827,1517,0.1255244241973201
687,822,1509,0.1255299657458588
683,828,1511,0.1255424690873796
678,830,1508,0.1255655658365407
675,824,1499,0.12559870583474608
678,816,1494,0.1256380772765446
680,825,1505,0.12566624886913552
683,816,1499,0.12568733378179622
683,815,1498,0.12569911849715296
688,819,1507,0.12571186659502578
691,828,1519,0.1257109847782324
689,827,1516,0.1257036361521606
682,836,1518,0.1256988075003437
679,833,1512,0.1257124806180084
669,834,1503,0.12573372549853232
657,836,1493,0.12577676124276074
658,821,1479,0.12584463531822215
670,831,1501,0.12590536515362247
671,833,1504,0.12593048060316167
666,836,1502,0.12595355368554492
671,837,1508,0.12598644189599237
672,832,1504,0.12600474823419341
661,837,1498,0.12601829442714402
669,829,1498,0.12605908304149754
669,836,1505,0.12607759841249494
667,837,1504,0.1260953710678378
670,832,1502,0.1261182322802335
675,836,1511,0.1261319141888394
670,840,1510,0.12613438522668383
672,842,1514,0.1261491097853565
667,850,1517,0.1261552690106415
670,851,1521,0.12617553645008786
671,845,1516,0.12618531506100777
674,834,1508,0.1261899950141936
667,843,1510,0.12618621928494023
667,850,1517,0.1262010947697227
669,853,1522,0.12621566056884836
665,852,1517,0.12622597605291946
657,858,1515,0.12624472466233322
653,862,1515,0.12628099829342063
658,865,1523,0.12632486843148252
658,857,1515,0.12635163174808478
661,845,1506,0.12637674180424785
654,842,1496,0.12639376545091988
647,834,1481,0.12642656707600516
650,834,1484,0.12647273381623736
645,844,1489,0.1265087419904077
656,840,1496,0.12655382644983776
658,846,1504,0.12656613616729342
662,839,1501,0.12657322253394063
655,846,1501,0.1265703951266465
660,842,1502,0.12658547622239869
657,842,1499,0.12658732983503831
660,848,1508,0.12659643218290653
661,836,1497,0.12659828458385303
662,846,1508,0.12659868669291813
669,846,1515,0.12659429502376165
671,838,1509,0.12657196593791106
669,851,1520,0.12654662550599405
661,848,1509,0.12652789993784033
654,846,1500,0.1265324202287032
658,848,1506,0.1265538891825022
663,845,1508,0.12656451549869613
660,840,1500,0.1265614145721606
659,843,1502,0.12656849863306455
656,849,1505,0.1265788256776529
653,841,1494,0.12659553611761734
653,834,1487,0.1266169448604955
645,845,1490,0.12663734998664186
655,829,1484,0.12667588316754433
657,835,1492,0.12668634338738752
655,837,1492,0.12669537769668313
654,839,1493,0.12670826786177578
650,855,1505,0.1267221831505546
649,859,1508,0.1267453575054181
654,863,1517,0.12677176157938144
653,872,1525,0.1267838683141931
655,870,1525,0.12679589851715065
652,862,1514,0.12680223655805606
647,859,1506,0.12681604160723667
649,857,1506,0.1268410655998029
648,858,1506,0.1268596287159991
653,856,1509,0.12688031082298123
653,852,1505,0.12688700746024956
661,858,1519,0.12689267293879528
658,848,1506,0.12687942434295107
659,852,1511,0.12687529484376603
661,861,1522,0.12687141212038458
655,865,1520,0.12686261913217478
648,867,1515,0.12686871767632762
654,867,1521,0.12689041718150806
648,856,1504,0.1268968566974956
643,857,1500,0.12691854188782448
648,866,1514,0.12695162366116652
645,861,1506,0.12697103634524398
633,869,1502,0.1269980094226626
642,874,1516,0.12705097901565407
638,874,1512,0.12707817863962284
635,876,1511,0.12711094900363248
624,880,1504,0.1271502091408762
626,857,1483,0.12721466180365398
634,861,1495,0.12726842313221953
626,869,1495,0.1272998678027546
621,872,1493,0.12734672022967802
629,879,1508,0.12740258924339556
629,889,1518,0.1274362590017565
630,882,1512,0.12746631869655936
622,884,1506,0.12749283547067541
624,883,1507,0.12753784458229064
630,884,1514,0.1275743473231862
623,883,1506,0.1275961598647208
623,878,1501,0.1276339260382823
620,877,1497,0.12766880925308308
624,883,1507,0.12770801184809957
620,878,1498,0.1277352237911386
616,883,1499,0.12776996879798666
621,881,1502,0.12781050237916436
621,878,1499,0.12783531812375462
622,895,1517,0.12785998138543594
617,890,1507,0.12788280616612419
615,894,1509,0.12791503556001632
622,904,1526,0.12794967655051237
615,895,1510,0.12796594841557837
607,883,1490,0.1279972815666072
615,894,1509,0.1280444115972747
611,901,1512,0.12806794044787664
606,902,1508,0.12809947934622173
606,904,1510,0.12814253789932192
596,906,1502,0.12818294427634921
606,908,1514,0.12824336844724182
606,910,1516,0.12827540535165313
603,916,1519,0.12830615416489796
607,914,1521,0.12834337817374966
606,920,1526,0.12837029734585723
605,923,1528,0.12839714362102167
603,923,1526,0.12842461976573405
605,926,1531,0.12845517434557174
609,915,1524,0.12847935413326522
610,914,1524,0.12849095639376187
607,897,1504,0.12849836899744688
598,906,1504,0.12851310509259697
598,914,1512,0.1285506901371815
599,910,1509,0.12858472061130205
597,908,1505,0.12861306536604833
592,910,1502,0.1286457026580374
594,913,1507,0.12868841002259837
598,911,1509,0.12872382737835936
585,911,1496,0.12874530461308564
588,916,1504,0.1287969423670677
589,914,1503,0.12883828768202948
600,912,1512,0.12887360769529818
598,922,1520,0.12887861270291204
596,918,1514,0.12889056644153066
592,916,1508,0.12890533052882744
589,913,1502,0.12892975370536827
595,920,1515,0.128961588957835
595,915,1510,0.12897632328214859
603,914,1517,0.1289907724248855
603,909,1512,0.1289853308995542
597,905,1502,0.12897907273000256
605,902,1507,0.12898935365726916
600,910,1510,0.12897866047936934
596,917,1513,0.12898502310115087
592,923,1515,0.12900027976407916
593,924,1517,0.12902437687958124
597,924,1521,0.12904204981616227
604,923,1527,0.12904812527208612
606,924,1530,0.129037407746024
601,920,1521,0.12902235536412163
591,924,1515,0.12902134035408486
587,924,1511,0.12904596635207916
584,912,1496,0.12907970686020467
583,921,1504,0.12911845041349096
577,913,1490,0.12915711647786787
583,916,1499,0.1292090284511449
583,920,1503,0.12924207969658483
585,917,1502,0.12927288222366257
588,915,1503,0.12929543478356867
583,913,1496,0.12930926101918838
580,916,1496,0.1293348374057356
582,923,1505,0.1293681398527621
575,913,1488,0.12939242334523426
577,921,1498,0.12943040977206713
575,926,1501,0.12946085665887147
569,928,1497,0.12949774839179384
569,930,1499,0.1295475066258738
572,942,1514,0.12959279790221676
571,945,1516,0.12962672155014596
575,946,1521,0.12965933537703958
572,938,1510,0.12968080617019598
574,942,1516,0.12970685527295966
578,943,1521,0.1297254328114591
574,947,1521,0.12973385166275284
569,947,1516,0.12975250573972608
563,949,1512,0.12978339877378342
562,943,1505,0.12982720268229853
569,948,1517,0.12987104089789253
568,955,1523,0.12989306958626262
571,948,1519,0.12991612500083025
557,942,1499,0.12992942562413654
557,939,1496,0.12997689948244054
561,941,1502,0.13002037824563378
565,934,1499,0.1300508560263144
562,944,1506,0.13007173818127893
559,948,1507,0.1301003565411677
552,955,1507,0.13013485877645736
554,958,1512,0.13018571977482865
551,958,1509,0.1302303096865497
542,965,1507,0.13028053092400618
539,961,1500,0.13035210845753717
536,959,1495,0.13042474908243984
547,969,1516,0.1305002758860344
548,975,1523,0.1305415143276222
540,970,1510,0.13057947388466387
542,966,1508,0.13063461789829892
536,967,1503,0.13068321414933418
541,962,1503,0.1307439608210778
544,957,1501,0.13078929294758107
548,961,1509,0.13082190247112518
550,968,1518,0.13084336109370281
549,970,1519,0.1308586040012509
551,973,1524,0.13087312214770383
554,978,1532,0.13088270164478014
552,976,1528,0.13088370275136152
543,973,1516,0.13088933864918284
535,971,1506,0.1309198847478366
539,971,1510,0.13096565949562688
536,967,1503,0.13099916863624614
542,970,1512,0.13103784574570476
533,973,1506,0.13105962847693803
533,984,1517,0.1311037742637188
525,985,1510,0.13114711379653315
516,988,1504,0.13120727983423972
520,981,1501,0.13128735078538578
521,987,1508,0.13135163084977558
524,988,1512,0.13141094812831633
518,979,1497,0.1314591892908285
516,976,1492,0.13151757322700827
529,980,1509,0.13157593402470183
525,983,1508,0.1315979795453606
524,989,1513,0.13162569123485632
524,982,1506,0.13165481196856674
529,977,1506,0.13168087869248482
529,972,1501,0.13169379717556048
522,972,1494,0.13170579862703918
520,975,1495,0.13173605633349383
524,977,1501,0.131769295370178
529,983,1512,0.13179065568212803
528,978,1506,0.13179650376965596
527,976,1503,0.13180561481477115
523,970,1493,0.13181755310888388
519,983,1502,0.13183758033623436
518,986,1504,0.13186629831151184
521,984,1505,0.1318958247919767
526,984,1510,0.13191511691939664
530,989,1519,0.13192135214076728
530,995,1525,0.13191832236135828
525,1000,1525,0.13191483822220615
514,994,1508,0.13192475894384287
518,993,1511,0.13196104559368185
527,992,1519,0.13198363581499692
517,998,1515,0.1319834043119628
518,991,1509,0.13200694764952106
525,1007,1532,0.13202675659316518
520,1009,1529,0.13202967374518873
513,992,1505,0.13204607491147438
511,1000,1511,0.13207942856491434
502,999,1501,0.1321160011202475
500,1001,1501,0.13217164947256083
497,1001,1498,0.1322290868045098
501,996,1497,0.13228741224038285
509,1005,1514,0.13233086208098285
510,1001,1511,0.13235145898866996
514,1008,1522,0.13236860647190085
517,994,1511,0.13237395232960794
515,1001,1516,0.13237235705454428
514,994,1508,0.13237491496440248
507,1007,1514,0.13238156084943725
516,1011,1527,0.13240615606441353
508,1013,1521,0.13240547966074687
516,1003,1519,0.1324238997175102
513,1000,1513,0.13241875170408635
515,993,1508,0.13242150754828005
520,1001,1521,0.13241997185848134
512,1005,1517,0.13240645689588487
505,1013,1518,0.13241370851036163
500,1010,1510,0.13243679457109997
502,1007,1509,0.13247060437345215
505,1001,1506,0.1324960588490487
505,1011,1516,0.13251321985382175
500,1018,1518,0.13252744431798466
510,1005,1515,0.13255457687745648
512,1005,1517,0.13255576819622436
509,1008,1517,0.13255441066152568
502,997,1499,0.13256057575633512
496,989,1485,0.13258469475094758
487,1005,1492,0.1326239577655707
496,1012,1508,0.13268244900001905
501,1017,1518,0.13271437776168998
505,1012,1517,0.132730866128942
507,1011,1518,0.13273619756274677
502,1003,1505,0.13273726270781908
