1351,28,1379,0.13584070218252836
502,1015,1517,0.13275163684189348
500,1002,1502,0.1327661363379523
496,1002,1498,0.1327850912022847
503,1001,1504,0.13281265272823553
499,1003,1502,0.13282211366553281
498,1001,1499,0.13284099735343155
505,1007,1512,0.13286127457098004
505,1004,1509,0.13286279515388794
496,1005,1501,0.13286346260883838
493,1010,1503,0.13288873619472583
485,1016,1501,0.13291999151669492
479,1028,1507,0.1329684410871613
481,1033,1514,0.13302985934175093
479,1030,1509,0.1330844107623908
484,1035,1519,0.1331392942289206
483,1035,1518,0.13317815436066002
478,1034,1512,0.13321761688589692
486,1030,1516,0.13326429302461942
486,1024,1510,0.13328893870159106
487,1026,1513,0.13331138350590588
495,1014,1509,0.13332933234217864
477,1029,1506,0.13332738158847057
483,1039,1522,0.1333712908897825
485,1040,1525,0.13339714432118974
494,1030,1524,0.13341679751562247
490,1036,1526,0.13341513266651425
489,1033,1522,0.13342489245540112
482,1028,1510,0.13343796106351363
484,1027,1511,0.13346721643342874
481,1037,1518,0.13348975388350745
475,1031,1506,0.13351951378064927
476,1037,1513,0.13356131911731842
462,1039,1501,0.1335976050962148
459,1031,1490,0.13366846577620126
452,1035,1487,0.13374071737290333
454,1044,1498,0.1338242228539636
456,1040,1496,0.13389691012733224
456,1054,1510,0.1339612547379351
462,1045,1507,0.1340208602969536
460,1048,1508,0.13406329950274296
455,1059,1514,0.13410679390389801
462,1062,1524,0.13416001390737942
475,1047,1522,0.13419233667559133
465,1045,1510,0.13419009685507885
459,1049,1508,0.13421124131931397
464,1054,1518,0.13424652662612638
466,1044,1510,0.13426839525410256
472,1048,1520,0.13428421687923878
477,1048,1525,0.13428423705834944
470,1052,1522,0.13427091357510101
467,1050,1517,0.1342752796805447
481,1041,1522,0.13428861408395418
479,1044,1523,0.13426492157876052
472,1039,1511,0.13424806492503855
469,1042,1511,0.13424873232111728
471,1034,1505,0.13425727992027156
482,1038,1520,0.13426019337555029
483,1034,1517,0.13423515488163487
480,1034,1514,0.1342077017935193
480,1030,1510,0.13419032836139916
482,1034,1516,0.1341729689594516
474,1032,1506,0.13415330552955396
474,1039,1513,0.13415466593944866
468,1044,1512,0.13415492842562987
469,1039,1508,0.13417166850957002
467,1045,1512,0.1341866319704956
465,1043,1508,0.13420474831034412
460,1044,1504,0.13422783112315326
465,1047,1512,0.1342598892272676
472,1049,1521,0.13427687833809138
470,1046,1516,0.1342762521717814
467,1043,1510,0.13428074357613126
465,1037,1502,0.13428926859714985
463,1039,1502,0.13430346205194646
471,1046,1517,0.13431975597701612
467,1044,1511,0.13431575983767888
470,1042,1512,0.1343225009228309
468,1042,1510,0.13432139824462058
464,1043,1507,0.1343254236084612
456,1051,1507,0.13434217729125372
457,1057,1514,0.13437864053697188
456,1064,1520,0.13440835774246204
461,1059,1520,0.13443820299109252
457,1065,1522,0.1344545284675466
464,1053,1517,0.13448044521242875
465,1055,1520,0.13448598648790114
460,1040,1500,0.13448769722976472
454,1050,1504,0.13450332212910512
461,1057,1518,0.13453254429822956
464,1061,1525,0.13454167731002825
454,1069,1523,0.13454367844350174
453,1058,1511,0.13457183485973373
448,1068,1516,0.13459939780578786
448,1062,1510,0.1346377730438798
437,1065,1502,0.13467292241244658
440,1069,1509,0.13473281172253368
443,1063,1506,0.1347817856502216
450,1066,1516,0.13482168851423884
445,1068,1513,0.13484006472948784
450,1064,1514,0.13486920923997148
445,1065,1510,0.13488344344301528
442,1070,1512,0.134909666367676
439,1083,1522,0.13494142483452012
446,1073,1519,0.1349774453592375
432,1067,1499,0.1349948309835527
442,1063,1505,0.13504619478146054
435,1070,1505,0.13507075177749953
438,1071,1509,0.1351125317035502
439,1075,1514,0.13514312348357496
437,1080,1517,0.13516837667954396
441,1073,1514,0.13519836987799094
435,1066,1501,0.13521581127614943
439,1070,1509,0.1352462290510416
433,1077,1510,0.13526633916918487
433,1082,1515,0.1353005277664996
436,1084,1520,0.13533102524242907
427,1068,1495,0.13535388016846525
422,1072,1494,0.13539766528336558
419,1079,1498,0.13545098592832952
419,1083,1502,0.13550814057817098
419,1097,1516,0.1355614071390524
416,1097,1513,0.13560997137752742
418,1098,1516,0.13566244381310533
413,1086,1499,0.13570610739689903
414,1091,1505,0.13575988603426783
412,1099,1511,0.13580691125880395
411,1099,1510,0.13585727269660386
413,1094,1507,0.1359078592324621
405,1089,1494,0.1359496297662811
399,1100,1499,0.1360080324263187
407,1095,1502,0.1360771087352432
407,1090,1497,0.13612040193440414
410,1099,1509,0.13616127044512327
408,1099,1507,0.13619064547959894
406,1096,1502,0.13622367898613638
406,1105,1511,0.13625984893561946
403,1102,1505,0.1362949725818876
406,1111,1517,0.13633502983910767
401,1117,1518,0.13636611105729507
401,1115,1516,0.13640842749400656
399,1107,1506,0.13644894086164164
404,1113,1517,0.13649106614800044
402,1103,1505,0.13651718423493253
402,1096,1498,0.13654622504848546
400,1101,1501,0.136573206941744
395,1097,1492,0.13660491122695567
401,1106,1507,0.13664771043869042
407,1108,1515,0.1366714292860877
403,1109,1512,0.1366776750828826
398,1104,1502,0.13669187343419717
405,1107,1512,0.1367181969798963
405,1105,1510,0.13672721692738776
409,1115,1524,0.13673543040926675
409,1114,1523,0.13673415902937106
399,1124,1523,0.13673324102978487
402,1121,1523,0.1367578423565366
403,1112,1515,0.13677400813998544
395,1110,1505,0.13678640223856528
401,1114,1515,0.1368188135816997
400,1097,1497,0.13683271556047338
399,1104,1503,0.13684808999609183
392,1100,1492,0.13686369441317925
392,1097,1489,0.1368963461832211
387,1099,1486,0.13692639010420124
383,1115,1498,0.136968471533665
381,1114,1495,0.13701758807734687
382,1111,1493,0.13707044693332615
386,1120,1506,0.1371186310250185
383,1108,1491,0.13715276030679685
384,1115,1499,0.13719104141141847
376,1122,1498,0.13722409480239686
381,1122,1503,0.1372749728391892
381,1124,1505,0.13731000623996414
380,1128,1508,0.13734495071002775
379,1131,1510,0.1373797729501494
376,1131,1507,0.13741580780009358
373,1140,1513,0.13745899097134226
372,1129,1501,0.13750661338852932
366,1133,1499,0.1375529361887741
368,1136,1504,0.13761202221587593
366,1137,1503,0.13766245952775952
370,1130,1500,0.13771535317669623
368,1131,1499,0.13775427203824842
368,1139,1507,0.13779662308472776
370,1145,1515,0.13783699909708258
365,1151,1516,0.13786955707759393
369,1137,1506,0.13791267801149895
371,1138,1509,0.13794315662629716
368,1142,1510,0.1379654362531394
361,1144,1505,0.13799533991300467
366,1146,1512,0.13804300302625896
362,1142,1504,0.13807321069484657
360,1145,1505,0.13811184376501806
359,1148,1507,0.1381537747809812
365,1146,1511,0.138194345842784
364,1136,1500,0.1382160697137458
368,1149,1517,0.13823845258640255
368,1146,1514,0.13824936411118915
368,1143,1511,0.1382602227550314
370,1130,1500,0.1382686972890399
366,1145,1511,0.1382723081982592
359,1147,1506,0.13828533658906203
358,1150,1508,0.13831602738829207
357,1151,1508,0.13834448716587358
357,1144,1501,0.13837516067397312
367,1148,1515,0.13840355820007758
364,1148,1512,0.13840503584197494
363,1154,1517,0.13841350775625164
361,1146,1507,0.1384225491920571
358,1153,1511,0.13843578333175588
358,1160,1518,0.1384550977623882
359,1163,1522,0.13847529861351002
352,1163,1515,0.13849164986835133
346,1158,1504,0.13852463438457363
349,1157,1506,0.13856989880661316
350,1170,1520,0.13860400772014572
351,1159,1510,0.1386335064509588
354,1167,1521,0.13865843757452442
353,1168,1521,0.13867304223239288
350,1167,1517,0.1386900907898045
348,1156,1504,0.1387139417159899
344,1155,1499,0.13874070387506507
344,1166,1510,0.13877642402040533
341,1148,1489,0.138810366966844
345,1157,1502,0.13884947956979737
341,1163,1504,0.13887564267131455
351,1158,1509,0.13890813499779775
353,1161,1514,0.1389131552445007
357,1164,1521,0.13891225198934476
357,1160,1517,0.13890197005160432
348,1161,1509,0.13889294031314858
341,1157,1498,0.1389074428731943
348,1156,1504,0.13893930883366723
350,1156,1506,0.13895079491568693
350,1156,1506,0.13895453761785054
353,1150,1503,0.1389586132945199
353,1150,1503,0.13895430371632916
353,1147,1500,0.13895197212086127
348,1150,1498,0.1389493833618687
352,1153,1505,0.1389589681644161
356,1146,1502,0.1389574971322214
357,1155,1512,0.13894612939328074
356,1159,1515,0.13893397045756603
348,1161,1509,0.13892607565503842
346,1157,1503,0.13893932138820447
346,1162,1508,0.1389573285211652
352,1158,1510,0.13897433093998554
344,1162,1506,0.1389751739621558
347,1165,1512,0.13899603237163696
347,1173,1520,0.13900738427656711
342,1170,1512,0.13901913047320796
342,1170,1512,0.13904192812083324
338,1168,1506,0.13906303445502538
348,1174,1522,0.13909364719008532
349,1180,1529,0.13909710787602653
346,1183,1529,0.1390975897063227
348,1187,1535,0.13910523901946842
342,1182,1524,0.13910942520792224
338,1177,1515,0.13912874671321598
340,1176,1516,0.13915660412325134
345,1163,1508,0.13917684395266258
346,1170,1516,0.139183230720806
348,1170,1518,0.13918748736669462
348,1175,1523,0.139186720513064
356,1181,1537,0.13918625535828077
347,1168,1515,0.13916638165829315
343,1167,1510,0.13916952040567943
343,1158,1501,0.13918330548481608
342,1163,1505,0.1391965308968489
338,1158,1496,0.13921043139567477
342,1158,1500,0.13923413792409828
342,1168,1510,0.13924681488952026
341,1171,1512,0.13925990152772283
338,1174,1512,0.13927410297784992
338,1182,1520,0.13929412738840566
339,1187,1526,0.13931338830318502
337,1182,1519,0.1393299715890641
340,1181,1521,0.13935077811527843
337,1182,1519,0.1393608717056242
340,1179,1519,0.13937742532046413
341,1183,1524,0.13938479562519046
339,1179,1518,0.13938978927956422
332,1173,1505,0.13939940729541703
333,1173,1506,0.1394245924534724
337,1159,1496,0.13944607268134912
345,1173,1518,0.13945442495022478
338,1175,1513,0.13944061382015366
342,1176,1518,0.1394455418505548
343,1189,1532,0.13944086563771954
343,1188,1531,0.13943312399364274
344,1175,1519,0.13942481005592625
345,1181,1526,0.13941435346860867
339,1170,1509,0.1394033281581751
341,1168,1509,0.13940952076300075
337,1171,1508,0.1394099335603623
336,1170,1506,0.13942006158213704
343,1168,1511,0.13943252816015977
337,1177,1514,0.13942561582081645
339,1178,1517,0.13943387203179194
341,1170,1511,0.13943782752756126
341,1163,1504,0.1394347567639207
331,1180,1511,0.13943234624562895
330,1186,1516,0.13945490531114968
332,1185,1517,0.13947933376331353
335,1175,1510,0.13949861892240945
341,1187,1528,0.13950766448786778
339,1184,1523,0.13950046339202016
335,1186,1521,0.1394982753137891
335,1184,1519,0.13950605281613113
334,1183,1517,0.13951396079092876
334,1187,1521,0.13952364021617966
325,1177,1502,0.13953219615433488
327,1174,1501,0.13956246829277114
330,1183,1513,0.13958503167213784
337,1185,1522,0.13959776563280696
329,1182,1511,0.1395889564612611
320,1174,1494,0.13960105567387224
315,1166,1481,0.1396351749484622
318,1152,1470,0.1396785167897149
324,1172,1496,0.1397128519925657
325,1175,1500,0.13973008610184653
324,1179,1503,0.13974464102271347
334,1171,1505,0.13976039410198224
330,1182,1512,0.13974944059557975
328,1173,1501,0.13974998385403736
331,1177,1508,0.1397544794944273
329,1175,1504,0.13975129789962168
332,1178,1510,0.13975289648322964
339,1173,1512,0.1397455699781327
333,1181,1514,0.13972051487896614
332,1177,1509,0.13971433423397076
334,1184,1518,0.13971055296017088
337,1171,1508,0.13970243044049263
337,1165,1502,0.1396874242824965
333,1184,1517,0.1396746272688348
339,1181,1520,0.13967320442975556
332,1179,1511,0.13965549192198398
335,1173,1508,0.13965727450056847
338,1178,1516,0.1396517422404451
340,1168,1508,0.13963836674355462
343,1171,1514,0.1396220990162074
342,1176,1518,0.13959873116761273
351,1170,1521,0.1395798007808261
340,1166,1506,0.13953981060971488
334,1161,1495,0.1395317832356711
334,1167,1501,0.13953958431150718
337,1176,1513,0.13954567867762946
335,1175,1510,0.13954433946215952
335,1176,1511,0.13954762115526748
337,1187,1524,0.1395506876765629
338,1174,1512,0.1395482588464511
338,1186,1524,0.13954258245893036
343,1189,1532,0.13953771912606233
343,1187,1530,0.13951900034046344
343,1185,1528,0.13950208830363783
341,1185,1526,0.13948599192934585
342,1179,1521,0.13947727574548582
345,1183,1528,0.13946545012381983
337,1184,1521,0.1394465677231857
334,1176,1510,0.1394473624004138
336,1175,1511,0.13945565962198345
332,1180,1512,0.13945910695941457
334,1187,1521,0.1394741564637728
329,1170,1499,0.13948364766769084
333,1173,1506,0.13950605347611622
334,1187,1521,0.1395156760496286
333,1183,1516,0.13952227235739223
335,1181,1516,0.1395307550642798
337,1190,1527,0.1395332301085914
337,1172,1509,0.1395308552535274
335,1184,1519,0.13952990337464946
330,1183,1513,0.13953546692094362
325,1178,1503,0.13955438250373745
325,1183,1508,0.13958489154948128
326,1176,1502,0.13961283037319241
328,1190,1518,0.13963625698534507
322,1190,1512,0.13965370391956272
322,1188,1510,0.13968801464968617
324,1195,1519,0.13971897664738858
321,1197,1518,0.13974331235729867
323,1198,1521,0.13977389786839126
319,1208,1527,0.1397984078967324
315,1201,1516,0.13983188873119864
312,1193,1505,0.13987497530275594
310,1203,1513,0.1399218896356464
305,1211,1516,0.13997120628289836
305,1209,1514,0.140029567355466
304,1216,1520,0.14008178918093106
304,1215,1519,0.1401329334147006
297,1216,1513,0.14018132060551952
295,1204,1499,0.14024513208911835
292,1206,1498,0.14030978198510727
290,1220,1510,0.14037948489162827
293,1218,1511,0.14045012401936854
292,1226,1518,0.14050685321478823
297,1217,1514,0.14056312889830921
298,1228,1526,0.140603301020707
295,1227,1522,0.14063892460675784
294,1231,1525,0.14067934780464406
298,1231,1529,0.14071920696549328
290,1235,1525,0.14074661470915262
297,1222,1519,0.1407930689976375
295,1231,1526,0.14081823079710995
298,1227,1525,0.1408472847001277
297,1225,1522,0.14086770572399243
291,1224,1515,0.14088982286143023
291,1233,1524,0.14092491390021109
294,1217,1511,0.14095724181204244
291,1221,1512,0.14097885742652783
286,1206,1492,0.1410068706201468
290,1221,1511,0.141045106134456
294,1220,1514,0.14107066093583856
291,1218,1509,0.14108334833849007
291,1219,1510,0.1411019852264612
295,1210,1505,0.14111897929814116
292,1208,1500,0.1411244732702488
291,1204,1495,0.14113727902740478
293,1201,1494,0.14114966595481776
296,1213,1509,0.1411557195734893
299,1213,1512,0.14115266974376997
301,1218,1519,0.1411424739702438
298,1223,1521,0.14112986934279473
298,1214,1512,0.14112579843695933
299,1225,1524,0.1411219230708499
293,1217,1510,0.1411166926774949
294,1216,1510,0.14112711517619655
290,1216,1506,0.14113652639435906
285,1215,1500,0.1411550207338511
288,1207,1495,0.14118551950446992
293,1213,1506,0.1412058476482585
294,1210,1504,0.14121348762894223
292,1227,1519,0.14121957874397462
291,1223,1514,0.14123112486349412
281,1230,1511,0.14124409847315642
284,1233,1517,0.14128049781765653
285,1226,1511,0.14130718246381818
289,1233,1522,0.14133002220737523
289,1233,1522,0.14134144745154625
288,1229,1517,0.1413534122802668
288,1235,1523,0.14136711873815522
290,1230,1520,0.14137895394451927
287,1213,1500,0.1413838373875757
294,1223,1517,0.1413968700453137
295,1223,1518,0.14139113697006672
294,1223,1517,0.14138301770914016
294,1221,1515,0.14137838862640748
288,1224,1512,0.1413736593045301
289,1217,1506,0.14138488310191177
291,1218,1509,0.14139338087670797
290,1228,1518,0.14139657059483227
285,1228,1513,0.14140189325621677
286,1221,1507,0.1414181151454811
288,1223,1511,0.14142917506727526
285,1210,1495,0.14143493783802513
287,1211,1498,0.14144687235627282
284,1211,1495,0.14145387888907382
288,1201,1489,0.14146749505705716
291,1214,1505,0.14146988798991214
295,1217,1512,0.14146369130425934
291,1218,1509,0.14144895506145433
294,1225,1519,0.14144501231012385
295,1210,1505,0.14143412521161372
299,1212,1511,0.14142215805084873
303,1215,1518,0.14140089435063488
297,1209,1506,0.14137109416617835
293,1218,1511,0.1413583381855273
294,1219,1513,0.14135626675398438
300,1208,1508,0.1413507506266291
300,1208,1508,0.14132998778553826
296,1212,1508,0.14131196321954215
295,1208,1503,0.1413065731241215
287,1203,1490,0.14130309760479562
286,1211,1497,0.14132228146718961
286,1214,1500,0.14134296339640195
287,1215,1502,0.1413619048384228
288,1222,1510,0.1413760108356118
291,1212,1503,0.14138619968494262
296,1218,1514,0.14138819430358343
299,1212,1511,0.14137657828472042
297,1211,1508,0.14135914008657935
295,1218,1513,0.14134786354525247
292,1217,1509,0.1413428990735442
288,1221,1509,0.1413461445141751
289,1217,1506,0.1413601297935458
288,1224,1512,0.14137173812757906
289,1228,1517,0.14138480597895306
295,1219,1514,0.14139423684682434
299,1232,1531,0.14138711549415375
295,1229,1524,0.1413700859482088
297,1227,1524,0.14136331948266206
299,1232,1531,0.14135266596356838
287,1226,1513,0.14133778768708852
295,1221,1516,0.1413541321256125
297,1220,1517,0.1413493514226175
296,1209,1505,0.14133884979076655
296,1208,1504,0.14133195467083218
299,1201,1500,0.14132574504835357
301,1196,1497,0.14131234116103666
300,1202,1502,0.14129376343032796
291,1211,1502,0.14127926251736228
296,1205,1501,0.14128791136347346
296,1207,1503,0.1412839529458726
299,1209,1508,0.14127997746398507
294,1214,1508,0.14126737890680696
297,1220,1517,0.1412679366199404
292,1215,1507,0.14126039118252925
291,1228,1519,0.14126552721969124
288,1221,1509,0.1412730667452815
292,1224,1516,0.14128725707920226
294,1222,1516,0.1412903777303593
291,1225,1516,0.1412881383800657
291,1223,1514,0.14129337645651366
290,1227,1517,0.141297893163635
296,1230,1526,0.1413055270327503
289,1229,1518,0.1412963230477576
290,1205,1495,0.14130589322635012
288,1228,1516,0.14131224420659477
293,1229,1522,0.14132497272228964
293,1227,1520,0.14132360021138904
292,1231,1523,0.1413227586637289
291,1226,1517,0.1413249828795405
289,1237,1526,0.14132988634425733
294,1236,1530,0.14133985127306467
291,1237,1528,0.14133639281471663
293,1236,1529,0.14134065682414834
287,1236,1523,0.14133936744284156
283,1241,1524,0.14135464057770547
278,1245,1523,0.1413808167120451
276,1249,1525,0.1414174340694284
278,1240,1518,0.14145749241642552
269,1242,1511,0.14148891062020916
270,1240,1510,0.14154209894899744
272,1232,1504,0.1415887877862489
270,1230,1500,0.14162779841358034
272,1234,1506,0.14166691153498362
275,1230,1505,0.14169846031789568
270,1231,1501,0.14171891341996448
274,1234,1508,0.14175215038866348
275,1239,1514,0.1417730883533607
272,1240,1512,0.141788897078274
273,1235,1508,0.14181166497664993
271,1232,1503,0.14182983104490027
275,1250,1525,0.14185142944950616
277,1255,1532,0.1418617643037422
274,1265,1539,0.14186658460269666
279,1257,1536,0.14188013725216414
275,1254,1529,0.14188005243917368
275,1254,1529,0.1418908680914651
273,1250,1523,0.1419014328343135
273,1250,1523,0.14191592018444266
274,1243,1517,0.1419285308895271
274,1239,1513,0.14193751964466997
281,1241,1522,0.1419458469383219
278,1237,1515,0.14193705195061693
277,1230,1507,0.14193665189055185
273,1231,1504,0.14194021451410796
264,1226,1490,0.14195421302184222
262,1238,1500,0.14199000019758107
261,1250,1511,0.1420302271938495
263,1234,1497,0.14207025785744648
264,1234,1498,0.14210159169420336
264,1234,1498,0.1421276473632936
266,1242,1508,0.1421506572973839
267,1240,1507,0.14216754006925467
268,1251,1519,0.14218115116086508
266,1249,1515,0.14219139151042468
267,1244,1511,0.14220504306826054
265,1242,1507,0.1422143734525404
266,1239,1505,0.14222916942964794
268,1239,1507,0.1422401080805053
264,1239,1503,0.1422450465475745
268,1246,1514,0.14225997460377504
268,1240,1508,0.14226330288492398
271,1240,1511,0.14226494100459797
270,1243,1513,0.14225798528180347
269,1239,1508,0.14225441692537294
271,1239,1510,0.14225267315676743
266,1229,1495,0.14224684456341474
263,1233,1496,0.1422535918411713
257,1241,1498,0.14226808932523574
262,1241,1503,0.14229852238885413
264,1247,1511,0.14231498437526924
257,1242,1499,0.14232536662751344
252,1243,1495,0.14235257236161014
257,1234,1491,0.14239104877644088
258,1241,1499,0.1424145323198755
261,1245,1506,0.14243474823902916
256,1250,1506,0.1424476056104791
259,1237,1496,0.14247264495041725
262,1247,1509,0.14248852887152583
260,1235,1495,0.14249515274709193
263,1250,1513,0.1425074768106927
264,1247,1511,0.1425106916786607
271,1254,1525,0.1425120432771233
266,1251,1517,0.14249643195909692
266,1242,1508,0.14249359796193
265,1245,1510,0.14249084814435597
266,1249,1515,0.14249093340169622
268,1243,1511,0.14248923322174056
269,1251,1520,0.1424824135120964
261,1251,1512,0.14247435251011287
260,1247,1507,0.14248881702114202
259,1247,1506,0.14250432697706084
260,1257,1517,0.1425222497163143
260,1254,1514,0.14253607296443796
262,1251,1513,0.1425493630349724
261,1238,1499,0.1425574326125761
258,1240,1498,0.1425669646499285
254,1244,1498,0.14258277747445194
257,1247,1504,0.1426072258796139
260,1243,1503,0.14262152956181828
260,1248,1508,0.14262727693916644
267,1238,1505,0.14263321417651303
270,1243,1513,0.1426214839775517
267,1237,1504,0.1426028462754067
265,1252,1517,0.14259451888686317
264,1244,1508,0.14259154781595337
263,1243,1506,0.14259164213173384
267,1231,1498,0.14259399481314966
260,1227,1487,0.14258681715340732
263,1240,1503,0.1425975353553245
264,1247,1511,0.14259989533847914
270,1250,1520,0.14259952258601438
270,1258,1528,0.14258423019109281
266,1253,1519,0.14257011780815212
258,1248,1506,0.14256866857820388
257,1250,1507,0.14258712949346497
256,1255,1511,0.1426073136023253
264,1261,1525,0.14262771844967534
264,1262,1526,0.14262618130489127
268,1261,1529,0.14262512909676667
268,1254,1522,0.1426131354366838
263,1251,1514,0.1426020700969754
269,1241,1510,0.1426047229756957
270,1235,1505,0.14259225645998502
268,1235,1503,0.1425770565816209
269,1244,1513,0.14256659892972504
274,1244,1518,0.14255520780554748
270,1255,1525,0.14253239727596928
276,1252,1528,0.14252169317226973
284,1247,1531,0.14249649009563595
280,1239,1519,0.14245131768045452
273,1252,1525,0.14241969759994932
273,1240,1513,0.14240861918275372
270,1249,1519,0.14239962019995578
275,1237,1512,0.14239812740763835
271,1242,1513,0.1423832934532941
263,1247,1510,0.14238191248462229
260,1256,1516,0.14240181078551026
263,1257,1520,0.14242696979997505
261,1261,1522,0.1424435701471007
258,1261,1519,0.1424646281855207
259,1247,1506,0.14249091284959817
263,1249,1512,0.1425146162655823
256,1263,1519,0.14252644152955637
256,1272,1528,0.14255606267910031
254,1274,1528,0.14258568676682035
263,1260,1523,0.14261757416099227
260,1262,1522,0.14262362933153472
260,1248,1508,0.14263688750648654
263,1240,1503,0.14265020864276517
258,1248,1506,0.1426553253271432
257,1241,1498,0.14267348119284748
260,1241,1501,0.14269246827500573
256,1247,1503,0.1427021981668838
251,1256,1507,0.14272132383576105
253,1264,1517,0.14275185799836523
249,1275,1524,0.1427762717167121
248,1274,1522,0.1428092740503274
247,1274,1521,0.14284248024003676
252,1266,1518,0.14287612568106467
245,1273,1518,0.14289563225577076
246,1274,1520,0.14293122291962038
246,1265,1511,0.14296243598983063
252,1256,1508,0.14299087647640044
247,1273,1520,0.1430020033008666
247,1272,1519,0.14302616009952054
248,1265,1513,0.14304774969013387
244,1270,1514,0.14306542392340776
243,1270,1513,0.1430932114448839
248,1278,1526,0.14312146104206477
247,1269,1516,0.1431335274233109
250,1266,1516,0.14314796092555812
252,1263,1515,0.14315438763896712
252,1259,1511,0.1431561887048609
244,1264,1508,0.14315671269900423
241,1257,1498,0.14317789680717571
240,1262,1502,0.14320542166378095
244,1255,1499,0.14323232570020525
238,1265,1503,0.14324679962522752
241,1274,1515,0.1432744701566068
242,1277,1519,0.14329309064547438
242,1273,1515,0.14330714273984332
