1351,28,1379,0.13584070218252836
248,1262,1510,0.14332081446886144
248,1261,1509,0.1433185486158948
250,1275,1525,0.1433163807714395
247,1270,1517,0.1433094217965961
248,1272,1520,0.14331061339627044
248,1272,1520,0.14330964127794413
250,1272,1522,0.14330815042876513
250,1270,1520,0.14330192104948028
245,1266,1511,0.14329680028232594
243,1259,1502,0.14330385733482126
242,1268,1510,0.14331601882297168
240,1261,1501,0.14332949422657892
246,1273,1519,0.14334807114257211
249,1269,1518,0.14335006978058115
242,1270,1512,0.14334523835138807
245,1269,1514,0.1433596925768871
243,1274,1517,0.143364289677637
242,1275,1517,0.14337327298861127
235,1271,1506,0.14338403798354926
231,1273,1504,0.14341104515338646
237,1274,1511,0.14344657267135474
236,1278,1514,0.14346553003079174
242,1281,1523,0.14348548562022978
238,1282,1520,0.1434894274959218
239,1284,1523,0.14350373514135034
238,1278,1516,0.14351527906325562
238,1281,1519,0.14352894627688306
235,1286,1521,0.14354200567581457
238,1283,1521,0.14356175392008885
228,1297,1525,0.14357324544870348
230,1303,1533,0.1436104904658177
226,1296,1522,0.14363815972231664
233,1297,1530,0.14367352975899916
230,1298,1528,0.14368864034055606
230,1293,1523,0.14370954329035407
226,1284,1510,0.14372957940216202
226,1280,1506,0.14375771656984437
224,1282,1506,0.14378355504854634
224,1279,1503,0.14381168920396648
224,1290,1514,0.1438374921530856
226,1281,1507,0.143862118977845
224,1279,1503,0.14388127098193343
226,1283,1509,0.14390356055344514
225,1278,1503,0.1439181260470007
222,1292,1514,0.1439350523024873
226,1290,1516,0.14395844095640709
221,1275,1496,0.1439696270632111
216,1281,1497,0.14399489187391235
208,1283,1491,0.1440311509691123
202,1292,1494,0.14408488717948387
201,1296,1497,0.1441511634645867
204,1306,1510,0.14421475709448026
202,1296,1498,0.1442656401434203
202,1294,1496,0.14431781400310867
205,1287,1492,0.1443668849825435
206,1288,1494,0.14440643649902682
208,1302,1510,0.14444145194933955
208,1301,1509,0.14446863858386613
205,1315,1520,0.14449386227107477
204,1301,1505,0.1445257079336344
204,1305,1509,0.14455802031629048
208,1304,1512,0.14458877665173545
208,1301,1509,0.1446081028344357
208,1291,1499,0.14462578258426276
213,1299,1512,0.14464153215140638
214,1296,1510,0.14464373917080703
215,1301,1516,0.14464391449699968
214,1299,1513,0.14464153524841916
212,1308,1520,0.14464006976341864
206,1315,1521,0.14464384731154797
202,1319,1521,0.14466356217297824
204,1309,1513,0.14469191576887638
204,1309,1513,0.14471378985512678
210,1312,1522,0.1447334266609559
209,1313,1522,0.14473689758681157
209,1312,1521,0.14474226361579504
211,1306,1517,0.14474714993573026
208,1299,1507,0.1447482964967704
213,1293,1506,0.14475692402664006
209,1299,1508,0.1447514582860046
209,1301,1510,0.14475690374366937
203,1289,1492,0.14476236589702787
205,1307,1512,0.14478419586535804
206,1310,1516,0.14479853795471861
208,1305,1513,0.14480959173666375
211,1296,1507,0.14481533109430114
213,1307,1520,0.14481282574588034
209,1296,1505,0.14480542784211226
206,1304,1510,0.14480810197539964
211,1305,1516,0.14482001905362551
210,1308,1518,0.14481780857550575
206,1308,1514,0.14481942466888786
207,1308,1515,0.14483177840374037
203,1307,1510,0.14484124706778265
206,1322,1528,0.14486003958979388
211,1314,1525,0.14486955917741381
212,1314,1526,0.14486550563638095
213,1306,1519,0.14485833314586943
211,1312,1523,0.14484897436723057
204,1311,1515,0.14484612500669336
212,1302,1514,0.14486174674207022
206,1312,1518,0.14485534259007207
205,1304,1509,0.14486611451611492
205,1307,1512,0.14488004293616724
210,1316,1526,0.1448920991420318
211,1303,1514,0.14489020019485635
213,1311,1524,0.1448868320553306
212,1308,1520,0.14487780030481562
217,1294,1511,0.14487219373435553
220,1290,1510,0.14485338129583797
218,1291,1509,0.14482780072995483
211,1304,1515,0.14480954075336236
211,1299,1510,0.14481121766600405
211,1302,1513,0.14481256879456436
211,1290,1501,0.1448138789763415
213,1300,1513,0.14481541310508242
212,1312,1524,0.14481301503744728
211,1312,1523,0.14481326023095917
210,1319,1529,0.14481627393125188
206,1322,1528,0.1448216291052823
205,1324,1529,0.1448377152315079
204,1324,1528,0.14485522378318702
202,1317,1519,0.14487375143772935
200,1320,1520,0.14489620560796812
197,1311,1508,0.14492300723634938
199,1314,1513,0.14495466740943985
194,1314,1508,0.1449789800647582
192,1307,1499,0.14501539200859792
195,1312,1507,0.14505476182468954
194,1310,1504,0.14508316377101763
198,1313,1511,0.14511411358115292
197,1314,1511,0.1451319827830865
199,1307,1506,0.14515173874289938
203,1306,1509,0.14516481958299218
205,1298,1503,0.14516538924884886
201,1302,1503,0.14516040684933573
200,1319,1519,0.14516581922109664
192,1330,1522,0.14517401407313113
199,1314,1513,0.1452033207706053
200,1322,1522,0.14521254008984547
198,1323,1521,0.145217909612667
195,1321,1516,0.14522825021800578
191,1314,1505,0.14524577531060198
190,1319,1509,0.145272566577248
190,1322,1512,0.14529903454665752
195,1325,1520,0.14532426088852202
203,1321,1524,0.14533487462957598
200,1329,1529,0.14532389620581224
198,1313,1511,0.14532126877967447
197,1313,1510,0.1453242838745563
199,1303,1502,0.1453303589981991
199,1316,1515,0.1453307824481831
198,1329,1527,0.14533085892135716
194,1315,1509,0.14533348260705586
194,1324,1518,0.14534613493827822
193,1316,1509,0.1453581410241003
194,1325,1519,0.1453716524479442
197,1327,1524,0.14538225303396946
199,1323,1522,0.1453834449418453
196,1316,1512,0.1453792518832042
199,1313,1512,0.14538228856496915
200,1318,1518,0.14537799272536645
201,1314,1515,0.1453725220104552
194,1317,1511,0.14536496152041406
193,1326,1519,0.1453771422927099
194,1322,1516,0.14539141350665338
191,1332,1523,0.14540181748771913
194,1329,1523,0.14541864857298908
188,1331,1519,0.14542701709137412
187,1324,1511,0.1454504286983155
184,1324,1508,0.14547437554320675
184,1328,1512,0.14550366638849346
185,1323,1508,0.14553179085263904
187,1319,1506,0.14555608149229712
186,1335,1521,0.1455735143239222
182,1334,1516,0.145593065118937
185,1338,1523,0.14562317826629192
182,1346,1528,0.1456444995947621
184,1344,1528,0.14567205710966116
181,1341,1522,0.14569220954528686
177,1342,1519,0.1457196665742164
179,1342,1521,0.14575615517289225
180,1348,1528,0.14578539858558837
178,1345,1523,0.14581052673368317
177,1339,1516,0.1458390776078157
181,1341,1522,0.14586755951386343
180,1343,1523,0.14588409585734358
180,1337,1517,0.14590395710510606
181,1331,1512,0.14592260217475286
181,1345,1526,0.14593818944297834
177,1338,1515,0.14595166827321512
176,1331,1507,0.14597506616409542
172,1343,1515,0.14599974339889518
173,1333,1506,0.14603344861729575
173,1334,1507,0.1460618984865292
171,1338,1509,0.14608785404816998
171,1344,1515,0.14611765756535328
174,1330,1504,0.14614576841850052
178,1341,1519,0.14616321294169887
175,1335,1510,0.14616817722899944
174,1335,1509,0.14617944168347832
174,1349,1523,0.1461925865017022
172,1342,1514,0.14620521935960262
180,1353,1533,0.14622183393209753
180,1344,1524,0.14621653260403827
178,1353,1531,0.14621209896443646
181,1343,1524,0.14621247730568462
175,1342,1517,0.14620508087657944
173,1352,1525,0.14621472579863873
172,1335,1507,0.14622818567312998
171,1332,1503,0.1462436270338695
174,1343,1517,0.14626026012789473
170,1349,1519,0.14626945807369443
172,1341,1513,0.14628771836853344
175,1335,1510,0.14629990917725377
174,1338,1512,0.14630222198944723
177,1336,1513,0.14630667320377674
177,1335,1512,0.14630226298708815
182,1343,1525,0.14629747542711066
180,1334,1514,0.14627990465749252
183,1324,1507,0.1462690039805315
186,1331,1517,0.1462500236565202
187,1335,1522,0.14622466454367522
187,1328,1515,0.1461992038895952
185,1341,1526,0.1461748941236881
190,1346,1536,0.14615789083502193
187,1337,1524,0.1461282297425414
189,1332,1521,0.14610904175285125
183,1347,1530,0.14608626559712395
180,1353,1533,0.14607984977942723
178,1333,1511,0.14608197705012885
184,1334,1518,0.1460881850941893
185,1333,1518,0.14607836186932024
189,1336,1525,0.14606680303034428
184,1335,1519,0.14604503806082636
182,1335,1517,0.14603769067373054
183,1344,1527,0.14603546088822536
183,1333,1516,0.1460303699508457
182,1338,1520,0.14602558835507665
188,1334,1522,0.14602282826110044
187,1329,1516,0.1460041574091754
180,1322,1502,0.14598975894718694
180,1325,1505,0.1459951133774289
184,1331,1515,0.14600049283201544
184,1329,1513,0.14599494242403066
183,1319,1502,0.14599049450886742
186,1316,1502,0.1459873719120457
189,1318,1507,0.14597616682333786
187,1331,1518,0.14595907118618487
187,1330,1517,0.14594911783532102
190,1323,1513,0.14594041159456114
190,1331,1521,0.14592543794076
184,1336,1520,0.14591136140158423
188,1322,1510,0.14591386076325832
187,1307,1494,0.14590502424566615
184,1316,1500,0.14590079472238057
186,1316,1502,0.14590486002088687
184,1322,1506,0.14590521932668524
187,1317,1504,0.1459107295025251
191,1306,1497,0.14590759068638387
188,1305,1493,0.14589317594981815
185,1328,1513,0.14588839250009472
183,1324,1507,0.14589285675925934
183,1335,1518,0.1459026826044605
182,1326,1508,0.14591178424649137
183,1333,1516,0.1459222498839965
184,1330,1514,0.1459300181987622
183,1327,1510,0.14593533742649303
182,1326,1508,0.14594258907836355
176,1327,1503,0.1459507467296464
175,1338,1513,0.1459737395334922
177,1326,1503,0.14599958231852433
179,1327,1506,0.1460191345748463
179,1331,1510,0.1460339377807822
181,1334,1515,0.1460476187941145
177,1329,1506,0.1460551148723213
177,1329,1506,0.14607243848025092
170,1335,1505,0.14608797719634078
167,1331,1498,0.14612081778803934
166,1319,1485,0.14615946568073357
165,1325,1490,0.14619854789371764
163,1315,1478,0.14623763399690531
163,1330,1493,0.14627913855150657
159,1341,1500,0.1463179474884193
162,1359,1521,0.14636502304437032
161,1354,1515,0.14640081749055514
164,1342,1506,0.14643664063474707
165,1349,1514,0.14646289301641283
168,1343,1511,0.1464844000811941
169,1335,1504,0.14649632394333545
170,1344,1514,0.14650506984365105
169,1340,1509,0.1465108043133451
168,1357,1525,0.14651881252545115
168,1348,1516,0.14652870348258937
167,1347,1514,0.14653821472180872
166,1349,1515,0.1465488128493729
164,1347,1511,0.14656260077559363
165,1356,1521,0.14658100748145148
166,1358,1524,0.14659511967690447
163,1362,1525,0.14660566993468838
158,1361,1519,0.14662289140212995
159,1361,1520,0.14665174603056305
161,1355,1516,0.14667620463735023
165,1358,1523,0.14669342045436903
166,1350,1516,0.14669927901157698
168,1352,1520,0.1467035513036775
166,1349,1515,0.1467027420224773
165,1343,1508,0.14670738100180766
165,1356,1521,0.14671432618902977
166,1350,1516,0.14672084278418537
164,1354,1518,0.14672457595974558
160,1348,1508,0.1467333264058862
161,1343,1504,0.14675186830767548
162,1352,1514,0.14676740499290256
161,1350,1511,0.14678009313405194
157,1360,1517,0.14679447171384186
159,1358,1517,0.14681858461401795
156,1360,1516,0.14683617693416584
156,1349,1505,0.1468602814648153
153,1358,1511,0.14688200374527371
157,1345,1502,0.14691018011545384
155,1356,1511,0.146925787639233
153,1366,1519,0.1469465043439118
158,1360,1518,0.14697187377228568
149,1360,1509,0.14698274620456359
153,1356,1509,0.14701622371295867
148,1364,1512,0.147037055223369
151,1357,1508,0.1470689741241951
151,1367,1518,0.14709036181861754
153,1371,1524,0.1471107500799984
155,1372,1527,0.14712445730964469
157,1376,1533,0.14713221972474025
158,1373,1531,0.1471351573884525
153,1378,1531,0.14713542504675017
150,1379,1529,0.14714879715570464
152,1382,1534,0.14716870958201578
154,1377,1531,0.14718274737689144
157,1379,1536,0.1471904401741542
156,1367,1523,0.147190219391726
157,1349,1506,0.1471932447159549
160,1353,1513,0.14719296494900896
161,1356,1517,0.1471848043936682
155,1360,1515,0.14717485934695937
156,1354,1510,0.1471806801203092
157,1351,1508,0.1471843620156859
155,1353,1508,0.14718422954085247
155,1353,1508,0.14718879857227646
153,1355,1508,0.14719357385509443
151,1344,1495,0.14720300851735799
149,1352,1501,0.14721663641516267
151,1363,1514,0.14723442035800394
155,1358,1513,0.1472456845226317
161,1350,1511,0.14724527703721055
160,1351,1511,0.1472295518279757
164,1366,1530,0.14721750291458705
165,1361,1526,0.14719602160587603
162,1342,1504,0.14717261544147328
162,1344,1506,0.147159130439453
154,1353,1507,0.14714691187105766
154,1358,1512,0.147155460190327
156,1368,1524,0.14716305324917758
157,1367,1524,0.14716461953059717
159,1364,1523,0.1471634322186212
161,1359,1520,0.14715785034574488
158,1364,1522,0.1471468125226527
156,1364,1520,0.147144553215427
158,1361,1519,0.1471474325775022
158,1366,1524,0.1471445616302687
155,1360,1515,0.14714223175537797
157,1355,1512,0.1471475854289567
154,1355,1509,0.14714760052660739
157,1355,1512,0.14715574278739718
156,1356,1512,0.14715535432968033
155,1348,1503,0.14715773365306217
155,1335,1490,0.14716305421697504
156,1357,1513,0.14716655220662256
158,1370,1528,0.14716815786736603
155,1378,1533,0.14716500032614668
151,1364,1515,0.14717010132075165
151,1363,1514,0.14718607226952699
149,1370,1519,0.14720043319413947
153,1353,1506,0.14721875460189268
150,1356,1506,0.14722471643264398
152,1356,1508,0.1472388219695778
154,1357,1511,0.14724631702047486
150,1354,1504,0.14724835327365432
146,1364,1510,0.14726098053260028
155,1359,1514,0.1472829736133984
147,1363,1510,0.14728011201236055
148,1356,1504,0.14729953787979336
151,1367,1518,0.14731506941823935
151,1365,1516,0.1473216367968511
146,1367,1513,0.14732810121007434
146,1369,1515,0.1473474818549857
145,1371,1516,0.1473659602518425
140,1371,1511,0.14738598575183773
138,1372,1510,0.14741835668516515
142,1381,1523,0.1474531949169263
139,1389,1528,0.14747536534163797
135,1380,1515,0.14750498006443846
137,1381,1518,0.14754252591853365
135,1381,1516,0.14757187443483982
135,1381,1516,0.14760412795188899
137,1386,1523,0.1476347065976898
138,1379,1517,0.1476578137387686
137,1402,1539,0.14767730459018819
140,1392,1532,0.14769870548092986
139,1393,1532,0.14771109085455486
138,1395,1533,0.1477255652571746
139,1385,1524,0.14774123163681996
140,1376,1516,0.14775327796979595
140,1374,1514,0.14776201963791363
141,1368,1509,0.14777067979138722
140,1372,1512,0.14777641492723043
141,1364,1505,0.1477847285052567
139,1366,1505,0.14778991182860504
138,1392,1530,0.1478001836504983
139,1388,1527,0.14781233233000673
133,1383,1516,0.14782059479065185
131,1370,1501,0.1478450743483089
132,1382,1514,0.14787288331871853
126,1386,1512,0.1478960013287305
129,1381,1510,0.14793369189134084
129,1376,1505,0.14796035019367856
129,1384,1513,0.14798474938120842
131,1397,1528,0.14800638089324322
134,1390,1524,0.14802189845276392
134,1386,1520,0.14802844225320783
130,1389,1519,0.14803490180732823
128,1382,1510,0.1480511254138801
128,1394,1522,0.14807125726258408
129,1398,1527,0.14808952068370093
128,1389,1517,0.14810518884694168
129,1388,1517,0.14812263531427763
127,1394,1521,0.14813621370675606
129,1386,1515,0.14815394900357742
127,1388,1515,0.14816584684112283
127,1385,1512,0.14818219992706655
128,1393,1521,0.1481972771808894
130,1390,1520,0.14820906646720858
122,1390,1512,0.14821514974385624
121,1395,1516,0.14824282631790583
123,1396,1519,0.1482708417656565
121,1395,1516,0.148291239229487
119,1405,1524,0.14831532025970662
115,1421,1536,0.14834160424453327
116,1412,1528,0.14837609510629812
117,1402,1519,0.1484058141326053
117,1396,1513,0.14843166175011402
116,1397,1513,0.14845596648966985
118,1379,1497,0.14848137314508691
115,1394,1509,0.14849975215465755
117,1397,1514,0.14852562717772627
114,1408,1522,0.148544320868037
118,1405,1523,0.1485693611559133
115,1401,1516,0.14858233947357224
117,1406,1523,0.1486017717088426
119,1418,1537,0.14861453106361291
115,1416,1531,0.14862078594051964
117,1401,1518,0.14863745185181737
120,1397,1517,0.14864752304987428
118,1392,1510,0.14864905031416698
118,1399,1517,0.14865545254799353
115,1387,1502,0.14866118084881302
117,1393,1510,0.1486746103956115
117,1397,1514,0.14868159490719957
118,1404,1522,0.14868798279838327
121,1414,1535,0.14869117742265403
122,1408,1530,0.1486857986568929
123,1404,1527,0.14867861404099025
124,1401,1525,0.1486690349440821
125,1392,1517,0.14865701932717162
121,1395,1516,0.14864341391776492
121,1391,1512,0.1486409113901996
119,1392,1511,0.14863691058737724
119,1400,1519,0.14863848403005891
118,1394,1512,0.14864001663449472
117,1399,1516,0.14864437288071058
116,1406,1522,0.14865123330886745
117,1387,1504,0.14866021981950955
116,1396,1512,0.14866608055490205
114,1395,1509,0.14867364936786365
110,1403,1513,0.14868565032628087
109,1399,1508,0.14870747579050778
110,1390,1500,0.14873124876028385
109,1398,1507,0.14875157472890355
105,1408,1513,0.14877352271160685
103,1411,1514,0.14880501443887115
102,1422,1524,0.14883999354804392
109,1414,1523,0.14887578685806335
108,1397,1505,0.14889075448016573
112,1418,1530,0.1489076259909469
106,1409,1515,0.14891264270339444
104,1412,1516,0.14893380435842254
103,1397,1500,0.14895853458296218
108,1409,1517,0.14898435625926695
106,1413,1519,0.14899600848259018
106,1398,1504,0.14901221715027674
112,1400,1512,0.1490276294047415
113,1411,1524,0.14902610736788854
112,1408,1520,0.14902214206477965
113,1411,1524,0.1490209065949042
111,1412,1523,0.14901708348331177
111,1419,1530,0.14901939758570126
112,1413,1525,0.1490209642908038
112,1424,1536,0.14901965736594686
113,1415,1528,0.1490180924454526
110,1409,1519,0.14901331416659142
107,1412,1519,0.14901677930474186
108,1405,1513,0.1490275422777926
108,1395,1503,0.14903520763347544
110,1396,1506,0.14904251463897006
111,1403,1514,0.14904399899005516
110,1396,1506,0.14904229990246498
110,1402,1512,0.149043162266689
112,1414,1526,0.14904408648992346
112,1406,1518,0.14903998294035514
112,1400,1512,0.14903602533209442
111,1406,1517,0.14903243118435552
109,1415,1524,0.14903196254212925
108,1416,1524,0.1490368351340111
109,1423,1532,0.14904444792203994
108,1417,1525,0.14904902085935853
110,1411,1521,0.14905630721928964
106,1394,1500,0.14905674995816937
104,1395,1499,0.14906833130954522
101,1389,1490,0.149084717580508
102,1400,1502,0.14910843260528409
103,1404,1507,0.14912754014598173
104,1414,1518,0.14914279076496587
102,1408,1510,0.14915557510114844
103,1427,1530,0.1491726471268379
105,1422,1527,0.1491856410679976
99,1429,1528,0.14919271744227738
100,1421,1521,0.14921517162028017
101,1433,1534,0.14923323501255387
97,1435,1532,0.14924746378847595
95,1435,1530,0.14927147723809
99,1416,1515,0.14929883079877887
95,1415,1510,0.14931396514109177
96,1412,1508,0.14933923809347707
101,1414,1515,0.14935980799765133
99,1403,1502,0.14936589241114495
100,1410,1510,0.14937783729858667
100,1428,1528,0.1493865109858038
97,1420,1517,0.14939451059789002
96,1420,1516,0.14941039120515007
97,1434,1531,0.14942770730451116
98,1432,1530,0.14944136253786972
98,1416,1514,0.14945133142862518
100,1410,1510,0.14946054323670055
100,1409,1509,0.1494631219501297
100,1413,1513,0.1494658430509353
97,1418,1515,0.14946762155937135
98,1421,1519,0.14947722442086048
95,1409,1504,0.14948415683751604
95,1412,1507,0.14949872700811265
95,1423,1518,0.1495124470484597
99,1423,1522,0.14952526011921322
97,1407,1504,0.14952655407934867
97,1430,1527,0.14953317539491362
95,1426,1521,0.14953927778327492
94,1426,1520,0.14955015958300913
90,1426,1516,0.14956278803918557
88,1424,1512,0.14958577700439205
92,1420,1512,0.1496126834068578
90,1424,1514,0.14962682256736784
92,1428,1520,0.1496452977012419
87,1430,1517,0.14965628693116545
90,1432,1522,0.14967980734434888
93,1424,1517,0.14969275293936277
92,1438,1530,0.14969637989071383
94,1420,1514,0.14970198899359052
93,1429,1522,0.14970272549692062
94,1438,1532,0.14970663606506188
95,1442,1537,0.14970750839851632
94,1433,1527,0.14970554733550295
94,1425,1519,0.14970673343002616
88,1430,1518,0.1497078965798314
87,1426,1513,0.14972527615273556
88,1430,1518,0.14974407094026837
87,1419,1506,0.14975892260306528
85,1419,1504,0.14977545940564632
86,1409,1495,0.1497962435031283
87,1411,1498,0.1498128127801007
86,1427,1513,0.14982541697895585
87,1432,1519,0.14983978534532988
86,1434,1520,0.14985017278318583
90,1422,1512,0.14986311073183714
89,1428,1517,0.14986421919141119
92,1429,1521,0.14986792552965628
88,1429,1517,0.14986312638345864
84,1437,1521,0.14986956142789978
84,1438,1522,0.14988589166112923
86,1442,1528,0.14990213093182583
87,1447,1534,0.1499119489625932
87,1437,1524,0.1499183084520868
87,1442,1529,0.14992431243757018
88,1434,1522,0.14992984936851314
86,1430,1516,0.1499323558726446
83,1438,1521,0.1499400512796611
83,1421,1504,0.1499555768549069
85,1423,1508,0.14996928749509406
83,1422,1505,0.1499766728050899
83,1424,1507,0.14998880530931877
85,1421,1506,0.1500002860474077
83,1405,1488,0.15000578104485396
81,1411,1492,0.15001667359966858
82,1418,1500,0.15003246529976688
82,1403,1485,0.15004502971678033
84,1414,1498,0.1500566489571291
85,1414,1499,0.15006229290381967
87,1416,1503,0.1500644960506896
87,1420,1507,0.15006138952054093
86,1426,1512,0.1500592087208505
86,1422,1508,0.1500601748423949
84,1432,1516,0.15006159526761553
86,1440,1526,0.1500687649817025
83,1432,1515,0.15007032574333695
84,1433,1517,0.15007995712264155
87,1439,1526,0.15008610878990897
82,1435,1517,0.1500837855672371
83,1439,1522,0.1500959633716794
82,1441,1523,0.15010470422443878
82,1431,1513,0.15011582335750817
82,1442,1524,0.1501262627278072
79,1444,1523,0.15013606224526224
79,1441,1520,0.15015360532505428
79,1447,1526,0.15016995870674726
82,1441,1523,0.15018489404061067
82,1436,1518,0.15019068680746925
79,1437,1516,0.15019625122513003
80,1440,1520,0.15020992653212115
80,1430,1510,0.1502199806002675
77,1433,1510,0.1502293209455418
74,1430,1504,0.15024643069896393
74,1425,1499,0.15027054517371605
75,1431,1506,0.15029284208684157
75,1435,1510,0.15031093513476024
76,1434,1510,0.15032753965988654
73,1446,1519,0.1503404033874306
75,1435,1510,0.1503614661152815
77,1429,1506,0.15037546970716056
80,1440,1520,0.15038238183565256
79,1449,1528,0.1503805888091976
76,1445,1521,0.15038205784212244
76,1433,1509,0.15039119341004895
78,1438,1516,0.15040048505952913
79,1442,1521,0.1504037041131765
80,1438,1518,0.15040363305961424
79,1425,1504,0.15040082587793013
78,1439,1517,0.150400507874739
81,1442,1523,0.15040300600010106
79,1431,1510,0.1503974653738496
81,1432,1513,0.15039781345110806
83,1435,1518,0.15039278994477667
82,1428,1510,0.1503833133760422
80,1431,1511,0.15037736174726146
81,1439,1520,0.15037713491351504
80,1440,1520,0.15037438601130115
77,1436,1513,0.1503750323769872
75,1439,1514,0.15038405845841213
74,1434,1508,0.1503976472538743
73,1437,1510,0.1504133397092131
72,1444,1516,0.15043075990081334
73,1443,1516,0.15044950614462166
73,1445,1518,0.15046377303262365
75,1433,1508,0.15047714347069846
74,1447,1521,0.15048396928019386
73,1446,1519,0.15049353901152565
73,1443,1516,0.15050549566972582
73,1439,1512,0.1505169634438842
72,1444,1516,0.15052737374114136
72,1431,1503,0.15053975024575778
74,1441,1515,0.15055113992942323
72,1427,1499,0.15055549113449385
71,1437,1508,0.1505648567289362
71,1442,1513,0.15057704802798055
68,1447,1515,0.15058844216542597
70,1448,1518,0.15060759444356178
66,1440,1506,0.15062068897685232
64,1456,1520,0.15064425916812602
63,1452,1515,0.15067159317939346
62,1448,1510,0.15070016739067413
62,1451,1513,0.15072902073773586
65,1450,1515,0.15075609737519552
67,1447,1514,0.15077324313247606
68,1440,1508,0.1507835231184794
67,1436,1503,0.150790371991631
65,1441,1506,0.15079997913109996
67,1431,1498,0.15081420935831386
66,1440,1506,0.1508221529077334
69,1442,1511,0.15083255023178743
69,1446,1515,0.1508342051672999
71,1447,1518,0.1508360325550064
68,1431,1499,0.1508322682309634
69,1451,1520,0.15083721523618743
68,1455,1523,0.15083893762599146
