1351,28,1379,0.13584070218252836
66,1452,1518,0.15084301850600806
69,1443,1512,0.15085229627895347
72,1434,1506,0.15085287430929115
73,1440,1513,0.15084520691490222
72,1454,1526,0.1508352770515933
69,1447,1516,0.15082901792546083
70,1449,1519,0.15083168231208335
71,1450,1521,0.15083107000010776
67,1454,1521,0.15082774222765993
70,1448,1518,0.15083549630511722
69,1448,1517,0.15083475864052237
69,1453,1522,0.15083695726818688
68,1459,1527,0.15083917598624352
64,1447,1511,0.1508439020585105
62,1447,1509,0.15085963482862183
63,1440,1503,0.1508796078917255
64,1442,1506,0.15089526595147867
65,1446,1511,0.1509069575415122
63,1435,1498,0.15091512043385025
60,1428,1488,0.15092821619104527
60,1437,1497,0.15094855470293045
58,1456,1514,0.15096786543034413
61,1453,1514,0.1509916341084786
59,1440,1499,0.15100527429719374
60,1428,1488,0.15102347785532422
59,1455,1514,0.15103747026230022
60,1452,1512,0.15105344205131463
58,1461,1519,0.1510657348361731
57,1474,1531,0.15108281377534133
58,1457,1515,0.15110140776308942
57,1448,1505,0.15111624020914835
58,1441,1499,0.15113298561332517
59,1439,1498,0.15114589449072227
58,1439,1497,0.15115496733671152
57,1437,1494,0.15116635611496487
59,1443,1502,0.15117993689978534
58,1442,1500,0.15118666527902694
59,1445,1504,0.15119593604503007
59,1454,1513,0.15120188513606433
58,1455,1513,0.1512075384943059
57,1455,1512,0.15121564871814935
56,1452,1508,0.15122573832721714
60,1450,1510,0.15123792369698708
60,1454,1514,0.15123783942316224
62,1446,1508,0.15123784189910083
63,1451,1514,0.15123225465478257
61,1449,1510,0.15122451092132916
60,1453,1513,0.15122272277886326
59,1458,1517,0.15122404260533895
60,1460,1520,0.1512280140325748
60,1453,1513,0.1512289566171144
58,1457,1515,0.1512298405147143
57,1466,1523,0.15123655405122038
59,1461,1520,0.15124575625569364
56,1457,1513,0.15124831703856553
56,1449,1505,0.15125930767005497
56,1457,1513,0.15126952676463082
56,1436,1492,0.15127923502266927
56,1446,1502,0.15128838006791412
54,1439,1493,0.15129712698943032
54,1458,1512,0.1513106757061744
55,1462,1517,0.15132318735473482
56,1472,1528,0.15133202452880348
54,1464,1518,0.15133746726908315
55,1460,1515,0.1513481386365365
54,1475,1529,0.15135533273224852
51,1466,1517,0.15136484102629047
47,1465,1512,0.15138229552646076
48,1454,1502,0.15140983199874866
48,1446,1494,0.15143235044211892
47,1467,1514,0.1514532662130496
50,1472,1522,0.15147560190215908
47,1466,1513,0.15148804746926822
47,1467,1514,0.15150809250287814
49,1462,1511,0.15152681356755732
49,1461,1510,0.15153893011813419
51,1480,1531,0.15155007932983997
52,1472,1524,0.15155481277076824
52,1477,1529,0.15155659013127767
50,1480,1530,0.15155834648150068
51,1465,1516,0.15156548871838382
49,1465,1514,0.15156948129041306
48,1472,1520,0.1515788804397854
48,1474,1522,0.15159047513212628
48,1476,1524,0.15160132800481463
46,1480,1526,0.15161144930107173
44,1482,1526,0.15162655481766213
43,1473,1516,0.15164653979757253
45,1481,1526,0.15166791474418873
45,1482,1527,0.15168202498435363
46,1476,1522,0.15169523815718974
48,1483,1531,0.15170489336852036
46,1477,1523,0.1517083314470919
46,1473,1519,0.1517172532017943
43,1466,1509,0.15172565697782733
44,1474,1518,0.15174240668343758
43,1481,1524,0.1517553386124906
44,1479,1523,0.15177028505295043
45,1475,1520,0.15178145854037325
46,1473,1519,0.15178890961128313
45,1487,1532,0.15179300713765265
46,1488,1534,0.15179984018047074
47,1471,1518,0.151803316940193
48,1474,1522,0.15180377883380594
48,1464,1512,0.1518014795774862
50,1464,1514,0.1517992499843675
47,1469,1516,0.15179127553122324
45,1467,1512,0.15179246117152687
44,1474,1518,0.15179946930849186
44,1476,1520,0.1518087696649645
44,1469,1513,0.15181748050447605
45,1472,1517,0.15182568924756523
46,1476,1522,0.1518306474562759
47,1472,1519,0.15183248200800206
46,1476,1522,0.15183089070541034
46,1472,1518,0.1518324109390156
48,1466,1514,0.15183382972592066
48,1472,1520,0.15182919519281662
48,1468,1516,0.15182494036007874
50,1472,1522,0.15182097883191392
47,1466,1513,0.15181126314242754
44,1469,1513,0.15181078211915067
45,1464,1509,0.1518193531942785
45,1463,1508,0.15182429101244727
44,1460,1504,0.15182888954532348
44,1461,1505,0.15183628945607075
47,1468,1515,0.15184353976972104
48,1471,1519,0.15184173678955168
47,1471,1518,0.15183728387182527
47,1465,1512,0.15183619760187014
46,1465,1511,0.15183524957155636
46,1462,1508,0.15183712407929634
46,1469,1515,0.15183902206215905
47,1469,1516,0.1518409817212221
47,1463,1510,0.15183993255647188
47,1462,1509,0.15183900556731003
48,1469,1517,0.15183817344279238
47,1485,1532,0.15183398140914914
47,1486,1533,0.15183307644888408
48,1481,1529,0.15183223916938687
46,1478,1524,0.1518284621458628
45,1468,1513,0.15183067725373886
44,1471,1515,0.1518353774256574
43,1469,1512,0.15184249438631997
44,1474,1518,0.15185202511628082
44,1473,1517,0.15185806507689611
45,1484,1529,0.15186370260859455
43,1479,1522,0.1518660627551175
40,1482,1522,0.15187405806164275
42,1476,1518,0.1518898146051983
40,1474,1514,0.15189920504257956
42,1464,1506,0.1519139113470261
41,1457,1498,0.15192172611206056
42,1459,1501,0.151931904100611
42,1451,1493,0.1519383201899132
41,1455,1496,0.15194445330056283
41,1463,1504,0.15195315896058592
39,1470,1509,0.15196125240252653
39,1460,1499,0.15197453040058836
43,1468,1511,0.15198692549558554
42,1460,1502,0.15198652111429437
42,1462,1504,0.15198912270848822
42,1464,1506,0.15199160835815737
44,1461,1505,0.15199416379504588
44,1462,1506,0.1519904224246322
46,1480,1526,0.15198732283605648
45,1472,1517,0.15197860744702907
45,1464,1509,0.1519734416935444
48,1470,1518,0.15196853101102203
48,1467,1515,0.15195514033211638
47,1457,1504,0.15194281750349484
47,1472,1519,0.15193425647553638
48,1468,1516,0.1519262738277942
48,1476,1524,0.15191573187382176
49,1482,1531,0.15190582638838673
50,1475,1525,0.1518934500193385
51,1483,1534,0.1518788845585012
50,1475,1525,0.1518621385836588
49,1466,1515,0.15184932320214117
49,1477,1526,0.15184028118208712
46,1478,1524,0.15183163361508684
49,1484,1533,0.15183228162951415
45,1481,1526,0.15182424734405248
45,1483,1528,0.15182838905483856
46,1462,1508,0.15183219522970653
46,1475,1521,0.15183264532334736
47,1474,1521,0.15183290225289828
46,1462,1508,0.15183028662216758
46,1468,1514,0.15183079792163648
49,1458,1507,0.15183113014627364
49,1464,1513,0.15182265315389348
46,1456,1502,0.15181473635015463
48,1478,1526,0.15181612112720722
49,1477,1526,0.15181122349958728
51,1476,1527,0.15180382194441652
51,1471,1522,0.1517908813263704
51,1482,1533,0.1517788048507584
50,1469,1519,0.1517675206193592
49,1467,1516,0.1517599332159601
46,1475,1521,0.15175574587043145
45,1474,1519,0.15176066793773949
44,1466,1510,0.15176819545529985
44,1463,1507,0.15177805211888612
45,1471,1516,0.15178738966710045
44,1466,1510,0.15179314270595134
44,1454,1498,0.15180149021270778
43,1439,1482,0.15180928346662262
42,1446,1488,0.15181958539132093
42,1466,1508,0.15183205098141295
44,1454,1498,0.15184371063597712
46,1459,1505,0.1518486472191991
46,1454,1500,0.15184725218625578
45,1469,1514,0.15184599966732995
44,1477,1521,0.15184729431242028
43,1475,1518,0.15185122797329437
44,1471,1515,0.15185794317075618
43,1473,1516,0.15186142283978046
41,1479,1520,0.15186766040935967
41,1493,1534,0.15187951261075028
45,1473,1518,0.15189053533814256
43,1464,1507,0.15188910509685735
44,1456,1500,0.15189368268991404
45,1464,1509,0.15189516881148185
42,1478,1520,0.15189364695782503
45,1467,1512,0.15190120373868835
46,1467,1513,0.151899477774678
45,1463,1508,0.15189482759129416
44,1477,1521,0.15189349050302417
43,1479,1522,0.15189515236178164
43,1473,1516,0.15189950320009007
42,1468,1510,0.15190346881474107
42,1484,1526,0.1519102673091613
42,1473,1515,0.1519164915459936
41,1475,1516,0.15192226626054142
41,1481,1522,0.1519307295291619
42,1483,1525,0.15193867002108968
44,1493,1537,0.15194340553634064
44,1479,1523,0.151942095598099
44,1470,1514,0.15194082294589578
42,1475,1517,0.1519396827132101
41,1473,1514,0.15194435146091748
42,1477,1519,0.15195170710503753
42,1475,1517,0.1519556653808584
41,1470,1511,0.15195939500440045
41,1470,1511,0.151965883761226
41,1469,1510,0.151972083933174
40,1485,1525,0.1519778906306178
40,1490,1530,0.15198620632347418
42,1477,1519,0.15199397932314537
42,1477,1519,0.15199549109322788
41,1480,1521,0.1519965980443864
42,1476,1518,0.15200054059782625
44,1490,1534,0.15200130624773167
44,1496,1540,0.15199636362585633
45,1493,1538,0.15199176266568576
45,1478,1523,0.15198458587591623
46,1469,1515,0.15197798703484466
46,1472,1518,0.151968745047795
44,1477,1521,0.15196015142883737
44,1476,1520,0.15195806738335246
43,1474,1517,0.15195610754732455
45,1483,1528,0.15195733299329642
45,1483,1528,0.1519526492436788
45,1488,1533,0.1519480806257747
45,1487,1532,0.1519438248503696
46,1472,1518,0.15193993270767364
45,1460,1505,0.1519334107460444
45,1468,1513,0.1519303106827326
45,1479,1524,0.1519275653920168
45,1469,1514,0.1519249598246692
44,1478,1522,0.15192238813230488
43,1475,1518,0.1519228334641204
42,1470,1512,0.1519261298114414
42,1475,1517,0.15193200606838023
42,1476,1518,0.1519374629613118
40,1474,1514,0.15194254163567097
40,1468,1508,0.15195314015336922
41,1465,1506,0.15196299808043065
37,1468,1505,0.15196922828888718
39,1476,1515,0.15198679192147502
38,1483,1521,0.15199725991304303
35,1477,1512,0.15201023498932767
36,1488,1524,0.1520313731817319
38,1495,1533,0.152048082364874
36,1481,1517,0.15205792913967892
38,1478,1516,0.1520727245916228
40,1476,1516,0.15208058189504775
40,1482,1522,0.15208219158284864
40,1488,1528,0.1520838574764144
40,1481,1521,0.15208544947587962
41,1480,1521,0.15208694271981757
41,1485,1526,0.15208541471069253
43,1487,1530,0.15208403927799105
42,1457,1499,0.15207687483108273
42,1458,1500,0.15207327633635473
42,1463,1505,0.15206994195979637
40,1469,1509,0.1520666116688022
41,1478,1519,0.15206955561750987
38,1484,1522,0.15206950587218812
39,1477,1516,0.15207841892204946
38,1461,1499,0.1520837342272625
37,1472,1509,0.15209177752462857
37,1485,1522,0.152102141280739
35,1479,1514,0.1521118312507421
34,1501,1535,0.15212693617656675
33,1491,1524,0.15214383321862346
33,1494,1527,0.15216267820260676
33,1502,1535,0.15218024172355654
31,1493,1524,0.1521966913502882
31,1498,1529,0.1522179499554039
30,1499,1529,0.15223783641161995
31,1492,1523,0.15225950916207456
31,1496,1527,0.15227675794872877
32,1488,1520,0.15229293189680373
31,1485,1516,0.1523050643585424
30,1493,1523,0.15231945599848845
29,1485,1514,0.15233602135253327
27,1477,1504,0.1523544163315795
28,1499,1527,0.15237756074103573
28,1493,1521,0.15239626136705597
27,1497,1524,0.15241383090076696
27,1497,1524,0.1524334169757176
29,1487,1516,0.15245179614159413
30,1495,1525,0.15246305234723148
27,1496,1523,0.15247061124064032
28,1485,1513,0.1524869338658564
27,1490,1517,0.15249906838599692
26,1492,1518,0.15251360357931
24,1487,1511,0.15253036534973707
24,1481,1505,0.1525522156223248
26,1497,1523,0.15257269394591466
26,1499,1525,0.1525857963597377
26,1498,1524,0.15259811977094087
26,1499,1525,0.15260953040562858
24,1491,1515,0.15262039782540784
24,1499,1523,0.15263668717903695
25,1497,1522,0.15265195025893608
24,1501,1525,0.15266327259959972
24,1491,1515,0.15267692432409397
24,1487,1511,0.152689761904271
24,1499,1523,0.1527018100294668
23,1511,1534,0.15271312332906692
24,1510,1534,0.15272681364723908
25,1498,1523,0.15273652634779478
23,1497,1520,0.15274259993597591
24,1484,1508,0.1527544595380232
23,1483,1506,0.152762504833239
24,1485,1509,0.15277314976590145
23,1492,1515,0.1527800887930782
22,1497,1519,0.15278970588906404
23,1499,1522,0.1528017814795709
23,1500,1523,0.15281014101344997
22,1512,1534,0.15281801999139485
23,1496,1519,0.15282850193152275
23,1500,1523,0.1528353207005895
22,1497,1519,0.152841762025001
22,1489,1511,0.15285093320478688
22,1493,1515,0.15285935673235473
22,1483,1505,0.15286726672985032
22,1482,1504,0.15287469337110082
23,1477,1500,0.15288166511871507
22,1489,1511,0.15288504116534685
24,1479,1503,0.15289119253689976
24,1493,1517,0.15289084884524776
23,1501,1524,0.15289056204154566
23,1497,1520,0.15289341931489212
23,1510,1533,0.152896108981888
22,1499,1521,0.15289864019396737
22,1485,1507,0.1529041808497389
22,1492,1514,0.15290937967304094
22,1485,1507,0.1529142613568748
24,1487,1511,0.15291878483949772
26,1487,1513,0.15291696543285693
26,1497,1523,0.15290925264802882
25,1486,1511,0.15290202530918826
25,1486,1511,0.15289840159425996
25,1500,1525,0.15289501816097517
24,1492,1516,0.15289185725409482
24,1502,1526,0.15289177813904856
24,1488,1512,0.15289173450899082
24,1484,1508,0.15289179746321405
25,1499,1524,0.15289181917638936
25,1501,1526,0.1528889159301413
25,1504,1529,0.15288616841871006
24,1502,1526,0.15288338635676518
25,1494,1519,0.15288375117712724
24,1482,1506,0.1528811404849783
24,1469,1493,0.152881882555182
26,1479,1505,0.15288258631196713
25,1478,1503,0.15287715826857076
24,1486,1510,0.15287516016079658
24,1486,1510,0.15287616626915368
24,1488,1512,0.15287723809984072
24,1487,1511,0.1528783113892646
24,1494,1518,0.15287933684056462
23,1493,1516,0.15288031196131477
24,1480,1504,0.15288418166208737
25,1479,1504,0.15288476267691511
23,1493,1516,0.15288230102019607
23,1501,1524,0.15288625727931102
23,1495,1518,0.1528899635622954
23,1494,1517,0.1528934419391096
23,1500,1523,0.15289670909275402
23,1502,1525,0.15289974512001364
21,1497,1518,0.1529026731336584
22,1511,1533,0.15291152159181348
22,1514,1536,0.15291674393197285
21,1520,1541,0.15292165543357006
21,1518,1539,0.15292940194785884
20,1509,1529,0.15293666639476214
20,1507,1527,0.15294642879825873
19,1498,1517,0.1529555926850474
19,1485,1504,0.15296719037898535
19,1484,1503,0.15297803597754853
19,1479,1498,0.15298819906468109
18,1481,1499,0.15299772973796424
17,1494,1511,0.15300976422755871
16,1497,1513,0.15302417627835208
16,1484,1500,0.1530406580989649
16,1501,1517,0.1530561117412506
16,1502,1518,0.15307063563719406
15,1504,1519,0.1530842736820731
15,1505,1520,0.15310013405736497
15,1497,1512,0.1531150000990932
14,1511,1525,0.15312894872861635
14,1503,1517,0.15314517961914206
13,1509,1522,0.15316041271539407
13,1515,1528,0.1531777673126356
14,1508,1522,0.15319406018305035
15,1505,1520,0.15320628538202058
16,1495,1511,0.15321457202656916
19,1502,1521,0.15321917701463195
18,1499,1517,0.15321400453048714
17,1497,1514,0.1532123705658386
17,1477,1494,0.1532140222856665
17,1500,1517,0.15321557565549282
19,1496,1515,0.15321703923323352
19,1489,1508,0.15321228082107857
19,1502,1521,0.15320787042877476
18,1505,1523,0.1532037612451695
18,1493,1511,0.15320295407630918
19,1496,1515,0.15320218961357596
19,1502,1521,0.1531983618962092
19,1498,1517,0.15319479094165872
19,1489,1508,0.15319145355450567
19,1486,1505,0.1531883314163786
18,1502,1520,0.15318540822285595
17,1508,1525,0.15318577253709756
17,1508,1525,0.15318913136909384
17,1512,1529,0.1531922613341536
17,1513,1530,0.15319518231582768
17,1504,1521,0.15319791421547915
19,1494,1513,0.15320047247139068
19,1500,1519,0.15319665184536085
19,1507,1526,0.15319309373798404
19,1519,1538,0.15318976937617612
18,1516,1534,0.1531866573969946
18,1499,1517,0.15318678485692544
17,1498,1515,0.15318689641632754
17,1508,1525,0.15319008083253188
16,1496,1512,0.15319304149166765
16,1506,1522,0.15319885402067634
16,1505,1521,0.1532042919100244
15,1508,1523,0.15320938545397664
15,1517,1532,0.15321734821384195
15,1510,1525,0.15322482088137385
14,1523,1537,0.15323183560119716
15,1502,1517,0.15324155351728974
14,1500,1514,0.15324753177896058
14,1502,1516,0.15325625358133588
12,1491,1503,0.15326445171774247
12,1489,1501,0.1532784686632378
12,1490,1502,0.15329161029601832
12,1502,1514,0.1533039474565837
12,1503,1515,0.15331553494951458
12,1494,1506,0.15332642056620355
13,1506,1519,0.15333664806461694
14,1511,1525,0.1533431680789479
15,1509,1524,0.15334619162523963
14,1512,1526,0.15334593353053685
16,1495,1511,0.15334883259807136
17,1505,1522,0.15334528623556412
16,1498,1514,0.1533389211674735
16,1494,1510,0.1533361670146967
17,1495,1512,0.15333359975069996
16,1486,1502,0.1533280669435623
16,1492,1508,0.15332607168252158
16,1500,1516,0.15332420817023704
15,1496,1511,0.15332246525029966
15,1502,1517,0.15332391750441862
16,1514,1530,0.15332527747272803
16,1509,1525,0.15332346179367232
16,1503,1519,0.1533217670551302
15,1508,1523,0.1533201845804627
15,1501,1516,0.15332176919240278
14,1506,1520,0.15332324463288663
13,1511,1524,0.15332776667437703
13,1499,1512,0.15333515283914903
13,1497,1510,0.153342074963176
13,1491,1504,0.1533485753703441
11,1485,1496,0.15335468288084017
12,1475,1487,0.15336654849637754
12,1483,1495,0.15337462174371955
13,1485,1498,0.15338217368248358
12,1491,1503,0.15338620337714526
12,1503,1515,0.15339309576071106
12,1502,1514,0.15339956100857122
12,1505,1517,0.1534055501146263
12,1515,1527,0.15341116419624648
11,1495,1506,0.1534164333286099
11,1497,1508,0.15342449642266787
11,1487,1498,0.15343207392581412
11,1507,1518,0.15343920160721086
12,1503,1515,0.15344590545386375
12,1510,1522,0.1534490731238559
12,1506,1518,0.15345207430829674
12,1510,1522,0.15345490676202955
12,1520,1532,0.15345757705269072
12,1507,1519,0.15346009296998198
12,1515,1527,0.15346246249732537
12,1498,1510,0.15346469348633782
12,1501,1513,0.153466793537552
12,1505,1517,0.15346876995276015
11,1491,1502,0.15347062971519343
12,1504,1516,0.15347546201497633
12,1502,1514,0.15347690484549403
11,1492,1503,0.15347826926405997
11,1497,1508,0.1534826882247924
12,1509,1521,0.15348682672923838
13,1510,1523,0.153487573360838
13,1518,1531,0.15348509365552063
13,1516,1529,0.1534827783581951
13,1513,1526,0.15348061157783072
13,1504,1517,0.15347858239374107
13,1504,1517,0.1534766810307346
12,1491,1503,0.1534748985804424
11,1504,1515,0.15347635090525474
11,1501,1512,0.15348089036455942
11,1516,1527,0.153485144715416
12,1507,1519,0.15348913487453106
11,1505,1516,0.15348974687303862
10,1506,1516,0.1534935460414959
9,1509,1518,0.15350027091156182
9,1503,1512,0.15350980078661702
9,1515,1524,0.15351875939861473
10,1506,1516,0.15352718074124452
10,1509,1519,0.1535319726881492
10,1504,1514,0.15353649720425047
10,1495,1505,0.15354076135059766
12,1502,1514,0.1535447775008657
12,1499,1511,0.15354232902917847
11,1511,1522,0.1535400790906615
12,1515,1527,0.1535410870515836
12,1511,1523,0.15353894635862367
12,1505,1517,0.15353695515026705
11,1522,1533,0.1535350999091693
12,1519,1531,0.15353645418493167
12,1512,1524,0.1535346315217345
11,1504,1515,0.1535329097478729
11,1508,1519,0.15353434671264002
11,1496,1507,0.1535356801806264
11,1507,1518,0.15353692242624672
11,1508,1519,0.15353808336746483
12,1500,1512,0.15353917012669854
12,1496,1508,0.1535371310268674
12,1482,1494,0.15353524133193125
13,1488,1501,0.1535334800675315
13,1506,1519,0.15352866723183112
13,1507,1520,0.15352416817501552
13,1522,1535,0.15351995433914875
13,1518,1531,0.1535160045396117
13,1513,1526,0.1535123003051152
13,1498,1511,0.15350882501758725
13,1499,1512,0.15350556351400022
13,1498,1511,0.15350250185706435
13,1499,1512,0.15349962718138468
14,1498,1512,0.1534969275761407
14,1498,1512,0.15349126472150007
13,1485,1498,0.15348597018983484
13,1500,1513,0.15348409947861996
12,1498,1510,0.15348232219886643
13,1496,1509,0.1534837079087761
13,1508,1521,0.1534819099478863
13,1480,1493,0.15348023279823939
13,1502,1515,0.15347865963952143
13,1502,1515,0.15347718221054105
12,1501,1513,0.15347579404161923
12,1478,1490,0.1534775965330934
12,1487,1499,0.15347926820409755
12,1503,1515,0.1534808277705522
13,1504,1517,0.15348228572558242
13,1505,1518,0.1534805361620849
13,1507,1520,0.15347891336049166
13,1507,1520,0.1534773973742403
12,1505,1517,0.15347597831171997
13,1504,1517,0.1534777020378465
12,1503,1515,0.1534762169279117
12,1509,1521,0.15347787354702042
11,1516,1527,0.15347941554767025
11,1521,1532,0.1534840261661926
10,1513,1523,0.15348835866487445
10,1501,1511,0.1534955147519153
10,1496,1506,0.15350223172467065
10,1493,1503,0.15350853444200446
10,1508,1518,0.15351445123635685
9,1510,1519,0.1535200075287269
9,1506,1515,0.15352839561303683
9,1517,1526,0.15353626649865135
8,1512,1520,0.15354365619623753
8,1527,1535,0.15355372715243465
7,1529,1536,0.15356317301317068
6,1513,1519,0.15357513518521218
7,1508,1515,0.15358947404074835
6,1507,1513,0.1535998269649579
7,1507,1514,0.15361271341961044
7,1516,1523,0.1536217274205972
7,1520,1527,0.1536302108475448
8,1508,1516,0.15363818973144241
8,1505,1513,0.1536425540920221
8,1504,1512,0.1536466675216012
8,1510,1518,0.15365054437103498
9,1520,1529,0.15365419650937678
9,1513,1522,0.15365449096674302
9,1502,1511,0.15365479170478483
9,1505,1514,0.15365507586717053
9,1510,1519,0.1536553620594111
9,1499,1508,0.1536556414429566
9,1493,1502,0.1536559115561346
9,1499,1508,0.15365617115433192
9,1497,1506,0.15365641953145612
9,1494,1503,0.15365665635188616
8,1507,1515,0.15365688154962745
7,1509,1516,0.15366017592681072
7,1509,1516,0.1536663955797143
7,1498,1505,0.15367222325022312
6,1504,1510,0.15367768958587466
6,1506,1512,0.15368595616614045
6,1500,1506,0.15369373607697687
6,1496,1502,0.1537010367645982
6,1511,1517,0.1537078936220363
6,1517,1523,0.15371433522288555
6,1519,1525,0.1537203879095031
6,1505,1511,0.1537260760525254
6,1509,1515,0.1537314222883704
6,1500,1506,0.15373644770105288
7,1510,1517,0.15374117196361506
7,1505,1512,0.15374242251383854
7,1503,1510,0.1537436112131956
7,1509,1516,0.15374473461389937
6,1503,1509,0.15374579506735597
6,1500,1506,0.15374998007627527
6,1507,1513,0.15375390801434535
6,1505,1511,0.15375759871453581
6,1502,1508,0.15376106726137675
6,1511,1517,0.15376432743494942
5,1502,1507,0.15376739201845221
5,1508,1513,0.1537733948482467
5,1515,1520,0.15377903367874285
6,1520,1526,0.1537843302667688
6,1524,1530,0.15378617251812746
6,1517,1523,0.1537879141551618
6,1509,1515,0.15378955689969254
5,1518,1523,0.15379110472191523
5,1524,1529,0.15379577267156172
5,1517,1522,0.15380015710336634
5,1514,1519,0.15380427789058607
5,1510,1515,0.15380815151215022
5,1510,1515,0.15381179306815249
4,1511,1515,0.15381521663848796
4,1515,1519,0.15382161950284176
4,1515,1519,0.15382762893803853
4,1512,1516,0.15383327506402963
4,1523,1527,0.1538385812011919
4,1522,1526,0.15384356854606845
4,1529,1533,0.1538482567860343
4,1513,1517,0.15385266428573643
3,1522,1525,0.1538568081990178
4,1509,1513,0.15386384660520697
4,1511,1515,0.153867313163659
4,1517,1521,0.15387057748170302
4,1505,1509,0.15387364920137675
4,1526,1530,0.15387653891839995
4,1523,1527,0.15387925723004428
4,1515,1519,0.15388181425283437
3,1509,1512,0.15388421953536802
3,1509,1512,0.15388963633977648
3,1518,1521,0.15389473162200182
3,1517,1520,0.15389952133672694
3,1514,1517,0.1539040243194702
3,1518,1521,0.15390825802608435
3,1517,1520,0.15391223876663399
3,1521,1524,0.15391598183877492
3,1517,1520,0.15391950160046072
2,1520,1522,0.15392281152480017
2,1512,1514,0.15392909243774905
2,1507,1509,0.15393500300492385
2,1504,1506,0.1539405609549236
2,1513,1515,0.15394578726246064
3,1504,1507,0.15395070180114112
3,1507,1510,0.15395210368722212
3,1518,1521,0.15395343192212066
3,1521,1524,0.15395468363192347
3,1526,1529,0.1539558625463222
3,1513,1516,0.1539569727197675
3,1521,1524,0.15395801806652668
3,1521,1524,0.15395900228244483
4,1523,1527,0.15395992884826804
4,1533,1537,0.15395757860196857
4,1529,1533,0.15395538185760776
3,1529,1532,0.15395332115462929
3,1527,1530,0.1539545605613155
3,1524,1527,0.15395575536455705
3,1511,1514,0.15395686996476562
3,1516,1519,0.15395791701053138
2,1513,1515,0.15395890108315977
2,1518,1520,0.1539630517842691
1,1520,1521,0.15396694904440608
1,1512,1513,0.15397381710611277
0,1512,1512,0.15398027545199153
