1366,28,1394,0.1358420216977706
1397,30,1427,0.13302634189029283
1416,31,1447,0.13037083506856365
1427,32,1459,0.12789633571039935
1442,32,1474,0.1256107172157674
1436,31,1467,0.12348799945085666
1436,34,1470,0.12156922682667254
1451,35,1486,0.11982057223206613
1453,37,1490,0.11818839602997461
1462,37,1499,0.11669633221339071
1463,37,1500,0.11531518279145271
1461,37,1498,0.11405492665121156
1461,38,1499,0.11291176901264238
1464,40,1504,0.11187007453694413
1438,41,1479,0.11091423202024718
1446,45,1491,0.1101039343232203
1450,49,1499,0.10934724154462766
1459,47,1506,0.10864812718328747
1435,46,1481,0.10799103258391707
1436,47,1483,0.10744724002799692
1432,45,1477,0.10694959244965417
1427,42,1469,0.10650456300713079
1437,42,1479,0.10611006404270146
1432,42,1474,0.10572851220296858
1440,42,1482,0.10539177529580723
1468,42,1510,0.10506720435172903
1450,44,1494,0.10470946764016496
1454,45,1499,0.10442314250629078
1453,48,1501,0.10415359609575475
1453,50,1503,0.1039102947311283
1460,49,1509,0.10368875464631923
1460,48,1508,0.10347152011249705
1445,47,1492,0.10327341600658677
1449,45,1494,0.10312563977322081
1434,44,1478,0.10298248319287584
1447,43,1490,0.10288460655337209
1439,44,1483,0.10276736707393617
1436,45,1481,0.10267744450156797
1444,46,1490,0.10260225457515451
1450,45,1495,0.10251631788535377
1451,44,1495,0.10242529126918995
1446,46,1492,0.10234017342540543
1451,44,1495,0.10227349017859863
1450,44,1494,0.1022017057621977
1423,44,1467,0.10213819334992094
1442,45,1487,0.1021386714783398
1433,48,1481,0.10209848876228125
1431,51,1482,0.10208111694669643
1437,51,1488,0.1020694968153705
1437,52,1489,0.1020462569734359
1443,52,1495,0.10202489886772007
1437,53,1490,0.10199271803946046
1440,53,1493,0.1019763463599033
1435,56,1491,0.10195503121138193
1430,55,1485,0.10194645449929514
1430,55,1485,0.10194895487272389
1428,54,1482,0.10195116808044422
1441,54,1495,0.10195764443507901
1432,54,1486,0.10193563166598561
1437,52,1489,0.10193536618695509
1429,50,1479,0.10192430286712045
1418,50,1468,0.10193146914425193
1426,52,1478,0.10196120595751225
1415,53,1468,0.10197108139754035
1423,55,1478,0.10200368687191293
1425,56,1481,0.10201620990984057
1437,58,1495,0.10202356940113305
1435,58,1493,0.10200460863861523
1434,60,1494,0.10199148928894441
1419,61,1480,0.10198206682404003
1426,62,1488,0.10200541888484434
1429,60,1489,0.1020118800179979
1433,58,1491,0.10201095180634386
1431,61,1492,0.1020016904089503
1424,62,1486,0.10199766904047486
1424,59,1483,0.1020090081248189
1432,60,1492,0.10201959859736341
1421,60,1481,0.10201204152671556
1440,60,1500,0.10202843350657359
1427,60,1487,0.10200256940435004
1430,64,1494,0.10200736717555166
1422,62,1484,0.10200500620843651
1428,64,1492,0.10201993069496787
1418,65,1483,0.10202117997040754
1415,65,1480,0.10204368542236096
1435,66,1501,0.10207036671711962
1443,66,1509,0.10205182066399693
1413,66,1479,0.10201790957731934
1418,65,1483,0.10205128285942969
1433,68,1501,0.10207115805775907
1434,71,1505,0.10205700582323037
1442,69,1511,0.10204188455059017
1425,68,1493,0.10201135253362452
1421,70,1491,0.10202006537193906
1429,68,1497,0.10203688462483529
1428,68,1496,0.10203501142126623
1430,71,1501,0.10203532355647901
1421,70,1491,0.10203121277209583
1412,70,1482,0.10204713162605543
1410,74,1484,0.10208095781553649
1403,77,1480,0.10211612194161218
1406,79,1485,0.10216280039451846
1404,82,1486,0.10219979124906108
1410,84,1494,0.10223764235289849
1401,85,1486,0.102259449185724
1407,86,1493,0.10229824035297508
1398,89,1487,0.10232094835369487
1394,87,1481,0.10236101521595507
1414,87,1501,0.10240622525442591
1418,93,1511,0.10240470593616624
1413,90,1503,0.10239431607780392
1413,85,1498,0.10239573337545661
1426,88,1514,0.10239700145191544
1416,94,1510,0.1023701634326791
1406,95,1501,0.10236735867532
1405,94,1499,0.10238632738035428
1399,95,1494,0.10240579369373794
1400,95,1495,0.10243640032066705
1399,93,1492,0.10246195021571464
1401,94,1495,0.10248765559343642
1402,89,1491,0.10250685996879341
1414,87,1501,0.10252181824327238
1403,87,1490,0.10250970528794515
1425,84,1509,0.10252222450469191
1427,86,1513,0.10248679812794567
1426,86,1512,0.10245011043376571
1414,86,1500,0.10241877618162284
1422,86,1508,0.10241573746392767
1412,85,1497,0.10239545163408365
1402,89,1491,0.10239910574312575
1402,88,1490,0.10242380176671581
1415,90,1505,0.1024466050975606
1412,87,1499,0.10243927350527006
1408,89,1497,0.10243915157261446
1410,88,1498,0.10244745063606032
1404,86,1490,0.10245043234557674
1401,90,1491,0.10246621934467956
1388,94,1482,0.10248718783279913
1384,94,1478,0.10253422779862456
1389,96,1485,0.10258604910235253
1387,95,1482,0.10262259469418634
1391,95,1486,0.10266025796277073
1392,95,1487,0.10268588282318984
1393,93,1486,0.10270705117814938
1395,92,1487,0.10272440456428977
1394,91,1485,0.10273568356773978
1399,91,1490,0.10274780206176364
1394,88,1482,0.10274807925078833
1385,88,1473,0.10275903814702186
1387,94,1481,0.10278844338192665
1392,95,1487,0.10281149602156471
1394,96,1490,0.10282216301884879
1392,94,1486,0.10282760555021973
1379,95,1474,0.10283660822512232
1385,95,1480,0.10287226857699945
1386,95,1481,0.10289221880476386
1402,95,1497,0.10290863549368134
1399,96,1495,0.10288920716653793
1408,96,1504,0.10287822000928415
1411,98,1509,0.10284818802373753
1407,98,1505,0.10281435138797815
1398,101,1499,0.10279203890503723
1392,103,1495,0.10279101032220073
1378,100,1478,0.10280349286345572
1387,101,1488,0.10284486772297559
1389,100,1489,0.1028628079554807
1402,99,1501,0.10287515781775028
1403,99,1502,0.10285841912321281
1399,106,1505,0.10284119003718162
1402,111,1513,0.10283456684628298
1399,108,1507,0.10282229016855307
1397,107,1504,0.10281839587355826
1399,109,1508,0.10281948879531942
1393,108,1501,0.10281671155148003
1386,108,1494,0.10282681788513859
1385,112,1497,0.10285123932434047
1391,112,1503,0.1028761187809787
1384,117,1501,0.10288631830941243
1395,117,1512,0.10291087573371438
1390,113,1503,0.10290958534987439
1401,113,1514,0.10291883328550569
1401,111,1512,0.10290371066553568
1394,112,1506,0.10289036059672059
1376,112,1488,0.10289326866106578
1374,111,1485,0.1029350090411356
1364,111,1475,0.1029771861195216
1370,113,1483,0.10303823289719852
1351,116,1467,0.10308031877876128
1353,118,1471,0.10315943327266468
1356,121,1477,0.10322761636554208
1359,120,1479,0.10328353531051639
1355,122,1477,0.10332837562902515
1347,123,1470,0.10337749813554632
1360,125,1485,0.10343953599947056
1363,130,1493,0.1034683464028112
1366,129,1495,0.10348849235355775
1353,126,1479,0.10350044288183635
1365,123,1488,0.10353967629212406
1361,125,1486,0.10354940337215987
1357,128,1485,0.10356692570076755
1361,130,1491,0.10359159993931348
1355,130,1485,0.10360552345568003
1375,128,1503,0.10363154276911299
1370,124,1494,0.10361175904529098
1371,130,1501,0.10360440841335805
1370,127,1497,0.10359526237703687
1371,127,1498,0.10358974441599272
1361,131,1492,0.1035820951062313
1363,132,1495,0.1035975758859972
1357,137,1494,0.10360747932711557
1352,137,1489,0.10362975127741017
1342,145,1487,0.1036610992445337
1336,149,1485,0.10371185621114566
1346,151,1497,0.10377179420971264
1341,154,1495,0.10380492591607686
1354,154,1508,0.10384621841758179
1348,152,1500,0.10385597878156862
1342,150,1492,0.1038782444866257
1335,153,1488,0.10391194625585286
1350,152,1502,0.10395843733802916
1333,153,1486,0.10396835582540419
1329,153,1482,0.10401460590489758
1334,155,1489,0.1040660827844492
1333,155,1488,0.10410224472214175
1325,159,1484,0.10413760135761507
1314,160,1474,0.10418719348320213
1308,163,1471,0.10425689310309401
1314,166,1480,0.104334133023669
1310,169,1479,0.10439189853046858
1316,169,1485,0.10445379391097949
1320,171,1491,0.10449812232214416
1334,173,1507,0.10452972691947039
1339,172,1511,0.10452796315381706
1326,175,1501,0.10451566606976118
1329,172,1501,0.10453204245812422
1337,168,1505,0.10454075352862309
1317,168,1485,0.10453144868492593
1328,171,1499,0.10456695021024633
1333,171,1504,0.1045745915982329
1334,169,1503,0.10457065999738648
1332,170,1502,0.10456471105921665
1318,163,1481,0.10456362663312664
1323,167,1490,0.10459333256494836
1315,173,1488,0.10460952711487889
1329,182,1511,0.10464219955713054
1311,181,1492,0.10464209395146931
1310,182,1492,0.10468145911039879
1305,181,1486,0.10472046242230272
1296,181,1477,0.10476686345949177
1300,183,1483,0.10482908516865858
1300,185,1485,0.10487648980530576
1293,187,1480,0.10491911665339919
1295,191,1486,0.1049738407110996
1302,189,1491,0.10501981903491034
1300,186,1486,0.10504722687847351
1307,189,1496,0.10507705707070988
1311,188,1499,0.10508870618155473
1308,189,1497,0.10509028380459927
1313,193,1506,0.10509797183236529
1318,197,1515,0.10509379570236828
1309,200,1509,0.10507948389805367
1304,202,1506,0.10508620333334472
1293,194,1487,0.10510386635424952
1299,194,1493,0.10514339229341711
1283,196,1479,0.10516618808665638
1289,200,1489,0.10522181127778821
1307,197,1504,0.10526022167049655
1292,199,1491,0.10525556555744035
1297,200,1497,0.10528457132421191
1300,199,1499,0.10529930526114184
1293,196,1489,0.1053063803558526
1285,193,1478,0.10532801946720978
1297,197,1494,0.10536574965880063
1294,200,1494,0.10537354480632714
1302,193,1495,0.10538795037371124
1304,193,1497,0.10538292660131234
1296,196,1492,0.10537346262497962
1290,192,1482,0.10538226968319958
1296,194,1490,0.10540372421067883
1299,197,1496,0.1054105849171934
1307,200,1507,0.10541060682906359
1294,199,1493,0.10539272003509399
1281,206,1487,0.10540585243302779
1302,204,1506,0.10544672488799317
1302,202,1504,0.10543775318493037
1297,201,1498,0.10542987285420743
1292,204,1496,0.1054331195281889
1289,205,1494,0.10544672741158571
1292,204,1496,0.10546597697067046
1292,201,1493,0.10547710061866473
1283,207,1490,0.10548806710227975
1290,211,1501,0.10551779745088492
1286,216,1502,0.10552961106572806
1278,216,1494,0.1055488473270644
1281,219,1500,0.10558398383753176
1272,219,1491,0.1056096780959502
1275,213,1488,0.10565314429308323
1283,210,1493,0.10568608869334341
1286,202,1488,0.10569892337806325
1277,204,1481,0.10570406646015344
1270,207,1477,0.10572910580073572
1281,212,1493,0.10576704510301042
1282,214,1496,0.10577745752926021
1274,218,1492,0.10578403347322542
1260,215,1475,0.10580783438985314
1260,218,1478,0.10586126716247103
1249,216,1465,0.10591044349081098
1254,221,1475,0.10597896033183239
1270,218,1488,0.10603109329975752
1275,215,1490,0.10604250912085147
1264,218,1482,0.10604201724883587
1270,219,1489,0.10606562205988798
1269,219,1488,0.10607445914336333
1266,217,1483,0.10608543049864344
1261,213,1474,0.10610286142876416
1269,217,1486,0.10612965901876806
1267,222,1489,0.10613615468604742
1270,226,1496,0.10614649007375665
1255,232,1487,0.1061498952085367
1250,234,1484,0.10618663715598857
1265,231,1496,0.10623150759810591
1276,235,1511,0.10623971736214784
1265,237,1502,0.10622251022617984
1267,235,1502,0.10623051339191783
1262,234,1496,0.10623319003218516
1255,231,1486,0.10624662799440006
1258,228,1486,0.10627393786953004
1261,227,1488,0.10629285008321177
1270,224,1494,0.10630405279577715
1273,225,1498,0.10629387357369698
1273,232,1505,0.10627868370005315
1265,239,1504,0.10626516991452535
1259,240,1499,0.10627033596962342
1257,238,1495,0.10628909123262825
1264,237,1501,0.10631055135212937
1261,237,1498,0.10631532815443023
1263,238,1501,0.10632668692167069
1253,241,1494,0.10633251074676245
1253,244,1497,0.10636007370838164
1241,244,1485,0.10638463618115082
1244,246,1490,0.10643401412931489
1239,247,1486,0.10647252479821204
1253,245,1498,0.10651847489852458
1253,240,1493,0.10652952887386113
1246,246,1492,0.10654027370500825
1234,247,1481,0.10656576962278283
1232,251,1483,0.10661598769834772
1237,254,1491,0.1066666224810142
1241,254,1495,0.10670244366368302
1231,256,1487,0.1067273450038956
1233,259,1492,0.10677282976302518
1238,253,1491,0.10681002895858853
1239,252,1491,0.10683258155491368
1240,250,1490,0.10685146441009569
1250,254,1504,0.10686730518695477
1253,255,1508,0.10685963059882816
1246,259,1505,0.10684605697643303
1238,251,1489,0.10684948416672846
1236,247,1483,0.10686973568517005
1249,242,1491,0.10689253624760346
1257,247,1504,0.10688355134136864
1247,250,1497,0.10685721474420187
1240,253,1493,0.106856308235159
1252,258,1510,0.10687073796054497
1254,254,1508,0.10685815422309872
1256,255,1511,0.10684129449615085
1246,255,1501,0.10682120777776294
1263,257,1520,0.10682543184795844
1272,252,1524,0.10679101194649672
1269,251,1520,0.10673949641283684
1243,256,1499,0.10669871184335403
1243,257,1500,0.1067197963988913
1247,256,1503,0.10673992706736347
1239,256,1495,0.10674948850122426
1235,259,1494,0.10677590732236236
1245,254,1499,0.10680919043727609
1246,247,1493,0.10681663257009856
1245,248,1493,0.1068211289325491
1265,248,1513,0.10682710183931603
1256,246,1502,0.10678839942976849
1251,248,1499,0.1067728307434973
1241,250,1491,0.10676979006269455
1244,248,1492,0.10678888618139457
1235,239,1474,0.10679915317090924
1249,241,1490,0.10682882555297808
1245,243,1488,0.10682476441425522
1241,242,1483,0.10683001238127626
1253,243,1496,0.10684411102472438
1259,241,1500,0.10682997511971969
1242,246,1488,0.10680497554198466
1233,243,1476,0.10682010042837542
1246,252,1498,0.10685509145610148
1240,251,1491,0.10685807580691221
1236,256,1492,0.10687430552156432
1235,263,1498,0.10689837470693235
1236,260,1496,0.10692242776380324
1259,259,1518,0.10694250551375938
1257,259,1516,0.10691023650661247
1268,263,1531,0.10688624734041209
1253,259,1512,0.10683937721742097
1239,262,1501,0.10683117392738196
1237,268,1505,0.10685380611739057
1247,261,1508,0.10687938629083188
1252,265,1517,0.10688056764835743
1250,263,1513,0.10686988971780079
1245,269,1514,0.10686382934338148
1242,265,1507,0.1068692641957617
1227,265,1492,0.1068813676023844
1227,264,1491,0.10692721934079959
1221,264,1485,0.10696883686468342
1224,265,1489,0.10702024895249972
1225,261,1486,0.10706083732942093
1237,264,1501,0.10709602964071938
1238,267,1505,0.10710137114783871
1229,269,1498,0.10710400459671979
1229,273,1502,0.10712728391309735
1243,270,1513,0.10714881788746763
1227,266,1493,0.10713743652675937
1236,273,1509,0.10716233616135794
1229,271,1500,0.10716523153337304
1222,276,1498,0.1071838937193898
1226,270,1496,0.10721730711766687
1229,270,1499,0.10723891172172577
1228,273,1501,0.10725242008703362
1232,273,1505,0.10726704822824744
1222,270,1492,0.10727260050053974
1228,267,1495,0.10729931772883956
1227,272,1499,0.10731015896592525
1226,277,1503,0.10732290348183426
1222,278,1500,0.10733759949673395
1215,275,1490,0.10736046210426195
1216,274,1490,0.1073962168591277
1215,275,1490,0.1074259101905022
1188,272,1460,0.10745550647757157
1192,281,1473,0.10754276292409978
1199,281,1480,0.1076133840544788
1200,284,1484,0.10766303361637303
1202,287,1489,0.10770564407402963
1199,286,1485,0.10774008219080836
1190,282,1472,0.10777862237109957
1202,284,1486,0.10783489238218319
1215,286,1501,0.10785971429350014
1219,281,1500,0.10785223356806299
1216,274,1490,0.10783653666511234
1212,280,1492,0.10782923086805946
1212,282,1494,0.10783140787864244
1222,282,1504,0.1078329453075203
1210,279,1489,0.1078114563039755
1210,280,1490,0.10781925042895456
1187,279,1466,0.10782644770861519
1200,286,1486,0.10788507731572246
1189,284,1473,0.10790926632712679
1187,284,1471,0.10795626417117052
1216,281,1497,0.10800420404899343
1217,278,1495,0.10798280571327618
1216,275,1491,0.10796070015092765
1222,279,1501,0.10794243034616649
1207,287,1494,0.10791360419008267
1192,288,1480,0.10792124413050459
1192,295,1487,0.10796191510812246
1177,298,1475,0.10799906017619758
1179,293,1472,0.10806705613965134
1185,293,1478,0.10812523547924226
1173,296,1469,0.10816527975879034
1175,301,1476,0.10822962035640621
1173,301,1474,0.1082853936416872
1183,308,1491,0.10833975599818522
1166,314,1480,0.10836834801820508
1169,318,1487,0.10843268298084312
1178,313,1491,0.10848407311715935
1179,307,1486,0.10851090090023041
1176,309,1485,0.10853400503577695
1179,308,1487,0.10856132466293544
1174,309,1483,0.10858000232308594
1170,319,1489,0.10860935082705511
1167,317,1484,0.10864615908125724
1157,331,1488,0.10868667034029265
1153,331,1484,0.10874556338413437
1158,337,1495,0.10880825178212694
1160,341,1501,0.10885546662081225
1156,338,1494,0.10889446594133556
1166,341,1507,0.10894039315951914
1160,341,1501,0.10895978407211913
1163,333,1496,0.10899057911711317
1160,333,1493,0.1090123950670294
1156,331,1487,0.10903978490422034
1158,332,1490,0.10907453586804726
1161,332,1493,0.10910241915709395
1157,331,1488,0.10912064075109765
1165,341,1506,0.10914528815300249
1165,341,1506,0.10914905007896616
1155,348,1503,0.10915294112156866
1152,346,1498,0.10917900067617267
1136,348,1484,0.10921024984526095
1140,347,1487,0.10927483914255536
1132,355,1487,0.10932497386382543
1132,365,1497,0.10939004157241826
1140,361,1501,0.10944972135788258
1139,357,1496,0.10948616415072515
1138,359,1497,0.10952217431979815
1138,368,1506,0.10955751475183666
1138,368,1506,0.10958952521572402
1139,373,1512,0.10961902162193814
1130,375,1505,0.10964481871318611
1130,379,1509,0.10968861762374248
1147,380,1527,0.10972920063836002
1134,386,1520,0.10972768701708795
1122,390,1512,0.1097571809138364
1119,392,1511,0.10981084076043325
1123,383,1506,0.10986741148656311
1105,386,1491,0.1099093098713054
1110,386,1496,0.10999094038704822
1106,387,1493,0.11005353533201952
1100,394,1494,0.11012144039665635
1106,391,1497,0.11019790802676671
1106,393,1499,0.11025455937690039
1111,398,1509,0.11030756254747268
1111,402,1513,0.11034521259171083
1092,389,1481,0.1103806625490293
1095,384,1479,0.110456286027397
1097,380,1477,0.11051937258481452
1103,380,1483,0.1105724228494683
1108,383,1491,0.11060774078007317
1111,382,1493,0.1106284891584945
1097,385,1482,0.11064085728164672
1107,387,1494,0.11068502151243614
1107,392,1499,0.110702815648499
1105,389,1494,0.11071969633452552
1099,388,1487,0.11074087024248042
1105,389,1494,0.1107739052807303
1111,392,1503,0.11078975724464592
1103,393,1496,0.11079048571187776
1106,397,1503,0.11080897244499954
1105,401,1506,0.11081932000572799
1112,404,1516,0.1108317105368479
1099,409,1508,0.11082581111125901
1097,410,1507,0.11084964566270948
1085,411,1496,0.11087638568052077
1089,417,1506,0.11092832598615494
1078,419,1497,0.11096738725375982
1088,415,1503,0.11102823825204525
1087,416,1503,0.11106138649438604
1090,416,1506,0.1110940775420974
1083,418,1501,0.11111708841589296
1082,421,1503,0.11115452088733488
1081,424,1505,0.11119176860569661
1086,420,1506,0.11122898525708483
1101,424,1525,0.11125167961312787
1086,420,1506,0.11123867624329968
1087,416,1503,0.11126109725360925
1076,426,1502,0.1112798687660802
1079,425,1504,0.11132124209748565
1067,430,1497,0.1113537429100137
1067,429,1496,0.1114109957816651
1070,438,1508,0.11146309431886747
1076,431,1507,0.11150441627497024
1071,438,1509,0.11152887930302806
1065,435,1500,0.11156332614130825
1069,440,1509,0.11160874457315842
1060,438,1498,0.11164105072002582
1062,445,1507,0.11169096113240261
1060,449,1509,0.11173319461550153
1071,447,1518,0.11177711099103536
1069,444,1513,0.11179214659102177
1064,441,1505,0.1118104229314503
1057,442,1499,0.11183930045083976
1060,440,1500,0.11188232580815864
1050,438,1488,0.11191519809358651
1057,442,1499,0.11196805306015985
1068,439,1507,0.11200058345380011
1065,438,1503,0.11200416107268385
1073,446,1519,0.11201394660167953
1071,443,1514,0.11200407386992633
1068,450,1518,0.11200100483983437
1060,444,1504,0.1120052763439892
1062,451,1513,0.11202744472628995
1051,449,1500,0.11204304400737626
1054,446,1500,0.11208217124123614
1050,449,1499,0.11211144853823057
1054,450,1504,0.11214768008617351
1047,450,1497,0.11217240245744524
1042,456,1498,0.11221133449156115
1040,450,1490,0.112257986465474
1046,447,1493,0.11230551832151421
1045,452,1497,0.11233453334409013
1047,454,1501,0.11236393195669013
1046,453,1499,0.11238589962283968
1047,453,1500,0.11240886839132651
1041,459,1500,0.11242786701527503
1021,466,1487,0.11245901337227941
1028,464,1492,0.11253471406201303
1046,464,1510,0.11258841251131342
1043,462,1505,0.11259601802031981
1039,463,1502,0.11261014408870867
1037,471,1508,0.11263196831638857
1036,470,1506,0.11265743966553793
1048,479,1527,0.1126836788498828
1040,472,1512,0.1126803189758236
1030,469,1499,0.1126955635162702
1040,470,1510,0.11273356039815662
1039,463,1502,0.11274539038604484
1043,469,1512,0.11275872918232142
1035,474,1509,0.11276233575318004
1032,472,1504,0.1127853055320565
1023,486,1509,0.1128141887555692
1023,483,1506,0.11286235317084672
1020,482,1502,0.11290741768865932
1017,491,1508,0.11295542429649183
1020,487,1507,0.11300604074317842
1029,485,1514,0.11304599303179623
1027,482,1509,0.11306118989610264
1022,483,1505,0.1130805837041411
1021,482,1503,0.11310947475189188
1020,480,1500,0.11313786287157282
1033,479,1512,0.1131667013501254
1037,482,1519,0.11316294787901107
1025,490,1515,0.11314967610118508
1020,492,1512,0.11316552721705662
1025,488,1513,0.11319085763436444
1015,496,1511,0.1132029471708045
1010,493,1503,0.1132379757587067
1011,503,1514,0.11328217572609922
1017,494,1511,0.11331943770145265
1010,490,1500,0.11333895112423523
1015,483,1498,0.11337453744286843
1005,495,1500,0.11339642811536339
1008,502,1510,0.11343885704025032
1011,497,1508,0.11347026985240063
1013,497,1510,0.11349141963936388
1015,497,1512,0.11350770056219626
1021,496,1517,0.11351730484263456
1017,490,1507,0.11351231805356989
1027,487,1514,0.11351784003976524
1019,485,1504,0.11349887024335657
1024,482,1506,0.11349988579517926
1031,476,1507,0.11348866273482677
1027,477,1504,0.11346200997052368
1023,493,1516,0.11344768580963578
1010,500,1510,0.11344307402083686
1009,489,1498,0.11346977487517908
1013,487,1500,0.11349702849142737
1023,484,1507,0.11351236510567254
1025,491,1516,0.1135024886429916
1023,492,1515,0.11348844301062691
1023,493,1516,0.1134802882016799
1024,483,1507,0.11347281790226678
1018,487,1505,0.11346326522415379
1029,492,1521,0.11346724035334418
1021,494,1515,0.1134444775379604
1025,490,1515,0.11344320532464704
1017,494,1511,0.11343319326342213
1018,491,1509,0.11344264273828966
1016,488,1504,0.11344936120615412
1008,491,1499,0.11345905780407907
1009,481,1490,0.11348750451104514
997,482,1479,0.11351112512149042
1004,489,1493,0.11356223527581649
1001,490,1491,0.11359269535723054
1003,489,1492,0.11362740030337314
1008,490,1498,0.11365511896652
1006,490,1496,0.113667830864473
1013,494,1507,0.11368487468137324
1001,494,1495,0.11368475444420678
996,495,1491,0.11371355134893353
1001,497,1498,0.1137520928646472
1007,502,1509,0.11377705547024458
