1366,28,1394,0.1358420216977706
998,496,1494,0.11378550563666134
1004,492,1496,0.11381439737086371
1006,492,1498,0.11382634434456246
1001,496,1497,0.11383204150401972
987,497,1484,0.11384970243447672
998,506,1504,0.11389940144502265
1004,502,1506,0.1139192222113457
1001,507,1508,0.11392326291160364
1002,510,1512,0.11393418996018077
1001,512,1513,0.1139424970813581
1002,515,1517,0.11395227883694911
998,510,1508,0.11395907628056723
989,514,1503,0.11397571302918529
986,510,1496,0.11401224592753988
976,518,1494,0.11405335506503939
983,519,1502,0.1141158219557652
973,524,1497,0.11415629842178836
980,518,1498,0.1142176165457954
980,522,1502,0.11425801842272267
977,528,1505,0.11429550783711274
968,526,1494,0.11433778185761026
975,530,1505,0.11439802481970628
971,534,1505,0.11443630986898311
961,553,1514,0.11448008407609084
950,545,1495,0.11454373814091025
950,544,1494,0.11462968752012745
962,547,1509,0.1147094469635483
963,550,1513,0.11475395080692191
961,546,1507,0.1147927826186801
967,543,1510,0.11483311365031718
963,546,1509,0.11485696701191764
958,553,1511,0.11488833496581288
948,549,1497,0.11492943148995857
953,549,1502,0.11499004889970087
950,550,1500,0.11503403721889352
940,552,1492,0.11508329506463301
945,561,1506,0.11515382903021516
945,565,1510,0.11520755503869885
941,571,1512,0.11525620849912592
941,571,1512,0.11530978834862061
943,571,1514,0.11536012598258213
947,572,1519,0.11540041758541025
938,568,1506,0.11542786205264871
933,564,1497,0.11547576135182226
921,579,1500,0.11553162761065287
922,574,1496,0.11561300325403696
918,577,1495,0.11568506622134045
923,579,1502,0.11576059133678882
922,587,1509,0.11581888593317789
930,593,1523,0.11587415994389627
923,589,1512,0.115906376969054
919,594,1513,0.11595286186175852
918,598,1516,0.11600714608321289
919,591,1510,0.11605929286908231
921,591,1512,0.11610423462225412
926,588,1514,0.11614090645450723
914,591,1505,0.1161635704637905
912,594,1506,0.11621240966238545
906,601,1507,0.11626161687495071
896,598,1494,0.11632260751996285
897,596,1493,0.11640226092648151
889,596,1485,0.11647256754286758
877,600,1477,0.1165573299370168
877,608,1485,0.1166640330761145
876,608,1484,0.11676219159018857
882,605,1487,0.11685372994343787
889,600,1489,0.11692436590817358
881,599,1480,0.1169736469840531
883,597,1480,0.11703784312873954
886,594,1480,0.11709230793341745
884,610,1494,0.11713431457444803
880,613,1493,0.11717780602942966
892,619,1511,0.1172281974893048
890,616,1506,0.11724521446253139
895,615,1510,0.11726662434317099
888,619,1507,0.11727508729509886
873,632,1505,0.11729985906631957
866,624,1490,0.11735981232520835
859,632,1491,0.11743270234747767
848,639,1487,0.1175170929192347
853,639,1492,0.117621991724676
856,639,1495,0.11770650519430909
855,628,1483,0.11777814021796441
856,634,1490,0.1178461859763566
854,645,1499,0.1179063588657137
854,647,1501,0.11796796922245062
860,639,1499,0.11802397695444675
858,641,1499,0.11806154443865599
865,640,1505,0.11810109287728267
865,635,1500,0.11812218089610045
856,629,1485,0.11814227159157366
857,632,1489,0.11818273824747318
849,629,1478,0.11821937621342263
844,633,1477,0.11827273376487205
850,639,1489,0.11833350895894043
849,633,1482,0.11837565370734765
857,632,1489,0.11841740842941086
853,634,1487,0.11843730566273282
848,636,1484,0.11846572369586267
856,642,1498,0.11850480159083458
855,650,1505,0.1185210482286976
849,649,1498,0.11853836704225673
858,650,1508,0.11856932234180885
862,642,1504,0.11857599772632867
851,634,1485,0.11857247731507016
859,641,1500,0.11859549946698282
860,638,1498,0.1185971147564679
857,636,1493,0.11859584594830284
859,645,1504,0.11860194921386036
849,646,1495,0.1186023887979892
849,647,1496,0.11862784182406624
841,660,1501,0.11864993107614623
836,666,1502,0.11869002531663352
827,671,1498,0.11873978288492065
830,674,1504,0.11880806290707924
838,671,1509,0.11886364697689036
834,670,1504,0.11889510998365838
840,671,1511,0.11893456511001883
844,671,1515,0.11895680256543473
843,678,1521,0.11896836669852646
851,669,1520,0.11898107536927263
847,668,1515,0.11897373886128797
841,671,1512,0.11897612801562601
833,686,1519,0.11899369499314373
821,689,1510,0.11902917797377148
818,689,1507,0.1190914340167268
809,685,1494,0.11915639225910832
799,684,1483,0.11923946837947785
807,687,1494,0.11934115029393705
806,686,1492,0.11941728763658724
811,691,1502,0.11949070397936822
816,690,1506,0.1195469836393004
812,695,1507,0.11958671949997157
806,692,1498,0.1196336959169258
805,696,1501,0.11969231323287156
805,704,1509,0.11974872682140625
813,708,1521,0.11980144091604597
814,707,1521,0.11983107364026199
797,711,1508,0.11985577541571306
797,705,1502,0.11992060900507447
805,704,1509,0.11997978288368341
801,706,1507,0.1200166618782744
801,705,1506,0.12005972163416218
799,701,1500,0.12010015012502669
796,702,1498,0.12014328615915452
788,707,1495,0.12019003527627035
777,713,1490,0.12025280799482385
787,709,1496,0.12033694924719956
797,701,1498,0.12039105083884674
811,700,1511,0.12041675916012952
805,696,1501,0.1204055237270671
801,700,1501,0.12040988578859299
797,704,1501,0.12042321409433508
803,697,1500,0.12044609222821517
800,695,1495,0.1204526077592309
808,704,1512,0.1204660265461351
816,706,1522,0.12046013596452676
799,709,1508,0.12043501228787917
794,705,1499,0.12045488402516316
784,706,1490,0.12048544796727503
788,705,1493,0.12053838729260288
782,707,1489,0.12057785131430586
783,716,1499,0.12062879404792419
785,714,1499,0.12067388772159987
793,704,1497,0.1207099002249492
791,710,1501,0.12072434849758555
792,687,1479,0.12074217020039599
793,689,1482,0.12075703216812894
784,698,1482,0.12076861883109626
794,705,1499,0.12080168645014071
793,718,1511,0.12080688612197338
794,723,1517,0.12081379512683846
794,729,1523,0.1208159987598952
783,726,1509,0.12081800935318436
787,713,1500,0.12084633755354038
786,718,1504,0.12086277542763103
785,728,1513,0.12088015665196274
793,735,1528,0.12089953397018405
790,735,1525,0.12089849061547078
787,731,1518,0.12090598368301872
783,731,1514,0.12092048932534848
784,731,1515,0.12094393092043447
771,729,1500,0.12096172334529871
775,733,1508,0.12101050605943962
765,737,1502,0.12104650600648949
762,733,1495,0.12110407208398719
765,736,1501,0.12116434041727196
773,744,1517,0.12121341127395159
767,743,1510,0.1212391170783605
762,745,1507,0.12127834004713617
764,745,1509,0.12132676031255384
747,749,1496,0.12136798294764346
743,752,1495,0.1214498113690658
742,753,1495,0.12153553320543092
737,760,1497,0.12161719884337611
743,770,1513,0.12170510319064823
738,765,1503,0.12177115753070535
738,766,1504,0.12184337598465071
750,774,1524,0.12191067172879165
747,775,1522,0.1219440109460424
755,769,1524,0.12198235385701191
744,758,1502,0.12199883601031988
755,766,1521,0.12204018912220928
751,769,1520,0.12205152121076532
755,769,1524,0.12207133087147741
748,766,1514,0.12208013451690554
746,762,1508,0.12210573340877108
740,757,1497,0.12213532186937723
738,760,1498,0.12217858882412021
737,762,1499,0.12222387884386553
733,757,1490,0.12226785223643684
731,766,1497,0.12231995662889723
734,768,1502,0.12237270905479342
736,766,1502,0.12241568532954421
731,782,1513,0.12245075671877113
733,793,1526,0.12249612926322417
726,787,1513,0.1225333642703012
717,787,1504,0.12258567609921009
721,786,1507,0.12265664172068061
722,790,1512,0.12271386087920959
724,785,1509,0.12276411489733155
721,784,1505,0.12280512354860688
725,789,1514,0.12284978999504824
730,797,1527,0.12288123507430317
717,788,1505,0.12289793459248663
710,796,1506,0.12294484928974894
716,783,1499,0.12300601239600803
713,785,1498,0.1230473974251712
712,788,1500,0.1230938015090225
714,799,1513,0.12313941473486854
716,797,1513,0.12317506786865379
709,800,1509,0.1232037410054972
706,803,1509,0.12324885432358627
711,804,1515,0.12329797401657608
716,806,1522,0.12333096658459236
719,802,1521,0.12334963260635114
708,802,1510,0.12335816875675286
713,805,1518,0.1233930987882701
707,808,1515,0.12341171257189455
703,810,1513,0.12344415283317092
705,810,1515,0.12348312842338156
704,815,1519,0.12351527627041621
703,809,1512,0.12354851733410292
696,806,1502,0.12358246839389589
696,818,1514,0.1236316788173099
690,820,1510,0.12367820559290374
686,837,1523,0.12373706772078358
690,837,1527,0.12380311960248878
691,831,1522,0.1238528623019086
685,831,1516,0.12389629024129178
680,823,1503,0.12395306667283508
683,837,1520,0.12401826458731899
681,836,1517,0.12407026119571722
682,828,1510,0.12412392087925855
685,830,1515,0.12417206342581676
668,825,1493,0.12420978862834905
669,824,1493,0.12428656237627987
677,826,1503,0.12435638431833354
684,829,1513,0.12440016099981303
675,829,1504,0.12442323461536248
671,834,1505,0.12446776773959584
664,845,1509,0.12451952789110403
660,847,1507,0.12458573143965981
662,848,1510,0.12465775671482891
653,847,1500,0.1247212373274982
661,849,1510,0.1248028542682569
664,860,1524,0.1248560580610315
661,865,1526,0.12489850191898334
662,857,1519,0.12494575014451809
651,861,1512,0.12498675909300715
654,864,1518,0.125052372445688
653,868,1521,0.1251058078804953
649,862,1511,0.12515802875920967
654,861,1515,0.12521749107192007
654,862,1516,0.1252602125105236
656,866,1522,0.12530056632481712
653,868,1521,0.12533445143384322
650,871,1521,0.12537362453139925
653,870,1523,0.1254179379532558
654,869,1523,0.12545148466503472
644,871,1515,0.12548178508190685
646,870,1516,0.12553517744376952
641,880,1521,0.1255801048554904
637,881,1518,0.12563554662616386
639,871,1510,0.12569682593090672
626,875,1501,0.12574890600076005
616,880,1496,0.12583060634572038
619,883,1502,0.12593196388646002
625,884,1509,0.12601927795059137
620,880,1500,0.1260846298922745
620,890,1510,0.12615779870513055
617,879,1496,0.12622522326390936
617,892,1509,0.12629467171963
618,890,1508,0.12636031986240515
608,890,1498,0.12641810690338462
606,891,1497,0.12649727321540763
593,898,1491,0.1265763031785089
602,891,1493,0.12668365010057836
601,894,1495,0.1267598661929808
598,900,1498,0.1268322497297219
591,903,1494,0.1269058119321157
589,906,1495,0.12699217948276142
587,902,1489,0.12707622604556737
597,911,1508,0.12716033018200432
592,913,1505,0.12721239396329526
587,921,1508,0.12727431532484104
579,913,1492,0.12734497911593234
573,914,1487,0.1274312901536515
564,919,1483,0.1275270002070762
565,930,1495,0.12764032557098182
562,932,1494,0.12774229761676797
558,941,1499,0.12784505801805038
559,942,1501,0.1279518188566915
564,937,1501,0.12804831604099123
561,935,1496,0.12812354408983367
559,938,1497,0.128199972237839
551,935,1486,0.1282773307053981
544,933,1477,0.1283681730350064
555,939,1494,0.12847171322499318
559,946,1505,0.1285404918585183
562,941,1503,0.1285950014598692
565,944,1509,0.1286378423431661
564,949,1513,0.1286705224388842
568,943,1511,0.12870322687918034
565,936,1501,0.12872277770634116
570,938,1508,0.12874869261832825
572,940,1512,0.1287597789331416
567,929,1496,0.12876560089877057
565,942,1507,0.1287841379636776
568,940,1508,0.1288066963662318
569,944,1513,0.12881916136612895
565,940,1505,0.12882951421812763
564,944,1508,0.12885048580027827
560,950,1510,0.12887276394828318
559,947,1506,0.1289042369003493
558,953,1511,0.12893647058502838
559,945,1504,0.1289692272346144
565,956,1521,0.12899839731188706
561,958,1519,0.12901031705214291
553,952,1505,0.12903237958503078
543,959,1502,0.12907471812457763
542,960,1502,0.1291393750478406
540,971,1511,0.12920273382519387
533,974,1507,0.1292660546661421
531,972,1503,0.12934507386550503
530,972,1502,0.12942447726337317
529,984,1513,0.12950044315416911
530,985,1515,0.12957188525373026
529,992,1521,0.12963600411914297
519,997,1516,0.12969924506385297
520,991,1511,0.12978362756303102
520,991,1511,0.12986138773426192
516,998,1514,0.12993336508714992
509,998,1507,0.1300114723882625
512,1013,1525,0.13010391195968177
511,1014,1525,0.13018404842416786
510,1008,1518,0.13026276628708108
507,1007,1514,0.13033885966822292
503,1006,1509,0.13041756602699148
497,1009,1506,0.13050128992183677
493,1006,1499,0.13059398229380514
502,1011,1513,0.13068970405988597
507,1003,1510,0.1307561844336338
509,1005,1514,0.13080503832753018
502,997,1499,0.13084574634337504
502,1002,1504,0.13090281774279458
493,1002,1495,0.13095510907979543
494,1000,1494,0.1310265863823322
505,1007,1512,0.13109033517148266
504,1011,1515,0.1311208055867346
499,1021,1520,0.1311525201913447
496,1020,1516,0.13119609184613998
496,1016,1512,0.13124344786222084
496,1017,1513,0.1312866043966392
495,1026,1521,0.13132595622843674
490,1025,1515,0.13136705775728422
482,1036,1518,0.13141741079365934
484,1028,1512,0.13148521208680491
486,1030,1516,0.13154354556265374
488,1019,1507,0.13159193549184411
485,1028,1513,0.13163174766750538
484,1027,1511,0.13167773093370416
487,1022,1509,0.13172277535971907
483,1024,1507,0.13175651138633893
479,1025,1504,0.13179779994904112
475,1025,1500,0.13184694287422627
471,1024,1495,0.1319030823362813
477,1038,1515,0.13196533161372737
475,1035,1510,0.13200786794172945
470,1039,1509,0.13205222078875029
469,1036,1505,0.13210738949456127
471,1033,1504,0.13216143415339837
473,1041,1514,0.13220633849112165
480,1043,1523,0.13224368056591218
481,1034,1515,0.1322600289464941
476,1028,1504,0.13227298398033965
471,1031,1502,0.13229827648300863
471,1036,1507,0.13233567233515345
473,1043,1516,0.13237097180474972
470,1034,1504,0.13239714988754211
470,1055,1525,0.13242870030105658
472,1046,1518,0.13245814852367457
468,1044,1512,0.13248023289313926
469,1052,1521,0.13251174328657556
469,1049,1518,0.1325371153198938
474,1045,1519,0.13256024797722396
480,1045,1525,0.1325681236341968
482,1045,1527,0.1325614308656535
483,1050,1533,0.13255043236757896
484,1045,1529,0.13253853825764408
479,1046,1525,0.1325241813692212
476,1039,1515,0.13252505565304445
476,1034,1510,0.13253451797439358
480,1042,1522,0.13254362375154322
489,1035,1524,0.13254017470921667
480,1035,1515,0.13251290342741226
469,1028,1497,0.1325111897824832
467,1044,1511,0.13253871181999913
467,1051,1518,0.13256935202518422
464,1041,1505,0.13259817828592294
467,1037,1504,0.13263325997526848
472,1030,1502,0.13265812760108647
474,1034,1508,0.13266793901873047
473,1025,1498,0.13267240896313454
465,1028,1493,0.1326799704257161
463,1030,1493,0.13270914068996395
463,1033,1496,0.13274256248760496
462,1044,1506,0.13277372173148855
464,1040,1504,0.1328052842226279
455,1051,1506,0.13282943336158934
459,1050,1509,0.13287686545640245
457,1060,1517,0.13291058458690738
462,1055,1517,0.1329482101493986
463,1051,1514,0.13297027148789756
461,1051,1512,0.13298870364294618
450,1051,1501,0.1330125473229081
452,1073,1525,0.1330637597585941
452,1075,1527,0.1331051854658642
448,1083,1531,0.13314231506095242
442,1077,1519,0.13318885297703123
447,1075,1522,0.13324810042032234
437,1075,1512,0.13329153770723182
439,1074,1513,0.13335815001091067
446,1049,1495,0.1334146740335156
451,1054,1505,0.13344694591683406
445,1053,1498,0.13346374734653166
442,1062,1504,0.13349413665099594
437,1056,1493,0.1335311301896856
439,1049,1488,0.13358048319858107
434,1057,1491,0.13362147352739595
431,1067,1498,0.13367322198285017
429,1078,1507,0.13373010494921708
436,1076,1512,0.13378747129777235
431,1065,1496,0.13382160918248262
432,1061,1493,0.13386535674484548
429,1073,1502,0.13390453118769255
427,1074,1501,0.13394938263814635
427,1066,1493,0.1339975139495387
426,1075,1501,0.13404337027457927
424,1096,1520,0.13408813686206192
420,1090,1510,0.13413551808295476
417,1103,1520,0.13419128841414135
409,1120,1529,0.1342527649017284
414,1102,1516,0.13433181939928274
416,1097,1513,0.13439168718687394
414,1098,1512,0.13444298581113184
412,1100,1512,0.1344969886678003
401,1101,1502,0.13455378683771826
397,1096,1493,0.13463530577277105
392,1101,1493,0.1347216648031335
395,1115,1510,0.13481584931339852
395,1122,1517,0.13489522342888832
396,1115,1511,0.13496965609911357
401,1107,1508,0.1350358626648066
410,1111,1521,0.13508410866677192
404,1110,1514,0.13510547764242667
404,1112,1516,0.1351407162736626
401,1113,1514,0.13517453980010888
394,1112,1506,0.13521397246922803
397,1112,1509,0.1352690136919539
399,1103,1502,0.13531246991336876
400,1113,1513,0.1353467013351272
405,1114,1519,0.13537576046562452
399,1113,1512,0.1353898767987198
394,1114,1508,0.135419375938051
401,1107,1508,0.1354614396726015
402,1114,1516,0.13548176399215245
403,1100,1503,0.13549738803771572
408,1096,1504,0.1355093345380164
412,1087,1499,0.1355068018399406
413,1092,1505,0.13549351779951546
410,1099,1509,0.13547783608584718
416,1113,1529,0.13547196942620798
409,1099,1508,0.13545039912502735
404,1104,1508,0.13544961175796538
404,1110,1514,0.1354624515038163
401,1107,1508,0.13547395009444074
404,1103,1507,0.1354924628424609
407,1114,1521,0.1355020698778209
400,1097,1497,0.135502488322274
406,1099,1505,0.13552259020033858
411,1103,1514,0.1355235197689578
406,1102,1508,0.13551191141572297
407,1098,1505,0.13551474018559834
409,1098,1507,0.13551456433821357
400,1101,1501,0.13551065213249822
392,1109,1501,0.13553048426523215
397,1101,1498,0.1355707756708008
402,1112,1514,0.1355944335094542
398,1118,1516,0.13560366075930944
397,1114,1511,0.13562238279949182
397,1109,1506,0.13564288728988333
397,1115,1512,0.1356614536865062
398,1114,1512,0.13567880458474052
391,1114,1505,0.13569160504413608
387,1119,1506,0.13572227404307705
380,1118,1498,0.1357614508278127
385,1110,1495,0.13581638643175029
396,1121,1517,0.13585388955856323
387,1131,1518,0.1358594006604262
382,1133,1515,0.13588895517798263
379,1132,1511,0.13593031339444245
371,1133,1504,0.13597732650177188
375,1134,1509,0.13604329124104744
375,1139,1514,0.13609383845914072
379,1145,1524,0.1361403991396601
377,1146,1523,0.13617312157292105
377,1154,1531,0.13620902264292614
376,1147,1523,0.136242341436923
377,1145,1522,0.13627656333893398
379,1139,1518,0.13630507983237122
380,1142,1522,0.1363268609576776
376,1135,1511,0.13634468766918187
380,1144,1524,0.1363714795717458
377,1136,1513,0.13638607572382105
380,1140,1520,0.13640804034810333
369,1142,1511,0.13642028014966004
364,1128,1492,0.13646276296753837
359,1138,1497,0.13651590384595572
360,1134,1494,0.13657713400725974
360,1146,1506,0.13663123453984552
361,1143,1504,0.13668138491660664
367,1143,1510,0.13672501413288604
364,1132,1496,0.13674937968494508
366,1135,1501,0.1367800176360471
369,1136,1505,0.1368028465632351
360,1140,1500,0.13681646715376924
365,1152,1517,0.13685519246301214
363,1148,1511,0.13687663856048335
357,1153,1510,0.13690139813160956
358,1146,1504,0.13694052648153326
358,1136,1494,0.136974934044981
357,1142,1499,0.13700689265296245
356,1141,1497,0.13704033342499056
355,1143,1498,0.13707413354651363
355,1153,1508,0.1371075141193643
349,1155,1504,0.13713912124325417
354,1163,1517,0.13718464370216746
354,1168,1522,0.13721389638037565
350,1167,1517,0.1372408089766786
345,1180,1525,0.13727784218571054
336,1188,1524,0.13732697786432962
341,1182,1523,0.13739725988489992
340,1183,1523,0.13744972517346685
337,1177,1514,0.1375012639312518
334,1185,1519,0.1375579540538635
331,1175,1506,0.13761854371945362
329,1187,1516,0.1376829766849905
330,1194,1524,0.1377479099522223
323,1191,1514,0.13780543907085258
324,1184,1508,0.13787810069690412
329,1183,1512,0.13794165830614355
328,1198,1526,0.13798633371064453
323,1195,1518,0.13803104361031085
323,1203,1526,0.13808757874236094
321,1193,1514,0.13813965981777432
319,1196,1515,0.13819401680194207
322,1194,1516,0.13825018330574804
321,1200,1521,0.1382943880273366
313,1200,1513,0.13833874264008705
305,1196,1501,0.13840230582624055
302,1189,1491,0.1384836467109832
298,1195,1493,0.13856771231607534
299,1199,1498,0.13865784294891245
300,1204,1504,0.13873955400399704
298,1216,1514,0.1388133239693003
295,1215,1510,0.13888822271574452
296,1219,1515,0.13896638508621975
294,1222,1516,0.13903698582420707
290,1224,1514,0.1391090896120432
290,1232,1522,0.13918722838534636
288,1233,1521,0.13926025659075908
289,1236,1525,0.1393342999913515
285,1232,1517,0.13940072106180293
292,1220,1512,0.1394737962347973
288,1222,1510,0.13952229938333324
284,1213,1497,0.13957924226582238
288,1215,1503,0.13964364850655453
285,1221,1506,0.1396913843424343
288,1233,1521,0.13974430318982387
280,1245,1525,0.13978543202831972
277,1245,1522,0.13984698905850224
279,1250,1529,0.1399135949470563
271,1255,1526,0.13996996410361548
273,1243,1516,0.14004617161691296
272,1233,1505,0.1401117331147697
269,1235,1504,0.14017580920190587
265,1239,1504,0.14024376445606682
267,1234,1501,0.14031860660059295
261,1236,1497,0.14038296267081563
266,1243,1509,0.14045929309343166
263,1245,1508,0.1405161145718138
267,1246,1513,0.1405775603117904
270,1248,1518,0.14062377411605317
269,1239,1508,0.1406593967747377
272,1239,1511,0.14069634129669198
270,1244,1514,0.14072234533456152
272,1239,1511,0.14075192892799543
268,1236,1504,0.14077300398471213
265,1247,1512,0.1408038470887571
261,1253,1514,0.1408415314591442
263,1251,1514,0.14088719077866282
261,1250,1511,0.14092409459999344
254,1249,1503,0.14096403866184443
262,1248,1510,0.1410219356242691
267,1252,1519,0.14105311181036695
265,1243,1508,0.1410676047415806
265,1237,1502,0.14108756226170222
267,1237,1504,0.14110596926875096
260,1239,1499,0.1411178142512676
269,1236,1505,0.14114834390013467
270,1243,1513,0.14115139640363186
268,1238,1506,0.14115219839870538
264,1239,1503,0.1411586909642039
267,1258,1525,0.1411762562761042
265,1252,1517,0.1411836931563667
263,1253,1516,0.14119636697790555
260,1256,1516,0.14121425572035773
255,1255,1510,0.14123898890883838
258,1263,1521,0.1412758235696716
261,1258,1519,0.14130131362510442
262,1254,1516,0.14131720849051008
257,1251,1508,0.14132950207117342
258,1249,1507,0.14135555668363822
259,1250,1509,0.14137710893470123
261,1259,1520,0.14139453291462872
260,1262,1522,0.14140502563625276
264,1254,1518,0.14141806493221065
269,1253,1522,0.14141869865743037
268,1257,1525,0.14140453657911153
269,1256,1525,0.14139466371172543
269,1251,1520,0.1413824155285478
266,1245,1511,0.14136993163375697
259,1252,1511,0.14136659580818406
261,1257,1518,0.14138346850122777
260,1259,1519,0.14139333094420128
257,1253,1510,0.14140568715700264
258,1262,1520,0.14142625173258316
256,1259,1515,0.14144294029852994
252,1258,1510,0.14146390311412335
252,1253,1505,0.14149466011388082
245,1262,1507,0.1415233492622165
248,1260,1508,0.14157096162516694
255,1267,1522,0.14160639864731359
252,1262,1514,0.14161997400578932
250,1264,1514,0.14164150100107722
248,1269,1517,0.14166696884015345
242,1265,1507,0.1416960940564137
241,1275,1516,0.14174122326671973
242,1271,1513,0.14178594051078336
248,1267,1515,0.14182434064535976
250,1268,1518,0.14184305038460587
254,1266,1520,0.14185520828494852
