1366,28,1394,0.1358420216977706
254,1264,1518,0.14185488415796116
249,1264,1513,0.14185381928897
250,1264,1514,0.14186758335682323
249,1253,1502,0.14187782022016596
247,1277,1524,0.14189058462463444
248,1273,1521,0.14190858281938998
247,1280,1527,0.14192321257731252
242,1277,1519,0.14193873028909373
236,1272,1508,0.14196755682484385
235,1271,1506,0.14201221130697858
237,1270,1507,0.14205715485894818
234,1268,1502,0.14209396874225283
236,1278,1514,0.14213698820495912
239,1283,1522,0.1421719223507033
238,1279,1517,0.142196418544899
240,1274,1514,0.1422226299469607
243,1262,1505,0.1422404815519893
242,1269,1511,0.14224855532223019
238,1269,1507,0.1422591340481103
236,1283,1519,0.14227980815714691
235,1284,1519,0.1423051199924611
238,1298,1536,0.14233211704172197
234,1286,1520,0.1423484611135448
234,1273,1507,0.14237598854999273
243,1270,1513,0.14240110728376118
241,1272,1513,0.14239836561226268
238,1283,1521,0.14240149814959874
235,1265,1500,0.1424121521761984
240,1273,1513,0.14243085930449814
245,1267,1512,0.14243349527617855
242,1286,1528,0.14242119168597664
238,1293,1531,0.14241864583679223
237,1289,1526,0.1424272378484189
236,1273,1509,0.14243842243303326
239,1270,1509,0.142451873743511
242,1272,1514,0.14245604897170489
240,1260,1500,0.1424518263060607
241,1253,1494,0.14245345127411146
242,1254,1496,0.14245169467843138
241,1270,1511,0.14244682810836357
241,1271,1512,0.14244535251926485
244,1266,1510,0.1424444157352104
238,1256,1494,0.14243519718645467
236,1260,1496,0.14244352984427602
235,1287,1522,0.14245837756898283
232,1285,1517,0.1424747785556528
236,1288,1524,0.142499108920523
234,1299,1533,0.1425102574217052
232,1290,1522,0.1425265054036558
231,1301,1532,0.14254734256480645
230,1299,1529,0.14256950026997828
234,1309,1543,0.14259288024255676
234,1290,1524,0.1426025472529685
235,1289,1524,0.1426114300692594
235,1285,1520,0.14261659594572215
232,1278,1510,0.14262193248004965
232,1277,1509,0.14263523329052127
232,1285,1517,0.14264808293322187
230,1285,1515,0.1426598689665196
231,1290,1521,0.14267613802763182
229,1298,1527,0.14268848339085424
233,1272,1505,0.14270557963313898
233,1281,1514,0.14271067234880433
227,1278,1505,0.14271491773442108
222,1292,1514,0.14273618914695793
221,1281,1502,0.14277053455428834
220,1289,1509,0.14280512436324178
218,1279,1497,0.1428401251584796
219,1267,1486,0.14287807957108728
219,1277,1496,0.14291060990028506
213,1282,1495,0.14294086028041406
214,1283,1497,0.14298512860515
221,1294,1515,0.1430243542497423
218,1303,1521,0.14304049104790661
215,1290,1505,0.14306482088367362
213,1280,1493,0.14309596069992617
212,1298,1510,0.1431309783227864
212,1291,1503,0.1431667075004187
215,1282,1497,0.1432000722707727
219,1275,1494,0.1432222460315254
216,1287,1503,0.14323112077964179
214,1278,1492,0.14324857373602165
219,1290,1509,0.1432705470933418
218,1291,1509,0.14327614739639202
218,1290,1508,0.14328418482840713
220,1281,1501,0.1432912776655143
222,1276,1498,0.14329208568809437
222,1275,1497,0.14328680090769436
222,1267,1489,0.14328141163220715
221,1266,1487,0.143276247700415
223,1276,1499,0.1432743994354298
224,1271,1495,0.14326645065212926
226,1272,1498,0.14325571439766052
226,1275,1501,0.14324016425323122
232,1277,1509,0.14322499069708017
234,1283,1517,0.1431931851519538
233,1284,1517,0.14315782703581842
230,1275,1505,0.14312825931427206
227,1284,1511,0.143109156471536
220,1286,1506,0.1431004271806085
223,1283,1506,0.14311277875369882
225,1281,1506,0.1431155282500561
223,1292,1515,0.14311211570790527
224,1300,1524,0.14311466653810928
229,1291,1520,0.1431140671376877
230,1291,1521,0.1430985838231592
230,1290,1520,0.14308130668996819
230,1276,1506,0.14306551021478203
227,1277,1504,0.14305077431610638
228,1284,1512,0.143045881169507
228,1279,1507,0.14303819504507118
230,1285,1515,0.14303121553050077
227,1283,1510,0.14301897720679624
230,1271,1501,0.1430162923865339
231,1274,1505,0.14300491847132388
230,1276,1506,0.1429915935077337
228,1277,1505,0.14298243500657648
227,1271,1498,0.14297968423259336
225,1283,1508,0.1429798783715477
220,1282,1502,0.14298539008204345
220,1270,1490,0.1430049711117802
216,1288,1504,0.143023432839335
217,1301,1518,0.14305221448701397
218,1299,1517,0.14307551834682994
213,1299,1512,0.14309441151378616
212,1299,1511,0.1431266996498778
211,1291,1502,0.14315953083057179
212,1292,1504,0.14319329936935088
211,1291,1502,0.14322253146058422
209,1291,1500,0.14325265139126056
214,1290,1504,0.14328694614795118
211,1307,1518,0.14330427127060794
211,1298,1509,0.1433292782345377
209,1285,1494,0.1433527880195
211,1294,1505,0.14338058477022853
211,1286,1497,0.14340024155805728
216,1300,1516,0.14341845624951424
215,1301,1516,0.14342066915835766
217,1310,1527,0.14342579113076648
204,1319,1523,0.14342513640306123
202,1319,1521,0.14346324023473936
203,1312,1515,0.1435041547024199
199,1320,1519,0.1435393036070408
201,1328,1529,0.14358341969398955
197,1328,1525,0.1436191536096311
189,1332,1521,0.14366430577437506
191,1328,1519,0.14373058582707454
192,1321,1513,0.1437865456256968
188,1311,1499,0.14383660590813974
190,1312,1502,0.14389539878176186
195,1315,1510,0.14394368041656883
199,1316,1515,0.14397412090842593
199,1317,1516,0.1439912240618132
197,1326,1523,0.14400750769424744
193,1328,1521,0.14402894021012358
192,1319,1511,0.1440611827101335
198,1314,1512,0.14409460472260538
190,1319,1509,0.14410824659820776
194,1309,1503,0.14414469643741046
194,1301,1495,0.14416701051232164
194,1305,1499,0.14418811134508241
190,1313,1503,0.1442081878944389
186,1312,1498,0.14423866951153638
194,1312,1506,0.14427898449166313
197,1312,1509,0.14429297644948502
196,1315,1511,0.14429727092130862
195,1325,1520,0.14430443119860206
188,1331,1519,0.144314962020378
184,1330,1514,0.14434583437404488
183,1324,1507,0.14438666727845756
185,1329,1514,0.14442798447140104
187,1315,1502,0.1444604960877266
183,1328,1511,0.14448484383076743
181,1333,1514,0.14451954528048658
181,1341,1522,0.144557498668795
182,1340,1522,0.14459316320208848
181,1337,1518,0.14462338415999682
180,1328,1508,0.14465428920604015
181,1334,1515,0.14468604142991878
180,1340,1520,0.14471256986376116
182,1336,1518,0.14473988275005362
181,1333,1514,0.14475968027265926
180,1326,1506,0.14478059635147558
175,1311,1486,0.14480229566558386
173,1338,1511,0.14483789332862174
172,1341,1513,0.14487659501469094
172,1343,1515,0.14491583808969774
169,1347,1516,0.14495230188542924
168,1355,1523,0.1449952346359045
168,1358,1526,0.14503844079081107
164,1373,1537,0.14507931113996014
162,1370,1532,0.14512978641225768
161,1366,1527,0.14518241603363008
161,1360,1521,0.14523494207990592
155,1370,1525,0.14528464808465014
151,1375,1526,0.1453489436924686
149,1374,1523,0.1454208529837016
150,1375,1525,0.14549401664157421
143,1360,1503,0.14555995648861156
140,1362,1502,0.1456430364111711
137,1380,1517,0.1457294767935875
134,1386,1520,0.1458189611666813
135,1380,1515,0.14591124248043713
134,1383,1517,0.14599476683464874
136,1372,1508,0.14607566570445765
134,1376,1510,0.14614537727062843
138,1388,1526,0.1462174578666705
140,1392,1532,0.14627242326055104
140,1385,1525,0.14631822466143196
138,1394,1532,0.14636125717070703
137,1385,1522,0.14640752170304822
139,1377,1516,0.14645411723742188
138,1366,1504,0.14649134813158113
143,1371,1514,0.14652906093997126
141,1359,1500,0.14654871185981683
137,1363,1500,0.14657357237460666
136,1377,1513,0.14660864353548336
136,1388,1524,0.14664488577889911
138,1388,1526,0.14667866778054287
140,1387,1527,0.14670400484409826
132,1389,1521,0.1467219449672712
133,1383,1516,0.1467627920921319
136,1386,1522,0.14679805463038081
139,1387,1526,0.14682152322438374
140,1388,1528,0.14683450874360754
139,1383,1522,0.14684378682974109
140,1381,1521,0.14685544842975218
139,1372,1511,0.14686340557673921
140,1376,1516,0.1468737772117837
141,1376,1517,0.14688092314315018
137,1379,1516,0.1468843298618976
132,1381,1513,0.14689975404122507
128,1394,1522,0.14692977856037995
132,1391,1523,0.14696956667973832
127,1389,1516,0.14699488945239358
128,1384,1512,0.14703348454722165
131,1386,1517,0.1470660527673187
130,1387,1517,0.14708732163955596
134,1380,1514,0.1471100353239657
135,1383,1518,0.14711950516749642
134,1377,1511,0.14712543533121958
131,1373,1504,0.14713406934071518
133,1389,1522,0.14715141170237456
131,1386,1517,0.14716147639690333
130,1385,1515,0.14717708497664353
131,1381,1512,0.14719417925736536
128,1390,1518,0.14720735457623543
128,1392,1520,0.14722862633042916
127,1384,1511,0.1472486557026411
127,1398,1525,0.1472706381951627
125,1392,1517,0.1472911863712088
126,1393,1519,0.14731660237402305
121,1385,1506,0.14733776752594419
121,1386,1507,0.14737290214784937
121,1387,1508,0.14740521090835193
118,1395,1513,0.14743558955162228
114,1395,1509,0.14747314204101106
113,1391,1504,0.14752075636626852
111,1394,1505,0.14756841022802888
116,1401,1517,0.14761908735562315
117,1388,1505,0.14765157073682272
112,1384,1496,0.1476791947836194
113,1393,1506,0.1477208071895816
118,1399,1517,0.1477572090303542
117,1400,1517,0.14777644654193403
120,1392,1512,0.1477978867115625
115,1398,1513,0.1478091366536731
113,1390,1503,0.14783489930292298
115,1394,1509,0.1478651432647883
113,1406,1519,0.14788720950818054
112,1417,1529,0.147914173978793
110,1410,1520,0.14794246678222783
115,1394,1509,0.1479750475093391
118,1402,1520,0.1479901376886608
114,1399,1513,0.1479949628696689
118,1395,1513,0.1480123189022682
121,1411,1532,0.14801603072491432
119,1398,1517,0.1480105966861009
121,1402,1523,0.14801195172736148
121,1408,1529,0.14800723016303857
118,1405,1523,0.14800254683880543
114,1420,1534,0.14800724421220218
114,1415,1529,0.14802380409289473
114,1405,1519,0.14803939110020148
116,1402,1518,0.14805420548851353
116,1399,1515,0.1480620299080454
117,1405,1522,0.14806933464871386
115,1408,1523,0.14807261995912405
116,1402,1518,0.14808204433336455
115,1395,1510,0.14808792730592196
114,1395,1509,0.14809623158796661
114,1388,1502,0.14810742206950256
110,1384,1494,0.14811827954128623
111,1382,1493,0.14814078278239104
113,1381,1494,0.14815861520507753
111,1386,1497,0.1481690846678692
112,1400,1512,0.14818504678069477
112,1404,1516,0.14819649220852177
114,1410,1524,0.14820705688476576
112,1411,1523,0.14821093490222664
113,1414,1527,0.14822100071618638
114,1411,1525,0.1482277302762429
117,1415,1532,0.14823081791716786
119,1413,1532,0.1482241627461339
117,1408,1525,0.1482118861456666
113,1395,1508,0.14820643622382298
116,1394,1510,0.14821380070932105
119,1399,1518,0.14821159370839487
118,1400,1518,0.14820033898096333
117,1406,1523,0.14819293629597685
114,1400,1514,0.14818937233060972
112,1396,1508,0.14819503390484826
111,1409,1520,0.14820672159095127
111,1410,1521,0.1482208672282412
107,1411,1518,0.14823432001111048
106,1408,1514,0.14825910909164017
104,1416,1520,0.14828496908012062
104,1412,1516,0.14831526966488354
99,1414,1513,0.14834356515908975
98,1413,1511,0.1483851407853652
101,1411,1512,0.14842729003183128
99,1412,1511,0.148457508624395
98,1405,1503,0.14849186787589763
94,1421,1515,0.14852745902015607
95,1424,1519,0.14857354739231238
95,1422,1517,0.14861371107040242
90,1428,1518,0.14865094325483838
90,1420,1510,0.1487012452904377
89,1430,1519,0.1487481920537377
93,1431,1524,0.1487951966551825
92,1438,1530,0.14882629685475698
92,1438,1530,0.1488583205420139
88,1436,1524,0.1488884588220528
91,1424,1515,0.1489293025342021
90,1442,1532,0.14895830420513892
90,1430,1520,0.1489887136600646
86,1430,1516,0.1490169830220315
88,1426,1514,0.14905569681449282
87,1430,1517,0.14908581867601545
87,1421,1508,0.14911727222342738
88,1431,1519,0.14914683161608397
86,1445,1531,0.1491717696292399
86,1448,1534,0.14920168032781092
84,1438,1522,0.14922993272946036
85,1438,1523,0.14926266849367947
86,1423,1509,0.14929032590906602
83,1434,1517,0.1493133925189612
88,1422,1510,0.14934428743728959
84,1424,1508,0.14935769649685773
82,1435,1517,0.14938254245370192
77,1426,1503,0.14941199460194404
78,1435,1513,0.1494549120603007
76,1448,1524,0.14949183340191544
75,1447,1522,0.14953262098239428
74,1445,1519,0.14957404435539354
76,1432,1508,0.14961612735089141
76,1441,1517,0.1496492915871919
75,1444,1519,0.14968059920648474
77,1433,1510,0.14971289743120875
76,1433,1509,0.14973716318052024
75,1434,1509,0.14976312358407906
74,1434,1508,0.14979068505280524
76,1436,1512,0.1498195061326756
75,1447,1522,0.1498402565803679
77,1441,1518,0.14986257349106222
75,1441,1516,0.14987746194153032
76,1428,1504,0.14989769593676183
77,1431,1508,0.14991370278136334
78,1427,1505,0.1499257814262394
74,1435,1509,0.14993397763275
74,1435,1509,0.1499539871540719
73,1450,1523,0.14997278400807007
74,1459,1533,0.14999362279374603
75,1459,1534,0.1500100774144874
78,1447,1525,0.15002223023782102
77,1446,1523,0.15002447723638204
77,1450,1527,0.15002997076697316
77,1453,1530,0.15003526357411892
79,1435,1514,0.1500403008973431
83,1439,1522,0.15003905803177844
81,1442,1523,0.15002575225912573
83,1433,1516,0.150019678476976
82,1428,1510,0.15000762056532962
83,1442,1525,0.1499994173803069
81,1441,1522,0.14998879700489035
81,1439,1520,0.14998494109667346
83,1438,1521,0.14998129944049812
83,1437,1520,0.14997170380384528
79,1448,1527,0.14996293058329846
81,1439,1520,0.1499669068448351
83,1433,1516,0.14996453537515836
84,1431,1515,0.1499565053865281
86,1425,1511,0.1499459372943977
84,1430,1514,0.1499296964622159
84,1437,1521,0.1499208110268784
82,1438,1520,0.1499124848887794
83,1445,1528,0.14991059407269108
83,1429,1512,0.1499058748087528
76,1441,1517,0.14990145910460717
76,1433,1509,0.14991882155946448
76,1436,1512,0.14993515058317858
74,1445,1519,0.14995068609602863
72,1445,1517,0.1499716531584585
74,1439,1513,0.14999763773388217
75,1447,1522,0.15001579558911424
75,1441,1516,0.15002951595208144
74,1444,1518,0.1500424153241856
74,1442,1516,0.15005738691413345
75,1435,1510,0.15007141712832753
76,1437,1513,0.1500814362206544
77,1442,1519,0.15008787838430954
77,1435,1512,0.15009111310946946
79,1427,1506,0.15009425113917507
78,1429,1507,0.15009096953842999
77,1436,1513,0.1500911441258281
77,1433,1510,0.1500945157910262
76,1439,1515,0.15009738138266912
78,1433,1511,0.15010314964049903
78,1441,1519,0.1501025393014377
78,1448,1526,0.15010163605670482
78,1459,1537,0.15010069782072202
77,1441,1518,0.15009968880861124
79,1423,1502,0.15010172483262138
80,1438,1518,0.15009753663906308
83,1438,1521,0.15009038369870148
82,1442,1524,0.15007429905437994
81,1436,1517,0.15006267492941322
84,1426,1510,0.15005488525029045
81,1417,1498,0.15003819392360312
81,1409,1490,0.15003180186298481
82,1420,1502,0.15002582266052206
83,1412,1495,0.1500173007180135
80,1415,1495,0.1500061643584788
79,1429,1508,0.15000532212384138
81,1431,1512,0.15000778358750658
80,1431,1511,0.15000387746405136
77,1439,1516,0.15000355027709372
78,1437,1515,0.15001253558408842
77,1443,1520,0.1500175859009967
76,1440,1516,0.1500253166610629
77,1438,1515,0.15003569933485036
77,1446,1523,0.150042466816383
73,1448,1521,0.150048780702802
73,1450,1523,0.15006719413022673
73,1437,1510,0.15008432152233125
70,1438,1508,0.15010042990431358
69,1445,1514,0.15012486230607458
70,1451,1521,0.15015043071129208
69,1455,1524,0.15017127271567263
70,1454,1524,0.15019394623723428
69,1440,1509,0.15021247562964452
69,1437,1506,0.1502330264530098
70,1446,1516,0.15025227227594495
70,1448,1518,0.15026719344443534
67,1443,1510,0.1502812029714928
68,1453,1521,0.15030351577854936
67,1447,1514,0.1503212755471526
68,1450,1518,0.15034081319236328
68,1439,1507,0.15035597298386294
64,1451,1515,0.15037049336711306
66,1442,1508,0.15039629120759831
66,1459,1525,0.15041440320018815
69,1451,1520,0.15043161436986158
69,1446,1515,0.15043881786263952
68,1466,1534,0.15044553266813881
66,1452,1518,0.15045478075619897
66,1454,1520,0.15046947490451792
66,1442,1508,0.15048325829985568
67,1443,1510,0.1504961729879979
67,1454,1521,0.150505098716477
64,1460,1524,0.15051347377465515
63,1462,1525,0.15053069152382711
64,1456,1520,0.15054989419886206
64,1458,1522,0.15056464488167837
64,1457,1521,0.15057846140838976
62,1459,1521,0.1505915361899852
62,1450,1512,0.1506101682279224
58,1466,1524,0.15062756014286638
58,1457,1515,0.15065632594830333
58,1459,1517,0.15068325133999338
60,1458,1518,0.15070854527472352
58,1473,1531,0.15072600453965695
58,1466,1524,0.1507487085357393
55,1467,1522,0.15076984607592273
57,1464,1521,0.15079898064663821
58,1455,1513,0.15081995370529
59,1457,1516,0.15083655796871165
58,1464,1522,0.1508490608293507
57,1454,1511,0.15086387783735009
57,1460,1517,0.15088084901943952
57,1468,1525,0.1508967435330282
56,1453,1509,0.1509115118771194
54,1445,1499,0.1509285122410799
53,1460,1513,0.15095054795782314
54,1456,1510,0.15097434275354144
55,1459,1514,0.1509935524954981
59,1455,1514,0.15100858852345464
55,1448,1503,0.15101056654471134
55,1458,1513,0.1510248699120164
54,1458,1512,0.1510379843907042
54,1459,1513,0.15105348959341014
52,1460,1512,0.1510677692877766
51,1449,1500,0.15108734076371433
50,1462,1512,0.15110865585785527
55,1467,1522,0.15113179773410682
55,1463,1518,0.15113793261467529
54,1464,1518,0.15114377533731777
55,1460,1515,0.1511524440283235
57,1457,1514,0.15115746353592402
55,1463,1518,0.15115605974961693
55,1464,1519,0.1511611753267282
56,1452,1508,0.15116598273559773
56,1456,1512,0.15116735839608517
54,1441,1495,0.1511684600649687
55,1445,1500,0.15117593939640603
55,1439,1494,0.15117985851854115
54,1444,1498,0.15118340793624807
55,1448,1503,0.15118998250259577
55,1465,1520,0.15119300860964563
54,1462,1516,0.1511959289008118
55,1451,1506,0.15120206641942213
55,1443,1498,0.1512045357650409
54,1456,1510,0.15120667809773283
51,1453,1504,0.1512118467373907
51,1463,1514,0.15122584669238337
53,1473,1526,0.15123907461736313
51,1474,1525,0.15124527863495518
53,1464,1517,0.15125761305459068
51,1470,1521,0.15126282180265213
54,1458,1512,0.15127387698034309
55,1468,1523,0.15127499943206843
55,1464,1519,0.1512729794267324
53,1459,1512,0.1512711100983401
55,1444,1499,0.15127553830440635
50,1456,1506,0.15127331590241122
49,1465,1514,0.15128687111775135
50,1451,1501,0.15130269205662228
51,1460,1511,0.15131440842036595
48,1448,1496,0.15132230720477796
50,1455,1505,0.1513390724637651
52,1467,1519,0.15134839380446974
50,1472,1522,0.15135092649790358
49,1468,1517,0.15135971846072618
45,1459,1504,0.1513711338509474
44,1465,1509,0.15139433014093545
46,1470,1516,0.15141930168225545
44,1477,1521,0.15143651900721863
45,1475,1520,0.15145896446737872
45,1466,1511,0.15147704117175373
46,1465,1511,0.15149387988075844
47,1468,1515,0.15150653255643318
48,1466,1514,0.151515420447446
45,1479,1524,0.15152058347357844
44,1480,1524,0.1515349511138494
44,1479,1523,0.1515515462134509
44,1477,1521,0.15156734794386165
45,1484,1529,0.15158220326629382
43,1476,1519,0.15159318452885442
43,1480,1523,0.1516097715117845
47,1481,1528,0.15162515215312566
46,1465,1511,0.1516269578758899
47,1475,1522,0.15163166294478173
46,1476,1522,0.1516328847097315
47,1481,1528,0.15163734028533604
47,1473,1520,0.15163842181985943
48,1477,1525,0.15163954868146737
48,1482,1530,0.15163757711672715
50,1476,1526,0.15163591455690859
49,1479,1528,0.15162802247557394
49,1469,1518,0.15162373655304445
48,1481,1529,0.15161970487154966
48,1474,1522,0.15161897259711826
48,1477,1525,0.15161826187323446
45,1479,1524,0.15161745516859534
45,1483,1528,0.15162571974230343
45,1489,1534,0.15163354720235722
45,1476,1521,0.1516410575097252
46,1475,1521,0.15164811530345607
44,1466,1510,0.15165176828984653
43,1474,1517,0.151661544455526
42,1486,1528,0.1516738715930467
40,1493,1533,0.1516884748997768
41,1475,1516,0.15170840929313711
40,1478,1518,0.1517239891726087
40,1470,1510,0.15174178822238776
39,1461,1500,0.15175851282925026
36,1480,1516,0.15177718577574556
34,1477,1511,0.15180413565317494
35,1484,1519,0.1518358691029919
40,1486,1526,0.15186264458301585
41,1487,1528,0.15187183792382697
42,1473,1515,0.15187740730646226
41,1472,1513,0.15187942043169456
40,1467,1507,0.15188461866140052
41,1473,1514,0.1518926139487269
43,1482,1525,0.15189662536074788
41,1483,1524,0.15189430151174324
40,1473,1513,0.1518985048510024
39,1474,1513,0.15190576845381523
38,1484,1522,0.15191537699850158
37,1493,1530,0.15192806009306126
36,1495,1531,0.15194296909717728
37,1480,1517,0.1519601156943198
35,1485,1520,0.1519729384909881
35,1488,1523,0.1519913933467233
35,1488,1523,0.15200873474269547
32,1496,1528,0.15202502477919277
31,1491,1522,0.1520497228470922
30,1501,1531,0.15207610566753452
29,1491,1520,0.15210392125636454
30,1484,1514,0.1521331670521943
31,1480,1511,0.15215754587934138
31,1487,1518,0.1521774496967205
30,1495,1525,0.15219601114713777
31,1484,1515,0.15221671034360207
32,1482,1514,0.15223297483048423
32,1469,1501,0.15224506391346337
34,1460,1494,0.1522564661825694
34,1466,1500,0.15226086244156567
34,1471,1505,0.15226503877134576
33,1473,1506,0.15226898613454323
30,1490,1520,0.15227587591056274
27,1484,1511,0.1522919221334787
26,1499,1525,0.15231661179884226
26,1488,1514,0.1523427683638979
25,1486,1511,0.15236730219091513
28,1475,1503,0.15239339347861808
27,1485,1512,0.15240846151663298
27,1494,1521,0.15242553257247163
28,1497,1525,0.15244164443901176
26,1489,1515,0.1524535956510877
28,1482,1510,0.1524714444616661
28,1498,1526,0.1524816385810312
27,1503,1530,0.15249131073330166
27,1501,1528,0.15250362053970862
26,1501,1527,0.15251503254820917
25,1494,1519,0.1525289558159214
25,1496,1521,0.15254519636659983
27,1492,1519,0.15256046572092774
26,1477,1503,0.15256836277615504
26,1481,1507,0.15257903119266736
26,1496,1522,0.15258907322392956
27,1501,1528,0.15259850627120725
26,1493,1519,0.1526041724340359
25,1497,1522,0.1526126921317832
26,1477,1503,0.15262368427136191
26,1489,1515,0.15263107674311432
26,1489,1515,0.15263801434935473
26,1505,1531,0.15264453892127372
25,1493,1518,0.15265067300976554
24,1488,1512,0.1526596253664735
24,1489,1513,0.15267122267505034
24,1490,1514,0.15268211175914245
23,1487,1510,0.15269234090875572
22,1477,1499,0.15270515619055294
23,1478,1501,0.15272039449302102
25,1490,1515,0.15273151365467597
24,1492,1516,0.15273572326923426
23,1501,1524,0.15274296752368965
22,1502,1524,0.15275282920814948
24,1495,1519,0.15276541242031325
24,1490,1514,0.15277087167462594
27,1503,1530,0.15277605697208338
26,1513,1539,0.1527715163614062
26,1498,1524,0.15277054324837586
26,1488,1514,0.15276965698557607
24,1505,1529,0.15276851081005677
23,1505,1528,0.1527738302836964
23,1505,1528,0.15278197421248726
22,1512,1534,0.15278981638066422
22,1505,1527,0.15280013990437766
20,1499,1519,0.15280989345987372
20,1493,1513,0.15282517096205667
21,1496,1517,0.15283950280119613
21,1493,1514,0.15284970982444704
