1366,28,1394,0.1358420216977706
21,1502,1523,0.15285929559794292
22,1502,1524,0.15286835136052
23,1498,1521,0.15287373828688924
23,1500,1523,0.15287554159732392
24,1493,1517,0.15287727936861537
24,1507,1531,0.15287565771550726
22,1504,1526,0.15287424206471592
23,1488,1511,0.15287923172077383
25,1490,1515,0.15288079429178317
23,1489,1512,0.1528761683253373
23,1505,1528,0.1528784250827793
23,1494,1517,0.15288042933066506
23,1482,1505,0.1528822788561922
24,1490,1514,0.15288395945277553
24,1479,1503,0.1528824700040714
25,1483,1508,0.15288110736079752
25,1495,1520,0.15287668753156491
24,1509,1533,0.15287256954618095
23,1499,1522,0.15287178295305542
22,1487,1509,0.1528743238210893
22,1487,1509,0.15287969864283468
21,1475,1496,0.15288473332581476
21,1482,1503,0.1528926074797515
22,1487,1509,0.15289973043689606
21,1490,1511,0.1529034109480744
22,1496,1518,0.15291012748590577
21,1486,1507,0.15291342678382824
22,1485,1507,0.15291955604415752
23,1487,1510,0.152922234799308
23,1495,1518,0.1529215295785929
22,1493,1515,0.15292085815781978
22,1495,1517,0.15292353877646167
22,1497,1519,0.1529262671315259
22,1496,1518,0.15292883134650245
19,1487,1506,0.15293123214667792
17,1487,1504,0.15294273250059606
17,1499,1516,0.1529599965417485
16,1507,1523,0.15297620727647718
17,1509,1526,0.15299464621882014
17,1510,1527,0.15300873725278502
17,1501,1518,0.1530219663788074
17,1497,1514,0.15303458505040365
17,1491,1508,0.15304645633028932
17,1494,1511,0.1530576057648594
18,1498,1516,0.1530679390586184
18,1505,1523,0.15307457241315692
16,1508,1524,0.1530808450816992
16,1498,1514,0.15309285406530912
16,1494,1510,0.15310420217858423
16,1487,1503,0.15311488263193862
14,1498,1512,0.1531249260635671
12,1493,1505,0.1531406785209843
13,1502,1515,0.15316188566465155
13,1503,1516,0.15317871378020714
13,1494,1507,0.15319451841791593
14,1503,1517,0.1532093666333795
14,1513,1527,0.1532202109169406
14,1502,1516,0.15323039750027287
14,1507,1521,0.15323996917809146
15,1501,1516,0.15324896636669474
14,1498,1512,0.15325412032375346
14,1497,1511,0.15326206489869348
15,1504,1519,0.15326955469367629
14,1508,1522,0.15327357562741672
15,1515,1530,0.153280354582111
14,1523,1537,0.15328373754160796
14,1513,1527,0.15329001654503802
14,1515,1529,0.15329589472577052
13,1500,1513,0.15330141693874397
13,1506,1519,0.15330976436327032
13,1505,1518,0.15331759115425178
13,1500,1513,0.153324941847369
13,1485,1498,0.1533318491230144
13,1496,1509,0.15333834119107526
14,1494,1508,0.15334444379360535
14,1497,1511,0.1533471480890815
13,1499,1512,0.15334965892895933
14,1506,1520,0.15335510447502915
13,1501,1514,0.15335704873716172
14,1509,1523,0.15336200058993568
14,1513,1527,0.15336350294977785
13,1511,1524,0.1533649365196641
14,1507,1521,0.15336943199902944
16,1502,1518,0.15337048977593903
17,1509,1526,0.15336521893786564
18,1498,1516,0.15335706225453907
19,1505,1524,0.1533463071800962
19,1504,1523,0.15333315974904502
17,1488,1505,0.15332083147172762
17,1502,1519,0.15331560806238567
18,1496,1514,0.1533107231696203
19,1492,1511,0.15330303510128895
20,1491,1511,0.1532926832150632
20,1483,1503,0.15327990827014806
22,1488,1510,0.15326792058216573
22,1497,1519,0.1532502399408197
22,1499,1521,0.1532337578431098
21,1493,1514,0.15321844265542992
21,1480,1501,0.15320716952779365
21,1475,1496,0.15319659334288463
21,1487,1508,0.1531866641325993
21,1498,1519,0.1531773386119439
21,1490,1511,0.15316857852702456
20,1490,1510,0.15316055716835497
19,1482,1501,0.15315616487848402
19,1490,1509,0.15315508608226072
18,1485,1503,0.15315403693164403
17,1490,1507,0.15315613363712643
19,1492,1511,0.15316110178508258
19,1495,1514,0.15315961147977142
19,1492,1511,0.15315825733480132
19,1489,1508,0.15315692251810972
18,1500,1518,0.1531556574041079
19,1498,1517,0.15315748750682473
19,1502,1521,0.1531562248763808
20,1502,1522,0.1531550090197767
19,1502,1521,0.15315088261256588
19,1489,1508,0.15315034626064486
20,1504,1524,0.15314977245452346
20,1498,1518,0.15314615244656246
20,1491,1511,0.15314277668896528
21,1484,1505,0.15313961378404645
21,1482,1503,0.15313342622903164
20,1478,1498,0.15312767842306838
20,1487,1507,0.15312534409266856
20,1485,1505,0.15312313581243092
20,1493,1513,0.15312098256297094
18,1478,1496,0.15311899577073743
18,1493,1511,0.15312317065981826
17,1504,1521,0.1531270956626289
20,1499,1519,0.15313378793253662
19,1510,1529,0.15313094599523136
19,1506,1525,0.15313133097282655
20,1509,1529,0.1531316666889605
19,1492,1511,0.1531288523703698
19,1491,1510,0.1531292795574947
20,1493,1513,0.1531296852658152
19,1502,1521,0.1531269913995309
20,1490,1510,0.15312752488463063
19,1478,1497,0.15312486120887628
19,1485,1504,0.1531254174183312
18,1490,1508,0.15312594470746851
18,1487,1505,0.15312953744397903
18,1492,1510,0.15313288729310465
19,1500,1519,0.15313602489425143
19,1482,1501,0.15313588211960116
19,1488,1507,0.15313574042533618
19,1496,1515,0.15313560244903138
20,1481,1501,0.15313547099089767
20,1491,1511,0.1531322145799322
21,1478,1499,0.15312916749012587
20,1492,1512,0.15312330957504985
20,1494,1514,0.1531208858403702
21,1487,1508,0.1531185202762203
21,1505,1526,0.1531132177991332
22,1496,1518,0.1531084588355479
23,1484,1507,0.15310092738575987
24,1480,1504,0.15309081672544353
23,1495,1518,0.1530783959491535
24,1489,1513,0.15306983680911732
24,1483,1507,0.1530586859705371
25,1480,1505,0.15304824965858127
25,1491,1516,0.15303538232698327
25,1497,1522,0.15302334645356985
26,1497,1523,0.15301206648689675
25,1489,1514,0.15299846923601193
25,1495,1520,0.1529888279682747
22,1482,1504,0.15297976375330813
23,1503,1526,0.15298020271154653
23,1502,1525,0.1529776980700668
23,1508,1531,0.15297530648504304
24,1497,1521,0.15297304549405566
23,1491,1514,0.1529678952679169
22,1485,1507,0.15296601558322998
23,1479,1502,0.15296733750221755
22,1502,1524,0.1529655604591635
24,1509,1533,0.15296685699484566
23,1504,1527,0.1529620125935774
23,1491,1514,0.1529605759577635
22,1483,1505,0.15295916370207757
20,1486,1506,0.1529608986177369
21,1510,1531,0.15296842904585464
19,1512,1531,0.15297257256210264
20,1504,1524,0.15298256289575168
20,1505,1525,0.15298893417691276
20,1494,1514,0.15299494197370853
20,1500,1520,0.15300058682559764
20,1509,1529,0.15300588929200706
20,1499,1519,0.15301087001992142
19,1493,1512,0.15301554869070558
17,1491,1508,0.15302300450222478
17,1499,1516,0.15303604938660584
17,1502,1519,0.15304829956613022
19,1506,1525,0.15305976208097874
19,1491,1510,0.15306451524378076
19,1507,1526,0.15306896173136608
19,1497,1516,0.15307314462856236
20,1498,1518,0.15307704496065658
18,1499,1517,0.1530776426139962
20,1504,1524,0.1530842699685696
19,1500,1519,0.15308430523369482
18,1501,1519,0.1530873649930453
19,1505,1524,0.15309341170031845
17,1495,1512,0.1530959755015172
17,1495,1512,0.15310449113278624
19,1501,1520,0.15311249871308877
18,1492,1510,0.15311401654074835
18,1486,1504,0.15311852830126857
17,1493,1510,0.15312274403266413
17,1499,1516,0.15312979540374605
17,1501,1518,0.15313643309254954
19,1499,1518,0.15314254847043396
19,1511,1530,0.1531421703794591
18,1501,1519,0.15314183973540554
18,1506,1524,0.1531446676399828
18,1496,1514,0.15314730870161866
15,1501,1516,0.15314978285184414
15,1513,1528,0.15316124291969743
14,1502,1516,0.15317201260126992
13,1501,1514,0.15318523171005655
13,1502,1515,0.1532007925701263
13,1515,1528,0.15321539886088892
14,1505,1519,0.15322911483315452
15,1500,1515,0.15323892545370849
16,1494,1510,0.15324501870166776
16,1488,1504,0.1532475941805603
16,1501,1517,0.15325003782814242
17,1500,1517,0.15325229976824198
17,1505,1522,0.1532512929153294
16,1500,1516,0.15325038466371685
16,1500,1516,0.15325263610991274
17,1495,1512,0.15325476916729838
17,1498,1515,0.1532537716871799
18,1499,1517,0.1532528093817996
18,1502,1520,0.1532488124292652
18,1491,1509,0.15324488676559367
18,1495,1513,0.1532412633300756
18,1500,1518,0.15323788934811522
18,1492,1510,0.15323486114424603
18,1500,1518,0.15323197119654217
19,1494,1513,0.15322922146422216
20,1504,1524,0.15322349437470106
20,1502,1522,0.15321513437330192
19,1496,1515,0.15320726079937855
20,1486,1506,0.15320285346484697
20,1484,1504,0.15319570798241403
21,1484,1505,0.1531890055513133
20,1504,1524,0.15317971105101852
19,1500,1519,0.15317410812650398
19,1485,1504,0.15317195462454822
18,1487,1505,0.15316990003952935
18,1496,1514,0.15317104233643872
19,1486,1505,0.15317193552653113
20,1488,1508,0.15316984196928504
20,1492,1512,0.15316470631710188
20,1503,1523,0.1531599052709717
19,1502,1521,0.15315540524871754
18,1500,1518,0.15315432556765235
18,1504,1522,0.15315642549930034
19,1504,1523,0.15315837019333509
19,1503,1522,0.1531570467606064
19,1510,1529,0.15315582094043778
19,1515,1534,0.15315467495310098
19,1514,1533,0.153153600294969
17,1506,1523,0.15315259148387764
17,1492,1509,0.15315776297924416
17,1483,1500,0.15316265156199585
18,1483,1501,0.15316724005735743
18,1488,1506,0.15316839533143306
16,1492,1508,0.1531694945942935
16,1502,1518,0.15317669768179878
17,1489,1506,0.1531834475637891
16,1502,1518,0.15318678368556793
16,1488,1504,0.15319286072549565
16,1502,1518,0.15319855833691462
15,1502,1517,0.1532039267321091
15,1507,1522,0.15321199450407846
15,1510,1525,0.15321962565035704
14,1493,1507,0.15322680423583
14,1503,1517,0.15323657822667575
17,1494,1511,0.15324579100415042
15,1496,1511,0.1532452208897993
15,1490,1505,0.1532506790771231
14,1501,1515,0.15325588974614932
15,1511,1526,0.1532639367746226
15,1504,1519,0.15326834371147963
15,1496,1511,0.1532725057435172
17,1482,1499,0.15327642054016696
16,1492,1508,0.15327384246503833
16,1488,1504,0.1532745899400579
16,1482,1498,0.1532752765708146
16,1492,1508,0.153275918544712
17,1499,1516,0.15327652133884737
15,1503,1518,0.15327396102061372
15,1500,1515,0.153277828086343
15,1511,1526,0.15328144786763676
17,1503,1520,0.15328490844213824
16,1510,1526,0.1532818552065402
16,1499,1515,0.15328213409806582
18,1493,1511,0.1532823902740603
18,1491,1509,0.1532764059300279
18,1506,1524,0.15327082215890203
21,1508,1529,0.15326558163737858
21,1500,1521,0.15325129220017128
21,1504,1525,0.15323794099704707
21,1501,1522,0.15322541973663092
21,1501,1522,0.15321361795373822
20,1486,1506,0.15320257120994302
21,1496,1517,0.15319531510660536
23,1479,1502,0.15318533220050687
22,1490,1512,0.15316986380033032
21,1492,1513,0.15315840487014917
20,1494,1514,0.15315077746935685
21,1485,1506,0.15314671281608697
22,1496,1518,0.1531397058317347
24,1508,1532,0.15313006376448293
23,1499,1522,0.15311483862353747
23,1498,1521,0.15310371448988008
23,1504,1527,0.15309331557405537
23,1504,1527,0.15308355368517312
23,1512,1535,0.1530744187567601
24,1515,1539,0.15306581772988045
24,1508,1532,0.15305474906720115
25,1504,1529,0.15304424006353914
25,1500,1525,0.1530313088560434
23,1492,1515,0.15301919873972342
23,1488,1511,0.15301401506875087
23,1483,1506,0.15300909645997846
23,1504,1527,0.1530044559301764
23,1495,1518,0.15300008579992525
21,1502,1523,0.15299597315940186
19,1502,1521,0.1529982874529453
18,1500,1518,0.1530065878510586
19,1494,1513,0.15301746816497994
19,1496,1515,0.15302455195283982
20,1505,1525,0.15303120762929812
20,1512,1532,0.153034363209441
20,1500,1520,0.15303734794853377
20,1509,1529,0.1530401528609443
17,1500,1517,0.15304285654225866
17,1489,1506,0.15305455312803498
18,1487,1505,0.1530655235185153
17,1483,1500,0.15307270085700517
17,1503,1520,0.1530826002310027
16,1500,1516,0.15309188591550899
15,1498,1513,0.15310386800827586
17,1496,1513,0.15311812520618479
17,1503,1520,0.1531253197368617
18,1518,1536,0.15313210612445732
18,1514,1532,0.1531353604536241
18,1511,1529,0.1531384489801644
18,1505,1523,0.15314136084576022
18,1498,1516,0.15314410256410044
18,1493,1511,0.15314668292431452
18,1502,1520,0.15314922268274375
17,1500,1517,0.15315155396831603
18,1503,1521,0.15315676838970155
19,1505,1524,0.1531586242364109
19,1497,1516,0.15315739360594946
19,1495,1514,0.1531562186107192
20,1505,1525,0.1531551201380009
20,1502,1522,0.15315096116291557
20,1496,1516,0.15314708597115886
21,1507,1528,0.1531435386137951
21,1508,1529,0.15313705847926273
20,1503,1523,0.1531309908419983
21,1506,1527,0.15312841536792635
21,1504,1525,0.15312299284451442
22,1503,1525,0.15311787267764884
22,1512,1534,0.15310991921109732
22,1502,1524,0.15310247228308196
22,1487,1509,0.15309549107856943
22,1487,1509,0.15308894248088964
22,1490,1512,0.15308279755590584
22,1503,1525,0.15307707891288796
22,1503,1525,0.153071730605009
21,1499,1520,0.1530667153213694
20,1502,1522,0.1530651298567863
20,1499,1519,0.15306660431495034
21,1499,1520,0.15306806455122896
21,1509,1530,0.15306632796513214
20,1508,1528,0.15306470907731723
21,1503,1524,0.15306605960555
21,1499,1520,0.15306431464905285
22,1500,1522,0.15306270436861305
22,1503,1525,0.15305824768581405
22,1504,1526,0.15305404775717052
22,1501,1523,0.15305010964959448
21,1502,1523,0.1530464164808142
22,1500,1522,0.15304593653093143
22,1495,1517,0.15304242640583288
21,1496,1517,0.153039132562062
22,1507,1529,0.15303899519305797
21,1502,1523,0.15303589694888647
23,1492,1515,0.15303606133886413
23,1505,1528,0.15302998843192456
24,1502,1526,0.15302433454418035
23,1505,1528,0.1530159073478474
22,1507,1529,0.15301106732869443
22,1503,1525,0.15300967664153148
22,1509,1531,0.1530083646842647
23,1507,1530,0.15300712741905514
22,1494,1516,0.15300296717622397
22,1506,1528,0.15300220118654898
22,1496,1518,0.1530014686515756
21,1493,1514,0.1530008792558973
21,1495,1516,0.1530034728760383
22,1492,1514,0.15300572942337742
23,1478,1501,0.15300486926314277
23,1473,1496,0.15300105277819256
21,1489,1510,0.152997438293303
21,1503,1524,0.15300012571329316
19,1509,1528,0.15300248504729436
19,1507,1526,0.1530107653905863
19,1505,1524,0.1530185486466465
18,1497,1515,0.15302584980675427
20,1491,1511,0.15303575997147578
20,1477,1497,0.1530390314161321
22,1473,1495,0.15304215236202848
22,1482,1504,0.15303893944002478
21,1472,1493,0.15303590346309445
22,1487,1509,0.15303617031902556
22,1493,1515,0.1530334188469488
22,1486,1508,0.15303080196225516
22,1482,1504,0.15302834106423194
22,1484,1506,0.15302602965353693
23,1487,1510,0.15302385935493645
23,1482,1505,0.1530187455017583
22,1496,1518,0.1530139770394603
22,1493,1515,0.15301267599564228
23,1486,1509,0.15301145276114364
24,1490,1514,0.15300713251616416
24,1490,1514,0.15300015422200622
24,1496,1520,0.15299360090807862
23,1479,1502,0.15298744165315067
22,1473,1495,0.15298461909667233
22,1480,1502,0.15298505919693603
21,1477,1498,0.1529854420438777
21,1481,1502,0.1529889502622645
21,1483,1504,0.15299222984849845
20,1491,1511,0.15299531634433683
21,1494,1515,0.15300117977059366
21,1484,1505,0.1530036744724633
21,1478,1499,0.15300602383194653
20,1489,1509,0.15300817340233203
16,1482,1498,0.15301318242748618
16,1483,1499,0.15303004530653927
15,1480,1495,0.15304587714832685
15,1497,1512,0.15306374198082298
15,1496,1511,0.15308056147281182
14,1490,1504,0.15309636735446555
14,1506,1520,0.15311418887206588
14,1525,1539,0.15313096999732673
14,1523,1537,0.15314674352241053
14,1521,1535,0.15316156778025392
14,1511,1525,0.15317549975397324
15,1501,1516,0.15318861103698395
13,1491,1504,0.15319784801244482
14,1492,1506,0.1532126342598194
15,1493,1508,0.15322345308367763
15,1484,1499,0.15323052709560028
14,1490,1504,0.15323716918371372
13,1504,1517,0.1532464829424504
13,1494,1507,0.15325832236853423
13,1497,1510,0.1532694639458286
12,1497,1509,0.15327994230941874
13,1512,1525,0.15329280716883995
13,1506,1519,0.15330184184602488
12,1513,1525,0.15331039079249215
10,1503,1513,0.15332150667711972
11,1502,1513,0.15333818022592013
10,1504,1514,0.15335077004194142
12,1502,1514,0.15336576060392915
13,1488,1501,0.15337362519326717
13,1490,1503,0.15337792914186735
12,1492,1504,0.15338200548332168
12,1499,1511,0.1533889817552166
13,1503,1516,0.15339552207765528
14,1498,1512,0.15339855287306176
13,1510,1523,0.15339830584024583
13,1503,1516,0.153401144543861
13,1496,1509,0.15340381466890293
15,1496,1511,0.1534063474374903
14,1496,1510,0.1534026169549103
16,1493,1509,0.15340209167506735
16,1492,1508,0.1533955734558633
15,1500,1515,0.15338936486825958
15,1500,1515,0.15338658968796406
16,1505,1521,0.15338397815803081
16,1510,1526,0.1533784422471066
16,1512,1528,0.15337328836899475
16,1508,1524,0.15336829204699787
16,1502,1518,0.15336365724672266
16,1505,1521,0.1533593158457814
15,1516,1531,0.1533552429602648
15,1518,1533,0.15335453280561223
15,1510,1525,0.15335384231166255
14,1501,1515,0.15335318790708943
12,1488,1500,0.15335564709021038
14,1487,1501,0.15336407593270668
13,1502,1515,0.15336581061567064
14,1493,1507,0.15337060004738692
14,1483,1497,0.15337208195535912
14,1484,1498,0.15337344640712844
14,1503,1517,0.1533747274773998
15,1499,1514,0.15337593166557045
15,1493,1508,0.1533740820825646
15,1491,1506,0.1533723258019507
15,1489,1504,0.1533706794638606
16,1490,1506,0.1533691365323645
17,1499,1516,0.15336458054278862
17,1505,1522,0.15335718908307078
16,1495,1511,0.15335026762329812
15,1487,1502,0.15334692025474891
16,1499,1515,0.15334657568036816
15,1496,1511,0.15334323146818696
15,1492,1507,0.1533432290372912
15,1480,1495,0.15334320591411268
16,1492,1508,0.15334317918105664
16,1504,1520,0.15334002688125525
16,1502,1518,0.153337089788422
16,1508,1524,0.15333433586766074
13,1513,1526,0.15333175084790412
13,1511,1524,0.15333849817198228
14,1511,1525,0.15334486141267567
14,1508,1522,0.1533478287199772
14,1503,1517,0.15335068008195257
14,1501,1515,0.15335330609775039
12,1505,1517,0.1533557675451975
12,1508,1520,0.15336425608795165
14,1502,1516,0.15337224926624657
13,1497,1510,0.1533735159993575
13,1501,1514,0.15337785789803687
13,1514,1527,0.15338193199913633
12,1511,1523,0.15338576315085864
12,1515,1527,0.1533924949613711
12,1507,1519,0.1533988010425613
12,1505,1517,0.15340472334558097
11,1507,1518,0.15341028764046766
10,1508,1518,0.15341861667371348
10,1508,1518,0.15342950189311208
10,1508,1518,0.15343973850174067
10,1506,1516,0.15344936582669821
10,1498,1508,0.15345841812568847
10,1505,1515,0.15346689485896708
9,1500,1509,0.15347491193599574
8,1505,1513,0.1534856153442432
8,1510,1518,0.15349878829209623
8,1524,1532,0.15351115962189843
8,1515,1523,0.15352279325208845
8,1510,1518,0.15353373352593896
9,1501,1510,0.1535440981533094
9,1498,1507,0.15355065930562545
9,1508,1517,0.15355684146948909
9,1500,1509,0.15356265363967034
9,1511,1520,0.15356811833989809
10,1523,1533,0.15357325671406227
9,1513,1522,0.1535750396273344
9,1495,1504,0.15357984496657745
8,1503,1511,0.15358435478047006
9,1499,1508,0.15359175890447216
10,1496,1506,0.1535956610877779
10,1489,1499,0.1535961358063708
9,1508,1517,0.15359659532730607
9,1506,1515,0.15360004817996303
9,1510,1519,0.15360332746251834
9,1507,1516,0.15360641327401214
9,1516,1525,0.15360931529527072
8,1527,1535,0.15361204430294342
7,1520,1527,0.15361777151915135
8,1522,1530,0.15362610293059287
7,1511,1518,0.15363093396577743
7,1503,1510,0.15363851883963675
6,1502,1508,0.1536456923721039
9,1509,1518,0.15365562354276455
9,1508,1517,0.15365561822064105
9,1501,1510,0.15365555522509744
9,1496,1505,0.1536554868420659
9,1501,1510,0.15365541947721092
9,1510,1519,0.153655355115896
8,1517,1525,0.15365529437286785
8,1502,1510,0.15365838486822608
8,1505,1513,0.15366127849934172
9,1487,1496,0.15366400061103383
9,1498,1507,0.15366344411509253
7,1505,1512,0.15366292172316073
7,1494,1501,0.15366872778667365
7,1517,1524,0.15367417609616718
7,1499,1506,0.15367930234224153
7,1498,1505,0.1536841254049502
7,1502,1509,0.15368866280320748
7,1503,1510,0.15369293115694563
7,1512,1519,0.15369694622198118
6,1504,1510,0.153700722902401
6,1513,1519,0.1537073695464905
6,1500,1506,0.15371367457138901
5,1492,1497,0.1537196165913963
5,1499,1504,0.15372835035592755
5,1497,1502,0.1537365827452356
5,1509,1514,0.15374433833995782
5,1491,1496,0.15375164041843298
5,1501,1506,0.15375851353886663
5,1506,1511,0.1537649818713648
5,1524,1529,0.15377106865463186
5,1523,1528,0.15377679601524014
5,1520,1525,0.15378218492224965
5,1509,1514,0.15378725519779096
5,1522,1527,0.15379202555223692
5,1519,1524,0.15379651363029043
5,1503,1508,0.1538007360615402
5,1516,1521,0.15380470851225264
5,1526,1531,0.15380844573671035
5,1517,1522,0.15381196162719635
5,1518,1523,0.15381520662802703
5,1519,1524,0.15381829757628526
5,1526,1531,0.1538212079842765
5,1520,1525,0.15382394686754078
5,1512,1517,0.15382652394018653
5,1501,1506,0.1538289485987071
6,1497,1503,0.15383122976979663
6,1501,1507,0.15383021296420382
6,1500,1506,0.15382927530042145
6,1505,1511,0.15382839458893813
6,1514,1520,0.15382756673384937
6,1515,1521,0.15382678850452586
6,1513,1519,0.15382605689775172
6,1515,1521,0.15382536908255498
5,1507,1512,0.153824722394839
4,1511,1515,0.15382723333832393
3,1514,1517,0.15383275778348224
3,1523,1526,0.15384105709353763
3,1531,1534,0.15384892487678212
3,1519,1522,0.15385634306790372
3,1524,1527,0.1538633302087696
3,1514,1517,0.1538699084997229
2,1512,1514,0.1538761004781592
2,1530,1532,0.15388506797856633
2,1527,1529,0.15389351626754194
2,1530,1532,0.1539014736472155
2,1531,1533,0.15390896546704377
2,1534,1536,0.15391601754153503
2,1532,1534,0.15392265490956725
2,1519,1521,0.15392890148916447
2,1508,1510,0.15393477998093189
2,1524,1526,0.1539403118602211
2,1514,1516,0.15394551740670084
2,1513,1515,0.15395041575061083
2,1513,1515,0.15395502492606034
2,1505,1507,0.15395936192657866
2,1502,1504,0.153963442760485
2,1499,1501,0.15396728250484204
2,1508,1510,0.15397089535738984
3,1497,1500,0.153974294686183
3,1507,1510,0.15397433448857406
3,1510,1513,0.15397436778041831
3,1513,1516,0.15397439384910835
3,1506,1509,0.15397441572322224
3,1514,1517,0.15397443474980332
3,1517,1520,0.15397445165182255
3,1525,1528,0.1539744668622543
3,1524,1527,0.15397448066120528
3,1527,1530,0.1539744932427157
3,1525,1528,0.15397450475017643
3,1531,1534,0.15397451529583106
3,1522,1525,0.15397452497174882
3,1519,1522,0.1539745338561386
3,1523,1526,0.1539745420170981
3,1525,1528,0.15397454951494033
3,1516,1519,0.15397455640371738
3,1516,1519,0.1539745627322761
3,1512,1515,0.15397456854503092
2,1506,1508,0.153974573882553
2,1521,1523,0.1539776744015089
2,1523,1525,0.15398063940892437
2,1513,1515,0.15398343883792548
2,1507,1509,0.15398607724748242
2,1510,1512,0.15398856222447108
2,1508,1510,0.15399090189239253
2,1510,1512,0.1539931043098766
2,1511,1513,0.15399517726738737
2,1499,1501,0.1539971282094662
2,1492,1494,0.15399896420756484
2,1505,1507,0.1540006919562768
2,1519,1521,0.15400231778100143
1,1518,1519,0.15400384765117484
1,1513,1514,0.15400848435810954
1,1506,1507,0.1540128399825645
1,1504,1505,0.15401694303696056
1,1508,1509,0.15402080716361566
0,1497,1497,0.1540244454227382
