1363,29,1392,0.13584152462252586
1391,31,1422,0.13303382532659916
1416,31,1447,0.13039291053655216
1415,33,1448,0.12791499063019623
1441,32,1473,0.12565884151696427
1432,33,1465,0.12353320182409516
1442,32,1474,0.12161948711272715
1451,33,1484,0.11984984511176072
1454,35,1489,0.11821460331323702
1462,34,1496,0.11671781916637741
1472,32,1504,0.11533464390779567
1479,33,1512,0.11405033748435009
1464,33,1497,0.11286429090069465
1451,34,1485,0.11181973068310533
1460,37,1497,0.1108990275646266
1471,38,1509,0.1100394141981215
1473,38,1511,0.10923107891285745
1462,39,1501,0.10849008621062758
1469,38,1507,0.1078402371745706
1476,38,1514,0.10723252998853453
1473,35,1508,0.10666323419526616
1481,35,1516,0.1061517127472171
1478,33,1511,0.10566801904529279
1464,32,1496,0.10523406401772686
1471,35,1506,0.10487009848760899
1480,37,1517,0.10452335850954561
1450,36,1486,0.10418750667167653
1452,36,1488,0.10394728828050613
1450,37,1487,0.10372415438525572
1452,39,1491,0.10352504527187292
1447,39,1486,0.10333968335281934
1444,39,1483,0.10318147792140564
1438,39,1477,0.10304375990762094
1441,40,1481,0.10293139055252812
1435,39,1474,0.10282253072550272
1426,38,1464,0.1027361633141901
1439,39,1478,0.10267696300570302
1437,40,1477,0.10259525795504026
1431,40,1471,0.10252503516479904
1435,45,1480,0.10247383130927988
1443,43,1486,0.1024184579448071
1446,43,1489,0.10235102837902951
1448,42,1490,0.10228313680489293
1450,45,1495,0.10221743511884167
1445,45,1490,0.10215254213808446
1436,46,1482,0.10210442089527497
1444,47,1491,0.1020801318215781
1447,47,1494,0.10204061324732328
1448,47,1495,0.10199830425086988
1456,48,1504,0.1019576096280457
1447,48,1495,0.10190358765194722
1451,47,1498,0.10187371540317659
1457,47,1504,0.10183799987670586
1452,47,1499,0.10179291501289431
1471,47,1518,0.10176275696635742
1465,45,1510,0.10169394488698322
1462,49,1511,0.10164364188144102
1451,49,1500,0.1016042585867074
1446,50,1496,0.10159219263829847
1444,50,1494,0.10159170456967864
1449,47,1496,0.10159565933157691
1446,47,1493,0.1015890277120509
1458,43,1501,0.10158918404650379
1456,44,1500,0.10156329114459396
1457,44,1501,0.10154409341608182
1454,43,1497,0.10152475973928482
1457,45,1502,0.10151354921908784
1451,42,1493,0.10149665098102631
1463,41,1504,0.10149434153335077
1455,44,1499,0.10146631599333805
1452,43,1495,0.10145755980706436
1454,42,1496,0.10145626530538607
1466,42,1508,0.10145076485093675
1448,45,1493,0.10142015851066491
1439,44,1483,0.10143070049333992
1447,45,1492,0.1014592393293308
1433,46,1479,0.10146864629031502
1425,46,1471,0.10150671453674193
1438,42,1480,0.10155847109233537
1429,43,1472,0.10157789418325308
1436,44,1480,0.1016148791824358
1426,43,1469,0.10163381826129203
1436,41,1477,0.1016727424917616
1429,46,1475,0.10168688000788581
1436,47,1483,0.10171519046146865
1441,47,1488,0.10172584737977403
1431,49,1480,0.10172483443689025
1430,48,1478,0.10174530295641397
1439,49,1488,0.10176662403390203
1447,48,1495,0.10176685790011727
1449,46,1495,0.10175054179276107
1464,47,1511,0.10173078004420008
1472,48,1520,0.10168076895451396
1470,48,1518,0.10161740471365599
1455,46,1501,0.10156380876411579
1448,47,1495,0.10154742843636505
1449,48,1497,0.10154701282788187
1445,48,1493,0.10154460425603883
1453,48,1501,0.10155136301631779
1463,49,1512,0.10154069624895032
1442,50,1492,0.10150936677672456
1430,48,1478,0.10152569796343518
1435,52,1487,0.10156597929446555
1455,49,1504,0.10159224264487676
1460,47,1507,0.1015732574618281
1448,48,1496,0.10154498342436184
1443,51,1494,0.10154506320829801
1445,50,1495,0.10155598040348356
1459,46,1505,0.10156085533766875
1460,44,1504,0.10153564254777399
1463,43,1506,0.10151144469436481
1456,42,1498,0.1014827471967584
1437,44,1481,0.1014708875504515
1428,45,1473,0.1015007390632677
1432,46,1478,0.10154700670728398
1439,45,1484,0.10158089357621193
1437,47,1484,0.10159717672433612
1445,45,1490,0.10161623012955584
1457,50,1507,0.10161673090250592
1459,47,1506,0.10159155208916705
1454,48,1502,0.10156431988354857
1451,48,1499,0.10155017829671605
1445,45,1490,0.10154369986649137
1438,44,1482,0.10155068352479382
1446,44,1490,0.10157213313266018
1439,45,1484,0.10157478109281147
1442,45,1487,0.10159211971280545
1438,44,1482,0.10160128908079741
1442,46,1488,0.1016178963993154
1431,45,1476,0.10162425442820824
1449,46,1495,0.10165419918761906
1446,47,1493,0.10164241219413629
1440,47,1487,0.10163786987718286
1433,46,1479,0.10164663385024875
1441,45,1486,0.1016695219594454
1453,45,1498,0.10167356824438258
1452,46,1498,0.10165151389536131
1447,46,1493,0.10163377946832412
1454,48,1502,0.10162852523813966
1443,47,1490,0.10160857331645293
1451,49,1500,0.10161397135661676
1467,49,1516,0.1016016289944971
1460,50,1510,0.1015559757899523
1459,51,1510,0.10152962488141924
1451,47,1498,0.10150749393539503
1442,47,1489,0.1015041160817257
1462,49,1511,0.10152106984999662
1457,47,1504,0.10149349954657881
1457,48,1505,0.10147942239002919
1460,49,1509,0.10146682768715934
1450,50,1500,0.10144876987325796
1457,50,1507,0.1014540685837387
1449,53,1502,0.10144400845420393
1446,46,1492,0.10145161253445839
1444,43,1487,0.10146492904430549
1451,41,1492,0.10148106259737016
1447,44,1491,0.10148102038348782
1449,45,1494,0.10148908618342692
1452,43,1495,0.10149246591161429
1453,42,1495,0.1014891448909804
1459,39,1498,0.10148369098350461
1446,40,1486,0.10146587139493438
1448,41,1489,0.10147728456421999
1462,44,1506,0.10148345109889764
1461,42,1503,0.10145929612596583
1464,43,1507,0.10143956472770582
1443,40,1483,0.1014150562394074
1459,41,1500,0.10143710841566754
1457,40,1497,0.10142334241652069
1461,40,1501,0.10141477227494768
1464,43,1507,0.10139879808181794
1464,44,1508,0.10137781907833184
1469,43,1512,0.10135882117975306
1458,42,1500,0.10133057252554817
1449,42,1491,0.10132791570175499
1455,45,1500,0.10134534299937854
1451,44,1495,0.10134866416751262
1452,46,1498,0.10135988364607641
1451,46,1497,0.10136833312771008
1451,47,1498,0.10137755192458715
1450,45,1495,0.10138619635908502
1447,45,1492,0.10139669697958517
1460,47,1507,0.10141238664489569
1467,49,1516,0.10139913222000939
1453,51,1504,0.10137215008237377
1448,51,1499,0.10137696753215686
1447,52,1499,0.10139222634772707
1444,49,1493,0.10140831209724861
1437,49,1486,0.10142913141316608
1429,49,1478,0.10146301821459609
1443,49,1492,0.10151091883734593
1430,49,1479,0.1015247589928215
1439,45,1484,0.10156539117763677
1433,47,1480,0.10158354518948051
1440,46,1486,0.1016126690968266
1436,46,1482,0.10162408515535808
1432,44,1476,0.10164310298734103
1430,47,1477,0.10166898280243485
1440,48,1488,0.10169678694415378
1432,51,1483,0.10170057615368742
1423,53,1476,0.10172183080625243
1434,55,1489,0.10176038747864294
1444,57,1501,0.10177221062106881
1442,55,1497,0.10176132881506313
1443,56,1499,0.10175546315430711
1439,56,1495,0.10174797716990987
1436,54,1490,0.10175004732119458
1438,55,1493,0.10175846751441889
1430,55,1485,0.10176180900345809
1441,55,1496,0.10178208543436476
1432,54,1486,0.101777413020513
1440,54,1494,0.10179189419490989
1449,56,1505,0.1017879782389117
1454,55,1509,0.10176533910210267
1455,55,1510,0.10173396225285948
1454,55,1509,0.10170321133652468
1458,54,1512,0.10167787253828273
1453,53,1506,0.10164642009148406
1452,53,1505,0.10162813110473323
1455,53,1508,0.10161330585155273
1466,54,1520,0.10159394542209618
1463,55,1518,0.10155266658644059
1455,54,1509,0.10152121019790482
1447,54,1501,0.10150974001010207
1425,53,1478,0.10151617705348666
1424,50,1474,0.10156869280375949
1421,51,1472,0.10161892750712505
1430,49,1479,0.10167097837686218
1442,47,1489,0.10169919210903909
1438,50,1488,0.10169936074134178
1432,49,1481,0.10170825887481491
1433,49,1482,0.10172894816506947
1429,48,1477,0.10174586822230257
1437,51,1488,0.10177017548213463
1450,48,1498,0.10177482578230163
1446,49,1495,0.1017513871164582
1451,51,1502,0.10173878225372018
1442,53,1495,0.10171673099090606
1437,53,1490,0.10171630421105285
1444,55,1499,0.10172668013323849
1430,57,1487,0.1017211776504751
1426,57,1483,0.10174607418570496
1440,58,1498,0.10177722894455585
1443,57,1500,0.10177602481706892
1440,60,1500,0.10176832978235167
1446,58,1504,0.10176771075718637
1440,59,1499,0.10175422499541026
1438,59,1497,0.1017546132905729
1440,59,1499,0.10175930918061034
1448,60,1508,0.10175949089853432
1449,56,1505,0.10174217308008938
1435,54,1489,0.10172450508538063
1435,55,1490,0.10173849751358592
1438,51,1489,0.10175113467125246
1442,54,1496,0.10175656508252644
1442,56,1498,0.10175259675376383
1449,55,1504,0.1017490825589919
1446,53,1499,0.10173070741664017
1441,50,1491,0.10172069317668785
1445,48,1493,0.10172205048569909
1445,49,1494,0.10171461280282429
1444,49,1493,0.10170811018935741
1446,50,1496,0.10170380192700433
1431,51,1482,0.10169559733860829
1436,49,1485,0.1017196863761642
1445,51,1496,0.10173076161815672
1453,49,1502,0.1017215897995447
1454,51,1505,0.10169597433274706
1458,52,1510,0.10167038603846422
1445,50,1495,0.10163878392077103
1433,51,1484,0.10163794199939946
1445,51,1496,0.10166289064628231
1425,50,1475,0.10165988214598563
1432,53,1485,0.10169990527710329
1430,51,1481,0.10172148415164987
1437,55,1492,0.10174553584339048
1433,59,1492,0.10175248332876516
1435,57,1492,0.10176772448307009
1439,57,1496,0.10177726060392182
1438,54,1492,0.10177749370516115
1431,55,1486,0.10177991332670747
1441,56,1497,0.10179708238355839
1448,55,1503,0.1017915351124131
1430,57,1487,0.10177108723279402
1425,58,1483,0.10179078745155311
1420,57,1477,0.10181945744910186
1425,55,1480,0.10185645787686567
1422,55,1477,0.10187962589601679
1440,57,1497,0.10190737055968668
1429,57,1486,0.1018938863434061
1430,59,1489,0.1019052934246238
1428,59,1487,0.10191397918411998
1440,59,1499,0.10192603302264466
1437,58,1495,0.10191136737688605
1433,59,1492,0.10190447306064158
1431,61,1492,0.10190734256994807
1417,61,1478,0.10191408898314042
1423,61,1484,0.10195047492150212
1430,61,1491,0.10197054605649275
1437,59,1496,0.10197342413624497
1437,59,1496,0.1019613706597818
1444,59,1503,0.1019507361211283
1447,56,1503,0.10192582241072713
1453,56,1509,0.10189646031178126
1447,58,1505,0.10185655913979763
1445,55,1500,0.10183306620238458
1438,55,1493,0.10181584447059773
1442,55,1497,0.10181558439850559
1438,57,1495,0.1018064793761953
1438,55,1493,0.10180648127481329
1449,57,1506,0.10180621808172574
1447,59,1506,0.10178252927032945
1434,57,1491,0.10176536779155189
1440,58,1498,0.1017778812836584
1436,58,1494,0.10177677899830778
1440,59,1499,0.10178418786024032
1442,58,1500,0.10178207588645334
1443,59,1502,0.10177589809031282
1449,59,1508,0.10176868014548407
1447,56,1503,0.10174908705725898
1447,60,1507,0.10173579456477136
1441,62,1503,0.1017235612782736
1440,63,1503,0.10172505572770468
1445,59,1504,0.10172905675035271
1446,62,1508,0.10172183200685168
1444,62,1506,0.1017132295504462
1442,64,1506,0.10171009018833935
1430,64,1494,0.10171193296047072
1438,62,1500,0.10173883812247742
1435,63,1498,0.10174600104878984
1429,62,1491,0.10175859206522439
1433,65,1498,0.1017824419556349
1430,61,1491,0.10179618524769932
1416,62,1478,0.10181535427650786
1425,62,1487,0.10186253419173523
1433,64,1497,0.10188657884881894
1421,65,1486,0.10189145187265797
1423,64,1487,0.10192173453611467
1419,64,1483,0.10194480833631064
1430,62,1492,0.10197460693727407
1433,62,1495,0.10197836677105222
1421,62,1483,0.101975781313244
1423,64,1487,0.10199935829366825
1419,63,1482,0.10201665527313779
1428,63,1491,0.1020410271695614
1430,64,1494,0.10204362802052551
1428,64,1492,0.10204203989157616
1431,69,1500,0.10204491022779168
1427,69,1496,0.10204098580403986
1425,71,1496,0.10204643175820392
1407,72,1479,0.10205572784790093
1418,73,1491,0.10210234864856449
1417,73,1490,0.10212122487359833
1419,73,1492,0.1021404128848822
1435,71,1506,0.10215366946615503
1432,73,1505,0.10213098066015239
1410,72,1482,0.1021166262267019
1426,73,1499,0.10215118556227804
1427,73,1500,0.10214837103086222
1431,72,1503,0.10214404535164193
1423,70,1493,0.10213133446623093
1429,71,1500,0.1021369926465065
1429,72,1501,0.10212966620798677
1416,70,1486,0.10212293805697062
1412,70,1482,0.10214440573253775
1412,72,1484,0.1021725226831804
1421,75,1496,0.10219886599407438
1418,77,1495,0.10220408730169755
1401,79,1480,0.10221546987601635
1405,78,1483,0.10226224131186566
1398,81,1479,0.10229631815163032
1411,80,1491,0.10234263154467356
1415,80,1495,0.10235682420293767
1424,84,1508,0.10236104722491599
1428,84,1512,0.10234576948896161
1429,85,1514,0.10232322067932989
1419,85,1504,0.10230090279372586
1430,88,1518,0.10230201237606021
1413,88,1501,0.10227939624854926
1408,89,1497,0.10229578499360546
1410,93,1503,0.10232177546564827
1411,94,1505,0.1023414798104631
1402,94,1496,0.10235784967492062
1398,93,1491,0.10239268517947725
1398,95,1493,0.10243304021351571
1391,95,1486,0.10246982093576186
1397,95,1492,0.1025186186386955
1398,100,1498,0.10254986614349507
1395,98,1493,0.10257624359496643
1415,97,1512,0.10260694544962261
1426,98,1524,0.10259170188974885
1417,101,1518,0.10255379209626046
1412,100,1512,0.10253874819835346
1407,101,1508,0.10253590692835976
1401,99,1500,0.10254438488354563
1391,102,1493,0.10256534384117008
1396,102,1498,0.10260593119485613
1396,99,1495,0.10263217385253429
1392,100,1492,0.10265555296397944
1397,99,1496,0.10268510875224264
1385,98,1483,0.1027016365152059
1385,97,1482,0.10274251977293321
1390,92,1482,0.10277978017389713
1406,96,1502,0.1028023787795588
1404,97,1501,0.10278893918716676
1397,96,1493,0.10278031247770125
1411,92,1503,0.10278782572442789
1406,93,1499,0.10276422577719956
1403,94,1497,0.10275372257631972
1407,91,1498,0.10275090805739605
1395,93,1488,0.1027390830792387
1403,96,1499,0.10275455711165467
1407,95,1502,0.10275186035885232
1387,95,1482,0.10274157724656946
1399,90,1489,0.10277557017445911
1394,89,1483,0.10278088433793747
1396,88,1484,0.10279628128513515
1406,88,1494,0.10280636437385407
1395,88,1483,0.10279396316657814
1386,91,1477,0.1028065907026376
1398,93,1491,0.10283729914631774
1406,92,1498,0.10283878888164462
1393,91,1484,0.10282300028757213
1403,93,1496,0.10283681285497226
1403,93,1496,0.10282824605359259
1395,92,1487,0.10282018774581804
1392,91,1483,0.10283027946216211
1385,90,1475,0.1028454541599184
1391,94,1485,0.10287373996599054
1401,90,1491,0.10288705709856046
1398,93,1491,0.10287670526929599
1393,97,1490,0.10287344156016831
1389,97,1486,0.10288176082625278
1404,93,1497,0.10289808681752013
1411,90,1501,0.10288126930499496
1386,89,1475,0.10285059312714825
1407,90,1497,0.10287658369782703
1393,92,1485,0.10285477153149518
1396,91,1487,0.10286479312504093
1397,92,1489,0.10286757804028815
1405,93,1498,0.10286788100670494
1403,92,1495,0.10285111249996276
1398,92,1490,0.10284004458297115
1407,93,1500,0.10284081547028262
1405,91,1496,0.10282134435538218
1403,91,1494,0.10280846992708942
1408,86,1494,0.10280054718546701
1409,88,1497,0.10278276633329007
1420,87,1507,0.1027644679064192
1404,87,1491,0.10272332766777124
1399,84,1483,0.10272051839575994
1396,83,1479,0.10272873157261106
1413,83,1496,0.10274208962154134
1412,83,1495,0.10271793671018006
1405,85,1490,0.10269835678920058
1403,85,1488,0.10269553984260892
1412,85,1497,0.10269691292558349
1416,84,1500,0.10267864611838175
1415,83,1498,0.10265362638291572
1424,80,1504,0.10263251418523672
1422,80,1502,0.10259392307971005
1420,80,1500,0.10256272292181441
1422,80,1502,0.10253891351322891
1427,83,1510,0.10251225910332394
1425,84,1509,0.10247749385553878
1418,84,1502,0.10245020385720689
1431,84,1515,0.10244079661494723
1431,81,1512,0.10240506252019674
1422,81,1503,0.1023718984678409
1413,82,1495,0.10236101613140564
1396,84,1480,0.10237077545501942
1393,83,1476,0.10241603839513448
1410,84,1494,0.1024642592289066
1410,84,1494,0.10247126337272316
1409,84,1493,0.10247788394978119
1399,84,1483,0.10248635351578056
1404,84,1488,0.10251468809380877
1413,87,1500,0.1025298055817726
1395,86,1481,0.10252441623819519
1406,87,1493,0.10255840937315343
1403,84,1487,0.10256535257715814
1413,85,1498,0.10257806515249701
1417,86,1503,0.10256824178366152
1414,85,1499,0.10255086825868577
1406,86,1492,0.10254153679847451
1399,85,1484,0.10255002044365509
1406,84,1490,0.10257261985289673
1422,83,1505,0.10257846347992608
1444,84,1528,0.10254994338564825
1430,86,1516,0.10247669319152605
1427,87,1514,0.10244003988595919
1414,89,1503,0.10241319710914044
1413,86,1499,0.10241681822996199
1410,87,1497,0.10242272080988325
1422,88,1510,0.10243402766699386
1407,89,1496,0.1024188394383207
1407,88,1495,0.10243656426216954
1400,88,1488,0.10245312786600938
1404,89,1493,0.10248307085339434
1399,88,1487,0.10250166622002797
1404,88,1492,0.102529211524548
1411,90,1501,0.10254377757889273
1413,90,1503,0.10254174830339688
1404,92,1496,0.1025357892831085
1403,96,1499,0.10254959763354748
1399,96,1495,0.10256429333165379
1387,98,1485,0.10258621233546887
1397,102,1499,0.10263214525668801
1389,103,1492,0.10265187473911645
1396,100,1496,0.10268723519301379
1402,99,1501,0.10270427620945626
1390,101,1491,0.10270715598705893
1402,98,1500,0.10273577773343995
1406,95,1501,0.10273645112106515
1401,94,1495,0.10272890308180418
1405,96,1501,0.1027328055456163
1399,100,1499,0.10272777263559724
1407,96,1503,0.10273632401359901
1403,97,1500,0.10272682077579619
1393,101,1494,0.102727080022979
1396,101,1497,0.10274916425789286
1387,103,1490,0.10276299301927516
1383,101,1484,0.10279521920604015
1383,98,1481,0.10283389346729732
1394,100,1494,0.10286979631114149
1401,101,1502,0.10287892406889391
1396,100,1496,0.10287242498084638
1392,99,1491,0.102876992089723
1400,100,1500,0.10288933769519472
1399,100,1499,0.10288329566178916
1398,99,1497,0.10287907439140469
1384,101,1485,0.10287784863613951
1389,98,1487,0.10290719239094609
1390,106,1496,0.10292301954311914
1388,106,1494,0.10293562804648416
1391,106,1497,0.10295160273656435
1386,108,1494,0.10295921110983
1392,108,1500,0.10297713768482954
1387,107,1494,0.10298092434732325
1387,105,1492,0.10299487722764605
1381,107,1488,0.10300789367897391
1377,106,1483,0.1030327034364258
1380,104,1484,0.10306348736503285
1376,105,1481,0.1030859695065077
1365,106,1471,0.10311515232000097
1368,108,1476,0.10316652042141584
1365,112,1477,0.10320709095169103
1378,115,1493,0.10325020221624764
1382,116,1498,0.10326200581122592
1376,120,1496,0.10326443014797765
1380,117,1497,0.10327970182636305
1380,117,1497,0.10328549006761772
1359,119,1478,0.10329021395000021
1366,124,1490,0.10334009871551675
1375,125,1500,0.10337031628440262
1377,130,1507,0.10337828403775493
1370,129,1499,0.10338183357831256
1364,125,1489,0.10340065939715885
1366,128,1494,0.10343100710928685
1373,129,1502,0.10345493069980463
1369,131,1500,0.10346191306667972
1366,129,1495,0.10347690553870578
1370,133,1503,0.10349779936281785
1379,132,1511,0.10350762670824054
1361,135,1496,0.10349734544614136
1353,134,1487,0.10352725605359872
1358,134,1492,0.10357178085068273
1355,137,1492,0.10360181016132913
1353,137,1490,0.10363565635531127
1352,138,1490,0.10367095222971866
1351,139,1490,0.10370513561897399
1353,136,1489,0.10373903504800364
1351,139,1490,0.10376606290365188
1361,142,1503,0.10379460283722594
1357,139,1496,0.10379857387636644
1368,140,1508,0.10381172151466153
1366,143,1509,0.10379994952031016
1359,142,1501,0.10379376985198163
1371,142,1513,0.10380288633582663
1347,141,1488,0.10378534167576144
1355,144,1499,0.10382156507509302
1344,146,1490,0.10383818686794083
1343,146,1489,0.10387721766950993
1339,147,1486,0.10391518084756197
1344,148,1492,0.10395889229047149
1350,148,1498,0.10398800385050443
1354,151,1505,0.10400070950169876
1355,150,1505,0.10400366804522605
1352,153,1505,0.1040042791380041
1352,151,1503,0.10401100562012328
1353,147,1500,0.10401752611138594
1354,148,1502,0.10402223597513767
1351,146,1497,0.10402420461368336
1348,145,1493,0.10403217738099067
1352,146,1498,0.10404618605077691
1343,147,1490,0.10405054531239961
1344,149,1493,0.10407401645763809
1329,150,1479,0.10409336676780252
1333,154,1487,0.10414380793177454
1344,153,1497,0.10418152185242757
1337,153,1490,0.1041918936931867
1339,150,1489,0.10421632456090539
1342,153,1495,0.10423444525489144
1347,158,1505,0.10424462452637413
1340,157,1497,0.10424267273657936
1332,161,1493,0.10425663961624965
1332,162,1494,0.1042866806392113
1328,162,1490,0.10431456091332622
1324,160,1484,0.10434787058115542
1324,162,1486,0.10438794673843682
1318,162,1480,0.10442424342336308
1334,164,1498,0.1044705566213502
1331,165,1496,0.10447858848886042
1324,163,1487,0.10449308091592294
1330,167,1497,0.10452189753956326
1339,168,1507,0.10453504344312975
1341,167,1508,0.10452823562001859
1331,169,1500,0.1045165385724756
1333,165,1498,0.1045277550350019
1333,167,1500,0.1045339565592991
1328,168,1496,0.10453991389656707
1315,172,1487,0.10455609589360171
1316,172,1488,0.10459960799009327
1314,169,1483,0.10463768582112454
1316,169,1485,0.10467672748412346
1316,166,1482,0.10470745385182795
1316,169,1485,0.10473545297799237
1322,172,1494,0.10476088556951638
1326,174,1500,0.10477139175910029
1335,184,1519,0.10477222326251116
1338,179,1517,0.10475347813418988
1332,184,1516,0.10473011086625934
1319,182,1501,0.10472213384371515
1313,186,1499,0.10474363670803505
1311,182,1493,0.10477628290693254
1313,185,1498,0.10481040487697033
1317,184,1501,0.10483750077559381
1314,190,1504,0.10485407113351791
1311,187,1498,0.10487605913334713
1313,187,1500,0.10490275640037154
1300,187,1487,0.1049222910128915
1308,188,1496,0.10496873473420695
1325,187,1512,0.10499382839140338
1323,185,1508,0.10497967997868667
1314,188,1502,0.10497170492832954
1302,187,1489,0.1049842931393109
1307,188,1495,0.10502254462319652
1312,191,1503,0.1050464603388151
1313,189,1502,0.10505717411604025
1309,187,1496,0.105065484000248
1314,179,1493,0.10508125729417021
1317,178,1495,0.10508428589900624
1325,175,1500,0.10508089431907511
1331,168,1499,0.10505882959888549
1321,172,1493,0.10502466178073881
1314,178,1492,0.10501527232703545
1313,181,1494,0.10502267961093197
1315,180,1495,0.10503060498483353
1314,183,1497,0.1050335633850041
1311,186,1497,0.10503851212859092
1316,189,1505,0.10504991771206226
1307,185,1492,0.10504961186251101
1315,182,1497,0.10506974422010011
1313,181,1494,0.10507022778261074
1308,183,1491,0.10507531125586901
1310,185,1495,0.10509164345083048
1304,184,1488,0.10510194699820852
1315,189,1504,0.10512421057423792
1327,188,1515,0.10512062774466291
1311,186,1497,0.10509110578039507
1304,187,1491,0.10509951479446994
1309,187,1496,0.10512235978758304
1314,184,1498,0.10513331401266963
1294,185,1479,0.10513237638591721
1291,181,1472,0.10517534065139361
1281,184,1465,0.10522205978381745
