1363,29,1392,0.13584152462252586
1284,189,1473,0.10528679193934501
1290,193,1483,0.10534038831626119
1300,190,1490,0.10537590554796068
1307,188,1495,0.10538614885274857
1300,189,1489,0.10538000285084446
1301,191,1492,0.10539072861086489
1294,194,1488,0.10539888648224856
1285,197,1482,0.10542218673440605
1294,199,1493,0.10546341696951585
1285,199,1484,0.10548129719982428
1289,202,1491,0.10551748285736685
1298,199,1497,0.10554250005341075
1284,202,1486,0.10554510363114615
1294,205,1499,0.1055781663613644
1281,204,1485,0.10558631758277583
1290,206,1496,0.10562219640054892
1288,205,1493,0.10563552270075367
1289,209,1498,0.10565254644450242
1286,207,1493,0.10566646187368024
1290,204,1494,0.10568620273862848
1300,212,1512,0.10569536685135031
1294,213,1507,0.1056815892673583
1286,214,1500,0.10568258467653859
1279,208,1487,0.10570097452345589
1292,211,1503,0.10573311649799738
1285,214,1499,0.10573361363865913
1282,214,1496,0.1057505325637273
1278,216,1494,0.1057733359590312
1278,211,1489,0.1058036443168513
1280,212,1492,0.10583130159619147
1277,212,1489,0.10585233478363915
1280,215,1495,0.10587798181720853
1286,214,1500,0.1058947489985184
1276,208,1484,0.10589644577837848
1283,211,1494,0.10591979818967491
1271,207,1478,0.10592559966359451
1280,212,1492,0.10595726230228979
1281,212,1493,0.10596740304439081
1289,214,1503,0.10597440872130061
1288,212,1500,0.10596357272352268
1284,215,1499,0.10595552737785495
1288,213,1501,0.10595606462315058
1285,209,1494,0.1059480819776624
1295,215,1510,0.10594885347668258
1291,211,1502,0.10592770510136224
1295,212,1507,0.10591801919233652
1290,216,1506,0.10590043145740786
1293,215,1508,0.10589467038169026
1289,213,1502,0.10588354008539402
1299,216,1515,0.10588219546538355
1282,217,1499,0.10585968873882055
1283,215,1498,0.10587552010439236
1283,213,1496,0.10588765372301236
1281,206,1487,0.10589873320434527
1281,206,1487,0.10591325744273644
1287,205,1492,0.10592722507981843
1299,214,1513,0.1059253254127556
1296,213,1509,0.10589867461061996
1278,208,1486,0.10588023729253586
1288,213,1501,0.10590444851449117
1281,212,1493,0.10590445270084206
1294,216,1510,0.1059206408067201
1291,217,1508,0.10590657338653928
1289,212,1501,0.10589963885703339
1280,210,1490,0.10589798054858537
1281,212,1493,0.10591697574238496
1292,218,1510,0.10593315249241134
1299,217,1516,0.10592341121650356
1307,213,1520,0.10589918949077975
1318,216,1534,0.10586098901231807
1310,209,1519,0.10580159147682643
1292,208,1500,0.10576408460315732
1296,203,1499,0.1057691442640391
1276,215,1491,0.10576548979985002
1272,214,1486,0.10580607544573084
1282,220,1502,0.10585217883297966
1270,218,1488,0.10587193626843419
1274,224,1498,0.10591654943335121
1274,228,1502,0.10594846950957072
1285,228,1513,0.10597759722598742
1283,220,1503,0.10597918297821735
1286,219,1505,0.10598491833218276
1274,221,1495,0.10598323994814429
1275,221,1496,0.10600828746090903
1277,218,1495,0.1060295378335432
1286,216,1502,0.10604617280756563
1272,217,1489,0.10604003006950101
1284,222,1506,0.10606584725277124
1284,226,1510,0.1060645774784563
1272,224,1496,0.10606183792008704
1269,228,1497,0.10608561696595174
1266,236,1502,0.10611528058454273
1261,232,1493,0.10614917324176627
1276,238,1514,0.10619244622558494
1270,231,1501,0.1061996888567908
1268,235,1503,0.10621950185958387
1272,235,1507,0.10624262839546851
1274,238,1512,0.10625455793587403
1268,235,1503,0.10626177100475777
1265,242,1507,0.10628166259334522
1261,239,1500,0.10630750505894535
1252,242,1494,0.10634054386269635
1244,239,1483,0.10639007801083764
1249,245,1494,0.1064544322690454
1254,248,1502,0.10650340583335507
1251,248,1499,0.10653685023962406
1258,246,1504,0.10657461077614191
1245,244,1489,0.10659400986536652
1242,246,1488,0.10664221774311876
1242,252,1494,0.10669409294762401
1236,250,1486,0.10674182172370056
1238,250,1488,0.10679924862341501
1247,254,1501,0.10684695961707018
1247,251,1498,0.10687044057001172
1248,257,1505,0.10689298834885123
1251,261,1512,0.10690995852795519
1240,259,1499,0.10691930709844037
1245,258,1503,0.10695199054176757
1252,257,1509,0.10697091428297803
1245,257,1502,0.10697235555819805
1241,259,1500,0.10698850174928343
1244,264,1508,0.10701281648203366
1236,260,1496,0.10702855677207614
1231,261,1492,0.10706123751302644
1236,257,1493,0.1071016152326985
1222,254,1476,0.10712824965619
1232,261,1493,0.10718342801509778
1232,262,1494,0.10721195032003748
1230,265,1495,0.10723828344219054
1233,270,1503,0.1072663054635915
1230,267,1497,0.1072846033881243
1230,273,1503,0.10730831027872377
1213,271,1484,0.10733003934189508
1217,272,1489,0.10738847374788868
1217,265,1482,0.10743233042274085
1216,268,1484,0.10747293263797025
1223,276,1499,0.10751189003159638
1237,272,1509,0.10753338965243182
1224,273,1497,0.10752172894843501
1226,276,1502,0.10753971681376993
1220,271,1491,0.10755027459142262
1217,272,1489,0.10757314308103318
1222,273,1495,0.10760067326238143
1224,273,1497,0.10761482625650728
1223,280,1503,0.10762390776998529
1215,281,1496,0.10763453038044045
1240,281,1521,0.10766180855087867
1229,278,1507,0.10763041461830568
1229,281,1510,0.10762594671679607
1221,278,1499,0.10762114873047487
1213,278,1491,0.10763583998896337
1216,278,1494,0.10766686339379987
1217,281,1498,0.10768886346179184
1211,285,1496,0.10770681662666515
1217,287,1504,0.1077376735065192
1225,286,1511,0.10775325248956837
1235,285,1520,0.10774960354828668
1222,282,1504,0.10772379459683927
1225,282,1507,0.10772920773153302
1217,287,1504,0.10772710973429112
1217,280,1497,0.10774401105875399
1217,279,1496,0.10775942186769782
1226,288,1514,0.10777458851256604
1223,289,1512,0.10776752300660533
1210,291,1501,0.10776750352567166
1212,290,1502,0.10779680488510003
1213,291,1504,0.10781892138628976
1195,285,1480,0.10783636976791681
1198,287,1485,0.10789241061128979
1200,291,1491,0.10793733127447705
1208,292,1500,0.10797518941695775
1211,292,1503,0.10799244058074209
1201,301,1502,0.10800166446612046
1202,306,1508,0.10803366944006502
1189,305,1494,0.10806142842240984
1189,302,1491,0.10811570339625835
1184,300,1484,0.1081649454642251
1185,301,1486,0.10822021550970407
1192,307,1499,0.10827019224571281
1190,310,1500,0.10830212673089648
1199,312,1511,0.1083355658556149
1203,312,1515,0.10834733935336228
1187,311,1498,0.1083490814219126
1190,311,1501,0.10838660959274903
1187,316,1503,0.10841450807557033
1183,317,1500,0.10844781578729744
1187,318,1505,0.10848732704691148
1182,323,1505,0.10851461672343522
1175,325,1500,0.10855181136807132
1175,322,1497,0.10860140825515721
1176,327,1503,0.10864662302744964
1168,328,1496,0.10868565219776138
1177,330,1507,0.10873983821184936
1161,333,1494,0.1087707019421148
1153,341,1494,0.1088367772710367
1148,342,1490,0.10891567210719579
1141,348,1489,0.10899866894810809
1150,354,1504,0.10909224857534859
1157,351,1508,0.10915797470457861
1149,350,1499,0.1092031558733714
1148,352,1500,0.10926416235246673
1150,351,1501,0.10932133755436642
1138,351,1489,0.10937001455682545
1136,345,1481,0.10944156670754712
1145,345,1490,0.10951232060173614
1148,345,1493,0.1095576769163895
1141,347,1488,0.10959189316194383
1151,353,1504,0.10963980791971904
1146,353,1499,0.10966131729863923
1151,356,1507,0.10969160685498253
1153,356,1509,0.10970742443494032
1155,353,1508,0.10971852970448502
1150,352,1502,0.10972354436121941
1158,352,1510,0.10973851482613785
1154,352,1506,0.10973427012414694
1145,354,1499,0.10973957797243489
1131,356,1487,0.1097652189214979
1138,355,1493,0.10982035220361663
1151,351,1502,0.10985623219290282
1147,351,1498,0.10986038733033855
1148,353,1501,0.10987394319741682
1149,347,1496,0.10988421289467559
1148,350,1498,0.10989081934523508
1137,352,1489,0.10989841709678164
1129,354,1483,0.10993090038888687
1137,355,1492,0.1099783329878974
1141,353,1494,0.11000305442566966
1143,351,1494,0.11001712394759902
1149,354,1503,0.11002611158724111
1134,347,1481,0.11001964367877218
1146,353,1499,0.1100465725673411
1153,359,1512,0.11004512813516903
1163,354,1517,0.11002757264020172
1160,353,1513,0.10998852689811389
1156,345,1501,0.10995785854951726
1155,343,1498,0.10993855943027572
1161,347,1508,0.1099222229434353
1164,347,1511,0.10989335600598445
1161,355,1516,0.10985901897094134
1167,355,1522,0.10983414243916093
1160,350,1510,0.10979834812828507
1161,347,1508,0.10978163587425431
1158,348,1506,0.1097644313027137
1157,355,1512,0.10975500805543988
1152,353,1505,0.10974798774446516
1151,353,1504,0.10975288010350877
1150,358,1508,0.10975946749413872
1145,353,1498,0.10976736128137211
1140,350,1490,0.1097865352670959
1144,352,1496,0.10981606843877408
1145,351,1496,0.10983338162700511
1144,350,1494,0.1098462134214871
1145,348,1493,0.10985975367226779
1145,351,1496,0.10986987887766742
1153,348,1501,0.1098799029846817
1136,354,1490,0.10987221018776423
1127,358,1485,0.10990279771847765
1134,354,1488,0.10995074369135238
1134,355,1489,0.10997965356519131
1118,357,1475,0.11000614671126446
1117,357,1474,0.11006613535197633
1123,357,1480,0.11012231606980044
1123,351,1474,0.11016072256820948
1142,350,1492,0.11019652233791817
1146,355,1501,0.1101865736396725
1140,355,1495,0.11016812068990528
1134,353,1487,0.11016530402625514
1127,353,1480,0.11017585619437847
1129,353,1482,0.11020222165798152
1130,360,1490,0.11022180277332459
1131,357,1488,0.11023638299397985
1136,355,1491,0.1102478599620805
1126,363,1489,0.11024681832168941
1130,369,1499,0.1102690627159857
1130,364,1494,0.11028011447388117
1140,361,1501,0.11029000883052938
1134,354,1488,0.11027616698829583
1151,352,1503,0.11027768990305559
1158,351,1509,0.11023985101901493
1154,352,1506,0.11019023653315414
1159,359,1518,0.11015329747313465
1147,362,1509,0.11010871116604579
1154,356,1510,0.11009490551047764
1149,362,1511,0.11006643686822262
1155,357,1512,0.11005199404602894
1143,356,1499,0.11002645170057619
1152,359,1511,0.11003030694992538
1145,353,1498,0.1100137370722243
1145,356,1501,0.11001485269712397
1144,352,1496,0.11001551234903222
1146,353,1499,0.11001966098683244
1149,352,1501,0.11001791252701558
1150,355,1505,0.11000897962810356
1151,355,1506,0.1099983796036981
1146,359,1505,0.10998519758598169
1134,362,1496,0.10998448510326765
1139,367,1506,0.11001132699125377
1142,366,1508,0.11002383409007926
1138,359,1497,0.11002900022904344
1137,358,1495,0.11004191768949113
1134,359,1493,0.11005651508038244
1146,357,1503,0.11007582150647571
1143,362,1505,0.11006500640073674
1129,354,1483,0.11006287723730555
1151,352,1503,0.1100935041210177
1157,355,1512,0.11007036942888532
1139,354,1493,0.11003448078704015
1148,358,1506,0.11004231879145152
1140,358,1498,0.11002894056667521
1135,353,1488,0.11003461690953398
1139,361,1500,0.11005147064289166
1139,363,1502,0.11005782572373547
1126,362,1488,0.1100641144303308
1131,368,1499,0.11009975844654984
1138,365,1503,0.11012213189807571
1125,366,1491,0.11012666305361908
1128,368,1496,0.11016020408199743
1135,367,1502,0.11018421796859475
1135,369,1504,0.11019007906965048
1121,372,1493,0.1101958976190031
1124,373,1497,0.11023377771294132
1122,375,1497,0.11026209131850795
1132,383,1515,0.11029244088630272
1120,380,1500,0.11029895109144702
1116,383,1499,0.11033282668855343
1131,381,1512,0.11037327109911
1127,383,1510,0.11037678672136643
1132,378,1510,0.11038834874741152
1138,378,1516,0.11038777416127267
1131,384,1515,0.11037498848117419
1139,379,1518,0.11037909620229008
1133,380,1513,0.11036475444607888
1132,384,1516,0.11036591193621934
1125,385,1510,0.11036939236391972
1125,378,1503,0.11038897317106261
1115,380,1495,0.11040761523268099
1110,388,1498,0.1104475345840174
1104,384,1488,0.11049571655968371
1105,396,1501,0.11055308182078846
1098,402,1500,0.11060363349483687
1101,399,1500,0.11066614511502003
1099,403,1502,0.11071601526724571
1099,411,1510,0.11076721011332488
1102,407,1509,0.11081393287414343
1095,398,1493,0.11085105142934162
1087,403,1490,0.11090220142766674
1089,406,1495,0.11096711140180492
1078,410,1488,0.11102439221896802
1086,411,1497,0.11110127111813028
1096,413,1509,0.11115361146070445
1081,413,1494,0.11117900666594752
1077,411,1488,0.11123710652534363
1080,411,1491,0.11130032288132717
1083,405,1488,0.11135207765829254
1090,412,1502,0.11139222909438519
1091,416,1507,0.11141391351258893
1095,414,1509,0.11143103090052202
1097,415,1512,0.11143801863862837
1086,419,1505,0.11144030943731092
1074,419,1493,0.11146800536735575
1075,423,1498,0.1115211810508579
1066,427,1493,0.11156841680430896
1070,425,1495,0.11163276084100074
1067,424,1491,0.11168255229155839
1077,427,1504,0.11173504893835087
1085,431,1516,0.11176008993902657
1077,433,1510,0.1117647843341466
1070,435,1505,0.11178819995647117
1067,432,1499,0.11182649946105454
1071,435,1506,0.11186847761308033
1073,425,1498,0.11189847085753968
1076,431,1507,0.11192170539238983
1075,427,1502,0.11193606516474842
1072,423,1495,0.11195172718706498
1086,416,1502,0.11197305073867682
1083,418,1501,0.11195996314335531
1079,420,1499,0.11195532391677857
1063,421,1484,0.11196050754131086
1070,423,1493,0.11200330838277582
1074,423,1497,0.11202623562285537
1073,414,1487,0.1120372374673638
1072,419,1491,0.11204933235888305
1080,416,1496,0.11206386917067299
1086,423,1509,0.11205847964140947
1088,425,1513,0.11203985214835545
1090,426,1516,0.11201803434189848
1079,423,1502,0.1119938410887886
1077,427,1504,0.11199554283106235
1072,424,1496,0.11200168670305001
1074,418,1492,0.11201817797869314
1068,418,1486,0.11202967686988499
1065,418,1483,0.1120529899634883
1061,419,1480,0.11207970683306977
1070,427,1497,0.11211371475896438
1078,419,1497,0.11212493457312632
1080,419,1499,0.11211694861662184
1073,416,1489,0.11210447362847908
1081,420,1501,0.11210941818494571
1077,422,1499,0.11209590448580652
1077,428,1505,0.11209284023881233
1075,426,1501,0.11209155643805115
1077,422,1499,0.11209544846945003
1071,429,1500,0.11209421908699622
1069,424,1493,0.11210681179560852
1069,429,1498,0.11212335687543275
1077,428,1505,0.11213816078901172
1079,422,1501,0.11213325165678636
1078,423,1501,0.11212470211933147
1079,423,1502,0.1121182547259206
1080,426,1506,0.11211082450419838
1077,425,1502,0.11210187348546267
1069,436,1505,0.11210105370937569
1084,434,1518,0.11211867200979586
1076,436,1512,0.1121004235509166
1059,445,1504,0.11210219400550347
1056,446,1502,0.11214369390849384
1059,442,1501,0.11218890829789491
1057,439,1496,0.11222413011351184
1065,429,1494,0.11226085312138653
1059,431,1490,0.11227670969099289
1062,431,1493,0.1123043782755521
1076,441,1517,0.11232235677028203
1066,446,1512,0.11230839140025811
1067,445,1512,0.1123187714705999
1071,446,1517,0.11232620077373873
1070,451,1521,0.11232446649646993
1067,446,1513,0.11232670126873753
1060,450,1510,0.11233584909564157
1064,447,1511,0.11236094139816116
1067,446,1513,0.11237547108192764
1058,441,1499,0.11238182655711598
1060,436,1496,0.11240909624609109
1061,447,1508,0.11242901037298333
1074,451,1525,0.11244501868507296
1068,451,1519,0.11242966736333891
1069,446,1515,0.11243018258720078
1057,443,1500,0.11242850096430825
1053,442,1495,0.11245454698899024
1064,448,1512,0.1124862075042654
1046,454,1500,0.11249027475113586
1052,459,1511,0.11253531871510145
1052,459,1511,0.11256266716586268
1050,463,1513,0.11258923627485073
1048,464,1512,0.11261863004458467
1053,455,1508,0.11265081303057453
1045,460,1505,0.11266822540402498
1050,455,1505,0.11270396309070765
1043,463,1506,0.11272648002132314
1030,467,1497,0.11276360653773526
1037,466,1503,0.11282815908285272
1037,464,1501,0.1128708900856601
1034,461,1495,0.11290929173666196
1049,457,1506,0.11295127553440391
1045,459,1504,0.11295573867084097
1034,463,1497,0.11296893728366265
1034,464,1498,0.11300538675873789
1039,468,1507,0.11303901566004321
1037,464,1501,0.11305796276137002
1035,469,1504,0.11307978052792332
1036,460,1496,0.11310463142540658
1034,470,1504,0.11312651175729567
1030,478,1508,0.11315211907648387
1029,473,1502,0.11318488840488715
1033,474,1507,0.11321737920613945
1032,472,1504,0.11323802913226498
1029,471,1500,0.1132596972592192
1027,479,1506,0.11328758551462532
1029,485,1514,0.11331827066522111
1034,487,1521,0.11334288122906847
1018,484,1502,0.11335500496023969
1024,475,1499,0.11340208326938025
1024,481,1505,0.1134312338590887
1014,480,1494,0.11345812769406653
1015,485,1500,0.11350609822181434
1018,488,1506,0.11354685776036653
1029,484,1513,0.11357784976777795
1033,482,1515,0.11358123971924555
1035,483,1518,0.11357388030264502
1031,484,1515,0.11356339907130727
1014,490,1504,0.1135623176644229
1017,491,1508,0.11360046095599015
1028,493,1521,0.11362922309926478
1033,490,1523,0.11363012007710377
1029,495,1524,0.11361906432333957
1023,497,1520,0.11361859423894981
1020,498,1518,0.11363352583878567
1017,501,1518,0.11365445336555029
1016,510,1526,0.1136811305761412
1016,499,1515,0.11370865568594894
1015,486,1501,0.11373347831451058
1017,497,1514,0.11375849754575725
1016,495,1511,0.11377587809134203
1021,494,1515,0.11379424813343189
1013,486,1499,0.11379957318064257
1007,490,1497,0.1138222131353817
1008,492,1500,0.11385691817098617
1019,490,1509,0.11388736507596052
1020,486,1506,0.11388930333794944
1012,493,1505,0.11388905315253822
1012,489,1501,0.11390730101825276
1010,490,1500,0.11392425819064511
1011,492,1503,0.11394539927167457
1024,490,1514,0.11396440221250526
1014,486,1500,0.11395224644502079
1023,493,1516,0.11396299559094807
1003,491,1494,0.11395205364450668
1007,491,1498,0.11398917521715728
1011,498,1509,0.11401401828487828
1006,508,1514,0.11402732868721774
1003,509,1512,0.11405230682052768
992,498,1490,0.11408335953085685
1003,503,1506,0.11413657584119807
996,495,1491,0.11415972693018901
988,494,1482,0.11419847565029972
993,498,1491,0.11425322284040065
987,512,1499,0.11429268343089838
989,515,1504,0.11434337351531763
987,510,1497,0.11438573166980918
989,512,1501,0.11442829633434265
988,508,1496,0.11446239372486977
985,509,1494,0.11449673108151481
994,508,1502,0.11453593151831516
1000,510,1510,0.1145517276088643
988,510,1498,0.11455270527748268
991,518,1509,0.11458221394184707
983,526,1509,0.11460317081702279
975,532,1507,0.1146415514321987
969,524,1493,0.11469696271853812
978,524,1502,0.11476180361866593
960,523,1483,0.11480121210267075
970,530,1500,0.11488046683401518
966,535,1501,0.11493102478742453
973,536,1509,0.11498730527542189
970,533,1503,0.11502255411895089
968,534,1502,0.11506258482984358
957,535,1492,0.11510482983090861
960,535,1495,0.11517024226233413
951,528,1479,0.11522313826685156
962,546,1508,0.11529224495732154
959,543,1502,0.11533100939220621
947,551,1498,0.1153745172649454
961,551,1512,0.11544254761030821
956,547,1503,0.11547342920335239
965,554,1519,0.11551334517536845
967,545,1512,0.11552847630147917
960,544,1504,0.11553844161508409
965,548,1513,0.11556338667111547
961,538,1499,0.11557362836982503
967,539,1506,0.11559469623497674
964,542,1506,0.11560019703587322
970,543,1513,0.11561237981179691
966,544,1510,0.11561216193499103
958,543,1501,0.11561960511884899
951,550,1501,0.11564565805369482
949,555,1504,0.11568641053153225
950,547,1497,0.11572861357338676
958,553,1511,0.11576418963932596
965,545,1510,0.11577674047452431
964,551,1515,0.11577082814400062
959,547,1506,0.11576703099166724
954,551,1505,0.11577472319420372
957,553,1510,0.11579228258162715
959,550,1509,0.11580216904321144
945,548,1493,0.11580739909596925
956,546,1502,0.11584546016474315
954,553,1507,0.11585459628570619
960,557,1517,0.1158682327123578
954,548,1502,0.11586626933135101
946,552,1498,0.11587794712063001
960,552,1512,0.11590805240639107
951,548,1499,0.115903689480397
957,552,1509,0.11592165049339627
959,544,1503,0.11592423423458349
966,543,1509,0.11592207019377714
978,534,1512,0.11590301472260797
979,536,1515,0.11585695488941013
975,535,1510,0.1158116964675889
984,536,1520,0.11577947721512478
976,537,1513,0.11572765608782351
962,546,1508,0.11569841379916411
957,547,1504,0.11570453127169199
944,546,1490,0.11572266524322262
954,545,1499,0.11576898483645037
948,542,1490,0.11578751104602544
957,544,1501,0.11581961665741894
953,546,1499,0.11582759963925791
951,545,1496,0.11584503021581646
938,547,1485,0.11586673727594668
948,553,1501,0.11591633118594986
940,559,1499,0.11593702363592776
942,552,1494,0.11597488646729279
942,557,1499,0.11600564688637544
941,552,1493,0.11603399556319381
950,554,1504,0.11606229213242618
964,554,1518,0.11606570346059106
958,561,1519,0.11603598468351722
957,559,1516,0.1160220171675343
948,555,1503,0.11601145974074242
944,565,1509,0.11602456843677465
937,568,1505,0.11604629821409372
939,567,1506,0.11608171900699152
947,576,1523,0.1161104736760397
948,575,1523,0.11611753417240532
959,577,1536,0.11612289334555242
960,572,1532,0.11610212012049764
952,572,1524,0.1160811922535838
940,570,1510,0.11608084857845075
941,568,1509,0.11610796985185452
951,565,1516,0.11613133094153422
951,570,1521,0.1161289666344852
943,564,1507,0.11612748393989104
933,568,1501,0.11614566809963624
945,576,1521,0.11618637242681648
923,588,1511,0.11619591488777442
914,585,1499,0.11625666864683332
909,583,1492,0.11633386747604144
919,591,1510,0.11641709628627658
923,580,1503,0.11647076431222586
927,578,1505,0.1165090073539292
931,579,1510,0.11653625217768916
929,588,1517,0.11655216200240265
922,588,1510,0.11657206655344099
911,584,1495,0.11660758376331852
913,587,1500,0.11666618829626993
907,594,1501,0.11671562263239955
901,592,1493,0.11677474026295606
894,593,1487,0.11684337776496281
904,591,1495,0.11692353184554145
906,588,1494,0.11697320745331709
904,596,1500,0.11701593231086514
899,594,1493,0.11705925060375051
898,598,1496,0.1171116058779949
902,605,1507,0.1171643242795393
903,597,1500,0.1172042554032287
908,595,1503,0.11724016546731338
915,593,1508,0.11726302012694484
914,600,1514,0.11726763220412063
910,600,1510,0.1172729379602572
909,595,1504,0.1172876251790813
916,586,1502,0.1173026395987387
918,590,1508,0.11729964658192088
926,589,1515,0.11729290703553602
913,592,1505,0.11726928615669781
923,592,1515,0.11727848452702401
912,587,1499,0.11726233534552614
910,592,1502,0.11727570771227473
905,590,1495,0.1172935355378424
896,598,1494,0.11732160731837211
907,595,1502,0.11736668710297113
905,593,1498,0.11738128062725714
904,594,1498,0.11740005109168546
905,603,1508,0.11741906224577871
896,612,1508,0.11743416689809061
900,612,1512,0.11746991475695902
907,610,1517,0.11749412248460535
912,615,1527,0.11750011638375277
901,612,1513,0.11749374833211594
898,611,1509,0.11751458701766009
897,598,1495,0.11753999790947903
897,600,1497,0.11756470207916898
894,612,1506,0.11758788890217019
891,606,1497,0.11761754695577029
883,608,1491,0.11765399099872625
897,613,1510,0.11770863643550566
903,612,1515,0.11772574393645709
