1363,29,1392,0.13584152462252586
889,609,1498,0.11772772947241567
884,606,1490,0.11776312220439593
892,614,1506,0.11780827931492119
896,619,1515,0.11783061439749791
892,620,1512,0.11784120146318693
886,620,1506,0.11785994433909225
890,615,1505,0.1178920861966084
887,613,1500,0.11791405363892374
894,617,1511,0.1179415106769029
898,611,1509,0.11794967071661613
891,620,1511,0.1179482164897119
893,615,1508,0.11796423924012074
889,625,1514,0.11797610710705793
887,621,1508,0.11799758778324078
887,623,1510,0.11802353866908774
871,624,1495,0.11804720315274668
865,617,1482,0.11810685617472633
869,621,1490,0.11817743705778733
884,624,1508,0.11823312674826601
872,633,1505,0.11824992860902267
870,634,1504,0.1182925714459719
881,633,1514,0.11833844814230038
861,628,1489,0.11835429569252234
860,639,1499,0.11841629441512361
864,634,1498,0.1184752099707806
862,632,1494,0.1185200929488951
849,629,1478,0.11856818338582087
858,627,1485,0.11864353259404851
864,641,1505,0.11869157536974942
857,645,1502,0.11872244183384793
858,645,1503,0.11876758525246668
850,645,1495,0.1188070217936741
852,649,1501,0.11886179595211695
854,649,1503,0.11890709460743686
847,650,1497,0.11894611846758288
846,646,1492,0.11899847175695971
841,656,1497,0.11905016176186986
847,649,1496,0.11910957925153902
845,655,1500,0.1191499235120056
824,651,1475,0.11919243656975052
842,659,1501,0.11928184503052985
846,649,1495,0.11932211852885016
846,658,1504,0.1193493583776364
852,662,1514,0.11937578996858324
850,661,1511,0.11938590204316242
845,660,1505,0.11939962493253663
836,654,1490,0.1194233415124269
839,651,1490,0.1194683129147112
837,654,1491,0.11950292168416694
841,658,1499,0.11953966468527699
844,665,1509,0.11956416339682552
833,668,1501,0.11957919009575903
835,676,1511,0.1196204384747222
841,676,1517,0.11965543567552793
826,672,1498,0.11967309290860484
825,674,1499,0.11972702966883621
824,679,1503,0.11977886552211998
821,675,1496,0.11982939412766555
830,674,1504,0.11988186062390546
821,673,1494,0.11990855523730348
824,681,1505,0.11995523443007677
827,681,1508,0.11999080276358196
820,682,1502,0.12001726102127669
824,689,1513,0.12005871143407662
821,688,1509,0.12008792457849538
822,692,1514,0.12012197904447079
812,690,1502,0.12015260695985429
815,691,1506,0.12020373965671506
819,682,1501,0.12024362175031847
820,683,1503,0.12027166739066454
810,681,1491,0.1202946500834105
815,679,1494,0.12033836764028226
821,677,1498,0.12036807631134767
824,672,1496,0.12038206442540784
826,684,1510,0.12038791241515287
820,684,1504,0.12038911222067629
819,686,1505,0.12040537327035601
824,688,1512,0.12042392227646193
819,692,1511,0.12042973240387683
810,685,1495,0.12044707557044544
818,685,1503,0.12048298254776295
814,680,1494,0.12049778162665564
826,680,1506,0.12052154679360996
813,677,1490,0.1205157848387885
811,683,1494,0.12054188299618071
805,685,1490,0.12057070131047293
809,691,1500,0.12061281913619926
807,698,1505,0.1206416473771706
810,692,1502,0.12067329507793709
813,690,1503,0.12069507203479742
815,693,1508,0.12070796470322775
816,695,1511,0.12071522068563421
809,692,1501,0.12072081838257116
805,697,1502,0.12074298542978223
812,705,1517,0.12077433085070144
806,701,1507,0.12078754490075654
804,707,1511,0.12081301603171546
802,706,1508,0.12084130227472901
794,702,1496,0.1208717738855106
788,709,1497,0.12092080083355843
795,708,1503,0.12098276546998289
795,714,1509,0.12102182619598817
786,717,1503,0.12105920465251493
783,719,1502,0.12111423660921307
782,719,1501,0.12117193724997642
779,722,1501,0.12122797816327491
781,719,1500,0.12128770653313126
786,713,1499,0.12133763937654152
789,717,1506,0.1213717103632811
790,721,1511,0.12139407248074548
774,704,1478,0.12141226766036615
770,712,1482,0.12146904321829244
767,727,1494,0.12153162275152972
769,720,1489,0.12159612045807026
775,716,1491,0.12165104391497987
770,711,1481,0.12168715767798843
782,716,1498,0.12173223598999709
776,717,1493,0.1217455945686822
781,709,1490,0.12177285852936964
778,718,1496,0.12178555287150417
780,710,1490,0.12180440243495366
775,721,1496,0.12181893310255887
779,711,1490,0.12184383461009958
777,717,1494,0.12185817162207453
777,715,1492,0.12187815365755643
782,714,1496,0.12189674352052127
783,715,1498,0.12190142471415247
787,725,1512,0.12190281750679768
782,718,1500,0.12189462456730418
794,713,1507,0.12189763523957907
799,717,1516,0.12187216358353721
779,715,1494,0.12183857766529485
778,716,1494,0.12185494860120212
782,723,1505,0.1218722467903072
777,721,1498,0.12187887930765712
772,724,1496,0.12189791298642082
776,735,1511,0.12192697039683482
766,736,1502,0.12194376399911244
764,734,1498,0.12198416902395672
759,739,1498,0.12202649735768553
767,745,1512,0.12207853571636808
773,736,1509,0.12210761353770985
773,745,1518,0.12211952156324667
763,743,1506,0.12213127933462563
763,742,1505,0.12216758287617523
764,737,1501,0.12220046407113039
766,734,1500,0.12222853934497449
775,713,1488,0.12224951541997395
770,719,1489,0.1222479699612148
768,725,1493,0.12225975546157156
771,732,1503,0.12227611054556657
773,732,1505,0.12228274322707383
770,733,1503,0.12228319651201033
769,736,1505,0.12229031562770083
776,728,1504,0.12229839043901439
776,734,1510,0.12228873500171471
775,735,1510,0.12227712843507516
769,726,1495,0.12227062081611066
760,732,1492,0.12227890063890082
755,740,1495,0.12230709481192896
758,746,1504,0.12234669784464419
765,741,1506,0.12237631719150312
764,738,1502,0.12238655139220796
763,737,1500,0.12239849545097786
769,741,1510,0.12241105072687324
776,738,1514,0.12240799007457738
771,733,1504,0.12238700808526039
767,729,1496,0.12237916931513666
770,739,1509,0.12238186398354778
766,733,1499,0.12237599142876246
760,740,1500,0.12238119383517315
758,746,1504,0.12240124555682366
750,751,1501,0.12242678382151861
745,760,1505,0.12247080847238756
748,747,1495,0.12252375162433546
749,755,1504,0.12256430185461689
749,756,1505,0.12259923997341218
758,757,1515,0.12263291747513502
760,747,1507,0.12263948802295734
755,754,1509,0.122640871953491
749,743,1492,0.12265463003588778
752,754,1506,0.12268284496895411
752,740,1492,0.12270187144736103
753,746,1499,0.12271917199168014
754,745,1499,0.12273098437898312
752,747,1499,0.12274060565756667
753,754,1507,0.12275180202710562
755,752,1507,0.1227595468602538
754,753,1507,0.12276246445078558
756,747,1503,0.1227682129276472
752,753,1505,0.1227674863753207
753,757,1510,0.12277789848720694
752,758,1510,0.12278556195976943
746,756,1502,0.12279453638376239
748,754,1502,0.12281784910260303
733,757,1490,0.12283527124038468
738,771,1509,0.12288866647290668
731,772,1503,0.12292542966709386
745,779,1524,0.12297689349038887
736,773,1509,0.12299114481946745
744,777,1521,0.12302558669267938
737,782,1519,0.1230378299917951
737,777,1514,0.12306662609265182
739,775,1514,0.12309316409902876
731,764,1495,0.12311295796818184
736,770,1506,0.12315174135883435
733,772,1505,0.12317445059961535
733,775,1508,0.12320233820782839
727,774,1501,0.12322835425878884
726,767,1493,0.12326755018175667
721,783,1504,0.12330605285422522
725,787,1512,0.12335358701582586
724,782,1506,0.12338873893671845
732,774,1506,0.12342274352623797
739,777,1516,0.12343448862138175
732,761,1493,0.12342802110899102
743,759,1502,0.12343732448452974
740,760,1500,0.12341885539457148
741,765,1506,0.12340823237161891
737,765,1502,0.12339630469900124
740,763,1503,0.12339419355873585
736,762,1498,0.12338423530961345
739,761,1500,0.12338589049676099
745,767,1512,0.12337932229482566
749,772,1521,0.12335739940258343
750,766,1516,0.12332843677525894
739,764,1503,0.12330052542023019
741,763,1504,0.12330257165283974
746,768,1514,0.12329927034470402
757,763,1520,0.12328466579923454
754,772,1526,0.12324438644733231
736,772,1508,0.12321447783814449
737,770,1507,0.12323187743289278
731,757,1488,0.12324643049905147
735,758,1493,0.1232740607645616
730,760,1490,0.12328977558282248
726,770,1496,0.1233169845465493
733,781,1514,0.12335251095801755
733,776,1509,0.12336921360321915
727,780,1507,0.12338447026915735
733,768,1501,0.12341395209165353
728,770,1498,0.12342681452771952
731,770,1501,0.12345145902682025
729,784,1513,0.1234666693462753
724,786,1510,0.12348694795961769
715,780,1495,0.12351695714873395
719,771,1490,0.12356692442386098
726,781,1507,0.12360376534305213
721,784,1505,0.12362058117736865
724,787,1511,0.12364618562743517
731,790,1521,0.12366253881511186
738,793,1531,0.12365990428764541
738,804,1542,0.12364054666220588
734,789,1523,0.12362275226113155
729,789,1518,0.12361601799692991
721,789,1510,0.12362217033008312
723,798,1521,0.12364708075245584
721,798,1519,0.1236652376781884
726,791,1517,0.12368653802914358
713,793,1506,0.12369337522860667
718,785,1503,0.1237305837467477
717,782,1499,0.12375478797768018
713,787,1500,0.12377927123823061
719,789,1508,0.12381180455177229
724,783,1507,0.12382654754815267
728,790,1518,0.1238294359038836
724,790,1514,0.12382221917774844
719,794,1513,0.12382573240840562
720,793,1513,0.12384072950961159
718,799,1517,0.12385271112250734
721,791,1512,0.12386802185918601
713,791,1504,0.12387472957563044
708,789,1497,0.1239012713236266
707,792,1499,0.12393844711769646
714,797,1511,0.12397463491034033
703,801,1504,0.1239917136149289
713,796,1509,0.12403552228889676
714,789,1503,0.12405126154119273
718,790,1508,0.12406369981164214
723,789,1512,0.12406586291237719
707,784,1491,0.12405436063375312
707,780,1487,0.12408275872531295
714,790,1504,0.1241086219794007
711,792,1503,0.12411464693020652
703,787,1490,0.12412762091639463
701,791,1492,0.12415950831083052
702,787,1489,0.12419499263279897
699,796,1495,0.12422449245699302
708,791,1499,0.12425997701861892
706,792,1498,0.12426971337681156
712,792,1504,0.12428439797403242
715,790,1505,0.12428310453113232
713,793,1506,0.12427373501263887
707,787,1494,0.12426940377735156
712,791,1503,0.12427966155316404
720,787,1507,0.12427705169453024
705,787,1492,0.12425521281631294
698,786,1484,0.12427061616242088
699,789,1488,0.12430200071882083
703,791,1494,0.12432835535447026
702,796,1498,0.12434315407494534
703,799,1502,0.12436056221678939
710,806,1516,0.12437467941094851
712,805,1517,0.12437025274390015
709,808,1517,0.12436036384192123
707,805,1512,0.12435840179220221
720,800,1520,0.12436132119627358
718,795,1513,0.12433318612889688
715,800,1515,0.12431224666796979
715,796,1511,0.12429993445074902
709,805,1514,0.12428993311018538
702,802,1504,0.12429524776895202
691,815,1506,0.12431817402046275
691,811,1502,0.12436816800864182
689,807,1496,0.12441357254851657
697,816,1513,0.12446120647380074
699,824,1523,0.1244864668146187
688,815,1503,0.12450525168863912
684,820,1504,0.1245504796758036
683,813,1496,0.12460184017430195
681,813,1494,0.12465347952985012
677,813,1490,0.12470695882495886
679,831,1510,0.124765716651928
685,832,1517,0.12481467977164369
684,828,1512,0.1248449802526411
683,822,1505,0.12487662619148227
680,834,1514,0.12490713749844944
681,817,1498,0.12494270814927688
678,816,1494,0.1249735751072453
672,816,1488,0.1250098491002446
664,832,1496,0.12505839339382452
656,837,1493,0.125123009542336
656,836,1492,0.12520312994037916
647,838,1485,0.12527704810217083
655,838,1493,0.1253681811889178
662,836,1498,0.12543238390871433
662,849,1511,0.12547343118458598
661,851,1512,0.12551210344346525
655,846,1501,0.1255517766173804
647,841,1488,0.12560293402511225
652,852,1504,0.1256699420410526
646,849,1495,0.12571876780967897
644,847,1491,0.1257782330196142
646,856,1502,0.1258380768662702
643,861,1504,0.12588972012566502
644,866,1510,0.1259450210250215
637,862,1499,0.12599458897718324
631,862,1493,0.12605745855520437
636,860,1496,0.1261316434081782
635,868,1503,0.12618728534567475
640,870,1510,0.12623999446921644
635,871,1506,0.12627698973805818
628,884,1512,0.1263245731451926
630,889,1519,0.12638787312770025
626,898,1524,0.12644243397149021
628,897,1525,0.1265035830672456
623,886,1509,0.12655557827891503
624,891,1515,0.12661677663086496
619,894,1513,0.12667066182853792
624,885,1509,0.1267334153059527
623,881,1504,0.1267792652635608
622,884,1506,0.12682472034017134
620,887,1507,0.12687017183449267
623,884,1507,0.12691653982581383
623,889,1512,0.12695118753539492
617,889,1506,0.12698311347907365
610,876,1486,0.12702756700580412
622,883,1505,0.1270859800482229
617,874,1491,0.1271090988324157
621,884,1505,0.12714480338681586
625,888,1513,0.1271688740352795
624,889,1513,0.12718086884247862
629,887,1516,0.1271956616611947
625,889,1514,0.1271962633389758
616,880,1496,0.12720540305958206
616,878,1494,0.12723596299976478
618,877,1495,0.12726345821865886
619,882,1501,0.12728546294282464
617,888,1505,0.1273052562518482
615,896,1511,0.12732961298542564
613,886,1499,0.12735750859371464
615,883,1498,0.12738858229185449
619,879,1498,0.12741242263943525
617,893,1510,0.1274240745841776
609,907,1516,0.12744046475432877
606,911,1517,0.1274765017629286
599,901,1500,0.12751673658223003
608,905,1513,0.1275717034423666
606,904,1510,0.12759919816653603
596,894,1490,0.12762859041813
594,894,1488,0.127680799383011
600,893,1493,0.12773444310420923
595,894,1489,0.1277686555966841
592,897,1489,0.12781434782286585
600,901,1501,0.1278650357450546
591,922,1513,0.12789228061205649
597,927,1524,0.12794063493794547
598,917,1515,0.12797008620771846
587,910,1497,0.1279953060524591
592,910,1502,0.1280471312730425
592,910,1502,0.1280836280475637
589,912,1501,0.12811725010974118
589,905,1494,0.1281559647095635
584,902,1486,0.1281919135882805
586,917,1503,0.1282385544371806
588,933,1521,0.12827726530247513
585,924,1509,0.1283082095340886
584,931,1515,0.1283456496208212
594,935,1529,0.12838217982649242
587,922,1509,0.12839041841770457
583,909,1492,0.12841623428974697
587,913,1500,0.12845096079801302
589,917,1506,0.1284733732985617
592,913,1505,0.12848825028509814
596,925,1521,0.1284939797203475
596,922,1518,0.12848914513995727
590,913,1503,0.12848518009484272
585,928,1513,0.12849748438042322
582,941,1523,0.1285229236206647
586,945,1531,0.12855355460281237
583,934,1517,0.12857334010587196
587,941,1528,0.12859967546005652
588,940,1528,0.12861224863427692
587,936,1523,0.12862177345216586
577,932,1509,0.1286332464271428
575,935,1510,0.12867028421640858
568,937,1505,0.1287088374696751
573,937,1510,0.12876262285199336
571,932,1503,0.1287991978775032
570,933,1503,0.12883914033229046
567,939,1506,0.12888039309790753
561,948,1509,0.1289248613630347
560,949,1509,0.12898186574380205
559,956,1515,0.12903637747884122
561,952,1513,0.12909121267005144
561,954,1515,0.12913808967370616
564,950,1514,0.12918111770229085
566,957,1523,0.12921438559534454
566,954,1520,0.12924011792482035
569,960,1529,0.12926384205785035
566,961,1527,0.1292779647937406
561,965,1526,0.12929952705732006
558,963,1521,0.12933130848292912
561,957,1518,0.12936929182208184
561,950,1511,0.12939744537666684
555,957,1512,0.12942462102715593
558,962,1520,0.12946548289205437
552,949,1501,0.12949573461854583
554,939,1493,0.12953926844460376
552,944,1496,0.1295750501999054
548,949,1497,0.12961436519289296
552,949,1501,0.1296623322757414
548,961,1509,0.12969674820414237
549,968,1517,0.12974019559119437
548,961,1509,0.12977862387729072
545,958,1503,0.12981743211235436
550,961,1511,0.12986141013853555
551,963,1514,0.1298877973765583
548,950,1498,0.12990923054107215
541,960,1501,0.1299373739465702
533,975,1508,0.12998027310934884
532,971,1503,0.1300411517252058
532,972,1504,0.13009968421850793
535,972,1507,0.13015332724426382
543,956,1499,0.13019599115416353
544,959,1503,0.13021436129615047
540,968,1508,0.13023048088157713
540,973,1513,0.1302559460055941
545,968,1513,0.1302805854656673
555,965,1520,0.13028931657734025
545,973,1518,0.13027343486099255
537,973,1510,0.13028434882776163
543,967,1510,0.1303149438658809
550,966,1516,0.13032716519002382
553,959,1512,0.13032112103934615
549,960,1509,0.13030764293154204
536,961,1497,0.1303050298473631
541,964,1505,0.13033576881195616
547,973,1520,0.13035187319311303
537,967,1504,0.13035080554952408
537,972,1509,0.1303770729858565
535,981,1516,0.13040060674690582
538,976,1514,0.1304283682525452
540,972,1512,0.13044721726982553
538,964,1502,0.13046122677613853
542,970,1512,0.1304797150477939
537,972,1509,0.13048608259040342
536,961,1497,0.1305047592968558
531,975,1506,0.13052627219320903
529,961,1490,0.1305588651040784
526,976,1502,0.13059428610178664
524,967,1491,0.13063424101035598
521,979,1500,0.13067765317576976
525,991,1516,0.13072551577954247
529,996,1525,0.13075995159454679
523,985,1508,0.1307807951134909
517,982,1499,0.13081662222697665
515,981,1496,0.1308678583858829
520,977,1497,0.13092154260280575
519,1002,1521,0.1309597242729878
521,994,1515,0.1309982129416854
515,992,1507,0.13102893233502674
517,988,1505,0.13107514835620945
520,983,1503,0.13111290195470285
506,990,1496,0.1311410322481533
516,990,1506,0.13120324776735312
516,993,1509,0.13123513629967123
516,993,1509,0.13126389439904973
511,1007,1518,0.1312914837966224
513,1009,1522,0.13133128638508207
515,1007,1522,0.13136366093342602
506,1004,1510,0.1313880381846694
504,1011,1515,0.13143442525714572
507,1004,1511,0.1314831679753919
506,999,1505,0.1315212049503605
506,1005,1511,0.131559741200775
516,1007,1523,0.13159380114622252
517,997,1514,0.1315997249153793
520,1001,1521,0.1316037204839654
524,1000,1524,0.1315996411730846
527,1006,1533,0.13158608442660877
516,1012,1528,0.13156525660730736
528,1008,1536,0.13157325401727127
520,1013,1533,0.13155041257950578
513,1003,1516,0.13155024120521597
502,1006,1508,0.13156782660212962
497,1008,1505,0.13161178109670796
494,1018,1512,0.1316660957218284
490,1017,1507,0.13172329113812192
488,1026,1514,0.13178691766985767
487,1019,1506,0.13185262768540196
492,1013,1505,0.13191659721893745
486,1025,1511,0.13196293906550316
491,1021,1512,0.13202218291019752
484,1020,1504,0.13206481504342066
483,1028,1511,0.13212100011103978
481,1025,1506,0.1321763400408604
485,1029,1514,0.1322334636276612
474,1037,1511,0.13227704606485668
476,1042,1518,0.13234631313526682
480,1028,1508,0.13240635032331174
479,1037,1516,0.13245298432889743
483,1043,1526,0.13249981834530986
481,1029,1510,0.13253101231442263
487,1027,1514,0.13256650767904313
478,1031,1509,0.13258451717508732
466,1041,1507,0.13262544114905303
468,1043,1511,0.13269490634135842
472,1045,1517,0.1327563020696398
471,1051,1522,0.1328017021335268
469,1050,1519,0.13284719733386077
464,1050,1514,0.1328955861857902
465,1051,1516,0.13295331523262693
463,1043,1506,0.1330044359363645
456,1044,1500,0.133056068809469
452,1053,1505,0.13312223950552998
452,1061,1513,0.1331948180987343
451,1058,1509,0.13326205094186747
454,1061,1515,0.13332662501125425
463,1056,1519,0.13338094385403784
461,1062,1523,0.13340646125006844
450,1064,1514,0.1334367869830399
459,1061,1520,0.13349238312077855
451,1072,1523,0.13352143971166297
448,1078,1526,0.13356843821154332
443,1073,1516,0.13362046561747104
450,1073,1523,0.13368308387828148
449,1067,1516,0.1337249440205808
446,1061,1507,0.1337656183360135
447,1063,1510,0.13381237267257579
443,1061,1504,0.13385429836411178
443,1060,1503,0.13390341186455892
442,1059,1501,0.13394972045443906
442,1059,1501,0.13399619988510866
430,1066,1496,0.13403891364391604
433,1063,1496,0.1341101960014965
428,1053,1481,0.134169023486667
428,1061,1489,0.13423534249277264
424,1071,1495,0.13429744156928758
436,1071,1507,0.13436663644243146
437,1085,1522,0.13439854163490092
442,1095,1537,0.1344254620158682
436,1093,1529,0.13443776773672478
433,1091,1524,0.13446601761596272
434,1096,1530,0.13449853635043202
434,1082,1516,0.13452705725619038
422,1088,1510,0.13455369484762839
420,1087,1507,0.13460974112902327
417,1087,1504,0.13466681369905903
415,1094,1509,0.1347270556734393
418,1082,1500,0.13478926422217627
420,1082,1502,0.13483980388800476
413,1086,1499,0.13488321245995724
411,1087,1498,0.13494136369681375
409,1082,1491,0.1349999284331823
401,1095,1496,0.1350598021268989
398,1103,1501,0.13513776476938136
406,1110,1516,0.1352182892040798
408,1100,1508,0.13527202833049043
411,1109,1520,0.1353160195495279
405,1120,1525,0.13534916448432255
404,1113,1517,0.13539614430426108
399,1117,1516,0.1354430427350338
403,1118,1521,0.13550046911454358
403,1112,1515,0.13554297306501048
404,1114,1518,0.13558212227892918
405,1108,1513,0.13561597537729647
403,1128,1531,0.13564436794503598
401,1121,1522,0.13567657018114615
394,1125,1519,0.13571138150509998
395,1116,1511,0.13576236936002406
393,1106,1499,0.1358077972262569
390,1112,1502,0.1358546239861879
390,1125,1515,0.13590703772003643
391,1111,1502,0.13595487981223298
388,1109,1497,0.13599694512477956
390,1107,1497,0.13604210566820985
388,1112,1500,0.13608036394804468
387,1117,1504,0.13612235849874435
390,1118,1508,0.1361651898751307
391,1101,1492,0.13619661833117003
397,1107,1504,0.13622211824294544
398,1125,1523,0.13622900317252568
395,1134,1529,0.13623371703096462
401,1123,1524,0.13624626165467515
399,1119,1518,0.13624165472621325
391,1122,1513,0.1362427731202921
399,1115,1514,0.13626460445550975
392,1112,1504,0.13626421401718136
394,1109,1503,0.13628177633472563
386,1116,1502,0.1362941899534849
383,1119,1502,0.13632650289809245
381,1118,1499,0.13636477768170113
385,1113,1498,0.13640565447623246
384,1111,1495,0.13643267664958802
380,1115,1495,0.13646018689627235
375,1121,1496,0.13649657918181973
381,1136,1517,0.13654367104615187
380,1127,1507,0.1365722356213367
380,1130,1510,0.13660085702237915
375,1123,1498,0.13662827227121999
375,1117,1492,0.13666677052183676
377,1123,1500,0.13670367259735275
375,1119,1494,0.13673499807633033
381,1111,1492,0.13676982011804778
379,1124,1503,0.13678562250941964
374,1138,1512,0.13680682069433486
376,1122,1498,0.13683960621007865
368,1128,1496,0.1368646627205624
377,1137,1514,0.13690922326888258
368,1136,1504,0.13692833201207447
366,1136,1502,0.13697171353696705
369,1135,1504,0.13701666876998586
373,1142,1515,0.13705032061407343
372,1138,1510,0.13707129979962435
370,1137,1507,0.13709337848506667
365,1145,1510,0.1371195008437669
360,1137,1497,0.13715873832936037
358,1137,1495,0.13720729726444092
360,1133,1493,0.13725785555671696
359,1133,1492,0.1372992893918852
362,1127,1489,0.13734052686386333
361,1128,1489,0.13737198073264742
358,1141,1499,0.1374024109768154
362,1147,1509,0.13743821275370594
365,1147,1512,0.1374612807563098
360,1150,1510,0.13747554017834432
352,1151,1503,0.13750088027404647
352,1150,1502,0.13754555597998386
354,1151,1505,0.137587685118137
353,1154,1507,0.13762188129548683
356,1153,1509,0.13765542340485407
355,1152,1507,0.13767878317550944
353,1149,1502,0.13770159788103972
348,1148,1496,0.1377285740703796
356,1149,1505,0.1377687434837833
351,1152,1503,0.13778563918354053
351,1148,1499,0.1378151857583313
