1363,29,1392,0.13584152462252586
359,1140,1499,0.13784296774757404
361,1138,1499,0.1378460744776362
356,1142,1498,0.13784395442842365
355,1149,1504,0.13785639002801758
354,1156,1510,0.13787232933284593
350,1161,1511,0.1378883304776044
350,1163,1513,0.1379132237349674
354,1167,1521,0.1379357856627742
348,1172,1520,0.13794670891756283
349,1162,1511,0.13797276188128588
349,1161,1510,0.13799334008480516
348,1164,1512,0.13801306074003278
342,1174,1516,0.1380348531774402
340,1176,1516,0.13807293945626667
340,1166,1506,0.13811470578011492
333,1174,1507,0.13815296506703192
332,1180,1512,0.13820690924172088
329,1174,1503,0.13826142316738518
329,1183,1512,0.13831902700829674
328,1171,1499,0.13837318216922626
332,1185,1517,0.13842666346659313
334,1178,1512,0.1384656474791573
334,1183,1517,0.13849642384040467
332,1196,1528,0.138525483976358
337,1174,1511,0.13855925103283345
332,1181,1513,0.13857581510766587
333,1178,1511,0.1386041617908082
332,1170,1502,0.13862780747570563
332,1180,1512,0.13865385348051068
332,1177,1509,0.13867749360942028
334,1173,1507,0.1386995946490307
334,1193,1527,0.1387163786731884
333,1188,1521,0.13873145240682191
322,1198,1520,0.13874758070443033
322,1188,1510,0.13879269934094626
323,1184,1507,0.13883580311546803
325,1188,1513,0.13887347257396912
324,1182,1506,0.13890279055874236
317,1187,1504,0.1389326941783072
318,1187,1505,0.1389792837918705
312,1193,1505,0.1390195036962364
310,1191,1501,0.13907315311153
308,1187,1495,0.13912842026656577
301,1191,1492,0.13918557348380886
307,1181,1488,0.13925792757820094
307,1185,1492,0.13930874059567258
307,1183,1490,0.13935491293050892
308,1187,1495,0.13939701273014357
303,1196,1499,0.13943336702275583
302,1207,1509,0.13947953007521616
307,1207,1514,0.13952591331677602
311,1216,1527,0.13955651353060347
313,1212,1525,0.1395728961851072
311,1209,1520,0.13958264528037342
308,1197,1505,0.13959773342753473
301,1189,1490,0.1396203607219867
304,1186,1490,0.13966032610433543
292,1197,1489,0.13968902361632854
296,1202,1498,0.13974877394418436
295,1211,1506,0.13979461644341326
291,1213,1504,0.13984083350545412
290,1209,1499,0.1398947254960742
297,1206,1503,0.13994730112719023
300,1205,1505,0.1399763999161476
305,1212,1517,0.1399942843302927
307,1210,1517,0.1399980241419563
309,1219,1528,0.1399969209541701
305,1216,1521,0.13998993571516036
302,1218,1520,0.1399944787183333
302,1211,1513,0.1400065789092984
294,1210,1504,0.14001731744079543
295,1217,1512,0.1400486251087873
290,1224,1514,0.14007518274354547
296,1225,1521,0.14011283968159075
301,1226,1527,0.1401322966433161
299,1226,1525,0.14013692574453315
295,1217,1512,0.14014613649755306
297,1217,1514,0.14016658733302406
291,1235,1526,0.1401798629385428
291,1229,1520,0.14020927913143727
294,1232,1526,0.14023669902252642
293,1230,1523,0.14025344232909745
295,1221,1516,0.14027085276498813
292,1219,1511,0.1402814630840784
291,1213,1504,0.14030010699244932
293,1203,1496,0.14032068521599292
291,1210,1501,0.1403340285181375
290,1216,1506,0.14035164849291332
288,1210,1498,0.14037211464924396
289,1223,1512,0.14039635528073888
291,1215,1506,0.14041547148009023
290,1223,1513,0.14042880163355018
287,1227,1514,0.1404446246073613
288,1230,1518,0.14046741199407847
289,1227,1516,0.1404852205986737
293,1228,1521,0.140499989889858
290,1233,1523,0.14050347280701342
289,1239,1528,0.1405147959344033
288,1237,1525,0.1405274570853405
287,1237,1524,0.14054352566742545
282,1240,1522,0.14056185146369224
280,1237,1517,0.14059371805999213
278,1239,1517,0.1406292802916424
280,1231,1511,0.14066719493736812
273,1243,1516,0.14069802649721105
275,1244,1519,0.14074517794183525
278,1237,1515,0.1407834497578793
283,1228,1511,0.1408108751532168
284,1238,1522,0.14082262387501626
283,1249,1532,0.14083110673180999
291,1239,1530,0.14084128919165959
290,1238,1528,0.14082907971416103
290,1230,1520,0.14082047727532956
280,1226,1506,0.14081247149190726
282,1235,1517,0.1408331963829815
282,1242,1524,0.14084712518813722
283,1246,1529,0.14086075969906925
289,1236,1525,0.1408699423104265
287,1239,1526,0.1408614937776138
283,1223,1506,0.14085862266530447
287,1215,1502,0.14086766227564082
289,1222,1511,0.14086590623568684
286,1227,1513,0.140857650959413
288,1230,1518,0.14085914744235498
277,1230,1507,0.1408556225222297
280,1235,1515,0.1408829648257044
280,1237,1517,0.14090035298676765
277,1240,1517,0.14091683146592804
276,1249,1525,0.14094143495527614
274,1256,1530,0.14096787951343404
273,1249,1522,0.14099945914077458
270,1249,1519,0.14103297160326958
271,1232,1503,0.14107282566518256
272,1241,1513,0.1411065798009158
272,1245,1517,0.14113602070904632
268,1234,1502,0.1411633898303701
273,1237,1510,0.14119979547948053
272,1242,1514,0.14121941194537205
273,1242,1515,0.14124020178727276
269,1238,1507,0.14125762953559207
267,1236,1503,0.14128577202557518
275,1238,1513,0.14131878800109027
279,1227,1506,0.14132826993225373
280,1226,1506,0.14132560859843868
276,1222,1498,0.1413203525331119
283,1222,1505,0.14132585303128783
282,1226,1508,0.14131197277986549
282,1227,1509,0.14130218316678575
280,1231,1511,0.14129271192089846
279,1246,1525,0.141289222857477
274,1250,1524,0.14128797494264794
276,1255,1531,0.14130080946429707
271,1255,1526,0.14130814035486577
269,1263,1532,0.1413283031889129
270,1258,1528,0.14135220603431228
273,1248,1521,0.14137241277877088
267,1236,1503,0.14138190509238155
270,1238,1508,0.1414053781798321
277,1238,1515,0.14141944893633063
277,1247,1524,0.1414127030371519
275,1241,1516,0.14140781116123496
270,1241,1511,0.14140878544764385
269,1242,1511,0.1414248065419804
269,1239,1508,0.14144145886005569
271,1247,1518,0.14145723475623345
266,1252,1518,0.14146762926572137
269,1249,1518,0.14149100133922887
266,1255,1521,0.14150262946430017
267,1253,1520,0.14152183015400113
266,1246,1512,0.14153743362326487
264,1245,1509,0.14155563685875994
266,1245,1511,0.14157766785367357
264,1253,1517,0.14159319748063606
258,1252,1510,0.14161389264760263
264,1261,1525,0.1416492651824752
267,1259,1526,0.14166453281715086
269,1244,1513,0.1416710048340307
268,1234,1502,0.14167161602533973
261,1239,1500,0.14167548141222436
260,1238,1498,0.1416974812221043
260,1238,1498,0.14172025127159177
258,1243,1501,0.14174106576668108
258,1247,1505,0.14176734851472958
255,1251,1506,0.14179077148928887
257,1253,1510,0.14182133039646766
260,1247,1507,0.14184379948422982
260,1250,1510,0.1418565477456652
258,1263,1521,0.14186840556321179
253,1269,1522,0.14188549833931446
250,1267,1517,0.14191637156445172
248,1275,1523,0.1419539449299853
250,1269,1519,0.14199387670514138
249,1263,1512,0.14202614380757994
252,1269,1521,0.1420594970452779
251,1276,1527,0.1420828225083998
249,1271,1520,0.1421090524968463
246,1277,1523,0.14213874736593765
243,1274,1517,0.1421738440834991
243,1276,1519,0.14221571194495072
249,1277,1526,0.1422552668254711
242,1287,1529,0.1422749483718272
245,1281,1526,0.14231211776462113
245,1269,1514,0.1423384269691199
243,1267,1510,0.1423651551878729
243,1261,1504,0.14239520344913992
246,1269,1515,0.14242322761610343
245,1268,1513,0.14244070066062992
252,1276,1528,0.1424598891688093
252,1278,1530,0.14245910049006205
248,1276,1524,0.14245885863403715
246,1277,1523,0.1424715294873228
242,1268,1510,0.14248887325370443
242,1277,1519,0.14251502689521853
242,1273,1515,0.14254022758899706
245,1286,1531,0.14256349861546436
241,1289,1530,0.14257775926750363
239,1278,1517,0.14260244568030564
241,1270,1511,0.14263152235440102
237,1267,1504,0.1426532649812345
240,1276,1516,0.14268468324447858
240,1279,1519,0.14270625190578412
242,1280,1522,0.14272618044471128
243,1271,1514,0.14274045024686352
248,1264,1512,0.14275146963015137
244,1262,1506,0.142748442511955
242,1277,1519,0.14275640527973305
240,1268,1508,0.1427699310366629
245,1266,1511,0.14278872154196065
248,1270,1518,0.14279128442226127
246,1274,1520,0.14278613346600644
240,1277,1517,0.14278697960355632
241,1281,1522,0.14280350847904444
244,1289,1533,0.1428163493495563
243,1293,1536,0.1428211274140595
247,1289,1536,0.1428286133376945
242,1281,1523,0.14282451302413054
244,1297,1541,0.14283180444132315
243,1282,1525,0.1428334705413751
243,1280,1523,0.14283675841482782
248,1277,1525,0.14284060221803455
245,1271,1516,0.14283162119700069
243,1282,1525,0.1428308709201395
245,1281,1526,0.14283657905595024
247,1280,1527,0.14283665864381395
249,1280,1529,0.14283074390724462
252,1281,1533,0.14281981409148434
246,1265,1511,0.142800650697248
247,1265,1512,0.14279843665353903
250,1261,1511,0.14279434052674975
250,1263,1513,0.1427824997704666
247,1268,1515,0.1427702608035251
245,1271,1516,0.14276816603497836
240,1279,1519,0.14277130552815814
239,1274,1513,0.14278795543339678
243,1276,1519,0.1428077253525422
242,1272,1514,0.1428146531257382
248,1273,1521,0.14282420225192508
246,1275,1521,0.142816115999938
243,1268,1511,0.14281210962616137
242,1267,1509,0.14281722400464042
242,1257,1499,0.1428240775789223
244,1278,1522,0.14283059384821095
246,1283,1529,0.14283093225148993
246,1284,1530,0.14282592701277538
245,1275,1520,0.1428223009899816
243,1274,1517,0.14282165477976136
241,1265,1506,0.1428268372823876
243,1274,1517,0.1428362496347683
242,1280,1522,0.14283995021977158
242,1274,1516,0.14284648711847558
240,1269,1509,0.1428534183494787
237,1278,1515,0.14286518655768782
238,1276,1514,0.14288416797703424
236,1282,1518,0.14290031155442715
235,1276,1511,0.14292178977005154
232,1268,1500,0.14294473883070793
232,1270,1502,0.14297432696910495
237,1282,1519,0.14300199848866732
235,1281,1516,0.14301438597597552
234,1283,1517,0.14303185996234624
235,1290,1525,0.14305156368314878
234,1290,1524,0.1430686895211117
231,1281,1512,0.14308685373353747
225,1282,1507,0.1431123368094371
228,1289,1517,0.1431516677925517
228,1289,1517,0.14317935515374006
218,1286,1504,0.1432038512763985
212,1293,1505,0.14325439726354566
223,1292,1515,0.14331797213823624
229,1291,1520,0.14334596023833132
235,1287,1522,0.1433562716621292
231,1286,1517,0.14334966174323835
229,1274,1503,0.14335517932040456
228,1264,1492,0.143366383168166
231,1280,1511,0.14337828723877016
226,1281,1507,0.1433810861218146
223,1287,1510,0.14339847072027875
222,1302,1524,0.1434241780371759
223,1295,1518,0.14345137323684803
222,1301,1523,0.1434735509598025
219,1287,1506,0.14349700702265086
224,1287,1511,0.14352628492254532
219,1279,1498,0.1435391612034125
220,1299,1519,0.1435637453445729
221,1286,1507,0.1435829963001715
220,1294,1514,0.14359874612242526
224,1299,1523,0.14361668264446795
222,1308,1530,0.1436231541926421
223,1307,1530,0.14363565171534998
225,1300,1525,0.1436452950280237
221,1299,1520,0.1436495624662575
216,1299,1515,0.14366457782260209
217,1302,1519,0.14369314518264859
221,1308,1529,0.1437165156516301
221,1308,1529,0.14372761464187161
220,1304,1524,0.14373779125068628
215,1298,1513,0.14375014074887418
207,1297,1504,0.14377505869060805
206,1301,1507,0.14382047243884358
207,1300,1507,0.14386462796286734
207,1315,1522,0.1439032145881371
205,1303,1508,0.14393891414066826
203,1297,1500,0.14397812422021228
206,1305,1511,0.1440191300371976
210,1312,1522,0.14404927256146788
208,1296,1504,0.1440667058358734
204,1305,1509,0.1440890462396616
205,1307,1512,0.14412081034251273
204,1294,1498,0.14414811880425862
209,1287,1496,0.14417563896671565
209,1290,1499,0.14418702198905442
207,1302,1509,0.14419955155351127
209,1295,1504,0.14421561038521283
208,1301,1509,0.14422476394336273
210,1301,1511,0.14423635302532178
210,1300,1510,0.1442418724065769
209,1300,1509,0.14424575632074788
211,1297,1508,0.14425150289811217
210,1290,1500,0.14425181845903706
204,1289,1493,0.1442557248744995
203,1305,1508,0.14427650873816597
200,1294,1494,0.14430016228971312
201,1297,1498,0.1443309886808726
197,1302,1499,0.1443573085925699
199,1305,1504,0.14439255665868464
199,1310,1509,0.144420008391264
194,1315,1509,0.1444463013104236
191,1310,1501,0.1444854088519625
192,1317,1509,0.14453036548202733
192,1318,1510,0.14456954415814646
191,1317,1508,0.14460665000388861
185,1328,1513,0.14464459253277684
192,1322,1514,0.1446967453862615
191,1328,1519,0.14472580374983995
192,1334,1526,0.1447559682850661
187,1337,1524,0.14478223009068242
186,1328,1514,0.14482110434670836
190,1323,1513,0.1448600173544327
187,1326,1513,0.14488497103539738
188,1327,1515,0.14491675939199372
192,1323,1515,0.14494250573407258
194,1310,1504,0.14495608650351074
198,1303,1501,0.14496299030966792
194,1314,1508,0.14495845189081874
187,1329,1516,0.14496655804395733
194,1331,1525,0.14499368373326643
194,1328,1522,0.14500057380692838
193,1322,1515,0.1450061404659165
190,1340,1530,0.14501452122686836
190,1326,1516,0.14503033049117825
188,1319,1507,0.14504538593244426
182,1320,1502,0.14506626877830725
182,1323,1505,0.14510167366374194
186,1325,1511,0.14513515672968086
186,1317,1503,0.1451553226881668
185,1330,1515,0.14517493282321145
183,1333,1516,0.1451957888379475
182,1326,1508,0.14522070563865175
182,1338,1520,0.1452471368482925
184,1330,1514,0.14527119004262368
183,1334,1517,0.145288127553887
183,1335,1518,0.14530751348494253
181,1333,1514,0.145325813468157
180,1332,1512,0.14534951494764278
181,1346,1527,0.1453748675278498
182,1343,1525,0.14539541770215172
180,1334,1514,0.14541187952018084
179,1334,1513,0.14543310606364115
181,1344,1525,0.14545574556845295
177,1340,1517,0.14547173122802148
182,1341,1523,0.14549980925550257
185,1339,1524,0.1455112333842516
187,1334,1521,0.14551383346561203
185,1324,1509,0.14551170027190835
185,1325,1510,0.14551476246574732
185,1333,1518,0.14551710691400765
184,1326,1510,0.14551882460742668
186,1324,1510,0.14552420339794245
185,1328,1513,0.14552415668320592
184,1330,1514,0.1455271760647836
182,1346,1528,0.14553363793773338
179,1336,1515,0.14554523270964348
180,1338,1518,0.1455628024886462
181,1346,1527,0.145575702407619
186,1339,1525,0.14558544452693206
184,1344,1528,0.1455807619628217
186,1339,1525,0.1455815250110434
184,1352,1536,0.14557728260874797
181,1343,1524,0.14557884357843126
177,1339,1516,0.14558926240238676
178,1327,1505,0.14561052291615936
174,1328,1502,0.14562695230863085
174,1328,1502,0.14565287275533334
180,1321,1501,0.14567664133664757
180,1325,1505,0.1456821281734063
179,1318,1497,0.14568709211851125
184,1333,1517,0.1456929009960753
182,1332,1514,0.14568447780218655
178,1343,1521,0.14568123998400095
176,1347,1523,0.14568994433662247
180,1337,1517,0.14570483498625392
178,1344,1522,0.14570743227653588
178,1324,1502,0.14571616397938392
177,1330,1507,0.14572512848490862
174,1333,1507,0.1457364120683314
174,1343,1517,0.14575487147260277
174,1343,1517,0.1457721974765735
171,1349,1520,0.1457876413208322
172,1342,1514,0.1458102597714202
174,1350,1524,0.14582910642729424
175,1338,1513,0.14584176461615114
178,1340,1518,0.14585084524093722
178,1334,1512,0.14585151687624218
175,1337,1512,0.14585224017118661
173,1347,1520,0.14586088545143686
168,1343,1511,0.14587523320772314
165,1345,1510,0.14590374785948262
167,1353,1520,0.14593767022824006
171,1346,1517,0.14596312439597106
169,1347,1516,0.14597518757591232
172,1347,1519,0.14599161472720237
175,1358,1533,0.14599896699491932
178,1350,1528,0.1459970873989522
177,1354,1531,0.14598757795600373
175,1336,1511,0.145982505460192
174,1341,1515,0.1459841003848332
174,1344,1518,0.1459882637953986
167,1341,1508,0.14599313551623008
167,1335,1502,0.14601685019100943
168,1346,1514,0.14603894342230161
171,1347,1518,0.14605475707662588
166,1345,1511,0.14606184457549848
167,1346,1513,0.1460827752302002
169,1348,1517,0.14609930259030482
169,1341,1510,0.1461090643226644
166,1330,1496,0.1461192220414026
170,1343,1513,0.14613619705681913
171,1344,1515,0.14614077921081553
176,1347,1523,0.14614215637059508
178,1335,1513,0.14612955923374063
175,1342,1517,0.14611235735389097
175,1339,1514,0.14610481809730488
167,1339,1506,0.14609763365652828
169,1325,1494,0.14611369634215088
166,1324,1490,0.14612221145890464
170,1328,1498,0.1461375808773971
166,1325,1491,0.14613994659103327
169,1337,1506,0.14615289631767495
163,1341,1504,0.1461576161120686
165,1343,1508,0.1461788100768596
166,1338,1504,0.14619350298503117
164,1344,1508,0.1462049686841499
161,1345,1506,0.14622196585061228
163,1342,1505,0.14624592745492027
159,1353,1512,0.1462637788464936
157,1360,1517,0.14629149626419302
155,1370,1525,0.14632295295173048
156,1367,1523,0.14635831474245367
156,1365,1521,0.14638888537414602
154,1373,1527,0.1464179259552928
154,1360,1514,0.1464515314572229
156,1361,1517,0.14648341893328834
157,1350,1507,0.14650771282748695
155,1360,1515,0.1465269985277083
159,1353,1512,0.14655001927456957
160,1340,1500,0.1465615550023306
158,1353,1511,0.1465690716640486
155,1355,1510,0.1465822277895955
155,1360,1515,0.1466030546581058
155,1368,1523,0.14662341592165212
155,1372,1527,0.14664198961118738
155,1373,1528,0.14666020096185972
157,1376,1533,0.14667741919481928
154,1364,1518,0.1466885812468296
150,1361,1511,0.1467077332237942
145,1360,1505,0.14673591614984308
144,1367,1511,0.14677630400578423
145,1365,1510,0.146816485828734
146,1379,1525,0.14685093410578054
153,1370,1523,0.14687997885477067
153,1362,1515,0.14688775530357912
150,1352,1502,0.1468950161047539
148,1352,1500,0.14691009136364
143,1358,1501,0.14692954221416776
141,1346,1487,0.1469611043049582
144,1360,1504,0.14699592561718927
146,1372,1518,0.14701972194373725
141,1372,1513,0.1470365442873644
142,1369,1511,0.14706690122600496
143,1383,1526,0.14709347586016192
142,1378,1520,0.14711546308716442
144,1375,1519,0.14713884610266573
142,1365,1507,0.14715524134332492
143,1372,1515,0.14717588803439483
142,1374,1516,0.14719239975716766
143,1367,1510,0.14721119985450876
143,1358,1501,0.14722554986399952
141,1372,1513,0.1472391914275475
140,1378,1518,0.147258067589582
140,1373,1513,0.14727910954476556
138,1383,1521,0.14729863500736137
140,1375,1515,0.14732261173263417
139,1369,1508,0.14733950607174873
136,1364,1500,0.14735786296343098
134,1365,1499,0.14738362779090827
134,1367,1501,0.14741332352490377
137,1372,1509,0.1474421820669888
136,1382,1518,0.1474605577741317
133,1390,1523,0.14748003703029522
130,1383,1513,0.14750742572858186
130,1395,1525,0.14754186000260996
133,1404,1537,0.14757482884971782
133,1384,1517,0.14759732056266053
135,1377,1512,0.14761892410065727
135,1384,1519,0.1476337381349062
133,1396,1529,0.1476478487985556
135,1386,1521,0.147667059007007
134,1390,1524,0.1476791435849297
131,1377,1508,0.14769316402296803
130,1377,1507,0.14771473607092406
127,1372,1499,0.14773725279790503
126,1371,1497,0.14776702757297117
127,1378,1505,0.147797744524764
123,1382,1505,0.14782363456037806
120,1388,1508,0.14785916469115887
119,1379,1498,0.14789966216127237
121,1384,1505,0.14793993033111605
120,1383,1503,0.14797190392814874
116,1391,1507,0.14800498310836388
119,1390,1509,0.14804646046410966
122,1387,1509,0.14807750614302315
125,1392,1517,0.14809815174923868
126,1399,1525,0.14810821973052607
126,1390,1516,0.14811481518807887
127,1387,1514,0.14812118161255156
130,1381,1511,0.1481245615970264
125,1392,1517,0.14812003096040172
128,1385,1513,0.14813047565486456
126,1390,1516,0.14813202529160516
125,1384,1509,0.1481393534875915
128,1406,1534,0.14814867424063394
126,1395,1521,0.14814817148345316
126,1377,1503,0.14815301852602578
125,1379,1504,0.14815727040145185
124,1377,1501,0.14816412182594868
128,1382,1510,0.14817421973590159
123,1382,1505,0.14817287383693445
121,1397,1518,0.14818577526490606
122,1394,1516,0.14820359046277365
124,1392,1516,0.14821715419267803
125,1396,1521,0.14822438559683218
122,1394,1516,0.14822868610888904
118,1377,1495,0.14824167219995313
118,1391,1509,0.1482651324676436
118,1399,1517,0.14828701782499246
118,1393,1511,0.148306959602543
118,1395,1513,0.14832523644550144
116,1400,1516,0.14834246280880362
120,1393,1513,0.14836393537439194
118,1405,1523,0.14837238230765912
119,1392,1511,0.14838577679324463
117,1402,1519,0.14839517945089353
116,1392,1508,0.14840901242511545
117,1389,1506,0.14842472494847556
116,1379,1495,0.14843683607618882
115,1398,1513,0.14845062304584097
115,1396,1511,0.14846690838479706
113,1408,1521,0.14848233406844488
114,1401,1515,0.14850276062258227
117,1402,1519,0.14851878832505086
116,1394,1510,0.1485257451003713
118,1379,1497,0.1485353614156916
117,1392,1509,0.14853899696182257
115,1393,1508,0.14854549974680364
117,1398,1515,0.14855768701446637
112,1397,1509,0.14856330764561979
114,1380,1494,0.14858198330010233
114,1391,1505,0.14859390091772395
119,1396,1515,0.14860464960691902
121,1411,1532,0.1486012737661719
120,1396,1516,0.14859235845077323
119,1409,1528,0.14858749185531495
119,1417,1536,0.14858676336773566
120,1415,1535,0.14858669318131854
120,1413,1533,0.14858369559713278
118,1405,1523,0.14858101842767402
114,1395,1509,0.148584774323821
117,1397,1514,0.14859980029508232
114,1392,1506,0.14860581056535435
113,1399,1512,0.14861980322008878
110,1406,1516,0.148636055612723
113,1413,1526,0.14865911117552766
111,1411,1522,0.14867265288224918
113,1408,1521,0.14869069110718153
110,1407,1517,0.14870223011858424
106,1415,1521,0.1487215660063446
106,1412,1518,0.14874992120095584
106,1398,1504,0.14877684735784666
108,1398,1506,0.14880244933888512
109,1410,1519,0.14882137808309837
108,1400,1508,0.1488362813429605
106,1411,1517,0.1488533779359001
106,1412,1518,0.14887438709124778
106,1422,1528,0.14889468840042835
106,1413,1519,0.14891314560707225
107,1422,1529,0.1489305467440401
102,1415,1517,0.14894438264267404
101,1413,1514,0.1489714485253323
102,1414,1516,0.14900042268498173
102,1407,1509,0.14902474457870293
100,1415,1515,0.14904741490529355
100,1416,1516,0.14907404211217526
99,1412,1511,0.1490989539754117
98,1420,1518,0.1491252277824122
95,1421,1516,0.14915236642050123
96,1423,1519,0.14918597560724853
97,1424,1521,0.14921478305551833
98,1409,1507,0.14923864797214415
98,1414,1512,0.14925833832633983
99,1415,1514,0.14927677702008743
97,1407,1504,0.1492917589035232
98,1408,1506,0.14931144817453704
95,1411,1506,0.1493269824623541
93,1414,1507,0.14934911311406268
93,1400,1493,0.14937547462298265
97,1410,1507,0.14940047642699267
95,1421,1516,0.14941335561700303
95,1422,1517,0.1494313830511892
94,1412,1506,0.14944764706475108
95,1415,1510,0.14946581190097824
90,1421,1511,0.1494792143553927
90,1428,1518,0.14950532682718343
94,1415,1509,0.14952988065101847
96,1410,1506,0.1495418618684682
99,1416,1515,0.14954712584995694
104,1424,1528,0.14954317641682985
103,1435,1538,0.14952556151899063
99,1428,1527,0.149512636444863
98,1425,1523,0.1495123218289909
96,1421,1517,0.14951506517659674
96,1424,1520,0.14952384908683145
95,1418,1513,0.14953218636226276
93,1419,1512,0.14954226438056356
93,1418,1511,0.1495573756431123
97,1428,1525,0.1495715631920924
