1363,29,1392,0.13584152462252586
95,1434,1529,0.14957402151420993
93,1419,1512,0.1495818635073771
94,1414,1508,0.1495944283043607
92,1422,1514,0.14960303323892762
96,1419,1515,0.14961554538140132
96,1429,1525,0.14961597414647756
96,1418,1514,0.14961646983461352
95,1433,1528,0.14961677800048945
99,1421,1520,0.14961954758348356
97,1426,1523,0.14961114030005462
101,1418,1519,0.1496092798896712
101,1422,1523,0.14959673822030323
106,1419,1525,0.14958490787022805
104,1412,1516,0.1495601423258565
100,1407,1507,0.14954330127151333
99,1415,1514,0.14953854588735907
98,1429,1527,0.14953696035076935
95,1421,1516,0.14953812760483168
95,1402,1497,0.14954694212966085
95,1412,1507,0.1495556219039448
97,1413,1510,0.1495633522590721
99,1411,1510,0.1495653069099356
101,1410,1511,0.1495620564474122
100,1412,1512,0.14955369672869082
101,1416,1517,0.14954854750426821
99,1417,1516,0.14954103947514102
100,1414,1514,0.14954043955290325
100,1426,1526,0.14953642453438373
101,1445,1546,0.149531999400172
101,1443,1544,0.14952577481721938
101,1417,1518,0.14951936228235074
99,1421,1520,0.1495129395323631
100,1420,1520,0.14951219002658192
99,1423,1522,0.14950873312145324
101,1423,1524,0.14950764914330456
100,1428,1528,0.14950098583532295
100,1423,1523,0.14949784447092018
100,1428,1528,0.1494941122198247
101,1415,1516,0.14949018499959651
101,1415,1516,0.14948339914128916
105,1412,1517,0.1494770118441543
102,1415,1517,0.14946021205689283
103,1414,1517,0.149453348140426
103,1419,1522,0.14944451833533332
102,1415,1517,0.1494364389153169
99,1420,1519,0.14943191053645377
102,1420,1522,0.14943571096653596
100,1415,1515,0.14943049642417464
99,1418,1517,0.1494319052479421
96,1428,1524,0.14943735376057787
97,1424,1521,0.14945072007205018
99,1411,1510,0.1494601395491131
98,1421,1519,0.14946263829742498
98,1440,1538,0.1494684277304862
94,1431,1525,0.14947394565210878
93,1436,1529,0.1494902305015599
93,1441,1534,0.1495100085140759
91,1436,1527,0.1495284641247777
89,1435,1524,0.14955203065237682
87,1426,1513,0.14958038519346878
89,1432,1521,0.149612356190704
89,1436,1525,0.149636275192793
88,1429,1517,0.1496588681558192
86,1429,1515,0.14968257073976443
88,1428,1516,0.14971058308336882
88,1430,1518,0.1497311821876157
87,1424,1511,0.14974986517412375
85,1441,1526,0.1497702160998374
85,1432,1517,0.14979487939407657
85,1430,1515,0.1498186546083332
82,1443,1525,0.14984075661834048
85,1426,1511,0.14986961349119673
84,1425,1509,0.14988863010363557
79,1422,1501,0.14990895912522714
81,1423,1504,0.14994137137011843
81,1414,1495,0.14996646514698775
80,1417,1497,0.14998988718617284
81,1420,1501,0.15001414706782232
80,1418,1498,0.15003402752055237
78,1423,1501,0.1500561110977706
81,1435,1516,0.1500815512224136
83,1440,1523,0.1500962609724391
84,1438,1522,0.1501045753180175
81,1440,1521,0.15010987912182516
80,1437,1517,0.15012309982939748
79,1431,1510,0.1501377011191898
79,1449,1528,0.15015416458689917
80,1441,1521,0.15017007938589377
76,1460,1536,0.15018198053857035
75,1452,1527,0.15020451879623828
74,1448,1522,0.15022856750606128
73,1451,1524,0.15025393850220367
71,1449,1520,0.15028030405618711
72,1445,1517,0.15030980864846652
73,1446,1519,0.15033451539046752
73,1439,1512,0.15035477585260162
71,1456,1527,0.15037407444638512
73,1447,1520,0.15039732522649704
71,1448,1519,0.15041374407438401
72,1446,1518,0.15043516413895536
73,1451,1524,0.15045260804306365
70,1440,1510,0.15046532185328934
70,1425,1495,0.15048555724984247
69,1437,1506,0.15050480405012062
69,1435,1504,0.15052592310177007
68,1430,1498,0.15054578946877542
69,1435,1504,0.1505667605612255
70,1431,1501,0.15058349870667753
70,1441,1511,0.15059635741416
68,1442,1510,0.15060825552137438
71,1454,1525,0.15062571205267794
71,1439,1510,0.15063353649604852
70,1458,1528,0.15064096457565287
71,1448,1519,0.1506509097816923
68,1448,1516,0.15065737047296252
66,1463,1529,0.15067257653619212
65,1448,1513,0.15069229071447818
64,1457,1521,0.15071341274321579
65,1456,1521,0.15073612582071788
65,1451,1516,0.15075433748592887
66,1447,1513,0.1507709992730143
68,1460,1528,0.15078387073473504
69,1447,1516,0.15079012275863793
67,1453,1520,0.15079308516966353
64,1447,1511,0.15080146369235273
64,1447,1511,0.15081774575434792
62,1433,1495,0.15083326734971403
64,1441,1505,0.15085375293765588
64,1443,1507,0.15086746477607235
65,1443,1508,0.15087987774824313
62,1437,1499,0.15088863832437802
60,1434,1494,0.15090567681227823
62,1438,1500,0.15092705582692556
62,1451,1513,0.15094103227166436
63,1441,1504,0.15095410288089275
62,1441,1503,0.15096361782388965
63,1441,1504,0.15097541503671771
61,1451,1512,0.15098355111918046
64,1437,1501,0.15099643676522312
61,1442,1503,0.15100001885992806
65,1434,1499,0.15101214601178925
63,1446,1509,0.15101230761639745
60,1446,1506,0.15101831390691986
58,1446,1504,0.1510329596047521
61,1450,1511,0.15105229047273083
61,1451,1512,0.15106167140987453
61,1459,1520,0.15107039361357646
58,1445,1503,0.1510785785613734
57,1448,1505,0.15109509494729223
58,1456,1514,0.15111356317125244
56,1447,1503,0.15112811487150904
57,1437,1494,0.15114763234811915
58,1445,1503,0.151162730610273
59,1447,1506,0.15117407452844936
61,1448,1509,0.15118156781084033
59,1449,1508,0.15118319311359113
58,1451,1509,0.15119040270965323
58,1454,1512,0.15119978919798313
59,1445,1504,0.15120811489978284
59,1448,1507,0.15121327448907643
59,1456,1515,0.15121810358888466
56,1452,1508,0.15122225073836051
56,1436,1492,0.1512348246761716
55,1449,1504,0.15124636277020626
58,1453,1511,0.15126004850773025
58,1439,1497,0.1512640208497266
57,1429,1486,0.15126789026773976
58,1447,1505,0.15127419464018302
58,1455,1513,0.1512769966570902
57,1458,1515,0.15127946090181107
58,1451,1509,0.15128449311130254
59,1455,1514,0.15128639745155303
61,1448,1509,0.1512850911120751
60,1458,1518,0.15127817789974368
58,1450,1508,0.15127482324448777
60,1460,1520,0.1512772639016571
60,1455,1515,0.1512736948233407
59,1454,1513,0.15127062779074046
57,1453,1510,0.15127111080884173
57,1467,1524,0.15127729255839475
56,1466,1522,0.15128306456198948
55,1475,1530,0.15129149287860877
56,1464,1520,0.15130240124439362
53,1448,1501,0.15130985500419578
51,1464,1515,0.15132572862169572
52,1460,1512,0.15134622045906665
53,1473,1526,0.15136262984519125
54,1475,1529,0.15137511040485555
53,1472,1525,0.15138365377605564
53,1471,1524,0.15139461185237366
48,1476,1524,0.1514047784899968
47,1476,1523,0.15142868439358945
46,1477,1523,0.15145424774052557
44,1469,1513,0.15148099730905465
45,1468,1513,0.15151218194815702
45,1481,1526,0.1515386071526069
48,1484,1532,0.1515631084713487
45,1478,1523,0.15157749291303366
44,1478,1522,0.15159969521010822
45,1473,1518,0.15162313768991947
47,1471,1518,0.1516417599771209
46,1466,1512,0.15165391479924228
47,1462,1509,0.15166778572582496
46,1467,1513,0.15167801245153478
48,1473,1521,0.1516906062495082
47,1467,1514,0.15169621645876355
47,1469,1516,0.15170441856784492
45,1477,1522,0.1517121171189504
44,1472,1516,0.1517250743455148
40,1466,1506,0.15174038464946288
40,1460,1500,0.15176675127650385
37,1466,1503,0.15179182466576654
38,1476,1514,0.15182414503232394
38,1477,1515,0.15185126159273993
38,1492,1530,0.15187662843383606
37,1494,1531,0.1519003610522971
37,1496,1533,0.15192551279222563
36,1502,1538,0.1519490581624104
36,1498,1534,0.15197418817144534
36,1498,1534,0.15199772497302327
36,1500,1536,0.15201973723724785
37,1488,1525,0.15204039533193486
37,1478,1515,0.15205659983835126
35,1482,1517,0.15207184013761046
36,1479,1515,0.15209181884648615
37,1483,1520,0.15210753544120958
37,1481,1518,0.15211947465813197
36,1482,1518,0.15213063661092435
38,1476,1514,0.1521437793820806
39,1471,1510,0.15215002777516104
38,1486,1524,0.15215304621057618
37,1482,1519,0.1521590655839294
37,1485,1522,0.1521675295185142
39,1476,1515,0.1521754443672829
39,1483,1522,0.15217700473823975
38,1474,1512,0.1521784939008973
38,1487,1525,0.152183033941718
40,1486,1526,0.15218723124419709
39,1502,1541,0.15218471085808394
37,1484,1521,0.15218567217550205
37,1473,1510,0.15219233135720317
39,1467,1506,0.15219843597916044
39,1463,1502,0.15219811937280855
38,1469,1507,0.1521976776641898
39,1461,1500,0.1522006430675737
38,1466,1504,0.15220031427836772
38,1479,1517,0.15220318675397526
39,1483,1522,0.15220615118332442
39,1475,1514,0.15220588131803026
38,1470,1508,0.1522057391355128
37,1473,1510,0.1522087022342119
38,1474,1512,0.15221417991565023
38,1456,1494,0.15221618076001678
37,1459,1496,0.15221793829187147
39,1466,1505,0.1522222987077174
38,1462,1500,0.152220559384825
38,1474,1512,0.1522221379037063
38,1483,1521,0.15222379611904974
39,1479,1518,0.15222539956828296
42,1481,1523,0.15222427135438696
42,1477,1519,0.15221434997965236
42,1492,1534,0.15220534349793424
41,1493,1534,0.15219700224172183
40,1480,1520,0.15219214940878154
41,1479,1520,0.15219022315630007
41,1477,1518,0.15218562074228056
39,1483,1522,0.15218131646078148
39,1470,1509,0.15218334090498167
37,1478,1515,0.15218526157555645
36,1470,1506,0.15219338230293927
36,1482,1518,0.15220412985103804
35,1484,1519,0.15221405200400567
36,1489,1525,0.15222632208853304
35,1494,1529,0.1522350061554131
35,1482,1517,0.1522460941419849
35,1481,1516,0.15225617034783348
32,1488,1520,0.1522655055307274
31,1474,1505,0.15228296889202173
32,1486,1518,0.15230256010089607
33,1484,1517,0.15231798169606198
32,1475,1507,0.1523295387549924
31,1468,1499,0.1523434362631611
31,1473,1504,0.15235933310087987
30,1486,1516,0.15237417187114427
29,1487,1516,0.1523909114423055
30,1487,1517,0.15240930880147316
31,1490,1521,0.15242316424493807
31,1478,1509,0.1524329801012171
32,1470,1502,0.15244228560796638
33,1476,1509,0.1524484228657135
31,1492,1523,0.1524511935465637
32,1492,1524,0.15245975746367205
32,1493,1525,0.15246477709047576
30,1494,1524,0.15246957285700025
28,1492,1520,0.15247996894835983
30,1490,1520,0.15249570996169143
29,1492,1521,0.15250431740172776
29,1495,1524,0.15251552073734065
30,1486,1516,0.15252602994957606
32,1494,1526,0.15253283882661212
31,1490,1521,0.15253347265691644
32,1497,1529,0.15253712772550837
30,1474,1504,0.15253775613124723
30,1465,1495,0.15254435613880596
28,1480,1508,0.15255060437292356
27,1489,1516,0.15256233709640055
26,1493,1519,0.15257612153755148
26,1500,1526,0.15259192126768048
29,1497,1526,0.15260665410751753
30,1481,1511,0.1526113276930304
30,1484,1514,0.15261264276310638
30,1478,1508,0.1526138858914409
30,1475,1505,0.1526150684748623
32,1476,1508,0.15261619516853572
32,1481,1513,0.15261108005415572
31,1472,1503,0.1526063912893791
31,1487,1518,0.15260520531465382
31,1489,1520,0.15260406117483227
31,1489,1520,0.15260302870631345
30,1484,1514,0.15260208796553965
30,1494,1524,0.15260413691127123
31,1487,1518,0.15260602781375565
31,1492,1523,0.15260483537428857
31,1496,1527,0.15260366223761365
31,1497,1528,0.15260253406365845
32,1508,1540,0.15260145400428496
31,1497,1528,0.15259752741451663
31,1496,1527,0.15259683403723312
27,1495,1522,0.15259620991941383
27,1494,1521,0.1526075074011858
28,1482,1510,0.1526179000317644
28,1477,1505,0.15262462478164682
27,1484,1511,0.1526308706239424
27,1486,1513,0.15263974641568684
28,1486,1514,0.15264781825493445
29,1491,1520,0.15265246387902878
29,1496,1525,0.15265361108675246
29,1491,1520,0.15265469626634456
30,1487,1517,0.15265572238634456
29,1491,1520,0.15265377046665896
28,1493,1521,0.15265522669511153
28,1498,1526,0.15265970951316635
27,1497,1524,0.15266384025622798
26,1491,1517,0.15267031850974533
27,1489,1516,0.15267966645025832
26,1486,1512,0.1526853899591191
28,1484,1512,0.15269370521816736
28,1483,1511,0.15269532412819328
28,1495,1523,0.15269680907833189
28,1490,1518,0.1526982354818889
29,1487,1516,0.1526994545706642
28,1494,1522,0.15269758800136976
27,1495,1522,0.15269896255323004
26,1483,1509,0.15270339864497282
27,1488,1515,0.15271055362427066
26,1493,1519,0.15271424392503838
25,1495,1520,0.1527208304282084
24,1497,1521,0.1527298603148712
24,1489,1513,0.1527413372586486
22,1493,1515,0.15275201646460956
21,1489,1510,0.1527681535813752
24,1494,1518,0.15278629575522037
23,1498,1521,0.15279416629557613
22,1495,1517,0.15280486685243905
22,1493,1515,0.15281795656679137
25,1483,1508,0.1528298563758658
25,1500,1525,0.15283202732588816
24,1507,1531,0.15283411507600797
24,1498,1522,0.15283908520552827
24,1485,1509,0.15284390005742648
25,1485,1510,0.15284833927940522
25,1488,1513,0.15284932529961462
26,1490,1516,0.15285072082921577
25,1487,1512,0.15284889951670003
24,1495,1519,0.15285018164988448
23,1497,1520,0.15285442920636613
21,1505,1526,0.15286146369668002
21,1504,1525,0.152874391925621
22,1500,1522,0.15288640802911116
22,1503,1525,0.15289453488390867
21,1499,1520,0.15290217526853442
21,1495,1516,0.15291232028179377
21,1504,1525,0.15292153877819248
21,1521,1542,0.15293015715744163
21,1508,1529,0.15293820686718113
20,1506,1526,0.1529457295008724
20,1495,1515,0.15295583251836858
20,1490,1510,0.15296528575765442
20,1490,1510,0.15297389687140048
21,1488,1509,0.1529820356589346
21,1500,1521,0.15298657258123263
20,1490,1510,0.15299081284883972
20,1480,1500,0.15299787413913365
19,1491,1510,0.15300439025014578
18,1492,1510,0.1530136942272531
16,1489,1505,0.153025473381579
17,1482,1499,0.1530424464135309
17,1496,1513,0.15305528603646743
16,1493,1509,0.15306729649655604
17,1501,1518,0.15308153460884202
16,1484,1500,0.1530917622594393
17,1487,1504,0.15310459122405468
15,1483,1498,0.15311347090651037
16,1490,1506,0.15312845600599156
15,1495,1510,0.15313908754918365
15,1493,1508,0.15315215081600736
14,1490,1504,0.15316443201859337
14,1509,1523,0.15317921126636733
13,1500,1513,0.1531930510893709
12,1495,1507,0.1532092416471569
12,1488,1500,0.15322757595406278
10,1481,1491,0.1532446755597818
11,1496,1507,0.15326708550378254
11,1486,1497,0.15328494407825416
10,1494,1504,0.15330166580593893
11,1509,1520,0.1533204378800871
10,1494,1504,0.15333492269881252
11,1485,1496,0.15335163961246331
10,1508,1518,0.15336413384229547
11,1507,1518,0.15337904400665628
10,1508,1518,0.15338981271293034
11,1513,1524,0.1534030467967802
10,1516,1526,0.15341238949014688
10,1509,1519,0.1534245707751917
11,1515,1526,0.15343597658179967
11,1527,1538,0.15344361960459355
12,1525,1537,0.15345081019618223
11,1516,1527,0.15345447024718503
12,1511,1523,0.15346101249588617
12,1512,1524,0.15346400016443223
12,1506,1518,0.1534668696870072
11,1515,1526,0.15346959619281825
11,1499,1510,0.15347526046763826
10,1510,1520,0.15348052472945745
9,1510,1519,0.15348859184582597
9,1515,1524,0.15349928683365893
10,1518,1528,0.1535092709248939
10,1519,1529,0.15351543726496014
9,1511,1520,0.15352129386135385
9,1506,1515,0.15352998099846246
9,1519,1528,0.15353811901017608
8,1513,1521,0.15354583580239173
8,1512,1520,0.15355625699481387
8,1513,1521,0.1535659675283208
8,1509,1517,0.15357506484768074
7,1517,1524,0.15358359554014328
6,1512,1518,0.15359483249406808
6,1519,1525,0.1536084493585973
6,1512,1518,0.15362122763149458
6,1509,1515,0.15363320224280425
6,1512,1518,0.15364442979479367
6,1523,1529,0.15365496163297654
6,1518,1524,0.15366484414682446
5,1521,1526,0.15367411970350392
5,1521,1526,0.15368602919046256
5,1505,1510,0.1536971851763165
5,1500,1505,0.15370764360780056
5,1508,1513,0.15371745539581924
4,1503,1507,0.15372666429441872
4,1509,1513,0.15373850265602357
4,1505,1509,0.15374960145367994
4,1503,1507,0.15376001030185396
4,1517,1521,0.1537697783314397
4,1530,1534,0.15377894834802824
4,1525,1529,0.15378755904894104
4,1518,1522,0.15379564596884182
4,1511,1515,0.15380324199285414
4,1517,1521,0.15381037768829312
4,1506,1510,0.15381708154585685
4,1514,1518,0.1538233801691651
4,1510,1514,0.15382929843160117
4,1506,1510,0.1538348596106783
4,1517,1521,0.15384008550591305
4,1512,1516,0.15384499654395373
4,1507,1511,0.15384961187344953
4,1505,1509,0.15385394945139813
4,1504,1508,0.1538580261222358
4,1510,1514,0.1538618576906289
4,1521,1525,0.1538654589887151
4,1513,1517,0.1538688439383965
4,1507,1511,0.15387202560917992
5,1504,1509,0.1538750162719816
5,1517,1522,0.15387463234767665
4,1506,1510,0.15387426519805675
5,1503,1508,0.15387712220305397
4,1504,1508,0.15387661649979936
4,1510,1514,0.1538792956328042
4,1512,1516,0.15388181105676213
4,1528,1532,0.15388410634450533
4,1508,1512,0.15388626656893842
4,1501,1505,0.15388830998534375
4,1496,1500,0.15389023925278852
5,1513,1518,0.15389205759504146
4,1507,1511,0.15389054613939582
4,1521,1525,0.15389239125286555
4,1518,1522,0.15389409507456228
3,1512,1515,0.15389568797740288
3,1517,1520,0.15390041686329312
3,1512,1515,0.153904867389917
3,1512,1515,0.1539090389224054
3,1501,1504,0.15391295194626725
3,1514,1517,0.15391662425769886
4,1518,1522,0.1539200717738741
4,1523,1527,0.1539200475783615
3,1528,1531,0.1539200197429654
3,1524,1527,0.15392326109253443
3,1518,1521,0.15392632094930817
2,1529,1531,0.15392918985658027
3,1523,1526,0.15393512741315363
4,1520,1524,0.15393745342922496
4,1515,1519,0.1539363819999444
5,1514,1519,0.1539353680207787
5,1501,1506,0.1539312189459981
3,1502,1505,0.15392730439917104
3,1514,1517,0.15393008782192186
3,1516,1519,0.15393274899660628
3,1524,1527,0.15393524678337023
3,1510,1513,0.15393758872075827
3,1513,1516,0.15393978533719577
3,1520,1523,0.15394184652777834
3,1521,1524,0.15394378130448189
3,1531,1534,0.153945597899032
3,1520,1523,0.1539473038786261
3,1523,1526,0.1539489062369091
3,1513,1516,0.15395041146307004
3,1512,1515,0.153951825595473
3,1510,1513,0.15395315426468895
3,1513,1516,0.15395440272914318
3,1507,1510,0.15395557590544973
3,1504,1507,0.1539566783947766
4,1517,1521,0.15395771450614154
4,1519,1523,0.15395546427564327
2,1518,1520,0.15395334389308077
2,1526,1528,0.1539577808188791
2,1517,1519,0.15396198324021976
2,1522,1524,0.1539659486260548
3,1523,1526,0.15396968030471403
3,1527,1530,0.15396987673887075
3,1521,1524,0.15397008724849526
3,1532,1535,0.15397030390629532
4,1524,1528,0.15397051792620206
4,1516,1520,0.15396745959436056
4,1518,1522,0.15396458969421262
3,1530,1533,0.15396190943009416
3,1525,1528,0.1539626602586401
3,1518,1521,0.15396337691868012
3,1524,1527,0.1539640430707762
3,1519,1522,0.15396466482734916
3,1518,1521,0.15396524663685957
3,1518,1521,0.15396579184882284
3,1523,1526,0.15396630320430507
3,1521,1524,0.15396678306948952
3,1519,1522,0.15396723355200792
3,1517,1520,0.15396765656417444
3,1508,1511,0.15396805386056545
3,1510,1513,0.1539684270623077
3,1505,1508,0.15396877767401285
3,1506,1509,0.1539691070963877
3,1512,1515,0.15396941663615032
3,1513,1516,0.15396970751417005
3,1504,1507,0.15396998087237418
3,1499,1502,0.15397023777975177
3,1501,1504,0.15397047923766916
3,1501,1504,0.15397070618463576
3,1502,1505,0.15397091950062175
3,1511,1514,0.15397112001099553
3,1498,1501,0.15397130849013613
3,1509,1512,0.15397148566476043
3,1513,1516,0.15397165221699816
3,1512,1515,0.15397180878724184
3,1508,1511,0.1539719559767929
3,1510,1513,0.15397209435032347
3,1512,1515,0.15397222443816994
3,1522,1525,0.15397234673847218
3,1526,1529,0.15397246171917076
3,1515,1518,0.1539725698198733
3,1525,1528,0.1539726714536001
3,1510,1513,0.15397276700841706
3,1499,1502,0.15397285684896478
3,1490,1493,0.15397294131789072
4,1494,1498,0.1539730207371911
4,1487,1491,0.15396980033844346
4,1478,1482,0.1539668051894804
4,1488,1492,0.15396401221999437
4,1497,1501,0.15396139979184828
3,1499,1502,0.15395895250847708
3,1500,1503,0.15395989475786195
3,1507,1510,0.15396079819051736
3,1498,1501,0.15396164397899154
3,1498,1501,0.1539624350761763
3,1513,1516,0.15396317576229854
3,1513,1516,0.15396386985102484
3,1518,1521,0.1539645206831602
3,1514,1517,0.1539651312327295
3,1505,1508,0.15396570418726807
3,1506,1509,0.1539662420016638
3,1517,1520,0.1539667469348501
3,1514,1517,0.1539672210759653
3,1505,1508,0.15396766636394596
3,1508,1511,0.1539680846028846
3,1513,1516,0.15396847747453687
3,1523,1526,0.15396884654882503
3,1518,1521,0.15396919329287248
3,1523,1526,0.1539695190789166
3,1509,1512,0.15396982519133653
3,1509,1512,0.15397011283296083
3,1504,1507,0.15397038313077493
3,1505,1508,0.15397063714111994
3,1491,1494,0.15397087585445007
3,1496,1499,0.1539711001997061
3,1498,1501,0.15397131104834777
3,1517,1520,0.1539715092180825
3,1518,1521,0.15397169547632114
3,1515,1518,0.15397187054338654
4,1511,1515,0.15397203509549787
4,1512,1516,0.15396894796583138
4,1512,1516,0.1539660362438143
4,1511,1515,0.15396330705214456
3,1504,1507,0.15396074896997095
5,1512,1517,0.15396163675735614
5,1523,1528,0.15395596654974633
5,1515,1520,0.15395061356306328
5,1525,1530,0.1539455960405035
5,1515,1520,0.15394089235486827
4,1513,1517,0.1539364806151363
4,1520,1524,0.15393557551339562
4,1515,1519,0.15393473020429194
5,1511,1516,0.15393392478442144
5,1507,1512,0.15392987659843047
5,1505,1510,0.15392610040015783
5,1528,1533,0.15392257115326793
5,1520,1525,0.15391926501749562
5,1525,1530,0.15391616452319926
5,1526,1531,0.15391325515664842
5,1516,1521,0.15391052414209627
5,1530,1535,0.15390795991836398
5,1515,1520,0.15390555187387464
5,1509,1514,0.15390329019219537
4,1503,1507,0.15390116575057353
4,1504,1508,0.1539023904432293
4,1507,1511,0.15390355494583555
4,1519,1523,0.15390464305281154
4,1520,1524,0.15390565921004679
4,1518,1522,0.15390660925171162
4,1518,1522,0.15390749838931664
4,1509,1513,0.1539083311762831
4,1516,1520,0.15390911164122717
4,1517,1521,0.15390984339930466
4,1507,1511,0.15391052973089145
3,1505,1508,0.15391117363678528
3,1515,1518,0.15391505513930254
2,1516,1518,0.15391867634834405
2,1517,1519,0.15392530962130327
2,1522,1524,0.1539315396393537
2,1519,1521,0.15393737689267986
2,1509,1511,0.1539428509966466
2,1521,1523,0.15394798774479
2,1529,1531,0.1539528098967219
2,1531,1533,0.15395733799082026
2,1520,1522,0.15396159082307675
2,1503,1505,0.1539655857403911
2,1507,1509,0.15396933883587027
2,1505,1507,0.1539728650896587
2,1524,1526,0.15397617847741485
2,1520,1522,0.15397929205825048
2,1521,1523,0.15398221804878529
2,1522,1524,0.15398496788725605
2,1511,1513,0.1539875522901301
1,1506,1507,0.15398998130281893
1,1526,1527,0.15399557937434083
1,1529,1530,0.154000821447871
1,1529,1530,0.1540057324117096
1,1527,1528,0.15401033988512397
1,1522,1523,0.15401466561743357
1,1526,1527,0.1540187284011986
1,1525,1526,0.15402254513830815
1,1519,1520,0.15402613131551482
1,1526,1527,0.15402950125839526
1,1517,1518,0.15403266828868925
1,1526,1527,0.15403564483386856
1,1510,1511,0.15403844251043064
1,1522,1523,0.15404107219133775
1,1517,1518,0.15404354406307305
1,1509,1510,0.1540458676753923
1,1503,1504,0.15404805198560861
1,1513,1514,0.15405010539857486
1,1513,1514,0.15405203580313628
1,1515,1516,0.15405385060559915
1,1511,1512,0.15405555676061197
1,1507,1508,0.15405716079976836
1,1507,1508,0.15405866885817074
0,1506,1506,0.15406008669915583
